drug_code,mp_code,mp_formal_name,mp_fr_description,changes
67875,02243933,"LEVULAN KERASTICK (aminolevulinic acid hydrochloride 20 % cutaneous solution 1.5 mL applicator) SUN PHARMACEUTICAL INDUSTRIES, INC.","LEVULAN KERASTICK (chlorhydrate d'acide aminolévulinique 20 % solution pour application cutanée 1,5 mL applicateur) SUN PHARMACEUTICAL INDUSTRIES, INC.","mp_formal_name: ""LEVULAN KERASTICK (aminolevulinic acid hydrochloride 20 % cutaneous solution 1.5 mL applicator) D̲U̲S̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""LEVULAN KERASTICK (aminolevulinic acid hydrochloride 20 % cutaneous solution 1.5 mL applicator) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲ ̲I̲N̲D̲U̲S̲T̲R̲I̲E̲S̲,̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""LEVULAN KERASTICK (chlorhydrate d'acide aminolévulinique 20 % solution pour application cutanée 1,5 mL applicateur) D̲U̲S̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""LEVULAN KERASTICK (chlorhydrate d'acide aminolévulinique 20 % solution pour application cutanée 1,5 mL applicateur) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲ ̲I̲N̲D̲U̲S̲T̲R̲I̲E̲S̲,̲ ̲I̲N̲C̲.̲"""
67891,02243948,PUREGON (follitropin beta 833 unit per mL solution for injection) ORGANON CANADA INC.,PUREGON (follitropine bêta 833 unité par mL solution injectable) ORGANON CANADA INC.,ADDED
67995,02244052,KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
70601,02246427,KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,"KEYSTONE FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO",ADDED
71113,02246888,AVAGARD CHG (alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion) 3M HEALTHCARE CANADA COMPANY LIMITED,AVAGARD CHG (alcool anhydre 61 % et gluconate de chlorhexidine 1 % lotion) 3M HEALTHCARE CANADA COMPANY LIMITED,ADDED
73309,02248934,BICARBONATE CONCENTRATE B38 (sodium bicarbonate 80.7 g per l solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,"BICARBONATE CONCENTRATE B38 (bicarbonate de sodium 80,7 g par l solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD",ADDED
73418,02249340,ANTIBACTERIAL LOTION SOAP (triclosan 0.4 % NA) CHARLOTTE PRODUCTS LTD.,"ANTIBACTERIAL LOTION SOAP (triclosan 0,4 % NA) CHARLOTTE PRODUCTS LTD.",ADDED
74693,02261553,TELZIR (fosamprenavir (fosamprenavir calcium) 50 mg per mL oral suspension) VIIV HEALTHCARE ULC,TELZIR (fosamprénavir (fosamprénavir calcique) 50 mg par mL suspension orale) VIIV HEALTHCARE ULC,DELETED
74760,02262215,"BURN RELIEF GEL WITH LIDOCAINE (lidocaine hydrochloride 0.72 % cutaneous gel) PRIME ENTERPRISES, LLC","BURN RELIEF GEL WITH LIDOCAINE (chlorhydrate de lidocaïne 0,72 % gel cutané) PRIME ENTERPRISES, LLC","mp_formal_name: ""BURN RELIEF GEL WITH LIDOCAINE (lidocaine hydrochloride 0.72 % cutaneous gel) PRIME ENTERPRISES, LLC.̲"" -> ""BURN RELIEF GEL WITH LIDOCAINE (lidocaine hydrochloride 0.72 % cutaneous gel) PRIME ENTERPRISES, LLC""
mp_fr_description: ""BURN RELIEF GEL WITH LIDOCAINE (chlorhydrate de lidocaïne 0,72 % gel cutané) PRIME ENTERPRISES, LLC.̲"" -> ""BURN RELIEF GEL WITH LIDOCAINE (chlorhydrate de lidocaïne 0,72 % gel cutané) PRIME ENTERPRISES, LLC"""
74823,02262843,STRATTERA (atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule) ELI LILLY CANADA INC,STRATTERA (atomoxétine (chlorhydrate d'atomoxétine) 60 mg capsule orale) ELI LILLY CANADA INC,DELETED
75279,02267365,INO-F-SAN INSTANT HAND SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) GROUPE DISSAN INC.,"INO-F-SAN INSTANT HAND SANITIZER (chlorure de benzéthonium 0,2 % liquide cutané) GROUPE DISSAN INC.",ADDED
75280,02267373,INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0.5 % cutaneous liquid) GROUPE DISSAN INC.,"INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0,5 % liquide cutané) GROUPE DISSAN INC.",ADDED
75421,02268817,"MEDICATED ACNE GEL (benzoyl peroxide 5 % cutaneous gel) PRIME ENTERPRISES, LLC","MEDICATED ACNE GEL (peroxyde de benzoyle 5 % gel cutané) PRIME ENTERPRISES, LLC","mp_formal_name: ""MEDICATED ACNE GEL (benzoyl peroxide 5 % cutaneous gel) PRIME ENTERPRISES, LLC.̲"" -> ""MEDICATED ACNE GEL (benzoyl peroxide 5 % cutaneous gel) PRIME ENTERPRISES, LLC""
mp_fr_description: ""MEDICATED ACNE GEL (peroxyde de benzoyle 5 % gel cutané) PRIME ENTERPRISES, LLC.̲"" -> ""MEDICATED ACNE GEL (peroxyde de benzoyle 5 % gel cutané) PRIME ENTERPRISES, LLC"""
75580,02270420,SOAPOPULAR (benzalkonium chloride 0.15 % cutaneous liquid) SOAPOPULAR INC,"SOAPOPULAR (chlorure de benzalkonium 0,15 % liquide cutané) SOAPOPULAR INC",ADDED
75893,02273446,ORIGINAL EYE DROPS (tetrahydrozoline hydrochloride 0.05 % ophthalmic drops) JUNO OTC INC,"ORIGINAL EYE DROPS (chlorhydrate de tétrahydrozoline 0,05 % gouttes ophtalmiques) JUNO OTC INC","mp_formal_name: ""ORIGINAL EYE DROPS (tetrahydrozoline hydrochloride 0.05 % ophthalmic drops) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""ORIGINAL EYE DROPS (tetrahydrozoline hydrochloride 0.05 % ophthalmic drops) J̲U̲N̲O̲ ̲O̲T̲C̲ ̲I̲N̲C̲""
mp_fr_description: ""ORIGINAL EYE DROPS (chlorhydrate de tétrahydrozoline 0,05 % gouttes ophtalmiques) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""ORIGINAL EYE DROPS (chlorhydrate de tétrahydrozoline 0,05 % gouttes ophtalmiques) J̲U̲N̲O̲ ̲O̲T̲C̲ ̲I̲N̲C̲"""
76258,02276917,QUICK CLEAN (chloroxylenol 1 % cutaneous gel) SPRAKITA PRODUCTS,QUICK CLEAN (chloroxylénol 1 % gel cutané) SPRAKITA PRODUCTS,ADDED
76654,02280884,HEMA BP-38 (sodium bicarbonate 6 kg per container powder for concentrate for solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,HEMA BP-38 (bicarbonate de sodium 6 kg par récipient poudre pour solution à diluer pour solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD,ADDED
76673,02281066,ABRAXANE FOR INJECTABLE SUSPENSION (paclitaxel 100 mg per vial powder for suspension for injection) BRISTOL-MYERS SQUIBB CANADA,ABRAXANE FOR INJECTABLE SUSPENSION (paclitaxel 100 mg par fiole poudre pour suspension injectable) BRISTOL-MYERS SQUIBB CANADA,ADDED
76939,02283816,ANTIBACTERIAL CLEAN & SMOOTH (triclosan 0.3 % cutaneous solution) ECOLAB CO,"ANTIBACTERIAL CLEAN & SMOOTH (triclosan 0,3 % solution pour application cutanée) ECOLAB CO",ADDED
77627,02290855,X3 CLEAN GERM ATTACK HAND SANITIZER (benzalkonium chloride 0.13 % cutaneous solution) NATURAL ESSENTIALS INC,"X3 CLEAN GERM ATTACK HAND SANITIZER (chlorure de benzalkonium 0,13 % solution pour application cutanée) NATURAL ESSENTIALS INC",ADDED
78001,02294664,OCTAPLEX (coagulation factor ii (human) 760 unit per vial and coagulation factor IX human 500 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,OCTAPLEX (facteur II de coagulation humain 760 unité par fiole et facteur IX de coagulation humain 500 unité par fiole et facteur VII de coagulation humain 480 unité par fiole et facteur X de coagulation humain 600 unité par fiole et protéine c 620 unité par fiole et protéine s 640 unité par fiole NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,ADDED
78942,02304112,"WET ONES (benzethonium chloride 0.3 % wipe) EDGEWELL PERSONAL CARE CANADA, ULC","WET ONES (chlorure de benzéthonium 0,3 % lingette) EDGEWELL PERSONAL CARE CANADA, ULC",ADDED
79962,02314126,PHENREX MVD (chloroxylenol 0.6 % cutaneous solution) IMREX INC.,"PHENREX MVD (chloroxylénol 0,6 % solution pour application cutanée) IMREX INC.",ADDED
81095,02325586,BIBAG (sodium bicarbonate 650 g per bag powder for concentrate for solution for haemodialysis) FRESENIUS MEDICAL CARE CANADA INC,BIBAG (bicarbonate de sodium 650 g par sac poudre pour solution à diluer pour solution pour hémodialyse) FRESENIUS MEDICAL CARE CANADA INC,ADDED
81113,02325772,HEMACART (sodium bicarbonate 650 g per cartridge powder for concentrate for solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,HEMACART (bicarbonate de sodium 650 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD,ADDED
82048,02334852,NORDITROPIN NORDIFLEX (somatropin 5 mg per 1.5 mL solution for injection pen) NOVO NORDISK CANADA INC,"NORDITROPIN NORDIFLEX (somatropine 5 mg par 1,5 mL solution injectable stylo) NOVO NORDISK CANADA INC",DELETED
82049,02334860,NORDITROPIN NORDIFLEX (somatropin 10 mg per 1.5 mL solution for injection pen) NOVO NORDISK CANADA INC,"NORDITROPIN NORDIFLEX (somatropine 10 mg par 1,5 mL solution injectable stylo) NOVO NORDISK CANADA INC",DELETED
82050,02334879,NORDITROPIN NORDIFLEX (somatropin 15 mg per 1.5 mL solution for injection pen) NOVO NORDISK CANADA INC,"NORDITROPIN NORDIFLEX (somatropine 15 mg par 1,5 mL solution injectable stylo) NOVO NORDISK CANADA INC",DELETED
82759,02342073,"AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES, LLC","AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES, LLC","mp_formal_name: ""AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES, LLC.̲"" -> ""AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES, LLC""
mp_fr_description: ""AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES, LLC.̲"" -> ""AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES, LLC"""
83619,02351013,NAPROXEN SODIUM (naproxen sodium 275 mg oral tablet) SANIS HEALTH INC,NAPROXEN SODIUM (naproxène sodique 275 mg comprimé oral) SANIS HEALTH INC,DELETED
83971,02354543,LORIS 0.13% BZK (benzalkonium chloride 0.13 % wipe) LERNAPHARM (LORIS) INC.,"LORIS 0.13% BZK (chlorure de benzalkonium 0,13 % lingette) LERNAPHARM (LORIS) INC.",ADDED
84093,02355736,BENZALKONIUM CHLORIDE ANTISEPTIC TOWELETTE (benzalkonium chloride 0.13 % wipe) CANADIAN CUSTOM PACKAGING COMPANY,"BENZALKONIUM CHLORIDE ANTISEPTIC TOWELETTE (chlorure de benzalkonium 0,13 % lingette) CANADIAN CUSTOM PACKAGING COMPANY",ADDED
84428,02359251,BERIPLEX P/N 500 (coagulation factor ii (human) 800 unit and coagulation factor IX human 620 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection) CSL BEHRING CANADA INC,BERIPLEX P/N 500 (facteur II de coagulation humain 800 unité et facteur IX de coagulation humain 620 unité et facteur VII de coagulation humain 500 unité et facteur X de coagulation humain 1020 unité et protéine c 820 unité et protéine s 680 unité poudre pour solution injectable) CSL BEHRING CANADA INC,ADDED
85450,02369575,X3 ON-THE-GO ANTISEPTIC SPRAY (benzalkonium chloride 0.13 % cutaneous spray) NATURAL ESSENTIALS INC,"X3 ON-THE-GO ANTISEPTIC SPRAY (chlorure de benzalkonium 0,13 % vaporisation cutanée) NATURAL ESSENTIALS INC",ADDED
85902,02373807,H.E.L.P. ACETATE BUFFER PH 4.85 (acetic acid 6.82 g per l and sodium acetate 27.22 g per l solution for haemodialysis) B. BRAUN AVITUM AG,"H.E.L.P. ACETATE BUFFER PH 4.85 (acide acétique 6,82 g par l et acétate de sodium 27,22 g par l solution pour hémodialyse) B. BRAUN AVITUM AG",ADDED
87315,02387549,CALCIUM CHLORIDE FOR HAEMODIALYSIS (calcium chloride 7.45 g per vial powder for concentrate for solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,"CALCIUM CHLORIDE FOR HAEMODIALYSIS (chlorure de calcium 7,45 g par fiole poudre pour solution à diluer pour solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD",ADDED
87831,02393069,MINT-SILDENAFIL (sildenafil (sildenafil citrate) 25 mg oral tablet) MINT PHARMACEUTICALS INC,MINT-SILDENAFIL (sildénafil (citrate de sildénafil) 25 mg comprimé oral) MINT PHARMACEUTICALS INC,"mp_status_effective_time: ""20180801"" -> ""20250116"""
