drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
60901,02237563,"GOLD BOND EXTRA STRENGTH MEDICATED BODY LOTION (diméthicone 5 % et menthol 0,5 % lotion) SANOFI CONSUMER HEALTH INC","diméthicone 5 % et menthol 0,5 % lotion",diméthicone et menthol,"mp_fr_description: ""GOLD BOND EXTRA STRENGTH MEDICATED BODY LOTION (diméthicone 5 % et menthol 0,5 % lotion) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""GOLD BOND EXTRA STRENGTH MEDICATED BODY LOTION (diméthicone 5 % et menthol 0,5 % lotion) SANOFI CONSUMER HEALTH INC"""
63341,02239853,ALLEGRA-D (chlorhydrate de fexofénadine 60 mg et chlorhydrate de pseudoéphédrine 120 mg comprimé oral à libération modifiée) SANOFI CONSUMER HEALTH INC,chlorhydrate de fexofénadine 60 mg et chlorhydrate de pseudoéphédrine 120 mg comprimé oral à libération modifiée,fexofénadine et pseudoéphédrine,"mp_fr_description: ""ALLEGRA-D (chlorhydrate de fexofénadine 60 mg et chlorhydrate de pseudoéphédrine 120 mg comprimé oral à libération modifiée) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""ALLEGRA-D (chlorhydrate de fexofénadine 60 mg et chlorhydrate de pseudoéphédrine 120 mg comprimé oral à libération modifiée) SANOFI CONSUMER HEALTH INC"""
66647,02242819,ALLEGRA 24 HOUR (chlorhydrate de fexofénadine 120 mg comprimé oral) SANOFI CONSUMER HEALTH INC,chlorhydrate de fexofénadine 120 mg comprimé oral,fexofénadine,"mp_fr_description: ""ALLEGRA 24 HOUR (chlorhydrate de fexofénadine 120 mg comprimé oral) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""ALLEGRA 24 HOUR (chlorhydrate de fexofénadine 120 mg comprimé oral) SANOFI CONSUMER HEALTH INC"""
74951,02264099,CANESTEN COMBI 3 DAY (clotrimazole 1 % crème cutanée avec clotrimazole 200 mg comprimé vaginal) BAYER INC,clotrimazole 1 % crème cutanée avec clotrimazole 200 mg comprimé vaginal,clotrimazole,"mp_fr_description: ""CANESTEN COMBI 3 DAY ̲C̲O̲M̲F̲O̲R̲T̲A̲B̲ ̲+̲ ̲E̲X̲T̲E̲R̲N̲A̲L̲ ̲C̲R̲E̲A̲M̲ (clotrimazole 1 % crème cutanée avec clotrimazole 200 mg comprimé vaginal) BAYER INC"" -> ""CANESTEN COMBI 3 DAY (clotrimazole 1 % crème cutanée avec clotrimazole 200 mg comprimé vaginal) BAYER INC"""
74952,02264102,CANESTEN COMBI 1 DAY (clotrimazole 1 % crème cutanée avec clotrimazole 500 mg comprimé vaginal) BAYER INC,clotrimazole 1 % crème cutanée avec clotrimazole 500 mg comprimé vaginal,clotrimazole,"mp_fr_description: ""CANESTEN COMBI 1 DAY ̲C̲O̲M̲F̲O̲R̲T̲A̲B̲ ̲+̲ ̲E̲X̲T̲E̲R̲N̲A̲L̲ ̲C̲R̲E̲A̲M̲ (clotrimazole 1 % crème cutanée avec clotrimazole 500 mg comprimé vaginal) BAYER INC"" -> ""CANESTEN COMBI 1 DAY (clotrimazole 1 % crème cutanée avec clotrimazole 500 mg comprimé vaginal) BAYER INC"""
76295,02277301,ZANTAC MAXIMUM STRENGTH NON-PRESCRIPTION (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) SANOFI CONSUMER HEALTH INC,ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral,ranitidine,"mp_fr_description: ""ZANTAC MAXIMUM STRENGTH NON-PRESCRIPTION (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""ZANTAC MAXIMUM STRENGTH NON-PRESCRIPTION (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) SANOFI CONSUMER HEALTH INC"""
80397,02318482,"GOLD BOND ANTI-ITCH LOTION (diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion) SANOFI CONSUMER HEALTH INC","diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion",diméthicone et menthol et pramoxine,"mp_fr_description: ""GOLD BOND ANTI-ITCH LOTION (diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""GOLD BOND ANTI-ITCH LOTION (diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion) SANOFI CONSUMER HEALTH INC"""
80576,02320320,SELSUN BLUE ANTI-DANDRUFF SHAMPOO (pyrithione zincique 1 % shampoing) SANOFI CONSUMER HEALTH INC,pyrithione zincique 1 % shampoing,pyrithione zincique,"mp_fr_description: ""SELSUN BLUE ANTI-DANDRUFF SHAMPOO (pyrithione zincique 1 % shampoing) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""SELSUN BLUE ANTI-DANDRUFF SHAMPOO (pyrithione zincique 1 % shampoing) SANOFI CONSUMER HEALTH INC"""
83747,02352230,"TARO-ENALAPRIL (maléate d'énalapril 2,5 mg comprimé oral) SUN PHARMA CANADA INC","maléate d'énalapril 2,5 mg comprimé oral",énalapril,"mp_fr_description: ""R̲A̲N̲-ENALAPRIL (maléate d'énalapril 2,5 mg comprimé oral) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲,̲"" -> ""T̲A̲R̲O̲-ENALAPRIL (maléate d'énalapril 2,5 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
83748,02352249,TARO-ENALAPRIL (maléate d'énalapril 5 mg comprimé oral) SUN PHARMA CANADA INC,maléate d'énalapril 5 mg comprimé oral,énalapril,"mp_fr_description: ""R̲A̲N̲-ENALAPRIL (maléate d'énalapril 5 mg comprimé oral) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-ENALAPRIL (maléate d'énalapril 5 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
83749,02352257,TARO-ENALAPRIL (maléate d'énalapril 10 mg comprimé oral) SUN PHARMA CANADA INC,maléate d'énalapril 10 mg comprimé oral,énalapril,"mp_fr_description: ""R̲A̲N̲-ENALAPRIL (maléate d'énalapril 10 mg comprimé oral) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-ENALAPRIL (maléate d'énalapril 10 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
83750,02352265,TARO-ENALAPRIL (maléate d'énalapril 20 mg comprimé oral) SUN PHARMA CANADA INC,maléate d'énalapril 20 mg comprimé oral,énalapril,"mp_fr_description: ""R̲A̲N̲-ENALAPRIL (maléate d'énalapril 20 mg comprimé oral) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-ENALAPRIL (maléate d'énalapril 20 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
84676,02361701,VIMOVO (ésoméprazole (ésoméprazole magnésien trihydraté) 20 mg et naproxène 375 mg comprimé oral à libération modifiée) XEDITON PHARMACEUTICALS INC,ésoméprazole (ésoméprazole magnésien) 20 mg et naproxène 375 mg comprimé oral à libération modifiée,ésoméprazole et naproxène,"mp_fr_description: ""VIMOVO (ésoméprazole (ésoméprazole magnésien trihydraté) 20 mg et naproxène 375 mg comprimé oral à libération modifiée) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""VIMOVO (ésoméprazole (ésoméprazole magnésien trihydraté) 20 mg et naproxène 375 mg comprimé oral à libération modifiée) X̲E̲D̲I̲T̲O̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"""
84677,02361728,VIMOVO (ésoméprazole (ésoméprazole magnésien trihydraté) 20 mg et naproxène 500 mg comprimé oral à libération modifiée) XEDITON PHARMACEUTICALS INC,ésoméprazole (ésoméprazole magnésien) 20 mg et naproxène 500 mg comprimé oral à libération modifiée,ésoméprazole et naproxène,"mp_fr_description: ""VIMOVO (ésoméprazole (ésoméprazole magnésien trihydraté) 20 mg et naproxène 500 mg comprimé oral à libération modifiée) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""VIMOVO (ésoméprazole (ésoméprazole magnésien trihydraté) 20 mg et naproxène 500 mg comprimé oral à libération modifiée) X̲E̲D̲I̲T̲O̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"""
86257,02376997,DULCOCOMFORT STOOL SOFTENER (docusate sodique 100 mg capsule orale) SANOFI CONSUMER HEALTH INC,docusate sodique 100 mg capsule orale,docusate,"mp_fr_description: ""DULCOCOMFORT STOOL SOFTENER (docusate sodique 100 mg capsule orale) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""DULCOCOMFORT STOOL SOFTENER (docusate sodique 100 mg capsule orale) SANOFI CONSUMER HEALTH INC"""
88276,02397854,DULCOLAX FOR WOMEN (bisacodyl 5 mg comprimé oral) SANOFI CONSUMER HEALTH INC,bisacodyl 5 mg comprimé oral,bisacodyl,"mp_fr_description: ""DULCOLAX FOR WOMEN (bisacodyl 5 mg comprimé oral) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""DULCOLAX FOR WOMEN (bisacodyl 5 mg comprimé oral) SANOFI CONSUMER HEALTH INC"""
88532,02400529,CLINDAMYCIN (clindamycine (chlorhydrate de clindamycine) 150 mg capsule orale) SANIS HEALTH INC,clindamycine (chlorhydrate de clindamycine) 150 mg capsule orale,clindamycine,ADDED
88533,02400537,CLINDAMYCIN (clindamycine (chlorhydrate de clindamycine) 300 mg capsule orale) SANIS HEALTH INC,clindamycine (chlorhydrate de clindamycine) 300 mg capsule orale,clindamycine,ADDED
90220,02417510,NASACORT ALLERGY 24HR (acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale) SANOFI CONSUMER HEALTH INC,acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale,acétonide de triamcinolone,"mp_fr_description: ""NASACORT ALLERGY 24HR (acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""NASACORT ALLERGY 24HR (acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale) SANOFI CONSUMER HEALTH INC"""
90292,02418347,DIABETICS' DRY SKIN RELIEF FOOT CREAM (pétrolatum blanc 30 % crème cutanée) SANOFI CONSUMER HEALTH INC,pétrolatum blanc 30 % crème cutanée,pétrolatum blanc,"mp_fr_description: ""DIABETICS' DRY SKIN RELIEF FOOT CREAM (pétrolatum blanc 30 % crème cutanée) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"" -> ""DIABETICS' DRY SKIN RELIEF FOOT CREAM (pétrolatum blanc 30 % crème cutanée) SANOFI CONSUMER HEALTH INC"""
94528,02458217,TEVA-DESVENLAFAXINE (desvenlafaxine (succinate de desvenlafaxine) 50 mg comprimé oral à libération prolongée) TEVA CANADA LIMITED,desvenlafaxine (succinate de desvenlafaxine) 50 mg comprimé oral à libération prolongée,desvenlafaxine,ADDED
94529,02458225,TEVA-DESVENLAFAXINE (desvenlafaxine (succinate de desvenlafaxine) 100 mg comprimé oral à libération prolongée) TEVA CANADA LIMITED,desvenlafaxine (succinate de desvenlafaxine) 100 mg comprimé oral à libération prolongée,desvenlafaxine,ADDED
96929,02478501,AURO-SILODOSIN (silodosine 4 mg capsule orale) AURO PHARMA INC,silodosine 4 mg capsule orale,silodosine,ADDED
96930,02478528,AURO-SILODOSIN (silodosine 8 mg capsule orale) AURO PHARMA INC,silodosine 8 mg capsule orale,silodosine,ADDED
97360,02483149,TARO-BOSENTAN (bosentan (monohydrate de bosentan) 125 mg comprimé oral) TARO PHARMACEUTICALS INC,bosentan 125 mg comprimé oral,bosentan,ADDED
98430,02494272,"TARO-BUDESONIDE (budésonide 0,5 mg par 2 mL suspension pour inhalation par nébuliseur fiole unidose) TARO PHARMACEUTICALS INC","budésonide 0,5 mg par 2 mL suspension pour inhalation par nébuliseur fiole unidose",budésonide,ADDED
98431,02494280,TARO-BUDESONIDE (budésonide 1 mg par 2 mL suspension pour inhalation par nébuliseur fiole unidose) TARO PHARMACEUTICALS INC,budésonide 1 mg par 2 mL suspension pour inhalation par nébuliseur fiole unidose,budésonide,ADDED
98506,02495139,JAMP DESVENLAFAXINE (desvenlafaxine (succinate de desvenlafaxine) 50 mg comprimé oral à libération prolongée) JAMP PHARMA CORPORATION,desvenlafaxine (succinate de desvenlafaxine) 50 mg comprimé oral à libération prolongée,desvenlafaxine,ADDED
98510,02495147,JAMP DESVENLAFAXINE (desvenlafaxine (succinate de desvenlafaxine) 100 mg comprimé oral à libération prolongée) JAMP PHARMA CORPORATION,desvenlafaxine (succinate de desvenlafaxine) 100 mg comprimé oral à libération prolongée,desvenlafaxine,ADDED
98570,02495805,CYCLOSPORINE CAPSULES (cyclosporine 25 mg capsule orale) STRIDES PHARMA CANADA INC,cyclosporine 25 mg capsule orale,cyclosporine,ADDED
98571,02495813,CYCLOSPORINE CAPSULES (cyclosporine 100 mg capsule orale) STRIDES PHARMA CANADA INC,cyclosporine 100 mg capsule orale,cyclosporine,ADDED
98572,02495821,CYCLOSPORINE CAPSULES (cyclosporine 50 mg capsule orale) STRIDES PHARMA CANADA INC,cyclosporine 50 mg capsule orale,cyclosporine,ADDED
98745,02497654,JAMP ABACAVIR / LAMIVUDINE (abacavir (sulfate d'abacavir) 600 mg et lamivudine 300 mg comprimé oral) JAMP PHARMA CORPORATION,abacavir (sulfate d'abacavir) 600 mg et lamivudine 300 mg comprimé oral,abacavir et lamivudine,ADDED
99283,02503352,"BORTEZOMIB FOR INJECTION SDZ (bortézomib (bortézomib ester boronique de mannitol) 3,5 mg par fiole poudre pour solution injectable) SANDOZ CANADA INCORPORATED","bortézomib (bortézomib ester boronique de mannitol) 3,5 mg par fiole poudre pour solution injectable",bortézomib,ADDED
99284,02503360,CLOTRIMAZOLE EXTRA STRENGTH EXTERNAL ANTIFUNGAL CREAM (clotrimazole 2 % crème vaginale) TARO PHARMACEUTICALS INC,clotrimazole 2 % crème vaginale,clotrimazole,ADDED
99403,02504634,PANOXYL ACNE WASH (peroxyde de benzoyle 4 % crème cutanée) CROWN LABORATORIES INC.,peroxyde de benzoyle 4 % crème cutanée,peroxyde de benzoyle,ADDED
99542,02506076,ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) ANGITA PHARMA INC.,atorvastatine (atorvastatine calcique) 10 mg comprimé oral,atorvastatine,ADDED
99543,02506084,ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) ANGITA PHARMA INC.,atorvastatine (atorvastatine calcique) 20 mg comprimé oral,atorvastatine,ADDED
99544,02506092,ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) ANGITA PHARMA INC.,atorvastatine (atorvastatine calcique) 40 mg comprimé oral,atorvastatine,ADDED
99545,02506106,ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) ANGITA PHARMA INC.,atorvastatine (atorvastatine calcique) 80 mg comprimé oral,atorvastatine,ADDED
99548,02506130,"JAMP LENALIDOMIDE (lénalidomide 2,5 mg capsule orale) JAMP PHARMA CORPORATION","lénalidomide 2,5 mg capsule orale",lénalidomide,ADDED
99549,02506149,JAMP LENALIDOMIDE (lénalidomide 5 mg capsule orale) JAMP PHARMA CORPORATION,lénalidomide 5 mg capsule orale,lénalidomide,ADDED
99550,02506157,JAMP LENALIDOMIDE (lénalidomide 10 mg capsule orale) JAMP PHARMA CORPORATION,lénalidomide 10 mg capsule orale,lénalidomide,ADDED
99551,02506165,JAMP LENALIDOMIDE (lénalidomide 15 mg capsule orale) JAMP PHARMA CORPORATION,lénalidomide 15 mg capsule orale,lénalidomide,ADDED
99552,02506173,JAMP LENALIDOMIDE (lénalidomide 20 mg capsule orale) JAMP PHARMA CORPORATION,lénalidomide 20 mg capsule orale,lénalidomide,ADDED
99553,02506181,JAMP LENALIDOMIDE (lénalidomide 25 mg capsule orale) JAMP PHARMA CORPORATION,lénalidomide 25 mg capsule orale,lénalidomide,ADDED
