ntp_code,ntp_formal_name,ntp_fr_description,changes
9014571,phenylephrine hydrochloride 0.25 % suppository,"chlorhydrate de phényléphrine 0,25 % suppositoire","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20210624"" -> ""20230404"""
9015067,metreleptin 11.3 mg per vial powder for solution for injection,"métréleptine 11,3 mg par fiole poudre pour solution injectable",ADDED
9014324,cetylpyridinium chloride 0.075 % mouthwash,"chlorure de cétylpyridinium 0,075 % solution pour bain de bouche","ntp_status: ""INACTIVE"" -> ""ACTIVE""
ntp_status_effective_time: ""20240201"" -> ""20200626"""
9006257,acyclovir (acyclovir sodium) 500 mg per 20 mL solution for injection vial,acyclovir (acyclovir sodique) 500 mg par 20 mL solution injectable fiole,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19980318"" -> ""20240509"""
9003769,cefuroxime (cefuroxime sodium) 7.5 g per vial powder for solution for injection,"céfuroxime (céfuroxime sodique) 7,5 g par fiole poudre pour solution injectable","ntp_status_effective_time: ""20240123"" -> ""20240228"""
9013430,corbadrine 0.05 mg per mL and mepivacaine hydrochloride 20 mg per mL solution for injection 1.8 mL cartridge,"corbadrine 0,05 mg par mL et chlorhydrate de mépivacaïne 20 mg par mL solution injectable 1,8 mL cartouche","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19771231"" -> ""20231109"""
9012846,miconazole nitrate 400 mg pessary with miconazole nitrate 2 % cutaneous cream,nitrate de miconazole 400 mg ovule avec nitrate de miconazole 2 % crème cutanée,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19861231"" -> ""20240709"""
9004767,cilastatin (cilastatin sodium) 250 mg per vial and imipenem 250 mg per vial powder for solution for injection,cilastatine (cilastatine sodique) 250 mg par fiole et imipénem 250 mg par fiole poudre pour solution injectable,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20100825"" -> ""20240731"""
9014557,risperidone 90 mg per syringe powder for prolonged-release suspension for injection with diluent solution syringe,rispéridone 90 mg par seringue poudre pour suspension injectable à libération prolongée avec solution diluante seringue,"ntp_status_effective_time: ""20220616"" -> ""20240726"""
9004809,acetylsalicylic acid 325 mg and caffeine 32 mg oral tablet,acide acétylsalicylique 325 mg et caféine 32 mg comprimé oral,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20110105"" -> ""20240718"""
9000070,oxycodone hydrochloride 20 mg suppository,chlorhydrate d'oxycodone 20 mg suppositoire,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19731231"" -> ""20221206"""
9015058,calcium carbonate 750 mg and simethicone 80 mg chewable tablet,carbonate de calcium 750 mg et siméticone 80 mg comprimé à croquer,ADDED
9015062,eptinezumab 300 mg per 3 mL solution for injection vial,eptinézumab 300 mg par 3 mL solution injectable fiole,ADDED
9003990,acetaminophen 500 mg and pamabrom 25 mg oral tablet,acétaminophène 500 mg et pamabrom 25 mg comprimé oral,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20041220"" -> ""20240723"""
9001175,fenofibrate 160 mg oral capsule,fénofibrate 160 mg capsule orale,"ntp_status_effective_time: ""20170713"" -> ""20240703"""
9013607,simoctocog alfa 1000 unit per vial powder for solution for injection with diluent solution syringe,simoctocog alfa 1000 unité par fiole poudre pour solution injectable avec solution diluante seringue,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20151222"" -> ""20240724"""
9003312,alprostadil 500 mcg urethral stick,alprostadil 500 mcg bâton pour usage urétral,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19980924"" -> ""20240718"""
9012780,argatroban 250 mg per 2.5 mL solution for injection vial,"argatroban 250 mg par 2,5 mL solution injectable fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20020613"" -> ""20240731"""
9005107,fluocinolone acetonide 0.59 mg intravitreal implant,"acétonide de fluocinolone 0,59 mg implant vitréen","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20120913"" -> ""20240530"""
9014582,casirivimab 1332 mg per 11.1 mL solution for injection vial with imdevimab 1332 mg per 11.1 mL solution for injection vial,"casirivimab 1332 mg par 11,1 mL solution injectable fiole avec imdévimab 1332 mg par 11,1 mL solution injectable fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20210729"" -> ""20240621"""
9014185,bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment sachet,bacitracine (bacitracine de zinc) 500 unité par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade cutanée sachet,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20191028"" -> ""20231208"""
9013940,aluminum hydroxide 165 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL and simethicone 25 mg per 5 mL oral suspension,hydroxyde d'aluminium 165 mg par 5 mL et hydroxyde de magnésium 200 mg par 5 mL et siméticone 25 mg par 5 mL suspension orale,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19631231"" -> ""20230215"""
9002751,calcium carbonate 200 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL and simethicone 25 mg per 5 mL oral suspension,carbonate de calcium 200 mg par 5 mL et hydroxyde de magnésium 200 mg par 5 mL et siméticone 25 mg par 5 mL suspension orale,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19951231"" -> ""20221115"""
9004156,acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral tablet,acétaminophène 325 mg et chlorhydrate de phényléphrine 5 mg comprimé oral,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20060417"" -> ""20240723"""
9004271,acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and guaifenesin 200 mg and phenylephrine hydrochloride 5 mg oral tablet,acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et guaïfénésine 200 mg et chlorhydrate de phényléphrine 5 mg comprimé oral,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20070306"" -> ""20240723"""
9005935,palbociclib 125 mg oral capsule,palbociclib 125 mg capsule orale,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20160419"" -> ""20240606"""
9012882,acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet with acetaminophen 500 mg and pseudoephedrine hydrochloride 30 mg oral tablet,acétaminophène 500 mg et chlorhydrate de diphenhydramine 25 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral avec acétaminophène 500 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20120618"" -> ""20240710"""
9012981,glucagon 1 mg per vial powder for solution for injection with diluent solution,glucagon 1 mg par fiole poudre pour solution injectable avec solution diluante,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20020527"" -> ""20231218"""
9003365,miconazole nitrate 1200 mg pessary,nitrate de miconazole 1200 mg ovule,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19990226"" -> ""20240709"""
9002486,pheniramine maleate 0.2 % and phenylephrine hydrochloride 0.5 % nasal spray,"maléate de phéniramine 0,2 % et chlorhydrate de phényléphrine 0,5 % vaporisation nasale","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19921231"" -> ""20231030"""
