mp_code,mp_formal_name,mp_fr_description,changes
"00312800","APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 50 mg oral tablet) APOTEX INC","APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 50 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO HYDRO TAB 50MG"" -> ""APO-HYDROCHLOROTHIAZIDE""
mp_formal_name: ""APO HYDRO TAB 50MG (hydrochlorothiazide 50 mg oral tablet) APOTEX INC"" -> ""APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 50 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO HYDRO TAB 50MG (hydrochlorothiazide 50 mg comprimé oral) APOTEX INC"" -> ""APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 50 mg comprimé oral) APOTEX INC"""
"00324019","ANAFRANIL (clomipramine hydrochloride 25 mg oral tablet) APOTEX INC","ANAFRANIL (chlorhydrate de clomipramine 25 mg comprimé oral) APOTEX INC","mp_formal_name: ""ANAFRANIL (clomipramine hydrochloride 25 mg oral tablet) AA PHARMA INC"" -> ""ANAFRANIL (clomipramine hydrochloride 25 mg oral tablet) APOTEX INC""
mp_fr_description: ""ANAFRANIL (chlorhydrate de clomipramine 25 mg comprimé oral) AA PHARMA INC"" -> ""ANAFRANIL (chlorhydrate de clomipramine 25 mg comprimé oral) APOTEX INC"""
"00326844","APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 25 mg oral tablet) APOTEX INC","APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 25 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO HYDRO TAB 25MG"" -> ""APO-HYDROCHLOROTHIAZIDE""
mp_formal_name: ""APO HYDRO TAB 25MG (hydrochlorothiazide 25 mg oral tablet) APOTEX INC"" -> ""APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 25 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO HYDRO TAB 25MG (hydrochlorothiazide 25 mg comprimé oral) APOTEX INC"" -> ""APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 25 mg comprimé oral) APOTEX INC"""
"00330566","ANAFRANIL (clomipramine hydrochloride 10 mg oral tablet) APOTEX INC","ANAFRANIL (chlorhydrate de clomipramine 10 mg comprimé oral) APOTEX INC","mp_formal_name: ""ANAFRANIL (clomipramine hydrochloride 10 mg oral tablet) AA PHARMA INC"" -> ""ANAFRANIL (clomipramine hydrochloride 10 mg oral tablet) APOTEX INC""
mp_fr_description: ""ANAFRANIL (chlorhydrate de clomipramine 10 mg comprimé oral) AA PHARMA INC"" -> ""ANAFRANIL (chlorhydrate de clomipramine 10 mg comprimé oral) APOTEX INC"""
"00402591","ANAFRANIL (clomipramine hydrochloride 50 mg oral tablet) APOTEX INC","ANAFRANIL (chlorhydrate de clomipramine 50 mg comprimé oral) APOTEX INC","mp_formal_name: ""ANAFRANIL (clomipramine hydrochloride 50 mg oral tablet) AA PHARMA INC"" -> ""ANAFRANIL (clomipramine hydrochloride 50 mg oral tablet) APOTEX INC""
mp_fr_description: ""ANAFRANIL (chlorhydrate de clomipramine 50 mg comprimé oral) AA PHARMA INC"" -> ""ANAFRANIL (chlorhydrate de clomipramine 50 mg comprimé oral) APOTEX INC"""
"00511552","SANDOMIGRAN DS (pizotifen (pizotifen malate) 1 mg oral tablet) PALADIN LABS INC.","SANDOMIGRAN DS (pizotifène (malate de pizotifène) 1 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""SANDOMIGRAN DS (pizotifen (pizotifen malate) 1 mg oral tablet) PALADIN LABS INC"" -> ""SANDOMIGRAN DS (pizotifen (pizotifen malate) 1 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""SANDOMIGRAN DS (pizotifène (malate de pizotifène) 1 mg comprimé oral) PALADIN LABS INC"" -> ""SANDOMIGRAN DS (pizotifène (malate de pizotifène) 1 mg comprimé oral) PALADIN LABS INC."""
"00522678","APO NAPROXEN TAB 125MG (naproxen 125 mg oral tablet) APOTEX INC","APO NAPROXEN TAB 125MG (naproxène 125 mg comprimé oral) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19821231"" -> ""20190808"""
"00564966","LOZIDE (indapamide 2.5 mg oral tablet) SERVIER CANADA INC","LOZIDE (indapamide 2,5 mg comprimé oral) SERVIER CANADA INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19821231"" -> ""20200831"""
"00566810","HYDROPHIL ONT (mineral oil heavy 64.5 % and urea 5 % cutaneous ointment) OMEGA LABORATORIES LTD","HYDROPHIL ONT (huile minérale lourde 64,5 % et urée 5 % pommade cutanée) OMEGA LABORATORIES LTD","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19831231"" -> ""20200814"""
"00579335","CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN LABS INC.","CORTIFOAM (acétate d'hydrocortisone 10 % mousse rectale) PALADIN LABS INC.","mp_formal_name: ""CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN LABS INC"" -> ""CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN LABS INC.""
mp_fr_description: ""CORTIFOAM (acétate d'hydrocortisone 10 % mousse rectale) PALADIN LABS INC"" -> ""CORTIFOAM (acétate d'hydrocortisone 10 % mousse rectale) PALADIN LABS INC."""
"00591467","STATEX SYRUP 1MG/ML (morphine sulfate 1 mg per mL syrup) PALADIN LABS INC.","STATEX SYRUP 1MG/ML (sulfate de morphine 1 mg par mL sirop) PALADIN LABS INC.","mp_formal_name: ""STATEX SYRUP 1MG/ML (morphine sulfate 1 mg per mL syrup) PALADIN LABS INC"" -> ""STATEX SYRUP 1MG/ML (morphine sulfate 1 mg per mL syrup) PALADIN LABS INC.""
mp_fr_description: ""STATEX SYRUP 1MG/ML (sulfate de morphine 1 mg par mL sirop) PALADIN LABS INC"" -> ""STATEX SYRUP 1MG/ML (sulfate de morphine 1 mg par mL sirop) PALADIN LABS INC."""
"00591475","STATEX SYRUP 5MG/ML (morphine sulfate 5 mg per mL syrup) PALADIN LABS INC.","STATEX SYRUP 5MG/ML (sulfate de morphine 5 mg par mL sirop) PALADIN LABS INC.","mp_formal_name: ""STATEX SYRUP 5MG/ML (morphine sulfate 5 mg per mL syrup) PALADIN LABS INC"" -> ""STATEX SYRUP 5MG/ML (morphine sulfate 5 mg per mL syrup) PALADIN LABS INC.""
mp_fr_description: ""STATEX SYRUP 5MG/ML (sulfate de morphine 5 mg par mL sirop) PALADIN LABS INC"" -> ""STATEX SYRUP 5MG/ML (sulfate de morphine 5 mg par mL sirop) PALADIN LABS INC."""
"00594636","STATEX TABLET 25MG (morphine sulfate 25 mg oral tablet) PALADIN LABS INC.","STATEX TABLET 25MG (sulfate de morphine 25 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""STATEX TABLET 25MG (morphine sulfate 25 mg oral tablet) PALADIN LABS INC"" -> ""STATEX TABLET 25MG (morphine sulfate 25 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""STATEX TABLET 25MG (sulfate de morphine 25 mg comprimé oral) PALADIN LABS INC"" -> ""STATEX TABLET 25MG (sulfate de morphine 25 mg comprimé oral) PALADIN LABS INC."""
"00594644","STATEX TAB 10MG (morphine sulfate 10 mg oral tablet) PALADIN LABS INC.","STATEX TAB 10MG (sulfate de morphine 10 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""STATEX TAB 10MG (morphine sulfate 10 mg oral tablet) PALADIN LABS INC"" -> ""STATEX TAB 10MG (morphine sulfate 10 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""STATEX TAB 10MG (sulfate de morphine 10 mg comprimé oral) PALADIN LABS INC"" -> ""STATEX TAB 10MG (sulfate de morphine 10 mg comprimé oral) PALADIN LABS INC."""
"00594652","STATEX TAB 5MG (morphine sulfate 5 mg oral tablet) PALADIN LABS INC.","STATEX TAB 5MG (sulfate de morphine 5 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""STATEX TAB 5MG (morphine sulfate 5 mg oral tablet) PALADIN LABS INC"" -> ""STATEX TAB 5MG (morphine sulfate 5 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""STATEX TAB 5MG (sulfate de morphine 5 mg comprimé oral) PALADIN LABS INC"" -> ""STATEX TAB 5MG (sulfate de morphine 5 mg comprimé oral) PALADIN LABS INC."""
"00596965","STATEX SUPPOSITORIES 20MG (morphine sulfate 20 mg suppository) PALADIN LABS INC.","STATEX SUPPOSITORIES 20MG (sulfate de morphine 20 mg suppositoire) PALADIN LABS INC.","mp_formal_name: ""STATEX SUPPOSITORIES 20MG (morphine sulfate 20 mg suppository) PALADIN LABS INC"" -> ""STATEX SUPPOSITORIES 20MG (morphine sulfate 20 mg suppository) PALADIN LABS INC.""
mp_fr_description: ""STATEX SUPPOSITORIES 20MG (sulfate de morphine 20 mg suppositoire) PALADIN LABS INC"" -> ""STATEX SUPPOSITORIES 20MG (sulfate de morphine 20 mg suppositoire) PALADIN LABS INC."""
"00598208","PODOFILM LIQ 250MG/ML (podophyllin 25 % cutaneous solution) PALADIN LABS INC.","PODOFILM LIQ 250MG/ML (podophylline 25 % solution pour application cutanée) PALADIN LABS INC.","mp_formal_name: ""PODOFILM LIQ 250MG/ML (podophyllin 25 % cutaneous solution) PALADIN LABS INC"" -> ""PODOFILM LIQ 250MG/ML (podophyllin 25 % cutaneous solution) PALADIN LABS INC.""
mp_fr_description: ""PODOFILM LIQ 250MG/ML (podophylline 25 % solution pour application cutanée) PALADIN LABS INC"" -> ""PODOFILM LIQ 250MG/ML (podophylline 25 % solution pour application cutanée) PALADIN LABS INC."""
"00621935","STATEX DROPS 20MG/ML (morphine sulfate 20 mg per mL oral drops) PALADIN LABS INC.","STATEX DROPS 20MG/ML (sulfate de morphine 20 mg par mL gouttes orales) PALADIN LABS INC.","mp_formal_name: ""STATEX DROPS 20MG/ML (morphine sulfate 20 mg per mL oral drops) PALADIN LABS INC"" -> ""STATEX DROPS 20MG/ML (morphine sulfate 20 mg per mL oral drops) PALADIN LABS INC.""
mp_fr_description: ""STATEX DROPS 20MG/ML (sulfate de morphine 20 mg par mL gouttes orales) PALADIN LABS INC"" -> ""STATEX DROPS 20MG/ML (sulfate de morphine 20 mg par mL gouttes orales) PALADIN LABS INC."""
"00632201","STATEX-SUPPOSITORIES 10MG (morphine sulfate 10 mg suppository) PALADIN LABS INC.","STATEX-SUPPOSITORIES 10MG (sulfate de morphine 10 mg suppositoire) PALADIN LABS INC.","mp_formal_name: ""STATEX-SUPPOSITORIES 10MG (morphine sulfate 10 mg suppository) PALADIN LABS INC"" -> ""STATEX-SUPPOSITORIES 10MG (morphine sulfate 10 mg suppository) PALADIN LABS INC.""
mp_fr_description: ""STATEX-SUPPOSITORIES 10MG (sulfate de morphine 10 mg suppositoire) PALADIN LABS INC"" -> ""STATEX-SUPPOSITORIES 10MG (sulfate de morphine 10 mg suppositoire) PALADIN LABS INC."""
"00632228","STATEX SUPPOSITORIES 5MG (morphine sulfate 5 mg suppository) PALADIN LABS INC.","STATEX SUPPOSITORIES 5MG (sulfate de morphine 5 mg suppositoire) PALADIN LABS INC.","mp_formal_name: ""STATEX SUPPOSITORIES 5MG (morphine sulfate 5 mg suppository) PALADIN LABS INC"" -> ""STATEX SUPPOSITORIES 5MG (morphine sulfate 5 mg suppository) PALADIN LABS INC.""
mp_fr_description: ""STATEX SUPPOSITORIES 5MG (sulfate de morphine 5 mg suppositoire) PALADIN LABS INC"" -> ""STATEX SUPPOSITORIES 5MG (sulfate de morphine 5 mg suppositoire) PALADIN LABS INC."""
"00639389","STATEX SUPPOSITORIES 30MG (morphine sulfate 30 mg suppository) PALADIN LABS INC.","STATEX SUPPOSITORIES 30MG (sulfate de morphine 30 mg suppositoire) PALADIN LABS INC.","mp_formal_name: ""STATEX SUPPOSITORIES 30MG (morphine sulfate 30 mg suppository) PALADIN LABS INC"" -> ""STATEX SUPPOSITORIES 30MG (morphine sulfate 30 mg suppository) PALADIN LABS INC.""
mp_fr_description: ""STATEX SUPPOSITORIES 30MG (sulfate de morphine 30 mg suppositoire) PALADIN LABS INC"" -> ""STATEX SUPPOSITORIES 30MG (sulfate de morphine 30 mg suppositoire) PALADIN LABS INC."""
"00644552","APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 100 mg oral tablet) APOTEX INC","APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 100 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO HYDRO TAB 100MG"" -> ""APO-HYDROCHLOROTHIAZIDE""
mp_formal_name: ""APO HYDRO TAB 100MG (hydrochlorothiazide 100 mg oral tablet) APOTEX INC"" -> ""APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 100 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO HYDRO TAB 100MG (hydrochlorothiazide 100 mg comprimé oral) APOTEX INC"" -> ""APO-HYDROCHLOROTHIAZIDE (hydrochlorothiazide 100 mg comprimé oral) APOTEX INC""
mp_status_effective_time: ""20170804"" -> ""20201015"""
"00647217","STATEX SYRUP 10MG/ML (morphine sulfate 10 mg per mL syrup) PALADIN LABS INC.","STATEX SYRUP 10MG/ML (sulfate de morphine 10 mg par mL sirop) PALADIN LABS INC.","mp_formal_name: ""STATEX SYRUP 10MG/ML (morphine sulfate 10 mg per mL syrup) PALADIN LABS INC"" -> ""STATEX SYRUP 10MG/ML (morphine sulfate 10 mg per mL syrup) PALADIN LABS INC.""
mp_fr_description: ""STATEX SYRUP 10MG/ML (sulfate de morphine 10 mg par mL sirop) PALADIN LABS INC"" -> ""STATEX SYRUP 10MG/ML (sulfate de morphine 10 mg par mL sirop) PALADIN LABS INC."""
"00667102","PMS-FLURAZEPAM CAP 15MG (flurazepam hydrochloride 15 mg oral capsule) PHARMASCIENCE INC","PMS-FLURAZEPAM CAP 15MG (chlorhydrate de flurazépam 15 mg capsule orale) PHARMASCIENCE INC","mp_status_effective_time: ""20170825"" -> ""20201001"""
"00675962","STATEX TABLETS 50MG (morphine sulfate 50 mg oral tablet) PALADIN LABS INC.","STATEX TABLETS 50MG (sulfate de morphine 50 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""STATEX TABLETS 50MG (morphine sulfate 50 mg oral tablet) PALADIN LABS INC"" -> ""STATEX TABLETS 50MG (morphine sulfate 50 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""STATEX TABLETS 50MG (sulfate de morphine 50 mg comprimé oral) PALADIN LABS INC"" -> ""STATEX TABLETS 50MG (sulfate de morphine 50 mg comprimé oral) PALADIN LABS INC."""
"00687456","VIROPTIC (trifluridine 1 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","VIROPTIC (trifluridine 1 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""VIROPTIC (trifluridine 1 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""VIROPTIC (trifluridine 1 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""VIROPTIC (trifluridine 1 % gouttes ophtalmiques) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""VIROPTIC (trifluridine 1 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC.""
mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20190801"" -> ""19871231"""
"00705799","STATEX DPS 50MG/ML (morphine sulfate 50 mg per mL oral drops) PALADIN LABS INC.","STATEX DPS 50MG/ML (sulfate de morphine 50 mg par mL gouttes orales) PALADIN LABS INC.","mp_formal_name: ""STATEX DPS 50MG/ML (morphine sulfate 50 mg per mL oral drops) PALADIN LABS INC"" -> ""STATEX DPS 50MG/ML (morphine sulfate 50 mg per mL oral drops) PALADIN LABS INC.""
mp_fr_description: ""STATEX DPS 50MG/ML (sulfate de morphine 50 mg par mL gouttes orales) PALADIN LABS INC"" -> ""STATEX DPS 50MG/ML (sulfate de morphine 50 mg par mL gouttes orales) PALADIN LABS INC."""
"00783978","ROBAXIMOL INJ 100MG/ML (methocarbamol 1000 mg per 10 mL solution for injection vial) MONTREAL VETERINARY PRODUCTS INC.","ROBAXIMOL INJ 100MG/ML (méthocarbamol 1000 mg par 10 mL solution injectable fiole) MONTREAL VETERINARY PRODUCTS INC.","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19891231"" -> ""20200826"""
"00875988","TEMPRA INFANT DROPS (acetaminophen 80 mg per mL oral drops) PALADIN LABS INC.","TEMPRA INFANT DROPS (acétaminophène 80 mg par mL gouttes orales) PALADIN LABS INC.","mp_formal_name: ""TEMPRA INFANT DROPS (acetaminophen 80 mg per mL oral drops) PALADIN LABS INC"" -> ""TEMPRA INFANT DROPS (acetaminophen 80 mg per mL oral drops) PALADIN LABS INC.""
mp_fr_description: ""TEMPRA INFANT DROPS (acétaminophène 80 mg par mL gouttes orales) PALADIN LABS INC"" -> ""TEMPRA INFANT DROPS (acétaminophène 80 mg par mL gouttes orales) PALADIN LABS INC."""
"00875996","TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP (acetaminophen 160 mg per 5 mL syrup) PALADIN LABS INC.","TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP (acétaminophène 160 mg par 5 mL sirop) PALADIN LABS INC.","mp_formal_name: ""TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP (acetaminophen 160 mg per 5 mL syrup) PALADIN LABS INC"" -> ""TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP (acetaminophen 160 mg per 5 mL syrup) PALADIN LABS INC.""
mp_fr_description: ""TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP (acétaminophène 160 mg par 5 mL sirop) PALADIN LABS INC"" -> ""TEMPRA DOUBLE STRENGTH CHILDREN'S SYRUP (acétaminophène 160 mg par 5 mL sirop) PALADIN LABS INC."""
"00884553","TEMPRA CHILDREN'S SYRUP (acetaminophen 80 mg per 5 mL syrup) PALADIN LABS INC.","TEMPRA CHILDREN'S SYRUP (acétaminophène 80 mg par 5 mL sirop) PALADIN LABS INC.","mp_formal_name: ""TEMPRA CHILDREN'S SYRUP (acetaminophen 80 mg per 5 mL syrup) PALADIN LABS INC"" -> ""TEMPRA CHILDREN'S SYRUP (acetaminophen 80 mg per 5 mL syrup) PALADIN LABS INC.""
mp_fr_description: ""TEMPRA CHILDREN'S SYRUP (acétaminophène 80 mg par 5 mL sirop) PALADIN LABS INC"" -> ""TEMPRA CHILDREN'S SYRUP (acétaminophène 80 mg par 5 mL sirop) PALADIN LABS INC."""
"01918338","COUMADIN TAB 2MG (warfarin sodium 2 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","COUMADIN TAB 2MG (warfarine sodique 2 mg comprimé oral) BRISTOL-MYERS SQUIBB CANADA","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19931231"" -> ""20200621"""
"01918346","COUMADIN TAB 2.5MG (warfarin sodium 2.5 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","COUMADIN TAB 2.5MG (warfarine sodique 2,5 mg comprimé oral) BRISTOL-MYERS SQUIBB CANADA","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19921231"" -> ""20200824"""
"01924516","DEXEDRINE TABLETS (5MG) (dextroamphetamine sulfate 5 mg oral tablet) PALADIN LABS INC.","DEXEDRINE TABLETS (5MG) (sulfate de dextroamphétamine 5 mg comprimé oral) PALADIN LABS INC.","mp_formal_name: ""DEXEDRINE TABLETS (5MG) (dextroamphetamine sulfate 5 mg oral tablet) PALADIN LABS INC"" -> ""DEXEDRINE TABLETS (5MG) (dextroamphetamine sulfate 5 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""DEXEDRINE TABLETS (5MG) (sulfate de dextroamphétamine 5 mg comprimé oral) PALADIN LABS INC"" -> ""DEXEDRINE TABLETS (5MG) (sulfate de dextroamphétamine 5 mg comprimé oral) PALADIN LABS INC."""
"01924559","DEXEDRINE SPANSULE SRC 10MG (dextroamphetamine sulfate 10 mg prolonged-release oral capsule) PALADIN LABS INC.","DEXEDRINE SPANSULE SRC 10MG (sulfate de dextroamphétamine 10 mg capsule orale à libération prolongée) PALADIN LABS INC.","mp_formal_name: ""DEXEDRINE SPANSULE SRC 10MG (dextroamphetamine sulfate 10 mg prolonged-release oral capsule) PALADIN LABS INC"" -> ""DEXEDRINE SPANSULE SRC 10MG (dextroamphetamine sulfate 10 mg prolonged-release oral capsule) PALADIN LABS INC.""
mp_fr_description: ""DEXEDRINE SPANSULE SRC 10MG (sulfate de dextroamphétamine 10 mg capsule orale à libération prolongée) PALADIN LABS INC"" -> ""DEXEDRINE SPANSULE SRC 10MG (sulfate de dextroamphétamine 10 mg capsule orale à libération prolongée) PALADIN LABS INC."""
