ntp_code,ntp_formal_name,changes
"9009350","estradiol 0.1 % transdermal gel","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20150413"" -> ""20180501"""
"9003830","cefotaxime sodium 1 g per vial powder for solution for injection","ADDED"
"9000408","ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % ophthalmic drops","ADDED"
"9001686","ethambutol hydrochloride 100 mg oral tablet","ADDED"
"9005560","darunavir (darunavir ethanolate) 100 mg per mL oral suspension","ADDED"
"9005361","dolutegravir (dolutegravir sodium) 50 mg oral tablet","ADDED"
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180403"" -> ""20180501"""
"9004101","tipranavir 250 mg oral capsule","ADDED"
"9003279","ampicillin (ampicillin sodium) 1 g per vial powder for solution for injection","ADDED"
"9000661","ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet","ADDED"
"9000756","ipratropium bromide 500 mcg per 2 mL inhalation solution unit dose vial","ADDED"
"9005112","acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg oral tablet","ADDED"
"9001799","acetylsalicylic acid 975 mg gastro-resistant tablet","ADDED"
"9000640","ipratropium bromide 42 mcg per actuation nasal spray","ADDED"
"9012574","gentamicin (gentamicin sulfate) 80 mg per 2 mL solution for injection vial","ADDED"
"9000013","testosterone enanthate 1000 mg per 5 mL solution for injection ampoule","ADDED"
"9003034","saquinavir (saquinavir mesylate) 200 mg oral capsule","ADDED"
"9001152","dexamethasone 2 mg oral tablet","ADDED"
"9004408","ondansetron (ondansetron hydrochloride) 4 mg oral tablet","ADDED"
"9012558","levofloxacin 750 mg per 150 mL solution for injection bag","ADDED"
"9012569","estradiol 0.1 % transdermal gel 0.5 mg sachet","ADDED"
"9012572","gentamicin (gentamicin sulfate) 20 mg per 2 mL solution for injection vial","ADDED"
"9003858","atazanavir (atazanavir sulfate) 200 mg oral capsule","ADDED"
"9012570","estradiol 0.1 % transdermal gel 1 mg sachet","ADDED"
"9000754","ipratropium bromide 250 mcg per 1 mL inhalation solution unit dose vial","ADDED"
"9012531","ondansetron (ondansetron hydrochloride) 2 mg per mL solution for injection 20 mL vial","ADDED"
"9005895","diphenhydramine hydrochloride 25 mg and naproxen sodium 220 mg oral tablet","ADDED"
"9003684","didanosine 125 mg gastro-resistant capsule","ADDED"
"9000413","dexamethasone 0.5 mg per 5 mL oral liquid","ADDED"
"9012575","gentamicin (gentamicin sulfate) 80 mg per 50 mL solution for injection bag","ADDED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180403"" -> ""20180501"""
"9012563","abacavir (abacavir sulfate) 600 mg and lamivudine 300 mg oral tablet","ADDED"
"9004151","saquinavir (saquinavir mesylate) 500 mg oral tablet","ADDED"
"9001443","calcitriol 4 mcg per 2 mL solution for injection ampoule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20150416"" -> ""20171018"""
"9001687","ethambutol hydrochloride 400 mg oral tablet","ADDED"
"9012534","ondansetron (ondansetron hydrochloride) 4 mg per 5 mL oral solution","ADDED"
"9006258","ciprofloxacin 500 mg per 5 mL oral suspension","ADDED"
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180403"" -> ""20180501"""
"9000651","dexamethasone 4 mg oral tablet","ADDED"
"9003465","levonorgestrel 0.75 mg oral tablet","ADDED"
"9012522","naloxone hydrochloride 0.4 mg per 1 mL solution for injection vial","ADDED"
"9012567","chloral hydrate 500 mg per 5 mL syrup","ADDED"
"9006096","levonorgestrel 19.5 mg intrauterine delivery system","ADDED"
"9006196","tenofovir alafenamide (tenofovir alafenamide hemifumarate) 25 mg oral tablet","ADDED"
"9002234","ketoconazole 2 % shampoo","ADDED"
"9002820","ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection","ADDED"
"9001498","acetylsalicylic acid 325 mg gastro-resistant tablet","ADDED"
"9001795","rifampin 150 mg oral capsule","ADDED"
"9002514","acetylsalicylic acid 325 mg and caffeine 33 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19931231"" -> ""20180405"""
"9001640","acetylsalicylic acid 325 mg oral tablet","ADDED"
"9005980","emtricitabine 200 mg and tenofovir alafenamide (tenofovir alafenamide hemifumarate) 25 mg oral tablet","ADDED"
"9012556","levofloxacin 250 mg per 50 mL solution for injection bag","ADDED"
"9012590","raltegravir (raltegravir potassium) 600 mg oral tablet","ADDED"
"9012532","ondansetron (ondansetron hydrochloride) 4 mg per 2 mL solution for injection ampoule","ADDED"
"9004909","amlodipine (amlodipine besylate) 10 mg and telmisartan 80 mg oral tablet","ADDED"
"9003685","didanosine 200 mg gastro-resistant capsule","ADDED"
"9003686","didanosine 250 mg gastro-resistant capsule","ADDED"
"9001049","ciprofloxacin (ciprofloxacin hydrochloride, ciprofloxacin) 500 mg prolonged-release oral tablet","ADDED"
"9002737","acetylsalicylic acid 80 mg chewable tablet","ADDED"
"9002898","stavudine 30 mg oral capsule","ADDED"
"9002759","cefoxitin (cefoxitin sodium) 1 g per vial powder for solution for injection","ADDED"
"9002965","raltitrexed (raltitrexed disodium) 2 mg per vial powder for solution for injection","ADDED"
"9003857","atazanavir (atazanavir sulfate) 150 mg oral capsule","ADDED"
"9012560","abacavir (abacavir sulfate) 300 mg and lamivudine 150 mg and zidovudine 300 mg oral tablet","ADDED"
"9004911","amlodipine (amlodipine besylate) 5 mg and telmisartan 80 mg oral tablet","ADDED"
"9002760","cefoxitin (cefoxitin sodium) 2 g per vial powder for solution for injection","ADDED"
"9002962","meropenem 1 g per vial powder for solution for injection","ADDED"
"9003687","didanosine 400 mg gastro-resistant capsule","ADDED"
"9002936","ritonavir 80 mg per mL oral solution","ADDED"
"9003981","levofloxacin 250 mg oral tablet","ADDED"
"9012568","estradiol 0.1 % transdermal gel 0.25 mg sachet","ADDED"
"9003664","acetylsalicylic acid 81 mg chewable tablet","ADDED"
"9003659","caspofungin (caspofungin acetate) 70 mg per vial powder for solution for injection","ADDED"
"9004157","adefovir dipivoxil 10 mg oral tablet","ADDED"
"9005814","ombitasvir 12.5 mg and paritaprevir 75 mg and ritonavir 50 mg oral tablet","ADDED"
"9012524","naloxone hydrochloride 4 mg per 10 mL solution for injection vial","ADDED"
"9002548","cromolyn sodium 2 % ophthalmic drops","ADDED"
"9005078","palonosetron (palonosetron hydrochloride) 0.5 mg oral capsule","ADDED"
"9003883","tenofovir disoproxil fumarate 300 mg oral tablet","ADDED"
"9001712","colistin (colistimethate sodium) 150 mg per vial powder for solution for injection","ADDED"
"9002239","acetylsalicylic acid 150 mg suppository","ADDED"
"9012562","abacavir (abacavir sulfate) 600 mg and dolutegravir (dolutegravir sodium) 50 mg and lamivudine 300 mg oral tablet","ADDED"
"9004198","acetylsalicylic acid 81 mg oral tablet","ADDED"
"9000817","ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % ophthalmic ointment","ADDED"
"9005358","levonorgestrel 13.5 mg intrauterine delivery system","ADDED"
"9000660","ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet","ADDED"
"9003822","ertapenem (ertapenem sodium) 1 g per vial powder for solution for injection","ADDED"
"9003449","cefoxitin (cefoxitin sodium) 10 g per vial powder for solution for injection","ADDED"
"9002587","itraconazole 100 mg oral capsule","ADDED"
"9002835","lamivudine 150 mg oral tablet","ADDED"
"9004526","cefepime (cefepime hydrochloride) 2 g per vial powder for solution for injection","ADDED"
"9004932","nevirapine 400 mg prolonged-release oral tablet","ADDED"
"9005768","daclatasvir (daclatasvir dihydrochloride) 60 mg oral tablet","ADDED"
"9002896","stavudine 15 mg oral capsule","ADDED"
"9004329","micafungin sodium 50 mg per vial powder for solution for injection","ADDED"
"9002656","dapsone 100 mg oral tablet","ADDED"
"9001458","testosterone 4.5 % nasal gel","ADDED"
"9012521","naloxone hydrochloride 0.4 mg per 1 mL solution for injection ampoule","ADDED"
"9004954","etravirine 200 mg oral tablet","ADDED"
"9003817","cefotaxime sodium 2 g per vial powder for solution for injection","ADDED"
"9005845","telavancin (telavancin hydrochloride) 750 mg per vial powder for solution for injection","ADDED"
"9012475","ciprofloxacin 200 mg per 100 mL solution for injection bag","ADDED"
"9004356","raltegravir (raltegravir potassium) 400 mg oral tablet","ADDED"
"9012573","gentamicin (gentamicin sulfate) 80 mg per 2 mL solution for injection ampoule","ADDED"
"9006139","emtricitabine 200 mg and rilpivirine (rilpivirine hydrochloride) 25 mg and tenofovir alafenamide (tenofovir alafenamide hemifumarate) 25 mg oral tablet","ADDED"
"9012390","testosterone 5 mg per 24 hour transdermal patch","ADDED"
"9002736","acetylsalicylic acid 500 mg oral tablet","ADDED"
"9001294","testosterone undecanoate 40 mg oral capsule","ADDED"
"9002005","ampicillin 250 mg oral capsule","ADDED"
"9012537","peramivir 200 mg per 20 mL solution for injection vial","ntp_status: ""ACTIVE"" -> ""INACTIVE"""
"9003563","levonorgestrel 52 mg intrauterine delivery system","ADDED"
"9002834","lamivudine 10 mg per mL oral solution","ADDED"
"9004920","rilpivirine (rilpivirine hydrochloride) 25 mg oral tablet","ADDED"
"9003452","inosine pranobex 500 mg oral tablet","ADDED"
"9003777","piperacillin (piperacillin sodium) 3 g per vial powder for solution for injection","ADDED"
"9003343","lamivudine 150 mg and zidovudine 300 mg oral tablet","ADDED"
"9003307","nevirapine 200 mg oral tablet","ADDED"
"9012533","ondansetron (ondansetron hydrochloride) 4 mg per 2 mL solution for injection vial","ADDED"
"9003213","ketoconazole 200 mg oral tablet","ADDED"
"9004343","efavirenz 600 mg and emtricitabine 200 mg and tenofovir disoproxil fumarate 300 mg oral tablet","ADDED"
"9003826","acetylsalicylic acid 162 mg gastro-resistant tablet","ADDED"
"9004358","daptomycin 500 mg per vial powder for solution for injection","ADDED"
"9003125","itraconazole 10 mg per mL oral solution","ADDED"
"9001561","spiramycin 750000 unit oral capsule","ADDED"
"9006194","dolutegravir (dolutegravir sodium) 10 mg oral tablet","ADDED"
"9000527","ipratropium bromide 250 mcg per mL inhalation solution 20 mL bottle","ADDED"
"9002897","stavudine 20 mg oral capsule","ADDED"
"9002274","dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic ointment","ADDED"
"9001623","acetylsalicylic acid 650 mg gastro-resistant tablet","ADDED"
"9003827","lamivudine 300 mg oral tablet","ADDED"
"9012386","testosterone 2.5 mg per 24 hour transdermal patch","ADDED"
"9005743","levonorgestrel 1.5 mg oral tablet","ADDED"
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180403"" -> ""20180501"""
"9004910","amlodipine (amlodipine besylate) 5 mg and telmisartan 40 mg oral tablet","ADDED"
"9002899","stavudine 40 mg oral capsule","ADDED"
"9003370","lamivudine 5 mg per mL oral solution","ADDED"
"9012411","cromolyn sodium 1 % inhalation solution 2 mL unit dose vial","ADDED"
"9005128","darunavir (darunavir ethanolate) 800 mg oral tablet","ADDED"
"9002329","zidovudine 100 mg oral capsule","ADDED"
"9002415","ampicillin (ampicillin sodium) 250 mg per vial powder for solution for injection","ADDED"
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180403"" -> ""20180501"""
"9004609","darunavir (darunavir ethanolate) 75 mg oral tablet","ADDED"
"9000037","dexamethasone 0.1 % ophthalmic ointment","ADDED"
"9004799","ritonavir 100 mg oral tablet","ADDED"
"9002866","rifabutin 150 mg oral capsule","ADDED"
"9002241","acetylsalicylic acid 650 mg suppository","ADDED"
"9002007","ampicillin 500 mg oral capsule","ADDED"
"9003762","latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops","ADDED"
"9004010","omalizumab 150 mg per vial powder for solution for injection","ADDED"
"9012577","linaclotide 72 mcg oral capsule","ADDED"
"9000648","dexamethasone 0.5 mg oral tablet","ADDED"
"9012477","ciprofloxacin 400 mg per 200 mL solution for injection bag","ADDED"
"9004633","anidulafungin 100 mg per vial powder for solution for injection","ADDED"
"9012542","testosterone 1 % transdermal gel 5 g sachet","ADDED"
"9004019","fosamprenavir (fosamprenavir calcium) 50 mg per mL oral suspension","ADDED"
"9005863","elbasvir 50 mg and grazoprevir 100 mg oral tablet","ADDED"
"9004610","micafungin sodium 100 mg per vial powder for solution for injection","ADDED"
"9012530","omalizumab 75 mg per 0.5 mL solution for injection syringe","ADDED"
"9004524","darunavir (darunavir ethanolate) 600 mg oral tablet","ADDED"
"9003308","nelfinavir (nelfinavir mesylate) 250 mg oral tablet","ADDED"
"9001907","cromolyn sodium 100 mg oral capsule","ADDED"
"9004386","etravirine 100 mg oral tablet","ADDED"
"9006266","dexamethasone phosphate (dexamethasone sodium phosphate) 10 mg per 1 mL solution for injection vial","ADDED"
"9005767","daclatasvir (daclatasvir dihydrochloride) 30 mg oral tablet","ADDED"
"9012594","zidovudine 200 mg per 20 mL solution for injection vial","ADDED"
"9004560","levofloxacin 750 mg oral tablet","ADDED"
"9004409","ondansetron (ondansetron hydrochloride) 8 mg oral tablet","ADDED"
"9000662","ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet","ADDED"
"9006551","dexamethasone (dexamethasone sodium phosphate) 10 mg per 1 mL solution for injection vial","ADDED"
"9001074","ipratropium bromide 20 mcg per actuation pressurised inhalation","ADDED"
"9002928","famciclovir 125 mg oral tablet","ADDED"
"9002957","meropenem 500 mg per vial powder for solution for injection","ADDED"
"9004908","amlodipine (amlodipine besylate) 10 mg and telmisartan 40 mg oral tablet","ADDED"
"9002808","famciclovir 500 mg oral tablet","ADDED"
"9005183","raltegravir (raltegravir potassium) 25 mg chewable tablet","ADDED"
"9000352","dexamethasone phosphate (dexamethasone sodium phosphate) 100 mg per 10 mL solution for injection vial","ADDED"
"9012592","testosterone 12.5 mg per actuation transdermal gel","ADDED"
"9003336","lamivudine 100 mg oral tablet","ADDED"
"9003930","nelfinavir (nelfinavir mesylate) 625 mg oral tablet","ADDED"
"9005182","raltegravir (raltegravir potassium) 100 mg chewable tablet","ADDED"
"9003992","fosamprenavir (fosamprenavir calcium) 700 mg oral tablet","ADDED"
"9012535","ondansetron (ondansetron hydrochloride) 8 mg per 4 mL solution for injection ampoule","ADDED"
"9002273","dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic drops","ADDED"
"9001560","spiramycin 1500000 unit oral capsule","ADDED"
"9000099","dexamethasone 0.1 % ophthalmic drops","ADDED"
"9004149","emtricitabine 200 mg and tenofovir disoproxil fumarate 300 mg oral tablet","ADDED"
"9004233","tigecycline 50 mg per vial powder for solution for injection","ADDED"
"9003719","ketoconazole 2 % cutaneous cream","ADDED"
"9006267","sumatriptan (sumatriptan succinate) 6 mg per 0.5 mL solution for injection 0.5 mL syringe","ntp_formal_name: ""sumatriptan (sumatriptan succinate) 6 mg per 0.5 mL solution for injection 0.5 mL syringe"" -> ""sumatriptan (sumatriptan succinate) 6 mg per 0.5 mL solution for injection syringe"""
"9001348","dexamethasone 0.7 mg intravitreal implant","ADDED"
"9005180","ondansetron 8 mg orodispersible film","ADDED"
"9006265","dexamethasone phosphate (dexamethasone sodium phosphate) 4 mg per 1 mL solution for injection vial","ADDED"
"9003372","ondansetron 4 mg orodispersible tablet","ADDED"
"9003982","levofloxacin 500 mg oral tablet","ADDED"
"9012588","omalizumab 150 mg per 1 mL solution for injection syringe","ADDED"
"9002547","cromolyn sodium 2 % nasal spray","ADDED"
"9012566","amikacin (amikacin sulfate) 500 mg per 2 mL solution for injection vial","ADDED"
"9012543","testosterone 1 % transdermal gel 5 g tube","ADDED"
"9004336","maraviroc 300 mg oral tablet","ADDED"
"9005599","ledipasvir 90 mg and sofosbuvir 400 mg oral tablet","ADDED"
"9003268","norfloxacin 400 mg oral tablet","ADDED"
"9003369","efavirenz 50 mg oral capsule","ADDED"
"9003373","ondansetron 8 mg orodispersible tablet","ADDED"
"9012593","testosterone 30 mg per actuation transdermal solution","ADDED"
"9003655","streptomycin (streptomycin sulfate) 1 g per vial powder for solution for injection","ADDED"
"9012557","levofloxacin 500 mg per 100 mL solution for injection bag","ADDED"
"9003796","acetylsalicylic acid 80 mg oral tablet","ADDED"
"9012508","levofloxacin 240 mg per 2.4 mL inhalation solution unit dose ampoule","ADDED"
"9002416","ampicillin (ampicillin sodium) 500 mg per vial powder for solution for injection","ADDED"
"9005979","emtricitabine 200 mg and tenofovir alafenamide (tenofovir alafenamide hemifumarate) 10 mg oral tablet","ADDED"
"9012576","ibutilide fumarate 1 mg per 10 mL solution for injection vial","ADDED"
"9004300","atazanavir (atazanavir sulfate) 300 mg oral capsule","ADDED"
"9012589","palonosetron (palonosetron hydrochloride) 0.25 mg per 5 mL solution for injection vial","ADDED"
"9003295","acetylsalicylic acid 81 mg gastro-resistant tablet","ADDED"
"9000755","ipratropium bromide 250 mcg per 2 mL inhalation solution unit dose vial","ADDED"
"9012587","olopatadine (olopatadine hydrochloride) 0.7 % ophthalmic drops","ADDED"
"9012571","gentamicin (gentamicin sulfate) 100 mg per 100 mL solution for injection bag","ADDED"
"9012561","abacavir (abacavir sulfate) 300 mg oral tablet","ADDED"
"9012541","testosterone 1 % transdermal gel 2.5 g sachet","ADDED"
"9012409","naloxone hydrochloride 4 mg per 0.1 mL nasal spray","ADDED"
