mp_code,mp_formal_name,changes
"00030767","DEPO-MEDROL 80 MG/ML (methylprednisolone acetate 80 mg per mL suspension for injection) PFIZER CANADA INC","mp_formal_name: ""DEPO-MEDROL 80 MG/ML (methylprednisolone acetate 80 mg per mL suspension for injection) PFIZER CANADA INC"" -> ""DEPO-MEDROL 80 MG/ML (methylprednisolone acetate 80 mg per 1 mL suspension for injection vial) PFIZER CANADA INC"""
"00035076","ALCAINE (proxymetacaine hydrochloride 0.5 % ophthalmic drops) ALCON CANADA INC","ADDED"
"00036137","SOLU-MEDROL (methylprednisolone (methylprednisolone sodium succinate) 1 g per vial NA) PFIZER CANADA INC","mp_formal_name: ""SOLU-MEDROL (methylprednisolone (methylprednisolone sodium succinate) 1 g per vial NA) PFIZER CANADA INC"" -> ""SOLU-MEDROL (methylprednisolone (methylprednisolone sodium succinate) 1 g per vial kit) PFIZER CANADA INC"""
"00060313","ANTICOAGULANT SOD CITRATE SOLTN 4GM/100ML (sodium citrate 4 g per 100 mL NA) BAXTER CORPORATION","mp_formal_name: ""ANTICOAGULANT SOD CITRATE SOLTN 4GM/100ML (sodium citrate 4 g per 100 mL NA) BAXTER CORPORATION"" -> ""ANTICOAGULANT SOD CITRATE SOLTN 4GM/100ML (sodium citrate 4 g per 100 mL anticoagulant and preservative solution for blood) BAXTER CORPORATION"""
"00155225","PONSTAN (mefenamic acid 250 mg oral capsule) AA PHARMA INC","ADDED"
"00176141","BELLERGAL SPACETABS (belladonna 0.2 mg and ergotamine tartrate 0.6 mg and phenobarbital 40 mg prolonged-release oral tablet) PALADIN LABS INC","ADDED"
"00225851","DALACIN C FLAVOURED GRANULES (clindamycin (clindamycin 2-palmitate hydrochloride) 75 mg per 5 mL powder for oral solution) PFIZER CANADA INC","mp_formal_name: ""DALACIN C FLAVOURED GRANULES (clindamycin (clindamycin 2-palmitate hydrochloride) 75 mg per 5 mL powder for oral solution) PFIZER CANADA INC"" -> ""DALACIN C FLAVOURED GRANULES (clindamycin (clindamycin palmitate hydrochloride) 75 mg per 5 mL powder for oral solution) PFIZER CANADA INC"""
"00245097","HIBITANE SKIN CLEANSER (chlorhexidine gluconate 4 % cutaneous solution) ZOETIS CANADA INC","DELETED"
"00247855","FML 0.1% (fluorometholone 0.1 % ophthalmic drops) ALLERGAN INC","ADDED"
"00262595","NOVO-RYTHRO ESTOLATE SUSPENSION (erythromycin (erythromycin estolate) 250 mg per 5 mL oral suspension) TEVA CANADA LIMITED","DELETED"
"00280437","CORTISONE ACETATE TAB 25MG (cortisone acetate 25 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00282081","LANVIS (thioguanine 40 mg oral tablet) ASPEN PHARMACARE CANADA INC.","ADDED"
"00323098","FLAMAZINE CRM 1% (silver sulfadiazine 1 % cutaneous cream) SMITH & NEPHEW INC","ADDED"
"00335096","PERPHENAZINE (perphenazine 16 mg oral tablet) AA PHARMA INC","ADDED"
"00335118","PERPHENAZINE (perphenazine 8 mg oral tablet) AA PHARMA INC","ADDED"
"00335126","PERPHENAZINE (perphenazine 4 mg oral tablet) AA PHARMA INC","ADDED"
"00335134","PERPHENAZINE (perphenazine 2 mg oral tablet) AA PHARMA INC","ADDED"
"00337757","TEVA-CLOXACILLIN (cloxacillin sodium 125 mg per 5 mL granules for oral solution) TEVA CANADA LIMITED","mp_formal_name: ""TEVA-CLOXACILLIN (cloxacillin sodium 125 mg per 5 mL granules for oral solution) TEVA CANADA LIMITED"" -> ""TEVA-CLOXACILLIN (cloxacillin (cloxacillin sodium) 125 mg per 5 mL granules for oral solution) TEVA CANADA LIMITED"""
"00346314","HALOTHANE (halothane 99.99 % inhalation solution) BIMEDA-MTC ANIMAL HEALTH INC","ADDED"
"00363812","BUSCOPAN (hyoscine butylbromide 10 mg oral tablet) SANOFI-AVENTIS CANADA INC","ADDED"
"00363839","BUSCOPAN (hyoscine butylbromide 20 mg per 1 mL solution for injection ampoule) SANOFI-AVENTIS CANADA INC","ADDED"
"00372846","ORTHO 1/35 TABLETS (21 DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) JANSSEN INC","ADDED"
"00394394","DEHYDRATED ALCOHOL INJECTION USP (alcohol anhydrous 100 % NA) FLON LABORATOIRES INC","mp_formal_name: ""DEHYDRATED ALCOHOL INJECTION USP (alcohol anhydrous 100 % NA) FLON LABORATOIRES INC"" -> ""DEHYDRATED ALCOHOL INJECTION USP (alcohol anhydrous 100 % solution for injection) FLON LABORATOIRES INC"""
"00405345","FLUPHENAZINE (fluphenazine hydrochloride 1 mg oral tablet) AA PHARMA INC","ADDED"
"00405361","FLUPHENAZINE (fluphenazine hydrochloride 5 mg oral tablet) AA PHARMA INC","ADDED"
"00410632","FLUPHENAZINE (fluphenazine hydrochloride 2 mg oral tablet) AA PHARMA INC","ADDED"
"00432814","SANDOZ FLUOROMETHOLONE (fluorometholone 0.1 % ophthalmic drops) SANDOZ CANADA INCORPORATED","ADDED"
"00450839","NYTOL TABLET 25MG (diphenhydramine hydrochloride 25 mg oral tablet) MEDTECH PRODUCTS INC","DELETED"
"00476552","NARDIL (phenelzine (phenelzine sulfate) 15 mg oral tablet) ERFA CANADA 2012 INC","ADDED"
"00504483","NIACINAMIDE INJ 100MG/ML (nicotinamide 100 mg per mL solution for injection) KRIPPS PHARMACY LTD.","mp_formal_name: ""NIACINAMIDE INJ 100MG/ML (nicotinamide 100 mg per mL solution for injection) KRIPPS PHARMACY LTD."" -> ""NIACINAMIDE INJ 100MG/ML (nicotinamide 100 mg per mL solution for injection 10 mL vial) KRIPPS PHARMACY LTD."""
"00505005","FLUORESCITE (fluorescein (fluorescein sodium) 10 % solution for injection 5 mL vial) ALCON CANADA INC","ADDED"
"00507407","DALMACOL (alcohol anhydrous 0.25 mL per 5 mL and doxylamine succinate 6 mg per 5 mL and etafedrin hydrochloride 16.65 mg per 5 mL and hydrocodone bitartrate 1.65 mg per 5 mL and sodium citrate 200 mg per 5 mL syrup) LABORATOIRE ATLAS INC","DELETED"
"00545015","ACETAZOLAMIDE (acetazolamide 250 mg oral tablet) AA PHARMA INC","ADDED"
"00545058","TRIHEXYPHENIDYL (trihexyphenidyl hydrochloride 2 mg oral tablet) AA PHARMA INC","ADDED"
"00545074","TRIHEXYPHENIDYL (trihexyphenidyl hydrochloride 5 mg oral tablet) AA PHARMA INC","ADDED"
"00559253","PROSTIN VR STERILE SOLUTION (alprostadil 500 mcg per 1 mL solution for injection ampoule) PFIZER CANADA INC","ADDED"
"00559393","TYLENOL REGULAR STRENGTH TAB 325MG (acetaminophen 325 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","Health_Canada_product_name: ""TYLENOL REGULAR STRENGTH TAB 325MG"" -> ""TYLENOL REGULAR STRENGTH""
mp_formal_name: ""TYLENOL REGULAR STRENGTH TAB 325MG (acetaminophen 325 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"" -> ""TYLENOL REGULAR STRENGTH (acetaminophen 325 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"""
"00559407","TYLENOL EXTRA STRENGTH TAB 500MG (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","Health_Canada_product_name: ""TYLENOL EXTRA STRENGTH TAB 500MG"" -> ""TYLENOL EXTRA STRENGTH""
mp_formal_name: ""TYLENOL EXTRA STRENGTH TAB 500MG (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"" -> ""TYLENOL EXTRA STRENGTH (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"""
"00575186","HISTANTIL TAB 50MG (promethazine hydrochloride 50 mg oral tablet) PHARMASCIENCE INC","ADDED"
"00583979","PMS-PROMETHAZINE SYR 10MG/5ML (promethazine hydrochloride 10 mg per 5 mL syrup) PHARMASCIENCE INC","ADDED"
"00584908","BACITIN (bacitracin 500 unit per g cutaneous ointment) PENDOPHARM DIVISION OF PHARMASCIENCE INC","ADDED"
"00586714","HUMULIN R (insulin semi synthetic human 100 unit per mL solution for injection 10 mL vial) ELI LILLY CANADA INC","DELETED"
"00587737","HUMULIN N (insulin nph human dna origin 100 unit per mL suspension for injection 10 mL vial) ELI LILLY CANADA INC","mp_formal_name: ""HUMULIN N (insulin nph human dna origin 100 unit per mL suspension for injection 10 mL vial) ELI LILLY CANADA INC"" -> ""HUMULIN N (insulin isophane human 100 unit per mL suspension for injection 10 mL vial) ELI LILLY CANADA INC"""
"00598461","PMS-SULFASALAZINE 500MG/TAB USP (sulfasalazine 500 mg oral tablet) PHARMASCIENCE INC","ADDED"
"00598488","PMS-SULFASALAZINE-E.C. TAB 500MG (sulfasalazine 500 mg gastro-resistant tablet) PHARMASCIENCE INC","ADDED"
"00602957","ORTHO 7/7/7 TABLETS (21 DAY) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablett) JANSSEN INC","mp_formal_name: ""ORTHO 7/7/7 TABLETS (21 DAY) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablett) JANSSEN INC"" -> ""ORTHO 7/7/7 TABLETS (21 DAY) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) JANSSEN INC"""
"00602965","ORTHO 7/7/7 TABLETS (28 DAY) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone  0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) JANSSEN INC","mp_formal_name: ""ORTHO 7/7/7 TABLETS (28 DAY) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone  0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) JANSSEN INC"" -> ""ORTHO 7/7/7 TABLETS (28 DAY) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) JANSSEN INC"""
"00629332","NOVO-PROFEN (ibuprofen 300 mg oral tablet) TEVA CANADA LIMITED","DELETED"
"00642886","APO PIROXICAM CAP 10MG (piroxicam 10 mg oral capsule) APOTEX INC","ADDED"
"00642894","APO PIROXICAM CAP 20MG (piroxicam 20 mg oral capsule) APOTEX INC","ADDED"
"00646016","APO HYDROXYZINE CAP 50MG (hydroxyzine hydrochloride 50 mg oral capsule) APOTEX INC","Health_Canada_product_name: ""APO HYDROXYZINE CAP 50MG"" -> ""HYDROXYZINE""
mp_formal_name: ""APO HYDROXYZINE CAP 50MG (hydroxyzine hydrochloride 50 mg oral capsule) APOTEX INC"" -> ""HYDROXYZINE (hydroxyzine hydrochloride 50 mg oral capsule) AA PHARMA INC"""
"00646024","APO HYDROXYZINE CAP 25MG (hydroxyzine hydrochloride 25 mg oral capsule) APOTEX INC","Health_Canada_product_name: ""APO HYDROXYZINE CAP 25MG"" -> ""HYDROXYZINE""
mp_formal_name: ""APO HYDROXYZINE CAP 25MG (hydroxyzine hydrochloride 25 mg oral capsule) APOTEX INC"" -> ""HYDROXYZINE (hydroxyzine hydrochloride 25 mg oral capsule) AA PHARMA INC"""
"00646059","APO HYDROXYZINE CAP 10MG (hydroxyzine hydrochloride 10 mg oral capsule) APOTEX INC","Health_Canada_product_name: ""APO HYDROXYZINE CAP 10MG"" -> ""HYDROXYZINE""
mp_formal_name: ""APO HYDROXYZINE CAP 10MG (hydroxyzine hydrochloride 10 mg oral capsule) APOTEX INC"" -> ""HYDROXYZINE (hydroxyzine hydrochloride 10 mg oral capsule) AA PHARMA INC"""
"00687456","VIROPTIC (trifluridine 1 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00688568","ERYTHRO-S (erythromycin (erythromycin stearate) 500 mg oral tablet) AA PHARMA INC","DELETED"
"00695696","TEVA-PIROXICAM (piroxicam 20 mg oral capsule) TEVA CANADA LIMITED","ADDED"
"00695718","TEVA-PIROXICAM (piroxicam 10 mg oral capsule) TEVA CANADA LIMITED","ADDED"
"00703508","PMS-DOCUSATE SODIUM (docusate sodium 4 mg per mL syrup) PHARMASCIENCE INC","mp_formal_name: ""PMS-DOCUSATE SODIUM (docusate sodium 4 mg per mL syrup) PHARMASCIENCE INC"" -> ""PMS-DOCUSATE SODIUM (docusate sodium 20 mg per 5 mL syrup) PHARMASCIENCE INC"""
"00723894","TYLENOL REGULAR STRENGTH CAPLETS 325MG (acetaminophen 325 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","Health_Canada_product_name: ""TYLENOL REGULAR STRENGTH CAPLETS 325MG"" -> ""TYLENOL REGULAR STRENGTH CAPLETS""
mp_formal_name: ""TYLENOL REGULAR STRENGTH CAPLETS 325MG (acetaminophen 325 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"" -> ""TYLENOL REGULAR STRENGTH CAPLETS (acetaminophen 325 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"""
"00723908","TYLENOL EXTRA-STRENGTH CAPLETS 500MG (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","Health_Canada_product_name: ""TYLENOL EXTRA-STRENGTH CAPLETS 500MG"" -> ""TYLENOL EXTRA STRENGTH CAPLETS""
mp_formal_name: ""TYLENOL EXTRA-STRENGTH CAPLETS 500MG (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"" -> ""TYLENOL EXTRA STRENGTH CAPLETS (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"""
"00726354","PMS FLUPHENAZINE TAB 5MG (fluphenazine hydrochloride 5 mg oral tablet) PHARMASCIENCE INC","ADDED"
"00745588","TEVA-SULINDAC (sulindac 150 mg oral tablet) TEVA CANADA LIMITED","ADDED"
"00745596","TEVA-SULINDAC (sulindac 200 mg oral tablet) TEVA CANADA LIMITED","ADDED"
"00755575","MODECATE CONCENTRATE (fluphenazine decanoate 100 mg per 1 mL solution for injection ampoule) BRISTOL-MYERS SQUIBB CANADA","ADDED"
"00756784","FLAREX (fluorometholone acetate 0.1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00779806","NIODAN 500 MG TIME RELEASE TABLETS (nicotinic acid 500 mg prolonged-release oral tablet) ODAN LABORATORIES LTD","DELETED"
"00782696","CLARITIN (loratadine 10 mg oral tablet) BAYER INC","ADDED"
"00795879","HUMULIN 30/70 (INSULIN HUMAN BIOSYNTH INJ) (insulin 30 unit per mL and insulin isophane (nph) 70 unit per mL suspension for injection 10 mL vial) ELI LILLY CANADA INC","mp_formal_name: ""HUMULIN 30/70 (INSULIN HUMAN BIOSYNTH INJ) (insulin 30 unit per mL and insulin isophane (nph) 70 unit per mL suspension for injection 10 mL vial) ELI LILLY CANADA INC"" -> ""HUMULIN 30/70 (INSULIN HUMAN BIOSYNTH INJ) (insulin human 30 unit per mL and insulin isophane human 70 unit per mL suspension for injection 10 mL vial) ELI LILLY CANADA INC"""
"00800813","DM SYRUP (dextromethorphan hydrobromide 15 mg per 5 mL syrup) TEVA CANADA LIMITED","DELETED"
"00800821","EXPECTORANT SYRUP (guaifenesin 100 mg per 5 mL syrup) TEVA CANADA LIMITED","DELETED"
"00809055","TEVA-DOCUSATE CALCIUM (docusate calcium 240 mg oral capsule) TEVA CANADA LIMITED","DELETED"
"00813095","EXPECTORANT COUGH FORMULA SYR 100MG/5ML (guaifenesin 100 mg per 5 mL syrup) TANTA PHARMACEUTICALS INC","DELETED"
"00821772","D-TABS 10000UNIT (vitamin D3 10000 unit oral tablet) LABORATOIRE RIVA INC","mp_formal_name: ""D-TABS 10000UNIT (vitamin D3 10000 unit oral tablet) LABORATOIRE RIVA INC"" -> ""D-TABS 10000UNIT (vitamin D3 (cholecalciferol) 10000 unit oral tablet) LABORATOIRE RIVA INC"""
"00828556","TEVA-RANITIDINE (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) TEVA CANADA LIMITED","ADDED"
"00828564","TEVA-RANITIDINE (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) TEVA CANADA LIMITED","ADDED"
"00833223","CHILDREN'S ACETAMINOPHEN ELX 160MG (acetaminophen 160 mg per 5 mL oral solution) TANTA PHARMACEUTICALS INC","DELETED"
"00833231","DM COUGH SYRUP (dextromethorphan hydrobromide 15 mg per 5 mL syrup) TANTA PHARMACEUTICALS INC","DELETED"
"00833258","EXPECTORANT DM COUGH SYRUP (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup) TANTA PHARMACEUTICALS INC","DELETED"
"00833266","ALLERGY ELIXIR (diphenhydramine hydrochloride 12.5 mg per 5 mL oral solution) TANTA PHARMACEUTICALS INC","DELETED"
"00842044","NOVO-DOCUSATE CALCIUM (docusate calcium 240 mg oral capsule) TEVA CANADA LIMITED","DELETED"
"00848417","PMS-DOCUSATE SODIUM (docusate sodium 50 mg per mL syrup) PHARMASCIENCE INC","mp_formal_name: ""PMS-DOCUSATE SODIUM (docusate sodium 50 mg per mL syrup) PHARMASCIENCE INC"" -> ""PMS-DOCUSATE SODIUM (docusate sodium 250 mg per 5 mL syrup) PHARMASCIENCE INC"""
"00851752","PULMICORT TURBUHALER 200 MCG/DOSE (budesonide 200 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC","Health_Canada_product_name: ""PULMICORT TURBUHALER 200 MCG/DOSE"" -> ""PULMICORT TURBUHALER""
mp_formal_name: ""PULMICORT TURBUHALER 200 MCG/DOSE (budesonide 200 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC"" -> ""PULMICORT TURBUHALER (budesonide 200 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC"""
"00851760","PULMICORT TURBUHALER 400 MCG/DOSE (budesonide 400 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC","Health_Canada_product_name: ""PULMICORT TURBUHALER 400 MCG/DOSE"" -> ""PULMICORT TURBUHALER""
mp_formal_name: ""PULMICORT TURBUHALER 400 MCG/DOSE (budesonide 400 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC"" -> ""PULMICORT TURBUHALER (budesonide 400 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC"""
"00852074","PULMICORT TURBUHALER 100 MCG/DOSE (budesonide 100 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC","Health_Canada_product_name: ""PULMICORT TURBUHALER 100 MCG/DOSE"" -> ""PULMICORT TURBUHALER""
mp_formal_name: ""PULMICORT TURBUHALER 100 MCG/DOSE (budesonide 100 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC"" -> ""PULMICORT TURBUHALER (budesonide 100 mcg per actuation inhalation powder) ASTRAZENECA CANADA INC"""
"00863270","TYLENOL EXTRA STRENGTH GELCAPS TAB 500MG (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","Health_Canada_product_name: ""TYLENOL EXTRA STRENGTH GELCAPS TAB 500MG"" -> ""TYLENOL RAPID RELEASE""
mp_formal_name: ""TYLENOL EXTRA STRENGTH GELCAPS TAB 500MG (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"" -> ""TYLENOL RAPID RELEASE (acetaminophen 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"""
"00868965","SUPRAX (cefixime 100 mg per 5 mL oral suspension) ODAN LABORATORIES LTD","ADDED"
"00868981","SUPRAX (cefixime 400 mg oral tablet) ODAN LABORATORIES LTD","ADDED"
"00869953","MESTINON-SR (pyridostigmine bromide 180 mg prolonged-release oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00869961","MESTINON TAB 60MG USP (pyridostigmine bromide 60 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00872520","HYDROCORTISONE SODIUM SUCCINATE FOR INJECTION (hydrocortisone (hydrocortisone sodium succinate) 100 mg per vial powder for solution for injection) TEVA CANADA LIMITED","ADDED"
"00872539","HYDROCORTISONE SODIUM SUCCINATE FOR INJECTION (hydrocortisone (hydrocortisone sodium succinate) 250 mg per vial powder for solution for injection) TEVA CANADA LIMITED","ADDED"
"00873993","DDAVP INJ 4MCG/ML (desmopressin acetate 4 mcg per mL solution for injection) FERRING INC","mp_formal_name: ""DDAVP INJ 4MCG/ML (desmopressin acetate 4 mcg per mL solution for injection) FERRING INC"" -> ""DDAVP INJ 4MCG/ML (desmopressin acetate 4 mcg per 1 mL solution for injection ampoule) FERRING INC"""
"00878618","HYDROCORTISONE SODIUM SUCCINATE FOR INJECTION (hydrocortisone (hydrocortisone sodium succinate) 500 mg per vial powder for solution for injection) TEVA CANADA LIMITED","ADDED"
"00878626","HYDROCORTISONE SODIUM SUCCINATE INJECTION (hydrocortisone (hydrocortisone sodium succinate) 1 g per vial powder for solution for injection) TEVA CANADA LIMITED","ADDED"
"00880140","PMS-DOCUSATE SODIUM DROPS 10MG/ML (docusate sodium 10 mg per mL oral drops) PHARMASCIENCE INC","mp_formal_name: ""PMS-DOCUSATE SODIUM DROPS 10MG/ML (docusate sodium 10 mg per mL oral drops) PHARMASCIENCE INC"" -> ""PMS-DOCUSATE SODIUM DROPS 10MG/ML (docusate sodium 10 mg per mL oral solution) PHARMASCIENCE INC"""
"00883751","PENICILLIN G SODIUM FOR INJECTION, USP (penicillin g sodium 5000000 unit per vial powder for solution for injection) TEVA CANADA LIMITED","DELETED"
"00888354","IOPIDINE (apraclonidine (apraclonidine hydrochloride) 1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00890960","OLESTYR (cholestyramine resin 4 g per 5 g oral suspension) PHARMASCIENCE INC","mp_formal_name: ""OLESTYR (cholestyramine resin 4 g per 5 g oral suspension) PHARMASCIENCE INC"" -> ""OLESTYR (cholestyramine 4 g per 5 g oral suspension) PHARMASCIENCE INC"""
"00893560","ALOMIDE (lodoxamide (lodoxamide tromethamine) 0.1 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00893722","SEROPHENE TAB 50MG (clomiphene citrate 50 mg oral tablet) EMD SERONO A DIVISION OF EMD INC CANADA","ADDED"
"00895644","APO-DIPYRIDAMOLE-FC TAB 25MG (dipyridamole 25 mg oral tablet) APOTEX INC","ADDED"
"00895660","APO-DIPYRIDAMOLE-FC TAB 75MG (dipyridamole 75 mg oral tablet) APOTEX INC","ADDED"
"01904132","ACETAMINOPHEN TABLETS EXTRA STRENGTH (acetaminophen 500 mg oral tablet) TANTA PHARMACEUTICALS INC","DELETED"
"01911902","NITRO-DUR 0.4 (nitroglycerin 0.4 mg per hour transdermal patch) MERCK CANADA INC","mp_formal_name: ""NITRO-DUR 0.4 (nitroglycerin 0.4 mg per hour transdermal patch) MERCK CANADA INC"" -> ""NITRO-DUR 0.4 (nitroglycerin 0.4 mg per hour transdermal patch) USPHARMA LTD"""
