drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
88456,02399709,PYRITHIONE ZINC DANDRUFF SHAMPOO SMOOTH & SILKY 2IN1 (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC,pyrithione zincique 1 % shampoing,pyrithione zincique,"mp_fr_description: ""H̲E̲A̲D̲ ̲&̲ ̲S̲H̲O̲U̲L̲D̲E̲R̲S̲ SMOOTH & SILKY 2IN1 (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"" -> ""P̲Y̲R̲I̲T̲H̲I̲O̲N̲E̲ ̲Z̲I̲N̲C̲ ̲D̲A̲N̲D̲R̲U̲F̲F̲ ̲S̲H̲A̲M̲P̲O̲O̲ SMOOTH & SILKY 2IN1 (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"""
88623,02401312,"PIPERACILLIN AND TAZOBACTAM FOR INJECTION (pipéracilline (pipéracilline sodique) 2 g par fiole et tazobactam (tazobactam sodique) 0,25 g par fiole poudre pour solution injectable) HIKMA CANADA LIMITED","pipéracilline (pipéracilline sodique) 2 g par fiole et tazobactam (tazobactam sodique) 0,25 g par fiole poudre pour solution injectable",pipéracilline et tazobactam,"mp_fr_description: ""PIPERACILLIN AND TAZOBACTAM FOR INJECTION (pipéracilline (pipéracilline sodique) 2 g par fiole et tazobactam (tazobactam sodique) 0,25 g par fiole poudre pour solution injectable) T̲E̲L̲I̲P̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"" -> ""PIPERACILLIN AND TAZOBACTAM FOR INJECTION (pipéracilline (pipéracilline sodique) 2 g par fiole et tazobactam (tazobactam sodique) 0,25 g par fiole poudre pour solution injectable) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
88624,02401320,"PIPERACILLIN AND TAZOBACTAM FOR INJECTION (pipéracilline (pipéracilline sodique) 3 g par fiole et tazobactam (tazobactam sodique) 0,375 g par fiole poudre pour solution injectable) HIKMA CANADA LIMITED","pipéracilline (pipéracilline sodique) 3 g par fiole et tazobactam (tazobactam sodique) 0,375 g par fiole poudre pour solution injectable",pipéracilline et tazobactam,"mp_fr_description: ""PIPERACILLIN AND TAZOBACTAM FOR INJECTION (pipéracilline (pipéracilline sodique) 3 g par fiole et tazobactam (tazobactam sodique) 0,375 g par fiole poudre pour solution injectable) T̲E̲L̲I̲P̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"" -> ""PIPERACILLIN AND TAZOBACTAM FOR INJECTION (pipéracilline (pipéracilline sodique) 3 g par fiole et tazobactam (tazobactam sodique) 0,375 g par fiole poudre pour solution injectable) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
88625,02401339,"PIPERACILLIN AND TAZOBACTAM FOR INJECTION (pipéracilline (pipéracilline sodique) 4 g par fiole et tazobactam (tazobactam sodique) 0,5 g par fiole poudre pour solution injectable) HIKMA CANADA LIMITED","pipéracilline (pipéracilline sodique) 4 g par fiole et tazobactam (tazobactam sodique) 0,5 g par fiole poudre pour solution injectable",pipéracilline et tazobactam,"mp_fr_description: ""PIPERACILLIN AND TAZOBACTAM FOR INJECTION (pipéracilline (pipéracilline sodique) 4 g par fiole et tazobactam (tazobactam sodique) 0,5 g par fiole poudre pour solution injectable) T̲E̲L̲I̲P̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"" -> ""PIPERACILLIN AND TAZOBACTAM FOR INJECTION (pipéracilline (pipéracilline sodique) 4 g par fiole et tazobactam (tazobactam sodique) 0,5 g par fiole poudre pour solution injectable) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
90987,02425238,PRIVA-EZETIMIBE (ézétimibe 10 mg comprimé oral) NORA PHARMA INC,ézétimibe 10 mg comprimé oral,ézétimibe,"mp_fr_description: ""PRIVA-EZETIMIBE (ézétimibe 10 mg comprimé oral) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-EZETIMIBE (ézétimibe 10 mg comprimé oral) N̲O̲R̲A̲ ̲PHARMA INC"""
91002,02425378,PANTOPRAZOLE TABLETS (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) NORA PHARMA INC,pantoprazole (pantoprazole sodique) 40 mg comprimé gastrorésistant,pantoprazole,"mp_fr_description: ""PANTOPRAZOLE TABLETS (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""PANTOPRAZOLE TABLETS (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) N̲O̲R̲A̲ ̲P̲H̲A̲R̲M̲A INC"""
91052,02425874,ZOPICLONE TABLETS (zopiclone 5 mg comprimé oral) NORA PHARMA INC,zopiclone 5 mg comprimé oral,zopiclone,"mp_fr_description: ""ZOPICLONE TABLETS (zopiclone 5 mg comprimé oral) S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZOPICLONE TABLETS (zopiclone 5 mg comprimé oral) N̲O̲R̲A̲ ̲P̲H̲A̲R̲M̲A INC"""
91053,02425882,"ZOPICLONE TABLETS (zopiclone 7,5 mg comprimé oral) NORA PHARMA INC","zopiclone 7,5 mg comprimé oral",zopiclone,"mp_fr_description: ""ZOPICLONE TABLETS (zopiclone 7,5 mg comprimé oral) S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZOPICLONE TABLETS (zopiclone 7,5 mg comprimé oral) N̲O̲R̲A̲ ̲P̲H̲A̲R̲M̲A INC"""
91093,02426331,ESCITALOPRAM TABLETS (escitalopram (oxalate d'escitalopram) 10 mg comprimé oral) NORA PHARMA INC,escitalopram (oxalate d'escitalopram) 10 mg comprimé oral,escitalopram,"mp_fr_description: ""ESCITALOPRAM TABLETS (escitalopram (oxalate d'escitalopram) 10 mg comprimé oral) S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ESCITALOPRAM TABLETS (escitalopram (oxalate d'escitalopram) 10 mg comprimé oral) N̲O̲R̲A̲ ̲P̲H̲A̲R̲M̲A INC"""
91094,02426358,ESCITALOPRAM TABLETS (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) NORA PHARMA INC,escitalopram (oxalate d'escitalopram) 20 mg comprimé oral,escitalopram,"mp_fr_description: ""ESCITALOPRAM TABLETS (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ESCITALOPRAM TABLETS (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) N̲O̲R̲A̲ ̲P̲H̲A̲R̲M̲A INC"""
93058,02445352,PRIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) NORA PHARMA INC,sertraline (chlorhydrate de sertraline) 25 mg capsule orale,sertraline,"mp_fr_description: ""PRIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) N̲O̲R̲A̲ ̲PHARMA INC"""
93062,02445360,PRIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) NORA PHARMA INC,sertraline (chlorhydrate de sertraline) 50 mg capsule orale,sertraline,"mp_fr_description: ""PRIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) N̲O̲R̲A̲ ̲PHARMA INC"""
93063,02445387,PRIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) NORA PHARMA INC,sertraline (chlorhydrate de sertraline) 100 mg capsule orale,sertraline,"mp_fr_description: ""PRIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-SERTRALINE (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) N̲O̲R̲A̲ ̲PHARMA INC"""
93454,02448807,PRIVA-SILDENAFIL (sildénafil (citrate de sildénafil) 100 mg comprimé oral) NORA PHARMA INC,sildénafil (citrate de sildénafil) 100 mg comprimé oral,sildénafil,"mp_fr_description: ""PRIVA-SILDENAFIL (sildénafil (citrate de sildénafil) 100 mg comprimé oral) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-SILDENAFIL (sildénafil (citrate de sildénafil) 100 mg comprimé oral) N̲O̲R̲A̲ ̲PHARMA INC"""
93885,02452472,"PRIVA-TADALAFIL (tadalafil 2,5 mg comprimé oral) NORA PHARMA INC","tadalafil 2,5 mg comprimé oral",tadalafil,"mp_fr_description: ""PRIVA-TADALAFIL (tadalafil 2,5 mg comprimé oral) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-TADALAFIL (tadalafil 2,5 mg comprimé oral) N̲O̲R̲A̲ ̲PHARMA INC"""
93886,02452480,PRIVA-TADALAFIL (tadalafil 5 mg comprimé oral) NORA PHARMA INC,tadalafil 5 mg comprimé oral,tadalafil,"mp_fr_description: ""PRIVA-TADALAFIL (tadalafil 5 mg comprimé oral) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-TADALAFIL (tadalafil 5 mg comprimé oral) N̲O̲R̲A̲ ̲PHARMA INC"""
93887,02452499,PRIVA-TADALAFIL (tadalafil 10 mg comprimé oral) NORA PHARMA INC,tadalafil 10 mg comprimé oral,tadalafil,"mp_fr_description: ""PRIVA-TADALAFIL (tadalafil 10 mg comprimé oral) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-TADALAFIL (tadalafil 10 mg comprimé oral) N̲O̲R̲A̲ ̲PHARMA INC"""
93888,02452502,PRIVA-TADALAFIL (tadalafil 20 mg comprimé oral) NORA PHARMA INC,tadalafil 20 mg comprimé oral,tadalafil,"mp_fr_description: ""PRIVA-TADALAFIL (tadalafil 20 mg comprimé oral) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-TADALAFIL (tadalafil 20 mg comprimé oral) N̲O̲R̲A̲ ̲PHARMA INC"""
94517,02458128,LIDOCAINE HYDROCHLORIDE TOPICAL SOLUTION USP (chlorhydrate de lidocaïne 4 % solution pour application cutanée) HIKMA CANADA LIMITED,chlorhydrate de lidocaïne 4 % solution pour application cutanée,lidocaïne,"mp_fr_description: ""LIDOCAINE HYDROCHLORIDE TOPICAL SOLUTION USP (chlorhydrate de lidocaïne 4 % solution pour application cutanée) T̲E̲L̲I̲P̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"" -> ""LIDOCAINE HYDROCHLORIDE TOPICAL SOLUTION USP (chlorhydrate de lidocaïne 4 % solution pour application cutanée) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
95055,02462729,DOBUTAMINE INJECTION USP (dobutamine (chlorhydrate de dobutamine) 250 mg par 20 mL solution injectable fiole) HIKMA CANADA LIMITED,dobutamine (chlorhydrate de dobutamine) 250 mg par 20 mL solution injectable fiole,dobutamine,"mp_fr_description: ""DOBUTAMINE INJECTION USP (dobutamine (chlorhydrate de dobutamine) 250 mg par 20 mL solution injectable fiole) T̲E̲L̲I̲P̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"" -> ""DOBUTAMINE INJECTION USP (dobutamine (chlorhydrate de dobutamine) 250 mg par 20 mL solution injectable fiole) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
95098,02463083,"PEMETREXED FOR INJECTION, USP (pémétrexed (pémétrexed disodique) 100 mg par fiole poudre pour solution injectable) DR REDDY'S LABORATORIES LTD",pémétrexed (pémétrexed disodique) 100 mg par fiole poudre pour solution injectable,pémétrexed,ADDED
95099,02463091,"PEMETREXED FOR INJECTION, USP (pémétrexed (pémétrexed disodique) 500 mg par fiole poudre pour solution injectable) DR REDDY'S LABORATORIES LTD",pémétrexed (pémétrexed disodique) 500 mg par fiole poudre pour solution injectable,pémétrexed,ADDED
97367,02483238,PRIVA-PERINDOPRIL ERBUMINE (périndopril erbumine 2 mg comprimé oral) NORA PHARMA INC,périndopril erbumine 2 mg comprimé oral,périndopril,"mp_fr_description: ""PRIVA-PERINDOPRIL ERBUMINE (périndopril erbumine 2 mg comprimé oral) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-PERINDOPRIL ERBUMINE (périndopril erbumine 2 mg comprimé oral) N̲O̲R̲A̲ ̲PHARMA INC"""
97368,02483246,PRIVA-PERINDOPRIL ERBUMINE (périndopril erbumine 4 mg comprimé oral) NORA PHARMA INC,périndopril erbumine 4 mg comprimé oral,périndopril,"mp_fr_description: ""PRIVA-PERINDOPRIL ERBUMINE (périndopril erbumine 4 mg comprimé oral) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-PERINDOPRIL ERBUMINE (périndopril erbumine 4 mg comprimé oral) N̲O̲R̲A̲ ̲PHARMA INC"""
97369,02483254,PRIVA-PERINDOPRIL ERBUMINE (périndopril erbumine 8 mg comprimé oral) NORA PHARMA INC,périndopril erbumine 8 mg comprimé oral,périndopril,"mp_fr_description: ""PRIVA-PERINDOPRIL ERBUMINE (périndopril erbumine 8 mg comprimé oral) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-PERINDOPRIL ERBUMINE (périndopril erbumine 8 mg comprimé oral) N̲O̲R̲A̲ ̲PHARMA INC"""
97411,02483769,CLINDAMYCIN PHOSPHATE TOPICAL SOLUTION USP (clindamycine (phosphate de clindamycine) 1 % solution pour application cutanée) HIKMA CANADA LIMITED,clindamycine (phosphate de clindamycine) 1 % solution pour application cutanée,clindamycine,"mp_fr_description: ""CLINDAMYCIN PHOSPHATE TOPICAL SOLUTION USP (clindamycine (phosphate de clindamycine) 1 % solution pour application cutanée) T̲E̲L̲I̲P̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"" -> ""CLINDAMYCIN PHOSPHATE TOPICAL SOLUTION USP (clindamycine (phosphate de clindamycine) 1 % solution pour application cutanée) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
97756,02487381,"APO-APIXABAN (apixaban 2,5 mg comprimé oral) APOTEX INC","apixaban 2,5 mg comprimé oral",apixaban,ADDED
97757,02487403,APO-APIXABAN (apixaban 5 mg comprimé oral) APOTEX INC,apixaban 5 mg comprimé oral,apixaban,ADDED
97945,02489368,LATANOPROST AND TIMOLOL OPHTHALMIC SOLUTION (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) HIKMA CANADA LIMITED,latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques,latanoprost et timolol,"mp_fr_description: ""LATANOPROST AND TIMOLOL OPHTHALMIC SOLUTION (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) T̲E̲L̲I̲G̲E̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""LATANOPROST AND TIMOLOL OPHTHALMIC SOLUTION (latanoprost 50 mcg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
98046,02490420,PRIVA-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) NORA PHARMA INC,duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante,duloxétine,"mp_fr_description: ""PRIVA-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 60 mg capsule gastrorésistante) N̲O̲R̲A̲ ̲PHARMA INC"""
98047,02490412,PRIVA-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) NORA PHARMA INC,duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante,duloxétine,"mp_fr_description: ""PRIVA-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-DULOXETINE (duloxétine (chlorhydrate de duloxétine) 30 mg capsule gastrorésistante) N̲O̲R̲A̲ ̲PHARMA INC"""
98242,02492407,"ZOPICLONE TABLETS (zopiclone 3,75 mg comprimé oral) NORA PHARMA INC","zopiclone 3,75 mg comprimé oral",zopiclone,"mp_fr_description: ""ZOPICLONE TABLETS (zopiclone 3,75 mg comprimé oral) S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZOPICLONE TABLETS (zopiclone 3,75 mg comprimé oral) N̲O̲R̲A̲ ̲P̲H̲A̲R̲M̲A INC"""
98258,02492571,TARO-TICAGRELOR (ticagrélor 60 mg comprimé oral) TARO PHARMACEUTICALS INC,ticagrélor 60 mg comprimé oral,ticagrélor,ADDED
98289,02492903,PYRITHIONE ZINC DANDRUFF SHAMPOO 2IN1 MEN SANDALWOOD (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC,pyrithione zincique 1 % shampoing,pyrithione zincique,"mp_fr_description: ""2̲I̲N̲1̲ ̲M̲E̲N̲ ̲A̲D̲V̲A̲N̲C̲E̲D̲ ̲S̲E̲R̲I̲E̲S̲ SANDALWOOD (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"" -> ""P̲Y̲R̲I̲T̲H̲I̲O̲N̲E̲ ̲Z̲I̲N̲C̲ ̲D̲A̲N̲D̲R̲U̲F̲F̲ ̲S̲H̲A̲M̲P̲O̲O̲ ̲2̲I̲N̲1̲ ̲M̲E̲N̲ SANDALWOOD (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"""
98867,02498952,SLEEP AID (chlorhydrate de diphenhydramine 50 mg comprimé oral) JUNO OTC INC,chlorhydrate de diphenhydramine 50 mg comprimé oral,diphenhydramine,ADDED
