drug_code,mp_code,mp_formal_name,mp_fr_description,changes
3394,00402206,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE (potassium chloride 20 meq per 10 mL solution for injection) OMEGA LABORATORIES LIMITED,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE (chlorure de potassium 20 meq par 10 mL solution injectable) OMEGA LABORATORIES LIMITED,ADDED
3463,00402680,APO-OXAZEPAM (oxazepam 10 mg oral tablet) APOTEX INC,APO-OXAZEPAM (oxazépam 10 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO OXAZEPAM TAB 10MG"" -> ""APO-OXAZEPAM""
mp_formal_name: ""APO ̲O̲X̲A̲Z̲E̲P̲A̲M̲ ̲T̲A̲B̲ ̲1̲0̲M̲G̲ (oxazepam 10 mg oral tablet) APOTEX INC"" -> ""APO-̲O̲X̲A̲Z̲E̲P̲A̲M̲ (oxazepam 10 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO ̲O̲X̲A̲Z̲E̲P̲A̲M̲ ̲T̲A̲B̲ ̲1̲0̲M̲G̲ (oxazépam 10 mg comprimé oral) APOTEX INC"" -> ""APO-̲O̲X̲A̲Z̲E̲P̲A̲M̲ (oxazépam 10 mg comprimé oral) APOTEX INC"""
3464,00402737,APO-OXAZEPAM (oxazepam 30 mg oral tablet) APOTEX INC,APO-OXAZEPAM (oxazépam 30 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO OXAZEPAM TAB 30MG"" -> ""APO-OXAZEPAM""
mp_formal_name: ""APO ̲O̲X̲A̲Z̲E̲P̲A̲M̲ ̲T̲A̲B̲ ̲3̲0̲M̲G̲ (oxazepam 30 mg oral tablet) APOTEX INC"" -> ""APO-̲O̲X̲A̲Z̲E̲P̲A̲M̲ (oxazepam 30 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO ̲O̲X̲A̲Z̲E̲P̲A̲M̲ ̲T̲A̲B̲ ̲3̲0̲M̲G̲ (oxazépam 30 mg comprimé oral) APOTEX INC"" -> ""APO-̲O̲X̲A̲Z̲E̲P̲A̲M̲ (oxazépam 30 mg comprimé oral) APOTEX INC"""
3465,00402745,APO-OXAZEPAM (oxazepam 15 mg oral tablet) APOTEX INC,APO-OXAZEPAM (oxazépam 15 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO OXAZEPAM TAB 15MG"" -> ""APO-OXAZEPAM""
mp_formal_name: ""APO ̲O̲X̲A̲Z̲E̲P̲A̲M̲ ̲T̲A̲B̲ ̲1̲5̲M̲G̲ (oxazepam 15 mg oral tablet) APOTEX INC"" -> ""APO-̲O̲X̲A̲Z̲E̲P̲A̲M̲ (oxazepam 15 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO ̲O̲X̲A̲Z̲E̲P̲A̲M̲ ̲T̲A̲B̲ ̲1̲5̲M̲G̲ (oxazépam 15 mg comprimé oral) APOTEX INC"" -> ""APO-̲O̲X̲A̲Z̲E̲P̲A̲M̲ (oxazépam 15 mg comprimé oral) APOTEX INC"""
3837,00038083,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 45 mmol per 50 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 45 mmol par 50 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
5326,00587737,HUMULIN N (insulin isophane human 100 unit per mL suspension for injection 10 mL vial) ELI LILLY CANADA INC,HUMULIN N (insuline isophane humaine 100 unité par mL suspension injectable 10 mL fiole) ELI LILLY CANADA INC,DELETED
6775,00691623,BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) BAXTER CORPORATION,"BICARBONATE CONCENTRATE D17000 (bicarbonate de sodium 81,3 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
6827,00707570,APO-FUROSEMIDE (furosemide 80 mg oral tablet) APOTEX INC,APO-FUROSEMIDE (furosémide 80 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO FUROSEMIDE TAB 80MG"" -> ""APO-FUROSEMIDE""
mp_formal_name: ""APO ̲FUROSEMIDE ̲T̲A̲B̲ ̲8̲0̲M̲G̲ (furosemide 80 mg oral tablet) APOTEX INC"" -> ""APO-̲FUROSEMIDE (furosemide 80 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO ̲FUROSEMIDE ̲T̲A̲B̲ ̲8̲0̲M̲G̲ (furosémide 80 mg comprimé oral) APOTEX INC"" -> ""APO-̲FUROSEMIDE (furosémide 80 mg comprimé oral) APOTEX INC"""
8350,00261971,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 5 mmol per 10 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
9349,00728187,PMS-LORAZEPAM (lorazepam 0.5 mg oral tablet) PHARMASCIENCE INC,"PMS-LORAZEPAM (lorazépam 0,5 mg comprimé oral) PHARMASCIENCE INC","Health_Canada_product_name: ""PMS-LORAZEPAM TAB 0.5MG"" -> ""PMS-LORAZEPAM""
mp_formal_name: ""PMS-LORAZEPAM ̲T̲A̲B̲ ̲0̲.̲5̲M̲G̲ (lorazepam 0.5 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-LORAZEPAM (lorazepam 0.5 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-LORAZEPAM ̲T̲A̲B̲ ̲0̲.̲5̲M̲G̲ (lorazépam 0,5 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-LORAZEPAM (lorazépam 0,5 mg comprimé oral) PHARMASCIENCE INC"""
9423,00728195,PMS-LORAZEPAM (lorazepam 1 mg oral tablet) PHARMASCIENCE INC,PMS-LORAZEPAM (lorazépam 1 mg comprimé oral) PHARMASCIENCE INC,"Health_Canada_product_name: ""PMS-LORAZEPAM TAB 1MG"" -> ""PMS-LORAZEPAM""
mp_formal_name: ""PMS-LORAZEPAM ̲T̲A̲B̲ ̲1̲M̲G̲ (lorazepam 1 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-LORAZEPAM (lorazepam 1 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-LORAZEPAM ̲T̲A̲B̲ ̲1̲M̲G̲ (lorazépam 1 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-LORAZEPAM (lorazépam 1 mg comprimé oral) PHARMASCIENCE INC"""
9424,00728209,PMS-LORAZEPAM (lorazepam 2 mg oral tablet) PHARMASCIENCE INC,PMS-LORAZEPAM (lorazépam 2 mg comprimé oral) PHARMASCIENCE INC,"Health_Canada_product_name: ""PMS-LORAZEPAM TAB 2MG"" -> ""PMS-LORAZEPAM""
mp_formal_name: ""PMS-LORAZEPAM ̲T̲A̲B̲ ̲2̲M̲G̲ (lorazepam 2 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-LORAZEPAM (lorazepam 2 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-LORAZEPAM ̲T̲A̲B̲ ̲2̲M̲G̲ (lorazépam 2 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-LORAZEPAM (lorazépam 2 mg comprimé oral) PHARMASCIENCE INC"""
9861,00836362,DDAVP SPRAY (desmopressin acetate 10 mcg per actuation nasal spray) FERRING INC,DDAVP SPRAY (acétate de desmopressine 10 mcg par actionnement vaporisation nasale) FERRING INC,DELETED
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
11260,00582301,DALACIN T 1% (clindamycin (clindamycin phosphate) 1 % cutaneous solution) PFIZER CANADA ULC,DALACIN T 1% (clindamycine (phosphate de clindamycine) 1 % solution pour application cutanée) PFIZER CANADA ULC,"mp_status_effective_time: ""20190729"" -> ""20211217"""
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,"GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.",ADDED
13357,01972286,ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0.3 % cutaneous liquid) INLAND/ALCARE,"ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0,3 % liquide cutané) INLAND/ALCARE",ADDED
13476,01981501,BOTOX (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC,BOTOX (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC,ADDED
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
13833,01905740,K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION,"K + 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
17953,02143968,CROWN ANTISEPTIC HAND SOAP (triclosan 0.3 % cutaneous liquid) CROWN CHEMICAL PRODUCTS INC.,"CROWN ANTISEPTIC HAND SOAP (triclosan 0,3 % liquide cutané) CROWN CHEMICAL PRODUCTS INC.",ADDED
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,"VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION",ADDED
18230,02137984,TALWIN (pentazocine (pentazocine hydrochloride) 50 mg oral tablet) SANOFI-AVENTIS CANADA INC,TALWIN (pentazocine (chlorhydrate de pentazocine) 50 mg comprimé oral) SANOFI-AVENTIS CANADA INC,DELETED
18310,02161060,CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
18321,02160986,CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
19248,02163934,TYLENOL WITH CODEINE NO. 2 - TAB (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 15 mg oral tablet) JANSSEN INC,TYLENOL WITH CODEINE NO. 2 - TAB (acétaminophène 300 mg et caféine 15 mg et phosphate de codéine 15 mg comprimé oral) JANSSEN INC,DELETED
19442,02139545,"POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","POTASSIUM PHOSPHATES INJECTION, USP (phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
20112,02219301,MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"MAGNESIUM-45 0.5-4.5 (chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
30372,02119242,FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (benzalkonium chloride 2.5 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA,"FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (chlorure de benzalkonium 2,5 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA",ADDED
31360,02139529,"SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","SODIUM ACETATE INJECTION, USP (acétate de sodium 328 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
35083,02181746,SODIUM ACETATE-OMEGA (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LIMITED,SODIUM ACETATE-OMEGA (sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LIMITED,ADDED
37283,02221616,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION,ADDED
41477,00373435,DETTOL (chloroxylenol 4.8 % cutaneous solution) RB HEALTH (CANADA) INC.,"DETTOL (chloroxylénol 4,8 % solution pour application cutanée) RB HEALTH (CANADA) INC.",ADDED
42943,02194457,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 10 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42944,02194465,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42945,02194473,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
43155,02215187,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
43367,02223511,APO-NORTRIPTYLINE - CAP 10MG (nortriptyline (nortriptyline hydrochloride) 10 mg oral capsule) APOTEX INC,APO-NORTRIPTYLINE - CAP 10MG (nortriptyline (chlorhydrate de nortriptyline) 10 mg capsule orale) APOTEX INC,"mp_status_effective_time: ""20170804"" -> ""20211202"""
43368,02223538,APO-NORTRIPTYLINE - CAP 25MG (nortriptyline (nortriptyline hydrochloride) 25 mg oral capsule) APOTEX INC,APO-NORTRIPTYLINE - CAP 25MG (nortriptyline (chlorhydrate de nortriptyline) 25 mg capsule orale) APOTEX INC,"mp_status_effective_time: ""20170804"" -> ""20211202"""
43393,02224119,DICLOFENAC-SR (diclofenac sodium 75 mg prolonged-release oral tablet) PRO DOC LIMITEE,DICLOFENAC-SR (diclofénac sodique 75 mg comprimé oral à libération prolongée) PRO DOC LIMITEE,DELETED
45065,00877220,SOFTCIDE HANDWASH (chloroxylenol 1 % cutaneous liquid) NEW ERIE SCIENTIFIC LLC,SOFTCIDE HANDWASH (chloroxylénol 1 % liquide cutané) NEW ERIE SCIENTIFIC LLC,ADDED
47482,02229566,TOMUDEX (raltitrexed 2 mg per vial powder for solution for injection) PFIZER CANADA ULC,TOMUDEX (raltitrexed 2 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,"mp_formal_name: ""TOMUDEX (raltitrexed ̲(̲r̲a̲l̲t̲i̲t̲r̲e̲x̲e̲d̲ ̲d̲i̲s̲o̲d̲i̲u̲m̲)̲ 2 mg per vial powder for solution for injection) PFIZER CANADA ULC"" -> ""TOMUDEX (raltitrexed 2 mg per vial powder for solution for injection) PFIZER CANADA ULC""
mp_fr_description: ""TOMUDEX (raltitrexed ̲(̲r̲a̲l̲t̲i̲t̲r̲e̲x̲e̲d̲ ̲d̲i̲s̲o̲d̲i̲q̲u̲e̲)̲ 2 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC"" -> ""TOMUDEX (raltitrexed 2 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC"""
50926,02231590,"ABELCET (amphotericin B 100 mg per 20 mL suspension for injection vial) LEADIANT BIOSCIENCES, INC","ABELCET (amphotéricine B 100 mg par 20 mL suspension injectable fiole) LEADIANT BIOSCIENCES, INC",ADDED
51745,02232317,ETODOLAC (etodolac 200 mg oral capsule) AA PHARMA INC,ETODOLAC (étodolac 200 mg capsule orale) AA PHARMA INC,"mp_status_effective_time: ""20200724"" -> ""20211210"""
51746,02232318,ETODOLAC (etodolac 300 mg oral capsule) AA PHARMA INC,ETODOLAC (étodolac 300 mg capsule orale) AA PHARMA INC,"mp_status_effective_time: ""20200724"" -> ""20211210"""
52221,02232658,PROCET-30 (acetaminophen 300 mg and codeine phosphate 30 mg oral tablet) PRO DOC LIMITEE,PROCET-30 (acétaminophène 300 mg et phosphate de codéine 30 mg comprimé oral) PRO DOC LIMITEE,DELETED
61174,02237815,ERWINASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS,ERWINASE (asparaginase 10000 unité par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS FRANCE SAS,ADDED
61646,02238251,VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylenol 0.52 % cutaneous solution) METREX RESEARCH,"VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylénol 0,52 % solution pour application cutanée) METREX RESEARCH",ADDED
61685,02238288,SIMPLY BOTANICAL SENSATION SOOTHING SKIN (triclosan 0.3 % cutaneous liquid) GERMIPHENE CORPORATION,"SIMPLY BOTANICAL SENSATION SOOTHING SKIN (triclosan 0,3 % liquide cutané) GERMIPHENE CORPORATION",ADDED
61804,02238389,CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) JANSSEN INC,CAELYX (chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole) JANSSEN INC,ADDED
62780,02239311,ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"ECOCARE 250 (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
62787,02239318,ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO,"ECOCARE 360 (chlorure de benzalkonium 0,13 % liquide cutané) ECOLAB CO",ADDED
64391,02240800,STERIGEL PLUS (alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous solution) 3M CANADA COMPANY,"STERIGEL PLUS (alcool anhydre 70 % et gluconate de chlorhexidine 0,5 % solution pour application cutanée) 3M CANADA COMPANY",ADDED
65288,02241630,AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC,AMBISOME (amphotéricine B 50 mg par fiole poudre pour solution injectable) ASTELLAS PHARMA CANADA INC,ADDED
65336,02241676,POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac) BAXTER CORPORATION,ADDED
65337,02241677,POTASSIUM CHLORIDE INJECTION (potassium chloride 14.9 mg per mL solution for injection) BAXTER CORPORATION,"POTASSIUM CHLORIDE INJECTION (chlorure de potassium 14,9 mg par mL solution injectable) BAXTER CORPORATION",ADDED
65339,02241679,POTASSIUM CHLORIDE INJECTION (potassium chloride 29.8 mg per mL solution for injection) BAXTER CORPORATION,"POTASSIUM CHLORIDE INJECTION (chlorure de potassium 29,8 mg par mL solution injectable) BAXTER CORPORATION",ADDED
65584,02241914,MARCAINE SPINAL (bupivacaine hydrochloride 15 mg per 2 mL solution for injection ampoule) PFIZER CANADA ULC,MARCAINE SPINAL (chlorhydrate de bupivacaïne 15 mg par 2 mL solution injectable ampoule) PFIZER CANADA ULC,DELETED
66672,02242842,DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,"DIGISAN E FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO",ADDED
66676,02242846,DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
66677,02242847,DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO,DIGICLEAN E FOAM HAND SOAP (chloroxylénol 1 % liquide cutané) ECOLAB CO,ADDED
67653,02243721,BOTOX COSMETIC (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC,BOTOX COSMETIC (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC,ADDED
