mp_code,mp_formal_name,mp_fr_description,changes
"02028700","TRI-CYCLEN TABLETS - 21-DAY (ethinyl estradiol 35 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet) JANSSEN INC","TRI-CYCLEN TABLETS - 21-DAY (éthinylestradiol 35 mcg et norgestimate 180 mcg comprimé oral avec éthinylestradiol 35 mcg et norgestimate 215 mcg comprimé oral avec éthinylestradiol 35 mcg et norgestimate 250 mcg comprimé oral) JANSSEN INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19931231"" -> ""20200602"""
"02029421","TRI-CYCLEN TABLETS - 28-DAY (ethinyl estradiol 35 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet) JANSSEN INC","TRI-CYCLEN TABLETS - 28-DAY (éthinylestradiol 35 mcg et norgestimate 180 mcg comprimé oral avec éthinylestradiol 35 mcg et norgestimate 215 mcg comprimé oral avec éthinylestradiol 35 mcg et norgestimate 250 mcg comprimé oral avec lactose comprimé oral) JANSSEN INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19931231"" -> ""20200305"""
"02039524","ZOVIRAX (acyclovir 5 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","ZOVIRAX (acyclovir 5 % crème cutanée) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ZOVIRAX (acyclovir 5 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ZOVIRAX (acyclovir 5 % cutaneous cream) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""ZOVIRAX (acyclovir 5 % crème cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ZOVIRAX (acyclovir 5 % crème cutanée) BAUSCH HEALTH, CANADA INC."""
"02089602","PROPADERM (beclomethasone dipropionate 0.025 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","PROPADERM (dipropionate de béclométhasone 0,025 % crème cutanée) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""PROPADERM (beclomethasone dipropionate 0.025 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""PROPADERM (beclomethasone dipropionate 0.025 % cutaneous cream) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""PROPADERM (dipropionate de béclométhasone 0,025 % crème cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""PROPADERM (dipropionate de béclométhasone 0,025 % crème cutanée) BAUSCH HEALTH, CANADA INC."""
"02148447","MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 2.5 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","MINIMS PHENYLEPHRINE HYDROCHLORIDE (chlorhydrate de phényléphrine 2,5 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""MINIMS PHENYLEPHRINE HYDROCHLORIDE 2.5%"" -> ""MINIMS PHENYLEPHRINE HYDROCHLORIDE""
mp_formal_name: ""MINIMS PHENYLEPHRINE HYDROCHLORIDE 2.5% (phenylephrine hydrochloride 2.5 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 2.5 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""MINIMS PHENYLEPHRINE HYDROCHLORIDE 2.5% (chlorhydrate de phényléphrine 2,5 % gouttes ophtalmiques) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PHENYLEPHRINE HYDROCHLORIDE (chlorhydrate de phényléphrine 2,5 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC."""
"02148455","MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 10 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","MINIMS PHENYLEPHRINE HYDROCHLORIDE (chlorhydrate de phényléphrine 10 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""MINIMS PHENYLEPHRINE HYDROCHLORIDE 10%"" -> ""MINIMS PHENYLEPHRINE HYDROCHLORIDE""
mp_formal_name: ""MINIMS PHENYLEPHRINE HYDROCHLORIDE 10% (phenylephrine hydrochloride 10 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PHENYLEPHRINE HYDROCHLORIDE (phenylephrine hydrochloride 10 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""MINIMS PHENYLEPHRINE HYDROCHLORIDE 10% (chlorhydrate de phényléphrine 10 % gouttes ophtalmiques) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PHENYLEPHRINE HYDROCHLORIDE (chlorhydrate de phényléphrine 10 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC."""
"02148463","MINIMS PILOCARPINE NITRATE (pilocarpine nitrate 2 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","MINIMS PILOCARPINE NITRATE (nitrate de pilocarpine 2 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""MINIMS PILOCARPINE NITRATE 2%"" -> ""MINIMS PILOCARPINE NITRATE""
mp_formal_name: ""MINIMS PILOCARPINE NITRATE 2% (pilocarpine nitrate 2 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PILOCARPINE NITRATE (pilocarpine nitrate 2 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""MINIMS PILOCARPINE NITRATE 2% (nitrate de pilocarpine 2 % gouttes ophtalmiques) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PILOCARPINE NITRATE (nitrate de pilocarpine 2 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC."""
"02148498","MINIMS PREDNISOLONE SODIUM PHOSPHATE (prednisolone sodium phosphate 0.5 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","MINIMS PREDNISOLONE SODIUM PHOSPHATE (phosphate sodique de prednisolone 0,5 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""MINIMS PREDNISOLONE SODIUM PHOSPHATE 0.5%"" -> ""MINIMS PREDNISOLONE SODIUM PHOSPHATE""
mp_formal_name: ""MINIMS PREDNISOLONE SODIUM PHOSPHATE 0.5% (prednisolone sodium phosphate 0.5 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PREDNISOLONE SODIUM PHOSPHATE (prednisolone sodium phosphate 0.5 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""MINIMS PREDNISOLONE SODIUM PHOSPHATE 0.5% (phosphate sodique de prednisolone 0,5 % gouttes ophtalmiques) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS PREDNISOLONE SODIUM PHOSPHATE (phosphate sodique de prednisolone 0,5 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC."""
"02148536","MINIMS TROPICAMIDE (tropicamide 1 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","MINIMS TROPICAMIDE (tropicamide 1 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""MINIMS TROPICAMIDE 1%"" -> ""MINIMS TROPICAMIDE""
mp_formal_name: ""MINIMS TROPICAMIDE 1% (tropicamide 1 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS TROPICAMIDE (tropicamide 1 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""MINIMS TROPICAMIDE 1% (tropicamide 1 % gouttes ophtalmiques) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS TROPICAMIDE (tropicamide 1 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC."""
"02221802","LOPROX (ciclopirox olamine 1 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","LOPROX (ciclopirox olamine 1 % crème cutanée) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""LOPROX CREAM"" -> ""LOPROX""
mp_formal_name: ""LOPROX CREAM (ciclopirox olamine 1 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""LOPROX (ciclopirox olamine 1 % cutaneous cream) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""LOPROX CREAM (ciclopirox olamine 1 % crème cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""LOPROX (ciclopirox olamine 1 % crème cutanée) BAUSCH HEALTH, CANADA INC."""
"02221810","LOPROX (ciclopirox olamine 1 % lotion) BAUSCH HEALTH, CANADA INC.","LOPROX (ciclopirox olamine 1 % lotion) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""LOPROX LOTION"" -> ""LOPROX""
mp_formal_name: ""LOPROX LOTION (ciclopirox olamine 1 % lotion) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""LOPROX (ciclopirox olamine 1 % lotion) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""LOPROX LOTION (ciclopirox olamine 1 % lotion) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""LOPROX (ciclopirox olamine 1 % lotion) BAUSCH HEALTH, CANADA INC."""
"02224801","RYTHMODAN (disopyramide 100 mg oral capsule) CHEPLAPHARM ARZNEIMITTEL GMBH","RYTHMODAN (disopyramide 100 mg capsule orale) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""RYTHMODAN (disopyramide 100 mg oral capsule) SANOFI-AVENTIS CANADA INC"" -> ""RYTHMODAN (disopyramide 100 mg oral capsule) CHEPLAPHARM ARZNEIMITTEL GMBH""
mp_fr_description: ""RYTHMODAN (disopyramide 100 mg capsule orale) SANOFI-AVENTIS CANADA INC"" -> ""RYTHMODAN (disopyramide 100 mg capsule orale) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02227517","DERMATOP OINTMENT (prednicarbate 0.1 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.","DERMATOP OINTMENT (prednicarbate 0,1 % pommade cutanée) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""DERMATOP OINTMENT (prednicarbate 0.1 % cutaneous ointment) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""DERMATOP OINTMENT (prednicarbate 0.1 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""DERMATOP OINTMENT (prednicarbate 0,1 % pommade cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""DERMATOP OINTMENT (prednicarbate 0,1 % pommade cutanée) BAUSCH HEALTH, CANADA INC."""
"02230642","DERMATOP EMOLLIENT CREAM (prednicarbate 0.1 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","DERMATOP EMOLLIENT CREAM (prednicarbate 0,1 % crème cutanée) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""DERMATOP EMOLLIENT CREAM (prednicarbate 0.1 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""DERMATOP EMOLLIENT CREAM (prednicarbate 0.1 % cutaneous cream) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""DERMATOP EMOLLIENT CREAM (prednicarbate 0,1 % crème cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""DERMATOP EMOLLIENT CREAM (prednicarbate 0,1 % crème cutanée) BAUSCH HEALTH, CANADA INC."""
"02231057","DILTIAZEM-CD (diltiazem hydrochloride 300 mg modified-release oral capsule) PRO DOC LIMITEE","DILTIAZEM-CD (chlorhydrate de diltiazem 300 mg capsule orale à libération modifiée) PRO DOC LIMITEE","Health_Canada_product_name: ""DILTIAZEM - CD"" -> ""DILTIAZEM-CD""
mp_formal_name: ""DILTIAZEM - CD (diltiazem hydrochloride 300 mg modified-release oral capsule) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (diltiazem hydrochloride 300 mg modified-release oral capsule) PRO DOC LIMITEE""
mp_fr_description: ""DILTIAZEM - CD (chlorhydrate de diltiazem 300 mg capsule orale à libération modifiée) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (chlorhydrate de diltiazem 300 mg capsule orale à libération modifiée) PRO DOC LIMITEE"""
"02231472","DILTIAZEM-CD (diltiazem hydrochloride 120 mg modified-release oral capsule) PRO DOC LIMITEE","DILTIAZEM-CD (chlorhydrate de diltiazem 120 mg capsule orale à libération modifiée) PRO DOC LIMITEE","Health_Canada_product_name: ""DILTIAZEM - CD"" -> ""DILTIAZEM-CD""
mp_formal_name: ""DILTIAZEM - CD (diltiazem hydrochloride 120 mg modified-release oral capsule) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (diltiazem hydrochloride 120 mg modified-release oral capsule) PRO DOC LIMITEE""
mp_fr_description: ""DILTIAZEM - CD (chlorhydrate de diltiazem 120 mg capsule orale à libération modifiée) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (chlorhydrate de diltiazem 120 mg capsule orale à libération modifiée) PRO DOC LIMITEE"""
"02231474","DILTIAZEM-CD (diltiazem hydrochloride 180 mg modified-release oral capsule) PRO DOC LIMITEE","DILTIAZEM-CD (chlorhydrate de diltiazem 180 mg capsule orale à libération modifiée) PRO DOC LIMITEE","Health_Canada_product_name: ""DILTIAZEM - CD"" -> ""DILTIAZEM-CD""
mp_formal_name: ""DILTIAZEM - CD (diltiazem hydrochloride 180 mg modified-release oral capsule) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (diltiazem hydrochloride 180 mg modified-release oral capsule) PRO DOC LIMITEE""
mp_fr_description: ""DILTIAZEM - CD (chlorhydrate de diltiazem 180 mg capsule orale à libération modifiée) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (chlorhydrate de diltiazem 180 mg capsule orale à libération modifiée) PRO DOC LIMITEE"""
"02231475","DILTIAZEM-CD (diltiazem hydrochloride 240 mg modified-release oral capsule) PRO DOC LIMITEE","DILTIAZEM-CD (chlorhydrate de diltiazem 240 mg capsule orale à libération modifiée) PRO DOC LIMITEE","Health_Canada_product_name: ""DILTIAZEM - CD"" -> ""DILTIAZEM-CD""
mp_formal_name: ""DILTIAZEM - CD (diltiazem hydrochloride 240 mg modified-release oral capsule) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (diltiazem hydrochloride 240 mg modified-release oral capsule) PRO DOC LIMITEE""
mp_fr_description: ""DILTIAZEM - CD (chlorhydrate de diltiazem 240 mg capsule orale à libération modifiée) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (chlorhydrate de diltiazem 240 mg capsule orale à libération modifiée) PRO DOC LIMITEE"""
"02232570","AIROMIR (salbutamol (salbutamol sulfate) 100 mcg per actuation pressurized inhalation) BAUSCH HEALTH, CANADA INC.","AIROMIR (salbutamol (sulfate de salbutamol) 100 mcg par actionnement inhalation en flacon pressurisé) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""AIROMIR (salbutamol (salbutamol sulfate) 100 mcg per actuation pressurized inhalation) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""AIROMIR (salbutamol (salbutamol sulfate) 100 mcg per actuation pressurized inhalation) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""AIROMIR (salbutamol (sulfate de salbutamol) 100 mcg par actionnement inhalation en flacon pressurisé) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""AIROMIR (salbutamol (sulfate de salbutamol) 100 mcg par actionnement inhalation en flacon pressurisé) BAUSCH HEALTH, CANADA INC."""
"02243433","APO-DICLO RAPIDE 50 MG TABLETS (diclofenac potassium 50 mg oral tablet) APOTEX INC","APO-DICLO RAPIDE 50 MG TABLETS (diclofénac potassique 50 mg comprimé oral) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20010525"" -> ""20191112"""
"02243612","APO-ALPRAZ TS (alprazolam 2 mg oral tablet) APOTEX INC","APO-ALPRAZ TS (alprazolam 2 mg comprimé oral) APOTEX INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20190814"" -> ""20010416"""
"02248808","ADDERALL XR (amphetamine mixed salts 5 mg prolonged-release oral capsule) TAKEDA CANADA INC","ADDERALL XR (sels mixtes d’amphétamine 5 mg capsule orale à libération prolongée) TAKEDA CANADA INC","mp_formal_name: ""ADDERALL XR (amphetamine mixed salts 5 mg prolonged-release oral capsule) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (amphetamine mixed salts 5 mg prolonged-release oral capsule) TAKEDA CANADA INC""
mp_fr_description: ""ADDERALL XR (sels mixtes d’amphétamine 5 mg capsule orale à libération prolongée) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (sels mixtes d’amphétamine 5 mg capsule orale à libération prolongée) TAKEDA CANADA INC"""
"02248809","ADDERALL XR (amphetamine mixed salts 10 mg prolonged-release oral capsule) TAKEDA CANADA INC","ADDERALL XR (sels mixtes d’amphétamine 10 mg capsule orale à libération prolongée) TAKEDA CANADA INC","mp_formal_name: ""ADDERALL XR (amphetamine mixed salts 10 mg prolonged-release oral capsule) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (amphetamine mixed salts 10 mg prolonged-release oral capsule) TAKEDA CANADA INC""
mp_fr_description: ""ADDERALL XR (sels mixtes d’amphétamine 10 mg capsule orale à libération prolongée) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (sels mixtes d’amphétamine 10 mg capsule orale à libération prolongée) TAKEDA CANADA INC"""
"02248810","ADDERALL XR (amphetamine mixed salts 15 mg prolonged-release oral capsule) TAKEDA CANADA INC","ADDERALL XR (sels mixtes d’amphétamine 15 mg capsule orale à libération prolongée) TAKEDA CANADA INC","mp_formal_name: ""ADDERALL XR (amphetamine mixed salts 15 mg prolonged-release oral capsule) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (amphetamine mixed salts 15 mg prolonged-release oral capsule) TAKEDA CANADA INC""
mp_fr_description: ""ADDERALL XR (sels mixtes d’amphétamine 15 mg capsule orale à libération prolongée) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (sels mixtes d’amphétamine 15 mg capsule orale à libération prolongée) TAKEDA CANADA INC"""
"02248811","ADDERALL XR (amphetamine mixed salts 20 mg prolonged-release oral capsule) TAKEDA CANADA INC","ADDERALL XR (sels mixtes d’amphétamine 20 mg capsule orale à libération prolongée) TAKEDA CANADA INC","mp_formal_name: ""ADDERALL XR (amphetamine mixed salts 20 mg prolonged-release oral capsule) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (amphetamine mixed salts 20 mg prolonged-release oral capsule) TAKEDA CANADA INC""
mp_fr_description: ""ADDERALL XR (sels mixtes d’amphétamine 20 mg capsule orale à libération prolongée) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (sels mixtes d’amphétamine 20 mg capsule orale à libération prolongée) TAKEDA CANADA INC"""
"02248812","ADDERALL XR (amphetamine mixed salts 25 mg prolonged-release oral capsule) TAKEDA CANADA INC","ADDERALL XR (sels mixtes d’amphétamine 25 mg capsule orale à libération prolongée) TAKEDA CANADA INC","mp_formal_name: ""ADDERALL XR (amphetamine mixed salts 25 mg prolonged-release oral capsule) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (amphetamine mixed salts 25 mg prolonged-release oral capsule) TAKEDA CANADA INC""
mp_fr_description: ""ADDERALL XR (sels mixtes d’amphétamine 25 mg capsule orale à libération prolongée) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (sels mixtes d’amphétamine 25 mg capsule orale à libération prolongée) TAKEDA CANADA INC"""
"02248813","ADDERALL XR (amphetamine mixed salts 30 mg prolonged-release oral capsule) TAKEDA CANADA INC","ADDERALL XR (sels mixtes d’amphétamine 30 mg capsule orale à libération prolongée) TAKEDA CANADA INC","mp_formal_name: ""ADDERALL XR (amphetamine mixed salts 30 mg prolonged-release oral capsule) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (amphetamine mixed salts 30 mg prolonged-release oral capsule) TAKEDA CANADA INC""
mp_fr_description: ""ADDERALL XR (sels mixtes d’amphétamine 30 mg capsule orale à libération prolongée) SHIRE PHARMA CANADA ULC"" -> ""ADDERALL XR (sels mixtes d’amphétamine 30 mg capsule orale à libération prolongée) TAKEDA CANADA INC"""
"02250462","LEVITRA (vardenafil (vardenafil hydrochloride) 5 mg oral tablet) BAYER INC","LEVITRA (vardénafil (chlorhydrate de vardénafil) 5 mg comprimé oral) BAYER INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20040317"" -> ""20201116"""
"02257548","JAMP DIPHENHYDRAMINE 25 MG (diphenhydramine hydrochloride 25 mg oral tablet) JAMP PHARMA CORPORATION","JAMP DIPHENHYDRAMINE 25 MG (chlorhydrate de diphenhydramine 25 mg comprimé oral) JAMP PHARMA CORPORATION","Health_Canada_product_name: ""DIPHENHYDRAMINE HYDROCHLORIDE 25 MG CAPLET"" -> ""JAMP DIPHENHYDRAMINE 25 MG""
mp_formal_name: ""DIPHENHYDRAMINE HYDROCHLORIDE 25 MG CAPLET (diphenhydramine hydrochloride 25 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP DIPHENHYDRAMINE 25 MG (diphenhydramine hydrochloride 25 mg oral tablet) JAMP PHARMA CORPORATION""
mp_fr_description: ""DIPHENHYDRAMINE HYDROCHLORIDE 25 MG CAPLET (chlorhydrate de diphenhydramine 25 mg comprimé oral) JAMP PHARMA CORPORATION"" -> ""JAMP DIPHENHYDRAMINE 25 MG (chlorhydrate de diphenhydramine 25 mg comprimé oral) JAMP PHARMA CORPORATION"""
