ntp_code,ntp_formal_name,changes
"9004569","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL oral solution","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013748","somatropin 5 mg per 1.5 mL solution for injection pen","CHANGED"
"5be30afac1ed35704f154cb5c7887d72","imiquimod 5 % cutaneous cream pump","ADDED"
"9001709","triclosan 0.5 % cutaneous liquid","CHANGED"
"9005752","coagulation factor ii (human) 1520 unit per vial and coagulation factor ix (human) 1000 unit per vial and coagulation factor vii (human) 960 unit per vial and coagulation factor x (human) 1200 unit per vial and protein c 1240 unit per vial and protein s 1280 unit per vial NA","CHANGED"
"9013297","heparin sodium 1000 unit per 10 mL irrigation solution vial","CHANGED"
"9013615","sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis","CHANGED"
"9005993","antihemophilic factor (recombinant) 500 unit per vial NA","CHANGED"
"9003456","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % cutaneous liquid","CHANGED"
"9000588","ipratropium bromide 21 mcg per actuation nasal spray","ntp_status_effective_time: ""19951231"" -> ""19990415"""
"9013643","anti-inhibitor coagulant complex 1300 unit per vial NA","CHANGED"
"8323b1f9643b82946fded536efb566a9","phosphorus (sodium phosphate dibasic and sodium phosphate monobasic) 30 mmol per 10 mL and sodium (sodium phosphate dibasic and sodium phosphate monobasic) 40 mmol per 10 mL solution for injection vial","ADDED"
"9003801","lidocaine 4 % cutaneous cream","CHANGED"
"9013211","lidocaine hydrochloride 20 mg per mL solution for injection 20 mL vial","CHANGED"
"9004671","benzalkonium chloride 0.13 % wipe","CHANGED"
"9013086","doxorubicin hydrochloride 20 mg per 10 mL solution for injection vial","CHANGED"
"9013003","lixisenatide 10 mcg per actuation solution for injection pre-filled pen with lixisenatide 20 mcg per actuation solution for injection pre-filled pen","DELETED"
"9003704","glimepiride 4 mg oral tablet","ntp_status_effective_time: ""20020312"" -> ""20050804"""
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013207","lidocaine hydrochloride 100 mg per 5 mL solution for injection ampoule","CHANGED"
"9013597","phospholipid 135 mg per 5 mL and surfactant-associated proteins sp-b and sp-c 2500 mcg per 5 mL endotracheopulmonary instillation vial","CHANGED"
"9013166","interferon beta-1a 132 mcg per 1.5 mL solution for injection cartridge","CHANGED"
"9002087","sodium bicarbonate 81.3 g per l solution for haemodialysis","CHANGED"
"9013876","epinephrine (epinephrine bitartrate) 0.5 mg per 50 mL and lidocaine hydrochloride 1000 mg per 50 mL solution for injection vial","CHANGED"
"9003863","alcohol anhydrous 54.1 % and butanediol 5.7 % and propyl alcohol 10 % and propylene glycol 5.9 % cutaneous solution","CHANGED"
"9004912","benzalkonium chloride 0.133 % wipe","CHANGED"
"9005322","chlorhexidine gluconate 2 % and isopropyl alcohol 70 % medicated sponge","CHANGED"
"9003394","triclosan 0.2 % cutaneous liquid","CHANGED"
"9013653","antithrombin iii (human) 550 unit per vial NA","CHANGED"
"9013728","somatropin 0.6 mg powder for solution for injection with diluent solution per syringe","CHANGED"
"9001726","tetracosactide 0.25 mg per vial powder for solution for injection","CHANGED"
"9013877","epinephrine 0.01 mg per mL and lidocaine hydrochloride 20 mg per mL solution for injection 1.8 mL cartridge","CHANGED"
"9002423","cetrimonium bromide 0.5 % cutaneous cream","CHANGED"
"9013427","chromium (chromic chloride) 100 mcg per 10 mL and copper (copper sulfate) 10 mg per 10 mL and manganese (manganese sulfate) 5 mg per 10 mL and selenium (selenious acid) 600 mcg per 10 mL and zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","CHANGED"
"9000917","pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet","ntp_status_effective_time: ""20000828"" -> ""20071205"""
"9005130","ensulizole 3 % cutaneous emulsion","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9004913","benzoyl peroxide 2.5 % cutaneous gel","CHANGED"
"9003506","potassium chloride 14.9 mg per mL solution for injection","CHANGED"
"9013531","aluminum hydroxide-sucrose dried gel 200 mg and magnesium hydroxide 200 mg and simethicone 25 mg chewable tablet","CHANGED"
"9002840","lidocaine hydrochloride 0.5 % cutaneous gel","CHANGED"
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9001789","iodine 60 mg per mL and sodium iodide 90 mg per mL solution for injection","CHANGED"
"9005549","benzoyl peroxide 4 % lotion","CHANGED"
"9005488","factor xiii 250 unit per vial powder for solution for injection","CHANGED"
"9b34bd12f633f10f35d5e15ad9814fe7","sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial","ADDED"
"9004827","potassium citrate 1080 mg prolonged-release oral tablet","CHANGED"
"9013219","lidocaine hydrochloride 50 mg per 5 mL solution for injection vial","CHANGED"
"9003378","benzalkonium chloride 0.13 % cutaneous liquid","CHANGED"
"9013752","somatropin 6 mg per cartridge powder for solution for injection with diluent solution syringe","CHANGED"
"9006120","benzoyl peroxide 2.5 % and benzoyl peroxide 5 % kit","CHANGED"
"9003766","benzethonium chloride 0.1 % cutaneous liquid","CHANGED"
"9003073","cetrimide 150 mg per 100 g and lidocaine 15 g per 100 g oromucosal spray","CHANGED"
"9013739","somatropin 12 mg per cartridge powder for solution for injection with diluent solution syringe","CHANGED"
"9006029","antihemophilic factor (recombinant) 3000 unit per vial NA","CHANGED"
"9000819","ibuprofen 40 mg per mL oral suspension","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013735","somatropin 10 mg per 1.5 mL solution for injection cartridge","CHANGED"
"9002343","benzoyl peroxide 10 % cutaneous gel","CHANGED"
"9002093","triclosan 0.3 % cutaneous gel","CHANGED"
"9013602","pyrithione zinc 0.95 % shampoo","CHANGED"
"9005590","lidocaine hydrochloride 2 % cutaneous solution","ADDED"
"9013220","lidocaine hydrochloride 500 mg per 50 mL solution for injection vial","CHANGED"
"9012968","etanercept 50 mg per 1 mL solution for injection syringe","CHANGED"
"986bb1e9f69b1c8d441eb421f3c54020","romiplostim 500 mcg per vial powder for solution for injection","ADDED"
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9003507","potassium chloride 29.8 mg per mL solution for injection","CHANGED"
"9002198","hydrocortisone 1 % and pramoxine hydrochloride 1 % cutaneous cream","CHANGED"
"9013218","lidocaine hydrochloride 50 mg per 5 mL solution for injection ampoule","CHANGED"
"9013737","somatropin 10 mg per 2 mL solution for injection pen","CHANGED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013751","somatropin 5.3 mg powder for solution for injection with diluent solution per pen","CHANGED"
"9002908","benzoyl peroxide 5 % cutaneous gel","CHANGED"
"9001523","potassium chloride 149 mg per mL solution for injection","CHANGED"
"d6eae84d5c72432e3fc86eabf47e4953","calcium gluconate 1000 mg per 10 mL solution for injection vial","ADDED"
"9004788","benzalkonium chloride 0.15 % wipe","CHANGED"
"9004469","benzalkonium chloride 0.1 % cutaneous solution","CHANGED"
"9004900","coagulation factor ii (human) 800 unit and coagulation factor ix (human) 620 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection","CHANGED"
"9013226","mepivacaine hydrochloride 54 mg per 1.8 mL solution for injection cartridge","CHANGED"
"9013225","mepivacaine hydrochloride 400 mg per 20 mL solution for injection vial","CHANGED"
"9013084","doxorubicin hydrochloride 10 mg per 5 mL solution for injection vial","CHANGED"
"9001826","antipyrine 10 mg per mL and sodium salicylate 56 mg per mL oral liquid","CHANGED"
"9004738","petrolatum 98.79 % cutaneous ointment","CHANGED"
"9002798","dicyclomine hydrochloride 10 mg oral tablet","ntp_status_effective_time: ""19951231"" -> ""20121023"""
"eccaa5e74993683926bca45718470118","mannitol 25 % solution for injection 50 mL vial","ADDED"
"9006301","epinephrine (epinephrine bitartrate) 5 mcg per mL and lidocaine hydrochloride 10 mg per mL solution for injection","CHANGED"
"9005757","chloroxylenol 3 % cutaneous liquid","CHANGED"
"9013113","etanercept 25 mg per 0.5 mL solution for injection syringe","CHANGED"
"906ac0b1764e2051f042255f59c6c861","benzoyl peroxide 5 % and benzoyl peroxide 2.5 % NA","ADDED"
"9003986","antihemophilic factor (human) 300 unit per 5 mL and von willebrand factor (human) 840 unit per 5 mL powder for solution for injection","CHANGED"
"9004588","water 1 mL solution for injection","CHANGED"
"ba789899dbe9173056ae2db134decd16","mineral oil light 100 % liquid","ADDED"
"9003781","triclosan 0.375 % cutaneous liquid","CHANGED"
"244c00c6ac7f282f915c97669b3812a0","sodium bicarbonate 5 mmol per 10 mL solution for injection syringe","ADDED"
"9001535","water 100 % solution for injection","CHANGED"
"9003182","zafirlukast 20 mg oral tablet","DELETED"
"9012859","sacubitril (sacubitril valsartan sodium hydrate complex) 49 mg and valsartan (sacubitril valsartan sodium hydrate complex) 51 mg oral tablet","CHANGED"
"1dffb18c06a87d1f18c1b3d5a1b6d926","imiquimod 3.75 % cutaneous cream pump","ADDED"
"9004289","coagulation factor ix (recombinant) 500 unit per vial powder for solution for injection","CHANGED"
"2246a48858440c7ca9d3090cbd149b58","phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial","ADDED"
"9013668","coagulation factor ix (recombinant), pegylated 2000 unit per vial powder for solution for injection","CHANGED"
"c527e978fea6fb4a67e20406d949872a","romiplostim 250 mcg per vial powder for solution for injection","ADDED"
"9005487","factor xiii 1250 unit per vial powder for solution for injection","CHANGED"
"9002392","triclosan 0.3 % cutaneous liquid","CHANGED"
"9002691","lidocaine hydrochloride 2 % cutaneous gel","CHANGED"
"9002933","dextromethorphan hydrobromide 7.5 mg per 5 mL syrup","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9002647","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % wipe","CHANGED"
"9005659","benzoyl peroxide 2.5 % kit","CHANGED"
"9003097","doxorubicin hydrochloride 150 mg per vial powder for solution for injection","CHANGED"
"9003314","benzalkonium chloride 2.5 % cutaneous liquid","CHANGED"
"9012954","denosumab 204 mg per 1.7 mL solution for injection syringe","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9002649","chromium (chromic chloride) 10 mcg per mL and copper (copper sulfate) 1 mg per mL and iodine (sodium iodide) 75 mcg per mL and manganese (manganese sulfate) 0.5 mg per mL and selenium (selenious acid) 60 mcg per mL and zinc (zinc sulfate) 5 mg per mL solution for injection","CHANGED"
"9003037","triclosan 0.32 % cutaneous liquid","CHANGED"
"9005208","calcium chloride 7.45 g per vial powder for concentrate for solution for haemodialysis","CHANGED"
"9013426","chromic chloride 30 mcg per 5 mL and cupric chloride 2.1 mg per 5 mL and manganese chloride 1.85 mg per 5 mL and zinc chloride 8.35 mg per 5 mL solution for injection vial","CHANGED"
"9003703","glimepiride 2 mg oral tablet","ntp_status_effective_time: ""20020312"" -> ""20050804"""
"9012856","proxymetacaine hydrochloride 0.5 % ophthalmic drops","CHANGED"
"9013863","bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g ophthalmic ointment","CHANGED"
"9004219","antihemophilic factor (recombinant) 1000 unit per vial powder for solution for injection","CHANGED"
"9006071","antihemophilic factor (recombinant) porcine sequence 500 unit per mL powder for solution for injection","CHANGED"
"9005998","antihemophilic factor (recombinant) 2000 unit per vial NA","CHANGED"
"9005762","benzoyl peroxide 5 % kit","CHANGED"
"9001544","lidocaine 5 % cutaneous ointment","CHANGED"
"35049e6e4f6324778946c140a3a95038","interferon beta-1a 30 mcg per 0.5 mL solution for injection syringe","ADDED"
"9003771","lidocaine 5 % cutaneous gel","CHANGED"
"9013745","somatropin 20 mg per 2.5 mL solution for injection cartridge","CHANGED"
"9012670","irinotecan hydrochloride 300 mg per 15 mL solution for injection vial","CHANGED"
"9006134","chloroxylenol 1 % cutaneous solution","CHANGED"
"9006235","dexamethasone sodium phosphate 0.1 % ophthalmic/otic drops","CHANGED"
"9005024","benzalkonium chloride 0.13 % cutaneous spray","CHANGED"
"9004053","lidocaine hydrochloride 0.72 % cutaneous gel","CHANGED"
"9013208","lidocaine hydrochloride 1000 mg per 50 mL solution for injection vial","CHANGED"
"9003126","doxorubicin hydrochloride 50 mg per vial powder for solution for injection","CHANGED"
"9013743","somatropin 2 mg powder for solution for injection with diluent solution per syringe","CHANGED"
"9013359","tetracosactide (tetracosactide zinc hydroxide) 1 mg per 1 mL suspension for injection ampoule","CHANGED"
"7e2d2d2aef3beb9860e4d4ced4aa5c2a","lidocaine hydrochloride 2 % oromucosal/laryngopharyngeal solution","ADDED"
"9000759","valproic acid (sodium valproate) 250 mg per 5 mL syrup","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9004677","articaine hydrochloride 40 mg per mL and epinephrine bitartrate 0.009 mg per mL solution for injection","CHANGED"
"9003604","mepivacaine hydrochloride 1 % solution for injection","CHANGED"
"9013821","irinotecan hydrochloride liposomal (irinotecan sucrose octasulfate) 43 mg per 10 mL suspension for injection vial","CHANGED"
"9004678","articaine hydrochloride 40 mg per mL and epinephrine bitartrate 0.018 mg per mL solution for injection","CHANGED"
"9013750","somatropin 5 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9003880","benzalkonium chloride 0.3 % cutaneous liquid","CHANGED"
"9004094","benzalkonium chloride 0.15 % cutaneous liquid","CHANGED"
"9004288","coagulation factor ix (recombinant) 250 unit per vial powder for solution for injection","CHANGED"
"5793c364a4346e880867a2f2c9488719","polyethylene glycol 3350 15 % and propylene glycol 5 % nasal spray","ADDED"
"9013736","somatropin 10 mg per 1.5 mL solution for injection pen","CHANGED"
"9013171","iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial","CHANGED"
"9004163","benzalkonium chloride 0.12 % wipe","CHANGED"
"9013741","somatropin 15 mg per 1.5 mL solution for injection cartridge","CHANGED"
"9000916","pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet","ntp_status_effective_time: ""20000828"" -> ""20071205"""
"9013871","epinephrine (epinephrine bitartrate) 0.01 mg per mL and lidocaine hydrochloride 20 mg per mL solution for injection 1.8 mL cartridge","CHANGED"
"9013200","lidocaine hydrochloride 0.8 % cutaneous gel","CHANGED"
"9002946","coagulation factor ix (human) 720 unit per 5 mL powder for solution for injection","CHANGED"
"1c3e7e552482e0ced8913f1f58a029e5","lidocaine hydrochloride 4 % and menthol 1 % cutaneous gel","ADDED"
"9004093","triclosan 0.3 % cutaneous solution","CHANGED"
"9005800","benzalkonium chloride 0.13 % lotion","CHANGED"
"9002883","triclosan 0.1 % lotion","CHANGED"
"9013271","calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis","CHANGED"
"9004056","sodium bicarbonate 80.7 g per l solution for haemodialysis","CHANGED"
"9012906","benzethonium chloride 0.2 % cutaneous cream","CHANGED"
"9003605","chloroxylenol 0.5 % cutaneous solution","CHANGED"
"9003099","lidocaine hydrochloride 0.5 % lotion","CHANGED"
"9013059","copper (copper sulfate) 4 mg per 10 mL solution for injection vial","CHANGED"
"6385fa9823c5a14ba2e59936bc99fc67","methotrexate (methotrexate sodium) 25 mg per mL solution for injection 20 mL vial","ADDED"
"9002321","potassium chloride 251.6 g per l solution for haemodialysis","CHANGED"
"9009384","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 100 mcg oral tablet","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9002213","petrolatum 100 % cutaneous cream","CHANGED"
"9004518","chlorhexidine gluconate 2 % and isopropyl alcohol 70 % swab","CHANGED"
"9000413","dexamethasone 0.5 mg per 5 mL oral liquid","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013891","onabotulinumtoxinA 100 unit per vial powder for solution for injection","CHANGED"
"9000419","doxazosin (doxazosin mesylate) 2 mg oral tablet","ntp_status_effective_time: ""19921231"" -> ""19990722"""
"9013786","mineral oil heavy 99.9 % oral solution","CHANGED"
"9004208","paclitaxel 100 mg per vial powder for suspension for injection","CHANGED"
"9013312","lidocaine hydrochloride 100 mg per 5 mL solution for injection vial","CHANGED"
"9003930","nelfinavir (nelfinavir mesylate) 625 mg oral tablet","DELETED"
"9013645","antihemophilic factor (recombinant BDD) FC fusion protein 1000 unit per vial NA","CHANGED"
"9013730","somatropin 1 mg powder for solution for injection with diluent solution per syringe","CHANGED"
"9013201","lidocaine hydrochloride 1 % cutaneous spray","CHANGED"
"9013650","antihemophilic factor (recombinant BDD) FC fusion protein 500 unit per vial NA","CHANGED"
"9001900","calcium chloride 100 mg per mL solution for injection","CHANGED"
"9013648","antihemophilic factor (recombinant BDD) FC fusion protein 250 unit per vial NA","CHANGED"
"9006307","epinephrine (epinephrine bitartrate) 5 mcg per mL and lidocaine hydrochloride 20 mg per mL solution for injection","CHANGED"
"4c025cd1283b507a93b8002f1e8cce35","somatropin 6 mg per 1.03 mL solution for injection cartridge","ADDED"
"9001881","dimethyl sulfoxide 500 mg per g intravesical solution","CHANGED"
"9005303","benzoyl peroxide 2.5 % and benzoyl peroxide 2.5 % kit","CHANGED"
"026ba5f74f3f68cb85ce41dc2a64a55c","mannitol 10 % solution for injection 1000 mL bag","ADDED"
"9004306","benzoyl peroxide 2.5 % lotion","CHANGED"
"d08494cb05dfb4c449d1261681a61aaa","interferon alfa-2b 10000000 unit per vial powder for solution for injection with diluent solution","ADDED"
"9005000","acetic acid 6.82 g per l and sodium acetate 27.22 g per l solution for haemodialysis","CHANGED"
"9004328","triclosan 0.4 % cutaneous liquid","CHANGED"
"9013037","calcium chloride 5000 mg per 50 mL solution for injection vial","CHANGED"
"9001494","primaquine phosphate 26.3 mg oral tablet","CHANGED"
"9013596","phospholipid 108 mg per 4 mL and surfactant-associated proteins sp-b and sp-c 2000 mcg per 4 mL endotracheopulmonary instillation vial","CHANGED"
"9012471","benzoyl peroxide 3.5 % and benzoyl peroxide 2.5 % kit","CHANGED"
"9005184","coagulation factor ix (recombinant) 3000 unit per vial powder for solution for injection","CHANGED"
"9013135","follitropin beta 100 unit per 0.5 mL solution for injection vial","CHANGED"
"9004589","polyethylene glycol 3350 100 % powder for oral solution","CHANGED"
"9013168","interferon beta-1a 44 mcg per 0.5 mL solution for injection syringe","CHANGED"
"9013862","bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment","CHANGED"
"9003009","benzoyl peroxide 5 % lotion","CHANGED"
"9001592","aluminum hydroxide-magnesium carbonate-co dried gel 300 mg and magnesium hydroxide 100 mg and simethicone 25 mg oral tablet","CHANGED"
"9013669","coagulation factor ix (recombinant), pegylated 500 unit per vial powder for solution for injection","CHANGED"
"9013765","bupivacaine hydrochloride 100 mg per 20 mL and epinephrine (epinephrine bitartrate) 100 mcg per 20 mL solution for injection vial","CHANGED"
"9001848","hydrocortisone acetate 1 % and pramoxine hydrochloride 1 % rectal foam","CHANGED"
"9001784","epinephrine 5 mcg per mL and prilocaine hydrochloride 40 mg per mL solution for injection","CHANGED"
"9013768","bupivacaine hydrochloride 50 mg per 20 mL and epinephrine (epinephrine bitartrate) 100 mcg per 20 mL solution for injection vial","CHANGED"
"9005434","lidocaine hydrochloride 4 % cutaneous solution","CHANGED"
"9013647","antihemophilic factor (recombinant BDD) FC fusion protein 2000 unit per vial NA","CHANGED"
"9013468","ocriplasmin 1.25 mg per mL solution for injection 0.3 mL vial","ntp_status_effective_time: ""20180927"" -> ""20190508"""
"9002314","lidocaine 0.5 % cutaneous spray","CHANGED"
"9013163","interferon alfa-2b 18000000 unit per 3 mL solution for injection vial","CHANGED"
"9001609","water 100 % irrigation solution","CHANGED"
"9003489","petrolatum 1000 g per kg cutaneous paste","CHANGED"
"9005256","benzoyl peroxide 5 % cutaneous solution","CHANGED"
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9004367","thiamazole 10 mg oral tablet","CHANGED"
"9013733","somatropin 1.6 mg powder for solution for injection with diluent solution per syringe","CHANGED"
"9004611","sodium bicarbonate 650 g per cartridge powder for concentrate for solution for haemodialysis","CHANGED"
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9006409","benzoyl peroxide 5 % and salicylic acid 2 % NA","CHANGED"
"9013766","bupivacaine hydrochloride 100 mg per 20 mL and epinephrine bitartrate 0.182 mg per 20 mL solution for injection vial","CHANGED"
"9001529","thiamazole 5 mg oral tablet","CHANGED"
"65dd9a6e26c2c1a66aad95797bf5a72c","potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag","ADDED"
"9002681","hydrocortisone (hydrocortisone acetate) 1 % and pramoxine hydrochloride 1 % lotion","CHANGED"
"9013287","etanercept 25 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9013744","somatropin 20 mg per 2 mL solution for injection pen","CHANGED"
"9003425","triclosan 0.5 % cutaneous spray","CHANGED"
"9013424","chlorhexidine gluconate 0.05 % and lidocaine hydrochloride 2 % cutaneous gel 6 mL syringe","CHANGED"
"9006390","fibrinogen (human) 90 mg per mL and thrombin (human) 1200 unit per mL NA","CHANGED"
"9002156","sodium bicarbonate 650 g per 8 l powder for concentrate for solution for haemodialysis","CHANGED"
"9005782","peginterferon beta-1a 63 mcg per 0.5 mL and peginterferon beta-1a 94 mcg per 0.5 mL NA","CHANGED"
"9000640","ipratropium bromide 42 mcg per actuation nasal spray","ntp_status_effective_time: ""19960202"" -> ""20021203"""
"9013685","fibrinogen (human) 1 g per vial powder for solution for injection","CHANGED"
"9013032","alprostadil 20 mcg per vial powder for solution for injection","CHANGED"
"9003657","follitropin beta 833 unit per mL solution for injection","CHANGED"
"9004619","antihemophilic factor (recombinant) 3000 unit per vial powder for solution for injection","CHANGED"
"9013210","lidocaine hydrochloride 20 mg per 2 mL solution for injection ampoule","CHANGED"
"9013651","antihemophilic factor (recombinant BDD) FC fusion protein 750 unit per vial NA","CHANGED"
"9013712","mineral oil heavy 100 % oral liquid","CHANGED"
"9012671","irinotecan hydrochloride 40 mg per 2 mL solution for injection vial","CHANGED"
"9006122","benzoyl peroxide 3.5 % cutaneous paste","CHANGED"
"9002432","chlorhexidine gluconate 2 % and isopropyl alcohol 4 % cutaneous solution","CHANGED"
"9001591","aluminum hydroxide (dried aluminum hydroxide gel) 165 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL and simethicone 25 mg per 5 mL oral suspension","CHANGED"
"9004099","epinephrine bitartrate 0.01 mg per mL and lidocaine hydrochloride 20 mg per mL solution for injection","ADDED"
"9013874","epinephrine (epinephrine bitartrate) 0.2 mg per 20 mL and lidocaine hydrochloride 200 mg per 20 mL solution for injection vial","CHANGED"
"9013649","antihemophilic factor (recombinant BDD) FC fusion protein 3000 unit per vial NA","CHANGED"
"9013873","epinephrine (epinephrine bitartrate) 0.1 mg per 20 mL and lidocaine hydrochloride 400 mg per 20 mL solution for injection vial","CHANGED"
"9002936","ritonavir 80 mg per mL oral solution","DELETED"
"9003985","antihemophilic factor (human) 1200 unit per 15 mL and von willebrand factor (human) 3360 unit per 15 mL powder for solution for injection","CHANGED"
"9013206","lidocaine hydrochloride 100 mg per 20 mL solution for injection vial","CHANGED"
"9013740","somatropin 12 mg powder for solution for injection with diluent solution per pen","CHANGED"
"9012860","sacubitril (sacubitril valsartan sodium hydrate complex) 97 mg and valsartan (sacubitril valsartan sodium hydrate complex) 103 mg oral tablet","CHANGED"
"9003119","lidocaine 9.6 % cutaneous spray","CHANGED"
"9005170","fibrinogen (human) 1000 mg per vial powder for solution for injection","CHANGED"
"9013729","somatropin 0.8 mg powder for solution for injection with diluent solution per syringe","CHANGED"
"9013243","scopolamine hydrobromide 0.6 mg per 1 mL solution for injection ampoule","DELETED"
"8e240ace35e4063b0c75d0a2b323e806","elagolix (elagolix sodium) 200 mg oral tablet","ADDED"
"9002264","cetrimonium bromide 0.5 % cutaneous solution","CHANGED"
