ntp_code,ntp_formal_name,ntp_fr_description,changes
"8e96cdabaaa1d6ef2f6a11dc27ad2916","galcanezumab 120 mg per 1 mL solution for injection syringe","galcanézumab 120 mg par 1 mL solution injectable seringue","ADDED"
"9000144","carbidopa 25 mg and levodopa 100 mg oral tablet","carbidopa 25 mg et lévodopa 100 mg comprimé oral","ntp_status_effective_time: ""19801231"" -> ""19951231"""
"9000260","morphine sulfate 150 mg per 30 mL solution for injection vial","sulfate de morphine 150 mg par 30 mL solution injectable fiole","DELETED"
"9000329","metoclopramide hydrochloride 10 mg oral tablet","chlorhydrate de métoclopramide 10 mg comprimé oral","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19891231"" -> ""20170804"""
"9000376","carbidopa 50 mg and levodopa 200 mg prolonged-release oral tablet","carbidopa 50 mg et lévodopa 200 mg comprimé oral à libération prolongée","ntp_status_effective_time: ""19911231"" -> ""20031113"""
"9000923","moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet","moxifloxacine (chlorhydrate de moxifloxacine) 400 mg comprimé oral","ntp_status_effective_time: ""20001020"" -> ""20151104"""
"9001494","primaquine phosphate 26.3 mg oral tablet","phosphate de primaquine 26,3 mg comprimé oral","CHANGED"
"9001515","lidocaine hydrochloride 20 mg per mL cutaneous gel","chlorhydrate de lidocaïne 20 mg par mL gel cutané","CHANGED"
"9001522","petrolatum 100 % cutaneous ointment","pétrolatum 100 % pommade cutanée","CHANGED"
"9001523","potassium chloride 149 mg per mL solution for injection","chlorure de potassium 149 mg par mL solution injectable","CHANGED"
"9001709","triclosan 0.5 % cutaneous liquid","triclosan 0,5 % liquide cutané","CHANGED"
"9001725","sodium bicarbonate 84 mg per mL solution for injection","bicarbonate de sodium 84 mg par mL solution injectable","CHANGED"
"9001819","potassium chloride 20 meq per 10 mL solution for injection","chlorure de potassium 20 meq par 10 mL solution injectable","CHANGED"
"9001826","antipyrine 10 mg per mL and sodium salicylate 56 mg per mL oral liquid","antipyrine 10 mg par mL et salicylate de sodium 56 mg par mL liquide oral","CHANGED"
"9001860","piperazine 100 mg per mL oral liquid","pipérazine 100 mg par mL liquide oral","CHANGED"
"9001867","benzalkonium chloride 0.1 % cutaneous liquid","chlorure de benzalkonium 0,1 % liquide cutané","CHANGED"
"9002030","potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection","phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable","CHANGED"
"9002058","triclosan 0.3 % lotion","triclosan 0,3 % lotion","CHANGED"
"9002087","sodium bicarbonate 81.3 g per l solution for haemodialysis","bicarbonate de sodium 81,3 g par l solution pour hémodialyse","CHANGED"
"9002093","triclosan 0.3 % cutaneous gel","triclosan 0,3 % gel cutané","CHANGED"
"9002113","sodium bicarbonate 42 mg per mL solution for injection","bicarbonate de sodium 42 mg par mL solution injectable","CHANGED"
"9002156","sodium bicarbonate 650 g per 8 l powder for concentrate for solution for haemodialysis","bicarbonate de sodium 650 g par 8 l poudre pour solution à diluer pour solution pour hémodialyse","CHANGED"
"9002165","acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet oral powder","acétaminophène 650 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre orale","DELETED"
"9002180","chloroxylenol 0.6 % cutaneous liquid","chloroxylénol 0,6 % liquide cutané","CHANGED"
"9002213","petrolatum 100 % cutaneous cream","pétrolatum 100 % crème cutanée","CHANGED"
"9002321","potassium chloride 251.6 g per l solution for haemodialysis","chlorure de potassium 251,6 g par l solution pour hémodialyse","CHANGED"
"9002392","triclosan 0.3 % cutaneous liquid","triclosan 0,3 % liquide cutané","CHANGED"
"9002420","benzocaine 18 % and tetracaine hydrochloride 2 % cutaneous gel","benzocaïne 18 % et chlorhydrate de tétracaïne 2 % gel cutané","DELETED"
"9002450","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup","bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop","ntp_status_effective_time: ""19921231"" -> ""19941231"""
"9002649","chromium (chromic chloride) 10 mcg per mL and copper (copper sulfate) 1 mg per mL and iodine (sodium iodide) 75 mcg per mL and manganese (manganese sulfate) 0.5 mg per mL and selenium (selenious acid) 60 mcg per mL and zinc (zinc sulfate) 5 mg per mL solution for injection","chrome (chlorure de chrome) 10 mcg par mL et cuivre (sulfate de cuivre) 1 mg par mL et iode (iodure de sodium) 75 mcg par mL et manganèse (sulfate de manganèse) 0,5 mg par mL et sélénium (acide sélénieux) 60 mcg par mL et zinc (sulfate de zinc) 5 mg par mL solution injectable","CHANGED"
"9002652","chromium (chromic chloride) 4 mcg per mL and copper (copper sulfate) 0.4 mg per mL and iodine (sodium iodide) 60 mcg per mL and manganese (manganese sulfate) 0.1 mg per mL and selenium (selenious acid) 20 mcg per mL and zinc (zinc sulfate) 3 mg per mL solution for injection","chrome (chlorure de chrome) 4 mcg par mL et cuivre (sulfate de cuivre) 0,4 mg par mL et iode (iodure de sodium) 60 mcg par mL et manganèse (sulfate de manganèse) 0,1 mg par mL et sélénium (acide sélénieux) 20 mcg par mL et zinc (sulfate de zinc) 3 mg par mL solution injectable","CHANGED"
"9002743","bacillus calmette-guerin (bcg) strain tice 800000000 unit per vial powder for solution for injection","bacillus calmette-guerin (bcg) strain tice 800000000 unité par fiole poudre pour solution injectable","CHANGED"
"9002883","triclosan 0.1 % lotion","triclosan 0,1 % lotion","CHANGED"
"9002902","sodium acetate 328 mg per mL solution for injection","acétate de sodium 328 mg par mL solution injectable","CHANGED"
"9003031","magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis","chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse","CHANGED"
"9003037","triclosan 0.32 % cutaneous liquid","triclosan 0,32 % liquide cutané","CHANGED"
"9003097","doxorubicin hydrochloride 150 mg per vial powder for solution for injection","chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable","CHANGED"
"9003126","doxorubicin hydrochloride 50 mg per vial powder for solution for injection","chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable","CHANGED"
"9003231","doxorubicin hydrochloride 10 mg per vial powder for solution for injection","chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable","CHANGED"
"9003248","benzocaine 18 % and tetracaine hydrochloride 2 % oromucosal gel","benzocaïne 18 % et chlorhydrate de tétracaïne 2 % gel buccal","ntp_status_effective_time: ""19980421"" -> ""19921231"""
"9003260","triclosan 0.3 % cutaneous spray","triclosan 0,3 % vaporisation cutanée","CHANGED"
"9003280","chloroxylenol 0.52 % cutaneous liquid","chloroxylénol 0,52 % liquide cutané","CHANGED"
"9003314","benzalkonium chloride 2.5 % cutaneous liquid","chlorure de benzalkonium 2,5 % liquide cutané","CHANGED"
"9003378","benzalkonium chloride 0.13 % cutaneous liquid","chlorure de benzalkonium 0,13 % liquide cutané","CHANGED"
"9003394","triclosan 0.2 % cutaneous liquid","triclosan 0,2 % liquide cutané","CHANGED"
"9003425","triclosan 0.5 % cutaneous spray","triclosan 0,5 % vaporisation cutanée","CHANGED"
"9003477","benzocaine 18 % and tetracaine hydrochloride 2 % cutaneous spray","benzocaïne 18 % et chlorhydrate de tétracaïne 2 % vaporisation cutanée","DELETED"
"9003489","petrolatum 1000 g per kg cutaneous paste","pétrolatum 1000 g par kg pâte cutanée","CHANGED"
"9003497","triclosan 0.19 % cutaneous liquid","triclosan 0,19 % liquide cutané","CHANGED"
"9003506","potassium chloride 14.9 mg per mL solution for injection","chlorure de potassium 14,9 mg par mL solution injectable","CHANGED"
"9003507","potassium chloride 29.8 mg per mL solution for injection","chlorure de potassium 29,8 mg par mL solution injectable","CHANGED"
"9003511","chloroxylenol 0.3 % cutaneous liquid","chloroxylénol 0,3 % liquide cutané","CHANGED"
"9003513","triclosan 0.1 % cutaneous liquid","triclosan 0,1 % liquide cutané","CHANGED"
"9003565","chloroxylenol 1 % cutaneous liquid","chloroxylénol 1 % liquide cutané","CHANGED"
"9003605","chloroxylenol 0.5 % cutaneous solution","chloroxylénol 0,5 % solution pour application cutanée","CHANGED"
"9003657","follitropin beta 833 unit per mL solution for injection","follitropine bêta 833 unité par mL solution injectable","CHANGED"
"9003733","trandolapril 2 mg and verapamil hydrochloride 240 mg prolonged-release oral tablet","trandolapril 2 mg et chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée","DELETED"
"9003734","trandolapril 4 mg and verapamil hydrochloride 240 mg prolonged-release oral tablet","trandolapril 4 mg et chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée","DELETED"
"9003766","benzethonium chloride 0.1 % cutaneous liquid","chlorure de benzéthonium 0,1 % liquide cutané","CHANGED"
"9003810","alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion","alcool anhydre 61 % et gluconate de chlorhexidine 1 % lotion","CHANGED"
"9003863","alcohol anhydrous 54.1 % and butanediol 5.7 % and propyl alcohol 10 % and propylene glycol 5.9 % cutaneous solution","alcool anhydre 54,1 % et butanédiol 5,7 % et alcool propylique 10 % et propylène glycol 5,9 % solution pour application cutanée","CHANGED"
"9003875","benzethonium chloride 0.2 % cutaneous liquid","chlorure de benzéthonium 0,2 % liquide cutané","CHANGED"
"9003880","benzalkonium chloride 0.3 % cutaneous liquid","chlorure de benzalkonium 0,3 % liquide cutané","CHANGED"
"9003966","benzethonium chloride 0.2 % cutaneous solution","chlorure de benzéthonium 0,2 % solution pour application cutanée","CHANGED"
"9003977","alcohol anhydrous 65.87 % and benzalkonium chloride 0.1 % cutaneous spray","alcool anhydre 65,87 % et chlorure de benzalkonium 0,1 % vaporisation cutanée","CHANGED"
"9004052","triclosan 0.55 % cutaneous liquid","triclosan 0,55 % liquide cutané","CHANGED"
"9004056","sodium bicarbonate 80.7 g per l solution for haemodialysis","bicarbonate de sodium 80,7 g par l solution pour hémodialyse","CHANGED"
"9004071","chloroxylenol 0.3 % lotion","chloroxylénol 0,3 % lotion","CHANGED"
"9004093","triclosan 0.3 % cutaneous solution","triclosan 0,3 % solution pour application cutanée","CHANGED"
"9004094","benzalkonium chloride 0.15 % cutaneous liquid","chlorure de benzalkonium 0,15 % liquide cutané","CHANGED"
"9004163","benzalkonium chloride 0.12 % wipe","chlorure de benzalkonium 0,12 % lingette","CHANGED"
"9004208","paclitaxel 100 mg per vial powder for suspension for injection","paclitaxel 100 mg par fiole poudre pour suspension injectable","CHANGED"
"9004328","triclosan 0.4 % cutaneous liquid","triclosan 0,4 % liquide cutané","CHANGED"
"9004334","benzalkonium chloride 0.13 % cutaneous solution","chlorure de benzalkonium 0,13 % solution pour application cutanée","CHANGED"
"9004407","benzethonium chloride 0.3 % wipe","chlorure de benzéthonium 0,3 % lingette","CHANGED"
"9004469","benzalkonium chloride 0.1 % cutaneous solution","chlorure de benzalkonium 0,1 % solution pour application cutanée","CHANGED"
"9004599","chloroxylenol 0.6 % cutaneous solution","chloroxylénol 0,6 % solution pour application cutanée","CHANGED"
"9004608","sodium bicarbonate 650 g powder for concentrate for solution for haemodialysis","bicarbonate de sodium 650 g poudre pour solution à diluer pour solution pour hémodialyse","CHANGED"
"9004611","sodium bicarbonate 650 g per cartridge powder for concentrate for solution for haemodialysis","bicarbonate de sodium 650 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse","CHANGED"
"9004627","triclosan 0.1 % cutaneous solution","triclosan 0,1 % solution pour application cutanée","CHANGED"
"9004649","benzalkonium chloride 0.125 % cutaneous solution","chlorure de benzalkonium 0,125 % solution pour application cutanée","CHANGED"
"9004671","benzalkonium chloride 0.13 % wipe","chlorure de benzalkonium 0,13 % lingette","CHANGED"
"9004683","triclosan 0.2 % lotion","triclosan 0,2 % lotion","CHANGED"
"9004738","petrolatum 98.79 % cutaneous ointment","pétrolatum 98,79 % pommade cutanée","CHANGED"
"9004912","benzalkonium chloride 0.133 % wipe","chlorure de benzalkonium 0,133 % lingette","CHANGED"
"9005000","acetic acid 6.82 g per l and sodium acetate 27.22 g per l solution for haemodialysis","acide acétique 6,82 g par l et acétate de sodium 27,22 g par l solution pour hémodialyse","CHANGED"
"9005024","benzalkonium chloride 0.13 % cutaneous spray","chlorure de benzalkonium 0,13 % vaporisation cutanée","CHANGED"
"9005208","calcium chloride 7.45 g per vial powder for concentrate for solution for haemodialysis","chlorure de calcium 7,45 g par fiole poudre pour solution à diluer pour solution pour hémodialyse","CHANGED"
"9005343","sodium bicarbonate 720 g per cartridge powder for concentrate for solution for haemodialysis","bicarbonate de sodium 720 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse","CHANGED"
"9005356","sodium bicarbonate 1250 g per cartridge powder for concentrate for solution for haemodialysis","bicarbonate de sodium 1250 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse","CHANGED"
"9005462","petrolatum 95.7 % cutaneous ointment","pétrolatum 95,7 % pommade cutanée","CHANGED"
"9005659","benzoyl peroxide 2.5 % kit","peroxyde de benzoyle 2,5 % kit","CHANGED"
"9005757","chloroxylenol 3 % cutaneous liquid","chloroxylénol 3 % liquide cutané","CHANGED"
"9005759","chloroxylenol 1.75 % cutaneous solution","chloroxylénol 1,75 % solution pour application cutanée","CHANGED"
"9005762","benzoyl peroxide 5 % kit","peroxyde de benzoyle 5 % kit","CHANGED"
"9005800","benzalkonium chloride 0.13 % lotion","chlorure de benzalkonium 0,13 % lotion","CHANGED"
"9006026","sodium bicarbonate 900 g per cartridge powder for concentrate for solution for haemodialysis","bicarbonate de sodium 900 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse","CHANGED"
"9006123","petrolatum 60.1 % cutaneous ointment","pétrolatum 60,1 % pommade cutanée","CHANGED"
"9006134","chloroxylenol 1 % cutaneous solution","chloroxylénol 1 % solution pour application cutanée","CHANGED"
"9006278","pentazocine (pentazocine lactate) 30 mg per 1 mL solution for injection ampoule","pentazocine (lactate de pentazocine) 30 mg par 1 mL solution injectable ampoule","DELETED"
"9006409","benzoyl peroxide 5 % and salicylic acid 2 % NA","peroxyde de benzoyle 5 % et acide salicylique 2 % NA","CHANGED"
"9012369","asparaginase 10000 unit per vial powder for solution for injection","asparaginase 10000 unité par fiole poudre pour solution injectable","CHANGED"
"9012599","alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous solution","alcool anhydre 70 % et gluconate de chlorhexidine 0,5 % solution pour application cutanée","CHANGED"
"9012669","irinotecan hydrochloride 100 mg per 5 mL solution for injection vial","chlorhydrate d'irinotécan 100 mg par 5 mL solution injectable fiole","CHANGED"
"9012670","irinotecan hydrochloride 300 mg per 15 mL solution for injection vial","chlorhydrate d'irinotécan 300 mg par 15 mL solution injectable fiole","CHANGED"
"9012671","irinotecan hydrochloride 40 mg per 2 mL solution for injection vial","chlorhydrate d'irinotécan 40 mg par 2 mL solution injectable fiole","CHANGED"
"9012672","irinotecan hydrochloride 500 mg per 25 mL solution for injection vial","chlorhydrate d'irinotécan 500 mg par 25 mL solution injectable fiole","CHANGED"
"9012856","proxymetacaine hydrochloride 0.5 % ophthalmic drops","chlorhydrate de proparacaïne 0,5 % gouttes ophtalmiques","CHANGED"
"9012906","benzethonium chloride 0.2 % cutaneous cream","chlorure de benzéthonium 0,2 % crème cutanée","CHANGED"
"9013032","alprostadil 20 mcg per vial powder for solution for injection","alprostadil 20 mcg par fiole poudre pour solution injectable","CHANGED"
"9013049","chromium (chromic chloride) 20 mcg per 5 mL and copper (copper sulfate) 2 mg per 5 mL and manganese (manganese sulfate) 0.5 mg per 5 mL and zinc (zinc sulfate) 5 mg per 5 mL solution for injection vial","chrome (chlorure de chrome) 20 mcg par 5 mL et cuivre (sulfate de cuivre) 2 mg par 5 mL et manganèse (sulfate de manganèse) 0,5 mg par 5 mL et zinc (sulfate de zinc) 5 mg par 5 mL solution injectable fiole","CHANGED"
"9013059","copper (copper sulfate) 4 mg per 10 mL solution for injection vial","cuivre (sulfate de cuivre) 4 mg par 10 mL solution injectable fiole","CHANGED"
"9013084","doxorubicin hydrochloride 10 mg per 5 mL solution for injection vial","chlorhydrate de doxorubicine 10 mg par 5 mL solution injectable fiole","CHANGED"
"9013085","doxorubicin hydrochloride 2 mg per mL solution for injection 100 mL vial","chlorhydrate de doxorubicine 2 mg par mL solution injectable 100 mL fiole","CHANGED"
"9013086","doxorubicin hydrochloride 20 mg per 10 mL solution for injection vial","chlorhydrate de doxorubicine 20 mg par 10 mL solution injectable fiole","CHANGED"
"9013087","doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial","chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole","CHANGED"
"9013088","doxorubicin hydrochloride 50 mg per 25 mL solution for injection vial","chlorhydrate de doxorubicine 50 mg par 25 mL solution injectable fiole","CHANGED"
"9013135","follitropin beta 100 unit per 0.5 mL solution for injection vial","follitropine bêta 100 unité par 0,5 mL solution injectable fiole","CHANGED"
"9013136","follitropin beta 50 unit per 0.5 mL solution for injection vial","follitropine bêta 50 unité par 0,5 mL solution injectable fiole","CHANGED"
"9013171","iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial","iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole","CHANGED"
"9013239","petrolatum 46.5 % cutaneous ointment","pétrolatum 46,5 % pommade cutanée","CHANGED"
"9013271","calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis","chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse","CHANGED"
"9013272","calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis","chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse","CHANGED"
"9013425","chloroxylenol 4.8 % cutaneous solution","chloroxylénol 4,8 % solution pour application cutanée","CHANGED"
"9013426","chromic chloride 30 mcg per 5 mL and cupric chloride 2.1 mg per 5 mL and manganese chloride 1.85 mg per 5 mL and zinc chloride 8.35 mg per 5 mL solution for injection vial","chlorure de chrome 30 mcg par 5 mL et chlorure de cuivre 2,1 mg par 5 mL et chlorure de manganèse 1,85 mg par 5 mL et chlorure de zinc 8,35 mg par 5 mL solution injectable fiole","CHANGED"
"9013427","chromium (chromic chloride) 100 mcg per 10 mL and copper (copper sulfate) 10 mg per 10 mL and manganese (manganese sulfate) 5 mg per 10 mL and selenium (selenious acid) 600 mcg per 10 mL and zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","chrome (chlorure de chrome) 100 mcg par 10 mL et cuivre (sulfate de cuivre) 10 mg par 10 mL et manganèse (sulfate de manganèse) 5 mg par 10 mL et sélénium (acide sélénieux) 600 mcg par 10 mL et zinc (sulfate de zinc) 50 mg par 10 mL solution injectable fiole","CHANGED"
"9013602","pyrithione zinc 0.95 % shampoo","pyrithione zincique 0,95 % shampoing","CHANGED"
"9013614","sodium bicarbonate 6 kg per container powder for concentrate for solution for haemodialysis","bicarbonate de sodium 6 kg par récipient poudre pour solution à diluer pour solution pour hémodialyse","CHANGED"
"9013615","sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis","bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse","CHANGED"
"9013643","anti-inhibitor coagulant complex 1300 unit per vial NA","complexe coagulant anti-inhibiteur 1300 unité par fiole NA","CHANGED"
"9013644","anti-inhibitor coagulant complex 3250 unit per vial NA","complexe coagulant anti-inhibiteur 3250 unité par fiole NA","CHANGED"
"9013759","amphotericin B 100 mg per 20 mL suspension for injection vial","amphotéricine B 100 mg par 20 mL suspension injectable fiole","CHANGED"
"9013760","amphotericin B 50 mg per vial powder for solution for injection","amphotéricine B 50 mg par fiole poudre pour solution injectable","CHANGED"
"9013821","irinotecan hydrochloride liposomal (irinotecan sucrose octasulfate) 43 mg per 10 mL suspension for injection vial","chlorhydrate d'irinotécan (octasulfate de sucrose d'Irinotécan) 43 mg par 10 mL suspension injectable fiole","CHANGED"
"9013854","acetaminophen 650 mg per sachet and ascorbic acid 50 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","acétaminophène 650 mg par sachet et acide ascorbique 50 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale","ntp_fr_description: ""acétaminophène 650 mg par sachet et ascorbic acid 50 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale"" -> ""acétaminophène 650 mg par sachet et acide ascorbique 50 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale"""
"9013891","onabotulinumtoxinA 100 unit per vial powder for solution for injection","onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable","CHANGED"
"9013892","paclitaxel 100 mg per 16.7 mL solution for injection vial","paclitaxel 100 mg par 16,7 mL solution injectable fiole","CHANGED"
"9013927","phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial","phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole","CHANGED"
"9013933","potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag","potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac","CHANGED"
"9013936","sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial","sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole","CHANGED"
"9013937","sodium bicarbonate 45 mmol per 50 mL solution for injection syringe","bicarbonate de sodium 45 mmol par 50 mL solution injectable seringue","CHANGED"
"9013938","sodium bicarbonate 5 mmol per 10 mL solution for injection syringe","bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue","CHANGED"
"9013943","benzalkonium chloride 0.13 % NA","chlorure de benzalkonium 0,13 % NA","CHANGED"
"9013986","polyethylene glycol 3350 17 g powder for oral solution","polyéthylèneglycol 3350 17 g poudre pour solution orale","CHANGED"
"9014085","chloroxylenol 0.5 % NA","chloroxylénol 0,5 % NA","CHANGED"
"9014087","coagulation factor IX human 1000 unit per vial and coagulation factor ii (human) 1520 unit per vial and coagulation factor vii (human) 960 unit per vial and coagulation factor x (human) 1200 unit per vial and protein c 1240 unit per vial and protein s 1280 unit per vial NA","facteur IX de coagulation humain 1000 unité par fiole et facteur II de coagulation humain 1520 unité par fiole et facteur VII de coagulation humain 960 unité par fiole et facteur X de coagulation humain 1200 unité par fiole et protéine c 1240 unité par fiole et protéine s 1280 unité par fiole NA","CHANGED"
"9014088","coagulation factor IX human 1240 unit and coagulation factor ii (human) 1600 unit and coagulation factor vii (human) 1000 unit and coagulation factor x (human) 2040 unit and protein c 1640 unit and protein s 1360 unit powder for solution for injection","facteur IX de coagulation humain 1240 unité et facteur II de coagulation humain 1600 unité et facteur VII de coagulation humain 1000 unité et facteur X de coagulation humain 2040 unité et protéine c 1640 unité et protéine s 1360 unité poudre pour solution injectable","CHANGED"
"9014090","coagulation factor IX human 500 unit per vial and coagulation factor ii (human) 760 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA","facteur IX de coagulation humain 500 unité par fiole et facteur II de coagulation humain 760 unité par fiole et facteur VII de coagulation humain 480 unité par fiole et facteur X de coagulation humain 600 unité par fiole et protéine c 620 unité par fiole et protéine s 640 unité par fiole NA","CHANGED"
"9014091","coagulation factor IX human 620 unit and coagulation factor ii (human) 800 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection","facteur IX de coagulation humain 620 unité et facteur II de coagulation humain 800 unité et facteur VII de coagulation humain 500 unité et facteur X de coagulation humain 1020 unité et protéine c 820 unité et protéine s 680 unité poudre pour solution injectable","CHANGED"
"9014112","fibrinogen human 90 mg per mL and thrombin human 1200 unit per mL NA","fibrinogène humaine 90 mg par mL et thrombine humaine 1200 unité par mL NA","CHANGED"
"9014139","potassium chloride 200 meq per 100 mL solution for injection","chlorure de potassium 200 meq par 100 mL solution injectable","CHANGED"
"9014164","dimethyl sulfoxide 50 % intravesical solution 50 mL vial","diméthylsulfoxyde 50 % solution intravésicale 50 mL fiole","CHANGED"
"9014171","heparin sodium 1000 unit per 10 mL NA vial","héparine sodique 1000 unité par 10 mL NA fiole","CHANGED"
"9014175","interferon beta-1a (peginterferon beta-1a) 63 mcg per 0.5 mL solution for injection syringe with interferon beta-1a (peginterferon beta-1a) 94 mcg per 0.5 mL solution for injection syringe","interféron bêta-1a (peginterféron bêta-1a) 63 mcg par 0,5 mL solution injectable seringue avec interféron bêta-1a (peginterféron bêta-1a) 94 mcg par 0,5 mL solution injectable seringue","ntp_fr_description: ""interféron bêta-1a (peginterféron bêta-1a) 63 mcg par 0.5 mL solution injectable seringue avec interféron bêta-1a (peginterféron bêta-1a) 94 mcg par 0.5 mL solution injectable seringue"" -> ""interféron bêta-1a (peginterféron bêta-1a) 63 mcg par 0,5 mL solution injectable seringue avec interféron bêta-1a (peginterféron bêta-1a) 94 mcg par 0,5 mL solution injectable seringue"""
"983a52f0df398dd00b4724734739c43d","follitropin delta 72 mcg per 2.16 mL solution for injection pen","follitropine delta 72 mcg par 2,16 mL solution injectable stylo","ADDED"
