drug_code,mp_code,mp_formal_name,mp_fr_description,changes
3837,00038083,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 45 mmol per 50 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 45 mmol par 50 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
6295,00655740,APO-LORAZEPAM (lorazepam 0.5 mg oral tablet) APOTEX INC,"APO-LORAZEPAM (lorazépam 0,5 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO-LORAZEPAM TAB 0.5MG"" -> ""APO-LORAZEPAM""
mp_formal_name: ""APO-LORAZEPAM ̲T̲A̲B̲ ̲0̲.̲5̲M̲G̲ (lorazepam 0.5 mg oral tablet) APOTEX INC"" -> ""APO-LORAZEPAM (lorazepam 0.5 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-LORAZEPAM ̲T̲A̲B̲ ̲0̲.̲5̲M̲G̲ (lorazépam 0,5 mg comprimé oral) APOTEX INC"" -> ""APO-LORAZEPAM (lorazépam 0,5 mg comprimé oral) APOTEX INC"""
6296,00655759,APO-LORAZEPAM (lorazepam 1 mg oral tablet) APOTEX INC,APO-LORAZEPAM (lorazépam 1 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-LORAZEPAM TAB 1MG"" -> ""APO-LORAZEPAM""
mp_formal_name: ""APO-LORAZEPAM ̲T̲A̲B̲ ̲1̲M̲G̲ (lorazepam 1 mg oral tablet) APOTEX INC"" -> ""APO-LORAZEPAM (lorazepam 1 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-LORAZEPAM ̲T̲A̲B̲ ̲1̲M̲G̲ (lorazépam 1 mg comprimé oral) APOTEX INC"" -> ""APO-LORAZEPAM (lorazépam 1 mg comprimé oral) APOTEX INC"""
6297,00655767,APO-LORAZEPAM (lorazepam 2 mg oral tablet) APOTEX INC,APO-LORAZEPAM (lorazépam 2 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-LORAZEPAM TAB 2MG"" -> ""APO-LORAZEPAM""
mp_formal_name: ""APO-LORAZEPAM ̲T̲A̲B̲ ̲2̲M̲G̲ (lorazepam 2 mg oral tablet) APOTEX INC"" -> ""APO-LORAZEPAM (lorazepam 2 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-LORAZEPAM ̲T̲A̲B̲ ̲2̲M̲G̲ (lorazépam 2 mg comprimé oral) APOTEX INC"" -> ""APO-LORAZEPAM (lorazépam 2 mg comprimé oral) APOTEX INC"""
6775,00691623,BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) BAXTER CORPORATION,"BICARBONATE CONCENTRATE D17000 (bicarbonate de sodium 81,3 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
8119,00711306,PHOSPHATE DE POTASSIUM MONOBASIC INJ (phosphorus (potassium phosphate monobasic) 12.9 mmol per 10 mL and potassium (potassium phosphate monobasic) 12.9 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,"PHOSPHATE DE POTASSIUM MONOBASIC INJ (phosphore (phosphate de potassium monobasique) 12,9 mmol par 10 mL et potassium (phosphate de potassium monobasique) 12,9 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED","Health_Canada_product_name: ""PHOSPHATE DE POTASSIUM MONOBASIC INJ 176MG/ML"" -> ""POTASSIUM PHOSPHATE MONOBASIC INJECTION""
mp_formal_name: ""PHOSPHATE DE POTASSIUM MONOBASIC INJ ̲1̲7̲6̲M̲G̲/̲M̲L̲ (phosphorus (potassium phosphate monobasic) 12.9 mmol per 10 mL and potassium (potassium phosphate monobasic) 12.9 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED"" -> ""PHOSPHATE DE POTASSIUM MONOBASIC INJ (phosphorus (potassium phosphate monobasic) 12.9 mmol per 10 mL and potassium (potassium phosphate monobasic) 12.9 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED""
mp_fr_description: ""PHOSPHATE DE POTASSIUM MONOBASIC INJ ̲1̲7̲6̲M̲G̲/̲M̲L̲ (phosphore (phosphate de potassium monobasique) 12,9 mmol par 10 mL et potassium (phosphate de potassium monobasique) 12,9 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED"" -> ""PHOSPHATE DE POTASSIUM MONOBASIC INJ (phosphore (phosphate de potassium monobasique) 12,9 mmol par 10 mL et potassium (phosphate de potassium monobasique) 12,9 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED"""
8350,00261971,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 5 mmol per 10 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
10706,00778869,NITROJECT (nitroglycerin 50 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LIMITED,NITROJECT (nitroglycérine 50 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,"Health_Canada_product_name: ""NITROJECT INJ 5MG/ML"" -> ""NITROJECT""
mp_formal_name: ""NITROJECT ̲I̲N̲J̲ ̲5̲M̲G̲/̲M̲L̲ (nitroglycerin 50 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LIMITED"" -> ""NITROJECT (nitroglycerin 50 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LIMITED""
mp_fr_description: ""NITROJECT ̲I̲N̲J̲ ̲5̲M̲G̲/̲M̲L̲ (nitroglycérine 50 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"" -> ""NITROJECT (nitroglycérine 50 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"""
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
11826,01930079,GERMI STAT GEL 2% (chlorhexidine gluconate 2 % cutaneous gel) GERMIPHENE CORPORATION,GERMI STAT GEL 2% (gluconate de chlorhexidine 2 % gel cutané) GERMIPHENE CORPORATION,DELETED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,"GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.",ADDED
12662,01962817,ZOLOFT (sertraline (sertraline hydrochloride) 50 mg oral capsule) BGP PHARMA ULC,ZOLOFT (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) BGP PHARMA ULC,"mp_formal_name: ""ZOLOFT (sertraline (sertraline hydrochloride) 50 mg oral capsule) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""ZOLOFT (sertraline (sertraline hydrochloride) 50 mg oral capsule) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""ZOLOFT (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""ZOLOFT (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
12938,00878928,NORVASC (amlodipine (amlodipine besylate) 5 mg oral tablet) BGP PHARMA ULC,NORVASC (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) BGP PHARMA ULC,"mp_formal_name: ""NORVASC (amlodipine (amlodipine besylate) 5 mg oral tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NORVASC (amlodipine (amlodipine besylate) 5 mg oral tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""NORVASC (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NORVASC (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
12939,00878936,NORVASC (amlodipine (amlodipine besylate) 10 mg oral tablet) BGP PHARMA ULC,NORVASC (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) BGP PHARMA ULC,"mp_formal_name: ""NORVASC (amlodipine (amlodipine besylate) 10 mg oral tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NORVASC (amlodipine (amlodipine besylate) 10 mg oral tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""NORVASC (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NORVASC (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
13392,01962779,ZOLOFT (sertraline (sertraline hydrochloride) 100 mg oral capsule) BGP PHARMA ULC,ZOLOFT (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) BGP PHARMA ULC,"mp_formal_name: ""ZOLOFT (sertraline (sertraline hydrochloride) 100 mg oral capsule) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""ZOLOFT (sertraline (sertraline hydrochloride) 100 mg oral capsule) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""ZOLOFT (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""ZOLOFT (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
13833,01905740,K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION,"K + 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
14385,02020025,APO-ENALAPRIL (enalapril maleate 2.5 mg oral tablet) APOTEX INC,"APO-ENALAPRIL (maléate d'énalapril 2,5 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO-ENALAPRIL TAB 2.5MG"" -> ""APO-ENALAPRIL""
mp_formal_name: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲2̲.̲5̲M̲G̲ (enalapril maleate 2.5 mg oral tablet) APOTEX INC"" -> ""APO-ENALAPRIL (enalapril maleate 2.5 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲2̲.̲5̲M̲G̲ (maléate d'énalapril 2,5 mg comprimé oral) APOTEX INC"" -> ""APO-ENALAPRIL (maléate d'énalapril 2,5 mg comprimé oral) APOTEX INC"""
14386,02019884,APO-ENALAPRIL (enalapril maleate 5 mg oral tablet) APOTEX INC,APO-ENALAPRIL (maléate d'énalapril 5 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-ENALAPRIL TAB 5MG"" -> ""APO-ENALAPRIL""
mp_formal_name: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲5̲M̲G̲ (enalapril maleate 5 mg oral tablet) APOTEX INC"" -> ""APO-ENALAPRIL (enalapril maleate 5 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲5̲M̲G̲ (maléate d'énalapril 5 mg comprimé oral) APOTEX INC"" -> ""APO-ENALAPRIL (maléate d'énalapril 5 mg comprimé oral) APOTEX INC"""
14387,02019892,APO-ENALAPRIL (enalapril maleate 10 mg oral tablet) APOTEX INC,APO-ENALAPRIL (maléate d'énalapril 10 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-ENALAPRIL TAB 10MG"" -> ""APO-ENALAPRIL""
mp_formal_name: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲1̲0̲M̲G̲ (enalapril maleate 10 mg oral tablet) APOTEX INC"" -> ""APO-ENALAPRIL (enalapril maleate 10 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲1̲0̲M̲G̲ (maléate d'énalapril 10 mg comprimé oral) APOTEX INC"" -> ""APO-ENALAPRIL (maléate d'énalapril 10 mg comprimé oral) APOTEX INC"""
14388,02019906,APO-ENALAPRIL (enalapril maleate 20 mg oral tablet) APOTEX INC,APO-ENALAPRIL (maléate d'énalapril 20 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-ENALAPRIL TAB 20MG"" -> ""APO-ENALAPRIL""
mp_formal_name: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲2̲0̲M̲G̲ (enalapril maleate 20 mg oral tablet) APOTEX INC"" -> ""APO-ENALAPRIL (enalapril maleate 20 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲2̲0̲M̲G̲ (maléate d'énalapril 20 mg comprimé oral) APOTEX INC"" -> ""APO-ENALAPRIL (maléate d'énalapril 20 mg comprimé oral) APOTEX INC"""
18005,02132702,ZOLOFT (sertraline (sertraline hydrochloride) 25 mg oral capsule) BGP PHARMA ULC,ZOLOFT (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) BGP PHARMA ULC,"mp_formal_name: ""ZOLOFT (sertraline (sertraline hydrochloride) 25 mg oral capsule) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""ZOLOFT (sertraline (sertraline hydrochloride) 25 mg oral capsule) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""ZOLOFT (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""ZOLOFT (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,"VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION",ADDED
18310,02161060,CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
18321,02160986,CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
19441,00824143,DDAVP TABLETS 0.2MG (desmopressin acetate 0.2 mg oral tablet) FERRING INC,"DDAVP TABLETS 0.2MG (acétate de desmopressine 0,2 mg comprimé oral) FERRING INC",DELETED
19442,02139545,"POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","POTASSIUM PHOSPHATES INJECTION, USP (phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
19939,02164396,ACEBUTOLOL-100 (acebutolol (acebutolol hydrochloride) 100 mg oral tablet) PRO DOC LIMITEE,ACEBUTOLOL-100 (acébutolol (chlorhydrate d'acébutolol) 100 mg comprimé oral) PRO DOC LIMITEE,DELETED
19940,02164418,ACEBUTOLOL-200 (acebutolol (acebutolol hydrochloride) 200 mg oral tablet) PRO DOC LIMITEE,ACEBUTOLOL-200 (acébutolol (chlorhydrate d'acébutolol) 200 mg comprimé oral) PRO DOC LIMITEE,DELETED
19941,02164426,ACEBUTOLOL - 400 (acebutolol (acebutolol hydrochloride) 400 mg oral tablet) PRO DOC LIMITEE,ACEBUTOLOL - 400 (acébutolol (chlorhydrate d'acébutolol) 400 mg comprimé oral) PRO DOC LIMITEE,DELETED
20112,02219301,MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"MAGNESIUM-45 0.5-4.5 (chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
31360,02139529,"SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","SODIUM ACETATE INJECTION, USP (acétate de sodium 328 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
35083,02181746,SODIUM ACETATE-OMEGA (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LIMITED,SODIUM ACETATE-OMEGA (sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LIMITED,ADDED
37283,02221616,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION,ADDED
41477,00373435,DETTOL (chloroxylenol 4.8 % cutaneous solution) RB HEALTH (CANADA) INC.,"DETTOL (chloroxylénol 4,8 % solution pour application cutanée) RB HEALTH (CANADA) INC.",ADDED
42943,02194457,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 10 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42944,02194465,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42945,02194473,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
43155,02215187,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
49973,02230711,LIPITOR (atorvastatin (atorvastatin calcium) 10 mg oral tablet) BGP PHARMA ULC,LIPITOR (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) BGP PHARMA ULC,"mp_formal_name: ""LIPITOR (atorvastatin (atorvastatin calcium) 10 mg oral tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LIPITOR (atorvastatin (atorvastatin calcium) 10 mg oral tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""LIPITOR (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LIPITOR (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
49974,02230713,LIPITOR (atorvastatin (atorvastatin calcium) 20 mg oral tablet) BGP PHARMA ULC,LIPITOR (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) BGP PHARMA ULC,"mp_formal_name: ""LIPITOR (atorvastatin (atorvastatin calcium) 20 mg oral tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LIPITOR (atorvastatin (atorvastatin calcium) 20 mg oral tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""LIPITOR (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LIPITOR (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
49975,02230714,LIPITOR (atorvastatin (atorvastatin calcium) 40 mg oral tablet) BGP PHARMA ULC,LIPITOR (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) BGP PHARMA ULC,"mp_formal_name: ""LIPITOR (atorvastatin (atorvastatin calcium) 40 mg oral tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LIPITOR (atorvastatin (atorvastatin calcium) 40 mg oral tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""LIPITOR (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LIPITOR (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
