mp_code,mp_formal_name,mp_fr_description,changes
"02221829","ALTACE (ramipril 1.25 mg oral capsule) BAUSCH HEALTH, CANADA INC.","ALTACE (ramipril 1,25 mg capsule orale) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ALTACE (ramipril 1.25 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ALTACE (ramipril 1.25 mg oral capsule) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""ALTACE (ramipril 1,25 mg capsule orale) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ALTACE (ramipril 1,25 mg capsule orale) BAUSCH HEALTH, CANADA INC."""
"02221837","ALTACE (ramipril 2.5 mg oral capsule) BAUSCH HEALTH, CANADA INC.","ALTACE (ramipril 2,5 mg capsule orale) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ALTACE (ramipril 2.5 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ALTACE (ramipril 2.5 mg oral capsule) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""ALTACE (ramipril 2,5 mg capsule orale) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ALTACE (ramipril 2,5 mg capsule orale) BAUSCH HEALTH, CANADA INC."""
"02221845","ALTACE (ramipril 5 mg oral capsule) BAUSCH HEALTH, CANADA INC.","ALTACE (ramipril 5 mg capsule orale) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ALTACE (ramipril 5 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ALTACE (ramipril 5 mg oral capsule) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""ALTACE (ramipril 5 mg capsule orale) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ALTACE (ramipril 5 mg capsule orale) BAUSCH HEALTH, CANADA INC."""
"02221853","ALTACE (ramipril 10 mg oral capsule) BAUSCH HEALTH, CANADA INC.","ALTACE (ramipril 10 mg capsule orale) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ALTACE (ramipril 10 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ALTACE (ramipril 10 mg oral capsule) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""ALTACE (ramipril 10 mg capsule orale) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ALTACE (ramipril 10 mg capsule orale) BAUSCH HEALTH, CANADA INC."""
"02229813","MYLAN-ALPRAZOLAM (alprazolam 1 mg oral tablet) MYLAN PHARMACEUTICALS ULC","MYLAN-ALPRAZOLAM (alprazolam 1 mg comprimé oral) MYLAN PHARMACEUTICALS ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19970109"" -> ""20170922"""
"02242029","QVAR (beclomethasone dipropionate 50 mcg per actuation pressurized inhalation) BAUSCH HEALTH, CANADA INC.","QVAR (dipropionate de béclométhasone 50 mcg par actionnement inhalation en flacon pressurisé) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""QVAR (beclomethasone dipropionate 50 mcg per actuation pressurized inhalation) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""QVAR (beclomethasone dipropionate 50 mcg per actuation pressurized inhalation) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""QVAR (dipropionate de béclométhasone 50 mcg par actionnement inhalation en flacon pressurisé) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""QVAR (dipropionate de béclométhasone 50 mcg par actionnement inhalation en flacon pressurisé) BAUSCH HEALTH, CANADA INC."""
"02242030","QVAR (beclomethasone dipropionate 100 mcg per actuation pressurized inhalation) BAUSCH HEALTH, CANADA INC.","QVAR (dipropionate de béclométhasone 100 mcg par actionnement inhalation en flacon pressurisé) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""QVAR (beclomethasone dipropionate 100 mcg per actuation pressurized inhalation) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""QVAR (beclomethasone dipropionate 100 mcg per actuation pressurized inhalation) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""QVAR (dipropionate de béclométhasone 100 mcg par actionnement inhalation en flacon pressurisé) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""QVAR (dipropionate de béclométhasone 100 mcg par actionnement inhalation en flacon pressurisé) BAUSCH HEALTH, CANADA INC."""
"02242814","APO-LACTULOSE (lactulose 667 mg per mL oral solution) BAJAJ MEDICAL, LLC","APO-LACTULOSE (lactulose 667 mg par mL solution orale) BAJAJ MEDICAL, LLC","mp_formal_name: ""APO-LACTULOSE (lactulose 667 mg per mL oral solution) APOTEX INC"" -> ""APO-LACTULOSE (lactulose 667 mg per mL oral solution) BAJAJ MEDICAL, LLC""
mp_fr_description: ""APO-LACTULOSE (lactulose 667 mg par mL solution orale) APOTEX INC"" -> ""APO-LACTULOSE (lactulose 667 mg par mL solution orale) BAJAJ MEDICAL, LLC"""
"02243433","APO-DICLO RAPIDE 50 MG TABLETS (diclofenac potassium 50 mg oral tablet) APOTEX INC","APO-DICLO RAPIDE 50 MG TABLETS (diclofénac potassique 50 mg comprimé oral) APOTEX INC","mp_status_effective_time: ""20191112"" -> ""20201113"""
"02243684","ZYVOXAM 600 MG (linezolid 600 mg oral tablet) PFIZER CANADA ULC","ZYVOXAM 600 MG (linézolide 600 mg comprimé oral) PFIZER CANADA ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20010406"" -> ""20200731"""
"02244080","DIMETANE EXPECTORANT DC (brompheniramine maleate 2 mg per 5 mL and guaifenesin 100 mg per 5 mL and hydrocodone bitartrate 1.8 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup) FOUNDATION CONSUMER BRANDS, LLC","DIMETANE EXPECTORANT DC (maléate de bromphéniramine 2 mg par 5 mL et guaïfénésine 100 mg par 5 mL et bitartrate d'hydrocodone 1,8 mg par 5 mL et chlorhydrate de phényléphrine 5 mg par 5 mL sirop) FOUNDATION CONSUMER BRANDS, LLC","mp_formal_name: ""DIMETANE EXPECTORANT DC (brompheniramine maleate 2 mg per 5 mL and guaifenesin 100 mg per 5 mL and hydrocodone bitartrate 1.8 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"" -> ""DIMETANE EXPECTORANT DC (brompheniramine maleate 2 mg per 5 mL and guaifenesin 100 mg per 5 mL and hydrocodone bitartrate 1.8 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup) FOUNDATION CONSUMER BRANDS, LLC""
mp_fr_description: ""DIMETANE EXPECTORANT DC (maléate de bromphéniramine 2 mg par 5 mL et guaïfénésine 100 mg par 5 mL et bitartrate d'hydrocodone 1,8 mg par 5 mL et chlorhydrate de phényléphrine 5 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"" -> ""DIMETANE EXPECTORANT DC (maléate de bromphéniramine 2 mg par 5 mL et guaïfénésine 100 mg par 5 mL et bitartrate d'hydrocodone 1,8 mg par 5 mL et chlorhydrate de phényléphrine 5 mg par 5 mL sirop) FOUNDATION CONSUMER BRANDS, LLC"""
"02247815","RIVA-RANITIDINE 300 (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) LABORATOIRE RIVA INC.","RIVA-RANITIDINE 300 (ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral) LABORATOIRE RIVA INC.","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20050711"" -> ""20200903"""
"02253577","MEDROXY-5 (medroxyprogesterone acetate 5 mg oral tablet) PRO DOC LIMITEE","MEDROXY-5 (acétate de médroxyprogestérone 5 mg comprimé oral) PRO DOC LIMITEE","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20040721"" -> ""20200820"""
"02255545","ACT ATENOLOL (atenolol 50 mg oral tablet) ACTAVIS PHARMA COMPANY","ACT ATENOLOL (aténolol 50 mg comprimé oral) ACTAVIS PHARMA COMPANY","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20040813"" -> ""20201021"""
"02255553","ACT ATENOLOL (atenolol 100 mg oral tablet) ACTAVIS PHARMA COMPANY","ACT ATENOLOL (aténolol 100 mg comprimé oral) ACTAVIS PHARMA COMPANY","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20040813"" -> ""20201021"""
"02281112","ALTACE (ramipril 15 mg oral capsule) BAUSCH HEALTH, CANADA INC.","ALTACE (ramipril 15 mg capsule orale) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ALTACE (ramipril 15 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ALTACE (ramipril 15 mg oral capsule) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""ALTACE (ramipril 15 mg capsule orale) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ALTACE (ramipril 15 mg capsule orale) BAUSCH HEALTH, CANADA INC."""
"02287145","FOSRENOL (lanthanum (lanthanum carbonate hydrate) 250 mg chewable tablet) TAKEDA CANADA INC","FOSRENOL (lanthane (carbonate de lanthane hydraté) 250 mg comprimé à croquer) TAKEDA CANADA INC","mp_formal_name: ""FOSRENOL (lanthanum (lanthanum carbonate hydrate) 250 mg chewable tablet) SHIRE PHARMA CANADA ULC"" -> ""FOSRENOL (lanthanum (lanthanum carbonate hydrate) 250 mg chewable tablet) TAKEDA CANADA INC""
mp_fr_description: ""FOSRENOL (lanthane (carbonate de lanthane hydraté) 250 mg comprimé à croquer) SHIRE PHARMA CANADA ULC"" -> ""FOSRENOL (lanthane (carbonate de lanthane hydraté) 250 mg comprimé à croquer) TAKEDA CANADA INC"""
"02287153","FOSRENOL (lanthanum (lanthanum carbonate hydrate) 500 mg chewable tablet) TAKEDA CANADA INC","FOSRENOL (lanthane (carbonate de lanthane hydraté) 500 mg comprimé à croquer) TAKEDA CANADA INC","mp_formal_name: ""FOSRENOL (lanthanum (lanthanum carbonate hydrate) 500 mg chewable tablet) SHIRE PHARMA CANADA ULC"" -> ""FOSRENOL (lanthanum (lanthanum carbonate hydrate) 500 mg chewable tablet) TAKEDA CANADA INC""
mp_fr_description: ""FOSRENOL (lanthane (carbonate de lanthane hydraté) 500 mg comprimé à croquer) SHIRE PHARMA CANADA ULC"" -> ""FOSRENOL (lanthane (carbonate de lanthane hydraté) 500 mg comprimé à croquer) TAKEDA CANADA INC"""
"02287161","FOSRENOL (lanthanum (lanthanum carbonate hydrate) 750 mg chewable tablet) TAKEDA CANADA INC","FOSRENOL (lanthane (carbonate de lanthane hydraté) 750 mg comprimé à croquer) TAKEDA CANADA INC","mp_formal_name: ""FOSRENOL (lanthanum (lanthanum carbonate hydrate) 750 mg chewable tablet) SHIRE PHARMA CANADA ULC"" -> ""FOSRENOL (lanthanum (lanthanum carbonate hydrate) 750 mg chewable tablet) TAKEDA CANADA INC""
mp_fr_description: ""FOSRENOL (lanthane (carbonate de lanthane hydraté) 750 mg comprimé à croquer) SHIRE PHARMA CANADA ULC"" -> ""FOSRENOL (lanthane (carbonate de lanthane hydraté) 750 mg comprimé à croquer) TAKEDA CANADA INC"""
"02287188","FOSRENOL (lanthanum (lanthanum carbonate hydrate) 1000 mg chewable tablet) TAKEDA CANADA INC","FOSRENOL (lanthane (carbonate de lanthane hydraté) 1000 mg comprimé à croquer) TAKEDA CANADA INC","mp_formal_name: ""FOSRENOL (lanthanum (lanthanum carbonate hydrate) 1000 mg chewable tablet) SHIRE PHARMA CANADA ULC"" -> ""FOSRENOL (lanthanum (lanthanum carbonate hydrate) 1000 mg chewable tablet) TAKEDA CANADA INC""
mp_fr_description: ""FOSRENOL (lanthane (carbonate de lanthane hydraté) 1000 mg comprimé à croquer) SHIRE PHARMA CANADA ULC"" -> ""FOSRENOL (lanthane (carbonate de lanthane hydraté) 1000 mg comprimé à croquer) TAKEDA CANADA INC"""
"02296659","SEASONALE (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet) TEVA CANADA LIMITED","SEASONALE (éthinylestradiol 30 mcg et lévonorgestrel 150 mcg comprimé oral avec lactose comprimé oral) TEVA CANADA LIMITED","mp_formal_name: ""SEASONALE (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet) TEVA WOMEN'S HEALTH INC. SUBSIDIARY OF TEVA PHARMACEUTICALS USA INC"" -> ""SEASONALE (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""SEASONALE (éthinylestradiol 30 mcg et lévonorgestrel 150 mcg comprimé oral avec lactose comprimé oral) TEVA WOMEN'S HEALTH INC. SUBSIDIARY OF TEVA PHARMACEUTICALS USA INC"" -> ""SEASONALE (éthinylestradiol 30 mcg et lévonorgestrel 150 mcg comprimé oral avec lactose comprimé oral) TEVA CANADA LIMITED"""
"02308215","RELISTOR (methylnaltrexone bromide 12 mg per 0.6 mL solution for injection vial) SALIX PHARMACEUTICALS INC","RELISTOR (bromure de méthylnaltrexone 12 mg par 0,6 mL solution injectable fiole) SALIX PHARMACEUTICALS INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20200730"" -> ""20080507"""
"02321858","TARO-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) SUN PHARMA CANADA INC","TARO-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) SUN PHARMA CANADA INC","Health_Canada_product_name: ""RAN-AMLODIPINE"" -> ""TARO-AMLODIPINE""
mp_formal_name: ""RAN-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) SUN PHARMA CANADA INC""
mp_fr_description: ""RAN-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) RANBAXY PHARMACEUTICALS CANADA INC."" -> ""TARO-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) SUN PHARMA CANADA INC"""
