drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
92372,02439344,ACH-SOLIFENACIN SUCCINATE (succinate de solifénacine 5 mg comprimé oral) ACCORD HEALTHCARE INC,succinate de solifénacine 5 mg comprimé oral,solifénacine,ADDED
92373,02439352,ACH-SOLIFENACIN SUCCINATE (succinate de solifénacine 10 mg comprimé oral) ACCORD HEALTHCARE INC,succinate de solifénacine 10 mg comprimé oral,solifénacine,ADDED
92655,02442191,TEVA-OLMESARTAN (olmésartan médoxomil 20 mg comprimé oral) TEVA CANADA LIMITED,olmésartan médoxomil 20 mg comprimé oral,olmésartan,"mp_fr_description: ""A̲C̲T̲ ̲OLMESARTAN (olmésartan médoxomil 20 mg comprimé oral) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲OLMESARTAN (olmésartan médoxomil 20 mg comprimé oral) TEVA CANADA LIMITED"""
92656,02442205,TEVA-OLMESARTAN (olmésartan médoxomil 40 mg comprimé oral) TEVA CANADA LIMITED,olmésartan médoxomil 40 mg comprimé oral,olmésartan,"mp_fr_description: ""A̲C̲T̲ ̲OLMESARTAN (olmésartan médoxomil 40 mg comprimé oral) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲OLMESARTAN (olmésartan médoxomil 40 mg comprimé oral) TEVA CANADA LIMITED"""
97552,02485257,"BORTEZOMIB FOR INJECTION (bortézomib (bortézomib ester boronique de mannitol) 3,5 mg par fiole poudre pour solution injectable) JUNO PHARMACEUTICALS CORP.","bortézomib (bortézomib ester boronique de mannitol) 3,5 mg par fiole poudre pour solution injectable",bortézomib,ADDED
97573,02485494,"BACLOFEN INTRATHECAL (baclofène 0,05 mg par 1 mL solution injectable seringue) AVIR PHARMA INC.","baclofène 0,05 mg par 1 mL solution injectable seringue",baclofène,ADDED
98579,02495899,"PMS-CALCITRIOL (calcitriol 0,25 mcg capsule orale) PHARMASCIENCE INC","calcitriol 0,25 mcg capsule orale",calcitriol,"mp_fr_description: ""C̲A̲L̲C̲I̲T̲R̲I̲O̲L̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲(̲c̲a̲l̲c̲i̲t̲r̲i̲o̲l̲ ̲0̲,̲2̲5̲ ̲m̲c̲g̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲)̲ ̲S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""P̲M̲S̲-̲C̲A̲L̲C̲I̲T̲R̲I̲O̲L̲ ̲(̲c̲a̲l̲c̲i̲t̲r̲i̲o̲l̲ ̲0̲,̲2̲5̲ ̲m̲c̲g̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲)̲ ̲P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ INC"""
98580,02495902,"PMS-CALCITRIOL (calcitriol 0,5 mcg capsule orale) PHARMASCIENCE INC","calcitriol 0,5 mcg capsule orale",calcitriol,"mp_fr_description: ""C̲A̲L̲C̲I̲T̲R̲I̲O̲L̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲(̲c̲a̲l̲c̲i̲t̲r̲i̲o̲l̲ ̲0̲,̲5̲ ̲m̲c̲g̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲)̲ ̲S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""P̲M̲S̲-̲C̲A̲L̲C̲I̲T̲R̲I̲O̲L̲ ̲(̲c̲a̲l̲c̲i̲t̲r̲i̲o̲l̲ ̲0̲,̲5̲ ̲m̲c̲g̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲)̲ ̲P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ INC"""
99616,02506807,JAMP ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 10 mg capsule orale) JAMP PHARMA CORPORATION,atomoxétine (chlorhydrate d'atomoxétine) 10 mg capsule orale,atomoxétine,ADDED
99617,02506815,JAMP ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 18 mg capsule orale) JAMP PHARMA CORPORATION,atomoxétine (chlorhydrate d'atomoxétine) 18 mg capsule orale,atomoxétine,ADDED
99618,02506823,JAMP ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 25 mg capsule orale) JAMP PHARMA CORPORATION,atomoxétine (chlorhydrate d'atomoxétine) 25 mg capsule orale,atomoxétine,ADDED
99619,02506831,JAMP ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 40 mg capsule orale) JAMP PHARMA CORPORATION,atomoxétine (chlorhydrate d'atomoxétine) 40 mg capsule orale,atomoxétine,ADDED
99620,02506858,JAMP ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 60 mg capsule orale) JAMP PHARMA CORPORATION,atomoxétine (chlorhydrate d'atomoxétine) 60 mg capsule orale,atomoxétine,ADDED
99621,02506866,JAMP ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 80 mg capsule orale) JAMP PHARMA CORPORATION,atomoxétine (chlorhydrate d'atomoxétine) 80 mg capsule orale,atomoxétine,ADDED
99622,02506874,JAMP ATOMOXETINE (atomoxétine (chlorhydrate d'atomoxétine) 100 mg capsule orale) JAMP PHARMA CORPORATION,atomoxétine (chlorhydrate d'atomoxétine) 100 mg capsule orale,atomoxétine,ADDED
99773,02508362,JAMP PYRIDOSTIGMINE BROMIDE (bromure de pyridostigmine 60 mg comprimé oral) JAMP PHARMA CORPORATION,bromure de pyridostigmine 60 mg comprimé oral,pyridostigmine,ADDED
100031,02511061,"ABRILADA (adalimumab 20 mg par 0,4 mL solution injectable seringue) PFIZER CANADA ULC","adalimumab 20 mg par 0,4 mL solution injectable seringue",adalimumab,ADDED
100906,02519836,JAMP ALENDRONATE / VITAMIN D3 (acide alendronique (alendronate sodique trihydraté) 70 mg et cholécalciférol 5600 unité comprimé oral) JAMP PHARMA CORPORATION,acide alendronique (alendronate sodique) 70 mg et cholécalciférol 5600 unité comprimé oral,acide alendronique et cholécalciférol,ADDED
100962,02520427,APO-POMALIDOMIDE (pomalidomide 1 mg capsule orale) APOTEX INC,pomalidomide 1 mg capsule orale,pomalidomide,ADDED
100963,02520435,APO-POMALIDOMIDE (pomalidomide 2 mg capsule orale) APOTEX INC,pomalidomide 2 mg capsule orale,pomalidomide,ADDED
100964,02520443,APO-POMALIDOMIDE (pomalidomide 3 mg capsule orale) APOTEX INC,pomalidomide 3 mg capsule orale,pomalidomide,ADDED
100965,02520451,APO-POMALIDOMIDE (pomalidomide 4 mg capsule orale) APOTEX INC,pomalidomide 4 mg capsule orale,pomalidomide,ADDED
101282,02523760,"YUFLYMA (adalimumab 40 mg par 0,4 mL solution injectable seringue) CELLTRION HEALTHCARE CO LTD","adalimumab 40 mg par 0,4 mL solution injectable seringue",adalimumab,ADDED
101302,02523973,SANDOZ POMALIDOMIDE (pomalidomide 1 mg capsule orale) SANDOZ CANADA INCORPORATED,pomalidomide 1 mg capsule orale,pomalidomide,ADDED
101303,02523981,SANDOZ POMALIDOMIDE (pomalidomide 2 mg capsule orale) SANDOZ CANADA INCORPORATED,pomalidomide 2 mg capsule orale,pomalidomide,ADDED
101304,02524007,SANDOZ POMALIDOMIDE (pomalidomide 3 mg capsule orale) SANDOZ CANADA INCORPORATED,pomalidomide 3 mg capsule orale,pomalidomide,ADDED
101305,02524015,SANDOZ POMALIDOMIDE (pomalidomide 4 mg capsule orale) SANDOZ CANADA INCORPORATED,pomalidomide 4 mg capsule orale,pomalidomide,ADDED
101347,02524449,AZITHROMYCIN FOR INJECTION (azithromycine (dihydrate d'azithromycine) 500 mg par fiole poudre pour solution injectable) GENERIC MEDICAL PARTNERS INC,azithromycine 500 mg par fiole poudre pour solution injectable,azithromycine,ADDED
101483,02525852,"BYOOVIZ (ranibizumab 2,3 mg par 0,23 mL solution injectable fiole) SAMSUNG BIOEPIS CO., LTD","ranibizumab 2,3 mg par 0,23 mL solution injectable fiole",ranibizumab,ADDED
101523,02526115,REZUROCK (bélumosudil (mésylate de bélumosudil) 200 mg comprimé oral) SANOFI-AVENTIS CANADA INC,bélumosudil (mésylate de bélumosudil) 200 mg comprimé oral,bélumosudil,ADDED
101670,02527650,METFORMIN TABLETS (chlorhydrate de metformine 500 mg comprimé oral) APOTEX INC,chlorhydrate de metformine 500 mg comprimé oral,metformine,ADDED
101671,02527669,METFORMIN TABLETS (chlorhydrate de metformine 850 mg comprimé oral) APOTEX INC,chlorhydrate de metformine 850 mg comprimé oral,metformine,ADDED
101719,02527928,M-QUETIAPINE FUMARATE XR (quétiapine (fumarate de quétiapine) 50 mg comprimé oral à libération prolongée) MANTRA PHARMA INC,quétiapine (fumarate de quétiapine) 50 mg comprimé oral à libération prolongée,quétiapine,ADDED
101720,02527936,M-QUETIAPINE FUMARATE XR (quétiapine (fumarate de quétiapine) 150 mg comprimé oral à libération prolongée) MANTRA PHARMA INC,quétiapine (fumarate de quétiapine) 150 mg comprimé oral à libération prolongée,quétiapine,ADDED
101721,02527944,M-QUETIAPINE FUMARATE XR (quétiapine (fumarate de quétiapine) 200 mg comprimé oral à libération prolongée) MANTRA PHARMA INC,quétiapine (fumarate de quétiapine) 200 mg comprimé oral à libération prolongée,quétiapine,ADDED
101722,02527952,M-QUETIAPINE FUMARATE XR (quétiapine (fumarate de quétiapine) 300 mg comprimé oral à libération prolongée) MANTRA PHARMA INC,quétiapine (fumarate de quétiapine) 300 mg comprimé oral à libération prolongée,quétiapine,ADDED
101723,02527960,M-QUETIAPINE FUMARATE XR (quétiapine (fumarate de quétiapine) 400 mg comprimé oral à libération prolongée) MANTRA PHARMA INC,quétiapine (fumarate de quétiapine) 400 mg comprimé oral à libération prolongée,quétiapine,ADDED
101745,02528207,"JAMP CLONIDINE (chlorhydrate de clonidine 0,025 mg comprimé oral) JAMP PHARMA CORPORATION","chlorhydrate de clonidine 0,025 mg comprimé oral",clonidine,ADDED
101749,02528258,CANDESARTAN (candésartan cilexétil 4 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,candésartan cilexétil 4 mg comprimé oral,candésartan,ADDED
101750,02528266,CANDESARTAN (candésartan cilexétil 32 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,candésartan cilexétil 32 mg comprimé oral,candésartan,ADDED
101766,02528436,JAMP CEPHALEXIN SUSPENSION (céphalexine (monohydrate de céphalexine) 125 mg par 5 mL suspension orale) JAMP PHARMA CORPORATION,céphalexine 125 mg par 5 mL suspension orale,céphalexine,ADDED
101767,02528444,JAMP CEPHALEXIN SUSPENSION (céphalexine (monohydrate de céphalexine) 250 mg par 5 mL suspension orale) JAMP PHARMA CORPORATION,céphalexine 250 mg par 5 mL suspension orale,céphalexine,ADDED
101769,02528479,PMSC-ESOMEPRAZOLE DR (ésoméprazole (ésoméprazole magnésien dihydraté) 20 mg comprimé gastrorésistant) PHARMASCIENCE INC,ésoméprazole (ésoméprazole magnésien) 20 mg comprimé gastrorésistant,ésoméprazole,ADDED
101770,02528487,PMSC-ESOMEPRAZOLE DR (ésoméprazole (ésoméprazole magnésien dihydraté) 40 mg comprimé gastrorésistant) PHARMASCIENCE INC,ésoméprazole (ésoméprazole magnésien) 40 mg comprimé gastrorésistant,ésoméprazole,ADDED
101829,02529106,SANDOZ SITAGLIPTIN-METFORMIN XR (chlorhydrate de metformine 500 mg et sitagliptine (phosphate de sitagliptine monohydraté) 50 mg comprimé oral à libération prolongée) SANDOZ CANADA INCORPORATED,chlorhydrate de metformine 500 mg et sitagliptine (phosphate de sitagliptine) 50 mg comprimé oral à libération prolongée,metformine et sitagliptine,ADDED
101830,02529114,SANDOZ SITAGLIPTIN-METFORMIN XR (chlorhydrate de metformine 1000 mg et sitagliptine (phosphate de sitagliptine monohydraté) 50 mg comprimé oral à libération prolongée) SANDOZ CANADA INCORPORATED,chlorhydrate de metformine 1000 mg et sitagliptine (phosphate de sitagliptine) 50 mg comprimé oral à libération prolongée,metformine et sitagliptine,ADDED
101831,02529122,SANDOZ SITAGLIPTIN-METFORMIN XR (chlorhydrate de metformine 1000 mg et sitagliptine (phosphate de sitagliptine monohydraté) 100 mg comprimé oral à libération prolongée) SANDOZ CANADA INCORPORATED,chlorhydrate de metformine 1000 mg et sitagliptine (phosphate de sitagliptine) 100 mg comprimé oral à libération prolongée,metformine et sitagliptine,ADDED
101864,02529432,M-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale) MANTRA PHARMA INC,fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale,fluoxétine,ADDED
101865,02529440,M-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale) MANTRA PHARMA INC,fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale,fluoxétine,ADDED
101886,02529610,"OCTASA (mésalazine 1,6 g comprimé gastrorésistant) TILLOTTS PHARMA AG","mésalazine 1,6 g comprimé gastrorésistant",mésalazine,ADDED
101889,02529645,HYDROMORPHONE HYDROCHLORIDE INJECTION USP (chlorhydrate d'hydromorphone 2 mg par 1 mL solution injectable ampoule) JAMP PHARMA CORPORATION,chlorhydrate d'hydromorphone 2 mg par 1 mL solution injectable ampoule,hydromorphone,ADDED
102010,02530937,M-SERTRALINE (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) MANTRA PHARMA INC,sertraline (chlorhydrate de sertraline) 25 mg capsule orale,sertraline,ADDED
102011,02530945,M-SERTRALINE (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) MANTRA PHARMA INC,sertraline (chlorhydrate de sertraline) 50 mg capsule orale,sertraline,ADDED
102012,02530953,M-SERTRALINE (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) MANTRA PHARMA INC,sertraline (chlorhydrate de sertraline) 100 mg capsule orale,sertraline,ADDED
102103,02531941,"MITOMYCIN FOR INJECTION, USP (mitomycine 20 mg par fiole poudre pour solution injectable) HIKMA CANADA LIMITED",mitomycine 20 mg par fiole poudre pour solution injectable,mitomycine,ADDED
102116,02532093,"SKYRIZI (risankizumab 360 mg par 2,4 mL solution injectable cartouche) ABBVIE CORPORATION","risankizumab 360 mg par 2,4 mL solution injectable cartouche",risankizumab,ADDED
102130,02532247,"ELONOX (énoxaparine sodique 30 mg par 0,3 mL solution injectable seringue) FRESENIUS KABI CANADA LTD","énoxaparine sodique 30 mg par 0,3 mL solution injectable seringue",énoxaparine,ADDED
102131,02532255,"ELONOX (énoxaparine sodique 40 mg par 0,4 mL solution injectable seringue) FRESENIUS KABI CANADA LTD","énoxaparine sodique 40 mg par 0,4 mL solution injectable seringue",énoxaparine,ADDED
102132,02532263,"ELONOX (énoxaparine sodique 60 mg par 0,6 mL solution injectable seringue) FRESENIUS KABI CANADA LTD","énoxaparine sodique 60 mg par 0,6 mL solution injectable seringue",énoxaparine,ADDED
102133,02532271,"ELONOX (énoxaparine sodique 80 mg par 0,8 mL solution injectable seringue) FRESENIUS KABI CANADA LTD","énoxaparine sodique 80 mg par 0,8 mL solution injectable seringue",énoxaparine,ADDED
102134,02532298,ELONOX (énoxaparine sodique 100 mg par 1 mL solution injectable seringue) FRESENIUS KABI CANADA LTD,énoxaparine sodique 100 mg par 1 mL solution injectable seringue,énoxaparine,ADDED
102135,02532301,"ELONOX HP (énoxaparine sodique 120 mg par 0,8 mL solution injectable seringue) FRESENIUS KABI CANADA LTD","énoxaparine sodique 120 mg par 0,8 mL solution injectable seringue",énoxaparine,ADDED
102136,02532328,ELONOX HP (énoxaparine sodique 150 mg par 1 mL solution injectable seringue) FRESENIUS KABI CANADA LTD,énoxaparine sodique 150 mg par 1 mL solution injectable seringue,énoxaparine,ADDED
102205,02533030,SOTYKTU (deucravacitinib 6 mg comprimé oral) BRISTOL-MYERS SQUIBB CANADA,deucravacitinib 6 mg comprimé oral,deucravacitinib,ADDED
102229,02533294,EMPAVELI (pegcétacoplan 1080 mg par 20 mL solution injectable fiole) SWEDISH ORPHAN BIOVITRUM AB (PUBL),pegcétacoplan 1080 mg par 20 mL solution injectable fiole,pegcétacoplan,ADDED
102233,02533332,PMSC-NIFEDIPINE ER (nifédipine 30 mg comprimé oral à libération prolongée) PHARMASCIENCE INC,nifédipine 30 mg comprimé oral à libération prolongée,nifédipine,ADDED
102287,02533979,QULIPTA (atogépant 10 mg comprimé oral) ABBVIE CORPORATION,atogépant 10 mg comprimé oral,atogépant,ADDED
102293,02533987,QULIPTA (atogépant 30 mg comprimé oral) ABBVIE CORPORATION,atogépant 30 mg comprimé oral,atogépant,ADDED
102294,02533995,QULIPTA (atogépant 60 mg comprimé oral) ABBVIE CORPORATION,atogépant 60 mg comprimé oral,atogépant,ADDED
NA,77700347,MORPHINE HP 50 (sulfate de morphine 250 mg par 5 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,sulfate de morphine 250 mg par 5 mL solution injectable fiole,morphine,"mp_fr_description: ""MORPHINE HP 50 ̲-̲ ̲5̲0̲M̲G̲/̲M̲L̲ ̲U̲S̲P̲ (sulfate de morphine 250 mg par 5 mL solution injectable fiole) SANDOZ CANADA INCORPORATED"" -> ""MORPHINE HP 50 (sulfate de morphine 250 mg par 5 mL solution injectable fiole) SANDOZ CANADA INCORPORATED"""
NA,77700348,MORPHINE HP 50 (sulfate de morphine 500 mg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,sulfate de morphine 500 mg par 10 mL solution injectable fiole,morphine,"mp_fr_description: ""MORPHINE HP 50 ̲-̲ ̲5̲0̲M̲G̲/̲M̲L̲ ̲U̲S̲P̲ (sulfate de morphine 500 mg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED"" -> ""MORPHINE HP 50 (sulfate de morphine 500 mg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED"""
NA,77700349,MORPHINE HP 50 (sulfate de morphine 50 mg par 1 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,sulfate de morphine 50 mg par 1 mL solution injectable fiole,morphine,"mp_fr_description: ""MORPHINE HP 50 ̲-̲ ̲5̲0̲M̲G̲/̲M̲L̲ ̲U̲S̲P̲ (sulfate de morphine 50 mg par 1 mL solution injectable fiole) SANDOZ CANADA INCORPORATED"" -> ""MORPHINE HP 50 (sulfate de morphine 50 mg par 1 mL solution injectable fiole) SANDOZ CANADA INCORPORATED"""
NA,77700350,MORPHINE HP 50 (sulfate de morphine 50 mg par mL solution injectable 50 mL fiole) SANDOZ CANADA INCORPORATED,sulfate de morphine 50 mg par mL solution injectable 50 mL fiole,morphine,"mp_fr_description: ""MORPHINE HP 50 ̲-̲ ̲5̲0̲M̲G̲/̲M̲L̲ ̲U̲S̲P̲ (sulfate de morphine 50 mg par mL solution injectable 50 mL fiole) SANDOZ CANADA INCORPORATED"" -> ""MORPHINE HP 50 (sulfate de morphine 50 mg par mL solution injectable 50 mL fiole) SANDOZ CANADA INCORPORATED"""
NA,77700589,DIMENHYDRINATE INJECTION USP (dimenhydrinate 250 mg par 5 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,dimenhydrinate 250 mg par 5 mL solution injectable fiole,dimenhydrinate,"mp_fr_description: ""DIMENHYDRINATE INJ ̲5̲0̲M̲G̲ USP (dimenhydrinate 250 mg par 5 mL solution injectable fiole) SANDOZ CANADA INCORPORATED"" -> ""DIMENHYDRINATE INJE̲C̲T̲I̲O̲N̲ USP (dimenhydrinate 250 mg par 5 mL solution injectable fiole) SANDOZ CANADA INCORPORATED"""
NA,77700590,DIMENHYDRINATE INJECTION USP (dimenhydrinate 50 mg par 1 mL solution injectable ampoule) SANDOZ CANADA INCORPORATED,dimenhydrinate 50 mg par 1 mL solution injectable ampoule,dimenhydrinate,"mp_fr_description: ""DIMENHYDRINATE INJ ̲5̲0̲M̲G̲ USP (dimenhydrinate 50 mg par 1 mL solution injectable ampoule) SANDOZ CANADA INCORPORATED"" -> ""DIMENHYDRINATE INJE̲C̲T̲I̲O̲N̲ USP (dimenhydrinate 50 mg par 1 mL solution injectable ampoule) SANDOZ CANADA INCORPORATED"""
NA,77700591,DIMENHYDRINATE INJECTION USP (dimenhydrinate 10 mg par 1 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,dimenhydrinate 10 mg par 1 mL solution injectable fiole,dimenhydrinate,"mp_fr_description: ""DIMENHYDRINATE INJ ̲1̲0̲M̲G̲ (dimenhydrinate 10 mg par 1 mL solution injectable fiole) SANDOZ CANADA INCORPORATED"" -> ""DIMENHYDRINATE INJE̲C̲T̲I̲O̲N̲ ̲U̲S̲P̲ (dimenhydrinate 10 mg par 1 mL solution injectable fiole) SANDOZ CANADA INCORPORATED"""
NA,77700592,DIMENHYDRINATE INJECTION USP (dimenhydrinate 10 mg par 1 mL solution injectable ampoule) SANDOZ CANADA INCORPORATED,dimenhydrinate 10 mg par 1 mL solution injectable ampoule,dimenhydrinate,"mp_fr_description: ""DIMENHYDRINATE INJ ̲1̲0̲M̲G̲ (dimenhydrinate 10 mg par 1 mL solution injectable ampoule) SANDOZ CANADA INCORPORATED"" -> ""DIMENHYDRINATE INJE̲C̲T̲I̲O̲N̲ ̲U̲S̲P̲ (dimenhydrinate 10 mg par 1 mL solution injectable ampoule) SANDOZ CANADA INCORPORATED"""
