ntp_code,ntp_formal_name,ntp_fr_description,changes
"9000167","erythromycin (erythromycin stearate) 250 mg oral tablet","érythromycine (stéarate d'érythromycine) 250 mg comprimé oral","DELETED"
"9000189","ibuprofen 300 mg oral tablet","ibuprofène 300 mg comprimé oral","ntp_status_effective_time: ""19831231"" -> ""19851231"""
"9000483","naproxen 500 mg suppository","naproxène 500 mg suppositoire","DELETED"
"9000662","ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet","ciprofloxacine (chlorhydrate de ciprofloxacine) 750 mg comprimé oral","ntp_status_effective_time: ""19961011"" -> ""20040209"""
"9000798","bupropion hydrochloride 150 mg prolonged-release oral tablet","chlorhydrate de bupropion 150 mg comprimé oral à libération prolongée","ntp_status_effective_time: ""19980505"" -> ""19980810"""
"9000998","amiodarone hydrochloride 300 mg per 6 mL solution for injection vial","chlorhydrate d'amiodarone 300 mg par 6 mL solution injectable fiole","DELETED"
"9001032","moxifloxacin (moxifloxacin hydrochloride) 400 mg per 250 mL solution for injection 250 mL bag","moxifloxacine (chlorhydrate de moxifloxacine) 400 mg par 250 mL solution injectable 250 mL sac","ntp_status_effective_time: ""20030624"" -> ""20170816"""
"9001255","diclofenac diethylamine 1.16 % cutaneous gel","diclofénac diéthylamine 1,16 % gel cutané","ntp_status_effective_time: ""20080902"" -> ""20100621"""
"9001268","methotrexate (methotrexate sodium) 10 mg per 1 mL solution for injection syringe","méthotrexate (méthotrexate sodique) 10 mg par 1 mL solution injectable seringue","DELETED"
"9001377","betamethasone valerate 0.12 % cutaneous foam","valérate de bétaméthasone 0,12 % mousse cutanée","ntp_status_effective_time: ""20190614"" -> ""20200109"""
"9001396","clobetasol propionate 0.05 % cutaneous foam","propionate de clobétasol 0,05 % mousse cutanée","ntp_status_effective_time: ""20190614"" -> ""20200109"""
"9001429","esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant capsule","ésoméprazole (ésoméprazole magnésien) 40 mg capsule gastrorésistante","DELETED"
"9001515","lidocaine hydrochloride 20 mg per mL cutaneous gel","chlorhydrate de lidocaïne 20 mg par mL gel cutané","ADDED"
"9001522","petrolatum 100 % cutaneous ointment","pétrolatum 100 % pommade cutanée","ADDED"
"9001523","potassium chloride 149 mg per mL solution for injection","chlorure de potassium 149 mg par mL solution injectable","ADDED"
"9001552","acenocoumarol 4 mg oral tablet","acénocoumarol 4 mg comprimé oral","DELETED"
"9001587","acenocoumarol 1 mg oral tablet","acénocoumarol 1 mg comprimé oral","DELETED"
"9001636","ergoloid mesylates 1 mg oral tablet","mésylates d'ergoloïdes 1 mg comprimé oral","DELETED"
"9001709","triclosan 0.5 % cutaneous liquid","triclosan 0,5 % liquide cutané","ADDED"
"9001714","dicyclomine hydrochloride 10 mg oral capsule","chlorhydrate de dicyclomine 10 mg capsule orale","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19741231"" -> ""20200612"""
"9001725","sodium bicarbonate 84 mg per mL solution for injection","bicarbonate de sodium 84 mg par mL solution injectable","ADDED"
"9001745","tolbutamide 500 mg oral tablet","tolbutamide 500 mg comprimé oral","DELETED"
"9001748","trifluoperazine (trifluoperazine hydrochloride) 2 mg oral tablet","trifluopérazine (chlorhydrate de trifluopérazine) 2 mg comprimé oral","DELETED"
"9001819","potassium chloride 20 meq per 10 mL solution for injection","chlorure de potassium 20 meq par 10 mL solution injectable","ADDED"
"9001822","sulfinpyrazone 200 mg oral tablet","sulfinpyrazone 200 mg comprimé oral","DELETED"
"9001826","antipyrine 10 mg per mL and sodium salicylate 56 mg per mL oral liquid","antipyrine 10 mg par mL et salicylate de sodium 56 mg par mL liquide oral","ADDED"
"9001860","piperazine 100 mg per mL oral liquid","pipérazine 100 mg par mL liquide oral","ADDED"
"9001867","benzalkonium chloride 0.1 % cutaneous liquid","chlorure de benzalkonium 0,1 % liquide cutané","ADDED"
"9001915","pyrithione zinc 2 % shampoo","pyrithione zincique 2 % shampoing","ntp_status_effective_time: ""19811231"" -> ""19960602"""
"9002030","potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection","phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable","ADDED"
"9002048","isosorbide dinitrate 5 mg sublingual tablet","dinitrate d'isosorbide 5 mg comprimé sublingual","DELETED"
"9002058","triclosan 0.3 % lotion","triclosan 0,3 % lotion","ADDED"
"9002087","sodium bicarbonate 81.3 g per l solution for haemodialysis","bicarbonate de sodium 81,3 g par l solution pour hémodialyse","ADDED"
"9002093","triclosan 0.3 % cutaneous gel","triclosan 0,3 % gel cutané","ADDED"
"9002113","sodium bicarbonate 42 mg per mL solution for injection","bicarbonate de sodium 42 mg par mL solution injectable","ADDED"
"9002156","sodium bicarbonate 650 g per 8 l powder for concentrate for solution for haemodialysis","bicarbonate de sodium 650 g par 8 l poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9002180","chloroxylenol 0.6 % cutaneous liquid","chloroxylénol 0,6 % liquide cutané","ADDED"
"9002213","petrolatum 100 % cutaneous cream","pétrolatum 100 % crème cutanée","ADDED"
"9002298","docusate sodium 10 mg per mL oral drops","docusate sodique 10 mg par mL gouttes orales","ntp_status_effective_time: ""19901231"" -> ""19911231"""
"9002321","potassium chloride 251.6 g per l solution for haemodialysis","chlorure de potassium 251,6 g par l solution pour hémodialyse","ADDED"
"9002392","triclosan 0.3 % cutaneous liquid","triclosan 0,3 % liquide cutané","ADDED"
"9002535","chloroxylenol 0.15 % and triclosan 0.15 % cutaneous gel","chloroxylénol 0,15 % et triclosan 0,15 % gel cutané","ntp_status_effective_time: ""19931231"" -> ""19951231"""
"9002565","diflunisal 250 mg oral tablet","diflunisal 250 mg comprimé oral","DELETED"
"9002566","diflunisal 500 mg oral tablet","diflunisal 500 mg comprimé oral","DELETED"
"9002883","triclosan 0.1 % lotion","triclosan 0,1 % lotion","ADDED"
"9002902","sodium acetate 328 mg per mL solution for injection","acétate de sodium 328 mg par mL solution injectable","ADDED"
"9003031","magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis","chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9003037","triclosan 0.32 % cutaneous liquid","triclosan 0,32 % liquide cutané","ADDED"
"9003063","tenoxicam 20 mg oral tablet","ténoxicam 20 mg comprimé oral","DELETED"
"9003097","doxorubicin hydrochloride 150 mg per vial powder for solution for injection","chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable","ADDED"
"9003105","loxapine (loxapine succinate) 5 mg oral tablet","loxapine (succinate de loxapine) 5 mg comprimé oral","DELETED"
"9003126","doxorubicin hydrochloride 50 mg per vial powder for solution for injection","chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable","ADDED"
"9003141","etodolac 200 mg oral capsule","étodolac 200 mg capsule orale","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19970821"" -> ""20180802"""
"9003142","etodolac 300 mg oral capsule","étodolac 300 mg capsule orale","DELETED"
"9003231","doxorubicin hydrochloride 10 mg per vial powder for solution for injection","chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable","ADDED"
"9003240","loxapine (loxapine succinate) 50 mg oral tablet","loxapine (succinate de loxapine) 50 mg comprimé oral","DELETED"
"9003242","ticlopidine hydrochloride 250 mg oral tablet","chlorhydrate de ticlopidine 250 mg comprimé oral","DELETED"
"9003280","chloroxylenol 0.52 % cutaneous liquid","chloroxylénol 0,52 % liquide cutané","ADDED"
"9003314","benzalkonium chloride 2.5 % cutaneous liquid","chlorure de benzalkonium 2,5 % liquide cutané","ADDED"
"9003378","benzalkonium chloride 0.13 % cutaneous liquid","chlorure de benzalkonium 0,13 % liquide cutané","ADDED"
"9003394","triclosan 0.2 % cutaneous liquid","triclosan 0,2 % liquide cutané","ADDED"
"9003425","triclosan 0.5 % cutaneous spray","triclosan 0,5 % vaporisation cutanée","ADDED"
"9003489","petrolatum 1000 g per kg cutaneous paste","pétrolatum 1000 g par kg pâte cutanée","ADDED"
"9003497","triclosan 0.19 % cutaneous liquid","triclosan 0,19 % liquide cutané","ADDED"
"9003506","potassium chloride 14.9 mg per mL solution for injection","chlorure de potassium 14,9 mg par mL solution injectable","ADDED"
"9003507","potassium chloride 29.8 mg per mL solution for injection","chlorure de potassium 29,8 mg par mL solution injectable","ADDED"
"9003511","chloroxylenol 0.3 % cutaneous liquid","chloroxylénol 0,3 % liquide cutané","ADDED"
"9003513","triclosan 0.1 % cutaneous liquid","triclosan 0,1 % liquide cutané","ADDED"
"9003565","chloroxylenol 1 % cutaneous liquid","chloroxylénol 1 % liquide cutané","ADDED"
"9003657","follitropin beta 833 unit per mL solution for injection","follitropine bêta 833 unité par mL solution injectable","ADDED"
"9003665","floctafenine 200 mg oral tablet","floctafénine 200 mg comprimé oral","DELETED"
"9003666","floctafenine 400 mg oral tablet","floctafénine 400 mg comprimé oral","DELETED"
"9003810","alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion","alcool anhydre 61 % et gluconate de chlorhexidine 1 % lotion","ADDED"
"9003863","alcohol anhydrous 54.1 % and butanediol 5.7 % and propyl alcohol 10 % and propylene glycol 5.9 % cutaneous solution","alcool anhydre 54,1 % et butanédiol 5,7 % et alcool propylique 10 % et propylène glycol 5,9 % solution pour application cutanée","ADDED"
"9003875","benzethonium chloride 0.2 % cutaneous liquid","chlorure de benzéthonium 0,2 % liquide cutané","ADDED"
"9003880","benzalkonium chloride 0.3 % cutaneous liquid","chlorure de benzalkonium 0,3 % liquide cutané","ADDED"
"9003966","benzethonium chloride 0.2 % cutaneous solution","chlorure de benzéthonium 0,2 % solution pour application cutanée","ADDED"
"9003977","alcohol anhydrous 65.87 % and benzalkonium chloride 0.1 % cutaneous spray","alcool anhydre 65,87 % et chlorure de benzalkonium 0,1 % vaporisation cutanée","ADDED"
"9004026","acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and pseudoephedrine hydrochloride 30 mg oral capsule","acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale","DELETED"
"9004052","triclosan 0.55 % cutaneous liquid","triclosan 0,55 % liquide cutané","ADDED"
"9004056","sodium bicarbonate 80.7 g per l solution for haemodialysis","bicarbonate de sodium 80,7 g par l solution pour hémodialyse","ADDED"
"9004071","chloroxylenol 0.3 % lotion","chloroxylénol 0,3 % lotion","ADDED"
"9004089","acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and doxylamine succinate 6.25 mg and pseudoephedrine hydrochloride 30 mg oral capsule","acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale","DELETED"
"9004093","triclosan 0.3 % cutaneous solution","triclosan 0,3 % solution pour application cutanée","ADDED"
"9004094","benzalkonium chloride 0.15 % cutaneous liquid","chlorure de benzalkonium 0,15 % liquide cutané","ADDED"
"9004163","benzalkonium chloride 0.12 % wipe","chlorure de benzalkonium 0,12 % lingette","ADDED"
"9004208","paclitaxel 100 mg per vial powder for suspension for injection","paclitaxel 100 mg par fiole poudre pour suspension injectable","ADDED"
"9004275","acetaminophen 1000 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and guaifenesin 200 mg per 30 mL and pseudoephedrine hydrochloride 60 mg per 30 mL syrup","acétaminophène 1000 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et guaïfénésine 200 mg par 30 mL et chlorhydrate de pseudoéphédrine 60 mg par 30 mL sirop","ntp_status_effective_time: ""20070319"" -> ""20070711"""
"9004328","triclosan 0.4 % cutaneous liquid","triclosan 0,4 % liquide cutané","ADDED"
"9004334","benzalkonium chloride 0.13 % cutaneous solution","chlorure de benzalkonium 0,13 % solution pour application cutanée","ADDED"
"9004407","benzethonium chloride 0.3 % wipe","chlorure de benzéthonium 0,3 % lingette","ADDED"
"9004469","benzalkonium chloride 0.1 % cutaneous solution","chlorure de benzalkonium 0,1 % solution pour application cutanée","ADDED"
"9004599","chloroxylenol 0.6 % cutaneous solution","chloroxylénol 0,6 % solution pour application cutanée","ADDED"
"9004608","sodium bicarbonate 650 g powder for concentrate for solution for haemodialysis","bicarbonate de sodium 650 g poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9004611","sodium bicarbonate 650 g per cartridge powder for concentrate for solution for haemodialysis","bicarbonate de sodium 650 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9004627","triclosan 0.1 % cutaneous solution","triclosan 0,1 % solution pour application cutanée","ADDED"
"9004649","benzalkonium chloride 0.125 % cutaneous solution","chlorure de benzalkonium 0,125 % solution pour application cutanée","ADDED"
"9004671","benzalkonium chloride 0.13 % wipe","chlorure de benzalkonium 0,13 % lingette","ADDED"
"9004683","triclosan 0.2 % lotion","triclosan 0,2 % lotion","ADDED"
"9004738","petrolatum 98.79 % cutaneous ointment","pétrolatum 98,79 % pommade cutanée","ADDED"
"9004912","benzalkonium chloride 0.133 % wipe","chlorure de benzalkonium 0,133 % lingette","ADDED"
"9005000","acetic acid 6.82 g per l and sodium acetate 27.22 g per l solution for haemodialysis","acide acétique 6,82 g par l et acétate de sodium 27,22 g par l solution pour hémodialyse","ADDED"
"9005024","benzalkonium chloride 0.13 % cutaneous spray","chlorure de benzalkonium 0,13 % vaporisation cutanée","ADDED"
"9005208","calcium chloride 7.45 g per vial powder for concentrate for solution for haemodialysis","chlorure de calcium 7,45 g par fiole poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9005343","sodium bicarbonate 720 g per cartridge powder for concentrate for solution for haemodialysis","bicarbonate de sodium 720 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9005356","sodium bicarbonate 1250 g per cartridge powder for concentrate for solution for haemodialysis","bicarbonate de sodium 1250 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9005462","petrolatum 95.7 % cutaneous ointment","pétrolatum 95,7 % pommade cutanée","ADDED"
"9005549","benzoyl peroxide 4 % lotion","peroxyde de benzoyle 4 % lotion","DELETED"
"9005659","benzoyl peroxide 2.5 % kit","peroxyde de benzoyle 2,5 % kit","ADDED"
"9005757","chloroxylenol 3 % cutaneous liquid","chloroxylénol 3 % liquide cutané","ADDED"
"9005759","chloroxylenol 1.75 % cutaneous solution","chloroxylénol 1,75 % solution pour application cutanée","ADDED"
"9005762","benzoyl peroxide 5 % kit","peroxyde de benzoyle 5 % kit","ADDED"
"9005800","benzalkonium chloride 0.13 % lotion","chlorure de benzalkonium 0,13 % lotion","ADDED"
"9006026","sodium bicarbonate 900 g per cartridge powder for concentrate for solution for haemodialysis","bicarbonate de sodium 900 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9006123","petrolatum 60.1 % cutaneous ointment","pétrolatum 60,1 % pommade cutanée","ADDED"
"9006134","chloroxylenol 1 % cutaneous solution","chloroxylénol 1 % solution pour application cutanée","ADDED"
"9006252","naproxen 125 mg per 5 mL oral suspension","naproxène 125 mg par 5 mL suspension orale","DELETED"
"9006409","benzoyl peroxide 5 % and salicylic acid 2 % NA","peroxyde de benzoyle 5 % et acide salicylique 2 % NA","ADDED"
"9006561","moxifloxacin (moxifloxacin hydrochloride) 400 mg per 250 mL solution for injection 250 mL bottle","moxifloxacine (chlorhydrate de moxifloxacine) 400 mg par 250 mL solution injectable 250 mL bouteille","DELETED"
"9006636","dimenhydrinate 15 mg per 5 mL oral solution","dimenhydrinate 15 mg par 5 mL solution orale","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19961231"" -> ""20190801"""
"9009370","ethacrynic acid (ethacrynate sodium) 50 mg per vial powder for solution for injection","acide éthacrynique (éthacrynate sodique) 50 mg par fiole poudre pour solution injectable","ntp_status_effective_time: ""19681231"" -> ""20180329"""
"9012369","asparaginase 10000 unit per vial powder for solution for injection","asparaginase 10000 unité par fiole poudre pour solution injectable","ADDED"
"9012407","acetaminophen 500 mg oral capsule","acétaminophène 500 mg capsule orale","ntp_status_effective_time: ""20170705"" -> ""20190314"""
"9012457","orciprenaline sulfate 10 mg per 5 mL syrup","sulfate d'orciprénaline 10 mg par 5 mL sirop","DELETED"
"9012528","olaratumab 500 mg per 50 mL solution for injection vial","olaratumab 500 mg par 50 mL solution injectable fiole","DELETED"
"9012567","chloral hydrate 500 mg per 5 mL syrup","hydrate de chloral 500 mg par 5 mL sirop","ntp_status_effective_time: ""19901231"" -> ""20030806"""
"9012599","alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous solution","alcool anhydre 70 % et gluconate de chlorhexidine 0,5 % solution pour application cutanée","ADDED"
"9012656","ceftazidime 3 g per vial powder for solution for injection","ceftazidime 3 g par fiole poudre pour solution injectable","DELETED"
"9012793","docusate sodium 250 mg per 5 mL syrup","docusate sodique 250 mg par 5 mL sirop","DELETED"
"9012906","benzethonium chloride 0.2 % cutaneous cream","chlorure de benzéthonium 0,2 % crème cutanée","ADDED"
"9013032","alprostadil 20 mcg per vial powder for solution for injection","alprostadil 20 mcg par fiole poudre pour solution injectable","ADDED"
"9013084","doxorubicin hydrochloride 10 mg per 5 mL solution for injection vial","chlorhydrate de doxorubicine 10 mg par 5 mL solution injectable fiole","ADDED"
"9013085","doxorubicin hydrochloride 2 mg per mL solution for injection 100 mL vial","chlorhydrate de doxorubicine 2 mg par mL solution injectable 100 mL fiole","ADDED"
"9013086","doxorubicin hydrochloride 20 mg per 10 mL solution for injection vial","chlorhydrate de doxorubicine 20 mg par 10 mL solution injectable fiole","ADDED"
"9013087","doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial","chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole","ADDED"
"9013088","doxorubicin hydrochloride 50 mg per 25 mL solution for injection vial","chlorhydrate de doxorubicine 50 mg par 25 mL solution injectable fiole","ADDED"
"9013092","epirubicin hydrochloride 10 mg per 5 mL solution for injection vial","chlorhydrate d'épirubicine 10 mg par 5 mL solution injectable fiole","ntp_status_effective_time: ""20081124"" -> ""20090914"""
"9013093","epirubicin hydrochloride 100 mg per 50 mL solution for injection vial","chlorhydrate d'épirubicine 100 mg par 50 mL solution injectable fiole","DELETED"
"9013095","epirubicin hydrochloride 2 mg per mL solution for injection 100 mL vial","chlorhydrate d'épirubicine 2 mg par mL solution injectable 100 mL fiole","ntp_status_effective_time: ""20081124"" -> ""20090914"""
"9013097","epirubicin hydrochloride 50 mg per 25 mL solution for injection vial","chlorhydrate d'épirubicine 50 mg par 25 mL solution injectable fiole","ntp_status_effective_time: ""20081124"" -> ""20090914"""
"9013135","follitropin beta 100 unit per 0.5 mL solution for injection vial","follitropine bêta 100 unité par 0,5 mL solution injectable fiole","ADDED"
"9013171","iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial","iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole","ADDED"
"9013236","mitoxantrone (mitoxantrone hydrochloride) 20 mg per 10 mL solution for injection vial","mitoxantrone (chlorhydrate de mitoxantrone) 20 mg par 10 mL solution injectable fiole","ntp_status_effective_time: ""20011203"" -> ""20071203"""
"9013237","mitoxantrone (mitoxantrone hydrochloride) 25 mg per 12.5 mL solution for injection vial","mitoxantrone (chlorhydrate de mitoxantrone) 25 mg par 12,5 mL solution injectable fiole","DELETED"
"9013238","mitoxantrone (mitoxantrone hydrochloride) 30 mg per 15 mL solution for injection vial","mitoxantrone (chlorhydrate de mitoxantrone) 30 mg par 15 mL solution injectable fiole","DELETED"
"9013239","petrolatum 46.5 % cutaneous ointment","pétrolatum 46,5 % pommade cutanée","ADDED"
"9013245","sodium salicylate 5700 mg per 10 mL solution for injection vial","salicylate de sodium 5700 mg par 10 mL solution injectable fiole","DELETED"
"9013271","calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis","chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9013272","calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis","chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9013324","rocuronium bromide 100 mg per 10 mL solution for injection vial","bromure de rocuronium 100 mg par 10 mL solution injectable fiole","DELETED"
"9013425","chloroxylenol 4.8 % cutaneous solution","chloroxylénol 4,8 % solution pour application cutanée","ADDED"
"9013535","camphor 0.3 g per 100 g and glycol salicylate 1.25 g per 100 g and levomenthol 1 g per 100 g plaster","camphre 0,3 g par 100 g et salicylate de glycol 1,25 g par 100 g et lévomenthol 1 g par 100 g emplâtre médicamenteux","DELETED"
"9013614","sodium bicarbonate 6 kg per container powder for concentrate for solution for haemodialysis","bicarbonate de sodium 6 kg par récipient poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9013615","sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis","bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9013643","anti-inhibitor coagulant complex 1300 unit per vial NA","complexe coagulant anti-inhibiteur 1300 unité par fiole NA","ADDED"
"9013644","anti-inhibitor coagulant complex 3250 unit per vial NA","complexe coagulant anti-inhibiteur 3250 unité par fiole NA","ADDED"
"9013655","ascorbic acid 50 mg per sachet and dextromethorphan hydrobromide 30 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","acide ascorbique 50 mg par sachet et bromhydrate de dextrométhorphane 30 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale","DELETED"
"9013759","amphotericin B 100 mg per 20 mL suspension for injection vial","amphotéricine B 100 mg par 20 mL suspension injectable fiole","ADDED"
"9013760","amphotericin B 50 mg per vial powder for solution for injection","amphotéricine B 50 mg par fiole poudre pour solution injectable","ADDED"
"9013834","podophyllin 25 % cutaneous solution","podophylline 25 % solution pour application cutanée","DELETED"
"9013885","gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous cream","gramicidine 0,25 mg par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g crème cutanée","ntp_status_effective_time: ""19970127"" -> ""19970807"""
"9013891","onabotulinumtoxinA 100 unit per vial powder for solution for injection","onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable","ADDED"
"9013892","paclitaxel 100 mg per 16.7 mL solution for injection vial","paclitaxel 100 mg par 16,7 mL solution injectable fiole","ADDED"
"9013917","lidocaine hydrochloride 2 % oromucosal/laryngopharyngeal solution","chlorhydrate de lidocaïne 2 % solution buccale/laryngopharyngée","ntp_status_effective_time: ""19901231"" -> ""19941231"""
"9013927","phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial","phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole","ADDED"
"9013933","potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag","potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac","ADDED"
"9013936","sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial","sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole","ADDED"
"9013937","sodium bicarbonate 45 mmol per 50 mL solution for injection syringe","bicarbonate de sodium 45 mmol par 50 mL solution injectable seringue","ADDED"
"9013938","sodium bicarbonate 5 mmol per 10 mL solution for injection syringe","bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue","ADDED"
"9013943","benzalkonium chloride 0.13 % NA","chlorure de benzalkonium 0,13 % NA","ADDED"
"9014085","chloroxylenol 0.5 % NA","chloroxylénol 0,5 % NA","ADDED"
"9014087","coagulation factor IX human 1000 unit per vial and coagulation factor ii (human) 1520 unit per vial and coagulation factor vii (human) 960 unit per vial and coagulation factor x (human) 1200 unit per vial and protein c 1240 unit per vial and protein s 1280 unit per vial NA","facteur IX de coagulation humain 1000 unité par fiole et facteur II de coagulation humain 1520 unité par fiole et facteur VII de coagulation humain 960 unité par fiole et facteur X de coagulation humain 1200 unité par fiole et protéine c 1240 unité par fiole et protéine s 1280 unité par fiole NA","ADDED"
"9014088","coagulation factor IX human 1240 unit and coagulation factor ii (human) 1600 unit and coagulation factor vii (human) 1000 unit and coagulation factor x (human) 2040 unit and protein c 1640 unit and protein s 1360 unit powder for solution for injection","facteur IX de coagulation humain 1240 unité et facteur II de coagulation humain 1600 unité et facteur VII de coagulation humain 1000 unité et facteur X de coagulation humain 2040 unité et protéine c 1640 unité et protéine s 1360 unité poudre pour solution injectable","ADDED"
"9014090","coagulation factor IX human 500 unit per vial and coagulation factor ii (human) 760 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA","facteur IX de coagulation humain 500 unité par fiole et facteur II de coagulation humain 760 unité par fiole et facteur VII de coagulation humain 480 unité par fiole et facteur X de coagulation humain 600 unité par fiole et protéine c 620 unité par fiole et protéine s 640 unité par fiole NA","ADDED"
