drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
13256,00899356,"MANERIX (moclobémide 150 mg comprimé oral) BAUSCH HEALTH, CANADA INC.",moclobémide 150 mg comprimé oral,moclobémide,"mp_fr_description: ""MANERIX (moclobémide 150 mg comprimé oral) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""MANERIX (moclobémide 150 mg comprimé oral) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
15485,02029456,"TRYPTAN (tryptophane 500 mg comprimé oral) BAUSCH HEALTH, CANADA INC.",tryptophane 500 mg comprimé oral,tryptophane,"mp_fr_description: ""TRYPTAN T̲A̲B̲ ̲5̲0̲0̲M̲G̲ ̲(̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲e̲ ̲5̲0̲0̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TRYPTAN (̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲e̲ ̲5̲0̲0̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
16852,02125226,"NIDAGEL VAGINAL GEL 0.75% (métronidazole 0,75 % gel vaginal) VALEANT CANADA LP / VALEANT CANADA S.E.C.","métronidazole 0,75 % gel vaginal",métronidazole,"mp_fr_description: ""NIDAGEL VAGINAL GEL 0.75% (métronidazole 0,75 % gel vaginal) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""NIDAGEL VAGINAL GEL 0.75% (métronidazole 0,75 % gel vaginal) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
18969,02166747,"MANERIX (moclobémide 300 mg comprimé oral) BAUSCH HEALTH, CANADA INC.",moclobémide 300 mg comprimé oral,moclobémide,"mp_fr_description: ""MANERIX (moclobémide 300 mg comprimé oral) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""MANERIX (moclobémide 300 mg comprimé oral) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
19028,02163535,"MINITRAN (nitroglycérine 0,6 mg par heure timbre transdermique) VALEANT CANADA LP / VALEANT CANADA S.E.C.","nitroglycérine 0,6 mg par heure timbre transdermique",nitroglycérine,"mp_fr_description: ""MINITRAN (nitroglycérine 0,6 mg par heure timbre transdermique) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINITRAN (nitroglycérine 0,6 mg par heure timbre transdermique) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
19029,02163527,"MINITRAN (nitroglycérine 0,4 mg par heure timbre transdermique) VALEANT CANADA LP / VALEANT CANADA S.E.C.","nitroglycérine 0,4 mg par heure timbre transdermique",nitroglycérine,"mp_fr_description: ""MINITRAN (nitroglycérine 0,4 mg par heure timbre transdermique) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINITRAN (nitroglycérine 0,4 mg par heure timbre transdermique) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
19048,02177897,APO-CLONAZEPAM (clonazépam 2 mg comprimé oral) APOTEX INC,clonazépam 2 mg comprimé oral,clonazépam,"mp_fr_description: ""APO-CLONAZEPAM ̲-̲ ̲T̲A̲B̲ ̲2̲M̲G̲ (clonazépam 2 mg comprimé oral) APOTEX INC"" -> ""APO-CLONAZEPAM (clonazépam 2 mg comprimé oral) APOTEX INC"""
19063,02177889,"APO-CLONAZEPAM (clonazépam 0,5 mg comprimé oral) APOTEX INC","clonazépam 0,5 mg comprimé oral",clonazépam,"mp_fr_description: ""APO-CLONAZEPAM ̲-̲ ̲T̲A̲B̲ ̲0̲.̲5̲M̲G̲ (clonazépam 0,5 mg comprimé oral) APOTEX INC"" -> ""APO-CLONAZEPAM (clonazépam 0,5 mg comprimé oral) APOTEX INC"""
19627,02049392,SANDOSTATIN (octréotide (acétate d'octréotide) 1000 mcg par 5 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC,octréotide (acétate d'octréotide) 1000 mcg par 5 mL solution injectable fiole,octréotide,"mp_fr_description: ""SANDOSTATIN ̲2̲0̲0̲M̲C̲G̲/̲M̲L̲ (octréotide (acétate d'octréotide) 1000 mcg par 5 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDOSTATIN (octréotide (acétate d'octréotide) 1000 mcg par 5 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC"""
19807,02213834,NASACORT AQ (acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale) SANOFI CONSUMER HEALTH INC / SANOFI SANTE GRAND PUBLIC INC,acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale,acétonide de triamcinolone,"mp_fr_description: ""NASACORT AQ (acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale) SANOFI CONSUMER HEALTH INC"" -> ""NASACORT AQ (acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"""
42373,02074702,EXTRA STRENGTH ASPERCREME CREME RUB 15% (salicylate de trolamine 15 % crème cutanée) SANOFI CONSUMER HEALTH INC / SANOFI SANTE GRAND PUBLIC INC,salicylate de trolamine 15 % crème cutanée,salicylate de trolamine,"mp_fr_description: ""EXTRA STRENGTH ASPERCREME CREME RUB 15% (salicylate de trolamine 15 % crème cutanée) SANOFI CONSUMER HEALTH INC"" -> ""EXTRA STRENGTH ASPERCREME CREME RUB 15% (salicylate de trolamine 15 % crème cutanée) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"""
49044,02230287,ZANTAC (ranitidine (chlorhydrate de ranitidine) 75 mg comprimé oral) SANOFI CONSUMER HEALTH INC / SANOFI SANTE GRAND PUBLIC INC,ranitidine (chlorhydrate de ranitidine) 75 mg comprimé oral,ranitidine,"mp_fr_description: ""ZANTAC (ranitidine (chlorhydrate de ranitidine) 75 mg comprimé oral) SANOFI CONSUMER HEALTH INC"" -> ""ZANTAC (ranitidine (chlorhydrate de ranitidine) 75 mg comprimé oral) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"""
50458,02231150,"TIAZAC (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée,diltiazem,"mp_fr_description: ""TIAZAC (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TIAZAC (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
50459,02231151,"TIAZAC (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée,diltiazem,"mp_fr_description: ""TIAZAC (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TIAZAC (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
50460,02231152,"TIAZAC (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée,diltiazem,"mp_fr_description: ""TIAZAC (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TIAZAC (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
50461,02231154,"TIAZAC (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée,diltiazem,"mp_fr_description: ""TIAZAC (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TIAZAC (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
50462,02231155,"TIAZAC (chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée,diltiazem,"mp_fr_description: ""TIAZAC (chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TIAZAC (chlorhydrate de diltiazem 360 mg capsule orale à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
50779,02231462,ALLEGRA 12 HOUR (chlorhydrate de fexofénadine 60 mg comprimé oral) SANOFI CONSUMER HEALTH INC / SANOFI SANTE GRAND PUBLIC INC,chlorhydrate de fexofénadine 60 mg comprimé oral,fexofénadine,"mp_fr_description: ""ALLEGRA 12 HOUR (chlorhydrate de fexofénadine 60 mg comprimé oral) SANOFI CONSUMER HEALTH INC"" -> ""ALLEGRA 12 HOUR (chlorhydrate de fexofénadine 60 mg comprimé oral) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"""
60289,02236991,GOLD BOND MEDICATED ANTI-ITCH CREAM (menthol 1 % et chlorhydrate de pramoxine 1 % crème cutanée) SANOFI CONSUMER HEALTH INC / SANOFI SANTE GRAND PUBLIC INC,menthol 1 % et chlorhydrate de pramoxine 1 % crème cutanée,menthol et pramoxine,"mp_fr_description: ""GOLD BOND MEDICATED ANTI-ITCH CREAM (menthol 1 % et chlorhydrate de pramoxine 1 % crème cutanée) SANOFI CONSUMER HEALTH INC"" -> ""GOLD BOND MEDICATED ANTI-ITCH CREAM (menthol 1 % et chlorhydrate de pramoxine 1 % crème cutanée) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"""
60861,02237526,"GOLD BOND MEDICATED BODY LOTION (diméthicone 5 % et menthol 0,15 % lotion) SANOFI CONSUMER HEALTH INC / SANOFI SANTE GRAND PUBLIC INC","diméthicone 5 % et menthol 0,15 % lotion",diméthicone et menthol,"mp_fr_description: ""GOLD BOND MEDICATED BODY LOTION (diméthicone 5 % et menthol 0,15 % lotion) SANOFI CONSUMER HEALTH INC"" -> ""GOLD BOND MEDICATED BODY LOTION (diméthicone 5 % et menthol 0,15 % lotion) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"""
60901,02237563,"GOLD BOND EXTRA STRENGTH MEDICATED BODY LOTION (diméthicone 5 % et menthol 0,5 % lotion) SANOFI CONSUMER HEALTH INC / SANOFI SANTE GRAND PUBLIC INC","diméthicone 5 % et menthol 0,5 % lotion",diméthicone et menthol,"mp_fr_description: ""GOLD BOND EXTRA STRENGTH MEDICATED BODY LOTION (diméthicone 5 % et menthol 0,5 % lotion) SANOFI CONSUMER HEALTH INC"" -> ""GOLD BOND EXTRA STRENGTH MEDICATED BODY LOTION (diméthicone 5 % et menthol 0,5 % lotion) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"""
61860,02238441,"ZYBAN (chlorhydrate de bupropion 150 mg comprimé oral à libération prolongée) BAUSCH HEALTH, CANADA INC.",chlorhydrate de bupropion 150 mg comprimé oral à libération prolongée,bupropion,"mp_fr_description: ""ZYBAN (chlorhydrate de bupropion 150 mg comprimé oral à libération prolongée) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""ZYBAN (chlorhydrate de bupropion 150 mg comprimé oral à libération prolongée) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
62792,02239323,SANDOSTATIN LAR (octréotide (acétate d'octréotide) 10 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue) NOVARTIS PHARMACEUTICALS CANADA INC,octréotide (acétate d'octréotide) 10 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue,octréotide,"mp_fr_description: ""SANDOSTATIN LAR ̲1̲0̲M̲G̲ (octréotide (acétate d'octréotide) 10 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDOSTATIN LAR (octréotide (acétate d'octréotide) 10 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue) NOVARTIS PHARMACEUTICALS CANADA INC"""
62793,02239324,SANDOSTATIN LAR (octréotide (acétate d'octréotide) 20 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue) NOVARTIS PHARMACEUTICALS CANADA INC,octréotide (acétate d'octréotide) 20 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue,octréotide,"mp_fr_description: ""SANDOSTATIN LAR ̲2̲0̲M̲G̲ (octréotide (acétate d'octréotide) 20 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDOSTATIN LAR (octréotide (acétate d'octréotide) 20 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue) NOVARTIS PHARMACEUTICALS CANADA INC"""
62794,02239325,SANDOSTATIN LAR (octréotide (acétate d'octréotide) 30 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue) NOVARTIS PHARMACEUTICALS CANADA INC,octréotide (acétate d'octréotide) 30 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue,octréotide,"mp_fr_description: ""SANDOSTATIN LAR ̲3̲0̲M̲G̲ (octréotide (acétate d'octréotide) 30 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDOSTATIN LAR (octréotide (acétate d'octréotide) 30 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue) NOVARTIS PHARMACEUTICALS CANADA INC"""
62795,02239326,"TRYPTAN (tryptophane 250 mg comprimé oral) BAUSCH HEALTH, CANADA INC.",tryptophane 250 mg comprimé oral,tryptophane,"mp_fr_description: ""TRYPTAN T̲A̲B̲ ̲2̲5̲0̲M̲G̲ ̲(̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲e̲ ̲2̲5̲0̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TRYPTAN (̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲e̲ ̲2̲5̲0̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
62796,02239327,"TRYPTAN (tryptophane 750 mg comprimé oral) BAUSCH HEALTH, CANADA INC.",tryptophane 750 mg comprimé oral,tryptophane,"mp_fr_description: ""TRYPTAN T̲A̲B̲ ̲7̲5̲0̲M̲G̲ ̲(̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲e̲ ̲7̲5̲0̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TRYPTAN (̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲e̲ ̲7̲5̲0̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
