drug_code,mp_code,mp_formal_name,mp_fr_description,changes
9776,00783978,ROBAXIMOL INJ 100MG/ML (methocarbamol 1000 mg per 10 mL solution for injection vial) MONTREAL VETERINARY PRODUCTS INC.,ROBAXIMOL INJ 100MG/ML (méthocarbamol 1000 mg par 10 mL solution injectable fiole) MONTREAL VETERINARY PRODUCTS INC.,"mp_status_effective_time: ""20200826"" -> ""20210614"""
9915,00839191,SANDOSTATIN (octreotide (octreotide acetate) 50 mcg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,SANDOSTATIN (octréotide (acétate d'octréotide) 50 mcg par 1 mL solution injectable ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,"Health_Canada_product_name: ""SANDOSTATIN 50MCG/ML"" -> ""SANDOSTATIN""
mp_formal_name: ""SANDOSTATIN ̲5̲0̲M̲C̲G̲/̲M̲L̲ (octreotide (octreotide acetate) 50 mcg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDOSTATIN (octreotide (octreotide acetate) 50 mcg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC""
mp_fr_description: ""SANDOSTATIN ̲5̲0̲M̲C̲G̲/̲M̲L̲ (octréotide (acétate d'octréotide) 50 mcg par 1 mL solution injectable ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDOSTATIN (octréotide (acétate d'octréotide) 50 mcg par 1 mL solution injectable ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"""
9916,00839205,SANDOSTATIN (octreotide (octreotide acetate) 100 mcg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,SANDOSTATIN (octréotide (acétate d'octréotide) 100 mcg par 1 mL solution injectable ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,"Health_Canada_product_name: ""SANDOSTATIN 100MCG/ML"" -> ""SANDOSTATIN""
mp_formal_name: ""SANDOSTATIN ̲1̲0̲0̲M̲C̲G̲/̲M̲L̲ (octreotide (octreotide acetate) 100 mcg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDOSTATIN (octreotide (octreotide acetate) 100 mcg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC""
mp_fr_description: ""SANDOSTATIN ̲1̲0̲0̲M̲C̲G̲/̲M̲L̲ (octréotide (acétate d'octréotide) 100 mcg par 1 mL solution injectable ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDOSTATIN (octréotide (acétate d'octréotide) 100 mcg par 1 mL solution injectable ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"""
12422,01926551,SECTRAL (acebutolol (acebutolol hydrochloride) 200 mg oral tablet) SANOFI-AVENTIS CANADA INC,SECTRAL (acébutolol (chlorhydrate d'acébutolol) 200 mg comprimé oral) SANOFI-AVENTIS CANADA INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19861231"" -> ""20180809"""
13256,00899356,"MANERIX (moclobemide 150 mg oral tablet) BAUSCH HEALTH, CANADA INC.","MANERIX (moclobémide 150 mg comprimé oral) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""MANERIX (moclobemide 150 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""MANERIX (moclobemide 150 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C.""
mp_fr_description: ""MANERIX (moclobémide 150 mg comprimé oral) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""MANERIX (moclobémide 150 mg comprimé oral) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
13835,01911473,INHIBACE (cilazapril (cilazapril monohydrate) 2.5 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH,"INHIBACE (cilazapril (monohydrate de cilazapril) 2,5 mg comprimé oral) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19931231"" -> ""20210616"""
15485,02029456,"TRYPTAN (tryptophan 500 mg oral tablet) BAUSCH HEALTH, CANADA INC.","TRYPTAN (tryptophane 500 mg comprimé oral) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""TRYPTAN TAB 500MG"" -> ""TRYPTAN""
mp_formal_name: ""TRYPTAN T̲A̲B̲ ̲5̲0̲0̲M̲G̲ ̲(̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲ ̲5̲0̲0̲ ̲m̲g̲ ̲o̲r̲a̲l̲ ̲t̲a̲b̲l̲e̲t̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TRYPTAN (̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲ ̲5̲0̲0̲ ̲m̲g̲ ̲o̲r̲a̲l̲ ̲t̲a̲b̲l̲e̲t̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C.""
mp_fr_description: ""TRYPTAN T̲A̲B̲ ̲5̲0̲0̲M̲G̲ ̲(̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲e̲ ̲5̲0̲0̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TRYPTAN (̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲e̲ ̲5̲0̲0̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
16852,02125226,NIDAGEL VAGINAL GEL 0.75% (metronidazole 0.75 % vaginal gel) VALEANT CANADA LP / VALEANT CANADA S.E.C.,"NIDAGEL VAGINAL GEL 0.75% (métronidazole 0,75 % gel vaginal) VALEANT CANADA LP / VALEANT CANADA S.E.C.","mp_formal_name: ""NIDAGEL VAGINAL GEL 0.75% (metronidazole 0.75 % vaginal gel) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""NIDAGEL VAGINAL GEL 0.75% (metronidazole 0.75 % vaginal gel) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C.""
mp_fr_description: ""NIDAGEL VAGINAL GEL 0.75% (métronidazole 0,75 % gel vaginal) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""NIDAGEL VAGINAL GEL 0.75% (métronidazole 0,75 % gel vaginal) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
18969,02166747,"MANERIX (moclobemide 300 mg oral tablet) BAUSCH HEALTH, CANADA INC.","MANERIX (moclobémide 300 mg comprimé oral) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""MANERIX (moclobemide 300 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""MANERIX (moclobemide 300 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C.""
mp_fr_description: ""MANERIX (moclobémide 300 mg comprimé oral) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""MANERIX (moclobémide 300 mg comprimé oral) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
19028,02163535,MINITRAN (nitroglycerin 0.6 mg per hour transdermal patch) VALEANT CANADA LP / VALEANT CANADA S.E.C.,"MINITRAN (nitroglycérine 0,6 mg par heure timbre transdermique) VALEANT CANADA LP / VALEANT CANADA S.E.C.","mp_formal_name: ""MINITRAN (nitroglycerin 0.6 mg per hour transdermal patch) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINITRAN (nitroglycerin 0.6 mg per hour transdermal patch) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C.""
mp_fr_description: ""MINITRAN (nitroglycérine 0,6 mg par heure timbre transdermique) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINITRAN (nitroglycérine 0,6 mg par heure timbre transdermique) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
19029,02163527,MINITRAN (nitroglycerin 0.4 mg per hour transdermal patch) VALEANT CANADA LP / VALEANT CANADA S.E.C.,"MINITRAN (nitroglycérine 0,4 mg par heure timbre transdermique) VALEANT CANADA LP / VALEANT CANADA S.E.C.","mp_formal_name: ""MINITRAN (nitroglycerin 0.4 mg per hour transdermal patch) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINITRAN (nitroglycerin 0.4 mg per hour transdermal patch) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C.""
mp_fr_description: ""MINITRAN (nitroglycérine 0,4 mg par heure timbre transdermique) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINITRAN (nitroglycérine 0,4 mg par heure timbre transdermique) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
19048,02177897,APO-CLONAZEPAM (clonazepam 2 mg oral tablet) APOTEX INC,APO-CLONAZEPAM (clonazépam 2 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-CLONAZEPAM - TAB 2MG"" -> ""APO-CLONAZEPAM""
mp_formal_name: ""APO-CLONAZEPAM ̲-̲ ̲T̲A̲B̲ ̲2̲M̲G̲ (clonazepam 2 mg oral tablet) APOTEX INC"" -> ""APO-CLONAZEPAM (clonazepam 2 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-CLONAZEPAM ̲-̲ ̲T̲A̲B̲ ̲2̲M̲G̲ (clonazépam 2 mg comprimé oral) APOTEX INC"" -> ""APO-CLONAZEPAM (clonazépam 2 mg comprimé oral) APOTEX INC"""
19063,02177889,APO-CLONAZEPAM (clonazepam 0.5 mg oral tablet) APOTEX INC,"APO-CLONAZEPAM (clonazépam 0,5 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO-CLONAZEPAM - TAB 0.5MG"" -> ""APO-CLONAZEPAM""
mp_formal_name: ""APO-CLONAZEPAM ̲-̲ ̲T̲A̲B̲ ̲0̲.̲5̲M̲G̲ (clonazepam 0.5 mg oral tablet) APOTEX INC"" -> ""APO-CLONAZEPAM (clonazepam 0.5 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-CLONAZEPAM ̲-̲ ̲T̲A̲B̲ ̲0̲.̲5̲M̲G̲ (clonazépam 0,5 mg comprimé oral) APOTEX INC"" -> ""APO-CLONAZEPAM (clonazépam 0,5 mg comprimé oral) APOTEX INC"""
19627,02049392,SANDOSTATIN (octreotide (octreotide acetate) 1000 mcg per 5 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC,SANDOSTATIN (octréotide (acétate d'octréotide) 1000 mcg par 5 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC,"Health_Canada_product_name: ""SANDOSTATIN 200MCG/ML"" -> ""SANDOSTATIN""
mp_formal_name: ""SANDOSTATIN ̲2̲0̲0̲M̲C̲G̲/̲M̲L̲ (octreotide (octreotide acetate) 1000 mcg per 5 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDOSTATIN (octreotide (octreotide acetate) 1000 mcg per 5 mL solution for injection vial) NOVARTIS PHARMACEUTICALS CANADA INC""
mp_fr_description: ""SANDOSTATIN ̲2̲0̲0̲M̲C̲G̲/̲M̲L̲ (octréotide (acétate d'octréotide) 1000 mcg par 5 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDOSTATIN (octréotide (acétate d'octréotide) 1000 mcg par 5 mL solution injectable fiole) NOVARTIS PHARMACEUTICALS CANADA INC"""
19807,02213834,NASACORT AQ (triamcinolone acetonide 55 mcg per actuation nasal spray) SANOFI CONSUMER HEALTH INC / SANOFI SANTE GRAND PUBLIC INC,NASACORT AQ (acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale) SANOFI CONSUMER HEALTH INC / SANOFI SANTE GRAND PUBLIC INC,"mp_formal_name: ""NASACORT AQ (triamcinolone acetonide 55 mcg per actuation nasal spray) SANOFI CONSUMER HEALTH INC"" -> ""NASACORT AQ (triamcinolone acetonide 55 mcg per actuation nasal spray) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲""
mp_fr_description: ""NASACORT AQ (acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale) SANOFI CONSUMER HEALTH INC"" -> ""NASACORT AQ (acétonide de triamcinolone 55 mcg par actionnement vaporisation nasale) SANOFI CONSUMER HEALTH INC ̲/̲ ̲S̲A̲N̲O̲F̲I̲ ̲S̲A̲N̲T̲E̲ ̲G̲R̲A̲N̲D̲ ̲P̲U̲B̲L̲I̲C̲ ̲I̲N̲C̲"""
41738,00738972,CHLOR-TRIPOLON (chlorpheniramine maleate 4 mg oral tablet) BAYER INC,CHLOR-TRIPOLON (maléate de chlorphéniramine 4 mg comprimé oral) BAYER INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20200730"" -> ""19881231"""
42145,01942921,POLYTOPIC (bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) SANDOZ CANADA INCORPORATED,POLYTOPIC (bacitracine 500 unité par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade cutanée) SANDOZ CANADA INCORPORATED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19931231"" -> ""20200720"""
