ntp_code,ntp_formal_name,changes
"9000548","verapamil hydrochloride 120 mg prolonged-release oral capsule","DELETED"
"9012379","formoterol fumarate 12 mcg per actuation inhalation powder","ADDED"
"9006606","labetalol hydrochloride 200 mg per 40 mL solution for injection vial","DELETED"
"9002873","sotalol hydrochloride 80 mg oral tablet","DELETED"
"9006596","desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with  desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet with lactose oral tablet","DELETED"
"9000902","rivastigmine (rivastigmine hydrogen tartrate) 4.5 mg oral capsule","DELETED"
"9001820","sulfamethoxazole 500 mg oral tablet","ADDED"
"9006602","esmolol hydrochloride 10 mg per mL solution for injection 250 mL bag","DELETED"
"9001616","phenobarbital 5 mg per mL oral solution","ADDED"
"9002861","phenylephrine hydrochloride 10 % ophthalmic drops","ADDED"
"9006475","ethinyl estradiol 15 mcg per 24 hours and etonogestrel 120 mcg per 24 hours vaginal delivery system","ntp_type: """" -> ""NA"""
"9012423","haptens 50 % cutaneous gel","ADDED"
"9006427","benzoyl peroxide 5 % NA","ADDED"
"9004809","acetylsalicylic acid 325 mg and caffeine 32 mg oral tablet","ADDED"
"9004128","chlorhexidine gluconate 2 % wipe","ADDED"
"9003631","framycetin sulfate 5 mg per g ophthalmic ointment","ADDED"
"9002909","anastrozole 1 mg oral tablet","ADDED"
"9012462","chlorambucil 2 mg oral tablet","ADDED"
"9006490","furosemide 250 mg per 25 mL solution for injection 25 mL vial","DELETED"
"9003315","zolmitriptan 2.5 mg oral tablet","ADDED"
"9007154","amoxicillin 125 mg per 5 mL oral suspension","ADDED"
"9003676","midazolam (midazolam hydrochloride) 1 mg per mL solution for injection","ADDED"
"9012366","cilazapril 1 mg oral tablet","ADDED"
"9001350","furosemide 20 mg per 2 mL solution for injection vial","DELETED"
"9012419","glecaprevir 100 mg and pibrentasvir 40 mg oral tablet","ADDED"
"9012367","aminophylline 250 mg per 10 mL solution for injection vial","ADDED"
"9010783","nadolol 40 mg oral tablet","ADDED"
"9002466","hydralazine hydrochloride 20 mg per mL solution for injection","DELETED"
"9003358","tobramycin 3 mg per mL ophthalmic drops","ADDED"
"9009395","ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet","ADDED"
"9001567","methotrimeprazine (methotrimeprazine hydrochloride) 25 mg per mL solution for injection","ADDED"
"9004259","brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral solution","ADDED"
"9001993","prazosin (prazosin hydrochloride) 5 mg oral tablet","DELETED"
"9012396","vandetanib 100 mg oral tablet","ADDED"
"9005503","linaclotide 145 mcg oral capsule","ADDED"
"9000340","verapamil hydrochloride 120 mg oral tablet","DELETED"
"9008751","desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet","ADDED"
"9003379","tobramycin (tobramycin sulfate) 300 mg per 5 mL inhalation solution","ADDED"
"9000807","nitroglycerin 0.4 mg per actuation sublingual spray","DELETED"
"9012370","aminophylline 500 mg per 10 mL solution for injection vial","ADDED"
"9006025","guaifenesin 600 mg modified-release oral tablet","ADDED"
"9002256","captopril 12.5 mg oral tablet","DELETED"
"9003232","formoterol fumarate 12 mcg inhalation powder","DELETED"
"9003981","levofloxacin 250 mg oral tablet","ADDED"
"9010499","mesalazine 500 mg gastro-resistant tablet","ADDED"
"9000824","estradiol 0.06 % transdermal gel","DELETED"
"9009399","ethinyl estradiol 35 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet","ADDED"
"9002227","tamoxifen (tamoxifen citrate) 20 mg oral tablet","ADDED"
"9004422","estradiol 0.5 mg and norethindrone acetate 0.1 mg oral tablet","ADDED"
"9008752","desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet","ADDED"
"9001637","ethacrynic acid (ethacrynate sodium) 50 mg per vial powder for solution for injection","DELETED"
"9010782","nadolol 160 mg oral tablet","ADDED"
"9003810","alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion","ADDED"
"9003850","brimonidine tartrate 0.2 % and timolol (timolol maleate) 0.5 % ophthalmic drops","ADDED"
"9005229","metformin hydrochloride 850 mg and saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet","ADDED"
"9003503","guaifenesin 200 mg per 15 mL syrup","ADDED"
"9001298","epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe","ntp_status: ""INACTIVE"" -> ""ACTIVE""
ntp_status_effective_time: ""20171218"" -> ""19841231"""
"9004298","benazepril hydrochloride 10 mg oral tablet","DELETED"
"9008009","bumetanide 1 mg oral tablet","ADDED"
"9012432","thiotepa 15 mg per vial powder for solution for injection","ADDED"
"9001892","nitrazepam 10 mg oral tablet","ADDED"
"9009392","ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet","ADDED"
"9002266","chloral hydrate 100 mg per mL syrup","ADDED"
"9002244","benzalkonium chloride 4 mg per mL pad","ADDED"
"9012421","haptens 100 % cutaneous liquid","ADDED"
"9012446","olaratumab 500 mg per 50 mL solution for injection","ADDED"
"9004243","brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup","ADDED"
"9009359","estradiol 25 mcg per 24 hour transdermal patch","ADDED"
"9003614","misoprostol 200 mcg oral tablet","ADDED"
"9004433","ambrisentan 10 mg oral tablet","DELETED"
"9005461","glycopyrronium (glycopyrronium bromide) 50 mcg and indacaterol (indacaterol maleate) 110 mcg NA","DELETED"
"9006367","conjugated estrogens 0.625 mg and medroxyprogesterone acetate 2.5 mg NA","ADDED"
"9003921","amiloride hydrochloride 5 mg oral tablet","DELETED"
"9010185","labetalol hydrochloride 100 mg oral tablet","ADDED"
"9006064","phenylephrine hydrochloride 50 mcg per mL solution for injection","ADDED"
"9006549","nitroglycerin 0.2 mg per hour transdermal patch","DELETED"
"9002673","framycetin sulfate 1 % dressing","ADDED"
"9002257","captopril 25 mg oral tablet","DELETED"
"9005293","acyclovir 5 % and hydrocortisone 1 % cutaneous cream","ADDED"
"9006364","amoxicillin 500 mg and clarithromycin 500 mg and lansoprazole 30 mg NA","ADDED"
"9005521","alogliptin (alogliptin benzoate) 25 mg oral tablet","ADDED"
"9003964","ethacrynic acid 25 mg oral tablet","DELETED"
"9003627","trimethoprim 200 mg oral tablet","ADDED"
"9009349","estradiol 0.06 % transdermal gel","ADDED"
"9012159","tolvaptan 15 mg oral tablet","ADDED"
"9008158","captopril 50 mg oral tablet","ADDED"
