drug_code,mp_code,mp_formal_name,mp_fr_description,changes
78062,02295326,"TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule) KENVUE CANADA INC.","TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) KENVUE CANADA INC.","mp_formal_name: ""TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule) M̲̲C̲̲N̲̲E̲̲I̲̲L̲̲ ̲̲C̲̲O̲̲N̲̲S̲̲U̲̲M̲̲E̲̲R̲̲ ̲̲H̲̲E̲̲A̲̲L̲̲T̲̲H̲̲C̲̲A̲̲R̲̲E̲̲ ̲̲D̲̲I̲̲V̲̲I̲̲S̲̲I̲̲O̲̲N̲̲ ̲̲O̲̲F̲̲ ̲̲J̲̲O̲̲H̲̲N̲̲S̲̲O̲̲N̲̲ ̲̲&̲̲ ̲̲J̲̲O̲̲H̲̲N̲̲S̲̲O̲̲N̲̲ ̲̲I̲̲N̲̲C̲̲"" -> ""TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule) K̲̲E̲̲N̲̲V̲̲U̲̲E̲̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ ̲̲I̲̲N̲̲C̲̲.̲̲""
mp_fr_description: ""TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) M̲̲C̲̲N̲̲E̲̲I̲̲L̲̲ ̲̲C̲̲O̲̲N̲̲S̲̲U̲̲M̲̲E̲̲R̲̲ ̲̲H̲̲E̲̲A̲̲L̲̲T̲̲H̲̲C̲̲A̲̲R̲̲E̲̲ ̲̲D̲̲I̲̲V̲̲I̲̲S̲̲I̲̲O̲̲N̲̲ ̲̲O̲̲F̲̲ ̲̲J̲̲O̲̲H̲̲N̲̲S̲̲O̲̲N̲̲ ̲̲&̲̲ ̲̲J̲̲O̲̲H̲̲N̲̲S̲̲O̲̲N̲̲ ̲̲I̲̲N̲̲C̲̲"" -> ""TYLENOL COMPLETE COLD, COUGH & FLU PLUS MUCUS RELIEF (acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) K̲̲E̲̲N̲̲V̲̲U̲̲E̲̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ ̲̲I̲̲N̲̲C̲̲.̲̲"""
83344,02348098,EXTRA STRENGTH TYLENOL COLD & SINUS NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and pseudoephedrine hydrochloride 30 mg oral tablet) KENVUE CANADA INC.,EXTRA STRENGTH TYLENOL COLD & SINUS NIGHTTIME (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) KENVUE CANADA INC.,"mp_formal_name: ""EXTRA STRENGTH TYLENOL COLD & SINUS NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and pseudoephedrine hydrochloride 30 mg oral tablet) M̲̲C̲̲N̲̲E̲̲I̲̲L̲̲ ̲̲C̲̲O̲̲N̲̲S̲̲U̲̲M̲̲E̲̲R̲̲ ̲̲H̲̲E̲̲A̲̲L̲̲T̲̲H̲̲C̲̲A̲̲R̲̲E̲̲ ̲̲D̲̲I̲̲V̲̲I̲̲S̲̲I̲̲O̲̲N̲̲ ̲̲O̲̲F̲̲ ̲̲J̲̲O̲̲H̲̲N̲̲S̲̲O̲̲N̲̲ ̲̲&̲̲ ̲̲J̲̲O̲̲H̲̲N̲̲S̲̲O̲̲N̲̲ ̲̲I̲̲N̲̲C̲̲"" -> ""EXTRA STRENGTH TYLENOL COLD & SINUS NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and pseudoephedrine hydrochloride 30 mg oral tablet) K̲̲E̲̲N̲̲V̲̲U̲̲E̲̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ ̲̲I̲̲N̲̲C̲̲.̲̲""
mp_fr_description: ""EXTRA STRENGTH TYLENOL COLD & SINUS NIGHTTIME (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) M̲̲C̲̲N̲̲E̲̲I̲̲L̲̲ ̲̲C̲̲O̲̲N̲̲S̲̲U̲̲M̲̲E̲̲R̲̲ ̲̲H̲̲E̲̲A̲̲L̲̲T̲̲H̲̲C̲̲A̲̲R̲̲E̲̲ ̲̲D̲̲I̲̲V̲̲I̲̲S̲̲I̲̲O̲̲N̲̲ ̲̲O̲̲F̲̲ ̲̲J̲̲O̲̲H̲̲N̲̲S̲̲O̲̲N̲̲ ̲̲&̲̲ ̲̲J̲̲O̲̲H̲̲N̲̲S̲̲O̲̲N̲̲ ̲̲I̲̲N̲̲C̲̲"" -> ""EXTRA STRENGTH TYLENOL COLD & SINUS NIGHTTIME (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) K̲̲E̲̲N̲̲V̲̲U̲̲E̲̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ ̲̲I̲̲N̲̲C̲̲.̲̲"""
NA,77700772,"DOXORUBICIN INJECTION, BP (doxorubicin hydrochloride 10 mg per 5 mL solution for injection vial) ACCORD HEALTHCARE INC","DOXORUBICIN INJECTION, BP (chlorhydrate de doxorubicine 10 mg par 5 mL solution injectable fiole) ACCORD HEALTHCARE INC",ADDED
NA,02565587,TARO-SODIUM FUSIDATE (fusidate sodium 2 % cutaneous ointment) TARO PHARMACEUTICALS INC,TARO-SODIUM FUSIDATE (fusidate sodique 2 % pommade cutanée) TARO PHARMACEUTICALS INC,DELETED
NA,02566443,AURO-CLADRIBINE (cladribine 10 mg oral tablet) AURO PHARMA INC,AURO-CLADRIBINE (cladribine 10 mg comprimé oral) AURO PHARMA INC,DELETED
106565,02562804,TNKASE (tenecteplase 25 mg per vial powder for solution for injection with diluent solution) HOFFMANN-LA ROCHE LIMITED,TNKASE (ténectéplase 25 mg par fiole poudre pour solution injectable avec solution diluante) HOFFMANN-LA ROCHE LIMITED,ADDED
96159,02472287,ACCLAIM AB (benzalkonium chloride 0.13 % lotion) ZEP MANUFACTURING COMPANY OF CANADA,"ACCLAIM AB (chlorure de benzalkonium 0,13 % lotion) ZEP MANUFACTURING COMPANY OF CANADA",ADDED
67995,02244052,KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
91561,02431173,ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium dihydrate) 40 mg gastro-resistant tablet) SANIS HEALTH INC,ESOMEPRAZOLE (ésoméprazole (ésoméprazole magnésien dihydraté) 40 mg comprimé gastrorésistant) SANIS HEALTH INC,"mp_status_effective_time: ""20260723"" -> ""20260831"""
99564,02506300,DERMA SOLUTIONS (benzalkonium chloride 0.15 % cutaneous solution) LAROSE & FILS LTEE,"DERMA SOLUTIONS (chlorure de benzalkonium 0,15 % solution pour application cutanée) LAROSE & FILS LTEE",ADDED
NA,02567725,KISUNLA (donanemab 350 mg per 20 mL solution for injection vial) ELI LILLY CANADA INC,KISUNLA (donanémab 350 mg par 20 mL solution injectable fiole) ELI LILLY CANADA INC,DELETED
79962,02314126,PHENREX MVD (chloroxylenol 0.6 % cutaneous solution) IMREX INC.,"PHENREX MVD (chloroxylénol 0,6 % solution pour application cutanée) IMREX INC.",ADDED
92527,02440903,TREKSAFE (benzalkonium chloride 0.13 % wipe) ZHEJIANGH HONGYU MEDICAL COMMODITY CO LTD,"TREKSAFE (chlorure de benzalkonium 0,13 % lingette) ZHEJIANGH HONGYU MEDICAL COMMODITY CO LTD",ADDED
81095,02325586,BIBAG (sodium bicarbonate 650 g per bag powder for concentrate for solution for haemodialysis) FRESENIUS MEDICAL CARE CANADA INC,BIBAG (bicarbonate de sodium 650 g par sac poudre pour solution à diluer pour solution pour hémodialyse) FRESENIUS MEDICAL CARE CANADA INC,ADDED
1555,00003875,DULCOLAX (bisacodyl 10 mg suppository) OPELLA CANADA INC.,DULCOLAX (bisacodyl 10 mg suppositoire) OPELLA CANADA INC.,"mp_formal_name: ""DULCOLAX (bisacodyl 10 mg suppository) S̲̲A̲̲N̲̲O̲̲F̲̲I̲̲ ̲̲C̲̲O̲̲N̲̲S̲̲U̲̲M̲̲E̲̲R̲̲ ̲̲H̲̲E̲̲A̲̲L̲̲T̲̲H̲̲ ̲̲I̲̲N̲̲C̲̲"" -> ""DULCOLAX (bisacodyl 10 mg suppository) O̲̲P̲̲E̲̲L̲̲L̲̲A̲̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ ̲̲I̲̲N̲̲C̲̲.̲̲""
mp_fr_description: ""DULCOLAX (bisacodyl 10 mg suppositoire) S̲̲A̲̲N̲̲O̲̲F̲̲I̲̲ ̲̲C̲̲O̲̲N̲̲S̲̲U̲̲M̲̲E̲̲R̲̲ ̲̲H̲̲E̲̲A̲̲L̲̲T̲̲H̲̲ ̲̲I̲̲N̲̲C̲̲"" -> ""DULCOLAX (bisacodyl 10 mg suppositoire) O̲̲P̲̲E̲̲L̲̲L̲̲A̲̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ ̲̲I̲̲N̲̲C̲̲.̲̲"""
70070,02245946,JAMP-DOCUSATE SODIUM (docusate sodium 100 mg oral capsule) JAMP PHARMA CORPORATION,JAMP-DOCUSATE SODIUM (docusate sodique 100 mg capsule orale) JAMP PHARMA CORPORATION,DELETED
104154,02552590,"ALOCANE PLUS (benzalkonium chloride 0.13 % and lidocaine hydrochloride 4 % cutaneous gel) QUEST PRODUCTS, LLC","ALOCANE PLUS (chlorure de benzalkonium 0,13 % et chlorhydrate de lidocaïne 4 % gel cutané) QUEST PRODUCTS, LLC",ADDED
101242,02523310,KETOROLAC TROMETHAMINE INJECTION USP (ketorolac tromethamine 30 mg per 1 mL solution for injection vial) JAMP PHARMA CORPORATION,KETOROLAC TROMETHAMINE INJECTION USP (trométhamine de kétorolac 30 mg par 1 mL solution injectable fiole) JAMP PHARMA CORPORATION,DELETED
104180,02552833,PRO-SITAGLIPTIN-METFORMIN (metformin hydrochloride 1000 mg and sitagliptin (sitagliptin phosphate monohydrate) 50 mg oral tablet) PRO DOC LIMITEE,PRO-SITAGLIPTIN-METFORMIN (chlorhydrate de metformine 1000 mg et sitagliptine (phosphate de sitagliptine monohydraté) 50 mg comprimé oral) PRO DOC LIMITEE,ADDED
101889,02529645,HYDROMORPHONE HYDROCHLORIDE INJECTION USP (hydromorphone hydrochloride 2 mg per 1 mL solution for injection ampoule) JAMP PHARMA CORPORATION,HYDROMORPHONE HYDROCHLORIDE INJECTION USP (chlorhydrate d'hydromorphone 2 mg par 1 mL solution injectable ampoule) JAMP PHARMA CORPORATION,DELETED
102065,02531534,PMS-PIRFENIDONE (pirfenidone 801 mg oral tablet) PHARMASCIENCE INC,PMS-PIRFENIDONE (pirfénidone 801 mg comprimé oral) PHARMASCIENCE INC,DELETED
97587,02485648,YESCARTA (axicabtagene ciloleucel 200000000 cells per bag suspension for injection) GILEAD SCIENCES CANADA INC,YESCARTA (axicabtagène ciloleucel 200000000 cellules par sac suspension injectable) GILEAD SCIENCES CANADA INC,ADDED
NA,77700641,"TOBRAMYCIN INJECTION, USP (tobramycin (tobramycin sulfate) 80 mg per 2 mL solution for injection vial) FRESENIUS KABI CANADA LTD","TOBRAMYCIN INJECTION, USP (tobramycine (sulfate de tobramycine) 80 mg par 2 mL solution injectable fiole) FRESENIUS KABI CANADA LTD","Health_Canada_product_name: ""TOBRAMYCIN INJECTION"" -> ""TOBRAMYCIN INJECTION, USP""
mp_formal_name: ""TOBRAMYCIN INJECTION (tobramycin (tobramycin sulfate) 80 mg per 2 mL solution for injection vial) FRESENIUS KABI CANADA LTD"" -> ""TOBRAMYCIN INJECTION,̲̲ ̲̲U̲̲S̲̲P̲̲ (tobramycin (tobramycin sulfate) 80 mg per 2 mL solution for injection vial) FRESENIUS KABI CANADA LTD""
mp_fr_description: ""TOBRAMYCIN INJECTION (tobramycine (sulfate de tobramycine) 80 mg par 2 mL solution injectable fiole) FRESENIUS KABI CANADA LTD"" -> ""TOBRAMYCIN INJECTION,̲̲ ̲̲U̲̲S̲̲P̲̲ (tobramycine (sulfate de tobramycine) 80 mg par 2 mL solution injectable fiole) FRESENIUS KABI CANADA LTD"""
NA,02565773,JAMP BIMATOPROST SOLUTION RC (bimatoprost 0.01 % ophthalmic drops) JAMP PHARMA CORPORATION,"JAMP BIMATOPROST SOLUTION RC (bimatoprost 0,01 % gouttes ophtalmiques) JAMP PHARMA CORPORATION",DELETED
65337,02241677,POTASSIUM CHLORIDE INJECTION (potassium chloride 20 meq per 100 mL solution for injection) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (chlorure de potassium 20 meq par 100 mL solution injectable) BAXTER CORPORATION,ADDED
13833,01905740,K+ 45 (potassium chloride 251.6 g per l solution for haemodialysis) VANTIVE ULC,"K+ 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) VANTIVE ULC",ADDED
75715,02271605,"TEVA-DILTIAZEM HCL ER (diltiazem hydrochloride 120 mg prolonged-release oral capsule) BAUSCH HEALTH, CANADA INC.","TEVA-DILTIAZEM HCL ER (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) BAUSCH HEALTH, CANADA INC.","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20060130"" -> ""20260731"""
85088,02366010,HALOPERIDOL INJECTION (haloperidol 5 mg per 1 mL solution for injection vial) JUNO PHARMA CANADA INC.,HALOPERIDOL INJECTION (halopéridol 5 mg par 1 mL solution injectable fiole) JUNO PHARMA CANADA INC.,"mp_formal_name: ""HALOPERIDOL INJECTION (haloperidol 5 mg per 1 mL solution for injection vial) O̲̲M̲̲E̲̲G̲̲A̲̲ ̲̲L̲̲A̲̲B̲̲O̲̲R̲̲A̲̲T̲̲O̲̲R̲̲I̲̲E̲̲S̲̲ ̲̲L̲̲I̲̲M̲̲I̲̲T̲̲E̲̲D̲̲"" -> ""HALOPERIDOL INJECTION (haloperidol 5 mg per 1 mL solution for injection vial) J̲̲U̲̲N̲̲O̲̲ ̲̲P̲̲H̲̲A̲̲R̲̲M̲̲A̲̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ ̲̲I̲̲N̲̲C̲̲.̲̲""
mp_fr_description: ""HALOPERIDOL INJECTION (halopéridol 5 mg par 1 mL solution injectable fiole) O̲̲M̲̲E̲̲G̲̲A̲̲ ̲̲L̲̲A̲̲B̲̲O̲̲R̲̲A̲̲T̲̲O̲̲R̲̲I̲̲E̲̲S̲̲ ̲̲L̲̲I̲̲M̲̲I̲̲T̲̲E̲̲D̲̲"" -> ""HALOPERIDOL INJECTION (halopéridol 5 mg par 1 mL solution injectable fiole) J̲̲U̲̲N̲̲O̲̲ ̲̲P̲̲H̲̲A̲̲R̲̲M̲̲A̲̲ ̲̲C̲̲A̲̲N̲̲A̲̲D̲̲A̲̲ ̲̲I̲̲N̲̲C̲̲.̲̲"""
92481,02440458,PURKLENZ (chloroxylenol 3 % cutaneous liquid) PURKLENZ FORMULATIONS INC,PURKLENZ (chloroxylénol 3 % liquide cutané) PURKLENZ FORMULATIONS INC,ADDED
88441,02399539,APO-ABACAVIR-LAMIVUDINE (abacavir (abacavir sulfate) 600 mg and lamivudine 300 mg oral tablet) APOTEX INC,APO-ABACAVIR-LAMIVUDINE (abacavir (sulfate d'abacavir) 600 mg et lamivudine 300 mg comprimé oral) APOTEX INC,DELETED
933,00029149,FUNGIZONE (amphotericin B 50 mg per vial powder for solution for injection) CHEPLAPHARM ARZNEIMITTEL GMBH,FUNGIZONE (amphotéricine B 50 mg par fiole poudre pour solution injectable) CHEPLAPHARM ARZNEIMITTEL GMBH,ADDED
106544,02562561,PRZ-ISMN (isosorbide mononitrate 60 mg prolonged-release oral tablet) PHARMARIS CANADA INC,PRZ-ISMN (mononitrate d'isosorbide 60 mg comprimé oral à libération prolongée) PHARMARIS CANADA INC,ADDED
99152,02501910,AG-LACOSAMIDE (lacosamide 50 mg oral tablet) ANGITA PHARMA INC.,AG-LACOSAMIDE (lacosamide 50 mg comprimé oral) ANGITA PHARMA INC.,DELETED
102817,02539411,JAMP AMOXI CLAV SUSPENSION (amoxicillin (amoxicillin trihydrate) 200 mg per 5 mL and clavulanic acid (potassium clavulanate) 28.5 mg per 5 mL oral suspension) JAMP PHARMA CORPORATION,"JAMP AMOXI CLAV SUSPENSION (amoxicilline (trihydrate d'amoxicilline) 200 mg par 5 mL et acide clavulanique (clavulanate de potassium) 28,5 mg par 5 mL suspension orale) JAMP PHARMA CORPORATION",DELETED
