drug_code,mp_code,mp_formal_name,mp_fr_description,changes
16482,02014181,UNIPHYL (theophylline 600 mg prolonged-release oral tablet) ELVIUM LIFE SCIENCES,UNIPHYL (théophylline 600 mg comprimé oral à libération prolongée) ELVIUM LIFE SCIENCES,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19871231"" -> ""20201208"""
17799,02150670,NEORAL (cyclosporine 100 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC,NEORAL (cyclosporine 100 mg capsule orale) NOVARTIS PHARMACEUTICALS CANADA INC,"Health_Canada_product_name: ""NEORAL 100MG"" -> ""NEORAL""
mp_formal_name: ""NEORAL ̲1̲0̲0̲M̲G̲ (cyclosporine 100 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 100 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC""
mp_fr_description: ""NEORAL ̲1̲0̲0̲M̲G̲ (cyclosporine 100 mg capsule orale) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 100 mg capsule orale) NOVARTIS PHARMACEUTICALS CANADA INC"""
17801,02150697,NEORAL (cyclosporine 100 mg per mL oral solution) NOVARTIS PHARMACEUTICALS CANADA INC,NEORAL (cyclosporine 100 mg par mL solution orale) NOVARTIS PHARMACEUTICALS CANADA INC,"Health_Canada_product_name: ""NEORAL ORAL SOLUTION 100MG/ML"" -> ""NEORAL""
mp_formal_name: ""NEORAL̲ ̲O̲R̲A̲L̲ ̲S̲O̲L̲U̲T̲I̲O̲N̲ ̲1̲0̲0̲M̲G̲/̲M̲L (cyclosporine 100 mg per mL oral solution) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 100 mg per mL oral solution) NOVARTIS PHARMACEUTICALS CANADA INC""
mp_fr_description: ""NEORAL̲ ̲O̲R̲A̲L̲ ̲S̲O̲L̲U̲T̲I̲O̲N̲ ̲1̲0̲0̲M̲G̲/̲M̲L (cyclosporine 100 mg par mL solution orale) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 100 mg par mL solution orale) NOVARTIS PHARMACEUTICALS CANADA INC"""
17813,02150689,NEORAL (cyclosporine 25 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC,NEORAL (cyclosporine 25 mg capsule orale) NOVARTIS PHARMACEUTICALS CANADA INC,"Health_Canada_product_name: ""NEORAL 25MG"" -> ""NEORAL""
mp_formal_name: ""NEORAL ̲2̲5̲M̲G̲ (cyclosporine 25 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 25 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC""
mp_fr_description: ""NEORAL ̲2̲5̲M̲G̲ (cyclosporine 25 mg capsule orale) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 25 mg capsule orale) NOVARTIS PHARMACEUTICALS CANADA INC"""
17814,02150662,NEORAL (cyclosporine 50 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC,NEORAL (cyclosporine 50 mg capsule orale) NOVARTIS PHARMACEUTICALS CANADA INC,"Health_Canada_product_name: ""NEORAL 50MG"" -> ""NEORAL""
mp_formal_name: ""NEORAL ̲5̲0̲M̲G̲ (cyclosporine 50 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 50 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC""
mp_fr_description: ""NEORAL ̲5̲0̲M̲G̲ (cyclosporine 50 mg capsule orale) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 50 mg capsule orale) NOVARTIS PHARMACEUTICALS CANADA INC"""
31359,02139502,"VASOPRESSIN INJECTION, USP (vasopressin 20 unit per 1 mL solution for injection vial) FRESENIUS KABI CANADA LTD","VASOPRESSIN INJECTION, USP (vasopressine 20 unité par 1 mL solution injectable fiole) FRESENIUS KABI CANADA LTD","Health_Canada_product_name: ""VASOPRESSIN INJECTION"" -> ""VASOPRESSIN INJECTION, USP""
mp_formal_name: ""VASOPRESSIN INJECTION (vasopressin 20 unit per 1 mL solution for injection vial) FRESENIUS KABI CANADA LTD"" -> ""VASOPRESSIN INJECTION,̲ ̲U̲S̲P̲ (vasopressin 20 unit per 1 mL solution for injection vial) FRESENIUS KABI CANADA LTD""
mp_fr_description: ""VASOPRESSIN INJECTION (vasopressine 20 unité par 1 mL solution injectable fiole) FRESENIUS KABI CANADA LTD"" -> ""VASOPRESSIN INJECTION,̲ ̲U̲S̲P̲ (vasopressine 20 unité par 1 mL solution injectable fiole) FRESENIUS KABI CANADA LTD"""
48884,02230191,"VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycin (vancomycin hydrochloride) 500 mg per vial powder for solution for injection) PFIZER CANADA ULC","VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycine (chlorhydrate de vancomycine) 500 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20000331"" -> ""20211224"""
48885,02230192,"VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycin (vancomycin hydrochloride) 1 g per vial powder for solution for injection) PFIZER CANADA ULC","VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycine (chlorhydrate de vancomycine) 1 g par fiole poudre pour solution injectable) PFIZER CANADA ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20000331"" -> ""20211203"""
50798,02231474,DILTIAZEM-CD (diltiazem hydrochloride 180 mg prolonged-release oral capsule) PRO DOC LIMITEE,DILTIAZEM-CD (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) PRO DOC LIMITEE,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19980602"" -> ""20210727"""
50799,02231475,DILTIAZEM-CD (diltiazem hydrochloride 240 mg prolonged-release oral capsule) PRO DOC LIMITEE,DILTIAZEM-CD (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) PRO DOC LIMITEE,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19980602"" -> ""20210727"""
60812,02237478,TERAZOSIN-5 (terazosin (terazosin hydrochloride) 5 mg oral tablet) PRO DOC LIMITEE,TERAZOSIN-5 (térazosine (chlorhydrate de térazosine) 5 mg comprimé oral) PRO DOC LIMITEE,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19980602"" -> ""20210727"""
61016,02237671,NEORAL (cyclosporine 10 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC,NEORAL (cyclosporine 10 mg capsule orale) NOVARTIS PHARMACEUTICALS CANADA INC,"Health_Canada_product_name: ""NEORAL 10MG"" -> ""NEORAL""
mp_formal_name: ""NEORAL ̲1̲0̲M̲G̲ (cyclosporine 10 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 10 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC""
mp_fr_description: ""NEORAL ̲1̲0̲M̲G̲ (cyclosporine 10 mg capsule orale) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""NEORAL (cyclosporine 10 mg capsule orale) NOVARTIS PHARMACEUTICALS CANADA INC"""
65859,02242180,MUSCLE & BACK PAIN RELIEF - 8 (acetaminophen 325 mg and codeine phosphate 8 mg and methocarbamol 400 mg oral tablet) VITA HEALTH PRODUCTS INC,MUSCLE & BACK PAIN RELIEF - 8 (acétaminophène 325 mg et phosphate de codéine 8 mg et méthocarbamol 400 mg comprimé oral) VITA HEALTH PRODUCTS INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20000724"" -> ""20190923"""
72225,02247916,"CIPRO XL (ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 500 mg modified-release oral tablet) BAYER INC","CIPRO XL (ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 500 mg comprimé oral à libération modifiée) BAYER INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20030807"" -> ""20220301"""
72503,02248170,SANDOZ CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) SANDOZ CANADA INCORPORATED,SANDOZ CITALOPRAM (citalopram (bromhydrate de citalopram) 20 mg comprimé oral) SANDOZ CANADA INCORPORATED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20040130"" -> ""20210723"""
73070,02248706,PRO-ALPRAZOLAM (alprazolam 1 mg oral tablet) PRO DOC LIMITEE,PRO-ALPRAZOLAM (alprazolam 1 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""ALPRAZOLAM"" -> ""PRO-ALPRAZOLAM""
mp_formal_name: ""ALPRAZOLAM (alprazolam 1 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ALPRAZOLAM (alprazolam 1 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""ALPRAZOLAM (alprazolam 1 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ALPRAZOLAM (alprazolam 1 mg comprimé oral) PRO DOC LIMITEE"""
73534,02250527,LESCOL XL (fluvastatin (fluvastatin sodium) 80 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,LESCOL XL (fluvastatine (fluvastatine sodique) 80 mg comprimé oral à libération prolongée) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20040405"" -> ""20210614"""
73669,02251787,"CIPRO XL (ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 1000 mg modified-release oral tablet) BAYER INC","CIPRO XL (ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 1000 mg comprimé oral à libération modifiée) BAYER INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20040408"" -> ""20220301"""
74379,02258595,HUMIRA (adalimumab 40 mg per 0.8 mL solution for injection vial) ABBVIE CORPORATION,"HUMIRA (adalimumab 40 mg par 0,8 mL solution injectable fiole) ABBVIE CORPORATION",DELETED
74951,02264099,CANESTEN COMBI 3 DAY (clotrimazole 1 % cutaneous cream with clotrimazole 200 mg vaginal tablet) BAYER INC,CANESTEN COMBI 3 DAY (clotrimazole 1 % crème cutanée avec clotrimazole 200 mg comprimé vaginal) BAYER INC,"Health_Canada_product_name: ""CANESTEN® COMBI 3 DAY"" -> ""CANESTEN COMBI 3 DAY"""
74952,02264102,CANESTEN COMBI 1 DAY (clotrimazole 1 % cutaneous cream with clotrimazole 500 mg vaginal tablet) BAYER INC,CANESTEN COMBI 1 DAY (clotrimazole 1 % crème cutanée avec clotrimazole 500 mg comprimé vaginal) BAYER INC,"Health_Canada_product_name: ""CANESTEN® COMBI 1 DAY"" -> ""CANESTEN COMBI 1 DAY"""
80391,02318423,ITCH RELIEF LOTION (pramoxine hydrochloride 1 % and zinc acetate 0.1 % lotion) CRLS,"ITCH RELIEF LOTION (chlorhydrate de pramoxine 1 % et acétate de zinc 0,1 % lotion) CRLS","mp_status_effective_time: ""20210722"" -> ""20220302"""
81179,02326442,TYKERB (lapatinib (lapatinib ditosylate) 250 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,TYKERB (lapatinib (ditosylate de lapatinib) 250 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_formal_name: ""TYKERB (lapatinib (lapatinib ditosyla̲t̲e̲ ̲m̲o̲n̲o̲h̲y̲d̲r̲ate) 250 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""TYKERB (lapatinib (lapatinib ditosylate) 250 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC""
mp_fr_description: ""TYKERB (lapatinib (m̲o̲n̲o̲h̲y̲d̲r̲a̲t̲e̲ ̲d̲e̲ ̲ditosylate de lapatinib) 250 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""TYKERB (lapatinib (ditosylate de lapatinib) 250 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC"""
81184,02326477,MINT-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 15 mg oral tablet) MINT PHARMACEUTICALS INC,MINT-PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 15 mg comprimé oral) MINT PHARMACEUTICALS INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20200817"" -> ""20090721"""
81185,02326485,MINT-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) MINT PHARMACEUTICALS INC,MINT-PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 30 mg comprimé oral) MINT PHARMACEUTICALS INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20210103"" -> ""20090721"""
81186,02326493,MINT-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) MINT PHARMACEUTICALS INC,MINT-PIOGLITAZONE (pioglitazone (chlorhydrate de pioglitazone) 45 mg comprimé oral) MINT PHARMACEUTICALS INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20201212"" -> ""20090721"""
81398,02328453,EXTRA STRENGTH BISMUTH SUBSALICYLATE SUSPENSION (bismuth subsalicylate 35 mg per mL oral suspension) GUARDIAN DRUG COMPANY INC,EXTRA STRENGTH BISMUTH SUBSALICYLATE SUSPENSION (subsalicylate de bismuth 35 mg par mL suspension orale) GUARDIAN DRUG COMPANY INC,"Health_Canada_product_name: ""EXTRA STRENGTH BISMUTH SUBSALICYLATE LIQUID"" -> ""EXTRA STRENGTH BISMUTH SUBSALICYLATE SUSPENSION""
mp_formal_name: ""EXTRA STRENGTH BISMUTH SUBSALICYLATE L̲I̲Q̲U̲I̲D̲ (bismuth subsalicylate 35 mg per mL oral suspension) GUARDIAN DRUG COMPANY INC"" -> ""EXTRA STRENGTH BISMUTH SUBSALICYLATE S̲U̲S̲P̲E̲N̲S̲I̲O̲N̲ (bismuth subsalicylate 35 mg per mL oral suspension) GUARDIAN DRUG COMPANY INC""
mp_fr_description: ""EXTRA STRENGTH BISMUTH SUBSALICYLATE L̲I̲Q̲U̲I̲D̲ (subsalicylate de bismuth 35 mg par mL suspension orale) GUARDIAN DRUG COMPANY INC"" -> ""EXTRA STRENGTH BISMUTH SUBSALICYLATE S̲U̲S̲P̲E̲N̲S̲I̲O̲N̲ (subsalicylate de bismuth 35 mg par mL suspension orale) GUARDIAN DRUG COMPANY INC"""
83610,02350912,MORPHINE SR (morphine sulfate 60 mg prolonged-release oral tablet) SANIS HEALTH INC,MORPHINE SR (sulfate de morphine 60 mg comprimé oral à libération prolongée) SANIS HEALTH INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20110302"" -> ""20210622"""
83784,02352583,APO-RILUZOLE (riluzole 50 mg oral tablet) APOTEX INC,APO-RILUZOLE (riluzole 50 mg comprimé oral) APOTEX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20120925"" -> ""20220205"""
83820,02352974,OLANZAPINE ODT (olanzapine 5 mg orodispersible tablet) SANIS HEALTH INC,OLANZAPINE ODT (olanzapine 5 mg comprimé orodispersible) SANIS HEALTH INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20210831"" -> ""20111007"""
83821,02352982,OLANZAPINE ODT (olanzapine 10 mg orodispersible tablet) SANIS HEALTH INC,OLANZAPINE ODT (olanzapine 10 mg comprimé orodispersible) SANIS HEALTH INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20210831"" -> ""20111007"""
85665,02371499,EURO-D 10000 IU (cholecalciferol 10000 unit oral capsule) EURO-PHARM INTERNATIONAL CANADA INC,EURO-D 10000 IU (cholécalciférol 10000 unité capsule orale) EURO-PHARM INTERNATIONAL CANADA INC,"mp_status_effective_time: ""20180802"" -> ""20220321"""
85979,02374439,AG-LETROZOLE (letrozole 2.5 mg oral tablet) ANGITA PHARMA INC.,"AG-LETROZOLE (létrozole 2,5 mg comprimé oral) ANGITA PHARMA INC.",ADDED
86416,02378345,"VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycin (vancomycin hydrochloride) 10 g per vial powder for solution for injection) PFIZER CANADA ULC","VANCOMYCIN HYDROCHLORIDE FOR INJECTION, USP (vancomycine (chlorhydrate de vancomycine) 10 g par fiole poudre pour solution injectable) PFIZER CANADA ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20151005"" -> ""20211124"""
86795,02382083,MYLAN-BUPROPION XL (bupropion hydrochloride 300 mg prolonged-release oral tablet) MYLAN PHARMACEUTICALS ULC,MYLAN-BUPROPION XL (chlorhydrate de bupropion 300 mg comprimé oral à libération prolongée) MYLAN PHARMACEUTICALS ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20130917"" -> ""20220308"""
86883,02383047,MYLAN-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium trihydrate) 40 mg gastro-resistant tablet) MYLAN PHARMACEUTICALS ULC,MYLAN-ESOMEPRAZOLE (ésoméprazole (ésoméprazole magnésien trihydraté) 40 mg comprimé gastrorésistant) MYLAN PHARMACEUTICALS ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20120814"" -> ""20200616"""
88486,02400022,TEVA-CAPECITABINE (capecitabine 150 mg oral tablet) TEVA CANADA LIMITED,TEVA-CAPECITABINE (capécitabine 150 mg comprimé oral) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20130819"" -> ""20220316"""
88487,02400030,TEVA-CAPECITABINE (capecitabine 500 mg oral tablet) TEVA CANADA LIMITED,TEVA-CAPECITABINE (capécitabine 500 mg comprimé oral) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20130819"" -> ""20220316"""
88621,02401290,JAMP-IBUPROFEN (ibuprofen 400 mg oral tablet) JAMP PHARMA CORPORATION,JAMP-IBUPROFEN (ibuprofène 400 mg comprimé oral) JAMP PHARMA CORPORATION,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20140107"" -> ""20220301"""
89366,02408910,MINT-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) MINT PHARMACEUTICALS INC,MINT-CLOPIDOGREL (clopidogrel (bisulfate de clopidogrel) 75 mg comprimé oral) MINT PHARMACEUTICALS INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20180801"" -> ""20130718"""
90827,02423553,MINT-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) MINT PHARMACEUTICALS INC,MINT-CIPROFLOX (ciprofloxacine (chlorhydrate de ciprofloxacine) 250 mg comprimé oral) MINT PHARMACEUTICALS INC,"mp_status_effective_time: ""20200814"" -> ""20220304"""
90829,02423588,MINT-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) MINT PHARMACEUTICALS INC,MINT-CIPROFLOX (ciprofloxacine (chlorhydrate de ciprofloxacine) 750 mg comprimé oral) MINT PHARMACEUTICALS INC,"mp_status_effective_time: ""20210829"" -> ""20220304"""
90870,02423979,TARO-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet) SUN PHARMA CANADA INC,TARO-ESOMEPRAZOLE (ésoméprazole (ésoméprazole magnésien) 20 mg comprimé gastrorésistant) SUN PHARMA CANADA INC,"Health_Canada_product_name: ""RAN-ESOMEPRAZOLE"" -> ""TARO-ESOMEPRAZOLE""
mp_formal_name: ""R̲A̲N̲-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲""
mp_fr_description: ""R̲A̲N̲-ESOMEPRAZOLE (ésoméprazole (ésoméprazole magnésien) 20 mg comprimé gastrorésistant) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-ESOMEPRAZOLE (ésoméprazole (ésoméprazole magnésien) 20 mg comprimé gastrorésistant) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
