drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
74760,02262215,"BURN RELIEF GEL WITH LIDOCAINE (chlorhydrate de lidocaïne 0,72 % gel cutané) PRIME ENTERPRISES, LLC DBA PRIME MATTER LABS","chlorhydrate de lidocaïne 0,72 % gel cutané",lidocaïne,"mp_fr_description: ""BURN RELIEF GEL WITH LIDOCAINE (chlorhydrate de lidocaïne 0,72 % gel cutané) PRIME ENTERPRISES ̲I̲N̲C̲"" -> ""BURN RELIEF GEL WITH LIDOCAINE (chlorhydrate de lidocaïne 0,72 % gel cutané) PRIME ENTERPRISES,̲ ̲L̲L̲C̲ ̲D̲B̲A̲ ̲P̲R̲I̲M̲E̲ ̲M̲A̲T̲T̲E̲R̲ ̲L̲A̲B̲S̲"""
75421,02268817,"MEDICATED ACNE GEL (peroxyde de benzoyle 5 % gel cutané) PRIME ENTERPRISES, LLC DBA PRIME MATTER LABS",peroxyde de benzoyle 5 % gel cutané,peroxyde de benzoyle,"mp_fr_description: ""MEDICATED ACNE GEL (peroxyde de benzoyle 5 % gel cutané) PRIME ENTERPRISES ̲I̲N̲C̲"" -> ""MEDICATED ACNE GEL (peroxyde de benzoyle 5 % gel cutané) PRIME ENTERPRISES,̲ ̲L̲L̲C̲ ̲D̲B̲A̲ ̲P̲R̲I̲M̲E̲ ̲M̲A̲T̲T̲E̲R̲ ̲L̲A̲B̲S̲"""
82759,02342073,"AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES, LLC DBA PRIME MATTER LABS",chlorhydrate de lidocaïne 1 % vaporisation cutanée,lidocaïne,"mp_fr_description: ""AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES ̲I̲N̲C̲"" -> ""AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES,̲ ̲L̲L̲C̲ ̲D̲B̲A̲ ̲P̲R̲I̲M̲E̲ ̲M̲A̲T̲T̲E̲R̲ ̲L̲A̲B̲S̲"""
83612,02350939,"LATISSE (bimatoprost 0,03 % solution pour application cutanée) ABBVIE CORPORATION","bimatoprost 0,03 % solution pour application cutanée",bimatoprost,"mp_fr_description: ""LATISSE (bimatoprost 0,03 % solution pour application cutanée) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""LATISSE (bimatoprost 0,03 % solution pour application cutanée) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
84087,02355655,"RESTASIS (cyclosporine 0,05 % gouttes ophtalmiques) ABBVIE CORPORATION","cyclosporine 0,05 % gouttes ophtalmiques",cyclosporine,"mp_fr_description: ""RESTASIS (cyclosporine 0,05 % gouttes ophtalmiques) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""RESTASIS (cyclosporine 0,05 % gouttes ophtalmiques) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
84844,02363445,"OZURDEX (dexaméthasone 0,7 mg implant vitréen) ABBVIE CORPORATION","dexaméthasone 0,7 mg implant vitréen",dexaméthasone (base),"mp_fr_description: ""OZURDEX (dexaméthasone 0,7 mg implant vitréen) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""OZURDEX (dexaméthasone 0,7 mg implant vitréen) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
85383,02368862,JAMP-PAROXETINE (paroxétine (chlorhydrate de paroxétine hémihydraté) 10 mg comprimé oral) JAMP PHARMA CORPORATION,paroxétine (chlorhydrate de paroxétine) 10 mg comprimé oral,paroxétine,"mp_fr_description: ""JAMP-PAROXETINE (paroxétine (chlorhydrate de paroxétine) 10 mg comprimé oral) JAMP PHARMA CORPORATION"" -> ""JAMP-PAROXETINE (paroxétine (chlorhydrate de paroxétine ̲h̲é̲m̲i̲h̲y̲d̲r̲a̲t̲é̲) 10 mg comprimé oral) JAMP PHARMA CORPORATION"""
85384,02368870,JAMP-PAROXETINE (paroxétine (chlorhydrate de paroxétine hémihydraté) 20 mg comprimé oral) JAMP PHARMA CORPORATION,paroxétine (chlorhydrate de paroxétine) 20 mg comprimé oral,paroxétine,"mp_fr_description: ""JAMP-PAROXETINE (paroxétine (chlorhydrate de paroxétine) 20 mg comprimé oral) JAMP PHARMA CORPORATION"" -> ""JAMP-PAROXETINE (paroxétine (chlorhydrate de paroxétine ̲h̲é̲m̲i̲h̲y̲d̲r̲a̲t̲é̲) 20 mg comprimé oral) JAMP PHARMA CORPORATION"""
85385,02368889,JAMP-PAROXETINE (paroxétine (chlorhydrate de paroxétine hémihydraté) 30 mg comprimé oral) JAMP PHARMA CORPORATION,paroxétine (chlorhydrate de paroxétine) 30 mg comprimé oral,paroxétine,"mp_fr_description: ""JAMP-PAROXETINE (paroxétine (chlorhydrate de paroxétine) 30 mg comprimé oral) JAMP PHARMA CORPORATION"" -> ""JAMP-PAROXETINE (paroxétine (chlorhydrate de paroxétine ̲h̲é̲m̲i̲h̲y̲d̲r̲a̲t̲é̲) 30 mg comprimé oral) JAMP PHARMA CORPORATION"""
88350,02398559,"LIDOCAINE HYDROCHLORIDE SOLUTION (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES, LLC DBA PRIME MATTER LABS",chlorhydrate de lidocaïne 1 % vaporisation cutanée,lidocaïne,"mp_fr_description: ""LIDOCAINE HYDROCHLORIDE SOLUTION (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES ̲I̲N̲C̲"" -> ""LIDOCAINE HYDROCHLORIDE SOLUTION (chlorhydrate de lidocaïne 1 % vaporisation cutanée) PRIME ENTERPRISES,̲ ̲L̲L̲C̲ ̲D̲B̲A̲ ̲P̲R̲I̲M̲E̲ ̲M̲A̲T̲T̲E̲R̲ ̲L̲A̲B̲S̲"""
92168,02437333,"ICLUSIG (ponatinib (chlorhydrate de ponatinib) 15 mg comprimé oral) TAKEDA PHARMACEUTICALS U.S.A., INC.",ponatinib (chlorhydrate de ponatinib) 15 mg comprimé oral,ponatinib,"mp_fr_description: ""ICLUSIG (ponatinib (chlorhydrate de ponatinib) 15 mg comprimé oral) A̲R̲I̲A̲D̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""ICLUSIG (ponatinib (chlorhydrate de ponatinib) 15 mg comprimé oral) T̲A̲K̲E̲D̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲U̲.̲S̲.̲A̲.̲,̲ ̲I̲N̲C̲.̲"""
92169,02437341,"ICLUSIG (ponatinib (chlorhydrate de ponatinib) 45 mg comprimé oral) TAKEDA PHARMACEUTICALS U.S.A., INC.",ponatinib (chlorhydrate de ponatinib) 45 mg comprimé oral,ponatinib,"mp_fr_description: ""ICLUSIG (ponatinib (chlorhydrate de ponatinib) 45 mg comprimé oral) A̲R̲I̲A̲D̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""ICLUSIG (ponatinib (chlorhydrate de ponatinib) 45 mg comprimé oral) T̲A̲K̲E̲D̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲U̲.̲S̲.̲A̲.̲,̲ ̲I̲N̲C̲.̲"""
92533,02440970,FETZIMA (lévomilnacipran (chlorhydrate de lévomilnacipran) 20 mg capsule orale à libération prolongée) ABBVIE CORPORATION,lévomilnacipran (chlorhydrate de lévomilnacipran) 20 mg capsule orale à libération prolongée,lévomilnacipran,"mp_fr_description: ""FETZIMA (lévomilnacipran (chlorhydrate de lévomilnacipran) 20 mg capsule orale à libération prolongée) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""FETZIMA (lévomilnacipran (chlorhydrate de lévomilnacipran) 20 mg capsule orale à libération prolongée) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
92534,02440989,FETZIMA (lévomilnacipran (chlorhydrate de lévomilnacipran) 40 mg capsule orale à libération prolongée) ABBVIE CORPORATION,lévomilnacipran (chlorhydrate de lévomilnacipran) 40 mg capsule orale à libération prolongée,lévomilnacipran,"mp_fr_description: ""FETZIMA (lévomilnacipran (chlorhydrate de lévomilnacipran) 40 mg capsule orale à libération prolongée) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""FETZIMA (lévomilnacipran (chlorhydrate de lévomilnacipran) 40 mg capsule orale à libération prolongée) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
92535,02440997,FETZIMA (lévomilnacipran (chlorhydrate de lévomilnacipran) 80 mg capsule orale à libération prolongée) ABBVIE CORPORATION,lévomilnacipran (chlorhydrate de lévomilnacipran) 80 mg capsule orale à libération prolongée,lévomilnacipran,"mp_fr_description: ""FETZIMA (lévomilnacipran (chlorhydrate de lévomilnacipran) 80 mg capsule orale à libération prolongée) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""FETZIMA (lévomilnacipran (chlorhydrate de lévomilnacipran) 80 mg capsule orale à libération prolongée) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
92536,02441004,FETZIMA (lévomilnacipran (chlorhydrate de lévomilnacipran) 120 mg capsule orale à libération prolongée) ABBVIE CORPORATION,lévomilnacipran (chlorhydrate de lévomilnacipran) 120 mg capsule orale à libération prolongée,lévomilnacipran,"mp_fr_description: ""FETZIMA (lévomilnacipran (chlorhydrate de lévomilnacipran) 120 mg capsule orale à libération prolongée) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""FETZIMA (lévomilnacipran (chlorhydrate de lévomilnacipran) 120 mg capsule orale à libération prolongée) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
94227,02455463,"MEDLINE REMEDY ESSENTIALS PROTECTANT PASTE (pétrolatum blanc 75 % et oxyde de zinc 20 % pâte cutanée) MEDLINE INDUSTRIES, LP",pétrolatum blanc 75 % et oxyde de zinc 20 % pâte cutanée,pétrolatum blanc et oxyde de zinc,"mp_fr_description: ""MEDLINE REMEDY ESSENTIALS PROTECTANT PASTE (pétrolatum blanc 75 % et oxyde de zinc 20 % pâte cutanée) MEDLINE INDUSTRIES ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"" -> ""MEDLINE REMEDY ESSENTIALS PROTECTANT PASTE (pétrolatum blanc 75 % et oxyde de zinc 20 % pâte cutanée) MEDLINE INDUSTRIES,̲ ̲L̲P̲"""
96700,02476053,PYRITHIONE ZINC DANDRUFF SHAMPOO 2IN1 MEN REFRESHING MENTHOL (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC,pyrithione zincique 1 % shampoing,pyrithione zincique,"mp_fr_description: ""2̲I̲N̲1̲ ̲M̲E̲N̲ ̲A̲D̲V̲A̲N̲C̲E̲D̲ ̲S̲E̲R̲I̲E̲S̲ REFRESHING MENTHOL (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"" -> ""P̲Y̲R̲I̲T̲H̲I̲O̲N̲E̲ ̲Z̲I̲N̲C̲ ̲D̲A̲N̲D̲R̲U̲F̲F̲ ̲S̲H̲A̲M̲P̲O̲O̲ ̲2̲I̲N̲1̲ ̲M̲E̲N̲ REFRESHING MENTHOL (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"""
96701,02476061,PYRITHIONE ZINC DANDRUFF SHAMPOO MEN REFRESHING MENTHOL (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC,pyrithione zincique 1 % shampoing,pyrithione zincique,"mp_fr_description: ""M̲E̲N̲ ̲A̲D̲V̲A̲N̲C̲E̲D̲ ̲S̲E̲R̲I̲E̲S̲ REFRESHING MENTHOL (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"" -> ""P̲Y̲R̲I̲T̲H̲I̲O̲N̲E̲ ̲Z̲I̲N̲C̲ ̲D̲A̲N̲D̲R̲U̲F̲F̲ ̲S̲H̲A̲M̲P̲O̲O̲ ̲M̲E̲N̲ REFRESHING MENTHOL (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"""
97241,02481928,"NYQUIL COMPLETE + VICKS VAPOCOOL (acétaminophène 325 mg et bromhydrate de dextrométhorphane 10 mg et succinate de doxylamine 6,25 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) PROCTER & GAMBLE INC","acétaminophène 325 mg et bromhydrate de dextrométhorphane 10 mg et succinate de doxylamine 6,25 mg et chlorhydrate de phényléphrine 5 mg comprimé oral",acétaminophène et dextrométhorphane et doxylamine et phényléphrine,"mp_fr_description: ""NYQUIL COMPLETE + VICKS VAPOCOOL (acétaminophène 325 mg et bromhydrate de dextrométhorphane 10 mg et succinate de doxylamine 6,25 mg et chlorhydrate de phényléphrine 5 mg ca̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲) PROCTER & GAMBLE INC"" -> ""NYQUIL COMPLETE + VICKS VAPOCOOL (acétaminophène 325 mg et bromhydrate de dextrométhorphane 10 mg et succinate de doxylamine 6,25 mg et chlorhydrate de phényléphrine 5 mg co̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲) PROCTER & GAMBLE INC""
ntp_code: ""9013998"" -> ""9005739""
ntp_fr_description: ""acétaminophène 325 mg et bromhydrate de dextrométhorphane 10 mg et succinate de doxylamine 6,25 mg et chlorhydrate de phényléphrine 5 mg ca̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲"" -> ""acétaminophène 325 mg et bromhydrate de dextrométhorphane 10 mg et succinate de doxylamine 6,25 mg et chlorhydrate de phényléphrine 5 mg co̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲"""
98313,02493160,"PERICHLOR WITHOUT ALCOHOL (gluconate de chlorhexidine 0,12 % solution pour bain de bouche) PENDOPHARM DIVISION OF PHARMASCIENCE INC","gluconate de chlorhexidine 0,12 % solution pour bain de bouche",chlorhexidine,ADDED
98668,02496836,JAMP TOLTERODINE (tartrate de toltérodine 1 mg comprimé oral) JAMP PHARMA CORPORATION,tartrate de toltérodine 1 mg comprimé oral,toltérodine,ADDED
98669,02496844,JAMP TOLTERODINE (tartrate de toltérodine 2 mg comprimé oral) JAMP PHARMA CORPORATION,tartrate de toltérodine 2 mg comprimé oral,toltérodine,ADDED
99140,02501791,AZACITIDINE FOR INJECTION (azacitidine 100 mg par fiole poudre pour suspension injectable) JAMP PHARMA CORPORATION,azacitidine 100 mg par fiole poudre pour suspension injectable,azacitidine,ADDED
99983,02510634,AG-AMOXI CLAV (amoxicilline (trihydrate d'amoxicilline) 500 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral) ANGITA PHARMA INC.,amoxicilline 500 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral,amoxicilline et acide clavulanique,ADDED
100110,02511932,"TARO-BORTEZOMIB (bortézomib (bortézomib ester boronique de mannitol) 2,5 mg par fiole poudre pour solution injectable) TARO PHARMACEUTICALS INC","bortézomib (bortézomib ester boronique de mannitol) 2,5 mg par fiole poudre pour solution injectable",bortézomib,ADDED
100239,02513153,"JCOVDEN (Ad26,COV2,S (recombinant) 5e10 particules virales par 0,5 mL suspension injectable 2,5 mL fiole) JANSSEN INC","Ad26,COV2,S (recombinant) 5e10 particules virales par 0,5 mL suspension injectable 2,5 mL fiole",Ad26.COV2.S (recombinant),"mp_fr_description: ""JA̲N̲S̲S̲E̲N̲ ̲C̲O̲V̲I̲D̲-̲1̲9̲ ̲V̲A̲C̲C̲I̲N̲E̲ (Ad26,COV2,S (recombinant) 5e10 particules virales par 0,5 mL suspension injectable 2,5 mL fiole) JANSSEN INC"" -> ""JC̲O̲V̲D̲E̲N̲ (Ad26,COV2,S (recombinant) 5e10 particules virales par 0,5 mL suspension injectable 2,5 mL fiole) JANSSEN INC"""
100521,02515814,SUNOSI (solriamfétol (chlorhydrate de solriamfétol) 75 mg comprimé oral) AXSOME MALTA LTD.,solriamfétol (chlorhydrate de solriamfétol) 75 mg comprimé oral,solriamfétol,"mp_fr_description: ""SUNOSI (solriamfétol (chlorhydrate de solriamfétol) 75 mg comprimé oral) J̲A̲Z̲Z̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲R̲E̲L̲A̲N̲D̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""SUNOSI (solriamfétol (chlorhydrate de solriamfétol) 75 mg comprimé oral) A̲X̲S̲O̲M̲E̲ ̲M̲A̲L̲T̲A̲ ̲L̲T̲D̲.̲"""
100522,02515822,SUNOSI (solriamfétol (chlorhydrate de solriamfétol) 150 mg comprimé oral) AXSOME MALTA LTD.,solriamfétol (chlorhydrate de solriamfétol) 150 mg comprimé oral,solriamfétol,"mp_fr_description: ""SUNOSI (solriamfétol (chlorhydrate de solriamfétol) 150 mg comprimé oral) J̲A̲Z̲Z̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲R̲E̲L̲A̲N̲D̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""SUNOSI (solriamfétol (chlorhydrate de solriamfétol) 150 mg comprimé oral) A̲X̲S̲O̲M̲E̲ ̲M̲A̲L̲T̲A̲ ̲L̲T̲D̲.̲"""
100552,02516187,PROGESTERONE (progestérone 100 mg capsule orale) SANIS HEALTH INC,progestérone 100 mg capsule orale,progestérone,ADDED
100615,02516799,JAMP TEMOZOLOMIDE (témozolomide 5 mg capsule orale) JAMP PHARMA CORPORATION,témozolomide 5 mg capsule orale,témozolomide,ADDED
100616,02516802,JAMP TEMOZOLOMIDE (témozolomide 20 mg capsule orale) JAMP PHARMA CORPORATION,témozolomide 20 mg capsule orale,témozolomide,ADDED
100617,02516810,JAMP TEMOZOLOMIDE (témozolomide 100 mg capsule orale) JAMP PHARMA CORPORATION,témozolomide 100 mg capsule orale,témozolomide,ADDED
100618,02516829,JAMP TEMOZOLOMIDE (témozolomide 140 mg capsule orale) JAMP PHARMA CORPORATION,témozolomide 140 mg capsule orale,témozolomide,ADDED
100620,02516845,JAMP TEMOZOLOMIDE (témozolomide 250 mg capsule orale) JAMP PHARMA CORPORATION,témozolomide 250 mg capsule orale,témozolomide,ADDED
101066,02521474,PMSC-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) PHARMASCIENCE INC,venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée,venlafaxine,ADDED
101067,02521482,PMSC-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) PHARMASCIENCE INC,venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée,venlafaxine,ADDED
101073,02521547,MINT-EMTRICITABINE/TENOFOVIR (emtricitabine 200 mg et fumarate de ténofovir disoproxil 300 mg comprimé oral) MINT PHARMACEUTICALS INC,emtricitabine 200 mg et fumarate de ténofovir disoproxil 300 mg comprimé oral,emtricitabine et ténofovir disoproxil,ADDED
101161,02522497,PYRITHIONE ZINC DANDRUFF SHAMPOO 2IN1 MEN LAVENDER MINT (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC,pyrithione zincique 1 % shampoing,pyrithione zincique,"mp_fr_description: ""2̲I̲N̲1̲ ̲M̲E̲N̲ ̲A̲D̲V̲A̲N̲C̲E̲D̲ ̲S̲E̲R̲I̲E̲S̲ LAVENDER MINT (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"" -> ""P̲Y̲R̲I̲T̲H̲I̲O̲N̲E̲ ̲Z̲I̲N̲C̲ ̲D̲A̲N̲D̲R̲U̲F̲F̲ ̲S̲H̲A̲M̲P̲O̲O̲ ̲2̲I̲N̲1̲ ̲M̲E̲N̲ LAVENDER MINT (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"""
101218,02523116,NRA-ALENDRONATE (acide alendronique (alendronate sodique) 70 mg comprimé oral) NORA PHARMA INC,acide alendronique (alendronate sodique) 70 mg comprimé oral,acide alendronique,ADDED
101335,02524317,"ONTRUZANT (trastuzumab 150 mg par fiole poudre pour solution injectable) SAMSUNG BIOEPIS CO., LTD",trastuzumab 150 mg par fiole poudre pour solution injectable,trastuzumab,ADDED
101336,02524325,"ONTRUZANT (trastuzumab 440 mg par fiole poudre pour solution injectable avec solution diluante) SAMSUNG BIOEPIS CO., LTD",trastuzumab 440 mg par fiole poudre pour solution injectable avec solution diluante,trastuzumab,ADDED
101358,02524562,M-LEVETIRACETAM (lévétiracétam 250 mg comprimé oral) MANTRA PHARMA INC,lévétiracétam 250 mg comprimé oral,lévétiracétam,ADDED
101359,02524570,M-LEVETIRACETAM (lévétiracétam 500 mg comprimé oral) MANTRA PHARMA INC,lévétiracétam 500 mg comprimé oral,lévétiracétam,ADDED
101360,02524589,M-LEVETIRACETAM (lévétiracétam 750 mg comprimé oral) MANTRA PHARMA INC,lévétiracétam 750 mg comprimé oral,lévétiracétam,ADDED
101381,02524791,CEFAZOLIN SODIUM FOR INJECTION BP (céfazoline (céfazoline sodique) 2 g par fiole poudre pour solution injectable) STERIMAX INC,céfazoline (céfazoline sodique) 2 g par fiole poudre pour solution injectable,céfazoline,ADDED
101438,02525364,"NUVAXOVID (protéine de spicule du SRAS-CoV-2 recombinante 5 mcg par 0,5 mL suspension injectable 5 mL fiole) NOVAVAX INC.","protéine de spicule du SRAS-CoV-2 recombinante 5 mcg par 0,5 mL suspension injectable 5 mL fiole",protéine de spicule du SRAS-CoV-2 recombinante,ADDED
NA,77701113,"OXALIPLATIN INJECTION, USP (oxaliplatine 200 mg par 40 mL solution injectable fiole) DR REDDY'S LABORATORIES LTD",oxaliplatine 200 mg par 40 mL solution injectable fiole,oxaliplatine,ADDED
