drug_code,mp_code,mp_formal_name,changes
74760,02262215,"BURN RELIEF GEL WITH LIDOCAINE (lidocaine hydrochloride 0.72 % cutaneous gel) PRIME ENTERPRISES, LLC DBA PRIME MATTER LABS","mp_formal_name: ""BURN RELIEF GEL WITH LIDOCAINE (lidocaine hydrochloride 0.72 % cutaneous gel) PRIME ENTERPRISES ̲I̲N̲C̲"" -> ""BURN RELIEF GEL WITH LIDOCAINE (lidocaine hydrochloride 0.72 % cutaneous gel) PRIME ENTERPRISES,̲ ̲L̲L̲C̲ ̲D̲B̲A̲ ̲P̲R̲I̲M̲E̲ ̲M̲A̲T̲T̲E̲R̲ ̲L̲A̲B̲S̲"""
75421,02268817,"MEDICATED ACNE GEL (benzoyl peroxide 5 % cutaneous gel) PRIME ENTERPRISES, LLC DBA PRIME MATTER LABS","mp_formal_name: ""MEDICATED ACNE GEL (benzoyl peroxide 5 % cutaneous gel) PRIME ENTERPRISES ̲I̲N̲C̲"" -> ""MEDICATED ACNE GEL (benzoyl peroxide 5 % cutaneous gel) PRIME ENTERPRISES,̲ ̲L̲L̲C̲ ̲D̲B̲A̲ ̲P̲R̲I̲M̲E̲ ̲M̲A̲T̲T̲E̲R̲ ̲L̲A̲B̲S̲"""
82759,02342073,"AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES, LLC DBA PRIME MATTER LABS","mp_formal_name: ""AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES ̲I̲N̲C̲"" -> ""AFTER SUN BURN RELIEF LIDOCAINE CONTINUOUS SPRAY (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES,̲ ̲L̲L̲C̲ ̲D̲B̲A̲ ̲P̲R̲I̲M̲E̲ ̲M̲A̲T̲T̲E̲R̲ ̲L̲A̲B̲S̲"""
83612,02350939,LATISSE (bimatoprost 0.03 % cutaneous solution) ABBVIE CORPORATION,"mp_formal_name: ""LATISSE (bimatoprost 0.03 % cutaneous solution) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""LATISSE (bimatoprost 0.03 % cutaneous solution) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
84087,02355655,RESTASIS (cyclosporine 0.05 % ophthalmic drops) ABBVIE CORPORATION,"mp_formal_name: ""RESTASIS (cyclosporine 0.05 % ophthalmic drops) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""RESTASIS (cyclosporine 0.05 % ophthalmic drops) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
84844,02363445,OZURDEX (dexamethasone 0.7 mg intravitreal implant) ABBVIE CORPORATION,"mp_formal_name: ""OZURDEX (dexamethasone 0.7 mg intravitreal implant) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""OZURDEX (dexamethasone 0.7 mg intravitreal implant) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
85383,02368862,JAMP-PAROXETINE (paroxetine (paroxetine hydrochloride hemihydrate) 10 mg oral tablet) JAMP PHARMA CORPORATION,"mp_formal_name: ""JAMP-PAROXETINE (paroxetine (paroxetine hydrochloride) 10 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP-PAROXETINE (paroxetine (paroxetine hydrochloride ̲h̲e̲m̲i̲h̲y̲d̲r̲a̲t̲e̲) 10 mg oral tablet) JAMP PHARMA CORPORATION"""
85384,02368870,JAMP-PAROXETINE (paroxetine (paroxetine hydrochloride hemihydrate) 20 mg oral tablet) JAMP PHARMA CORPORATION,"mp_formal_name: ""JAMP-PAROXETINE (paroxetine (paroxetine hydrochloride) 20 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP-PAROXETINE (paroxetine (paroxetine hydrochloride ̲h̲e̲m̲i̲h̲y̲d̲r̲a̲t̲e̲) 20 mg oral tablet) JAMP PHARMA CORPORATION"""
85385,02368889,JAMP-PAROXETINE (paroxetine (paroxetine hydrochloride hemihydrate) 30 mg oral tablet) JAMP PHARMA CORPORATION,"mp_formal_name: ""JAMP-PAROXETINE (paroxetine (paroxetine hydrochloride) 30 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP-PAROXETINE (paroxetine (paroxetine hydrochloride ̲h̲e̲m̲i̲h̲y̲d̲r̲a̲t̲e̲) 30 mg oral tablet) JAMP PHARMA CORPORATION"""
88350,02398559,"LIDOCAINE HYDROCHLORIDE SOLUTION (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES, LLC DBA PRIME MATTER LABS","mp_formal_name: ""LIDOCAINE HYDROCHLORIDE SOLUTION (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES ̲I̲N̲C̲"" -> ""LIDOCAINE HYDROCHLORIDE SOLUTION (lidocaine hydrochloride 1 % cutaneous spray) PRIME ENTERPRISES,̲ ̲L̲L̲C̲ ̲D̲B̲A̲ ̲P̲R̲I̲M̲E̲ ̲M̲A̲T̲T̲E̲R̲ ̲L̲A̲B̲S̲"""
92168,02437333,"ICLUSIG (ponatinib (ponatinib hydrochloride) 15 mg oral tablet) TAKEDA PHARMACEUTICALS U.S.A., INC.","mp_formal_name: ""ICLUSIG (ponatinib (ponatinib hydrochloride) 15 mg oral tablet) A̲R̲I̲A̲D̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""ICLUSIG (ponatinib (ponatinib hydrochloride) 15 mg oral tablet) T̲A̲K̲E̲D̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲U̲.̲S̲.̲A̲.̲,̲ ̲I̲N̲C̲.̲"""
92169,02437341,"ICLUSIG (ponatinib (ponatinib hydrochloride) 45 mg oral tablet) TAKEDA PHARMACEUTICALS U.S.A., INC.","mp_formal_name: ""ICLUSIG (ponatinib (ponatinib hydrochloride) 45 mg oral tablet) A̲R̲I̲A̲D̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""ICLUSIG (ponatinib (ponatinib hydrochloride) 45 mg oral tablet) T̲A̲K̲E̲D̲A̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲U̲.̲S̲.̲A̲.̲,̲ ̲I̲N̲C̲.̲"""
92533,02440970,FETZIMA (levomilnacipran (levomilnacipran hydrochloride) 20 mg prolonged-release oral capsule) ABBVIE CORPORATION,"mp_formal_name: ""FETZIMA (levomilnacipran (levomilnacipran hydrochloride) 20 mg prolonged-release oral capsule) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""FETZIMA (levomilnacipran (levomilnacipran hydrochloride) 20 mg prolonged-release oral capsule) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
92534,02440989,FETZIMA (levomilnacipran (levomilnacipran hydrochloride) 40 mg prolonged-release oral capsule) ABBVIE CORPORATION,"mp_formal_name: ""FETZIMA (levomilnacipran (levomilnacipran hydrochloride) 40 mg prolonged-release oral capsule) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""FETZIMA (levomilnacipran (levomilnacipran hydrochloride) 40 mg prolonged-release oral capsule) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
92535,02440997,FETZIMA (levomilnacipran (levomilnacipran hydrochloride) 80 mg prolonged-release oral capsule) ABBVIE CORPORATION,"mp_formal_name: ""FETZIMA (levomilnacipran (levomilnacipran hydrochloride) 80 mg prolonged-release oral capsule) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""FETZIMA (levomilnacipran (levomilnacipran hydrochloride) 80 mg prolonged-release oral capsule) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
92536,02441004,FETZIMA (levomilnacipran (levomilnacipran hydrochloride) 120 mg prolonged-release oral capsule) ABBVIE CORPORATION,"mp_formal_name: ""FETZIMA (levomilnacipran (levomilnacipran hydrochloride) 120 mg prolonged-release oral capsule) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""FETZIMA (levomilnacipran (levomilnacipran hydrochloride) 120 mg prolonged-release oral capsule) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
94227,02455463,"MEDLINE REMEDY ESSENTIALS PROTECTANT PASTE (white petrolatum 75 % and zinc oxide 20 % cutaneous paste) MEDLINE INDUSTRIES, LP","mp_formal_name: ""MEDLINE REMEDY ESSENTIALS PROTECTANT PASTE (white petrolatum 75 % and zinc oxide 20 % cutaneous paste) MEDLINE INDUSTRIES ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"" -> ""MEDLINE REMEDY ESSENTIALS PROTECTANT PASTE (white petrolatum 75 % and zinc oxide 20 % cutaneous paste) MEDLINE INDUSTRIES,̲ ̲L̲P̲"""
96700,02476053,PYRITHIONE ZINC DANDRUFF SHAMPOO 2IN1 MEN REFRESHING MENTHOL (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC,"mp_formal_name: ""2̲I̲N̲1̲ ̲M̲E̲N̲ ̲A̲D̲V̲A̲N̲C̲E̲D̲ ̲S̲E̲R̲I̲E̲S̲ REFRESHING MENTHOL (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"" -> ""P̲Y̲R̲I̲T̲H̲I̲O̲N̲E̲ ̲Z̲I̲N̲C̲ ̲D̲A̲N̲D̲R̲U̲F̲F̲ ̲S̲H̲A̲M̲P̲O̲O̲ ̲2̲I̲N̲1̲ ̲M̲E̲N̲ REFRESHING MENTHOL (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"""
96701,02476061,PYRITHIONE ZINC DANDRUFF SHAMPOO MEN REFRESHING MENTHOL (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC,"mp_formal_name: ""M̲E̲N̲ ̲A̲D̲V̲A̲N̲C̲E̲D̲ ̲S̲E̲R̲I̲E̲S̲ REFRESHING MENTHOL (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"" -> ""P̲Y̲R̲I̲T̲H̲I̲O̲N̲E̲ ̲Z̲I̲N̲C̲ ̲D̲A̲N̲D̲R̲U̲F̲F̲ ̲S̲H̲A̲M̲P̲O̲O̲ ̲M̲E̲N̲ REFRESHING MENTHOL (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"""
97241,02481928,NYQUIL COMPLETE + VICKS VAPOCOOL (acetaminophen 325 mg and dextromethorphan hydrobromide 10 mg and doxylamine succinate 6.25 mg and phenylephrine hydrochloride 5 mg oral tablet) PROCTER & GAMBLE INC,"mp_formal_name: ""NYQUIL COMPLETE + VICKS VAPOCOOL (acetaminophen 325 mg and dextromethorphan hydrobromide 10 mg and doxylamine succinate 6.25 mg and phenylephrine hydrochloride 5 mg oral c̲a̲p̲s̲u̲l̲e̲) PROCTER & GAMBLE INC"" -> ""NYQUIL COMPLETE + VICKS VAPOCOOL (acetaminophen 325 mg and dextromethorphan hydrobromide 10 mg and doxylamine succinate 6.25 mg and phenylephrine hydrochloride 5 mg oral t̲a̲b̲l̲e̲t̲) PROCTER & GAMBLE INC""
ntp_code: ""9013998"" -> ""9005739""
ntp_formal_name: ""acetaminophen 325 mg and dextromethorphan hydrobromide 10 mg and doxylamine succinate 6.25 mg and phenylephrine hydrochloride 5 mg oral c̲a̲p̲s̲u̲l̲e̲"" -> ""acetaminophen 325 mg and dextromethorphan hydrobromide 10 mg and doxylamine succinate 6.25 mg and phenylephrine hydrochloride 5 mg oral t̲a̲b̲l̲e̲t̲"""
98313,02493160,PERICHLOR WITHOUT ALCOHOL (chlorhexidine gluconate 0.12 % mouthwash) PENDOPHARM DIVISION OF PHARMASCIENCE INC,ADDED
98668,02496836,JAMP TOLTERODINE (tolterodine tartrate 1 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
98669,02496844,JAMP TOLTERODINE (tolterodine tartrate 2 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
99140,02501791,AZACITIDINE FOR INJECTION (azacitidine 100 mg per vial powder for suspension for injection) JAMP PHARMA CORPORATION,ADDED
99983,02510634,AG-AMOXI CLAV (amoxicillin (amoxicillin trihydrate) 500 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) ANGITA PHARMA INC.,ADDED
100110,02511932,TARO-BORTEZOMIB (bortezomib (bortezomib mannitol boronic ester) 2.5 mg per vial powder for solution for injection) TARO PHARMACEUTICALS INC,ADDED
100239,02513153,JCOVDEN (Ad26.COV2.S (recombinant) 5e10 vp per 0.5 mL suspension for injection 2.5 mL vial) JANSSEN INC,"mp_formal_name: ""JA̲N̲S̲S̲E̲N̲ ̲C̲O̲V̲I̲D̲-̲1̲9̲ ̲V̲A̲C̲C̲I̲N̲E̲ (Ad26.COV2.S (recombinant) 5e10 vp per 0.5 mL suspension for injection 2.5 mL vial) JANSSEN INC"" -> ""JC̲O̲V̲D̲E̲N̲ (Ad26.COV2.S (recombinant) 5e10 vp per 0.5 mL suspension for injection 2.5 mL vial) JANSSEN INC"""
100521,02515814,SUNOSI (solriamfetol (solriamfetol hydrochloride) 75 mg oral tablet) AXSOME MALTA LTD.,"mp_formal_name: ""SUNOSI (solriamfetol (solriamfetol hydrochloride) 75 mg oral tablet) J̲A̲Z̲Z̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲R̲E̲L̲A̲N̲D̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""SUNOSI (solriamfetol (solriamfetol hydrochloride) 75 mg oral tablet) A̲X̲S̲O̲M̲E̲ ̲M̲A̲L̲T̲A̲ ̲L̲T̲D̲.̲"""
100522,02515822,SUNOSI (solriamfetol (solriamfetol hydrochloride) 150 mg oral tablet) AXSOME MALTA LTD.,"mp_formal_name: ""SUNOSI (solriamfetol (solriamfetol hydrochloride) 150 mg oral tablet) J̲A̲Z̲Z̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲R̲E̲L̲A̲N̲D̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""SUNOSI (solriamfetol (solriamfetol hydrochloride) 150 mg oral tablet) A̲X̲S̲O̲M̲E̲ ̲M̲A̲L̲T̲A̲ ̲L̲T̲D̲.̲"""
100552,02516187,PROGESTERONE (progesterone 100 mg oral capsule) SANIS HEALTH INC,ADDED
100615,02516799,JAMP TEMOZOLOMIDE (temozolomide 5 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
100616,02516802,JAMP TEMOZOLOMIDE (temozolomide 20 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
100617,02516810,JAMP TEMOZOLOMIDE (temozolomide 100 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
100618,02516829,JAMP TEMOZOLOMIDE (temozolomide 140 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
100620,02516845,JAMP TEMOZOLOMIDE (temozolomide 250 mg oral capsule) JAMP PHARMA CORPORATION,ADDED
101066,02521474,PMSC-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) PHARMASCIENCE INC,ADDED
101067,02521482,PMSC-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) PHARMASCIENCE INC,ADDED
101073,02521547,MINT-EMTRICITABINE/TENOFOVIR (emtricitabine 200 mg and tenofovir disoproxil fumarate 300 mg oral tablet) MINT PHARMACEUTICALS INC,ADDED
101161,02522497,PYRITHIONE ZINC DANDRUFF SHAMPOO 2IN1 MEN LAVENDER MINT (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC,"mp_formal_name: ""2̲I̲N̲1̲ ̲M̲E̲N̲ ̲A̲D̲V̲A̲N̲C̲E̲D̲ ̲S̲E̲R̲I̲E̲S̲ LAVENDER MINT (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"" -> ""P̲Y̲R̲I̲T̲H̲I̲O̲N̲E̲ ̲Z̲I̲N̲C̲ ̲D̲A̲N̲D̲R̲U̲F̲F̲ ̲S̲H̲A̲M̲P̲O̲O̲ ̲2̲I̲N̲1̲ ̲M̲E̲N̲ LAVENDER MINT (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"""
101218,02523116,NRA-ALENDRONATE (alendronic acid (alendronate sodium) 70 mg oral tablet) NORA PHARMA INC,ADDED
101335,02524317,"ONTRUZANT (trastuzumab 150 mg per vial powder for solution for injection) SAMSUNG BIOEPIS CO., LTD",ADDED
101336,02524325,"ONTRUZANT (trastuzumab 440 mg per vial powder for solution for injection with diluent solution) SAMSUNG BIOEPIS CO., LTD",ADDED
101358,02524562,M-LEVETIRACETAM (levetiracetam 250 mg oral tablet) MANTRA PHARMA INC,ADDED
101359,02524570,M-LEVETIRACETAM (levetiracetam 500 mg oral tablet) MANTRA PHARMA INC,ADDED
101360,02524589,M-LEVETIRACETAM (levetiracetam 750 mg oral tablet) MANTRA PHARMA INC,ADDED
101381,02524791,CEFAZOLIN SODIUM FOR INJECTION BP (cefazolin (cefazolin sodium) 2 g per vial powder for solution for injection) STERIMAX INC,ADDED
101438,02525364,NUVAXOVID (SARS-CoV-2 recombinant spike protein 5 mcg per 0.5 mL suspension for injection 5 mL vial) NOVAVAX INC.,ADDED
NA,77701113,"OXALIPLATIN INJECTION, USP (oxaliplatin 200 mg per 40 mL solution for injection vial) DR REDDY'S LABORATORIES LTD",ADDED
NA,77701114,"OXALIPLATIN INJECTION, USP (oxaliplatin 50 mg per 10 mL solution for injection vial) DR REDDY'S LABORATORIES LTD",ADDED
NA,77701115,"OXALIPLATIN INJECTION, USP (oxaliplatin 100 mg per 20 mL solution for injection vial) DR REDDY'S LABORATORIES LTD",ADDED
