ntp_code,ntp_formal_name,changes
"9013549","eptacog alfa (activated) 2 mg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9002933","dextromethorphan hydrobromide 7.5 mg per 5 mL syrup","ADDED"
"9013773","carboxymethylcellulose sodium 0.5 % and glycerin 1 % and polysorbate 80 0.5 % ophthalmic drops","ADDED"
"9005433","chlorhexidine gluconate 2 % medicated sponge","ADDED"
"9002348","chlorhexidine gluconate 2 % cutaneous gel","ADDED"
"9013035","bismuth subsalicylate 17.5 mg per mL oral suspension","ADDED"
"9004983","colesevelam hydrochloride 625 mg oral tablet","ADDED"
"9013143","gemcitabine (gemcitabine hydrochloride) 38 mg per mL solution for injection 5.3 mL vial","ADDED"
"9012961","dobutamine (dobutamine hydrochloride) 5000 mg per 20 mL solution for injection vial","ntp_status_effective_time: ""20190201"" -> ""20190301"""
"9002434","chlorhexidine gluconate 4 % cutaneous gel","ADDED"
"9005770","chlorhexidine gluconate 2 % swab","ADDED"
"9004989","chlorhexidine gluconate 4 % lotion","ADDED"
"9005235","stiripentol 250 mg oral capsule","ADDED"
"9002430","chlorhexidine gluconate 0.05 % cutaneous solution","ADDED"
"9002950","chlorhexidine gluconate 0.12 % mouthwash","ADDED"
"9013781","cholestyramine 4 g per sachet powder for oral suspension","ADDED"
"9013791","valganciclovir (valganciclovir hydrochloride) 50 mg per mL oral solution","ADDED"
"9004070","dextromethorphan hydrobromide 15 mg oral capsule","ADDED"
"9013782","colesevelam hydrochloride 3.75 g per sachet powder for oral suspension","ADDED"
"9001704","pyrantel (pyrantel pamoate) 125 mg oral tablet","ADDED"
"9001683","chlorhexidine gluconate 4 % cutaneous solution","ADDED"
"9003148","chlorhexidine gluconate 0.05 % medicated sponge","ADDED"
"9003170","hypromellose 3 mg per g ophthalmic drops","ADDED"
"9013430","corbadrine 0.05 mg per mL and mepivacaine hydrochloride 20 mg per mL solution for injection 1.8 mL cartridge","ADDED"
"9013141","gemcitabine (gemcitabine hydrochloride) 38 mg per mL solution for injection 26.3 mL vial","ADDED"
"9012954","denosumab 204 mg per 1.7 mL solution for injection syringe","ntp_status_effective_time: ""20190201"" -> ""20190301"""
"9001832","dextromethorphan hydrobromide 15 mg per 5 mL syrup","ADDED"
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190201"" -> ""20190301"""
"9003013","chlorhexidine gluconate 4 % medicated sponge","ADDED"
"9013477","octreotide (octreotide acetate) 50 mcg per 1 mL solution for injection syringe","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20140512"" -> ""20180614"""
"9013548","eptacog alfa (activated) 1 mg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013764","betaine 100 % powder for oral solution","ADDED"
"9013774","carboxymethylcellulose sodium 0.5 % and glycerin 1 % ophthalmic drops","ADDED"
"9005130","ensulizole 3 % cutaneous emulsion","ntp_status_effective_time: ""20190201"" -> ""20190301"""
"9006052","nitisinone 10 mg oral capsule","ADDED"
"9013778","carboxymethylcellulose sodium 13.3 % and gelatin 13.3 % and pectin 13.3 % oral paste","ADDED"
"9013550","eptacog alfa (activated) 5 mg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9006077","nitisinone 10 mg oral tablet","ADDED"
"9000819","ibuprofen 40 mg per mL oral suspension","ntp_status_effective_time: ""20190201"" -> ""20190301"""
"9013698","magnesium hydroxide 60 mg per mL and mineral oil heavy 0.25 mL per mL oral emulsion","ADDED"
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","ntp_status_effective_time: ""20190201"" -> ""20190301"""
"9004353","gemcitabine (gemcitabine hydrochloride) 1 g per vial powder for solution for injection","ADDED"
"9004128","chlorhexidine gluconate 2 % wipe","ADDED"
"9006103","nitisinone 5 mg oral tablet","ADDED"
"9003735","valganciclovir (valganciclovir hydrochloride) 450 mg oral tablet","ADDED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190201"" -> ""20190301"""
"9013146","gemcitabine (gemcitabine hydrochloride) 40 mg per mL solution for injection 5 mL vial","ADDED"
"9013145","gemcitabine (gemcitabine hydrochloride) 40 mg per mL solution for injection 25 mL vial","ADDED"
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190201"" -> ""20190301"""
"9013776","carboxymethylcellulose sodium 1 % and glycerin 0.9 % ophthalmic drops","ADDED"
"9013757","alpha tocopheryl acetate 20 unit and retinyl palmitate 100000 unit oral capsule","ADDED"
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20190201"" -> ""20190301"""
"9003552","chlorhexidine gluconate 2 % cutaneous solution","ADDED"
"9006053","nitisinone 2 mg oral capsule","ADDED"
"9013772","carboxymethylcellulose sodium 0.5 % and glycerin 0.9 % ophthalmic drops","ADDED"
"9013789","stiripentol 250 mg per sachet powder for oral suspension","ADDED"
"9004200","dextromethorphan hydrobromide 5 mg and phenylephrine hydrochloride 2.5 mg orodispersible film","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20060818"" -> ""20190211"""
"9013785","mifepristone 200 mg oral tablet with misoprostol 200 mcg buccal tablet","ADDED"
"9013015","nitisinone 4 mg per mL oral suspension","ADDED"
"9003752","ammonium chloride 125 mg per 5 mL and codeine phosphate 3.3 mg per 5 mL and diphenhydramine hydrochloride 12.5 mg per 5 mL syrup","ADDED"
"9013787","nonacog gamma 250 unit per vial powder for solution for injection with diluent solution","ADDED"
"9003750","chlorhexidine gluconate 2 % lotion","ADDED"
"9003011","bismuth subsalicylate 262 mg oral tablet","ADDED"
"9006369","dibucaine hydrochloride 0.5 % and esculin 1 % and framycetin sulfate 1 % and hydrocortisone 0.5 % rectal ointment","ADDED"
"9001191","risperidone 0.5 mg orodispersible tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20030727"" -> ""20190131"""
"9004631","bismuth subsalicylate 262 mg chewable tablet","ADDED"
"9013763","anti-thymocyte immunoglobulin rabbit 25 mg per vial powder for solution for injection","ADDED"
"9012829","linezolid 600 mg per 300 mL solution for injection bag","ADDED"
"9004354","gemcitabine (gemcitabine hydrochloride) 200 mg per vial powder for solution for injection","ADDED"
"9001705","pyrantel (pyrantel pamoate) 50 mg per mL oral suspension","ADDED"
"9013536","catridecacog 2500 unit per vial powder for solution for injection with diluent solution","ADDED"
"9005237","stiripentol 500 mg oral capsule","ADDED"
"9013788","progesterone 200 mg oral capsule","ADDED"
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190201"" -> ""20190301"""
"9006102","nitisinone 2 mg oral tablet","ADDED"
"9013784","linezolid 100 mg per 5 mL oral suspension","ADDED"
"9003371","chlorhexidine gluconate 0.5 % cutaneous solution","ADDED"
"9012939","chlorhexidine gluconate 2 % cutaneous spray","ADDED"
"9003587","linezolid 600 mg oral tablet","ADDED"
"9002648","chlorhexidine gluconate 20 % cutaneous solution","ADDED"
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190201"" -> ""20190301"""
"9004594","gemcitabine (gemcitabine hydrochloride) 2 g per vial powder for solution for injection","ADDED"
