drug_code,mp_code,mp_formal_name,changes
6512,00648019,PRO-METOPROLOL-L (metoprolol tartrate 50 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""PRO-METOPROLOL (metoprolol tartrate 50 mg oral tablet) PRO DOC LIMITEE"" -> ""PRO-METOPROLOL̲-̲L (metoprolol tartrate 50 mg oral tablet) PRO DOC LIMITEE"""
6620,00653217,TEVA-ECTOSONE SCALP LOTION (betamethasone (betamethasone valerate) 0.1 % lotion) TEVA CANADA LIMITED,DELETED
6775,00691623,BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) VANTIVE ULC,ADDED
8350,00261971,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 5 mmol per 10 mL solution for injection syringe) PFIZER CANADA ULC,ADDED
9888,00808539,TEVA-DICLOFENAC EC (diclofenac sodium 25 mg gastro-resistant tablet) TEVA CANADA LIMITED,DELETED
10008,00644579,APO-IMIPRAMINE TABLETS (imipramine hydrochloride 75 mg oral tablet) APOTEX INC,"mp_formal_name: ""IMIPRAMINE (imipramine hydrochloride 75 mg oral tablet) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""A̲P̲O̲-̲IMIPRAMINE ̲T̲A̲B̲L̲E̲T̲S̲ (imipramine hydrochloride 75 mg oral tablet) AP̲O̲T̲E̲X̲ INC"""
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,ADDED
11339,00834319,ACETAZONE FORTE C8 (acetaminophen 300 mg and chlorzoxazone 250 mg and codeine phosphate 8 mg oral tablet) TEVA CANADA LIMITED,DELETED
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,ADDED
12887,01947923,DUVOID (bethanechol chloride 50 mg oral tablet) ENDO OPERATIONS LTD.,ADDED
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,ADDED
13833,01905740,K+ 45 (potassium chloride 251.6 g per l solution for haemodialysis) VANTIVE ULC,ADDED
16274,02046210,LUTREPULSE PWS 0.8MG/VIAL (gonadorelin acetate 0.8 mg per vial powder for solution for injection with diluent solution) FERRING INC,DELETED
17277,02131048,LIORESAL INTRATHECAL 0.05MG/ML (baclofen 0.05 mg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,ADDED
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,ADDED
18314,02130181,PROLEUKIN (aldesleukin 22000000 unit per vial powder for solution for injection) IOVANCE BIOTHERAPEUTICS MANUFACTURING LLC,"mp_formal_name: ""PROLEUKIN (aldesleukin 22000000 unit per vial powder for solution for injection) S̲T̲E̲R̲I̲M̲A̲X̲ ̲I̲N̲C"" -> ""PROLEUKIN (aldesleukin 22000000 unit per vial powder for solution for injection) I̲O̲V̲A̲N̲C̲E̲ ̲B̲I̲O̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲M̲A̲N̲U̲F̲A̲C̲T̲U̲R̲I̲N̲G̲ ̲L̲L̲C"""
19442,02139545,"POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD",ADDED
20112,02219301,MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC,ADDED
24750,01991086,SLEEP AID EXTRA STRENGTH TAB 50MG (diphenhydramine hydrochloride 50 mg oral tablet) TANTA PHARMACEUTICALS INC,ADDED
27528,02061597,UNISOM SLEEPGELS EXTRA STRENGTH (diphenhydramine hydrochloride 50 mg oral capsule) ENDO OPERATIONS LTD.,ADDED
27547,02061287,CHILDREN'S BENADRYL ALLERGY CHEWABLES (diphenhydramine hydrochloride 12.5 mg chewable tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,DELETED
31360,02139529,"SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD",ADDED
35083,02181746,SODIUM ACETATE INJECTION USP (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LIMITED,ADDED
41477,00373435,DETTOL (chloroxylenol 4.8 % cutaneous solution) RB HEALTH (CANADA) INC.,ADDED
42944,02194465,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC,ADDED
42945,02194473,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC,ADDED
43063,02212021,ZITHROMAX (azithromycin 250 mg oral tablet) PFIZER CANADA ULC,DELETED
43387,02223724,ZITHROMAX (azithromycin 200 mg per 5 mL oral suspension) PFIZER CANADA ULC,DELETED
43575,02027887,PAXIL TAB 10MG (paroxetine (paroxetine hydrochloride) 10 mg oral tablet) GLAXOSMITHKLINE INC,ADDED
49241,02230402,CLOPIXOL (zuclopenthixol (zuclopenthixol hydrochloride) 10 mg oral tablet) LUNDBECK CANADA INC,"mp_formal_name: ""CLOPIXOL ̲T̲A̲B̲L̲E̲T̲S̲ ̲1̲0̲M̲G̲ (zuclopenthixol (zuclopenthixol hydrochloride) 10 mg oral tablet) LUNDBECK CANADA INC"" -> ""CLOPIXOL (zuclopenthixol (zuclopenthixol hydrochloride) 10 mg oral tablet) LUNDBECK CANADA INC"""
49242,02230403,CLOPIXOL (zuclopenthixol (zuclopenthixol hydrochloride) 25 mg oral tablet) LUNDBECK CANADA INC,"mp_formal_name: ""CLOPIXOL ̲T̲A̲B̲L̲E̲T̲S̲ ̲2̲5̲M̲G̲ (zuclopenthixol (zuclopenthixol hydrochloride) 25 mg oral tablet) LUNDBECK CANADA INC"" -> ""CLOPIXOL (zuclopenthixol (zuclopenthixol hydrochloride) 25 mg oral tablet) LUNDBECK CANADA INC"""
52048,02232570,"AIROMIR (salbutamol (salbutamol sulfate) 100 mcg per actuation pressurized inhalation) BAUSCH HEALTH, CANADA INC.",DELETED
60273,02236978,TEVA-FLUCONAZOLE (fluconazole 50 mg oral tablet) TEVA CANADA LIMITED,DELETED
60274,02236979,TEVA-FLUCONAZOLE (fluconazole 100 mg oral tablet) TEVA CANADA LIMITED,DELETED
60784,02237450,SANDOZ D-FORTE (ergocalciferol 50000 unit oral capsule) SANDOZ CANADA INCORPORATED,DELETED
61804,02238389,CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) BAXTER CORPORATION,ADDED
62267,02238829,CLAVULIN 875 (amoxicillin (amoxicillin trihydrate) 875 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) GLAXOSMITHKLINE INC,ADDED
62780,02239311,ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
62787,02239318,ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO,ADDED
63455,02239952,ZITHROMAX FOR INTRAVENOUS INJECTION (azithromycin 500 mg per vial powder for solution for injection) PFIZER CANADA ULC,DELETED
65288,02241630,AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC,ADDED
65336,02241676,POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION,ADDED
65337,02241677,POTASSIUM CHLORIDE INJECTION (potassium chloride 20 meq per 100 mL solution for injection) BAXTER CORPORATION,ADDED
65339,02241679,POTASSIUM CHLORIDE INJECTION (potassium chloride 40 meq per 100 mL solution for injection) BAXTER CORPORATION,ADDED
65751,02242077,RIVA-CLONAZEPAM (clonazepam 0.5 mg oral tablet) LABORATOIRE RIVA INC.,DELETED
65752,02242078,RIVA-CLONAZEPAM (clonazepam 2 mg oral tablet) LABORATOIRE RIVA INC.,DELETED
66672,02242842,DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,ADDED
66676,02242846,DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
66677,02242847,DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO,ADDED
67891,02243948,PUREGON (follitropin beta 833 unit per mL solution for injection) ORGANON CANADA INC.,ADDED
67995,02244052,KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
70601,02246427,KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,ADDED
71113,02246888,AVAGARD CHG (alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion) 3M HEALTHCARE CANADA COMPANY LIMITED,ADDED
72568,02248232,TEVA-LAMOTRIGINE (lamotrigine 25 mg oral tablet) TEVA CANADA LIMITED,DELETED
72569,02248233,TEVA-LAMOTRIGINE (lamotrigine 100 mg oral tablet) TEVA CANADA LIMITED,DELETED
72570,02248234,TEVA-LAMOTRIGINE (lamotrigine 150 mg oral tablet) TEVA CANADA LIMITED,DELETED
72790,02248439,PMS-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) PHARMASCIENCE INC,ADDED
72943,02248588,INFACOL (simethicone 40 mg per mL oral drops) PHOENIX LABS UNLIMITED COMPANY,"mp_formal_name: ""INFACOL (simethicone 40 mg per mL oral drops) L̲E̲D̲A̲ ̲H̲E̲A̲L̲T̲H̲ ̲I̲N̲N̲O̲V̲A̲T̲I̲O̲N̲S̲ ̲I̲N̲C̲.̲"" -> ""INFACOL (simethicone 40 mg per mL oral drops) P̲H̲O̲E̲N̲I̲X̲ ̲L̲A̲B̲S̲ ̲U̲N̲L̲I̲M̲I̲T̲E̲D̲ ̲C̲O̲M̲P̲A̲N̲Y̲"""
73309,02248934,BICARBONATE CONCENTRATE B38 (sodium bicarbonate 80.7 g per l solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,ADDED
73418,02249340,ANTIBACTERIAL LOTION SOAP (triclosan 0.4 % NA) CHARLOTTE PRODUCTS LTD.,ADDED
73935,02254468,TYLENOL ULTRA RELIEF (acetaminophen 500 mg and caffeine 65 mg oral tablet) KENVUE CANADA INC.,"mp_formal_name: ""TYLENOL ULTRA RELIEF (acetaminophen 500 mg and caffeine 65 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""TYLENOL ULTRA RELIEF (acetaminophen 500 mg and caffeine 65 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
74237,02257157,SENSIPAR (cinacalcet (cinacalcet hydrochloride) 90 mg oral tablet) AMGEN CANADA INC,ADDED
74661,02261219,HUMATE-P (coagulation factor VIII human 250 unit per vial and von Willebrand factor human 600 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC,"mp_formal_name: ""HUMATE-P (coagulation factor VIII human 20̲0̲-̲3̲0̲0 unit per vial and von Willebrand factor human 3̲60-̲8̲4̲0 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC"" -> ""HUMATE-P (coagulation factor VIII human 25̲0 unit per vial and von Willebrand factor human 600 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC""
ntp_code: ""9014160"" -> ""fb9bd3e5eb30641028a41212e0396666""
ntp_formal_name: ""coagulation factor VIII human 20̲0̲-̲3̲0̲0 unit per vial and von Willebrand factor human 3̲60-̲8̲4̲0 unit per vial powder for solution for injection with diluent solution"" -> ""coagulation factor VIII human 25̲0 unit per vial and von Willebrand factor human 600 unit per vial powder for solution for injection with diluent solution"""
74662,02261227,HUMATE-P (coagulation factor VIII human 500 unit per vial and von Willebrand factor human 1200 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC,"mp_formal_name: ""HUMATE-P (coagulation factor VIII human 4̲0̲0̲-̲6̲00 unit per vial and von Willebrand factor human 7̲2̲0̲-̲1̲6̲8̲0 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC"" -> ""HUMATE-P (coagulation factor VIII human 5̲00 unit per vial and von Willebrand factor human 1̲2̲0̲0 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC""
ntp_code: ""9014161"" -> ""570b112486e6202913bfec91d1b5e86c""
ntp_formal_name: ""coagulation factor VIII human 4̲0̲0̲-̲6̲00 unit per vial and von Willebrand factor human 7̲2̲0̲-̲1̲6̲8̲0 unit per vial powder for solution for injection with diluent solution"" -> ""coagulation factor VIII human 5̲00 unit per vial and von Willebrand factor human 1̲2̲0̲0 unit per vial powder for solution for injection with diluent solution"""
74663,02261235,HUMATE-P (coagulation factor VIII human 1000 unit per vial and von Willebrand factor human 2400 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC,"mp_formal_name: ""HUMATE-P (coagulation factor VIII human 8̲10-̲1̲2̲00 unit per vial and von Willebrand factor human 1̲4̲4̲0̲-̲3̲3̲6̲0 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC"" -> ""HUMATE-P (coagulation factor VIII human 1000 unit per vial and von Willebrand factor human 2̲4̲0̲0 unit per vial powder for solution for injection with diluent solution) CSL BEHRING CANADA INC""
ntp_code: ""9014162"" -> ""5cffa82c656d7083a602c090110479f4""
ntp_formal_name: ""coagulation factor VIII human 8̲10-̲1̲2̲00 unit per vial and von Willebrand factor human 1̲4̲4̲0̲-̲3̲3̲6̲0 unit per vial powder for solution for injection with diluent solution"" -> ""coagulation factor VIII human 1000 unit per vial and von Willebrand factor human 2̲4̲0̲0 unit per vial powder for solution for injection with diluent solution"""
74729,02261944,SANDOZ-DICLOFENAC SR (diclofenac sodium 100 mg prolonged-release oral tablet) SANDOZ CANADA INCORPORATED,DELETED
74820,02262827,STRATTERA (atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule) ELI LILLY CANADA INC,ADDED
75279,02267365,INO-F-SAN INSTANT HAND SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) GROUPE DISSAN INC.,ADDED
75280,02267373,INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0.5 % cutaneous liquid) GROUPE DISSAN INC.,ADDED
75412,02268701,CHILDREN'S ADVIL COLD & FLU MULTI-SYMPTOM (chlorpheniramine maleate 1 mg per 5 mL and ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) HALEON CANADA ULC,DELETED
75453,02269139,JAMP-ASA CHEW (acetylsalicylic acid 80 mg chewable tablet) JAMP PHARMA CORPORATION,DELETED
75580,02270420,SOAPOPULAR (benzalkonium chloride 0.15 % cutaneous liquid) SOAPOPULAR INC,ADDED
75747,02271931,ACT ZOPICLONE (zopiclone 5 mg oral tablet) TEVA CANADA LIMITED,ADDED
75748,02271958,ACT ZOPICLONE (zopiclone 7.5 mg oral tablet) TEVA CANADA LIMITED,ADDED
76258,02276917,QUICK CLEAN (chloroxylenol 1 % cutaneous gel) SPRAKITA PRODUCTS,ADDED
76673,02281066,ABRAXANE FOR INJECTABLE SUSPENSION (paclitaxel 100 mg per vial powder for suspension for injection) BRISTOL-MYERS SQUIBB CANADA,ADDED
76880,02283182,"ALTACE HCT (hydrochlorothiazide 25 mg and ramipril 10 mg oral tablet) BAUSCH HEALTH, CANADA INC.",DELETED
76939,02283816,ANTIBACTERIAL CLEAN & SMOOTH (triclosan 0.3 % cutaneous solution) ECOLAB CO,ADDED
77304,02287633,CEFTRIAXONE SODIUM FOR INJECTION (ceftriaxone (ceftriaxone sodium) 1 g per vial powder for solution for injection) TEVA CANADA LIMITED,DELETED
77306,02287668,CEFTRIAXONE SODIUM FOR INJECTION (ceftriaxone (ceftriaxone sodium) 10 g per vial powder for solution for injection) TEVA CANADA LIMITED,DELETED
77627,02290855,X3 CLEAN GERM ATTACK HAND SANITIZER (benzalkonium chloride 0.13 % cutaneous solution) NATURAL ESSENTIALS INC,ADDED
78001,02294664,OCTAPLEX (coagulation factor ii (human) 760 unit per vial and coagulation factor IX human 500 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,ADDED
78175,02296438,SANDOZ OMEPRAZOLE (omeprazole 10 mg gastro-resistant capsule) SANDOZ CANADA INCORPORATED,DELETED
78744,02302136,TEVA-LISINOPRIL/HCTZ (TYPE P) (hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 10 mg oral tablet) TEVA CANADA LIMITED,DELETED
78745,02302144,TEVA-LISINOPRIL/HCTZ (TYPE P) (hydrochlorothiazide 12.5 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet) TEVA CANADA LIMITED,DELETED
78746,02302152,TEVA-LISINOPRIL/HCTZ (TYPE P) (hydrochlorothiazide 25 mg and lisinopril (lisinopril dihydrate) 20 mg oral tablet) TEVA CANADA LIMITED,DELETED
78942,02304112,"WET ONES (benzethonium chloride 0.3 % wipe) EDGEWELL PERSONAL CARE CANADA, ULC",ADDED
79356,02307898,SANDOZ OXYCODONE/ACETAMINOPHEN (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) SANDOZ CANADA INCORPORATED,DELETED
79924,02313731,TEVA-CILAZAPRIL/HCTZ (cilazapril (cilazapril monohydrate) 5 mg and hydrochlorothiazide 12.5 mg oral tablet) TEVA CANADA LIMITED,DELETED
79962,02314126,PHENREX MVD (chloroxylenol 0.6 % cutaneous solution) IMREX INC.,ADDED
80726,02321858,TARO-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) SUN PHARMA CANADA INC,DELETED
80727,02321866,TARO-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) SUN PHARMA CANADA INC,DELETED
80832,02322854,NPLATE (romiplostim 375 mcg per vial powder for solution for injection) AMGEN CANADA INC,"ntp_code: ""962c8305216862016f39a5fe24200bcf"" -> ""9015225"""
80833,02322862,NPLATE (romiplostim 625 mcg per vial powder for solution for injection) AMGEN CANADA INC,"ntp_code: ""076a3c8952a461360504166bc331c0e2"" -> ""9015226"""
81095,02325586,BIBAG (sodium bicarbonate 650 g per bag powder for concentrate for solution for haemodialysis) FRESENIUS MEDICAL CARE CANADA INC,ADDED
81113,02325772,HEMACART (sodium bicarbonate 650 g per cartridge powder for concentrate for solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,ADDED
81383,02328305,TARO-RISPERIDONE (risperidone 0.25 mg oral tablet) SUN PHARMA CANADA INC,DELETED
81384,02328313,TARO-RISPERIDONE (risperidone 0.5 mg oral tablet) SUN PHARMA CANADA INC,DELETED
81385,02328321,TARO-RISPERIDONE (risperidone 1 mg oral tablet) SUN PHARMA CANADA INC,DELETED
81386,02328348,TARO-RISPERIDONE (risperidone 2 mg oral tablet) SUN PHARMA CANADA INC,DELETED
81388,02328364,TARO-RISPERIDONE (risperidone 3 mg oral tablet) SUN PHARMA CANADA INC,DELETED
81389,02328372,TARO-RISPERIDONE (risperidone 4 mg oral tablet) SUN PHARMA CANADA INC,DELETED
81397,02328445,ADVIL PEDIATRIC DROPS FEVER FROM COLDS OR FLU (ibuprofen 40 mg per mL oral drops) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC,DELETED
81616,02330423,JAMP-QUETIAPINE (quetiapine (quetiapine fumarate) 100 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
82061,02334992,ENDOMETRIN (progesterone 100 mg effervescent vaginal tablet) FERRING INC,DELETED
82273,02337126,RIVA-OLANZAPINE (olanzapine 2.5 mg oral tablet) LABORATOIRE RIVA INC.,DELETED
82274,02337134,RIVA-OLANZAPINE (olanzapine 5 mg oral tablet) LABORATOIRE RIVA INC.,DELETED
82275,02337142,RIVA-OLANZAPINE (olanzapine 7.5 mg oral tablet) LABORATOIRE RIVA INC.,DELETED
82276,02337150,RIVA-OLANZAPINE (olanzapine 10 mg oral tablet) LABORATOIRE RIVA INC.,DELETED
82277,02337169,RIVA-OLANZAPINE (olanzapine 15 mg oral tablet) LABORATOIRE RIVA INC.,DELETED
83056,02345110,"BENYLIN ALL-IN-ONE COLD, FLU & COUGH LIQUID GELS (acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC",DELETED
83781,02352559,APO-MYCOPHENOLATE (mycophenolate mofetil 250 mg oral capsule) APOTEX INC,DELETED
83971,02354543,LORIS 0.13% BZK (benzalkonium chloride 0.13 % wipe) LERNAPHARM (LORIS) INC.,ADDED
84093,02355736,BENZALKONIUM CHLORIDE ANTISEPTIC TOWELETTE (benzalkonium chloride 0.13 % wipe) CANADIAN CUSTOM PACKAGING COMPANY,ADDED
84267,02357569,JAMPOLYCIN (bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment) JAMP PHARMA CORPORATION,DELETED
84428,02359251,BERIPLEX P/N 500 (coagulation factor ii (human) 800 unit and coagulation factor IX human 620 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection) CSL BEHRING CANADA INC,ADDED
85328,02368307,"BENZOYL PEROXIDE ACNE TREATMENT 5% (benzoyl peroxide 5 % lotion) MARINI SKINSOLUTIONS, INC.","mp_formal_name: ""BENZOYL PEROXIDE ACNE TREATMENT 5% (benzoyl peroxide 5 % lotion) J̲A̲N̲ ̲M̲A̲R̲I̲N̲I̲ ̲S̲K̲I̲N̲ ̲R̲E̲S̲E̲A̲R̲C̲H̲ ̲I̲N̲C̲"" -> ""BENZOYL PEROXIDE ACNE TREATMENT 5% (benzoyl peroxide 5 % lotion) M̲A̲R̲I̲N̲I̲ ̲S̲K̲I̲N̲S̲O̲L̲U̲T̲I̲O̲N̲S̲,̲ ̲I̲N̲C̲.̲"""
85383,02368862,JAMP-PAROXETINE (paroxetine (paroxetine hydrochloride hemihydrate) 10 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
85411,02369176,AG-ATENOLOL (atenolol 25 mg oral tablet) ANGITA PHARMA INC.,DELETED
85412,02369184,AG-ATENOLOL (atenolol 50 mg oral tablet) ANGITA PHARMA INC.,DELETED
85450,02369575,X3 ON-THE-GO ANTISEPTIC SPRAY (benzalkonium chloride 0.13 % cutaneous spray) NATURAL ESSENTIALS INC,ADDED
85518,02370166,PIPERACILLIN / TAZOBACTAM POWDER FOR INJECTION (piperacillin (piperacillin sodium) 3 g per vial and tazobactam (tazobactam sodium) 0.375 g per vial powder for solution for injection) TEVA CANADA LIMITED,DELETED
85519,02370174,PIPERACILLIN / TAZOBACTAM POWDER FOR INJECTION (piperacillin (piperacillin sodium) 4 g per vial and tazobactam (tazobactam sodium) 0.5 g per vial powder for solution for injection) TEVA CANADA LIMITED,DELETED
85575,02370611,ACT DILTIAZEM CD (diltiazem hydrochloride 120 mg prolonged-release oral capsule) TEVA CANADA LIMITED,DELETED
85576,02370638,ACT DILTIAZEM CD (diltiazem hydrochloride 180 mg prolonged-release oral capsule) TEVA CANADA LIMITED,DELETED
85578,02370654,ACT DILTIAZEM CD (diltiazem hydrochloride 300 mg prolonged-release oral capsule) TEVA CANADA LIMITED,DELETED
85748,02372347,IRBESARTAN (irbesartan 75 mg oral tablet) SANIS HEALTH INC,ADDED
86042,02375028,CREST PRO-HEALTH INVIGORATING CLEAN MULTI-PROTECTION (cetylpyridinium chloride 0.07 % mouthwash) PROCTER & GAMBLE INC,DELETED
86482,02379007,JAMP-VITAMIN D (cholecalciferol 10000 unit oral tablet) JAMP PHARMA CORPORATION,DELETED
86619,02380382,JAMP-MYCOPHENOLATE (mycophenolate mofetil 500 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
87198,02386399,JAMP-MYCOPHENOLATE CAPSULES (mycophenolate mofetil 250 mg oral capsule) JAMP PHARMA CORPORATION,DELETED
87643,02391066,JAMP-ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
