ntp_code,ntp_formal_name,changes
"9013641","amylase 25500 unit and lipase 25000 unit and protease 1600 unit gastro-resistant capsule","ADDED"
"9013605","semaglutide 1 mg per actuation solution for injection pre-filled pen","ADDED"
"9013623","turoctocog alfa 250 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9002661","dimenhydrinate 15 mg chewable tablet","ADDED"
"9000248","erythromycin (erythromycin stearate) 500 mg oral tablet","ntp_status_effective_time: ""20180730"" -> ""20190115"""
"9013621","turoctocog alfa 1500 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013684","ergocalciferol 50000 unit oral capsule","ADDED"
"9000247","erythromycin (erythromycin ethylsuccinate) 600 mg oral tablet","ntp_status_effective_time: ""20170728"" -> ""20190115"""
"9006461","vitamin D3 (cholecalciferol) 10000 unit oral tablet","ntp_formal_name: ""vitamin D3 (cholecalciferol) 10000 unit oral tablet"" -> ""cholecalciferol 10000 unit oral tablet"""
"9013676","cyanocobalamin 10000 mcg per 10 mL solution for injection vial","ADDED"
"9013640","amylase 11200 unit and lipase 10000 unit and protease 730 unit gastro-resistant capsule","ADDED"
"9013686","fingolimod (fingolimod hydrochloride) 0.25 mg oral capsule","ADDED"
"9013716","mineral oil heavy 42.5 % and white petrolatum 57.3 % ophthalmic ointment","ADDED"
"9003052","amylase 56400 unit and lipase 10440 unit and protease 57100 unit oral tablet","ADDED"
"9013622","turoctocog alfa 2000 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9012705","dimenhydrinate 50 mg per 1 mL solution for injection vial","ADDED"
"9001715","dimenhydrinate 50 mg suppository","ADDED"
"9013243","scopolamine hydrobromide 0.6 mg per 1 mL solution for injection ampoule","ADDED"
"9004027","nicotinic acid 1000 mg prolonged-release oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20090522"" -> ""20190103"""
"9001734","coal tar 10 % cutaneous gel","ADDED"
"9001511","dimenhydrinate 100 mg suppository","ADDED"
"9013620","turoctocog alfa 1000 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9002187","dimenhydrinate 25 mg suppository","ADDED"
"9013244","scopolamine hydrobromide 0.6 mg per 1 mL solution for injection vial","ADDED"
"9001261","hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet","ADDED"
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9012991","heparin sodium 10000 unit per mL solution for injection 50 mL vial","ADDED"
"9013725","sodium aurothiomalate 25 mg per 1 mL solution for injection ampoule","ADDED"
"9004396","epirubicin hydrochloride 50 mg per vial powder for solution for injection","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20080407"" -> ""20190118"""
"9002064","coal tar 10 % and salicylic acid 4 % shampoo","ADDED"
"9012987","heparin sodium 1000 unit per 500 mL solution for injection bag","ADDED"
"9013659","cannabidiol 2.5 mg per actuation and tetrahydrocannabinol 2.7 mg per actuation oromucosal spray","ADDED"
"9013715","mineral oil heavy 4.5 % and mineral oil light 1 % ophthalmic drops","ADDED"
"9000654","diltiazem hydrochloride 60 mg prolonged-release oral capsule","ntp_status_effective_time: ""20170804"" -> ""20190116"""
"9001193","risperidone 2 mg orodispersible tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20070313"" -> ""20190103"""
"9001505","camphor 5 mg and diphenylpyraline hydrochloride 1.5 mg and guaiacol carbonate 600 mg suppository","ADDED"
"9006491","vitamin D3 (cholecalciferol) 50000 unit oral capsule","ntp_formal_name: ""vitamin D3 (cholecalciferol) 50000 unit oral capsule"" -> ""cholecalciferol 50000 unit oral capsule"""
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9013655","ascorbic acid 50 mg per sachet and dextromethorphan hydrobromide 30 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","ADDED"
"9013695","lanolin 3 % and mineral oil heavy 3 % and white petrolatum 94 % ophthalmic ointment","ADDED"
"9002768","codeine phosphate 3.3 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup","ADDED"
"9013681","doravirine 100 mg and lamivudine 300 mg and tenofovir disoproxil fumarate 300 mg oral tablet","ADDED"
"9001950","oxtriphylline 300 mg oral tablet","ntp_status_effective_time: ""20170804"" -> ""20190116"""
"9001504","camphor 2 mg and diphenylpyraline hydrochloride 0.5 mg and guaiacol carbonate 200 mg suppository","ADDED"
"9013697","levocabastine (levocabastine hydrochloride) 0.05 mg per actuation nasal spray","ADDED"
"9000950","hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet","ADDED"
"9013687","flibanserin 100 mg oral tablet","ADDED"
"9013654","ascorbic acid (sodium ascorbate) 500 mg per 2 mL solution for injection ampoule","ADDED"
"9012819","hyoscine butylbromide 20 mg per 1 mL solution for injection vial","ntp_formal_name: ""hyoscine butylbromide 20 mg per 1 mL solution for injection vial"" -> ""scopolamine butylbromide 20 mg per 1 mL solution for injection vial"""
"9013670","coal tar 10 % and salicylic acid 3 % cutaneous gel","ADDED"
"9004029","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup","ADDED"
"9000666","lisinopril 40 mg oral tablet","ntp_status_effective_time: ""20170804"" -> ""20190121"""
"9001758","hyoscine butylbromide 10 mg oral tablet","ntp_formal_name: ""hyoscine butylbromide 10 mg oral tablet"" -> ""scopolamine butylbromide 10 mg oral tablet"""
"9013601","pyridoxine hydrochloride 3000 mg per 30 mL solution for injection vial","ADDED"
"9002073","methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops","ADDED"
"9006487","alendronic acid (alendronate sodium) 70 mg and vitamin D3 (cholecalciferol) 5600 unit oral tablet","ntp_formal_name: ""alendronic acid (alendronate sodium) 70 mg and vitamin D3 (cholecalciferol) 5600 unit oral tablet"" -> ""alendronic acid (alendronate sodium) 70 mg and cholecalciferol 5600 unit oral tablet"""
"9003754","dimenhydrinate 50 mg oral capsule","ADDED"
"9001512","dimenhydrinate 15 mg per 5 mL syrup","ADDED"
"9013719","phytonadione 1 mg per 0.5 mL emulsion for injection ampoule","ADDED"
"9013727","sodium polystyrene sulfonate 250 mg per mL oral/rectal suspension","ADDED"
"9001949","oxtriphylline 200 mg oral tablet","ntp_status_effective_time: ""20170804"" -> ""20190116"""
"9000819","ibuprofen 40 mg per mL oral suspension","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9004463","coal tar 1 % shampoo","ADDED"
"9013619","thyrotropin alfa 0.9 mg per vial powder for solution for injection","DELETED"
"9012704","dimenhydrinate 50 mg per 1 mL solution for injection ampoule","ADDED"
"9013658","buprenorphine hydrochloride 80 mg implant","ADDED"
"9013583","moroctocog alfa 250 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9004569","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL oral solution","ADDED"
"9012702","dimenhydrinate 10 mg per 1 mL solution for injection vial","ADDED"
"9004326","coal tar 2 % cutaneous ointment","ADDED"
"9001840","dimenhydrinate 50 mg chewable tablet","ADDED"
"9001628","dimenhydrinate 50 mg oral tablet","ADDED"
"9013637","acetylcholine chloride 20 mg per vial powder for solution for intraocular irrigation with diluent solution","ADDED"
"9012996","heparin sodium 5000 unit per 0.5 mL solution for injection vial","ADDED"
"9013673","crisaborole 2 % cutaneous ointment","ADDED"
"9003495","amylase 113400 unit and lipase 20880 unit and protease 112500 unit oral tablet","ADDED"
"9013677","cyanocobalamin 30000 mcg per 30 mL solution for injection vial","ADDED"
"9013720","phytonadione 10 mg per 1 mL emulsion for injection ampoule","ADDED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9006496","vitamin D3 (cholecalciferol) 2000 unit oral capsule","ntp_formal_name: ""vitamin D3 (cholecalciferol) 2000 unit oral capsule"" -> ""cholecalciferol 2000 unit oral capsule"""
"9002459","doxepin (doxepin hydrochloride) 75 mg oral capsule","ntp_status_effective_time: ""19931231"" -> ""19771231"""
"9013584","moroctocog alfa 3000 unit powder for solution for injection with diluent solution per syringe","ADDED"
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9013242","scopolamine hydrobromide 0.4 mg per 1 mL solution for injection vial","ADDED"
"9013683","erenumab 70 mg per 1 mL solution for injection syringe","ADDED"
"9013675","cyanocobalamin 1000 mcg per 1 mL solution for injection ampoule","ADDED"
"9012703","dimenhydrinate 250 mg per 5 mL solution for injection vial","ADDED"
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9012992","heparin sodium 2000 unit per 1000 mL solution for injection bag","ADDED"
"9002134","amylase 43750 unit and lipase 10500 unit and protease 25000 unit gastro-resistant capsule","ADDED"
"9013021","semaglutide 1.34 mg per mL solution for injection 1.5 mL pen","ADDED"
"9001695","amylase 40000 unit and lipase 10000 unit and protease 35000 unit oral capsule","ADDED"
"9012997","heparin sodium 50000 unit per 5 mL solution for injection vial","ADDED"
"9013694","ivacaftor 188 mg per sachet and lumacaftor 150 mg per sachet granules for oral suspension","ADDED"
"9013585","moroctocog alfa 500 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013714","mineral oil heavy 20 % and petrolatum 80 % ophthalmic ointment","ADDED"
"9013581","moroctocog alfa 1000 unit powder for solution for injection with diluent solution per syringe","ADDED"
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9013672","codeine phosphate 3.3 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL oral solution","ADDED"
"9001967","cimetidine 600 mg oral tablet","ntp_status_effective_time: ""20180803"" -> ""20190122"""
"9000655","diltiazem hydrochloride 90 mg prolonged-release oral capsule","ntp_status_effective_time: ""20170804"" -> ""20190116"""
"9012520","mupirocin (mupirocin calcium) 2 % cutaneous cream","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19990413"" -> ""20180413"""
"9013360","thiamine hydrochloride 100 mg per 1 mL solution for injection ampoule","ADDED"
"9013625","turoctocog alfa 500 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013582","moroctocog alfa 2000 unit powder for solution for injection with diluent solution per syringe","ADDED"
"9003517","coal tar 0.5 % shampoo","ADDED"
"9005130","ensulizole 3 % cutaneous emulsion","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9006016","coal tar 10 % cutaneous solution","ADDED"
"9012818","hyoscine butylbromide 20 mg per 1 mL solution for injection ampoule","ntp_formal_name: ""hyoscine butylbromide 20 mg per 1 mL solution for injection ampoule"" -> ""scopolamine butylbromide 20 mg per 1 mL solution for injection ampoule"""
"9013717","mineral oil heavy 7 % and petrolatum 10 % cutaneous cream","ADDED"
"9006248","nifedipine 10 mg prolonged-release oral tablet","ntp_status_effective_time: ""20170804"" -> ""20190116"""
"9001777","camphor 20 mg and eucalyptol 185 mg and guaiacol 90 mg and guaiacol carbonate 100 mg suppository","ADDED"
"9002174","amylase 100000 unit and lipase 25000 unit and protease 100000 unit gastro-resistant capsule","ADDED"
