drug_code,mp_code,mp_formal_name,mp_fr_description,changes
3809,00496723,PRO-FUROSEMIDE (furosemide 20 mg oral tablet) PRO DOC LIMITEE,PRO-FUROSEMIDE (furosémide 20 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""FUROSEMIDE 20 TAB"" -> ""PRO-FUROSEMIDE""
mp_formal_name: ""FUROSEMIDE ̲2̲0̲ ̲T̲A̲B̲ (furosemide 20 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲FUROSEMIDE (furosemide 20 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""FUROSEMIDE ̲2̲0̲ ̲T̲A̲B̲ (furosémide 20 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲FUROSEMIDE (furosémide 20 mg comprimé oral) PRO DOC LIMITEE"""
3837,00038083,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 45 mmol per 50 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 45 mmol par 50 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
5326,00587737,HUMULIN N (insulin isophane human 100 unit per mL suspension for injection 10 mL vial) ELI LILLY CANADA INC,HUMULIN N (insuline isophane humaine 100 unité par mL suspension injectable 10 mL fiole) ELI LILLY CANADA INC,DELETED
6775,00691623,BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) BAXTER CORPORATION,"BICARBONATE CONCENTRATE D17000 (bicarbonate de sodium 81,3 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
7292,00474517,ONE-ALPHA (alfacalcidol 0.25 mcg oral capsule) CHEPLAPHARM ARZNEIMITTEL GMBH,"ONE-ALPHA (alfacalcidol 0,25 mcg capsule orale) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""ONE-ALPHA (alfacalcidol 0.25 mcg oral capsule) L̲E̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"" -> ""ONE-ALPHA (alfacalcidol 0.25 mcg oral capsule) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""ONE-ALPHA (alfacalcidol 0,25 mcg capsule orale) L̲E̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"" -> ""ONE-ALPHA (alfacalcidol 0,25 mcg capsule orale) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"""
7293,00474525,ONE-ALPHA (alfacalcidol 1 mcg oral capsule) CHEPLAPHARM ARZNEIMITTEL GMBH,ONE-ALPHA (alfacalcidol 1 mcg capsule orale) CHEPLAPHARM ARZNEIMITTEL GMBH,"mp_formal_name: ""ONE-ALPHA (alfacalcidol 1 mcg oral capsule) L̲E̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"" -> ""ONE-ALPHA (alfacalcidol 1 mcg oral capsule) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""ONE-ALPHA (alfacalcidol 1 mcg capsule orale) L̲E̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"" -> ""ONE-ALPHA (alfacalcidol 1 mcg capsule orale) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"""
7442,00738824,NOVO-HYDROXYZIN (hydroxyzine hydrochloride 10 mg oral capsule) TEVA CANADA LIMITED,NOVO-HYDROXYZIN (chlorhydrate d'hydroxyzine 10 mg capsule orale) TEVA CANADA LIMITED,DELETED
7443,00738832,NOVO-HYDROXYZIN (hydroxyzine hydrochloride 25 mg oral capsule) TEVA CANADA LIMITED,NOVO-HYDROXYZIN (chlorhydrate d'hydroxyzine 25 mg capsule orale) TEVA CANADA LIMITED,DELETED
7444,00738840,NOVO-HYDROXYZIN (hydroxyzine hydrochloride 50 mg oral capsule) TEVA CANADA LIMITED,NOVO-HYDROXYZIN (chlorhydrate d'hydroxyzine 50 mg capsule orale) TEVA CANADA LIMITED,DELETED
8350,00261971,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 5 mmol per 10 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,"GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.",ADDED
12745,01947931,DUVOID (bethanechol chloride 25 mg oral tablet) PALADIN LABS INC.,DUVOID (chlorure de béthanéchol 25 mg comprimé oral) PALADIN LABS INC.,"Health_Canada_product_name: ""DUVOID TABLETS 25 MG"" -> ""DUVOID""
mp_formal_name: ""DUVOID ̲T̲A̲B̲L̲E̲T̲S̲ ̲2̲5̲ ̲M̲G̲ (bethanechol chloride 25 mg oral tablet) PALADIN LABS INC."" -> ""DUVOID (bethanechol chloride 25 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""DUVOID ̲T̲A̲B̲L̲E̲T̲S̲ ̲2̲5̲ ̲M̲G̲ (chlorure de béthanéchol 25 mg comprimé oral) PALADIN LABS INC."" -> ""DUVOID (chlorure de béthanéchol 25 mg comprimé oral) PALADIN LABS INC."""
12746,01947958,DUVOID (bethanechol chloride 10 mg oral tablet) PALADIN LABS INC.,DUVOID (chlorure de béthanéchol 10 mg comprimé oral) PALADIN LABS INC.,"Health_Canada_product_name: ""DUVOID TABLETS 10 MG"" -> ""DUVOID""
mp_formal_name: ""DUVOID ̲T̲A̲B̲L̲E̲T̲S̲ ̲1̲0̲ ̲M̲G̲ (bethanechol chloride 10 mg oral tablet) PALADIN LABS INC."" -> ""DUVOID (bethanechol chloride 10 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""DUVOID ̲T̲A̲B̲L̲E̲T̲S̲ ̲1̲0̲ ̲M̲G̲ (chlorure de béthanéchol 10 mg comprimé oral) PALADIN LABS INC."" -> ""DUVOID (chlorure de béthanéchol 10 mg comprimé oral) PALADIN LABS INC."""
12887,01947923,DUVOID (bethanechol chloride 50 mg oral tablet) PALADIN LABS INC.,DUVOID (chlorure de béthanéchol 50 mg comprimé oral) PALADIN LABS INC.,"Health_Canada_product_name: ""DUVOID TABLETS 50 MG"" -> ""DUVOID""
mp_formal_name: ""DUVOID ̲T̲A̲B̲L̲E̲T̲S̲ ̲5̲0̲ ̲M̲G̲ (bethanechol chloride 50 mg oral tablet) PALADIN LABS INC."" -> ""DUVOID (bethanechol chloride 50 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""DUVOID ̲T̲A̲B̲L̲E̲T̲S̲ ̲5̲0̲ ̲M̲G̲ (chlorure de béthanéchol 50 mg comprimé oral) PALADIN LABS INC."" -> ""DUVOID (chlorure de béthanéchol 50 mg comprimé oral) PALADIN LABS INC."""
13357,01972286,ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0.3 % cutaneous liquid) INLAND/ALCARE,"ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0,3 % liquide cutané) INLAND/ALCARE",ADDED
13476,01981501,BOTOX (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC,BOTOX (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC,ADDED
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
13833,01905740,K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION,"K + 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
14587,02048728,PMS-CLONAZEPAM (clonazepam 1 mg oral tablet) PHARMASCIENCE INC,PMS-CLONAZEPAM (clonazépam 1 mg comprimé oral) PHARMASCIENCE INC,"Health_Canada_product_name: ""PMS-CLONAZEPAM TAB 1.0MG"" -> ""PMS-CLONAZEPAM""
mp_formal_name: ""PMS-CLONAZEPAM ̲T̲A̲B̲ ̲1̲.̲0̲M̲G̲ (clonazepam 1 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazepam 1 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-CLONAZEPAM ̲T̲A̲B̲ ̲1̲.̲0̲M̲G̲ (clonazépam 1 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazépam 1 mg comprimé oral) PHARMASCIENCE INC"""
14588,02048701,PMS-CLONAZEPAM (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC,"PMS-CLONAZEPAM (clonazépam 0,5 mg comprimé oral) PHARMASCIENCE INC","Health_Canada_product_name: ""PMS-CLONAZEPAM TAB 0.5MG"" -> ""PMS-CLONAZEPAM""
mp_formal_name: ""PMS-CLONAZEPAM ̲T̲A̲B̲ ̲0̲.̲5̲M̲G̲ (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-CLONAZEPAM ̲T̲A̲B̲ ̲0̲.̲5̲M̲G̲ (clonazépam 0,5 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazépam 0,5 mg comprimé oral) PHARMASCIENCE INC"""
14589,02048736,PMS-CLONAZEPAM (clonazepam 2 mg oral tablet) PHARMASCIENCE INC,PMS-CLONAZEPAM (clonazépam 2 mg comprimé oral) PHARMASCIENCE INC,"Health_Canada_product_name: ""PMS-CLONAZEPAM TAB 2MG"" -> ""PMS-CLONAZEPAM""
mp_formal_name: ""PMS-CLONAZEPAM ̲T̲A̲B̲ ̲2̲M̲G̲ (clonazepam 2 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazepam 2 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-CLONAZEPAM ̲T̲A̲B̲ ̲2̲M̲G̲ (clonazépam 2 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazépam 2 mg comprimé oral) PHARMASCIENCE INC"""
17953,02143968,CROWN ANTISEPTIC HAND SOAP (triclosan 0.3 % cutaneous liquid) CROWN CHEMICAL PRODUCTS INC.,"CROWN ANTISEPTIC HAND SOAP (triclosan 0,3 % liquide cutané) CROWN CHEMICAL PRODUCTS INC.",ADDED
18058,02148765,MYLAN-METFORMIN (metformin hydrochloride 500 mg oral tablet) MYLAN PHARMACEUTICALS ULC,MYLAN-METFORMIN (chlorhydrate de metformine 500 mg comprimé oral) MYLAN PHARMACEUTICALS ULC,DELETED
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,"VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION",ADDED
18310,02161060,CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
18321,02160986,CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
18355,02163543,APO-OXYBUTYNIN (oxybutynin chloride 5 mg oral tablet) APOTEX INC,APO-OXYBUTYNIN (chlorure d'oxybutynine 5 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-OXYBUTYNIN - TAB 5MG"" -> ""APO-OXYBUTYNIN""
mp_formal_name: ""APO-OXYBUTYNIN ̲-̲ ̲T̲A̲B̲ ̲5̲M̲G̲ (oxybutynin chloride 5 mg oral tablet) APOTEX INC"" -> ""APO-OXYBUTYNIN (oxybutynin chloride 5 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-OXYBUTYNIN ̲-̲ ̲T̲A̲B̲ ̲5̲M̲G̲ (chlorure d'oxybutynine 5 mg comprimé oral) APOTEX INC"" -> ""APO-OXYBUTYNIN (chlorure d'oxybutynine 5 mg comprimé oral) APOTEX INC"""
19047,02177188,APO-BROMAZEPAM (bromazepam 6 mg oral tablet) APOTEX INC,APO-BROMAZEPAM (bromazépam 6 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-BROMAZEPAM - TAB 6MG"" -> ""APO-BROMAZEPAM""
mp_formal_name: ""APO-BROMAZEPAM ̲-̲ ̲T̲A̲B̲ ̲6̲M̲G̲ (bromazepam 6 mg oral tablet) APOTEX INC"" -> ""APO-BROMAZEPAM (bromazepam 6 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-BROMAZEPAM ̲-̲ ̲T̲A̲B̲ ̲6̲M̲G̲ (bromazépam 6 mg comprimé oral) APOTEX INC"" -> ""APO-BROMAZEPAM (bromazépam 6 mg comprimé oral) APOTEX INC"""
19056,02177161,APO-BROMAZEPAM (bromazepam 3 mg oral tablet) APOTEX INC,APO-BROMAZEPAM (bromazépam 3 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-BROMAZEPAM - TAB 3MG"" -> ""APO-BROMAZEPAM""
mp_formal_name: ""APO-BROMAZEPAM ̲-̲ ̲T̲A̲B̲ ̲3̲M̲G̲ (bromazepam 3 mg oral tablet) APOTEX INC"" -> ""APO-BROMAZEPAM (bromazepam 3 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-BROMAZEPAM ̲-̲ ̲T̲A̲B̲ ̲3̲M̲G̲ (bromazépam 3 mg comprimé oral) APOTEX INC"" -> ""APO-BROMAZEPAM (bromazépam 3 mg comprimé oral) APOTEX INC"""
19057,02177153,APO-BROMAZEPAM (bromazepam 1.5 mg oral tablet) APOTEX INC,"APO-BROMAZEPAM (bromazépam 1,5 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO-BROMAZEPAM - TAB 1.5MG"" -> ""APO-BROMAZEPAM""
mp_formal_name: ""APO-BROMAZEPAM ̲-̲ ̲T̲A̲B̲ ̲1̲.̲5̲M̲G̲ (bromazepam 1.5 mg oral tablet) APOTEX INC"" -> ""APO-BROMAZEPAM (bromazepam 1.5 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-BROMAZEPAM ̲-̲ ̲T̲A̲B̲ ̲1̲.̲5̲M̲G̲ (bromazépam 1,5 mg comprimé oral) APOTEX INC"" -> ""APO-BROMAZEPAM (bromazépam 1,5 mg comprimé oral) APOTEX INC""
mp_status_effective_time: ""20200507"" -> ""20220120"""
19189,00667080,PRO-FUROSEMIDE (furosemide 80 mg oral tablet) PRO DOC LIMITEE,PRO-FUROSEMIDE (furosémide 80 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""FUROSEMIDE-80 TAB 80MG"" -> ""PRO-FUROSEMIDE""
mp_formal_name: ""F̲U̲R̲O̲S̲E̲M̲I̲D̲E̲-̲8̲0̲ ̲T̲A̲B̲ ̲8̲0̲M̲G̲ (furosemide 80 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲F̲U̲R̲O̲S̲E̲M̲I̲D̲E̲ (furosemide 80 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""F̲U̲R̲O̲S̲E̲M̲I̲D̲E̲-̲8̲0̲ ̲T̲A̲B̲ ̲8̲0̲M̲G̲ (furosémide 80 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲F̲U̲R̲O̲S̲E̲M̲I̲D̲E̲ (furosémide 80 mg comprimé oral) PRO DOC LIMITEE"""
19221,02179660,PMS-CLONAZEPAM (clonazepam 0.25 mg oral tablet) PHARMASCIENCE INC,"PMS-CLONAZEPAM (clonazépam 0,25 mg comprimé oral) PHARMASCIENCE INC","Health_Canada_product_name: ""PMS-CLONAZEPAM- TAB 0.25MG"" -> ""PMS-CLONAZEPAM""
mp_formal_name: ""PMS-CLONAZEPAM-̲ ̲T̲A̲B̲ ̲0̲.̲2̲5̲M̲G̲ (clonazepam 0.25 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazepam 0.25 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-CLONAZEPAM-̲ ̲T̲A̲B̲ ̲0̲.̲2̲5̲M̲G̲ (clonazépam 0,25 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazépam 0,25 mg comprimé oral) PHARMASCIENCE INC"""
19442,02139545,"POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","POTASSIUM PHOSPHATES INJECTION, USP (phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
20112,02219301,MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"MAGNESIUM-45 0.5-4.5 (chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
30372,02119242,FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (benzalkonium chloride 2.5 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA,"FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (chlorure de benzalkonium 2,5 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA",ADDED
31360,02139529,"SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","SODIUM ACETATE INJECTION, USP (acétate de sodium 328 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
35083,02181746,SODIUM ACETATE-OMEGA (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LIMITED,SODIUM ACETATE-OMEGA (sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LIMITED,ADDED
37283,02221616,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION,ADDED
41477,00373435,DETTOL (chloroxylenol 4.8 % cutaneous solution) RB HEALTH (CANADA) INC.,"DETTOL (chloroxylénol 4,8 % solution pour application cutanée) RB HEALTH (CANADA) INC.",ADDED
42943,02194457,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 10 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42944,02194465,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42945,02194473,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
43155,02215187,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
43440,02225980,FENOFIBRATE (fenofibrate 100 mg oral capsule) AA PHARMA INC,FENOFIBRATE (fénofibrate 100 mg capsule orale) AA PHARMA INC,"mp_status_effective_time: ""20191015"" -> ""20220105"""
45065,00877220,SOFTCIDE HANDWASH (chloroxylenol 1 % cutaneous liquid) NEW ERIE SCIENTIFIC LLC,SOFTCIDE HANDWASH (chloroxylénol 1 % liquide cutané) NEW ERIE SCIENTIFIC LLC,ADDED
47431,02229526,APO-DILTIAZ CD (diltiazem hydrochloride 300 mg prolonged-release oral capsule) APOTEX INC,APO-DILTIAZ CD (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) APOTEX INC,"mp_formal_name: ""APO-DILTIAZ CD (diltiazem hydrochloride 300 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) APOTEX INC"" -> ""APO-DILTIAZ CD (diltiazem hydrochloride 300 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) APOTEX INC""
mp_fr_description: ""APO-DILTIAZ CD (chlorhydrate de diltiazem 300 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) APOTEX INC"" -> ""APO-DILTIAZ CD (chlorhydrate de diltiazem 300 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) APOTEX INC"""
50278,02230997,APO-DILTIAZ CD (diltiazem hydrochloride 120 mg prolonged-release oral capsule) APOTEX INC,APO-DILTIAZ CD (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) APOTEX INC,"mp_formal_name: ""APO-DILTIAZ CD (diltiazem hydrochloride 120 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) APOTEX INC"" -> ""APO-DILTIAZ CD (diltiazem hydrochloride 120 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) APOTEX INC""
mp_fr_description: ""APO-DILTIAZ CD (chlorhydrate de diltiazem 120 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) APOTEX INC"" -> ""APO-DILTIAZ CD (chlorhydrate de diltiazem 120 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) APOTEX INC"""
50279,02230998,APO-DILTIAZ CD (diltiazem hydrochloride 180 mg prolonged-release oral capsule) APOTEX INC,APO-DILTIAZ CD (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) APOTEX INC,"mp_formal_name: ""APO-DILTIAZ CD (diltiazem hydrochloride 180 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) APOTEX INC"" -> ""APO-DILTIAZ CD (diltiazem hydrochloride 180 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) APOTEX INC""
mp_fr_description: ""APO-DILTIAZ CD (chlorhydrate de diltiazem 180 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) APOTEX INC"" -> ""APO-DILTIAZ CD (chlorhydrate de diltiazem 180 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) APOTEX INC"""
