ntp_code,ntp_formal_name,changes
"9013591","pegvisomant 15 mg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9004048","white petrolatum 30 % cutaneous cream","ADDED"
"9005788","tolnaftate 1 % cutaneous foam","ADDED"
"9005545","petrolatum 80.3 % and zinc oxide 15 % cutaneous cream","ADDED"
"9002052","oxymetazoline hydrochloride 0.05 % nasal spray","ADDED"
"9001736","fluorouracil 5 % cutaneous cream","ADDED"
"9006562","ethinyl estradiol 35 mcg per 24 hours and norelgestromin 20 mcg per 24 hours transdermal patch","ntp_status_effective_time: ""20181101"" -> ""20190102"""
"9001911","hydrocortisone acetate 0.5 % and zinc sulfate 0.5 % rectal ointment","ADDED"
"9004737","white petrolatum 88.7 % and zinc oxide 5 % cutaneous cream","ADDED"
"9002095","tryptophan 500 mg oral capsule","ADDED"
"9013247","white petrolatum 99.9 % cutaneous ointment","ADDED"
"9002172","aluminum hydroxide 200 mg per 5 mL and dimethicone 25 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL oral suspension","ADDED"
"9013551","exenatide 10 mcg per actuation solution for injection pre-filled pen","ADDED"
"9013626","vigabatrin 500 mg per sachet powder for oral solution","ADDED"
"9013532","benzalkonium chloride 0.13 % and pramoxine hydrochloride 1 % cutaneous spray","ADDED"
"9002721","tryptophan 500 mg oral tablet","ADDED"
"9004221","white petrolatum 71.5 % cutaneous ointment","ADDED"
"9005847","dimethicone 10 % and white petrolatum 68.4 % cutaneous ointment","ADDED"
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20181101"" -> ""20190102"""
"9003990","acetaminophen 500 mg and pamabrom 25 mg oral tablet","ADDED"
"9013544","dextran 70 0.1 % and glycerin 0.2 % and hypromellose 0.3 % ophthalmic drops","ADDED"
"9013559","glycerin 0.2 % and hypromellose 0.2 % ophthalmic drops","ADDED"
"9013600","posaconazole 300 mg per 16.7 mL solution for injection vial","ADDED"
"9013368","tolnaftate 1 % cutaneous spray powder","ADDED"
"9005400","tolnaftate 1 % cutaneous solution","ADDED"
"9004832","enalapril maleate 10 mg and hydrochlorothiazide 25 mg oral tablet","ADDED"
"9004209","isopropyl myristate 50 % cutaneous solution","ADDED"
"9000465","enalapril maleate 20 mg oral tablet","ADDED"
"9003599","calcium carbonate 800 mg and famotidine 10 mg and magnesium hydroxide 165 mg chewable tablet","ADDED"
"9013568","hexylresorcinol 2.4 mg and levomenthol 4 mg lozenge","ADDED"
"9002341","benzalkonium chloride 0.2 % and coal tar 4.25 % and salicylic acid 2 % shampoo","ADDED"
"9004772","white petrolatum 38 % and zinc oxide 40 % cutaneous ointment","ADDED"
"9002751","calcium carbonate 200 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL and simethicone 25 mg per 5 mL oral suspension","ADDED"
"9013484","oxaliplatin 200 mg per 40 mL solution for injection vial","ADDED"
"9003123","epoprostenol (epoprostenol sodium) 1.5 mg per vial powder for solution for injection","ADDED"
"9002094","tryptophan 1 g oral tablet","ADDED"
"9002353","dimethicone 3 % and petrolatum 6 % lotion","ADDED"
"9013516","propofol 200 mg per 20 mL emulsion for injection vial","ADDED"
"9009384","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 100 mcg oral tablet","ntp_status_effective_time: ""20181101"" -> ""20190102"""
"9003079","silicone 20 % cutaneous cream","ADDED"
"9005764","naloxegol (naloxegol oxalate) 25 mg oral tablet","ADDED"
"9012748","phenylephrine (phenylephrine hydrochloride) 10 mg per 1 mL solution for injection vial","ADDED"
"9005927","everolimus 7.5 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20160405"" -> ""20180709"""
"9005135","ivacaftor 150 mg oral tablet","ADDED"
"9013485","oxaliplatin 50 mg per 10 mL solution for injection vial","ADDED"
"9001575","codeine phosphate 10 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL and triprolidine hydrochloride 2 mg per 5 mL syrup","ADDED"
"9013538","citric acid 12 g per sachet and magnesium oxide 3.5 g per sachet and sodium picosulfate 10 mg per sachet powder for oral solution","ADDED"
"9006634","levocarnitine 100 mg per mL oral solution","ADDED"
"9013552","exenatide 2 mg powder for prolonged-release suspension for injection with diluent solution per pen","ADDED"
"9005523","posaconazole 100 mg gastro-resistant tablet","ADDED"
"9012961","dobutamine (dobutamine hydrochloride) 5000 mg per 20 mL solution for injection vial","ntp_status_effective_time: ""20181101"" -> ""20190102"""
"9013003","lixisenatide 10 mcg per actuation solution for injection pre-filled pen with lixisenatide 20 mcg per actuation solution for injection pre-filled pen","ADDED"
"9001902","cetrimonium bromide 150 mg per 100 g and lidocaine 5 g per 100 g cutaneous gel","ADDED"
"9013590","pegvisomant 10 mg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013541","collagenase clostridium histolyticum 250 unit per g cutaneous ointment","ADDED"
"9002182","dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops","ADDED"
"9002653","codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL and triprolidine hydrochloride 2 mg per 5 mL syrup","ADDED"
"9004833","enalapril maleate 5 mg and hydrochlorothiazide 12.5 mg oral tablet","ADDED"
"9001618","tolnaftate 1 % cutaneous powder","ADDED"
"9013569","ivacaftor 50 mg per sachet granules for oral suspension","ADDED"
"9001737","hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository","ADDED"
"9001722","prednisolone acetate 0.2 % and sulfacetamide sodium 10 % ophthalmic ointment","ADDED"
"9013547","dihydroergotamine mesylate 0.5 mg per actuation nasal spray","ADDED"
"9013554","fexofenadine hydrochloride 60 mg and pseudoephedrine hydrochloride 120 mg modified-release oral tablet","ADDED"
"9013534","bismuth subsalicylate 262 mg and calcium carbonate 675 mg chewable tablet","ADDED"
"9003274","phenylephrine hydrochloride 0.25 % cutaneous ointment","ADDED"
"9003831","petrolatum 49.5 % and zinc oxide 40 % cutaneous ointment","ADDED"
"9001998","tolnaftate 1 % cutaneous spray","ADDED"
"9003348","tryptophan 250 mg oral tablet","ADDED"
"9012752","phenylephrine hydrochloride 500 mcg per 10 mL solution for injection syringe","ADDED"
"9012751","phenylephrine hydrochloride 10 mg per 1 mL solution for injection vial","ADDED"
"9003731","loperamide hydrochloride 2 mg and simethicone 125 mg oral tablet","ADDED"
"9012954","denosumab 204 mg per 1.7 mL solution for injection syringe","ntp_status_effective_time: ""20181101"" -> ""20190102"""
"9012508","levofloxacin 240 mg per 2.4 mL inhalation solution unit dose ampoule","ntp_formal_name: ""levofloxacin 240 mg per 2.4 mL inhalation solution unit dose ampoule"" -> ""levofloxacin 240 mg per 2.4 mL inhalation solution unit dose vial"""
"9013557","fluorouracil 500 mg per 10 mL solution for injection vial","ADDED"
"9004592","bismuth subsalicylate 262 mg and calcium carbonate 350 mg chewable tablet","ADDED"
"9013515","propofol 200 mg per 20 mL emulsion for injection ampoule","ADDED"
"9004293","chloroxylenol 0.5 % and coal tar 2.4 % and menthol 1.5 % shampoo","ADDED"
