drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
5561,00578428,"DIPROSALIC (bétaméthasone (dipropionate de bétaméthasone) 0,5 mg par g et acide salicylique 20 mg par g lotion) ORGANON CANADA INC.","bétaméthasone (dipropionate de bétaméthasone) 0,5 mg par g et acide salicylique 20 mg par g lotion",dipropionate de bétaméthasone et acide salicylique,"mp_fr_description: ""DIPROSALIC (bétaméthasone (dipropionate de bétaméthasone) 0,5 mg par g et acide salicylique 20 mg par g lotion) M̲E̲R̲C̲K̲ CANADA INC"" -> ""DIPROSALIC (bétaméthasone (dipropionate de bétaméthasone) 0,5 mg par g et acide salicylique 20 mg par g lotion) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
6529,00629367,"DIPROLENE (bétaméthasone (dipropionate de bétaméthasone) 0,05 % pommade cutanée) ORGANON CANADA INC.","bétaméthasone (dipropionate de bétaméthasone) 0,05 % pommade cutanée",dipropionate de bétaméthasone,"mp_fr_description: ""DIPROLENE (bétaméthasone (dipropionate de bétaméthasone) 0,05 % pommade cutanée) M̲E̲R̲C̲K̲ CANADA INC"" -> ""DIPROLENE (bétaméthasone (dipropionate de bétaméthasone) 0,05 % pommade cutanée) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
8102,00670901,VASOTEC (maléate d'énalapril 10 mg comprimé oral) ORGANON CANADA INC.,maléate d'énalapril 10 mg comprimé oral,énalapril,"mp_fr_description: ""VASOTEC (maléate d'énalapril 10 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASOTEC (maléate d'énalapril 10 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
8103,00670928,VASOTEC (maléate d'énalapril 20 mg comprimé oral) ORGANON CANADA INC.,maléate d'énalapril 20 mg comprimé oral,énalapril,"mp_fr_description: ""VASOTEC (maléate d'énalapril 20 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASOTEC (maléate d'énalapril 20 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
8111,00708879,VASOTEC (maléate d'énalapril 5 mg comprimé oral) ORGANON CANADA INC.,maléate d'énalapril 5 mg comprimé oral,énalapril,"mp_fr_description: ""VASOTEC (maléate d'énalapril 5 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASOTEC (maléate d'énalapril 5 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
9587,00741515,WHITE PETROLEUM JELLY USP OINTMENT (pétrolatum blanc 100 % pommade cutanée) CANADIAN CUSTOM PACKAGING COMPANY,pétrolatum blanc 100 % pommade cutanée,pétrolatum blanc,ADDED
10314,00745790,WHITE PETROLEUM JELLY 100% BP (pétrolatum blanc 100 % pommade cutanée) H.J. SUTTON INDUSTRIES LTD.,pétrolatum blanc 100 % pommade cutanée,pétrolatum blanc,ADDED
10748,00611174,"LOTRIDERM (bétaméthasone (dipropionate de bétaméthasone) 0,05 % et clotrimazole 1 % crème cutanée) ORGANON CANADA INC.","bétaméthasone (dipropionate de bétaméthasone) 0,05 % et clotrimazole 1 % crème cutanée",dipropionate de bétaméthasone et clotrimazole,"mp_fr_description: ""LOTRIDERM̲ ̲C̲R̲E̲A̲M (bétaméthasone (dipropionate de bétaméthasone) 0,05 % et clotrimazole 1 % crème cutanée) M̲E̲R̲C̲K̲ CANADA INC"" -> ""LOTRIDERM (bétaméthasone (dipropionate de bétaméthasone) 0,05 % et clotrimazole 1 % crème cutanée) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
10913,00657298,VASERETIC (maléate d'énalapril 10 mg et hydrochlorothiazide 25 mg comprimé oral) ORGANON CANADA INC.,maléate d'énalapril 10 mg et hydrochlorothiazide 25 mg comprimé oral,énalapril et hydrochlorothiazide,"mp_fr_description: ""VASERETIC (maléate d'énalapril 10 mg et hydrochlorothiazide 25 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASERETIC (maléate d'énalapril 10 mg et hydrochlorothiazide 25 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
10947,00884332,ZOCOR (simvastatine 10 mg comprimé oral) ORGANON CANADA INC.,simvastatine 10 mg comprimé oral,simvastatine,"mp_fr_description: ""ZOCOR (simvastatine 10 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ZOCOR (simvastatine 10 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
11196,00851744,"ELOCOM (furoate de mométasone 0,1 % crème cutanée) MERCK CANADA INC","furoate de mométasone 0,1 % crème cutanée",mométasone,"mp_fr_description: ""ELOCOM̲ ̲C̲R̲E̲A̲M (furoate de mométasone 0,1 % crème cutanée) MERCK CANADA INC"" -> ""ELOCOM (furoate de mométasone 0,1 % crème cutanée) MERCK CANADA INC"""
11443,00871095,"ELOCOM (furoate de mométasone 0,1 % lotion) MERCK CANADA INC","furoate de mométasone 0,1 % lotion",mométasone,"mp_fr_description: ""ELOCOM ̲L̲O̲T̲I̲O̲N̲ (furoate de mométasone 0,1 % lotion) MERCK CANADA INC"" -> ""ELOCOM (furoate de mométasone 0,1 % lotion) MERCK CANADA INC"""
11444,00851736,"ELOCOM (furoate de mométasone 0,1 % pommade cutanée) MERCK CANADA INC","furoate de mométasone 0,1 % pommade cutanée",mométasone,"mp_fr_description: ""ELOCOM ̲O̲I̲N̲T̲M̲E̲N̲T̲ (furoate de mométasone 0,1 % pommade cutanée) MERCK CANADA INC"" -> ""ELOCOM (furoate de mométasone 0,1 % pommade cutanée) MERCK CANADA INC"""
13370,02010909,PROSCAR (finastéride 5 mg comprimé oral) ORGANON CANADA INC.,finastéride 5 mg comprimé oral,finastéride,"mp_fr_description: ""PROSCAR (finastéride 5 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""PROSCAR (finastéride 5 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
14354,02042487,MARVELON 21 (désogestrel 150 mcg et éthinylestradiol 30 mcg comprimé oral) ORGANON CANADA INC.,désogestrel 150 mcg et éthinylestradiol 30 mcg comprimé oral,désogestrel et éthinylestradiol,"mp_fr_description: ""MARVELON 21 (désogestrel 150 mcg et éthinylestradiol 30 mcg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""MARVELON 21 (désogestrel 150 mcg et éthinylestradiol 30 mcg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
14355,02042479,MARVELON 28 (désogestrel 150 mcg et éthinylestradiol 30 mcg comprimé oral avec lactose comprimé oral) ORGANON CANADA INC.,désogestrel 150 mcg et éthinylestradiol 30 mcg comprimé oral avec lactose comprimé oral,désogestrel et éthinylestradiol,"mp_fr_description: ""MARVELON 28 (désogestrel 150 mcg et éthinylestradiol 30 mcg comprimé oral avec lactose comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""MARVELON 28 (désogestrel 150 mcg et éthinylestradiol 30 mcg comprimé oral avec lactose comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
16473,00884340,ZOCOR (simvastatine 20 mg comprimé oral) ORGANON CANADA INC.,simvastatine 20 mg comprimé oral,simvastatine,"mp_fr_description: ""ZOCOR (simvastatine 20 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ZOCOR (simvastatine 20 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
18500,02166704,PROMETRIUM (progestérone 100 mg capsule orale) ORGANON CANADA INC.,progestérone 100 mg capsule orale,progestérone,"mp_fr_description: ""PROMETRIUM (progestérone 100 mg capsule orale) M̲E̲R̲C̲K̲ CANADA INC"" -> ""PROMETRIUM (progestérone 100 mg capsule orale) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
19167,02182815,COZAAR (losartan potassique 25 mg comprimé oral) ORGANON CANADA INC.,losartan potassique 25 mg comprimé oral,losartan,"mp_fr_description: ""COZAAR (losartan potassique 25 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""COZAAR (losartan potassique 25 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
19168,02182874,COZAAR (losartan potassique 50 mg comprimé oral) ORGANON CANADA INC.,losartan potassique 50 mg comprimé oral,losartan,"mp_fr_description: ""COZAAR (losartan potassique 50 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""COZAAR (losartan potassique 50 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
20011,02211076,APO-BUSPIRONE (chlorhydrate de buspirone 10 mg comprimé oral) APOTEX INC,chlorhydrate de buspirone 10 mg comprimé oral,buspirone,"mp_fr_description: ""APO-BUSPIRONE ̲-̲ ̲T̲A̲B̲ ̲1̲0̲M̲G̲ (chlorhydrate de buspirone 10 mg comprimé oral) APOTEX INC"" -> ""APO-BUSPIRONE (chlorhydrate de buspirone 10 mg comprimé oral) APOTEX INC"""
41756,00790516,PETROLATUM BLANC ONT USP (pétrolatum blanc 100 % pommade cutanée) LABORATOIRE ATLAS INC,pétrolatum blanc 100 % pommade cutanée,pétrolatum blanc,ADDED
44255,02182882,COZAAR (losartan potassique 100 mg comprimé oral) ORGANON CANADA INC.,losartan potassique 100 mg comprimé oral,losartan,"mp_fr_description: ""COZAAR (losartan potassique 100 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""COZAAR (losartan potassique 100 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
44257,02182904,PREGNYL (gonadotropine chorionique 10000 unité par fiole poudre pour solution injectable avec solution diluante) ORGANON CANADA INC.,gonadotropine chorionique 10000 unité par fiole poudre pour solution injectable avec solution diluante,gonadotropine chorionique,"mp_fr_description: ""PREGNYL (gonadotropine chorionique 10000 unité par fiole poudre pour solution injectable avec solution diluante) M̲E̲R̲C̲K̲ CANADA INC"" -> ""PREGNYL (gonadotropine chorionique 10000 unité par fiole poudre pour solution injectable avec solution diluante) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
46718,00884359,ZOCOR (simvastatine 40 mg comprimé oral) ORGANON CANADA INC.,simvastatine 40 mg comprimé oral,simvastatine,"mp_fr_description: ""ZOCOR (simvastatine 40 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ZOCOR (simvastatine 40 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
48580,02230047,"HYZAAR (hydrochlorothiazide 12,5 mg et losartan potassique 50 mg comprimé oral) ORGANON CANADA INC.","hydrochlorothiazide 12,5 mg et losartan potassique 50 mg comprimé oral",hydrochlorothiazide et losartan,"mp_fr_description: ""HYZAAR ̲5̲0̲/̲1̲2̲.̲5̲M̲G̲ (hydrochlorothiazide 12,5 mg et losartan potassique 50 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""HYZAAR (hydrochlorothiazide 12,5 mg et losartan potassique 50 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
61606,02238213,PROPECIA (finastéride 1 mg comprimé oral) ORGANON CANADA INC.,finastéride 1 mg comprimé oral,finastéride,"mp_fr_description: ""PROPECIA (finastéride 1 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""PROPECIA (finastéride 1 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
62542,02239087,WHITE PETROLEUM JELLY U.S.P. (pétrolatum blanc 100 % pommade cutanée) LABORATOIRES DELON (1990) INC,pétrolatum blanc 100 % pommade cutanée,pétrolatum blanc,ADDED
64599,02241007,HYZAAR DS (hydrochlorothiazide 25 mg et losartan potassique 100 mg comprimé oral) ORGANON CANADA INC.,hydrochlorothiazide 25 mg et losartan potassique 100 mg comprimé oral,hydrochlorothiazide et losartan,"mp_fr_description: ""HYZAAR DS ̲1̲0̲0̲/̲2̲5̲ ̲M̲G̲ (hydrochlorothiazide 25 mg et losartan potassique 100 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""HYZAAR DS (hydrochlorothiazide 25 mg et losartan potassique 100 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
67513,02243595,ASMANEX TWISTHALER (furoate de mométasone 200 mcg par actionnement poudre pour inhalation) ORGANON CANADA INC.,furoate de mométasone 200 mcg par actionnement poudre pour inhalation,mométasone,"mp_fr_description: ""ASMANEX TWISTHALER (furoate de mométasone 200 mcg par actionnement poudre pour inhalation) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ASMANEX TWISTHALER (furoate de mométasone 200 mcg par actionnement poudre pour inhalation) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
67514,02243596,ASMANEX TWISTHALER (furoate de mométasone 400 mcg par actionnement poudre pour inhalation) ORGANON CANADA INC.,furoate de mométasone 400 mcg par actionnement poudre pour inhalation,mométasone,"mp_fr_description: ""ASMANEX TWISTHALER (furoate de mométasone 400 mcg par actionnement poudre pour inhalation) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ASMANEX TWISTHALER (furoate de mométasone 400 mcg par actionnement poudre pour inhalation) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
69741,02245641,"ORGALUTRAN (ganirélix (acétate de ganirélix) 250 mcg par 0,5 mL solution injectable seringue) ORGANON CANADA INC.","ganirélix (acétate de ganirélix) 250 mcg par 0,5 mL solution injectable seringue",ganirélix,"mp_fr_description: ""ORGALUTRAN (ganirélix (acétate de ganirélix) 250 mcg par 0,5 mL solution injectable seringue) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ORGALUTRAN (ganirélix (acétate de ganirélix) 250 mcg par 0,5 mL solution injectable seringue) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
71771,02247521,EZETROL (ézétimibe 10 mg comprimé oral) ORGANON CANADA INC.,ézétimibe 10 mg comprimé oral,ézétimibe,"mp_fr_description: ""EZETROL (ézétimibe 10 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""EZETROL (ézétimibe 10 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
72824,02248472,"BENZACLIN (peroxyde de benzoyle 5 % et clindamycine (phosphate de clindamycine) 1 % gel cutané) BAUSCH HEALTH, CANADA INC.",peroxyde de benzoyle 5 % et clindamycine (phosphate de clindamycine) 1 % gel cutané,peroxyde de benzoyle et clindamycine,"mp_fr_description: ""BENZACLIN ̲T̲O̲P̲I̲C̲A̲L̲ ̲G̲E̲L̲ (peroxyde de benzoyle 5 % et clindamycine (phosphate de clindamycine) 1 % gel cutané) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""BENZACLIN (peroxyde de benzoyle 5 % et clindamycine (phosphate de clindamycine) 1 % gel cutané) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
72914,02248559,RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine hémihydraté) 10 mg comprimé oral) LABORATOIRE RIVA INC.,paroxétine (chlorhydrate de paroxétine) 10 mg comprimé oral,paroxétine,"mp_fr_description: ""RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine,̲ ̲s̲o̲l̲v̲a̲t̲e̲ ̲d̲'̲a̲c̲é̲t̲o̲n̲e̲) 10 mg comprimé oral) LABORATOIRE RIVA INC."" -> ""RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine ̲h̲é̲m̲i̲h̲y̲d̲r̲a̲t̲é̲) 10 mg comprimé oral) LABORATOIRE RIVA INC."""
72915,02248560,RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine hémihydraté) 20 mg comprimé oral) LABORATOIRE RIVA INC.,paroxétine (chlorhydrate de paroxétine) 20 mg comprimé oral,paroxétine,"mp_fr_description: ""RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine,̲ ̲s̲o̲l̲v̲a̲t̲e̲ ̲d̲'̲i̲s̲o̲p̲r̲o̲p̲y̲l̲e̲) 20 mg comprimé oral) LABORATOIRE RIVA INC."" -> ""RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine ̲h̲é̲m̲i̲h̲y̲d̲r̲a̲t̲é̲) 20 mg comprimé oral) LABORATOIRE RIVA INC."""
72916,02248561,RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine hémihydraté) 30 mg comprimé oral) LABORATOIRE RIVA INC.,paroxétine (chlorhydrate de paroxétine) 30 mg comprimé oral,paroxétine,"mp_fr_description: ""RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine,̲ ̲s̲o̲l̲v̲a̲t̲e̲ ̲d̲'̲i̲s̲o̲p̲r̲o̲p̲y̲l̲e̲) 30 mg comprimé oral) LABORATOIRE RIVA INC."" -> ""RIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine ̲h̲é̲m̲i̲h̲y̲d̲r̲a̲t̲é̲) 30 mg comprimé oral) LABORATOIRE RIVA INC."""
73815,02253186,NUVARING (éthinylestradiol 15 mcg par 24 heure et étonogestrel 120 mcg par 24 heure système de diffusion vaginal) ORGANON CANADA INC.,éthinylestradiol 15 mcg par 24 heure et étonogestrel 120 mcg par 24 heure système de diffusion vaginal,éthinylestradiol et étonogestrel,"mp_fr_description: ""NUVARING (éthinylestradiol 15 mcg par 24 heure et étonogestrel 120 mcg par 24 heure système de diffusion vaginal) M̲E̲R̲C̲K̲ CANADA INC"" -> ""NUVARING (éthinylestradiol 15 mcg par 24 heure et étonogestrel 120 mcg par 24 heure système de diffusion vaginal) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
75311,02267691,MEDI-WHITE PETROLEUM JELLY (pétrolatum blanc 100 % pommade cutanée) MEDISCA PHARMACEUTIQUE INC,pétrolatum blanc 100 % pommade cutanée,pétrolatum blanc,"mp_fr_description: ""MEDI-WHITE PETROLEUM JELLY (pétrolatum blanc 100 % g̲e̲l̲ ̲c̲u̲t̲a̲n̲é̲) MEDISCA PHARMACEUTIQUE INC"" -> ""MEDI-WHITE PETROLEUM JELLY (pétrolatum blanc 100 % p̲o̲m̲m̲a̲d̲e̲ ̲c̲u̲t̲a̲n̲é̲e̲) MEDISCA PHARMACEUTIQUE INC""
ntp_code: ""9004168"" -> ""9001536""
ntp_fr_description: ""pétrolatum blanc 100 % g̲e̲l̲ ̲c̲u̲t̲a̲n̲é̲"" -> ""pétrolatum blanc 100 % p̲o̲m̲m̲a̲d̲e̲ ̲c̲u̲t̲a̲n̲é̲e̲"""
76900,02283395,"SOMATULINE AUTOGEL (lanréotide (acétate de lanréotide) 60 mg par 0,2 mL solution injectable à libération prolongée seringue) IPSEN BIOPHARMACEUTICALS CANADA INC","lanréotide (acétate de lanréotide) 60 mg par 0,2 mL solution injectable à libération prolongée seringue",lanréotide,"mp_fr_description: ""SOMATULINE AUTOGEL (lanréotide (acétate de lanréotide) 60 mg par 0,2 mL solution injectable à libération prolongée seringue) IPSEN BIOPHARM ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""SOMATULINE AUTOGEL (lanréotide (acétate de lanréotide) 60 mg par 0,2 mL solution injectable à libération prolongée seringue) IPSEN BIOPHARMA̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
76901,02283409,"SOMATULINE AUTOGEL (lanréotide (acétate de lanréotide) 90 mg par 0,3 mL solution injectable à libération prolongée seringue) IPSEN BIOPHARMACEUTICALS CANADA INC","lanréotide (acétate de lanréotide) 90 mg par 0,3 mL solution injectable à libération prolongée seringue",lanréotide,"mp_fr_description: ""SOMATULINE AUTOGEL (lanréotide (acétate de lanréotide) 90 mg par 0,3 mL solution injectable à libération prolongée seringue) IPSEN BIOPHARM ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""SOMATULINE AUTOGEL (lanréotide (acétate de lanréotide) 90 mg par 0,3 mL solution injectable à libération prolongée seringue) IPSEN BIOPHARMA̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
