drug_code,mp_code,mp_formal_name,mp_fr_description,changes
5561,00578428,DIPROSALIC (betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 20 mg per g lotion) ORGANON CANADA INC.,"DIPROSALIC (bétaméthasone (dipropionate de bétaméthasone) 0,5 mg par g et acide salicylique 20 mg par g lotion) ORGANON CANADA INC.","mp_formal_name: ""DIPROSALIC (betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 20 mg per g lotion) M̲E̲R̲C̲K̲ CANADA INC"" -> ""DIPROSALIC (betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 20 mg per g lotion) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""DIPROSALIC (bétaméthasone (dipropionate de bétaméthasone) 0,5 mg par g et acide salicylique 20 mg par g lotion) M̲E̲R̲C̲K̲ CANADA INC"" -> ""DIPROSALIC (bétaméthasone (dipropionate de bétaméthasone) 0,5 mg par g et acide salicylique 20 mg par g lotion) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
6529,00629367,DIPROLENE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous ointment) ORGANON CANADA INC.,"DIPROLENE (bétaméthasone (dipropionate de bétaméthasone) 0,05 % pommade cutanée) ORGANON CANADA INC.","mp_formal_name: ""DIPROLENE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous ointment) M̲E̲R̲C̲K̲ CANADA INC"" -> ""DIPROLENE (betamethasone (betamethasone dipropionate) 0.05 % cutaneous ointment) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""DIPROLENE (bétaméthasone (dipropionate de bétaméthasone) 0,05 % pommade cutanée) M̲E̲R̲C̲K̲ CANADA INC"" -> ""DIPROLENE (bétaméthasone (dipropionate de bétaméthasone) 0,05 % pommade cutanée) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
8102,00670901,VASOTEC (enalapril maleate 10 mg oral tablet) ORGANON CANADA INC.,VASOTEC (maléate d'énalapril 10 mg comprimé oral) ORGANON CANADA INC.,"mp_formal_name: ""VASOTEC (enalapril maleate 10 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASOTEC (enalapril maleate 10 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""VASOTEC (maléate d'énalapril 10 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASOTEC (maléate d'énalapril 10 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
8103,00670928,VASOTEC (enalapril maleate 20 mg oral tablet) ORGANON CANADA INC.,VASOTEC (maléate d'énalapril 20 mg comprimé oral) ORGANON CANADA INC.,"mp_formal_name: ""VASOTEC (enalapril maleate 20 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASOTEC (enalapril maleate 20 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""VASOTEC (maléate d'énalapril 20 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASOTEC (maléate d'énalapril 20 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
8111,00708879,VASOTEC (enalapril maleate 5 mg oral tablet) ORGANON CANADA INC.,VASOTEC (maléate d'énalapril 5 mg comprimé oral) ORGANON CANADA INC.,"mp_formal_name: ""VASOTEC (enalapril maleate 5 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASOTEC (enalapril maleate 5 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""VASOTEC (maléate d'énalapril 5 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASOTEC (maléate d'énalapril 5 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
9587,00741515,WHITE PETROLEUM JELLY USP OINTMENT (white petrolatum 100 % cutaneous ointment) CANADIAN CUSTOM PACKAGING COMPANY,WHITE PETROLEUM JELLY USP OINTMENT (pétrolatum blanc 100 % pommade cutanée) CANADIAN CUSTOM PACKAGING COMPANY,ADDED
10314,00745790,WHITE PETROLEUM JELLY 100% BP (white petrolatum 100 % cutaneous ointment) H.J. SUTTON INDUSTRIES LTD.,WHITE PETROLEUM JELLY 100% BP (pétrolatum blanc 100 % pommade cutanée) H.J. SUTTON INDUSTRIES LTD.,ADDED
10748,00611174,LOTRIDERM (betamethasone (betamethasone dipropionate) 0.05 % and clotrimazole 1 % cutaneous cream) ORGANON CANADA INC.,"LOTRIDERM (bétaméthasone (dipropionate de bétaméthasone) 0,05 % et clotrimazole 1 % crème cutanée) ORGANON CANADA INC.","Health_Canada_product_name: ""LOTRIDERM CREAM"" -> ""LOTRIDERM""
mp_formal_name: ""LOTRIDERM̲ ̲C̲R̲E̲A̲M (betamethasone (betamethasone dipropionate) 0.05 % and clotrimazole 1 % cutaneous cream) M̲E̲R̲C̲K̲ CANADA INC"" -> ""LOTRIDERM (betamethasone (betamethasone dipropionate) 0.05 % and clotrimazole 1 % cutaneous cream) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""LOTRIDERM̲ ̲C̲R̲E̲A̲M (bétaméthasone (dipropionate de bétaméthasone) 0,05 % et clotrimazole 1 % crème cutanée) M̲E̲R̲C̲K̲ CANADA INC"" -> ""LOTRIDERM (bétaméthasone (dipropionate de bétaméthasone) 0,05 % et clotrimazole 1 % crème cutanée) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
10913,00657298,VASERETIC (enalapril maleate 10 mg and hydrochlorothiazide 25 mg oral tablet) ORGANON CANADA INC.,VASERETIC (maléate d'énalapril 10 mg et hydrochlorothiazide 25 mg comprimé oral) ORGANON CANADA INC.,"mp_formal_name: ""VASERETIC (enalapril maleate 10 mg and hydrochlorothiazide 25 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASERETIC (enalapril maleate 10 mg and hydrochlorothiazide 25 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""VASERETIC (maléate d'énalapril 10 mg et hydrochlorothiazide 25 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""VASERETIC (maléate d'énalapril 10 mg et hydrochlorothiazide 25 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
10947,00884332,ZOCOR (simvastatin 10 mg oral tablet) ORGANON CANADA INC.,ZOCOR (simvastatine 10 mg comprimé oral) ORGANON CANADA INC.,"mp_formal_name: ""ZOCOR (simvastatin 10 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ZOCOR (simvastatin 10 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""ZOCOR (simvastatine 10 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ZOCOR (simvastatine 10 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
11196,00851744,ELOCOM (mometasone furoate 0.1 % cutaneous cream) MERCK CANADA INC,"ELOCOM (furoate de mométasone 0,1 % crème cutanée) MERCK CANADA INC","Health_Canada_product_name: ""ELOCOM CREAM"" -> ""ELOCOM""
mp_formal_name: ""ELOCOM̲ ̲C̲R̲E̲A̲M (mometasone furoate 0.1 % cutaneous cream) MERCK CANADA INC"" -> ""ELOCOM (mometasone furoate 0.1 % cutaneous cream) MERCK CANADA INC""
mp_fr_description: ""ELOCOM̲ ̲C̲R̲E̲A̲M (furoate de mométasone 0,1 % crème cutanée) MERCK CANADA INC"" -> ""ELOCOM (furoate de mométasone 0,1 % crème cutanée) MERCK CANADA INC"""
11443,00871095,ELOCOM (mometasone furoate 0.1 % lotion) MERCK CANADA INC,"ELOCOM (furoate de mométasone 0,1 % lotion) MERCK CANADA INC","Health_Canada_product_name: ""ELOCOM LOTION"" -> ""ELOCOM""
mp_formal_name: ""ELOCOM ̲L̲O̲T̲I̲O̲N̲ (mometasone furoate 0.1 % lotion) MERCK CANADA INC"" -> ""ELOCOM (mometasone furoate 0.1 % lotion) MERCK CANADA INC""
mp_fr_description: ""ELOCOM ̲L̲O̲T̲I̲O̲N̲ (furoate de mométasone 0,1 % lotion) MERCK CANADA INC"" -> ""ELOCOM (furoate de mométasone 0,1 % lotion) MERCK CANADA INC"""
11444,00851736,ELOCOM (mometasone furoate 0.1 % cutaneous ointment) MERCK CANADA INC,"ELOCOM (furoate de mométasone 0,1 % pommade cutanée) MERCK CANADA INC","Health_Canada_product_name: ""ELOCOM OINTMENT"" -> ""ELOCOM""
mp_formal_name: ""ELOCOM ̲O̲I̲N̲T̲M̲E̲N̲T̲ (mometasone furoate 0.1 % cutaneous ointment) MERCK CANADA INC"" -> ""ELOCOM (mometasone furoate 0.1 % cutaneous ointment) MERCK CANADA INC""
mp_fr_description: ""ELOCOM ̲O̲I̲N̲T̲M̲E̲N̲T̲ (furoate de mométasone 0,1 % pommade cutanée) MERCK CANADA INC"" -> ""ELOCOM (furoate de mométasone 0,1 % pommade cutanée) MERCK CANADA INC"""
11887,00788503,VAPORISATEUR NASAL DECONGESTIONNANT (xylometazoline hydrochloride 0.1 % nasal spray) LABORATOIRES CONFAB INC,"VAPORISATEUR NASAL DECONGESTIONNANT (chlorhydrate de xylométazoline 0,1 % vaporisation nasale) LABORATOIRES CONFAB INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19911231"" -> ""20210430"""
13079,01964429,MORPHINE SULFATE INJ 5MG/ML USP (morphine sulfate 5 mg per mL solution for injection 30 mL vial) SANDOZ CANADA INCORPORATED,MORPHINE SULFATE INJ 5MG/ML USP (sulfate de morphine 5 mg par mL solution injectable 30 mL fiole) SANDOZ CANADA INCORPORATED,"mp_status_effective_time: ""20170803"" -> ""20210421"""
13370,02010909,PROSCAR (finasteride 5 mg oral tablet) ORGANON CANADA INC.,PROSCAR (finastéride 5 mg comprimé oral) ORGANON CANADA INC.,"mp_formal_name: ""PROSCAR (finasteride 5 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""PROSCAR (finasteride 5 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""PROSCAR (finastéride 5 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""PROSCAR (finastéride 5 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
14354,02042487,MARVELON 21 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet) ORGANON CANADA INC.,MARVELON 21 (désogestrel 150 mcg et éthinylestradiol 30 mcg comprimé oral) ORGANON CANADA INC.,"mp_formal_name: ""MARVELON 21 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""MARVELON 21 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""MARVELON 21 (désogestrel 150 mcg et éthinylestradiol 30 mcg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""MARVELON 21 (désogestrel 150 mcg et éthinylestradiol 30 mcg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
14355,02042479,MARVELON 28 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet) ORGANON CANADA INC.,MARVELON 28 (désogestrel 150 mcg et éthinylestradiol 30 mcg comprimé oral avec lactose comprimé oral) ORGANON CANADA INC.,"mp_formal_name: ""MARVELON 28 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""MARVELON 28 (desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet with lactose oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""MARVELON 28 (désogestrel 150 mcg et éthinylestradiol 30 mcg comprimé oral avec lactose comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""MARVELON 28 (désogestrel 150 mcg et éthinylestradiol 30 mcg comprimé oral avec lactose comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
14552,01997580,ASACOL (mesalazine 400 mg gastro-resistant tablet) ALLERGAN INC,ASACOL (mésalazine 400 mg comprimé gastrorésistant) ALLERGAN INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19931231"" -> ""20200717"""
15491,01963953,RESECTISOL (5% MANNITOL IRRIGATION) (mannitol 5 % irrigation solution 2000 mL bottle) B. BRAUN MEDICAL INC,RESECTISOL (5% MANNITOL IRRIGATION) (mannitol 5 % solution pour irrigation 2000 mL bouteille) B. BRAUN MEDICAL INC,"mp_status_effective_time: ""20190708"" -> ""20210426"""
16473,00884340,ZOCOR (simvastatin 20 mg oral tablet) ORGANON CANADA INC.,ZOCOR (simvastatine 20 mg comprimé oral) ORGANON CANADA INC.,"mp_formal_name: ""ZOCOR (simvastatin 20 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ZOCOR (simvastatin 20 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""ZOCOR (simvastatine 20 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ZOCOR (simvastatine 20 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
18500,02166704,PROMETRIUM (progesterone 100 mg oral capsule) ORGANON CANADA INC.,PROMETRIUM (progestérone 100 mg capsule orale) ORGANON CANADA INC.,"mp_formal_name: ""PROMETRIUM (progesterone 100 mg oral capsule) M̲E̲R̲C̲K̲ CANADA INC"" -> ""PROMETRIUM (progesterone 100 mg oral capsule) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""PROMETRIUM (progestérone 100 mg capsule orale) M̲E̲R̲C̲K̲ CANADA INC"" -> ""PROMETRIUM (progestérone 100 mg capsule orale) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
19071,02177625,DOM-FLUOXETINE (fluoxetine (fluoxetine hydrochloride) 20 mg oral capsule) DOMINION PHARMACAL,DOM-FLUOXETINE (fluoxétine (chlorhydrate de fluoxétine) 20 mg capsule orale) DOMINION PHARMACAL,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20210319"""
19073,02177617,DOM-FLUOXETINE - CAP 10MG (fluoxetine (fluoxetine hydrochloride) 10 mg oral capsule) DOMINION PHARMACAL,DOM-FLUOXETINE - CAP 10MG (fluoxétine (chlorhydrate de fluoxétine) 10 mg capsule orale) DOMINION PHARMACAL,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20210319"""
