ccdd_code,ccdd_formal_name,ccdd_type,policy_type,policy_reference,special_groupings_status,special_groupings_status_effective_time,changes
00392472,SUPEUDOL 20 (oxycodone hydrochloride 20 mg suppository) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,"special_groupings_status: ""INACTIVE"" -> ACTIVE
special_groupings_status_effective_time: ""20240801"" -> 20240201"
02507005,JAMP TRAMADOL (tramadol hydrochloride 50 mg oral tablet) JAMP PHARMA CORPORATION,MP,500002,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Inactive,20240903,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20240903"
00392480,SUPEUDOL 10 (oxycodone hydrochloride 10 mg suppository) SANDOZ CANADA INCORPORATED,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Active,20170919,"special_groupings_status: ""INACTIVE"" -> ACTIVE
special_groupings_status_effective_time: ""20240801"" -> 20170919"
02244797,HYDROMORPHONE HP FORTE INJECTION (hydromorphone hydrochloride 1000 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,"special_groupings_status: ""INACTIVE"" -> ACTIVE
special_groupings_status_effective_time: ""20240801"" -> 20240201"
02549808,PMS-MORPHINE SULFATE (morphine sulfate 10 mg oral tablet) PHARMASCIENCE INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Active,20170919,ADDED
02549794,PMS-MORPHINE SULFATE (morphine sulfate 5 mg oral tablet) PHARMASCIENCE INC,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Active,20170919,ADDED
bb936839bada78f721f72cfd99081f0c,methylphenidate hydrochloride 5 mg per mL NA,NTP,500004,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,ADDED
02549794,PMS-MORPHINE SULFATE (morphine sulfate 5 mg oral tablet) PHARMASCIENCE INC,MP,500002,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,ADDED
02541629,QUILLIVANT ER CHEWABLE TABLETS (methylphenidate hydrochloride 40 mg prolonged-release chewable tablet) KYE PHARMACEUTICALS INC.,MP,500004,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,"ccdd_formal_name: ""QUILLIVANT ER CHEWABLE TABLETS (methylphenidate hydrochloride 40 mg NA) KYE PHARMACEUTICALS INC."" -> QUILLIVANT ER CHEWABLE TABLETS (methylphenidate hydrochloride 40 mg prolonged-release chewable tablet) KYE PHARMACEUTICALS INC."
02507005,JAMP TRAMADOL (tramadol hydrochloride 50 mg oral tablet) JAMP PHARMA CORPORATION,MP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20240903,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20240903"
00392472,SUPEUDOL 20 (oxycodone hydrochloride 20 mg suppository) SANDOZ CANADA INCORPORATED,MP,500002,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,"special_groupings_status: ""INACTIVE"" -> ACTIVE
special_groupings_status_effective_time: ""20240801"" -> 20170919"
02541637,QUILLIVANT ER ORAL SUSPENSION (methylphenidate hydrochloride 5 mg per mL NA) KYE PHARMACEUTICALS INC.,MP,500004,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,ADDED
02549808,PMS-MORPHINE SULFATE (morphine sulfate 10 mg oral tablet) PHARMASCIENCE INC,MP,500002,http://laws-lois.justice.gc.ca/eng/acts/C-38.8/FullText.html,Active,20170919,ADDED
