drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
15945,02084279,NEURONTIN (gabapentine 300 mg capsule orale) BGP PHARMA ULC,gabapentine 300 mg capsule orale,gabapentine,"mp_fr_description: ""NEURONTIN (gabapentine 300 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NEURONTIN (gabapentine 300 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
16210,02084287,NEURONTIN (gabapentine 400 mg capsule orale) BGP PHARMA ULC,gabapentine 400 mg capsule orale,gabapentine,"mp_fr_description: ""NEURONTIN (gabapentine 400 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NEURONTIN (gabapentine 400 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
16584,02041510,DAPSONE (dapsone 100 mg comprimé oral) EVEREST LIFE SCIENCES LLC,dapsone 100 mg comprimé oral,dapsone,"mp_fr_description: ""DAPSONE (dapsone 100 mg comprimé oral) J̲A̲C̲O̲B̲U̲S̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲ ̲C̲O̲M̲P̲A̲N̲Y̲,̲ ̲I̲N̲C̲.̲"" -> ""DAPSONE (dapsone 100 mg comprimé oral) E̲V̲E̲R̲E̲S̲T̲ ̲L̲I̲F̲E̲ ̲S̲C̲I̲E̲N̲C̲E̲S̲ ̲L̲L̲C̲"""
18228,02076306,"IOPIDINE (apraclonidine (chlorhydrate d'apraclonidine) 0,5 % gouttes ophtalmiques) ESSENTIAL PHARMA SWITZERLAND GMBH","apraclonidine (chlorhydrate d'apraclonidine) 0,5 % gouttes ophtalmiques",apraclonidine,"mp_fr_description: ""IOPIDINE (apraclonidine (chlorhydrate d'apraclonidine) 0,5 % gouttes ophtalmiques) N̲O̲V̲A̲R̲T̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""IOPIDINE (apraclonidine (chlorhydrate d'apraclonidine) 0,5 % gouttes ophtalmiques) E̲S̲S̲E̲N̲T̲I̲A̲L̲ ̲P̲H̲A̲R̲M̲A̲ ̲S̲W̲I̲T̲Z̲E̲R̲L̲A̲N̲D̲ ̲G̲M̲B̲H̲"""
62841,02239372,ZOFRAN ODT (ondansétron 4 mg comprimé orodispersible) SANDOZ CANADA INCORPORATED,ondansétron 4 mg comprimé orodispersible,ondansétron,"mp_fr_description: ""ZOFRAN ODT (ondansétron 4 mg comprimé orodispersible) N̲O̲V̲A̲R̲T̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZOFRAN ODT (ondansétron 4 mg comprimé orodispersible) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"""
62842,02239373,ZOFRAN ODT (ondansétron 8 mg comprimé orodispersible) SANDOZ CANADA INCORPORATED,ondansétron 8 mg comprimé orodispersible,ondansétron,"mp_fr_description: ""ZOFRAN ODT (ondansétron 8 mg comprimé orodispersible) N̲O̲V̲A̲R̲T̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ZOFRAN ODT (ondansétron 8 mg comprimé orodispersible) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"""
63199,02239717,NEURONTIN (gabapentine 600 mg comprimé oral) BGP PHARMA ULC,gabapentine 600 mg comprimé oral,gabapentine,"mp_fr_description: ""NEURONTIN (gabapentine 600 mg comprimé oral) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NEURONTIN (gabapentine 600 mg comprimé oral) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
63200,02239718,NEURONTIN (gabapentine 800 mg comprimé oral) BGP PHARMA ULC,gabapentine 800 mg comprimé oral,gabapentine,"mp_fr_description: ""NEURONTIN (gabapentine 800 mg comprimé oral) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NEURONTIN (gabapentine 800 mg comprimé oral) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
68599,02244612,DETROL LA (tartrate de toltérodine 2 mg capsule orale à libération prolongée) BGP PHARMA ULC,tartrate de toltérodine 2 mg capsule orale à libération prolongée,toltérodine,"mp_fr_description: ""DETROL LA (tartrate de toltérodine 2 mg capsule orale à libération prolongée) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""DETROL LA (tartrate de toltérodine 2 mg capsule orale à libération prolongée) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
68600,02244613,DETROL LA (tartrate de toltérodine 4 mg capsule orale à libération prolongée) BGP PHARMA ULC,tartrate de toltérodine 4 mg capsule orale à libération prolongée,toltérodine,"mp_fr_description: ""DETROL LA (tartrate de toltérodine 4 mg capsule orale à libération prolongée) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""DETROL LA (tartrate de toltérodine 4 mg capsule orale à libération prolongée) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
75379,02268418,LYRICA (prégabaline 25 mg capsule orale) BGP PHARMA ULC,prégabaline 25 mg capsule orale,prégabaline,"mp_fr_description: ""LYRICA (prégabaline 25 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LYRICA (prégabaline 25 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
75380,02268426,LYRICA (prégabaline 50 mg capsule orale) BGP PHARMA ULC,prégabaline 50 mg capsule orale,prégabaline,"mp_fr_description: ""LYRICA (prégabaline 50 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LYRICA (prégabaline 50 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
75381,02268434,LYRICA (prégabaline 75 mg capsule orale) BGP PHARMA ULC,prégabaline 75 mg capsule orale,prégabaline,"mp_fr_description: ""LYRICA (prégabaline 75 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LYRICA (prégabaline 75 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
75383,02268450,LYRICA (prégabaline 150 mg capsule orale) BGP PHARMA ULC,prégabaline 150 mg capsule orale,prégabaline,"mp_fr_description: ""LYRICA (prégabaline 150 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LYRICA (prégabaline 150 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
75385,02268477,LYRICA (prégabaline 225 mg capsule orale) BGP PHARMA ULC,prégabaline 225 mg capsule orale,prégabaline,"mp_fr_description: ""LYRICA (prégabaline 225 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LYRICA (prégabaline 225 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
75386,02268485,LYRICA (prégabaline 300 mg capsule orale) BGP PHARMA ULC,prégabaline 300 mg capsule orale,prégabaline,"mp_fr_description: ""LYRICA (prégabaline 300 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LYRICA (prégabaline 300 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
83631,02351102,FAMOTIDINE (famotidine 20 mg comprimé oral) SANIS HEALTH INC,famotidine 20 mg comprimé oral,famotidine,"mp_fr_description: ""FAMOTIDINE ̲T̲A̲B̲L̲E̲T̲S̲ (famotidine 20 mg comprimé oral) SANIS HEALTH INC"" -> ""FAMOTIDINE (famotidine 20 mg comprimé oral) SANIS HEALTH INC"""
83632,02351110,FAMOTIDINE (famotidine 40 mg comprimé oral) SANIS HEALTH INC,famotidine 40 mg comprimé oral,famotidine,"mp_fr_description: ""FAMOTIDINE ̲T̲A̲B̲L̲E̲T̲S̲ (famotidine 40 mg comprimé oral) SANIS HEALTH INC"" -> ""FAMOTIDINE (famotidine 40 mg comprimé oral) SANIS HEALTH INC"""
91422,02429780,ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 10 mg comprimé oral) JAMP PHARMA CORPORATION,escitalopram (oxalate d'escitalopram) 10 mg comprimé oral,escitalopram,"mp_fr_description: ""J̲A̲M̲P̲-̲ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 10 mg comprimé oral) JAMP PHARMA CORPORATION"" -> ""ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 10 mg comprimé oral) JAMP PHARMA CORPORATION"""
91423,02429799,ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) JAMP PHARMA CORPORATION,escitalopram (oxalate d'escitalopram) 20 mg comprimé oral,escitalopram,"mp_fr_description: ""J̲A̲M̲P̲-̲ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) JAMP PHARMA CORPORATION"" -> ""ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) JAMP PHARMA CORPORATION"""
91652,02432072,GABAPENTIN (gabapentine 600 mg comprimé oral) JAMP PHARMA CORPORATION,gabapentine 600 mg comprimé oral,gabapentine,ADDED
91653,02432080,GABAPENTIN (gabapentine 800 mg comprimé oral) JAMP PHARMA CORPORATION,gabapentine 800 mg comprimé oral,gabapentine,ADDED
94429,02457210,MED-DORZOLAMIDE (dorzolamide (chlorhydrate de dorzolamide) 2 % gouttes ophtalmiques) GENERIC MEDICAL PARTNERS INC,dorzolamide (chlorhydrate de dorzolamide) 2 % gouttes ophtalmiques,dorzolamide,ADDED
95368,02465507,CYANOCOBALAMIN INJECTION USP (cyanocobalamine 10000 mcg par 10 mL solution injectable fiole) HIKMA CANADA LIMITED,cyanocobalamine 10000 mcg par 10 mL solution injectable fiole,cyanocobalamine,ADDED
96453,02474425,OGIVRI (trastuzumab 150 mg par fiole poudre pour solution injectable) BIOSIMILAR COLLABORATIONS IRELAND LIMITED,trastuzumab 150 mg par fiole poudre pour solution injectable,trastuzumab,"mp_fr_description: ""OGIVRI (trastuzumab 150 mg par fiole poudre pour solution injectable) BG̲P̲ ̲P̲H̲A̲R̲M̲A̲ ̲U̲L̲C̲"" -> ""OGIVRI (trastuzumab 150 mg par fiole poudre pour solution injectable) BI̲O̲S̲I̲M̲I̲L̲A̲R̲ ̲C̲O̲L̲L̲A̲B̲O̲R̲A̲T̲I̲O̲N̲S̲ ̲I̲R̲E̲L̲A̲N̲D̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
96454,02474433,OGIVRI (trastuzumab 440 mg par fiole poudre pour solution injectable avec solution diluante) BIOSIMILAR COLLABORATIONS IRELAND LIMITED,trastuzumab 440 mg par fiole poudre pour solution injectable avec solution diluante,trastuzumab,"mp_fr_description: ""OGIVRI (trastuzumab 440 mg par fiole poudre pour solution injectable avec solution diluante) BG̲P̲ ̲P̲H̲A̲R̲M̲A̲ ̲U̲L̲C̲"" -> ""OGIVRI (trastuzumab 440 mg par fiole poudre pour solution injectable avec solution diluante) BI̲O̲S̲I̲M̲I̲L̲A̲R̲ ̲C̲O̲L̲L̲A̲B̲O̲R̲A̲T̲I̲O̲N̲S̲ ̲I̲R̲E̲L̲A̲N̲D̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
97449,02484153,"FULPHILA (filgrastim (pegfilgastrim) 6 mg par 0,6 mL solution injectable seringue) BIOSIMILAR COLLABORATIONS IRELAND LIMITED","filgrastim (pegfilgastrim) 6 mg par 0,6 mL solution injectable seringue",filgrastim (pegfilgastrim),"mp_fr_description: ""FULPHILA (filgrastim (pegfilgastrim) 6 mg par 0,6 mL solution injectable seringue) BG̲P̲ ̲P̲H̲A̲R̲M̲A̲ ̲U̲L̲C̲"" -> ""FULPHILA (filgrastim (pegfilgastrim) 6 mg par 0,6 mL solution injectable seringue) BI̲O̲S̲I̲M̲I̲L̲A̲R̲ ̲C̲O̲L̲L̲A̲B̲O̲R̲A̲T̲I̲O̲N̲S̲ ̲I̲R̲E̲L̲A̲N̲D̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
99045,02500795,AG-CANDESARTAN TABLETS (candésartan cilexétil 8 mg comprimé oral) ANGITA PHARMA INC.,candésartan cilexétil 8 mg comprimé oral,candésartan,ADDED
99046,02500809,AG-CANDESARTAN TABLETS (candésartan cilexétil 16 mg comprimé oral) ANGITA PHARMA INC.,candésartan cilexétil 16 mg comprimé oral,candésartan,ADDED
99047,02500817,AG-CANDESARTAN TABLETS (candésartan cilexétil 32 mg comprimé oral) ANGITA PHARMA INC.,candésartan cilexétil 32 mg comprimé oral,candésartan,ADDED
99196,02502380,"HULIO (adalimumab 20 mg par 0,4 mL solution injectable seringue) BIOSIMILAR COLLABORATIONS IRELAND LIMITED","adalimumab 20 mg par 0,4 mL solution injectable seringue",adalimumab,"mp_fr_description: ""HULIO (adalimumab 20 mg par 0,4 mL solution injectable seringue) BG̲P̲ ̲P̲H̲A̲R̲M̲A̲ ̲U̲L̲C̲"" -> ""HULIO (adalimumab 20 mg par 0,4 mL solution injectable seringue) BI̲O̲S̲I̲M̲I̲L̲A̲R̲ ̲C̲O̲L̲L̲A̲B̲O̲R̲A̲T̲I̲O̲N̲S̲ ̲I̲R̲E̲L̲A̲N̲D̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
99197,02502399,"HULIO (adalimumab 40 mg par 0,8 mL solution injectable seringue) BIOSIMILAR COLLABORATIONS IRELAND LIMITED","adalimumab 40 mg par 0,8 mL solution injectable seringue",adalimumab,"mp_fr_description: ""HULIO (adalimumab 40 mg par 0,8 mL solution injectable seringue) BG̲P̲ ̲P̲H̲A̲R̲M̲A̲ ̲U̲L̲C̲"" -> ""HULIO (adalimumab 40 mg par 0,8 mL solution injectable seringue) BI̲O̲S̲I̲M̲I̲L̲A̲R̲ ̲C̲O̲L̲L̲A̲B̲O̲R̲A̲T̲I̲O̲N̲S̲ ̲I̲R̲E̲L̲A̲N̲D̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
99198,02502402,"HULIO (adalimumab 40 mg par 0,8 mL solution injectable stylo) BIOSIMILAR COLLABORATIONS IRELAND LIMITED","adalimumab 40 mg par 0,8 mL solution injectable stylo",adalimumab,"mp_fr_description: ""HULIO (adalimumab 40 mg par 0,8 mL solution injectable stylo) BG̲P̲ ̲P̲H̲A̲R̲M̲A̲ ̲U̲L̲C̲"" -> ""HULIO (adalimumab 40 mg par 0,8 mL solution injectable stylo) BI̲O̲S̲I̲M̲I̲L̲A̲R̲ ̲C̲O̲L̲L̲A̲B̲O̲R̲A̲T̲I̲O̲N̲S̲ ̲I̲R̲E̲L̲A̲N̲D̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
99353,02504073,REDDY-POMALIDOMIDE (pomalidomide 1 mg capsule orale) DR REDDY'S LABORATORIES LTD,pomalidomide 1 mg capsule orale,pomalidomide,ADDED
99354,02504081,REDDY-POMALIDOMIDE (pomalidomide 2 mg capsule orale) DR REDDY'S LABORATORIES LTD,pomalidomide 2 mg capsule orale,pomalidomide,ADDED
99355,02504103,REDDY-POMALIDOMIDE (pomalidomide 3 mg capsule orale) DR REDDY'S LABORATORIES LTD,pomalidomide 3 mg capsule orale,pomalidomide,ADDED
99356,02504111,REDDY-POMALIDOMIDE (pomalidomide 4 mg capsule orale) DR REDDY'S LABORATORIES LTD,pomalidomide 4 mg capsule orale,pomalidomide,ADDED
99608,02506742,APO-ELTROMBOPAG (eltrombopag (eltrombopag olamine) 25 mg comprimé oral) APOTEX INC,eltrombopag (eltrombopag olamine) 25 mg comprimé oral,eltrombopag,ADDED
99610,02506769,APO-ELTROMBOPAG (eltrombopag (eltrombopag olamine) 50 mg comprimé oral) APOTEX INC,eltrombopag (eltrombopag olamine) 50 mg comprimé oral,eltrombopag,ADDED
99946,02510227,CORZYNA (ranolazine 1000 mg comprimé oral à libération prolongée) KYE PHARMACEUTICALS INC.,ranolazine 1000 mg comprimé oral à libération prolongée,ranolazine,ADDED
100065,02511452,BIVALIRUDIN FOR INJECTION (bivalirudine 250 mg par fiole poudre pour solution injectable) JUNO PHARMACEUTICALS CORP.,bivalirudine 250 mg par fiole poudre pour solution injectable,bivalirudine,ADDED
100176,02512475,ACH-SITAGLIPTIN (sitagliptine (phosphate de sitagliptine) 25 mg comprimé oral) ACCORD HEALTHCARE INC,sitagliptine (phosphate de sitagliptine) 25 mg comprimé oral,sitagliptine,ADDED
100177,02512483,ACH-SITAGLIPTIN (sitagliptine (phosphate de sitagliptine) 50 mg comprimé oral) ACCORD HEALTHCARE INC,sitagliptine (phosphate de sitagliptine) 50 mg comprimé oral,sitagliptine,ADDED
100178,02512491,ACH-SITAGLIPTIN (sitagliptine (phosphate de sitagliptine) 100 mg comprimé oral) ACCORD HEALTHCARE INC,sitagliptine (phosphate de sitagliptine) 100 mg comprimé oral,sitagliptine,ADDED
101021,02520974,KIRSTY (insuline asparte 100 unité par mL solution injectable 3 mL stylo) BIOCON SDN.BHD,insuline asparte 100 unité par mL solution injectable 3 mL stylo,insuline asparte,"mp_fr_description: ""KIRSTY (insuline asparte 100 unité par mL solution injectable 3 mL stylo) BG̲P̲ ̲P̲H̲A̲R̲M̲A̲ ̲U̲L̲C̲"" -> ""KIRSTY (insuline asparte 100 unité par mL solution injectable 3 mL stylo) BI̲O̲C̲O̲N̲ ̲S̲D̲N̲.̲B̲H̲D̲"""
101131,02522160,ABEVMY (bévacizumab 400 mg par 16 mL solution injectable fiole) BIOSIMILAR COLLABORATIONS IRELAND LIMITED,bévacizumab 400 mg par 16 mL solution injectable fiole,bévacizumab,"mp_fr_description: ""ABEVMY (bévacizumab 400 mg par 16 mL solution injectable fiole) BG̲P̲ ̲P̲H̲A̲R̲M̲A̲ ̲U̲L̲C̲"" -> ""ABEVMY (bévacizumab 400 mg par 16 mL solution injectable fiole) BI̲O̲S̲I̲M̲I̲L̲A̲R̲ ̲C̲O̲L̲L̲A̲B̲O̲R̲A̲T̲I̲O̲N̲S̲ ̲I̲R̲E̲L̲A̲N̲D̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
101132,02522179,ABEVMY (bévacizumab 100 mg par 4 mL solution injectable fiole) BIOSIMILAR COLLABORATIONS IRELAND LIMITED,bévacizumab 100 mg par 4 mL solution injectable fiole,bévacizumab,"mp_fr_description: ""ABEVMY (bévacizumab 100 mg par 4 mL solution injectable fiole) BG̲P̲ ̲P̲H̲A̲R̲M̲A̲ ̲U̲L̲C̲"" -> ""ABEVMY (bévacizumab 100 mg par 4 mL solution injectable fiole) BI̲O̲S̲I̲M̲I̲L̲A̲R̲ ̲C̲O̲L̲L̲A̲B̲O̲R̲A̲T̲I̲O̲N̲S̲ ̲I̲R̲E̲L̲A̲N̲D̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
101141,02522268,LIDOCAINE HYDROCHLORIDE INJECTION (chlorhydrate de lidocaïne 100 mg par 5 mL solution injectable seringue) LABORATOIRE AGUETTANT,chlorhydrate de lidocaïne 100 mg par 5 mL solution injectable seringue,lidocaïne,ADDED
101316,02524120,AURO-APREMILAST (apremilast 10 mg comprimé oral avec apremilast 20 mg comprimé oral avec apremilast 30 mg comprimé oral) AURO PHARMA INC,apremilast 10 mg comprimé oral avec apremilast 20 mg comprimé oral avec apremilast 30 mg comprimé oral,apremilast,ADDED
101485,02525860,NUMBSKIN (lidocaïne 5 % crème cutanée) SHINPHARMA INC,lidocaïne 5 % crème cutanée,lidocaïne,ADDED
101489,02525909,AMIKACIN SULFATE INJECTION (amikacine (sulfate d'amikacine) 500 mg par 2 mL solution injectable fiole) HIKMA CANADA LIMITED,amikacine (sulfate d'amikacine) 500 mg par 2 mL solution injectable fiole,amikacin,ADDED
101554,02526441,SEMGLEE (insuline glargine 100 unité par mL solution injectable 3 mL stylo) BIOCON SDN.BHD,insuline glargine 100 unité par mL solution injectable 3 mL stylo,insuline glargine,"mp_fr_description: ""SEMGLEE (insuline glargine 100 unité par mL solution injectable 3 mL stylo) BG̲P̲ ̲P̲H̲A̲R̲M̲A̲ ̲U̲L̲C̲"" -> ""SEMGLEE (insuline glargine 100 unité par mL solution injectable 3 mL stylo) BI̲O̲C̲O̲N̲ ̲S̲D̲N̲.̲B̲H̲D̲"""
101606,02527006,NRA-CANDESARTAN (candésartan cilexétil 4 mg comprimé oral) NORA PHARMA INC,candésartan cilexétil 4 mg comprimé oral,candésartan,ADDED
101860,02529394,M-ALENDRONATE (acide alendronique (alendronate sodique) 70 mg comprimé oral) MANTRA PHARMA INC,acide alendronique (alendronate sodique) 70 mg comprimé oral,acide alendronique,ADDED
101945,02530260,RIVA-HYDROXYUREA (hydroxyurée 500 mg capsule orale) LABORATOIRE RIVA INC.,hydroxyurée 500 mg capsule orale,hydroxyurée,ADDED
101953,02530333,JAMP POSACONAZOLE (posaconazole 200 mg par 5 mL suspension orale) JAMP PHARMA CORPORATION,posaconazole 200 mg par 5 mL suspension orale,posaconazole,ADDED
101958,02530406,"RYLAZE (crisantaspase 10 mg par 0,5 mL solution injectable fiole) JAZZ PHARMACEUTICALS IRELAND LIMITED","crisantaspase 10 mg par 0,5 mL solution injectable fiole",crisantaspase,ADDED
