ntp_code,ntp_formal_name,ntp_fr_description,changes
"9014443","adalimumab 40 mg per 0.8 mL solution for injection syringe","adalimumab 40 mg par 0,8 mL solution injectable seringue","ADDED"
"9014444","arsenic trioxide 12 mg per 6 mL solution for injection vial","trioxyde d'arsénic 12 mg par 6 mL solution injectable fiole","ADDED"
"9014445","bacillus Calmette-Guérin substrain TICE 800000000 unit per vial powder for intravesical solution","bacille de Calmette-Guérin sous-souche TICE 800000000 unité par fiole poudre pour solution intravésicale","ADDED"
"9014446","benralizumab 30 mg per 1 mL solution for injection pen","benralizumab 30 mg par 1 mL solution injectable stylo","ADDED"
"9014447","buprenorphine (buprenorphine hydrochloride) 12 mg and naloxone (naloxone hydrochloride) 3 mg buccal/sublingual film","buprénorphine (chlorhydrate de buprénorphine) 12 mg et naloxone (chlorhydrate de naloxone) 3 mg film buccogingival/sublingual","ADDED"
"9014448","buprenorphine (buprenorphine hydrochloride) 2 mg and naloxone (naloxone hydrochloride) 0.5 mg buccal/sublingual film","buprénorphine (chlorhydrate de buprénorphine) 2 mg et naloxone (chlorhydrate de naloxone) 0,5 mg film buccogingival/sublingual","ADDED"
"9014449","buprenorphine (buprenorphine hydrochloride) 8 mg and naloxone (naloxone hydrochloride) 2 mg buccal/sublingual film","buprénorphine (chlorhydrate de buprénorphine) 8 mg et naloxone (chlorhydrate de naloxone) 2 mg film buccogingival/sublingual","ADDED"
"9014450","cefazolin (cefazolin sodium) 1000 mg per 50 mL solution for injection bag","céfazoline (céfazoline sodique) 1000 mg par 50 mL solution injectable sac","ADDED"
"9014451","cefazolin (cefazolin sodium) 2000 mg per 100 mL solution for injection bag","céfazoline (céfazoline sodique) 2000 mg par 100 mL solution injectable sac","ADDED"
"9014452","ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 1000 mg modified-release oral tablet","ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 1000 mg comprimé oral à libération modifiée","ADDED"
"9014453","ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 500 mg modified-release oral tablet","ciprofloxacine (ciprofloxacine, chlorhydrate de ciprofloxacine) 500 mg comprimé oral à libération modifiée","ADDED"
"9014454","galcanezumab 100 mg per 1 mL solution for injection syringe","galcanézumab 100 mg par 1 mL solution injectable seringue","ADDED"
"9014455","isoproterenol hydrochloride 0.2 mg per 1 mL solution for injection vial","chlorhydrate d'isoprotérénol 0,2 mg par 1 mL solution injectable fiole","ADDED"
"9014456","lanadelumab 300 mg per 2 mL solution for injection syringe","lanadélumab 300 mg par 2 mL solution injectable seringue","ADDED"
"9014457","lemborexant 10 mg oral tablet","lemborexant 10 mg comprimé oral","ADDED"
"9014458","lemborexant 5 mg oral tablet","lemborexant 5 mg comprimé oral","ADDED"
"9014459","lidocaine 10 mg per actuation nasal/oromucosal spray","lidocaïne 10 mg par actionnement vaporisation nasale/buccale","ADDED"
"9014464","ozanimod (ozanimod hydrochloride) 0.92 mg oral capsule","ozanimod (chlorhydrate d'ozanimod) 0,92 mg capsule orale","ADDED"
"9014465","pramoxine hydrochloride 1 % cutaneous cream","chlorhydrate de pramoxine 1 % crème cutanée","ADDED"
"9014466","pramoxine hydrochloride 1 % lotion","chlorhydrate de pramoxine 1 % lotion","ADDED"
"9014467","tozinameran 30 mcg per 0.3 mL suspension for injection 1.8 mL vial","tozinaméran 30 mcg par 0,3 mL suspension injectable 1,8 mL fiole","ADDED"
"9014468","trientine hydrochloride 250 mg oral capsule","chlorhydrate de trientine 250 mg capsule orale","ADDED"
"9014469","vancomycin (vancomycin hydrochloride) 1000 mg per 200 mL solution for injection bag","vancomycine (chlorhydrate de vancomycine) 1000 mg par 200 mL solution injectable sac","ADDED"
