drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
74072,02255529,TEVA-FLUVOXAMINE (maléate de fluvoxamine 50 mg comprimé oral) TEVA CANADA LIMITED,maléate de fluvoxamine 50 mg comprimé oral,fluvoxamine,"mp_fr_description: ""A̲C̲T̲ ̲FLUVOXAMINE (maléate de fluvoxamine 50 mg comprimé oral) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲FLUVOXAMINE (maléate de fluvoxamine 50 mg comprimé oral) TEVA CANADA LIMITED"""
74073,02255537,TEVA-FLUVOXAMINE (maléate de fluvoxamine 100 mg comprimé oral) TEVA CANADA LIMITED,maléate de fluvoxamine 100 mg comprimé oral,fluvoxamine,"mp_fr_description: ""A̲C̲T̲ ̲FLUVOXAMINE (maléate de fluvoxamine 100 mg comprimé oral) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲FLUVOXAMINE (maléate de fluvoxamine 100 mg comprimé oral) TEVA CANADA LIMITED"""
79016,02304899,REVLIMID (lénalidomide 5 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA,lénalidomide 5 mg capsule orale,lénalidomide,"mp_fr_description: ""REVLIMID (lénalidomide 5 mg capsule orale) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""REVLIMID (lénalidomide 5 mg capsule orale) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
79017,02304902,REVLIMID (lénalidomide 10 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA,lénalidomide 10 mg capsule orale,lénalidomide,"mp_fr_description: ""REVLIMID (lénalidomide 10 mg capsule orale) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""REVLIMID (lénalidomide 10 mg capsule orale) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
80322,02317699,REVLIMID (lénalidomide 15 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA,lénalidomide 15 mg capsule orale,lénalidomide,"mp_fr_description: ""REVLIMID (lénalidomide 15 mg capsule orale) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""REVLIMID (lénalidomide 15 mg capsule orale) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
80324,02317710,REVLIMID (lénalidomide 25 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA,lénalidomide 25 mg capsule orale,lénalidomide,"mp_fr_description: ""REVLIMID (lénalidomide 25 mg capsule orale) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""REVLIMID (lénalidomide 25 mg capsule orale) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
82233,02336707,VIDAZA (azacitidine 100 mg par fiole poudre pour suspension injectable) BRISTOL-MYERS SQUIBB CANADA,azacitidine 100 mg par fiole poudre pour suspension injectable,azacitidine,"mp_fr_description: ""VIDAZA (azacitidine 100 mg par fiole poudre pour suspension injectable) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""VIDAZA (azacitidine 100 mg par fiole poudre pour suspension injectable) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
90495,02420341,JUXTAPID (lomitapide (mésylate de lomitapide) 5 mg capsule orale) CHIESI FARMACEUTICI S.P.A.,lomitapide (mésylate de lomitapide) 5 mg capsule orale,lomitapide,"mp_fr_description: ""JUXTAPID (lomitapide (mésylate de lomitapide) 5 mg capsule orale) A̲M̲R̲Y̲T̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲D̲A̲C̲"" -> ""JUXTAPID (lomitapide (mésylate de lomitapide) 5 mg capsule orale) C̲H̲I̲E̲S̲I̲ ̲F̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲I̲ ̲S̲.̲P̲.̲A̲.̲"""
90496,02420376,JUXTAPID (lomitapide (mésylate de lomitapide) 10 mg capsule orale) CHIESI FARMACEUTICI S.P.A.,lomitapide (mésylate de lomitapide) 10 mg capsule orale,lomitapide,"mp_fr_description: ""JUXTAPID (lomitapide (mésylate de lomitapide) 10 mg capsule orale) A̲M̲R̲Y̲T̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲D̲A̲C̲"" -> ""JUXTAPID (lomitapide (mésylate de lomitapide) 10 mg capsule orale) C̲H̲I̲E̲S̲I̲ ̲F̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲I̲ ̲S̲.̲P̲.̲A̲.̲"""
90498,02420384,JUXTAPID (lomitapide (mésylate de lomitapide) 20 mg capsule orale) CHIESI FARMACEUTICI S.P.A.,lomitapide (mésylate de lomitapide) 20 mg capsule orale,lomitapide,"mp_fr_description: ""JUXTAPID (lomitapide (mésylate de lomitapide) 20 mg capsule orale) A̲M̲R̲Y̲T̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲D̲A̲C̲"" -> ""JUXTAPID (lomitapide (mésylate de lomitapide) 20 mg capsule orale) C̲H̲I̲E̲S̲I̲ ̲F̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲I̲ ̲S̲.̲P̲.̲A̲.̲"""
92497,02440601,REVLIMID (lénalidomide 20 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA,lénalidomide 20 mg capsule orale,lénalidomide,"mp_fr_description: ""REVLIMID (lénalidomide 20 mg capsule orale) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""REVLIMID (lénalidomide 20 mg capsule orale) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
92726,02442809,JAMP TRAZODONE (chlohydrate de trazodone 50 mg comprimé oral) JAMP PHARMA CORPORATION,chlohydrate de trazodone 50 mg comprimé oral,trazodone,ADDED
92727,02442817,JAMP TRAZODONE (chlohydrate de trazodone 100 mg comprimé oral) JAMP PHARMA CORPORATION,chlohydrate de trazodone 100 mg comprimé oral,trazodone,ADDED
92729,02442825,JAMP TRAZODONE (chlohydrate de trazodone 150 mg comprimé oral) JAMP PHARMA CORPORATION,chlohydrate de trazodone 150 mg comprimé oral,trazodone,ADDED
93885,02452472,"NRA-TADALAFIL TABLETS (tadalafil 2,5 mg comprimé oral) NORA PHARMA INC","tadalafil 2,5 mg comprimé oral",tadalafil,"mp_fr_description: ""P̲R̲I̲V̲A-TADALAFIL (tadalafil 2,5 mg comprimé oral) NORA PHARMA INC"" -> ""N̲R̲A-TADALAFIL ̲T̲A̲B̲L̲E̲T̲S̲ (tadalafil 2,5 mg comprimé oral) NORA PHARMA INC"""
93886,02452480,NRA-TADALAFIL TABLETS (tadalafil 5 mg comprimé oral) NORA PHARMA INC,tadalafil 5 mg comprimé oral,tadalafil,"mp_fr_description: ""P̲R̲I̲V̲A-TADALAFIL (tadalafil 5 mg comprimé oral) NORA PHARMA INC"" -> ""N̲R̲A-TADALAFIL ̲T̲A̲B̲L̲E̲T̲S̲ (tadalafil 5 mg comprimé oral) NORA PHARMA INC"""
93887,02452499,NRA-TADALAFIL TABLETS (tadalafil 10 mg comprimé oral) NORA PHARMA INC,tadalafil 10 mg comprimé oral,tadalafil,"mp_fr_description: ""P̲R̲I̲V̲A-TADALAFIL (tadalafil 10 mg comprimé oral) NORA PHARMA INC"" -> ""N̲R̲A-TADALAFIL ̲T̲A̲B̲L̲E̲T̲S̲ (tadalafil 10 mg comprimé oral) NORA PHARMA INC"""
93888,02452502,NRA-TADALAFIL TABLETS (tadalafil 20 mg comprimé oral) NORA PHARMA INC,tadalafil 20 mg comprimé oral,tadalafil,"mp_fr_description: ""P̲R̲I̲V̲A-TADALAFIL (tadalafil 20 mg comprimé oral) NORA PHARMA INC"" -> ""N̲R̲A-TADALAFIL ̲T̲A̲B̲L̲E̲T̲S̲ (tadalafil 20 mg comprimé oral) NORA PHARMA INC"""
94664,02459418,"REVLIMID (lénalidomide 2,5 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA","lénalidomide 2,5 mg capsule orale",lénalidomide,"mp_fr_description: ""REVLIMID (lénalidomide 2,5 mg capsule orale) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""REVLIMID (lénalidomide 2,5 mg capsule orale) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
96153,02472201,NRA-ARIPIPRAZOLE (aripiprazole 2 mg comprimé oral) NORA PHARMA INC,aripiprazole 2 mg comprimé oral,aripiprazole,ADDED
96154,02472228,NRA-ARIPIPRAZOLE (aripiprazole 5 mg comprimé oral) NORA PHARMA INC,aripiprazole 5 mg comprimé oral,aripiprazole,ADDED
96155,02472244,NRA-ARIPIPRAZOLE (aripiprazole 10 mg comprimé oral) NORA PHARMA INC,aripiprazole 10 mg comprimé oral,aripiprazole,ADDED
96156,02472252,NRA-ARIPIPRAZOLE (aripiprazole 15 mg comprimé oral) NORA PHARMA INC,aripiprazole 15 mg comprimé oral,aripiprazole,ADDED
96157,02472260,NRA-ARIPIPRAZOLE (aripiprazole 20 mg comprimé oral) NORA PHARMA INC,aripiprazole 20 mg comprimé oral,aripiprazole,ADDED
96158,02472279,NRA-ARIPIPRAZOLE (aripiprazole 30 mg comprimé oral) NORA PHARMA INC,aripiprazole 30 mg comprimé oral,aripiprazole,ADDED
96721,02476193,PYRITHIONE ZINC DANDRUFF SHAMPOO MEN 2IN1 SWAGGER (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC,pyrithione zincique 1 % shampoing,pyrithione zincique,"mp_fr_description: ""PYRITHIONE ZINC DANDRUFF SHAMPOO 2IN1 ̲M̲E̲N̲ SWAGGER (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"" -> ""PYRITHIONE ZINC DANDRUFF SHAMPOO M̲E̲N̲ ̲2IN1 SWAGGER (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"""
96806,02477211,PYRITHIONE ZINC DANDRUFF SHAMPOO MEN 2IN1 PURE SPORT (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC,pyrithione zincique 1 % shampoing,pyrithione zincique,"mp_fr_description: ""PYRITHIONE ZINC DANDRUFF SHAMPOO 2IN1 ̲M̲E̲N̲ PURE SPORT (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"" -> ""PYRITHIONE ZINC DANDRUFF SHAMPOO M̲E̲N̲ ̲2IN1 PURE SPORT (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"""
96824,02477289,PYRITHIONE ZINC DANDRUFF SHAMPOO MEN 2IN1 FIJI (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC,pyrithione zincique 1 % shampoing,pyrithione zincique,"mp_fr_description: ""PYRITHIONE ZINC DANDRUFF SHAMPOO 2IN1 ̲M̲E̲N̲ FIJI (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"" -> ""PYRITHIONE ZINC DANDRUFF SHAMPOO M̲E̲N̲ ̲2IN1 FIJI (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC"""
99458,02505223,BIJUVA (estradiol (hémihydrate d'estradiol) 1 mg et progestérone 100 mg capsule orale) KNIGHT THERAPEUTICS INC.,estradiol 1 mg et progestérone 100 mg capsule orale,estradiol et progestérone,ADDED
101181,02522705,TEVA-SITAGLIPTIN MALATE (sitagliptine (malate de sitagliptine) 25 mg comprimé oral) TEVA CANADA LIMITED,sitagliptine (malate de sitagliptine) 25 mg comprimé oral,sitagliptine,ADDED
101182,02522713,TEVA-SITAGLIPTIN MALATE (sitagliptine (malate de sitagliptine) 50 mg comprimé oral) TEVA CANADA LIMITED,sitagliptine (malate de sitagliptine) 50 mg comprimé oral,sitagliptine,ADDED
101183,02522721,TEVA-SITAGLIPTIN MALATE (sitagliptine (malate de sitagliptine) 100 mg comprimé oral) TEVA CANADA LIMITED,sitagliptine (malate de sitagliptine) 100 mg comprimé oral,sitagliptine,ADDED
101819,02528991,APO-DEXLANSOPRAZOLE (dexlansoprazole 30 mg capsule gastrorésistante) APOTEX INC,dexlansoprazole 30 mg capsule gastrorésistante,dexlansoprazole,ADDED
101822,02529025,APO-DEXLANSOPRAZOLE (dexlansoprazole 60 mg capsule gastrorésistante) APOTEX INC,dexlansoprazole 60 mg capsule gastrorésistante,dexlansoprazole,ADDED
101828,02529092,SANDOZ APREMILAST (apremilast 10 mg comprimé oral avec apremilast 20 mg comprimé oral avec apremilast 30 mg comprimé oral) SANDOZ CANADA INCORPORATED,apremilast 10 mg comprimé oral avec apremilast 20 mg comprimé oral avec apremilast 30 mg comprimé oral,apremilast,ADDED
101907,02529831,ROCURONIUM BROMIDE INJECTION (bromure de rocuronium 10 mg par mL solution injectable) JAMP PHARMA CORPORATION,bromure de rocuronium 10 mg par mL solution injectable,rocuronium,ADDED
102121,02532158,TARO-DESVENLAFAXINE (desvenlafaxine (succinate de desvenlafaxine) 50 mg comprimé oral à libération prolongée) TARO PHARMACEUTICALS INC,desvenlafaxine (succinate de desvenlafaxine) 50 mg comprimé oral à libération prolongée,desvenlafaxine,ADDED
102122,02532166,TARO-DESVENLAFAXINE (desvenlafaxine (succinate de desvenlafaxine) 100 mg comprimé oral à libération prolongée) TARO PHARMACEUTICALS INC,desvenlafaxine (succinate de desvenlafaxine) 100 mg comprimé oral à libération prolongée,desvenlafaxine,ADDED
102197,02532964,REBINYN (nonacog bêta pégol 3000 unité par fiole poudre pour solution injectable avec solution diluante seringue) NOVO NORDISK CANADA INC,nonacog bêta pégol 3000 unité par fiole poudre pour solution injectable avec solution diluante seringue,nonacog bêta pégol,ADDED
102344,02534525,"JAMP DICLOFENAC (diclofénac sodique 0,1 % gouttes ophtalmiques) JAMP PHARMA CORPORATION","diclofénac sodique 0,1 % gouttes ophtalmiques",diclofénac,ADDED
102458,02535750,ACETAMINOPHEN INJECTION (acétaminophène 1000 mg par 100 mL solution injectable bouteille) B. BRAUN MELSUNGEN AG,acétaminophène 1000 mg par 100 mL solution injectable bouteille,acétaminophène,ADDED
102475,02535939,MINT-ENTACAPONE (entacapone 200 mg comprimé oral) MINT PHARMACEUTICALS INC,entacapone 200 mg comprimé oral,entacapone,ADDED
102484,02536021,AMOXICILLIN/CLAV (amoxicilline (trihydrate d'amoxicilline) 500 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral) SANIS HEALTH INC,amoxicilline 500 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral,amoxicilline et acide clavulanique,ADDED
102485,02536048,AMOXICILLIN/CLAV (amoxicilline (trihydrate d'amoxicilline) 875 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral) SANIS HEALTH INC,amoxicilline 875 mg et acide clavulanique (clavulanate de potassium) 125 mg comprimé oral,amoxicilline et acide clavulanique,ADDED
102488,02536064,"CANDESARTAN/HCTZ (candésartan cilexétil 32 mg et hydrochlorothiazide 12,5 mg comprimé oral) SANIS HEALTH INC","candésartan cilexétil 32 mg et hydrochlorothiazide 12,5 mg comprimé oral",candésartan et hydrochlorothiazide,ADDED
102494,02536129,"PROTECTIVE OINTMENT (pétrolatum 98,85 % pommade cutanée) SMITH & NEPHEW INC","pétrolatum 98,85 % pommade cutanée",pétrolatum,ADDED
102507,02536285,CISPLATIN INJECTION BP (cisplatine 1 mg par mL solution injectable) HIKMA CANADA LIMITED,cisplatine 1 mg par mL solution injectable,cisplatine,ADDED
102510,02536315,"TESTOSTERONE ENANTHATE INJECTION, USP (énanthate de testostérone 1000 mg par 5 mL solution injectable fiole) HIKMA CANADA LIMITED",énanthate de testostérone 1000 mg par 5 mL solution injectable fiole,testostérone,ADDED
102520,02536420,NRA-EZETIMIBE TABLETS (ézétimibe 10 mg comprimé oral) NORA PHARMA INC,ézétimibe 10 mg comprimé oral,ézétimibe,ADDED
102549,02536730,AG-TOPIRAMATE TABLETS (topiramate 100 mg comprimé oral) ANGITA PHARMA INC.,topiramate 100 mg comprimé oral,topiramate,ADDED
102553,02536781,PYRITHIONE ZINC DANDRUFF SHAMPOO AVOCADO OIL 2IN1 (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC,pyrithione zincique 1 % shampoing,pyrithione zincique,ADDED
102662,02537869,BARE MINIMAL INGREDIENTS SHAMPOO SOOTHING HYDRATION (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC,pyrithione zincique 1 % shampoing,pyrithione zincique,ADDED
102664,02537885,BARE MINIMAL INGREDIENTS SHAMPOO PURE CLEAN (pyrithione zincique 1 % shampoing) PROCTER & GAMBLE INC,pyrithione zincique 1 % shampoing,pyrithione zincique,ADDED
102710,02538377,CARBOPROST TROMETHAMINE INJECTION USP (carboprost (trométhamine de carboprost) 250 mcg par 1 mL solution injectable fiole) JUNO PHARMACEUTICALS CORP.,carboprost (trométhamine de carboprost) 250 mcg par 1 mL solution injectable fiole,carboprost,ADDED
102721,02538490,"CLONIDINE (chlorhydrate de clonidine 0,1 mg comprimé oral) SIVEM PHARMACEUTICALS ULC","chlorhydrate de clonidine 0,1 mg comprimé oral",clonidine,ADDED
102722,02538504,"CLONIDINE (chlorhydrate de clonidine 0,2 mg comprimé oral) SIVEM PHARMACEUTICALS ULC","chlorhydrate de clonidine 0,2 mg comprimé oral",clonidine,ADDED
102786,02539209,DAUNORUBICIN HYDROCHLORIDE INJECTION (daunorubicine (chlorhydrate de daunorubicine) 20 mg par 4 mL solution injectable fiole) HIKMA CANADA LIMITED,daunorubicine (chlorhydrate de daunorubicine) 20 mg par 4 mL solution injectable fiole,daunorubicine,ADDED
102879,02540061,"CLONIDINE (chlorhydrate de clonidine 0,025 mg comprimé oral) SIVEM PHARMACEUTICALS ULC","chlorhydrate de clonidine 0,025 mg comprimé oral",clonidine,ADDED
103029,02541742,"MYFEMBREE (estradiol 1 mg et acétate de noréthindrone 0,5 mg et rélugolix 40 mg comprimé oral) SUMITOMO PHARMA SWITZERLAND GMBH","estradiol 1 mg et acétate de noréthindrone 0,5 mg et rélugolix 40 mg comprimé oral",estradiol et noréthindrone et rélugolix,ADDED
103033,02541696,"PMS-PERINDOPRIL-AMLODIPINE (amlodipine (bésylate d'amlodipine) 2,5 mg et périndopril arginine 3,5 mg comprimé oral) PHARMASCIENCE INC","amlodipine (bésylate d'amlodipine) 2,5 mg et périndopril arginine 3,5 mg comprimé oral",amlodipine et périndopril,ADDED
103034,02541718,PMS-PERINDOPRIL-AMLODIPINE (amlodipine (bésylate d'amlodipine) 5 mg et périndopril arginine 7 mg comprimé oral) PHARMASCIENCE INC,amlodipine (bésylate d'amlodipine) 5 mg et périndopril arginine 7 mg comprimé oral,amlodipine et périndopril,ADDED
103035,02541726,PMS-PERINDOPRIL-AMLODIPINE (amlodipine (bésylate d'amlodipine) 10 mg et périndopril arginine 14 mg comprimé oral) PHARMASCIENCE INC,amlodipine (bésylate d'amlodipine) 10 mg et périndopril arginine 14 mg comprimé oral,amlodipine et périndopril,ADDED
103081,02542226,"M-AMOXI CLAV (amoxicilline (trihydrate d'amoxicilline) 250 mg par 5 mL et acide clavulanique (clavulanate de potassium) 62,5 mg par 5 mL suspension orale) MANTRA PHARMA INC","amoxicilline 250 mg par 5 mL et acide clavulanique (clavulanate de potassium) 62,5 mg par 5 mL suspension orale",amoxicilline et acide clavulanique,ADDED
103083,02542250,RANOPTO (ranibizumab 10 mg par mL solution injectable) TEVA CANADA LIMITED,ranibizumab 10 mg par mL solution injectable,ranibizumab,ADDED
103156,02543060,AG-CITALOPRAM TABLETS (citalopram (bromhydrate de citalopram) 30 mg comprimé oral) ANGITA PHARMA INC.,citalopram (bromhydrate de citalopram) 30 mg comprimé oral,citalopram,ADDED
103199,02543532,LITFULO (ritlécitinib (tosylate de ritlécitinib) 50 mg capsule orale) PFIZER CANADA ULC,ritlécitinib (tosylate de ritlécitinib) 50 mg capsule orale,ritlécitinib,ADDED
NA,77701150,LIDOCAINE HYDROCHLORIDE INJECTION USP (chlorhydrate de lidocaïne 50 mg par 5 mL solution injectable ampoule) FORMATIVE PHARMA INC.,chlorhydrate de lidocaïne 50 mg par 5 mL solution injectable ampoule,lidocaïne,ADDED
NA,77701151,LIDOCAINE HYDROCHLORIDE INJECTION USP (chlorhydrate de lidocaïne 50 mg par 5 mL solution injectable fiole) FORMATIVE PHARMA INC.,chlorhydrate de lidocaïne 50 mg par 5 mL solution injectable fiole,lidocaïne,ADDED
