drug_code,mp_code,mp_formal_name,mp_fr_description,changes
5917,00585114,APO-IBUPROFEN TAB 600MG (ibuprofen 600 mg oral tablet) APOTEX INC,APO-IBUPROFEN TAB 600MG (ibuprofène 600 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO IBUPROFEN TAB 600MG"" -> ""APO-IBUPROFEN TAB 600MG""
mp_formal_name: ""APO ̲IBUPROFEN TAB 600MG (ibuprofen 600 mg oral tablet) APOTEX INC"" -> ""APO-̲IBUPROFEN TAB 600MG (ibuprofen 600 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO ̲IBUPROFEN TAB 600MG (ibuprofène 600 mg comprimé oral) APOTEX INC"" -> ""APO-̲IBUPROFEN TAB 600MG (ibuprofène 600 mg comprimé oral) APOTEX INC"""
6230,00637661,BETAGAN 0.5% OPHTHALMIC SOL (levobunolol hydrochloride 0.5 % ophthalmic drops) ALLERGAN INC,"BETAGAN 0.5% OPHTHALMIC SOL (chlorhydrate de lévobunolol 0,5 % gouttes ophtalmiques) ALLERGAN INC",DELETED
6462,00632732,VOLTAREN (diclofenac sodium 100 mg suppository) NOVARTIS PHARMACEUTICALS CANADA INC,VOLTAREN (diclofénac sodique 100 mg suppositoire) NOVARTIS PHARMACEUTICALS CANADA INC,DELETED
6775,00691623,BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) BAXTER CORPORATION,"BICARBONATE CONCENTRATE D17000 (bicarbonate de sodium 81,3 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
7122,00708232,FLORAFREE GEL 0.3% (triclosan 0.3 % cutaneous gel) DEB CANADA,"FLORAFREE GEL 0.3% (triclosan 0,3 % gel cutané) DEB CANADA",ADDED
8350,00261971,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 5 mmol per 10 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
9943,00782459,VOLTAREN SR (diclofenac sodium 75 mg prolonged-release oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,VOLTAREN SR (diclofénac sodique 75 mg comprimé oral à libération prolongée) NOVARTIS PHARMACEUTICALS CANADA INC,DELETED
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
11034,00895644,APO-DIPYRIDAMOLE (dipyridamole 25 mg oral tablet) APOTEX INC,APO-DIPYRIDAMOLE (dipyridamole 25 mg comprimé oral) APOTEX INC,DELETED
11035,00895652,APO-DIPYRIDAMOLE (dipyridamole 50 mg oral tablet) APOTEX INC,APO-DIPYRIDAMOLE (dipyridamole 50 mg comprimé oral) APOTEX INC,DELETED
11300,01902660,RETROVIR (AZT) (zidovudine 100 mg oral capsule) VIIV HEALTHCARE ULC,RETROVIR (AZT) (zidovudine 100 mg capsule orale) VIIV HEALTHCARE ULC,DELETED
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,"GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.",ADDED
13357,01972286,ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0.3 % cutaneous liquid) INLAND/ALCARE,"ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0,3 % liquide cutané) INLAND/ALCARE",ADDED
13476,01981501,BOTOX (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC,BOTOX (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC,ADDED
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
13833,01905740,K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION,"K + 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
16475,02009889,CODEINE 15 (codeine phosphate 15 mg oral tablet) LABORATOIRE RIVA INC.,CODEINE 15 (phosphate de codéine 15 mg comprimé oral) LABORATOIRE RIVA INC.,"mp_status_effective_time: ""20210625"" -> ""20211105"""
17953,02143968,CROWN ANTISEPTIC HAND SOAP (triclosan 0.3 % cutaneous liquid) CROWN CHEMICAL PRODUCTS INC.,"CROWN ANTISEPTIC HAND SOAP (triclosan 0,3 % liquide cutané) CROWN CHEMICAL PRODUCTS INC.",ADDED
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,"VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION",ADDED
18310,02161060,CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
18321,02160986,CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
18442,02158442,HYGENIPAK GREEN ANTI-MICROBIAL SKIN CLEANSER (chloroxylenol 0.15 % and triclosan 0.15 % cutaneous gel) DEB CANADA,"HYGENIPAK GREEN ANTI-MICROBIAL SKIN CLEANSER (chloroxylénol 0,15 % et triclosan 0,15 % gel cutané) DEB CANADA",DELETED
19442,02139545,"POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","POTASSIUM PHOSPHATES INJECTION, USP (phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
20112,02219301,MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"MAGNESIUM-45 0.5-4.5 (chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
20166,02217937,HYGENIPAK PLUS ANTI-MICROBIAL SKIN CLEANSER (triclosan 0.32 % cutaneous liquid) DEB CANADA,"HYGENIPAK PLUS ANTI-MICROBIAL SKIN CLEANSER (triclosan 0,32 % liquide cutané) DEB CANADA",ADDED
30372,02119242,FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (benzalkonium chloride 2.5 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA,"FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (chlorure de benzalkonium 2,5 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA",ADDED
31096,02133326,MIOCHOL-E (acetylcholine chloride 20 mg per vial powder for solution for intraocular irrigation with diluent solution) BAUSCH & LOMB INC,MIOCHOL-E (chlorure d'acétylcholine 20 mg par fiole poudre pour solution pour irrigation intraoculaire avec solution diluante) BAUSCH & LOMB INC,"Health_Canada_product_name: ""MIOCHOL E"" -> ""MIOCHOL-E""
mp_formal_name: ""MIOCHOL ̲E (acetylcholine chloride 20 mg per vial powder for solution for intraocular irrigation with diluent solution) BAUSCH & LOMB INC"" -> ""MIOCHOL-̲E (acetylcholine chloride 20 mg per vial powder for solution for intraocular irrigation with diluent solution) BAUSCH & LOMB INC""
mp_fr_description: ""MIOCHOL ̲E (chlorure d'acétylcholine 20 mg par fiole poudre pour solution pour irrigation intraoculaire avec solution diluante) BAUSCH & LOMB INC"" -> ""MIOCHOL-̲E (chlorure d'acétylcholine 20 mg par fiole poudre pour solution pour irrigation intraoculaire avec solution diluante) BAUSCH & LOMB INC"""
31360,02139529,"SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","SODIUM ACETATE INJECTION, USP (acétate de sodium 328 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
35083,02181746,SODIUM ACETATE-OMEGA (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LIMITED,SODIUM ACETATE-OMEGA (sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LIMITED,ADDED
37283,02221616,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION,ADDED
41477,00373435,DETTOL (chloroxylenol 4.8 % cutaneous solution) RB HEALTH (CANADA) INC.,"DETTOL (chloroxylénol 4,8 % solution pour application cutanée) RB HEALTH (CANADA) INC.",ADDED
41933,01919245,DR. SCHOLL'S ATHLETE'S FOOT SPRAY POWDER (tolnaftate 1 % cutaneous spray powder) SCHOLL'S WELLNESS COMPANY,DR. SCHOLL'S ATHLETE'S FOOT SPRAY POWDER (tolnaftate 1 % poudre pour vaporisation cutanée) SCHOLL'S WELLNESS COMPANY,DELETED
42943,02194457,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 10 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42944,02194465,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42945,02194473,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
43155,02215187,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
45065,00877220,SOFTCIDE HANDWASH (chloroxylenol 1 % cutaneous liquid) NEW ERIE SCIENTIFIC LLC,SOFTCIDE HANDWASH (chloroxylénol 1 % liquide cutané) NEW ERIE SCIENTIFIC LLC,ADDED
49332,02230431,PMS-METOCLOPRAMIDE TABLETS (metoclopramide hydrochloride 5 mg oral tablet) PHARMASCIENCE INC,PMS-METOCLOPRAMIDE TABLETS (chlorhydrate de métoclopramide 5 mg comprimé oral) PHARMASCIENCE INC,"Health_Canada_product_name: ""METONIA"" -> ""PMS-METOCLOPRAMIDE TABLETS""
mp_formal_name: ""M̲E̲T̲O̲N̲I̲A̲ (metoclopramide hydrochloride 5 mg oral tablet) PE̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲P̲HARMASCIENCE INC"" -> ""P̲M̲S̲-̲M̲E̲T̲O̲C̲L̲O̲P̲R̲A̲M̲I̲D̲E̲ ̲T̲A̲B̲L̲E̲T̲S̲ (metoclopramide hydrochloride 5 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""M̲E̲T̲O̲N̲I̲A̲ (chlorhydrate de métoclopramide 5 mg comprimé oral) PE̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲P̲HARMASCIENCE INC"" -> ""P̲M̲S̲-̲M̲E̲T̲O̲C̲L̲O̲P̲R̲A̲M̲I̲D̲E̲ ̲T̲A̲B̲L̲E̲T̲S̲ (chlorhydrate de métoclopramide 5 mg comprimé oral) PHARMASCIENCE INC"""
49335,02230432,PMS-METOCLOPRAMIDE TABLETS (metoclopramide hydrochloride 10 mg oral tablet) PHARMASCIENCE INC,PMS-METOCLOPRAMIDE TABLETS (chlorhydrate de métoclopramide 10 mg comprimé oral) PHARMASCIENCE INC,"Health_Canada_product_name: ""METONIA"" -> ""PMS-METOCLOPRAMIDE TABLETS""
mp_formal_name: ""M̲E̲T̲O̲N̲I̲A̲ (metoclopramide hydrochloride 10 mg oral tablet) PE̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲P̲HARMASCIENCE INC"" -> ""P̲M̲S̲-̲M̲E̲T̲O̲C̲L̲O̲P̲R̲A̲M̲I̲D̲E̲ ̲T̲A̲B̲L̲E̲T̲S̲ (metoclopramide hydrochloride 10 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""M̲E̲T̲O̲N̲I̲A̲ (chlorhydrate de métoclopramide 10 mg comprimé oral) PE̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲P̲HARMASCIENCE INC"" -> ""P̲M̲S̲-̲M̲E̲T̲O̲C̲L̲O̲P̲R̲A̲M̲I̲D̲E̲ ̲T̲A̲B̲L̲E̲T̲S̲ (chlorhydrate de métoclopramide 10 mg comprimé oral) PHARMASCIENCE INC""
mp_status_effective_time: ""20171027"" -> ""20211029"""
49340,02230433,PMS-METOCLOPRAMIDE ORAL SOLUTION (metoclopramide hydrochloride 5 mg per 5 mL oral solution) PHARMASCIENCE INC,PMS-METOCLOPRAMIDE ORAL SOLUTION (chlorhydrate de métoclopramide 5 mg par 5 mL solution orale) PHARMASCIENCE INC,"Health_Canada_product_name: ""METONIA"" -> ""PMS-METOCLOPRAMIDE ORAL SOLUTION""
mp_formal_name: ""M̲E̲T̲O̲N̲I̲A̲ (metoclopramide hydrochloride 5 mg per 5 mL oral solution) PE̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲P̲HARMASCIENCE INC"" -> ""P̲M̲S̲-̲M̲E̲T̲O̲C̲L̲O̲P̲R̲A̲M̲I̲D̲E̲ ̲O̲R̲A̲L̲ ̲S̲O̲L̲U̲T̲I̲O̲N̲ (metoclopramide hydrochloride 5 mg per 5 mL oral solution) PHARMASCIENCE INC""
mp_fr_description: ""M̲E̲T̲O̲N̲I̲A̲ (chlorhydrate de métoclopramide 5 mg par 5 mL solution orale) PE̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲P̲HARMASCIENCE INC"" -> ""P̲M̲S̲-̲M̲E̲T̲O̲C̲L̲O̲P̲R̲A̲M̲I̲D̲E̲ ̲O̲R̲A̲L̲ ̲S̲O̲L̲U̲T̲I̲O̲N̲ (chlorhydrate de métoclopramide 5 mg par 5 mL solution orale) PHARMASCIENCE INC"""
50886,02231543,PMS-CARBAMAZEPINE-CR (carbamazepine 200 mg prolonged-release oral tablet) PHARMASCIENCE INC,PMS-CARBAMAZEPINE-CR (carbamazépine 200 mg comprimé oral à libération prolongée) PHARMASCIENCE INC,DELETED
50887,02231544,PMS-CARBAMAZEPINE-CR (carbamazepine 400 mg prolonged-release oral tablet) PHARMASCIENCE INC,PMS-CARBAMAZEPINE-CR (carbamazépine 400 mg comprimé oral à libération prolongée) PHARMASCIENCE INC,DELETED
50926,02231590,"ABELCET (amphotericin B 100 mg per 20 mL suspension for injection vial) LEADIANT BIOSCIENCES, INC","ABELCET (amphotéricine B 100 mg par 20 mL suspension injectable fiole) LEADIANT BIOSCIENCES, INC",ADDED
50961,02231594,HYGENIPAK INSTAFOAM ANTI-MICROBIAL FOAMING SKIN CLEANSER (triclosan 0.32 % cutaneous liquid) DEB CANADA,"HYGENIPAK INSTAFOAM ANTI-MICROBIAL FOAMING SKIN CLEANSER (triclosan 0,32 % liquide cutané) DEB CANADA",ADDED
51346,02231893,METHYLPREDNISOLONE SODIUM SUCCINATE FOR INJECTION (methylprednisolone (methylprednisolone sodium succinate) 40 mg per vial powder for solution for injection) TEVA CANADA LIMITED,METHYLPREDNISOLONE SODIUM SUCCINATE FOR INJECTION (méthylprednisolone (succinate sodique de méthylprednisolone) 40 mg par fiole poudre pour solution injectable) TEVA CANADA LIMITED,DELETED
51348,02231895,METHYLPREDNISOLONE SODIUM SUCCINATE FOR INJECTION (methylprednisolone (methylprednisolone sodium succinate) 500 mg per vial powder for solution for injection) TEVA CANADA LIMITED,METHYLPREDNISOLONE SODIUM SUCCINATE FOR INJECTION (méthylprednisolone (succinate sodique de méthylprednisolone) 500 mg par fiole poudre pour solution injectable) TEVA CANADA LIMITED,DELETED
61174,02237815,ERWINASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS,ERWINASE (asparaginase 10000 unité par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS FRANCE SAS,ADDED
61646,02238251,VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylenol 0.52 % cutaneous solution) METREX RESEARCH,"VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylénol 0,52 % solution pour application cutanée) METREX RESEARCH",ADDED
61685,02238288,SIMPLY BOTANICAL SENSATION SOOTHING SKIN (triclosan 0.3 % cutaneous liquid) GERMIPHENE CORPORATION,"SIMPLY BOTANICAL SENSATION SOOTHING SKIN (triclosan 0,3 % liquide cutané) GERMIPHENE CORPORATION",ADDED
61804,02238389,CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) JANSSEN INC,CAELYX (chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole) JANSSEN INC,ADDED
62780,02239311,ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"ECOCARE 250 (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
62787,02239318,ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO,"ECOCARE 360 (chlorure de benzalkonium 0,13 % liquide cutané) ECOLAB CO",ADDED
64391,02240800,STERIGEL PLUS (alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous solution) 3M CANADA COMPANY,"STERIGEL PLUS (alcool anhydre 70 % et gluconate de chlorhexidine 0,5 % solution pour application cutanée) 3M CANADA COMPANY",ADDED
64837,02241229,METHYLPREDNISOLONE SODIUM SUCCINATE FOR INJECTION (methylprednisolone (methylprednisolone sodium succinate) 1 g per vial powder for solution for injection) TEVA CANADA LIMITED,METHYLPREDNISOLONE SODIUM SUCCINATE FOR INJECTION (méthylprednisolone (succinate sodique de méthylprednisolone) 1 g par fiole poudre pour solution injectable) TEVA CANADA LIMITED,DELETED
65288,02241630,AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC,AMBISOME (amphotéricine B 50 mg par fiole poudre pour solution injectable) ASTELLAS PHARMA CANADA INC,ADDED
65336,02241676,POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac) BAXTER CORPORATION,ADDED
65337,02241677,POTASSIUM CHLORIDE INJECTION (potassium chloride 14.9 mg per mL solution for injection) BAXTER CORPORATION,"POTASSIUM CHLORIDE INJECTION (chlorure de potassium 14,9 mg par mL solution injectable) BAXTER CORPORATION",ADDED
