ntp_code,ntp_formal_name,changes
"9000297",NA,"ntp_formal_name: """" -> ""haloperidol 20 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000169",NA,"ntp_formal_name: """" -> ""flurazepam hydrochloride 30 mg oral capsule""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_status_effective_time: ""19811231"" -> ""19821231""
ntp_type: """" -> ""NA"""
"9009619",NA,"ntp_formal_name: """" -> ""furosemide 40 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001109",NA,"ntp_formal_name: """" -> ""rosuvastatin (rosuvastatin calcium) 5 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9004335","maraviroc 150 mg oral tablet","ADDED"
"9009869",NA,"ntp_formal_name: """" -> ""hydrochlorothiazide 25 mg and spironolactone 25 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000121",NA,"ntp_formal_name: """" -> ""betamethasone (betamethasone valerate) 0.1 % lotion""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001252",NA,"ntp_formal_name: """" -> ""pramipexole dihydrochloride 0.125 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9003733",NA,"ntp_formal_name: """" -> ""trandolapril 2 mg and verapamil hydrochloride 240 mg prolonged-release oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9002327",NA,"ntp_formal_name: """" -> ""terbutaline sulfate 0.5 mg per actuation inhalation powder""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001043",NA,"ntp_formal_name: """" -> ""methadone hydrochloride 25 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9009400",NA,"ntp_formal_name: """" -> ""ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001051",NA,"ntp_formal_name: """" -> ""perindopril erbumine 8 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9006601",NA,"ntp_formal_name: """" -> ""estradiol 45 mcg per 24 hour and levonorgestrel 15 mcg per 24 hour transdermal patch""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9012543",NA,"ntp_formal_name: """" -> ""testosterone 1 % transdermal gel 5 g tube""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9002741",NA,"ntp_formal_name: """" -> ""atenolol 50 mg and chlorthalidone 25 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000348",NA,"DELETED"
"9001128",NA,"ntp_formal_name: """" -> ""valsartan 40 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9003566",NA,"ntp_formal_name: """" -> ""zolmitriptan 2.5 mg orodispersible tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9009398",NA,"ntp_formal_name: """" -> ""ethinyl estradiol 35 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet""
ntp_status: ""COMB"" -> ""ACTIVE""
ntp_type: """" -> ""Comb"""
"9001421","methotrexate 25 mg per 1 mL solution for injection syringe","ADDED"
"9000828",NA,"ntp_formal_name: """" -> ""ipratropium bromide 0.25 mg per mL inhalation solution 20 mL bottle""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9002357","diphenhydramine hydrochloride 6.25 mg per 5 mL oral liquid","ADDED"
"9002514",NA,"ntp_formal_name: """" -> ""acetylsalicylic acid 325 mg and caffeine 33 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9004601",NA,"ntp_formal_name: """" -> ""aliskiren (aliskiren fumarate) 150 mg and hydrochlorothiazide 12.5 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001066",NA,"ntp_formal_name: """" -> ""paroxetine (paroxetine hydrochloride) 12.5 mg prolonged-release oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ADDED"
"9001346",NA,"ntp_formal_name: """" -> ""fentanyl (fentanyl citrate) 300 mcg sublingual tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001008",NA,"ntp_formal_name: """" -> ""risedronate sodium 35 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9004457",NA,"ntp_formal_name: """" -> ""nabilone 0.25 mg oral capsule""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001309",NA,"ntp_formal_name: """" -> ""calcitriol 3 mcg per g cutaneous ointment""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9003676",NA,"DELETED"
"9004944","dapsone 5 % cutaneous gel","ADDED"
"9000563",NA,"ntp_formal_name: """" -> ""clonazepam 0.25 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9002337",NA,"ntp_formal_name: """" -> ""acetaminophen 80 mg per mL oral drops""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9004746","cefotaxime (cefotaxime sodium) 2 g per vial powder for solution for injection","ADDED"
"9001245",NA,"ntp_formal_name: """" -> ""hydrochlorothiazide 12.5 mg and valsartan 320 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9006254",NA,"ntp_formal_name: """" -> ""sumatriptan (sumatriptan hemisulfate) 20 mg per actuation nasal spray""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000429",NA,"ntp_formal_name: """" -> ""medroxyprogesterone acetate 2.5 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001018",NA,"ntp_formal_name: """" -> ""ibuprofen 100 mg chewable tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9003101",NA,"ntp_formal_name: """" -> ""tobramycin (tobramycin sulfate) 40 mg per mL solution for injection""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000369",NA,"ntp_formal_name: """" -> ""simvastatin 10 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
NA,"zidovudine 200 mg per 20 mL solution for injection vial","ADDED"
"9000593",NA,"ntp_formal_name: """" -> ""lamotrigine 25 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001237",NA,"ntp_formal_name: """" -> ""tadalafil 5 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001020",NA,"ntp_formal_name: """" -> ""bisoprolol fumarate 10 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000133",NA,"ntp_formal_name: """" -> ""nystatin 100000 unit per g cutaneous ointment""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_status_effective_time: ""19791231"" -> ""19961128""
ntp_type: """" -> ""NA"""
NA,"ibutilide fumarate 1 mg per 10 mL solution for injection vial","ADDED"
"9012374",NA,"ntp_formal_name: """" -> ""cromolyn sodium 1 % nebuliser solution 2 mL unit dose vial""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9005265","etravirine 25 mg oral tablet","ADDED"
"9000706",NA,"ntp_formal_name: """" -> ""pantoprazole (pantoprazole sodium) 40 mg gastro-resistant tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000449",NA,"ntp_formal_name: """" -> ""triamcinolone acetonide 0.1 % oromucosal paste""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9012462",NA,"ntp_formal_name: """" -> ""chlorambucil 2 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9006224",NA,"DELETED"
"9000943",NA,"ntp_formal_name: """" -> ""oxybutynin chloride 10 mg prolonged-release oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9009394",NA,"ntp_formal_name: """" -> ""ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9003323","cefazolin (cefazolin sodium) 500 mg per vial powder for solution for injection","ADDED"
"9009378",NA,"ntp_formal_name: """" -> ""ethinyl estradiol 20 mcg and norethindrone acetate 1 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001410",NA,"ntp_formal_name: """" -> ""clindamycin (clindamycin phosphate) 900 mg per 50 mL solution for injection bag""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000160",NA,"ntp_formal_name: """" -> ""allopurinol 200 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9012517",NA,"DELETED"
"9004467",NA,"ntp_formal_name: """" -> ""drospirenone 1 mg and estradiol 1 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000932",NA,"ntp_formal_name: """" -> ""pravastatin sodium 10 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9004429","penicillin g benzathine 1200000 unit per 2 mL suspension for injection","ADDED"
"9006195","dolutegravir (dolutegravir sodium) 25 mg oral tablet","ADDED"
"9003770",NA,"ntp_formal_name: """" -> ""cefuroxime (cefuroxime sodium) 1.5 g per vial powder for solution for injection""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000098",NA,"ntp_formal_name: """" -> ""clonazepam 2 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9008751",NA,"ntp_formal_name: """" -> ""desogestrel 150 mcg and ethinyl estradiol 30 mcg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9004833",NA,"ntp_formal_name: """" -> ""enalapril maleate 5 mg and hydrochlorothiazide 12.5 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000204",NA,"ntp_formal_name: """" -> ""hydromorphone hydrochloride 4 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001909",NA,"ntp_formal_name: """" -> ""guaifenesin 50 mg per 5 mL and oxtriphylline 100 mg per 5 mL oral solution""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001950",NA,"DELETED"
"9002104",NA,"ntp_formal_name: """" -> ""docusate sodium 4 mg per mL syrup""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9004409",NA,"ntp_formal_name: """" -> ""ondansetron (ondansetron hydrochloride) 8 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9005659",NA,"ntp_formal_name: """" -> ""benzoyl peroxide 2.5 % kit""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001058",NA,"ntp_formal_name: """" -> ""fosinopril sodium 20 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000785",NA,"ntp_formal_name: """" -> ""pramipexole dihydrochloride 1 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001654","betamethasone (betamethasone valerate) 0.1 % and gentamicin (gentamicin sulfate) 0.1 % cutaneous cream","ADDED"
"9000326",NA,"ntp_formal_name: """" -> ""haloperidol 5 mg per 1 mL solution for injection ampoule""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000051",NA,"ntp_formal_name: """" -> ""pentazocine (pentazocine hydrochloride) 50 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001436",NA,"ntp_formal_name: """" -> ""tiotropium (tiotropium bromide) 2.5 mcg per actuation inhalation solution""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000714",NA,"ntp_formal_name: """" -> ""topiramate 200 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000096",NA,"ntp_formal_name: """" -> ""cephalexin 250 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_status_effective_time: ""19771231"" -> ""19831231""
ntp_type: """" -> ""NA"""
"9003613",NA,"ntp_formal_name: """" -> ""misoprostol 100 mcg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001196",NA,"ntp_formal_name: """" -> ""pantoprazole (pantoprazole sodium) 40 mg per vial powder for solution for injection""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_status_effective_time: ""19990406"" -> ""20070403""
ntp_type: """" -> ""NA"""
"9003368","efavirenz 200 mg oral capsule","ADDED"
"9008010",NA,"ntp_formal_name: """" -> ""bumetanide 5 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000309",NA,"ntp_formal_name: """" -> ""triamcinolone acetonide 0.1 % cutaneous ointment""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_status_effective_time: ""19881231"" -> ""19970414""
ntp_type: """" -> ""NA"""
"9001186",NA,"ntp_formal_name: """" -> ""olanzapine 20 mg orodispersible tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000017",NA,"ntp_formal_name: """" -> ""hydrocodone 5 mg per 5 mL and phenyltoloxamine 10 mg per 5 mL oral suspension""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9003315",NA,"ntp_formal_name: """" -> ""zolmitriptan 2.5 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9003429",NA,"ntp_formal_name: """" -> ""alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous liquid""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001292",NA,"ntp_formal_name: """" -> ""metformin hydrochloride 500 mg and sitagliptin (sitagliptin phosphate) 50 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9005179",NA,"ntp_formal_name: """" -> ""ondansetron 4 mg orodispersible film""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000031",NA,"ntp_formal_name: """" -> ""acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 15 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000278",NA,"ntp_formal_name: """" -> ""metoprolol tartrate 5 mg per 5 mL solution for injection ampoule""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9003742",NA,"ntp_formal_name: """" -> ""brompheniramine maleate 4 mg per 5 mL and phenylephrine hydrochloride 10 mg per 5 mL oral liquid""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000359",NA,"ntp_formal_name: """" -> ""lisinopril 20 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001311",NA,"ntp_formal_name: """" -> ""lisdexamfetamine dimesylate 40 mg oral capsule""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9003830","cefotaxime sodium 1 g per vial powder for solution for injection","ADDED"
"9009393",NA,"ntp_formal_name: """" -> ""ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_status_effective_time: ""19741231"" -> ""19960814""
ntp_type: """" -> ""NA"""
"9012518",NA,"ntp_formal_name: """" -> ""methotrimeprazine (methotrimeprazine hydrochloride) 25 mg per 1 mL solution for injection ampoule""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000664",NA,"ntp_formal_name: """" -> ""morphine sulfate 50 mg prolonged-release oral capsule""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001407",NA,"ntp_formal_name: """" -> ""insulin isophane human 100 unit per mL suspension for injection 3 mL pen""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000972",NA,"ntp_formal_name: """" -> ""cetirizine hydrochloride 20 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000512",NA,"ntp_formal_name: """" -> ""conjugated estrogens 25 mg per vial powder for solution for injection""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9006025",NA,"ntp_formal_name: """" -> ""guaifenesin 600 mg modified-release oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000128",NA,"ntp_formal_name: """" -> ""diazepam 2 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000322",NA,"DELETED"
"9000846",NA,"ntp_formal_name: """" -> ""celecoxib 100 mg oral capsule""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9011708",NA,"ntp_formal_name: """" -> ""rivastigmine (rivastigmine hydrogen tartrate) 6 mg oral capsule""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000941",NA,"ntp_formal_name: """" -> ""digoxin 0.05 mg per mL oral solution""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000579",NA,"ntp_formal_name: """" -> ""hydromorphone hydrochloride 100 mg per 10 mL solution for injection vial""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000552",NA,"ntp_formal_name: """" -> ""acebutolol (acebutolol hydrochloride) 400 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9005560","darunavir (darunavir ethanolate) 100 mg per mL oral suspension","ADDED"
"9000995",NA,"ntp_formal_name: """" -> ""zopiclone 3.75 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_status_effective_time: ""20020729"" -> ""20170101""
ntp_type: """" -> ""NA"""
"9000597",NA,"ntp_formal_name: """" -> ""losartan potassium 25 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000564",NA,"ntp_formal_name: """" -> ""clotrimazole 200 mg vaginal tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9003768",NA,"ntp_formal_name: """" -> ""cefuroxime (cefuroxime sodium) 750 mg per vial powder for solution for injection""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000006",NA,"ntp_formal_name: """" -> ""phenytoin sodium 100 mg oral capsule""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9005361","dolutegravir (dolutegravir sodium) 50 mg oral tablet","ADDED"
"9001129",NA,"DELETED"
"9003402",NA,"ntp_formal_name: """" -> ""midazolam 1 mg per mL solution for injection""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9005477",NA,"ntp_formal_name: """" -> ""brimonidine (brimonidine tartrate) 0.33 % cutaneous gel""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001013",NA,"ntp_formal_name: """" -> ""valsartan 160 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001459",NA,"ntp_formal_name: """" -> ""buprenorphine 15 mcg per hour transdermal patch""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000658",NA,"ntp_formal_name: """" -> ""fenofibrate 100 mg oral capsule""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9004101","tipranavir 250 mg oral capsule","ADDED"
"9005730","ceftazidime (ceftazidime pentahydrate) 3 g per vial powder for solution for injection","ADDED"
"9000920",NA,"ntp_formal_name: """" -> ""meloxicam 7.5 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000615",NA,"ntp_formal_name: """" -> ""metoclopramide hydrochloride 50 mg per 10 mL solution for injection vial""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9003962",NA,"ntp_formal_name: """" -> ""eletriptan (eletriptan hydrobromide) 40 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000810",NA,"ntp_formal_name: """" -> ""montelukast (montelukast sodium) 5 mg chewable tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9011919",NA,"ntp_formal_name: """" -> ""sotalol hydrochloride 160 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000483",NA,"ntp_formal_name: """" -> ""naproxen 500 mg suppository""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9009876",NA,"ntp_formal_name: """" -> ""hydrochlorothiazide 50 mg and pindolol 10 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9002336",NA,"ntp_formal_name: """" -> ""acetaminophen 80 mg per 5 mL syrup""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000636",NA,"ntp_formal_name: """" -> ""timolol (timolol maleate) 0.25 % prolonged-release eye drops""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001949",NA,"DELETED"
"9001134",NA,"ntp_formal_name: """" -> ""hydrochlorothiazide 12.5 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9001378",NA,"ntp_formal_name: """" -> ""hydrochlorothiazide 12.5 mg and telmisartan (telmisartan sodium) 80 mg oral tablet""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9003563",NA,"ntp_formal_name: """" -> ""levonorgestrel 52 mg intrauterine delivery system""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9004443",NA,"DELETED"
"9000072",NA,"ntp_formal_name: """" -> ""triamcinolone acetonide 40 mg per 1 mL suspension for injection vial""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9000969",NA,"ntp_formal_name: """" -> ""fluticasone propionate 50 mcg per actuation pressurised inhalation""
ntp_status: ""NA"" -> ""ACTIVE""
ntp_type: """" -> ""NA"""
"9006609",NA,"DELETED"
