ntp_code,ntp_formal_name,ntp_fr_description,changes
"9003686","didanosine 250 mg gastro-resistant capsule","didanosine 250 mg capsule gastrorésistante","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20020102"" -> ""20200402"""
"9003687","didanosine 400 mg gastro-resistant capsule","didanosine 400 mg capsule gastrorésistante","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20020102"" -> ""20200402"""
"9003791","pramoxine hydrochloride 1 % and zinc acetate 0.1 % lotion","chlorhydrate de pramoxine 1 % et acétate de zinc 0,1 % lotion","ntp_fr_description: ""chlorhydrate de pramoxime 1 % et acétate de zinc 0,1 % lotion"" -> ""chlorhydrate de pramoxine 1 % et acétate de zinc 0,1 % lotion"""
"9004520","dimethicone 5 % and menthol 0.5 % and pramoxine hydrochloride 1 % lotion","diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion","ntp_fr_description: ""diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxime 1 % lotion"" -> ""diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion"""
"9004680","canakinumab 150 mg per vial powder for solution for injection","canakinumab 150 mg par fiole poudre pour solution injectable","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20100427"" -> ""20200113"""
"9012766","ziprasidone (ziprasidone hydrochloride) 20 mg oral capsule","ziprasidone (chlorhydrate de ziprasidone) 20 mg capsule orale","ntp_fr_description: ""zaprasidone (chlorhydrate de ziprasidone) 20 mg capsule orale"" -> ""ziprasidone (chlorhydrate de ziprasidone) 20 mg capsule orale"""
"9012767","ziprasidone (ziprasidone hydrochloride) 40 mg oral capsule","ziprasidone (chlorhydrate de ziprasidone) 40 mg capsule orale","ntp_fr_description: ""zaprasidone (chlorhydrate de ziprasidone) 40 mg capsule orale"" -> ""ziprasidone (chlorhydrate de ziprasidone) 40 mg capsule orale"""
"9012768","ziprasidone (ziprasidone hydrochloride) 60 mg oral capsule","ziprasidone (chlorhydrate de ziprasidone) 60 mg capsule orale","ntp_fr_description: ""zaprasidone (chlorhydrate de ziprasidone) 60 mg capsule orale"" -> ""ziprasidone (chlorhydrate de ziprasidone) 60 mg capsule orale"""
"9012769","ziprasidone (ziprasidone hydrochloride) 80 mg oral capsule","ziprasidone (chlorhydrate de ziprasidone) 80 mg capsule orale","ntp_fr_description: ""zaprasidone (chlorhydrate de ziprasidone) 80 mg capsule orale"" -> ""ziprasidone (chlorhydrate de ziprasidone) 80 mg capsule orale"""
"9012794","docusate sodium 50 mg per 5 mL syrup","docusate sodique 50 mg par 5 mL sirop","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20110303"" -> ""20200731"""
"9012797","ertugliflozin 15 mg and sitagliptin (sitagliptin phosphate) 100 mg oral tablet","ertugliflozine 15 mg et sitagliptine (phosphate de sitagliptine) 100 mg comprimé oral","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20180613"" -> ""20200810"""
"9012800","ertugliflozin 2.5 mg and metformin hydrochloride 500 mg oral tablet","ertugliflozine 2,5 mg et chlorhydrate de metformine 500 mg comprimé oral","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20180706"" -> ""20200810"""
"9012801","ertugliflozin 5 mg and sitagliptin (sitagliptin phosphate) 100 mg oral tablet","ertugliflozine 5 mg et sitagliptine (phosphate de sitagliptine) 100 mg comprimé oral","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20180613"" -> ""20200810"""
"9012803","ertugliflozin 7.5 mg and metformin hydrochloride 1000 mg oral tablet","ertugliflozine 7,5 mg et chlorhydrate de metformine 1000 mg comprimé oral","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20180706"" -> ""20200810"""
"9012809","fluphenazine decanoate 100 mg per 1 mL solution for injection ampoule","décanoate de fluphénazine 100 mg par 1 mL solution injectable ampoule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19901231"" -> ""20181230"""
"9013233","methylnaltrexone bromide 12 mg per 0.6 mL solution for injection vial","bromure de méthylnaltrexone 12 mg par 0,6 mL solution injectable fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20080507"" -> ""20200730"""
"9013532","benzalkonium chloride 0.13 % and pramoxine hydrochloride 1 % cutaneous spray","chlorure de benzalkonium 0,13 % et chlorhydrate de pramoxine 1 % vaporisation cutanée","ntp_fr_description: ""chlorure de benzalkonium 0,13 % et chlorhydrate de pramoxime 1 % vaporisation cutanée"" -> ""chlorure de benzalkonium 0,13 % et chlorhydrate de pramoxine 1 % vaporisation cutanée"""
"9013822","iron (iron dextran) 100 mg per 2 mL solution for injection vial","fer (fer dextran) 100 mg par 2 mL solution injectable fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19960906"" -> ""20200813"""
"9013963","hydrocortisone (hydrocortisone acetate) 1 % and pramoxine hydrochloride 1 % cutaneous cream","hydrocortisone (acétate d'hydrocortisone) 1 % et chlorhydrate de pramoxine 1 % crème cutanée","ntp_fr_description: ""hydrocortisone (acétate d'hydrocortisone) 1 % et chlorhydrate de pramoxime 1 % crème cutanée"" -> ""hydrocortisone (acétate d'hydrocortisone) 1 % et chlorhydrate de pramoxine 1 % crème cutanée"""
"9014333","pramoxine hydrochloride 0.5 % cutaneous ointment","chlorhydrate de pramoxine 0,5 % pommade cutanée","ADDED"
"9014336","amoxicillin (amoxicillin sodium) 1000 mg per vial and clavulanic acid (potassium clavulanate) 200 mg per vial powder for solution for injection","amoxicilline (amoxicilline sodique) 1000 mg par fiole et acide clavulanique (clavulanate de potassium) 200 mg par fiole poudre pour solution injectable","ADDED"
"9014337","amoxicillin (amoxicillin sodium) 2000 mg per vial and clavulanic acid (potassium clavulanate) 200 mg per vial powder for solution for injection","amoxicilline (amoxicilline sodique) 2000 mg par fiole et acide clavulanique (clavulanate de potassium) 200 mg par fiole poudre pour solution injectable","ADDED"
"9014338","amoxicillin (amoxicillin sodium) 500 mg per vial and clavulanic acid (potassium clavulanate) 100 mg per vial powder for solution for injection","amoxicilline (amoxicilline sodique) 500 mg par fiole et acide clavulanique (clavulanate de potassium) 100 mg par fiole poudre pour solution injectable","ADDED"
"9014339","caffeine citrate 20 mg per 1 mL solution for injection ampoule","citrate de caféine 20 mg par 1 mL solution injectable ampoule","ADDED"
"9014340","dalteparin sodium 16500 unit per 0.66 mL solution for injection syringe","daltéparine sodique 16500 unité par 0,66 mL solution injectable seringue","ADDED"
"9014341","daratumumab 1800 mg per 15 mL solution for injection vial","daratumumab 1800 mg par 15 mL solution injectable fiole","ADDED"
"9014344","halobetasol propionate 0.01 % and tazarotene 0.045 % lotion","propionate d'halobétasol 0,01 % et tazarotène 0,045 % lotion","ADDED"
"9014345","indacaterol (indacaterol acetate) 150 mcg and mometasone furoate 160 mcg inhalation powder capsule","indacatérol (acétate d'indacatérol) 150 mcg et furoate de mométasone 160 mcg poudre pour inhalation en capsule","ADDED"
"9014346","indacaterol (indacaterol acetate) 150 mcg and mometasone furoate 320 mcg inhalation powder capsule","indacatérol (acétate d'indacatérol) 150 mcg et furoate de mométasone 320 mcg poudre pour inhalation en capsule","ADDED"
"9014347","indacaterol (indacaterol acetate) 150 mcg and mometasone furoate 80 mcg inhalation powder capsule","indacatérol (acétate d'indacatérol) 150 mcg et furoate de mométasone 80 mcg poudre pour inhalation en capsule","ADDED"
"9014348","mannitol 5 mg inhalation powder capsule with mannitol 10 mg inhalation powder capsule with mannitol 20 mg inhalation powder capsule with mannitol 40 mg inhalation powder capsule","mannitol 5 mg poudre pour inhalation en capsule avec mannitol 10 mg poudre pour inhalation en capsule avec mannitol 20 mg poudre pour inhalation en capsule avec mannitol 40 mg poudre pour inhalation en capsule","ADDED"
"9014349","tibolone 2.5 mg oral tablet","tibolone 2,5 mg comprimé oral","ADDED"
"9014350","vedolizumab 108 mg per 0.68 mL solution for injection pen","védolizumab 108 mg par 0,68 mL solution injectable stylo","ADDED"
