ntp_code,ntp_formal_name,ntp_fr_description,changes
"9004485","pemetrexed (pemetrexed disodium) 100 mg per vial powder for solution for injection","pémétrexed (pémétrexed disodique) 100 mg par fiole poudre pour solution injectable","ntp_fr_description: ""pemetrexed (pemetrexed disodique) 100 mg par fiole poudre pour solution injectable"" -> ""pémétrexed (pémétrexed disodique) 100 mg par fiole poudre pour solution injectable"""
"9005584","entecavir 1 mg oral tablet","entécavir 1 mg comprimé oral","ADDED"
"9005767","daclatasvir (daclatasvir dihydrochloride) 30 mg oral tablet","daclatasvir (dichlorhydrate de daclatasvir) 30 mg comprimé oral","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20150908"" -> ""20190801"""
"9009358","estradiol 7.5 mcg per 24 hour vaginal delivery system","estradiol 7,5 mcg par 24 heure système de diffusion vaginal","ntp_fr_description: ""estradiol 7.5 mcg par 24 heure système de diffusion vaginal"" -> ""estradiol 7,5 mcg par 24 heure système de diffusion vaginal"""
"9013925","methotrexate (methotrexate sodium) 25 mg per mL solution for injection 40 mL vial","méthotrexate (méthotrexate sodique) 25 mg par mL solution injectable 40 mL fiole","DELETED"
"9014083","bupivacaine hydrochloride 5 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.8 mL cartridge","chlorhydrate de bupivacaïne 5 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,8 mL cartouche","ntp_status_effective_time: ""20120507"" -> ""20080411"""
"9014089","coagulation factor IX human 480-720 unit per vial powder for solution for injection with diluent solution","facteur IX de coagulation humain 480-720 unité par fiole poudre pour solution injectable avec solution diluante","ADDED"
"9014123","nonacog beta pegol 1000 unit per vial powder for solution for injection with diluent solution syringe","nonacog bêta pégol 1000 unité par fiole poudre pour solution injectable avec solution diluante seringue","ntp_fr_description: ""nonacog bêta pégol 2000 unité par fiole poudre pour solution injectable avec solution diluante seringue"" -> ""nonacog bêta pégol 1000 unité par fiole poudre pour solution injectable avec solution diluante seringue"""
"9014153","interferon beta-1a (peginterferon beta-1a) 125 mcg per 0.5 mL solution for injection syringe","interféron bêta-1a (peginterféron bêta-1a) 125 mcg par 0,5 mL solution injectable seringue","ADDED"
"9014158","acalabrutinib 100 mg oral capsule","acalabrutinib 100 mg capsule orale","ADDED"
"9014159","atezolizumab 840 mg per 14 mL solution for injection vial","atézolizumab 840 mg par 14 mL solution injectable fiole","ADDED"
"9014160","coagulation factor VIII human 200-300 unit per vial and von Willebrand factor human 360-840 unit per vial powder for solution for injection with diluent solution","facteur VIII de coagulation humain 200-300 unité par fiole et facteur de von Willebrand humain 360-840 unité par fiole poudre pour solution injectable avec solution diluante","ADDED"
"9014161","coagulation factor VIII human 400-600 unit per vial and von Willebrand factor human 720-1680 unit per vial powder for solution for injection with diluent solution","facteur VIII de coagulation humain 400-600 unité par fiole et facteur de von Willebrand humain 720-1680 unité par fiole poudre pour solution injectable avec solution diluante","ADDED"
"9014162","coagulation factor VIII human 810-1200 unit per vial and von Willebrand factor human 1440-3360 unit per vial powder for solution for injection with diluent solution","facteur VIII de coagulation humain 810-1200 unité par fiole et facteur de von Willebrand humain 1440-3360 unité par fiole poudre pour solution injectable avec solution diluante","ADDED"
"9014165","dinoprostone 0.3 mg per hour vaginal delivery system","dinoprostone 0,3 mg par heure système de diffusion vaginal","ADDED"
"9014166","eftrenonacog alfa 1000 unit per vial powder for solution for injection with diluent solution syringe","eftrénonacog alfa 1000 unité par fiole poudre pour solution injectable avec solution diluante seringue","ADDED"
"9014167","eftrenonacog alfa 2000 unit per vial powder for solution for injection with diluent solution syringe","eftrénonacog alfa 2000 unité par fiole poudre pour solution injectable avec solution diluante seringue","ADDED"
"9014168","eftrenonacog alfa 3000 unit per vial powder for solution for injection with diluent solution syringe","eftrénonacog alfa 3000 unité par fiole poudre pour solution injectable avec solution diluante seringue","ADDED"
"9014169","eftrenonacog alfa 500 unit per vial powder for solution for injection with diluent solution syringe","eftrénonacog alfa 500 unité par fiole poudre pour solution injectable avec solution diluante seringue","ADDED"
"9014172","hydromorphone hydrochloride 20 mg per 50 mL solution for injection bag","chlorhydrate d'hydromorphone 20 mg par 50 mL solution injectable sac","ADDED"
"9014173","hydromorphone hydrochloride 40 mg per 100 mL solution for injection bag","chlorhydrate d'hydromorphone 40 mg par 100 mL solution injectable sac","ADDED"
"9014175","interferon beta-1a (peginterferon beta-1a) 63 mcg per 0.5 mL solution for injection syringe with interferon beta-1a (peginterferon beta-1a) 94 mcg per 0.5 mL solution for injection syringe","interféron bêta-1a (peginterféron bêta-1a) 63 mcg par 0.5 mL solution injectable seringue avec interféron bêta-1a (peginterféron bêta-1a) 94 mcg par 0.5 mL solution injectable seringue","ADDED"
"9014176","lenvatinib (lenvatinib mesylate) 12 mg oral capsule","lenvatinib (mésylate de lenvatinib) 12 mg capsule orale","ADDED"
"9014177","lenvatinib (lenvatinib mesylate) 4 mg oral capsule","lenvatinib (mésylate de lenvatinib) 4 mg capsule orale","ADDED"
"9014178","leuprolide acetate 22.5 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","acétate de leuprolide 22,5 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue","ADDED"
"9014179","leuprolide acetate 3.75 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","acétate de leuprolide 3,75 mg par fiole poudre pour suspension injectable à libération prolongée avec solution diluante seringue","ADDED"
"9014180","methotrexate (methotrexate sodium) 10 mg per 0.2 mL solution for injection syringe","méthotrexate (méthotrexate sodique) 10 mg par 0,2 mL solution injectable seringue","ADDED"
"9014181","methotrexate (methotrexate sodium) 12.5 mg per 0.25 mL solution for injection syringe","méthotrexate (méthotrexate sodique) 12,5 mg par 0,25 mL solution injectable seringue","ADDED"
