mp_code,mp_formal_name,mp_fr_description,changes
"00708925","MEN'S ROGAINE (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC","MEN'S ROGAINE (minoxidil 20 mg par mL solution pour application cutanée) JOHNSON & JOHNSON INC","Health_Canada_product_name: ""ROGAINE MINOXIDIL TOPICAL 2% SOLUTION"" -> ""MEN'S ROGAINE""
mp_formal_name: ""ROGAINE MINOXIDIL TOPICAL 2% SOLUTION (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC"" -> ""MEN'S ROGAINE (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC""
mp_fr_description: ""ROGAINE MINOXIDIL TOPICAL 2% SOLUTION (minoxidil 20 mg par mL solution pour application cutanée) JOHNSON & JOHNSON INC"" -> ""MEN'S ROGAINE (minoxidil 20 mg par mL solution pour application cutanée) JOHNSON & JOHNSON INC"""
"00745626","HUMATROPE (somatropin 5 mg per vial powder for solution for injection with diluent solution) ELI LILLY CANADA INC","HUMATROPE (somatropine 5 mg par fiole poudre pour solution injectable avec solution diluante) ELI LILLY CANADA INC","Health_Canada_product_name: ""HUMATROPE INJ 1MG/ML"" -> ""HUMATROPE"""
"00783137","PMS-METRONIDAZOLE (metronidazole 500 mg oral capsule) PHARMASCIENCE INC","PMS-METRONIDAZOLE (métronidazole 500 mg capsule orale) PHARMASCIENCE INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20170413"" -> ""19891231"""
"01943308","TEARS NATURALE FREE (dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops) ALCON CANADA INC","TEARS NATURALE FREE (dextran 70 0,1 % et hypromellose 0,3 % gouttes ophtalmiques) ALCON CANADA INC","mp_formal_name: ""TEARS NATURALE FREE (dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""TEARS NATURALE FREE (dextran 70 0.1 % and hypromellose 0.3 % ophthalmic drops) ALCON CANADA INC""
mp_fr_description: ""TEARS NATURALE FREE (dextran 70 0,1 % et hypromellose 0,3 % gouttes ophtalmiques) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""TEARS NATURALE FREE (dextran 70 0,1 % et hypromellose 0,3 % gouttes ophtalmiques) ALCON CANADA INC"""
"01962701","ULTRAVATE (halobetasol propionate 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","ULTRAVATE (propionate d'halobétasol 0,05 % crème cutanée) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""ULTRAVATE CREAM"" -> ""ULTRAVATE""
mp_formal_name: ""ULTRAVATE CREAM (halobetasol propionate 0.05 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ULTRAVATE (halobetasol propionate 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""ULTRAVATE CREAM (propionate d'halobétasol 0,05 % crème cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ULTRAVATE (propionate d'halobétasol 0,05 % crème cutanée) BAUSCH HEALTH, CANADA INC."""
"01962728","ULTRAVATE (halobetasol propionate 0.05 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.","ULTRAVATE (propionate d'halobétasol 0,05 % pommade cutanée) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""ULTRAVATE OINTMENT 0.05%"" -> ""ULTRAVATE""
mp_formal_name: ""ULTRAVATE OINTMENT 0.05% (halobetasol propionate 0.05 % cutaneous ointment) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ULTRAVATE (halobetasol propionate 0.05 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""ULTRAVATE OINTMENT 0.05% (propionate d'halobétasol 0,05 % pommade cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ULTRAVATE (propionate d'halobétasol 0,05 % pommade cutanée) BAUSCH HEALTH, CANADA INC."""
"02023830","SULFACETAMIDE (sulfacetamide sodium 10 % ophthalmic drops) PHARMA STULLN INC.","SULFACETAMIDE (sulfacétamide sodique 10 % gouttes ophtalmiques) PHARMA STULLN INC.","ADDED"
"02084090","MINOCYCLINE (minocycline (minocycline hydrochloride) 50 mg oral capsule) AA PHARMA INC","MINOCYCLINE (minocycline (chlorhydrate de minocycline) 50 mg capsule orale) AA PHARMA INC","Health_Canada_product_name: ""APO-MINOCYCLINE CAP 50MG"" -> ""MINOCYCLINE""
mp_formal_name: ""APO-MINOCYCLINE CAP 50MG (minocycline (minocycline hydrochloride) 50 mg oral capsule) APOTEX INC"" -> ""MINOCYCLINE (minocycline (minocycline hydrochloride) 50 mg oral capsule) AA PHARMA INC""
mp_fr_description: ""APO-MINOCYCLINE CAP 50MG (minocycline (chlorhydrate de minocycline) 50 mg capsule orale) APOTEX INC"" -> ""MINOCYCLINE (minocycline (chlorhydrate de minocycline) 50 mg capsule orale) AA PHARMA INC"""
"02084104","MINOCYCLINE (minocycline (minocycline hydrochloride) 100 mg oral capsule) AA PHARMA INC","MINOCYCLINE (minocycline (chlorhydrate de minocycline) 100 mg capsule orale) AA PHARMA INC","Health_Canada_product_name: ""APO-MINOCYCLINE CAP 100MG"" -> ""MINOCYCLINE""
mp_formal_name: ""APO-MINOCYCLINE CAP 100MG (minocycline (minocycline hydrochloride) 100 mg oral capsule) APOTEX INC"" -> ""MINOCYCLINE (minocycline (minocycline hydrochloride) 100 mg oral capsule) AA PHARMA INC""
mp_fr_description: ""APO-MINOCYCLINE CAP 100MG (minocycline (chlorhydrate de minocycline) 100 mg capsule orale) APOTEX INC"" -> ""MINOCYCLINE (minocycline (chlorhydrate de minocycline) 100 mg capsule orale) AA PHARMA INC"""
"02097079","PEPTO-BISMOL (bismuth subsalicylate 17.5 mg per mL oral suspension) PROCTER & GAMBLE INC","PEPTO BISMOL (subsalicylate de bismuth 17,5 mg par mL suspension orale) PROCTER & GAMBLE INC","mp_fr_description: ""PEPTO BISMOL LIQUID 17.6MG/ML (subsalicylate de bismuth 17,5 mg par mL suspension orale) PROCTER & GAMBLE INC"" -> ""PEPTO BISMOL (subsalicylate de bismuth 17,5 mg par mL suspension orale) PROCTER & GAMBLE INC"""
"02162814","APO-DICLO SR (diclofenac sodium 75 mg prolonged-release oral tablet) APOTEX INC","APO-DICLO SR (diclofénac sodique 75 mg comprimé oral à libération prolongée) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20191003"""
"02168898","ESTRING (estradiol 7.5 mcg per 24 hour vaginal delivery system) PFIZER CANADA ULC","ESTRING (estradiol 7,5 mcg par 24 heure système de diffusion vaginal) PFIZER CANADA ULC","mp_fr_description: ""ESTRING (estradiol 7.5 mcg par 24 heure système de diffusion vaginal) PFIZER CANADA ULC"" -> ""ESTRING (estradiol 7,5 mcg par 24 heure système de diffusion vaginal) PFIZER CANADA ULC"""
"02206021","IMMUNINE VH (coagulation factor IX human 480-720 unit per vial powder for solution for injection with diluent solution) SHIRE PHARMA CANADA ULC","IMMUNINE VH (facteur IX de coagulation humain 480-720 unité par fiole poudre pour solution injectable avec solution diluante) SHIRE PHARMA CANADA ULC","ADDED"
"02207818","PMS-CLONAZEPAM-R (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC","PMS-CLONAZEPAM-R (clonazépam 0,5 mg comprimé oral) PHARMASCIENCE INC","Health_Canada_product_name: ""PMS-CLONAZEPAM-R TAB 0.5MG"" -> ""PMS-CLONAZEPAM-R""
mp_formal_name: ""PMS-CLONAZEPAM-R TAB 0.5MG (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM-R (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-CLONAZEPAM-R TAB 0.5MG (clonazépam 0,5 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM-R (clonazépam 0,5 mg comprimé oral) PHARMASCIENCE INC"""
"02225980","FENOFIBRATE (fenofibrate 100 mg oral capsule) AA PHARMA INC","FENOFIBRATE (fénofibrate 100 mg capsule orale) AA PHARMA INC","Health_Canada_product_name: ""APO-FENOFIBRATE"" -> ""FENOFIBRATE""
mp_formal_name: ""APO-FENOFIBRATE (fenofibrate 100 mg oral capsule) APOTEX INC"" -> ""FENOFIBRATE (fenofibrate 100 mg oral capsule) AA PHARMA INC""
mp_fr_description: ""APO-FENOFIBRATE (fénofibrate 100 mg capsule orale) APOTEX INC"" -> ""FENOFIBRATE (fénofibrate 100 mg capsule orale) AA PHARMA INC""
mp_status_effective_time: ""20180803"" -> ""20191015"""
"02231047","CERVIDIL (dinoprostone 0.3 mg per hour vaginal delivery system) FERRING INC","CERVIDIL (dinoprostone 0,3 mg par heure système de diffusion vaginal) FERRING INC","mp_formal_name: ""CERVIDIL (dinoprostone 10 mg per insert vaginal delivery system) FERRING INC"" -> ""CERVIDIL (dinoprostone 0.3 mg per hour vaginal delivery system) FERRING INC""
mp_fr_description: ""CERVIDIL (dinoprostone 10 mg par insert système de diffusion vaginal) FERRING INC"" -> ""CERVIDIL (dinoprostone 0,3 mg par heure système de diffusion vaginal) FERRING INC"""
"02231116","HYCAMTIN (topotecan (topotecan hydrochloride) 4 mg per vial powder for solution for injection) NOVARTIS PHARMACEUTICALS CANADA INC","HYCAMTIN (topotécan (chlorhydrate de topotécan) 4 mg par fiole poudre pour solution injectable) NOVARTIS PHARMACEUTICALS CANADA INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19970618"" -> ""20190318"""
"02231289","GENTEAL (hypromellose 3 mg per mL ophthalmic drops) ALCON CANADA INC","GENTEAL (hypromellose 3 mg par mL gouttes ophtalmiques) ALCON CANADA INC","mp_formal_name: ""GENTEAL (hypromellose 3 mg per g ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""GENTEAL (hypromellose 3 mg per mL ophthalmic drops) ALCON CANADA INC""
mp_fr_description: ""GENTEAL (hypromellose 3 mg par g gouttes ophtalmiques) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""GENTEAL (hypromellose 3 mg par mL gouttes ophtalmiques) ALCON CANADA INC"""
"02237578","SPASMHALT-8 (acetaminophen 325 mg and codeine phosphate 8 mg and methocarbamol 400 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","SPASMHALT-8 (acétaminophène 325 mg et phosphate de codéine 8 mg et méthocarbamol 400 mg comprimé oral) PENDOPHARM DIVISION OF PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19981125"" -> ""20190202"""
"02238172","MYLAN-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) MYLAN PHARMACEUTICALS ULC","MYLAN-AMOXICILLIN (amoxicilline (trihydrate d'amoxicilline) 500 mg capsule orale) MYLAN PHARMACEUTICALS ULC","mp_status_effective_time: ""20190304"" -> ""20190930"""
"02238626","INFANTS' MOTRIN (ibuprofen 40 mg per mL oral drops) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","INFANTS' MOTRIN (ibuprofène 40 mg par mL gouttes orales) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","Health_Canada_product_name: ""INFANT'S MOTRIN SUSPENSION DROPS"" -> ""INFANTS' MOTRIN""
mp_formal_name: ""INFANT'S MOTRIN SUSPENSION DROPS (ibuprofen 40 mg per mL oral drops) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"" -> ""INFANTS' MOTRIN (ibuprofen 40 mg per mL oral drops) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC""
mp_fr_description: ""INFANT'S MOTRIN SUSPENSION DROPS (ibuprofène 40 mg par mL gouttes orales) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"" -> ""INFANTS' MOTRIN (ibuprofène 40 mg par mL gouttes orales) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"""
"02239146","ACTONEL (risedronate sodium (risedronate sodium hemipentahydrate) 30 mg oral tablet) ALLERGAN PHARMA CO.","ACTONEL (risédronate sodique (hémipentahydrate de risédronate sodique) 30 mg comprimé oral) ALLERGAN PHARMA CO.","mp_formal_name: ""ACTONEL (risedronate sodium (risedronate sodium hemi-pentahydrate) 30 mg oral tablet) ALLERGAN PHARMA CO."" -> ""ACTONEL (risedronate sodium (risedronate sodium hemipentahydrate) 30 mg oral tablet) ALLERGAN PHARMA CO.""
mp_fr_description: ""ACTONEL (risédronate sodique (hémi-pentahydrate de risédronate sodique) 30 mg comprimé oral) ALLERGAN PHARMA CO."" -> ""ACTONEL (risédronate sodique (hémipentahydrate de risédronate sodique) 30 mg comprimé oral) ALLERGAN PHARMA CO."""
"02239698","APO-DIVALPROEX (valproic acid (divalproex sodium) 125 mg gastro-resistant tablet) APOTEX INC","APO-DIVALPROEX (acide valproïque (divalproex sodique) 125 mg comprimé gastrorésistant) APOTEX INC","mp_fr_description: ""APO-DIVALPROEX (acide valproïque (divalproex) 125 mg comprimé gastrorésistant) APOTEX INC"" -> ""APO-DIVALPROEX (acide valproïque (divalproex sodique) 125 mg comprimé gastrorésistant) APOTEX INC"""
"02239699","APO-DIVALPROEX (valproic acid (divalproex sodium) 250 mg gastro-resistant tablet) APOTEX INC","APO-DIVALPROEX (acide valproïque (divalproex sodique) 250 mg comprimé gastrorésistant) APOTEX INC","mp_fr_description: ""APO-DIVALPROEX (acide valproïque (divalproex) 250 mg comprimé gastrorésistant) APOTEX INC"" -> ""APO-DIVALPROEX (acide valproïque (divalproex sodique) 250 mg comprimé gastrorésistant) APOTEX INC"""
"02239700","APO-DIVALPROEX (valproic acid (divalproex sodium) 500 mg gastro-resistant tablet) APOTEX INC","APO-DIVALPROEX (acide valproïque (divalproex sodique) 500 mg comprimé gastrorésistant) APOTEX INC","mp_fr_description: ""APO-DIVALPROEX (acide valproïque (divalproex) 500 mg comprimé gastrorésistant) APOTEX INC"" -> ""APO-DIVALPROEX (acide valproïque (divalproex sodique) 500 mg comprimé gastrorésistant) APOTEX INC"""
"02239701","TEVA-DIVALPROEX (valproic acid (divalproex sodium) 125 mg gastro-resistant tablet) TEVA CANADA LIMITED","TEVA-DIVALPROEX (acide valproïque (divalproex sodique) 125 mg comprimé gastrorésistant) TEVA CANADA LIMITED","mp_fr_description: ""TEVA-DIVALPROEX (acide valproïque (divalproex) 125 mg comprimé gastrorésistant) TEVA CANADA LIMITED"" -> ""TEVA-DIVALPROEX (acide valproïque (divalproex sodique) 125 mg comprimé gastrorésistant) TEVA CANADA LIMITED"""
"02239702","TEVA-DIVALPROEX (valproic acid (divalproex sodium) 250 mg gastro-resistant tablet) TEVA CANADA LIMITED","TEVA-DIVALPROEX (acide valproïque (divalproex sodique) 250 mg comprimé gastrorésistant) TEVA CANADA LIMITED","mp_fr_description: ""TEVA-DIVALPROEX (acide valproïque (divalproex) 250 mg comprimé gastrorésistant) TEVA CANADA LIMITED"" -> ""TEVA-DIVALPROEX (acide valproïque (divalproex sodique) 250 mg comprimé gastrorésistant) TEVA CANADA LIMITED"""
"02239703","TEVA-DIVALPROEX (valproic acid (divalproex sodium) 500 mg gastro-resistant tablet) TEVA CANADA LIMITED","TEVA-DIVALPROEX (acide valproïque (divalproex sodique) 500 mg comprimé gastrorésistant) TEVA CANADA LIMITED","mp_fr_description: ""TEVA-DIVALPROEX (acide valproïque (divalproex) 500 mg comprimé gastrorésistant) TEVA CANADA LIMITED"" -> ""TEVA-DIVALPROEX (acide valproïque (divalproex sodique) 500 mg comprimé gastrorésistant) TEVA CANADA LIMITED"""
"02239864","AA-FENO-MICRO (fenofibrate 200 mg oral capsule) AA PHARMA INC","AA-FENO-MICRO (fénofibrate 200 mg capsule orale) AA PHARMA INC","Health_Canada_product_name: ""APO-FENO-MICRO"" -> ""AA-FENO-MICRO""
mp_formal_name: ""APO-FENO-MICRO (fenofibrate 200 mg oral capsule) APOTEX INC"" -> ""AA-FENO-MICRO (fenofibrate 200 mg oral capsule) AA PHARMA INC""
mp_fr_description: ""APO-FENO-MICRO (fénofibrate 200 mg capsule orale) APOTEX INC"" -> ""AA-FENO-MICRO (fénofibrate 200 mg capsule orale) AA PHARMA INC"""
"02240341","DIVALPROEX-125 (valproic acid (divalproex sodium) 125 mg gastro-resistant tablet) PRO DOC LIMITEE","DIVALPROEX-125 (acide valproïque (divalproex sodique) 125 mg comprimé gastrorésistant) PRO DOC LIMITEE","mp_fr_description: ""DIVALPROEX-125 (acide valproïque (divalproex) 125 mg comprimé gastrorésistant) PRO DOC LIMITEE"" -> ""DIVALPROEX-125 (acide valproïque (divalproex sodique) 125 mg comprimé gastrorésistant) PRO DOC LIMITEE"""
"02240551","RISPERDAL (risperidone 0.25 mg oral tablet) JANSSEN INC","RISPERDAL (rispéridone 0,25 mg comprimé oral) JANSSEN INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19990917"" -> ""20190328"""
"02240807","PMS-TERBINAFINE (terbinafine (terbinafine hydrochloride) 250 mg oral tablet) PHARMASCIENCE INC","PMS-TERBINAFINE (terbinafine (chlorhydrate de terbinafine) 250 mg comprimé oral) PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20000214"" -> ""20191024"""
"02241755","SANDOZ TOBRAMYCIN (tobramycin 0.3 % ophthalmic drops) SANDOZ CANADA INCORPORATED","SANDOZ TOBRAMYCIN (tobramycine 0,3 % gouttes ophtalmiques) SANDOZ CANADA INCORPORATED","Health_Canada_product_name: ""SANDOZ TOBRAMYCIN 0.3%"" -> ""SANDOZ TOBRAMYCIN""
mp_formal_name: ""SANDOZ TOBRAMYCIN 0.3% (tobramycin 0.3 % ophthalmic drops) SANDOZ CANADA INCORPORATED"" -> ""SANDOZ TOBRAMYCIN (tobramycin 0.3 % ophthalmic drops) SANDOZ CANADA INCORPORATED""
mp_fr_description: ""SANDOZ TOBRAMYCIN 0.3% (tobramycine 0,3 % gouttes ophtalmiques) SANDOZ CANADA INCORPORATED"" -> ""SANDOZ TOBRAMYCIN (tobramycine 0,3 % gouttes ophtalmiques) SANDOZ CANADA INCORPORATED"""
"02242067","TRILEPTAL 150 MG (oxcarbazepine 150 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","TRILEPTAL 150 MG (oxcarbazépine 150 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20020401"" -> ""20191010"""
"02242365","CHILDREN'S MOTRIN (ibuprofen 100 mg per 5 mL oral suspension) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","CHILDREN'S MOTRIN (ibuprofène 100 mg par 5 mL suspension orale) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","Health_Canada_product_name: ""CHILDREN'S MOTRIN SUSPENSION"" -> ""CHILDREN'S MOTRIN""
mp_formal_name: ""CHILDREN'S MOTRIN SUSPENSION (ibuprofen 100 mg per 5 mL oral suspension) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"" -> ""CHILDREN'S MOTRIN (ibuprofen 100 mg per 5 mL oral suspension) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC""
mp_fr_description: ""CHILDREN'S MOTRIN SUSPENSION (ibuprofène 100 mg par 5 mL suspension orale) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"" -> ""CHILDREN'S MOTRIN (ibuprofène 100 mg par 5 mL suspension orale) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"""
"02242518","ACTONEL (risedronate sodium (risedronate sodium hemipentahydrate) 5 mg oral tablet) ALLERGAN PHARMA CO.","ACTONEL (risédronate sodique (hémipentahydrate de risédronate sodique) 5 mg comprimé oral) ALLERGAN PHARMA CO.","mp_formal_name: ""ACTONEL (risedronate sodium (risedronate sodium hemi-pentahydrate) 5 mg oral tablet) ALLERGAN PHARMA CO."" -> ""ACTONEL (risedronate sodium (risedronate sodium hemipentahydrate) 5 mg oral tablet) ALLERGAN PHARMA CO.""
mp_fr_description: ""ACTONEL (risédronate sodique (hémi-pentahydrate de risédronate sodique) 5 mg comprimé oral) ALLERGAN PHARMA CO."" -> ""ACTONEL (risédronate sodique (hémipentahydrate de risédronate sodique) 5 mg comprimé oral) ALLERGAN PHARMA CO."""
"02243180","AA-FENO-MICRO (fenofibrate 67 mg oral capsule) AA PHARMA INC","AA-FENO-MICRO (fénofibrate 67 mg capsule orale) AA PHARMA INC","Health_Canada_product_name: ""APO-FENO-MICRO CAPSULES"" -> ""AA-FENO-MICRO""
mp_formal_name: ""APO-FENO-MICRO CAPSULES (fenofibrate 67 mg oral capsule) APOTEX INC"" -> ""AA-FENO-MICRO (fenofibrate 67 mg oral capsule) AA PHARMA INC""
mp_fr_description: ""APO-FENO-MICRO CAPSULES (fénofibrate 67 mg capsule orale) APOTEX INC"" -> ""AA-FENO-MICRO (fénofibrate 67 mg capsule orale) AA PHARMA INC"""
"02243612","APO-ALPRAZ TS (alprazolam 2 mg oral tablet) APOTEX INC","APO-ALPRAZ TS (alprazolam 2 mg comprimé oral) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20010416"" -> ""20190814"""
