ntp_code,ntp_formal_name,changes
"9013468","ocriplasmin 1.25 mg per mL solution for injection 0.3 mL vial","ntp_status_effective_time: ""20180927"" -> ""20190508"""
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9004876","sodium nitroprusside 25 mg per mL solution for injection","ADDED"
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9000640","ipratropium bromide 42 mcg per actuation nasal spray","ntp_status_effective_time: ""19960202"" -> ""20021203"""
"9002936","ritonavir 80 mg per mL oral solution","DELETED"
"9013243","scopolamine hydrobromide 0.6 mg per 1 mL solution for injection ampoule","DELETED"
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013032","alprostadil 20 mcg per vial powder for solution for injection","ADDED"
"9012961","dobutamine (dobutamine hydrochloride) 5000 mg per 20 mL solution for injection vial","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013893","phenylephrine hydrochloride 10 mg per mL solution for injection","ADDED"
"f7e99bd07fb579f6f7346888bd7b36d3","cyclosporine 0.1 % ophthalmic drops","ADDED"
"9006562","ethinyl estradiol 35 mcg per 24 hours and norelgestromin 20 mcg per 24 hours transdermal patch","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013596","phospholipid 108 mg per 4 mL and surfactant-associated proteins sp-b and sp-c 2000 mcg per 4 mL endotracheopulmonary instillation vial","ADDED"
"9013678","dextromethorphan hydrobromide 30 mg per 10 mL syrup","ADDED"
"9006240","cefprozil 250 mg per 5 mL oral suspension","ntp_status_effective_time: ""19951231"" -> ""20070417"""
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9000211","morphine sulfate 20 mg per mL oral drops","DELETED"
"559737bbf7aee0d3e995e543d4f93547","methotrexate (methotrexate sodium) 15 mg per 0.3 mL solution for injection syringe","ADDED"
"9c543f8cfe290f75693909f229f00f70","methotrexate (methotrexate sodium) 25 mg per mL solution for injection 40 mL vial","ADDED"
