ccdd_code,ccdd_formal_name,ccdd_type,policy_type,policy_reference,special_groupings_status,special_groupings_status_effective_time,changes
77700447,FENTANYL CITRATE INJECTION USP (fentanyl (fentanyl citrate) 100 mcg per 2 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9006213,morphine sulfate 50 mg per 1 mL solution for injection vial,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77701133,"KETAMINE INJECTION, BP (ketamine (ketamine hydrochloride) 500 mg per 10 mL solution for injection vial) STERIMAX INC",MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700451,FENTANYL CITRATE INJECTION USP (fentanyl (fentanyl citrate) 50 mcg per mL solution for injection 50 mL vial) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9001344,fentanyl (fentanyl citrate) 100 mcg sublingual tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02327155,SANDOZ FENTANYL PATCH (fentanyl 75 mcg per hour transdermal patch) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9001575,codeine phosphate 10 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL and triprolidine hydrochloride 2 mg per 5 mL syrup,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000585,hydromorphone hydrochloride 50 mg per 1 mL solution for injection vial,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000367,oxycodone hydrochloride 5 mg oral tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9012467,buprenorphine (buprenorphine hydrochloride) 75 mcg buccal film,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02330105,RAN-FENTANYL MATRIX PATCH (fentanyl 12 mcg per hour transdermal patch) RANBAXY PHARMACEUTICALS CANADA INC.,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02500728,MORPHINE SULFATE INJECTION (morphine sulfate 10 mg per 1 mL solution for injection ampoule) JAMP PHARMA CORPORATION,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000228,morphine hydrochloride 5 mg per mL syrup,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9006201,alcohol anhydrous 0.25 mL per 5 mL and doxylamine succinate 6 mg per 5 mL and etafedrin hydrochloride 16.65 mg per 5 mL and hydrocodone bitartrate 1.65 mg per 5 mL and sodium citrate 200 mg per 5 mL syrup,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9001393,oxycodone hydrochloride 5 mg prolonged-release oral tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700448,FENTANYL CITRATE INJECTION USP (fentanyl (fentanyl citrate) 250 mcg per 5 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02386887,CO FENTANYL (fentanyl 75 mcg per hour transdermal patch) COBALT PHARMACEUTICALS COMPANY,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9006548,meperidine hydrochloride 50 mg per 1 mL solution for injection ampoule,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9006214,morphine sulfate 50 mg per mL solution for injection 50 mL vial,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
00607762,RATIO-MORPHINE (morphine hydrochloride 1 mg per mL syrup) TEVA CANADA LIMITED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9001346,fentanyl (fentanyl citrate) 300 mcg sublingual tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02320428,M-EDIAT (morphine sulfate 10 mg oral capsule) ETHYPHARM INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000253,hydromorphone hydrochloride 1 mg oral tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9001668,acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg oral capsule,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9014568,fentanyl (fentanyl citrate) 50 mcg per 1 mL solution for injection vial,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02242406,TRIANAL C¼ (acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg and codeine phosphate 15 mg oral capsule) LABORATOIRE RIVA INC.,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700294,HYDROMORPHONE HP 20 (hydromorphone hydrochloride 20 mg per mL solution for injection 50 mL vial) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
01971409,TRIANAL TABLET (acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg oral tablet) LABORATOIRE RIVA INC.,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700902,SUFENTANIL CITRATE INJECTION USP (sufentanil (sufentanil citrate) 250 mcg per 5 mL solution for injection ampoule) STERIMAX INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700342,MORPHINE EXTRA-FORTE (morphine sulfate 50 mg per mL solution for injection 50 mL vial) PFIZER CANADA ULC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02408023,FENTORA (fentanyl (fentanyl citrate) 400 mcg buccal tablet) TEVA CANADA LIMITED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700296,HYDROMORPHONE HP 20 (hydromorphone hydrochloride 20 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9001249,fentanyl 12 mcg per hour transdermal patch,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700347,MORPHINE HP 50 (morphine sulfate 250 mg per 5 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700516,FENTANYL CITRATE INJECTION USP (fentanyl (fentanyl citrate) 100 mcg per 2 mL solution for injection ampoule) PFIZER CANADA ULC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
00380571,LINCTUS CODEINE BLANC (codeine phosphate 10 mg per 5 mL oral solution) LABORATOIRE ATLAS INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02137984,TALWIN (pentazocine (pentazocine hydrochloride) 50 mg oral tablet) SANOFI-AVENTIS CANADA INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700344,MORPHINE FORTE (morphine sulfate 25 mg per 1 mL solution for injection ampoule) PFIZER CANADA ULC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02378272,NUCYNTA IR (tapentadol (tapentadol hydrochloride) 50 mg oral tablet) ENDO VENTURES LTD.,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
00885401,PMS-HYDROMORPHONE TAB 4MG (hydromorphone hydrochloride 4 mg oral tablet) PHARMASCIENCE INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02247701,METADOL (methadone hydrochloride 25 mg oral tablet) PALADIN LABS INC.,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02125323,HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 3MG (hydromorphone hydrochloride 3 mg prolonged-release oral capsule) PURDUE PHARMA,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02339625,TARGIN (naloxone hydrochloride 20 mg and oxycodone hydrochloride 40 mg prolonged-release oral tablet) PURDUE PHARMA,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000051,pentazocine (pentazocine hydrochloride) 50 mg oral tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02224577,"COPHYLAC (normethadone hydrochloride 10 mg per mL and p-hydroxyephedrine hydrochloride 20 mg per mL oral drops) BAUSCH HEALTH, CANADA INC.",MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9012464,buprenorphine (buprenorphine hydrochloride) 150 mcg buccal film,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700358,MORPHINE SULPHATE INJECTION 1MG/ML (morphine sulfate 1 mg per mL solution for injection 50 mL vial) HOSPIRA HEALTHCARE ULC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9001317,buprenorphine 5 mcg per hour transdermal patch,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000390,morphine sulfate 30 mg oral tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700489,FENTANYL CITRATE INJECTION USP (fentanyl (fentanyl citrate) 500 mcg per 10 mL solution for injection ampoule) HIKMA CANADA LIMITED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000478,morphine sulfate 200 mg prolonged-release oral tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
00608157,TEVA-OXYCODAN (acetylsalicylic acid 325 mg and oxycodone hydrochloride 5 mg oral tablet) TEVA CANADA LIMITED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9014366,morphine sulfate 100 mg per 100 mL solution for injection bag,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700450,FENTANYL CITRATE INJECTION USP (fentanyl (fentanyl citrate) 1000 mcg per 20 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02415593,NUCYNTA EXTENDED-RELEASE (tapentadol (tapentadol hydrochloride) 150 mg prolonged-release oral tablet) ENDO VENTURES LTD.,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
00649619,MORPHINE SULFATE INJECTION USP (morphine sulfate 150 mg per 30 mL solution for injection vial) ICU MEDICAL CANADA INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000206,hydromorphone hydrochloride 50 mg per 5 mL solution for injection vial,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
00725757,MEPERIDINE HYDROCHLORIDE INJECTION USP (meperidine hydrochloride 75 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000665,morphine sulfate 20 mg prolonged-release oral capsule,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02320398,M-EDIAT (morphine sulfate 5 mg oral capsule) ETHYPHARM INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9001315,buprenorphine 10 mcg per hour transdermal patch,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02366789,APO-OXYCODONE CR (oxycodone hydrochloride 80 mg prolonged-release oral tablet) APOTEX INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000679,hydromorphone hydrochloride 12 mg prolonged-release oral capsule,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02247698,METADOL (methadone hydrochloride 1 mg oral tablet) PALADIN LABS INC.,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9001305,hydromorphone hydrochloride 32 mg prolonged-release oral tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02396718,MYLAN-FENTANYL MATRIX PATCH (fentanyl 25 mcg per hour transdermal patch) MYLAN PHARMACEUTICALS ULC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
00443948,SUPEUDOL 10 (oxycodone hydrochloride 10 mg oral tablet) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02394197,ACT OXYCODONE CR (oxycodone hydrochloride 20 mg prolonged-release oral tablet) TEVA CANADA LIMITED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000209,morphine hydrochloride 1 mg per mL syrup,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000232,morphine sulfate 25 mg oral tablet,NTP,500001,http://www.gazette.gc.ca/rp-pr/p1/2017/2017-06-17/html/reg8-eng.php,Inactive,20240201,"special_groupings_status: ""ACTIVE"" -> INACTIVE
special_groupings_status_effective_time: ""20170919"" -> 20240201"
02415607,NUCYNTA EXTENDED-RELEASE (tapentadol (tapentadol hydrochloride) 200 mg prolonged-release oral tablet) ENDO VENTURES LTD.,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000203,hydromorphone hydrochloride 2 mg per 1 mL solution for injection ampoule,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9014173,hydromorphone hydrochloride 40 mg per 100 mL solution for injection bag,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700486,FENTANYL CITRATE INJECTION SDZ (fentanyl (fentanyl citrate) 100 mcg per 2 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02014211,MS.IR (morphine sulfate 10 mg oral tablet) PURDUE PHARMA,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000210,morphine sulfate 1 mg per mL syrup,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000371,acetaminophen 160 mg per 5 mL and codeine phosphate 8 mg per 5 mL oral solution,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02330113,RAN-FENTANYL MATRIX PATCH (fentanyl 25 mcg per hour transdermal patch) RANBAXY PHARMACEUTICALS CANADA INC.,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02476649,APO-HYDROMORPHONE CR (hydromorphone hydrochloride 9 mg prolonged-release oral capsule) APOTEX INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700517,FENTANYL CITRATE INJECTION USP (fentanyl (fentanyl citrate) 250 mcg per 5 mL solution for injection ampoule) PFIZER CANADA ULC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
00392472,SUPEUDOL 20 (oxycodone hydrochloride 20 mg suppository) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700357,MORPHINE SULFATE INJECTION SDZ (morphine sulfate 50 mg per 5 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02350890,MORPHINE SR (morphine sulfate 30 mg prolonged-release oral tablet) SANIS HEALTH INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02247699,METADOL (methadone hydrochloride 5 mg oral tablet) PALADIN LABS INC.,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
00392480,SUPEUDOL 10 (oxycodone hydrochloride 10 mg suppository) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02184443,KADIAN (morphine sulfate 50 mg prolonged-release oral capsule) BGP PHARMA ULC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9006228,morphine sulfate 2 mg per mL solution for injection 50 mL vial,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000259,morphine hydrochloride 20 mg per mL syrup,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9014810,diamorphine hydrochloride 5000 mg per vial powder for solution for injection,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000695,normethadone hydrochloride 10 mg per mL and p-hydroxyephedrine hydrochloride 20 mg per mL oral drops,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9001043,methadone hydrochloride 25 mg oral tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02495872,ODAN-METHADONE (methadone hydrochloride 10 mg per mL oral solution) ODAN LABORATORIES LTD,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02334186,DURAGESIC (fentanyl 12 mcg per hour transdermal patch) JANSSEN INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700349,MORPHINE HP 50 (morphine sulfate 50 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700299,HYDROMORPHONE HP 50 (hydromorphone hydrochloride 50 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02341387,PMS-FENTANYL MTX (fentanyl 25 mcg per hour transdermal patch) PHARMASCIENCE INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77701082,"FENTANYL CITRATE INJECTION, USP (fentanyl (fentanyl citrate) 100 mcg per 2 mL solution for injection vial) FRESENIUS KABI CANADA LTD",MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9006230,morphine sulfate 5 mg per mL solution for injection 30 mL vial,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02415577,NUCYNTA EXTENDED-RELEASE (tapentadol (tapentadol hydrochloride) 50 mg prolonged-release oral tablet) ENDO VENTURES LTD.,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
00885444,PMS-HYDROMORPHONE TAB 1MG (hydromorphone hydrochloride 1 mg oral tablet) PHARMASCIENCE INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000321,fentanyl (fentanyl citrate) 100 mcg per 2 mL solution for injection ampoule,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9005007,tapentadol (tapentadol hydrochloride) 100 mg oral tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000477,morphine sulfate 15 mg prolonged-release oral tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000229,morphine sulfate 10 mg oral tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9005492,tapentadol (tapentadol hydrochloride) 100 mg prolonged-release oral tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700359,MORPHINE SULPHATE INJECTION 1MG/ML (morphine sulfate 5 mg per 5 mL solution for injection vial) HOSPIRA HEALTHCARE ULC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02500701,MORPHINE SULFATE INJECTION (morphine sulfate 2 mg per 1 mL solution for injection ampoule) JAMP PHARMA CORPORATION,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
00125083,DILAUDID (hydromorphone hydrochloride 2 mg oral tablet) PURDUE PHARMA,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02386852,CO FENTANYL (fentanyl 25 mcg per hour transdermal patch) COBALT PHARMACEUTICALS COMPANY,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02125382,HYDROMORPH CONTIN-CONTROLLED RELEASE CAP - 24MG (hydromorphone hydrochloride 24 mg prolonged-release oral capsule) PURDUE PHARMA,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700303,HYDROMORPHONE HYDROCHLORIDE INJECTION USP (hydromorphone hydrochloride 10 mg per 1 mL solution for injection vial) PFIZER CANADA ULC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02014238,MS.IR (morphine sulfate 20 mg oral tablet) PURDUE PHARMA,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02244080,"DIMETANE EXPECTORANT DC (brompheniramine maleate 2 mg per 5 mL and guaifenesin 100 mg per 5 mL and hydrocodone bitartrate 1.8 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup) FOUNDATION CONSUMER BRANDS, LLC",MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
00816027,PMS-ACETAMINOPHEN WITH CODEINE ELIXIR (acetaminophen 160 mg per 5 mL and codeine phosphate 8 mg per 5 mL oral solution) PHARMASCIENCE INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02275848,DURAGESIC (fentanyl 75 mcg per hour transdermal patch) JANSSEN INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02396726,MYLAN-FENTANYL MATRIX PATCH (fentanyl 50 mcg per hour transdermal patch) MYLAN PHARMACEUTICALS ULC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02314649,APO-FENTANYL MATRIX (fentanyl 50 mcg per hour transdermal patch) APOTEX INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9009882,hydrocodone bitartrate 5 mg oral tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9001356,oxycodone hydrochloride 15 mg prolonged-release oral tablet,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
77700348,MORPHINE HP 50 (morphine sulfate 500 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02302764,TEVA-MORPHINE SR (morphine sulfate 15 mg prolonged-release oral tablet) TEVA CANADA LIMITED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
00392588,MORPHINE SULFATE INJ 10MG/ML USP (morphine sulfate 10 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9006229,morphine sulfate 5 mg per 5 mL solution for injection vial,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02309882,PMS-OXYCODONE CR (oxycodone hydrochloride 10 mg prolonged-release oral tablet) PHARMASCIENCE INC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02330148,RAN-FENTANYL MATRIX PATCH (fentanyl 75 mcg per hour transdermal patch) RANBAXY PHARMACEUTICALS CANADA INC.,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
02137267,MORPHINE SULPHATE INJECTION 50MG/ML (morphine sulfate 50 mg per mL solution for injection 50 mL vial) HOSPIRA HEALTHCARE ULC,MP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9000913,butorphanol tartrate 10 mg per mL nasal spray,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
9006204,hydromorphone hydrochloride 10 mg per mL solution for injection 50 mL vial,NTP,500008,https://www.tppalberta.ca/medication-lists,Active,20240201,ADDED
