ntp_code,ntp_formal_name,changes
9014432,elasomeran 0.2 mg per mL dispersion for injection 5 mL vial,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20201223"" -> ""20240119"""
9013717,mineral oil heavy 7 % and petrolatum 10 % cutaneous cream,DELETED
9005153,pirfenidone 267 mg oral capsule,"ntp_status_effective_time: ""20130108"" -> ""20210604"""
9004463,coal tar 1 % shampoo,DELETED
9005265,etravirine 25 mg oral tablet,DELETED
9004790,alitretinoin 30 mg oral capsule,"ntp_status_effective_time: ""20101119"" -> ""20210609"""
9003253,naratriptan (naratriptan hydrochloride) 2.5 mg oral tablet,"ntp_status_effective_time: ""19980505"" -> ""20091201"""
9014395,apomorphine hydrochloride 20 mg sublingual film,DELETED
9014396,apomorphine hydrochloride 25 mg sublingual film,DELETED
9001106,atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule,"ntp_status_effective_time: ""20050303"" -> ""20100916"""
9014397,apomorphine hydrochloride 30 mg sublingual film,DELETED
9014444,arsenic trioxide 12 mg per 6 mL solution for injection vial,DELETED
9003884,vardenafil (vardenafil hydrochloride) 10 mg oral tablet,"ntp_status_effective_time: ""20040317"" -> ""20181101"""
9014735,desmopressin (desmopressin acetate) 25 mcg sublingual tablet,DELETED
9014818,davesomeran 0.05 mg per mL and elasomeran 0.05 mg per mL dispersion for injection 2.5 mL vial,DELETED
9012926,cabazitaxel 60 mg per 1.5 mL solution for injection vial with diluent solution,"ntp_status_effective_time: ""20110823"" -> ""20200601"""
9000691,omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet,"ntp_status_effective_time: ""19961231"" -> ""20010222"""
9013953,dacomitinib 15 mg oral tablet,DELETED
9013330,ropivacaine hydrochloride 150 mg per 30 mL solution for injection vial,DELETED
9003517,coal tar 0.5 % shampoo,DELETED
9000543,propranolol hydrochloride 80 mg prolonged-release oral capsule,"ntp_status_effective_time: ""19941231"" -> ""20230630"""
9000507,baclofen 10 mg per 20 mL solution for injection ampoule,"ntp_status_effective_time: ""19941231"" -> ""20140606"""
9012959,diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule with ibuprofen 200 mg oral capsule,DELETED
9013328,ropivacaine hydrochloride 100 mg per 10 mL solution for injection vial,DELETED
9002750,calcium carbonate 200 mg and magnesium hydroxide 200 mg and simethicone 25 mg chewable tablet,DELETED
9001104,atomoxetine (atomoxetine hydrochloride) 10 mg oral capsule,"ntp_status_effective_time: ""20050224"" -> ""20100916"""
9001921,tretinoin 0.05 % cutaneous cream,"ntp_status_effective_time: ""19811231"" -> ""19911231"""
9000081,prednisolone acetate 0.12 % ophthalmic drops,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19741231"" -> ""20170801"""
9013959,enasidenib (enasidenib mesylate) 50 mg oral tablet,DELETED
9004409,ondansetron (ondansetron hydrochloride) 8 mg oral tablet,"ntp_status_effective_time: ""19970414"" -> ""20060419"""
9000788,risperidone (risperidone tartrate) 1 mg per mL oral solution,"ntp_status_effective_time: ""19980304"" -> ""20060705"""
9004801,acetylsalicylic acid 325 mg and citric acid 1000 mg and sodium bicarbonate 1916 mg effervescent oral tablet,DELETED
9000355,erythromycin 333 mg gastro-resistant capsule,DELETED
9000631,propranolol hydrochloride 60 mg prolonged-release oral capsule,"ntp_status_effective_time: ""19951231"" -> ""20230630"""
9012872,vilazodone hydrochloride 10 mg oral tablet with vilazodone hydrochloride 20 mg oral tablet,DELETED
887b6d61da47be5f510e698dc1de23d3,white petrolatum 46.5 % cutaneous ointment,ADDED
9014394,apomorphine hydrochloride 15 mg sublingual film,DELETED
9004025,dextran 70 0.1 % and polyethylene glycol 400 1 % and povidone 1 % and tetrahydrozoline hydrochloride 0.05 % ophthalmic drops,"ntp_status_effective_time: ""20050308"" -> ""20100830"""
9004989,chlorhexidine gluconate 4 % lotion,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20120223"" -> ""20240108"""
9003304,capecitabine 500 mg oral tablet,"ntp_status_effective_time: ""19980910"" -> ""20130819"""
9014736,desmopressin (desmopressin acetate) 50 mcg sublingual tablet,DELETED
9001915,pyrithione zinc 2 % shampoo,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19811231"" -> ""20230605"""
9013333,ropivacaine hydrochloride 200 mg per 20 mL solution for injection vial,DELETED
9014571,phenylephrine hydrochloride 0.25 % suppository,DELETED
7ddee8c4617997389f6ebd2a9442067c,furosemide 10 mg per mL solution for injection,ADDED
9005907,mepolizumab 100 mg per vial powder for solution for injection,DELETED
9003769,cefuroxime (cefuroxime sodium) 7.5 g per vial powder for solution for injection,"ntp_status_effective_time: ""20211022"" -> ""20240123"""
9002751,calcium carbonate 200 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL and simethicone 25 mg per 5 mL oral suspension,DELETED
9013575,lixisenatide 20 mcg per actuation solution for injection pre-filled pen,DELETED
9013239,petrolatum 46.5 % cutaneous ointment,"ntp_status_effective_time: ""20180625"" -> ""20220201"""
9003771,lidocaine 5 % cutaneous gel,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20090301"" -> ""20210624"""
ab4f1a4cc950444c0a09950161588eff,plerixafor 20 mg per mL solution for injection,ADDED
9005558,dextromethorphan hydrobromide 5 mg per 5 mL and phenylephrine hydrochloride 2.5 mg per 5 mL syrup,DELETED
9014734,desmopressin (desmopressin acetate) 240 mcg sublingual tablet,DELETED
9004293,chloroxylenol 0.5 % and coal tar 2.4 % and menthol 1.5 % shampoo,"ntp_status_effective_time: ""20220705"" -> ""20240108"""
9001848,hydrocortisone acetate 1 % and pramoxine hydrochloride 1 % rectal foam,DELETED
9013430,corbadrine 0.05 mg per mL and mepivacaine hydrochloride 20 mg per mL solution for injection 1.8 mL cartridge,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19771231"" -> ""20230320"""
9014842,ranibizumab 2.3 mg per 0.23 mL solution for injection vial,DELETED
9001476,insulin aspart 100 unit per mL solution for injection 3 mL pen,"ntp_status_effective_time: ""20120504"" -> ""20170303"""
9002709,pilocarpine hydrochloride 4 % ophthalmic drops,DELETED
9004738,petrolatum 98.79 % cutaneous ointment,DELETED
9014811,elasomeran 0.05 mg per mL and imelasomeran 0.05 mg per mL dispersion for injection 2.5 mL vial,DELETED
9001408,insulin detemir 100 unit per mL solution for injection 3 mL pen,DELETED
