ntp_code,ntp_formal_name,ntp_fr_description,changes
551e7a4e0f5079011786daf88a5a275f,onasemnogene abeparvovec 8.3e14 vg per 41.5 mL solution for injection vial,"onasemnogène abéparvovec 8,3e14 vecteurs génomiques par 41,5 mL solution injectable fiole",ADDED
56f47beac6ff6094805e43877966949d,onasemnogene abeparvovec 6.64e14 vg per 33.2 mL solution for injection vial,"onasemnogène abéparvovec 6,64e14 vecteurs génomiques par 33,2 mL solution injectable fiole",ADDED
6bea73da05cae49f99c6bcb518a05bca,onasemnogene abeparvovec 2.268e15 vg per 113.4 mL solution for injection vial,"onasemnogène abéparvovec 2,268e15 vecteurs génomiques par 113,4 mL solution injectable fiole",ADDED
6e806981f603400edc7f64749eaa6488,ChAdOx1-S (recombinant) 5e10 vp per 0.5 mL solution for injection 5 mL vial,"ChAdOx1-S (recombinant) 5e10 particules virales par 0,5 mL solution injectable 5 mL fiole",ADDED
7eace98c38dc03c44bbf091139adf84d,sodium bicarbonate 900 g per bag powder for concentrate for solution for haemodialysis,bicarbonate de sodium 900 g par sac poudre pour solution à diluer pour solution pour hémodialyse,ADDED
7f294b5f0738c4312123c2de01dd60dc,onasemnogene abeparvovec 1.936e15 vg per 96.8 mL solution for injection vial,"onasemnogène abéparvovec 1,936e15 vecteurs génomiques par 96,8 mL solution injectable fiole",ADDED
8377ec78b5eb9fd48e57723024b303d0,onasemnogene abeparvovec 1.66e15 vg per 83 mL solution for injection vial,"onasemnogène abéparvovec 1,66e15 vecteurs génomiques par 83 mL solution injectable fiole",ADDED
8539103d83b8c226f96ffc241845e44b,pertuzumab 1200 mg per 15 mL and trastuzumab 600 mg per 15 mL solution for injection vial,pertuzumab 1200 mg par 15 mL et trastuzumab 600 mg par 15 mL solution injectable fiole,ADDED
8ba8b8ff55b6ed7e8dad6b63d93a8aa0,onasemnogene abeparvovec 2.046e15 vg per 102.3 mL solution for injection vial,"onasemnogène abéparvovec 2,046e15 vecteurs génomiques par 102,3 mL solution injectable fiole",ADDED
8cee0a45f349a63dc30351484ab4a331,onasemnogene abeparvovec 1.328e15 vg per 66.4 mL solution for injection vial,"onasemnogène abéparvovec 1,328e15 vecteurs génomiques par 66,4 mL solution injectable fiole",ADDED
8d59d97541caf597e24c954ac900dd37,onasemnogene abeparvovec 2.324e15 vg per 116.2 mL solution for injection vial,"onasemnogène abéparvovec 2,324e15 vecteurs génomiques par 116,2 mL solution injectable fiole",ADDED
8e183b78c2299f5bb9fbc2223b546c1b,onasemnogene abeparvovec 1.272e15 vg per 63.6 mL solution for injection vial,"onasemnogène abéparvovec 1,272e15 vecteurs génomiques par 63,6 mL solution injectable fiole",ADDED
8e523cd5c9e108a996a59f85880fc013,onasemnogene abeparvovec 4.98e14 vg per 24.9 mL solution for injection vial,"onasemnogène abéparvovec 4,98e14 vecteurs génomiques par 24,9 mL solution injectable fiole",ADDED
9001201,ramipril 10 mg oral tablet,ramipril 10 mg comprimé oral,"ntp_status_effective_time: ""20190725"" -> ""20210326"""
9001202,ramipril 1.25 mg oral tablet,"ramipril 1,25 mg comprimé oral","ntp_status_effective_time: ""20190725"" -> ""20210326"""
9001203,ramipril 2.5 mg oral tablet,"ramipril 2,5 mg comprimé oral","ntp_status_effective_time: ""20200515"" -> ""20210326"""
9001204,ramipril 5 mg oral tablet,ramipril 5 mg comprimé oral,"ntp_status_effective_time: ""20190725"" -> ""20210326"""
9001476,insulin aspart 100 unit per mL solution for injection 3 mL pen,insuline asparte 100 unité par mL solution injectable 3 mL stylo,"ntp_status_effective_time: ""20170303"" -> ""20120504"""
9001515,lidocaine hydrochloride 20 mg per mL cutaneous gel,chlorhydrate de lidocaïne 20 mg par mL gel cutané,ADDED
9001523,potassium chloride 149 mg per mL solution for injection,chlorure de potassium 149 mg par mL solution injectable,ADDED
9001709,triclosan 0.5 % cutaneous liquid,"triclosan 0,5 % liquide cutané",ADDED
9001725,sodium bicarbonate 84 mg per mL solution for injection,bicarbonate de sodium 84 mg par mL solution injectable,ADDED
9001819,potassium chloride 20 meq per 10 mL solution for injection,chlorure de potassium 20 meq par 10 mL solution injectable,ADDED
9001826,antipyrine 10 mg per mL and sodium salicylate 56 mg per mL oral liquid,antipyrine 10 mg par mL et salicylate de sodium 56 mg par mL liquide oral,ADDED
9001860,piperazine 100 mg per mL oral liquid,pipérazine 100 mg par mL liquide oral,ADDED
9001867,benzalkonium chloride 0.1 % cutaneous liquid,"chlorure de benzalkonium 0,1 % liquide cutané",ADDED
9002009,betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 20 mg per g lotion,"bétaméthasone (dipropionate de bétaméthasone) 0,5 mg par g et acide salicylique 20 mg par g lotion","ntp_status_effective_time: ""19841231"" -> ""20020503"""
9002030,potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection,phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable,ADDED
9002087,sodium bicarbonate 81.3 g per l solution for haemodialysis,"bicarbonate de sodium 81,3 g par l solution pour hémodialyse",ADDED
9002093,triclosan 0.3 % cutaneous gel,"triclosan 0,3 % gel cutané",ADDED
9002113,sodium bicarbonate 42 mg per mL solution for injection,bicarbonate de sodium 42 mg par mL solution injectable,ADDED
9002156,sodium bicarbonate 650 g per 8 l powder for concentrate for solution for haemodialysis,bicarbonate de sodium 650 g par 8 l poudre pour solution à diluer pour solution pour hémodialyse,ADDED
9002180,chloroxylenol 0.6 % cutaneous liquid,"chloroxylénol 0,6 % liquide cutané",ADDED
9002321,potassium chloride 251.6 g per l solution for haemodialysis,"chlorure de potassium 251,6 g par l solution pour hémodialyse",ADDED
9002392,triclosan 0.3 % cutaneous liquid,"triclosan 0,3 % liquide cutané",ADDED
9002902,sodium acetate 328 mg per mL solution for injection,acétate de sodium 328 mg par mL solution injectable,ADDED
9003031,magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis,"chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse",ADDED
9003037,triclosan 0.32 % cutaneous liquid,"triclosan 0,32 % liquide cutané",ADDED
9003097,doxorubicin hydrochloride 150 mg per vial powder for solution for injection,chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable,ADDED
9003126,doxorubicin hydrochloride 50 mg per vial powder for solution for injection,chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable,ADDED
9003231,doxorubicin hydrochloride 10 mg per vial powder for solution for injection,chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable,ADDED
9003280,chloroxylenol 0.52 % cutaneous liquid,"chloroxylénol 0,52 % liquide cutané",ADDED
9003314,benzalkonium chloride 2.5 % cutaneous liquid,"chlorure de benzalkonium 2,5 % liquide cutané",ADDED
9003378,benzalkonium chloride 0.13 % cutaneous liquid,"chlorure de benzalkonium 0,13 % liquide cutané",ADDED
9003394,triclosan 0.2 % cutaneous liquid,"triclosan 0,2 % liquide cutané",ADDED
9003425,triclosan 0.5 % cutaneous spray,"triclosan 0,5 % vaporisation cutanée",ADDED
9003474,rosiglitazone (rosiglitazone maleate) 4 mg oral tablet,rosiglitazone (maléate de rosiglitazone) 4 mg comprimé oral,"ntp_status_effective_time: ""20000321"" -> ""20170221"""
9003506,potassium chloride 14.9 mg per mL solution for injection,"chlorure de potassium 14,9 mg par mL solution injectable",ADDED
9003507,potassium chloride 29.8 mg per mL solution for injection,"chlorure de potassium 29,8 mg par mL solution injectable",ADDED
9003511,chloroxylenol 0.3 % cutaneous liquid,"chloroxylénol 0,3 % liquide cutané",ADDED
9003565,chloroxylenol 1 % cutaneous liquid,chloroxylénol 1 % liquide cutané,ADDED
9003657,follitropin beta 833 unit per mL solution for injection,follitropine bêta 833 unité par mL solution injectable,ADDED
9003810,alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion,alcool anhydre 61 % et gluconate de chlorhexidine 1 % lotion,ADDED
9003863,alcohol anhydrous 54.1 % and butanediol 5.7 % and propyl alcohol 10 % and propylene glycol 5.9 % cutaneous solution,"alcool anhydre 54,1 % et butanédiol 5,7 % et alcool propylique 10 % et propylène glycol 5,9 % solution pour application cutanée",ADDED
9003875,benzethonium chloride 0.2 % cutaneous liquid,"chlorure de benzéthonium 0,2 % liquide cutané",ADDED
9003880,benzalkonium chloride 0.3 % cutaneous liquid,"chlorure de benzalkonium 0,3 % liquide cutané",ADDED
9003966,benzethonium chloride 0.2 % cutaneous solution,"chlorure de benzéthonium 0,2 % solution pour application cutanée",ADDED
9003977,alcohol anhydrous 65.87 % and benzalkonium chloride 0.1 % cutaneous spray,"alcool anhydre 65,87 % et chlorure de benzalkonium 0,1 % vaporisation cutanée",ADDED
9004056,sodium bicarbonate 80.7 g per l solution for haemodialysis,"bicarbonate de sodium 80,7 g par l solution pour hémodialyse",ADDED
9004071,chloroxylenol 0.3 % lotion,"chloroxylénol 0,3 % lotion",ADDED
9004093,triclosan 0.3 % cutaneous solution,"triclosan 0,3 % solution pour application cutanée",ADDED
9004094,benzalkonium chloride 0.15 % cutaneous liquid,"chlorure de benzalkonium 0,15 % liquide cutané",ADDED
9004163,benzalkonium chloride 0.12 % wipe,"chlorure de benzalkonium 0,12 % lingette",ADDED
9004168,white petrolatum 100 % cutaneous gel,pétrolatum blanc 100 % gel cutané,DELETED
9004208,paclitaxel 100 mg per vial powder for suspension for injection,paclitaxel 100 mg par fiole poudre pour suspension injectable,ADDED
9004328,triclosan 0.4 % cutaneous liquid,"triclosan 0,4 % liquide cutané",ADDED
9004334,benzalkonium chloride 0.13 % cutaneous solution,"chlorure de benzalkonium 0,13 % solution pour application cutanée",ADDED
9004407,benzethonium chloride 0.3 % wipe,"chlorure de benzéthonium 0,3 % lingette",ADDED
9004469,benzalkonium chloride 0.1 % cutaneous solution,"chlorure de benzalkonium 0,1 % solution pour application cutanée",ADDED
9004599,chloroxylenol 0.6 % cutaneous solution,"chloroxylénol 0,6 % solution pour application cutanée",ADDED
9004611,sodium bicarbonate 650 g per cartridge powder for concentrate for solution for haemodialysis,bicarbonate de sodium 650 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse,ADDED
9004649,benzalkonium chloride 0.125 % cutaneous solution,"chlorure de benzalkonium 0,125 % solution pour application cutanée",ADDED
9004671,benzalkonium chloride 0.13 % wipe,"chlorure de benzalkonium 0,13 % lingette",ADDED
9004683,triclosan 0.2 % lotion,"triclosan 0,2 % lotion",ADDED
9004912,benzalkonium chloride 0.133 % wipe,"chlorure de benzalkonium 0,133 % lingette",ADDED
9005000,acetic acid 6.82 g per l and sodium acetate 27.22 g per l solution for haemodialysis,"acide acétique 6,82 g par l et acétate de sodium 27,22 g par l solution pour hémodialyse",ADDED
9005024,benzalkonium chloride 0.13 % cutaneous spray,"chlorure de benzalkonium 0,13 % vaporisation cutanée",ADDED
9005208,calcium chloride 7.45 g per vial powder for concentrate for solution for haemodialysis,"chlorure de calcium 7,45 g par fiole poudre pour solution à diluer pour solution pour hémodialyse",ADDED
9005343,sodium bicarbonate 720 g per cartridge powder for concentrate for solution for haemodialysis,bicarbonate de sodium 720 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse,ADDED
9005356,sodium bicarbonate 1250 g per cartridge powder for concentrate for solution for haemodialysis,bicarbonate de sodium 1250 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse,ADDED
9005358,levonorgestrel 13.5 mg intrauterine delivery system,"lévonorgestrel 13,5 mg système de diffusion intra-utérin",DELETED
9005659,benzoyl peroxide 2.5 % kit,"peroxyde de benzoyle 2,5 % kit",ADDED
9005757,chloroxylenol 3 % cutaneous liquid,chloroxylénol 3 % liquide cutané,ADDED
9005759,chloroxylenol 1.75 % cutaneous solution,"chloroxylénol 1,75 % solution pour application cutanée",ADDED
9005800,benzalkonium chloride 0.13 % lotion,"chlorure de benzalkonium 0,13 % lotion",ADDED
9006026,sodium bicarbonate 900 g per cartridge powder for concentrate for solution for haemodialysis,bicarbonate de sodium 900 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse,ADDED
9006134,chloroxylenol 1 % cutaneous solution,chloroxylénol 1 % solution pour application cutanée,ADDED
9006225,morphine sulfate 10 mg per 10 mL solution for injection vial,sulfate de morphine 10 mg par 10 mL solution injectable fiole,"ntp_status_effective_time: ""20170803"" -> ""20210421"""
9006226,morphine sulfate 1 mg per mL solution for injection 50 mL vial,sulfate de morphine 1 mg par mL solution injectable 50 mL fiole,"ntp_status_effective_time: ""20200106"" -> ""20210421"""
9006228,morphine sulfate 2 mg per mL solution for injection 50 mL vial,sulfate de morphine 2 mg par mL solution injectable 50 mL fiole,"ntp_status_effective_time: ""20181130"" -> ""20210421"""
9006229,morphine sulfate 5 mg per 5 mL solution for injection vial,sulfate de morphine 5 mg par 5 mL solution injectable fiole,"ntp_status_effective_time: ""20200106"" -> ""20210421"""
9006230,morphine sulfate 5 mg per mL solution for injection 30 mL vial,sulfate de morphine 5 mg par mL solution injectable 30 mL fiole,"ntp_status_effective_time: ""20170803"" -> ""20210421"""
9006409,benzoyl peroxide 5 % and salicylic acid 2 % NA,peroxyde de benzoyle 5 % et acide salicylique 2 % NA,ADDED
9010498,mesalazine 400 mg gastro-resistant tablet,mésalazine 400 mg comprimé gastrorésistant,"ntp_status_effective_time: ""19931231"" -> ""19951231"""
9012369,asparaginase 10000 unit per vial powder for solution for injection,asparaginase 10000 unité par fiole poudre pour solution injectable,ADDED
9012599,alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous solution,"alcool anhydre 70 % et gluconate de chlorhexidine 0,5 % solution pour application cutanée",ADDED
9012653,amoxicillin 500 mg oral capsule with clarithromycin 500 mg oral tablet with lansoprazole 30 mg gastro-resistant capsule,amoxicilline 500 mg capsule orale avec clarithromycine 500 mg comprimé oral avec lansoprazole 30 mg capsule gastrorésistante,"ntp_status_effective_time: ""19980818"" -> ""20180803"""
9012800,ertugliflozin 2.5 mg and metformin hydrochloride 500 mg oral tablet,"ertugliflozine 2,5 mg et chlorhydrate de metformine 500 mg comprimé oral","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20180706"" -> ""20210203"""
9012906,benzethonium chloride 0.2 % cutaneous cream,"chlorure de benzéthonium 0,2 % crème cutanée",ADDED
9013032,alprostadil 20 mcg per vial powder for solution for injection,alprostadil 20 mcg par fiole poudre pour solution injectable,ADDED
9013084,doxorubicin hydrochloride 10 mg per 5 mL solution for injection vial,chlorhydrate de doxorubicine 10 mg par 5 mL solution injectable fiole,ADDED
9013085,doxorubicin hydrochloride 2 mg per mL solution for injection 100 mL vial,chlorhydrate de doxorubicine 2 mg par mL solution injectable 100 mL fiole,ADDED
9013086,doxorubicin hydrochloride 20 mg per 10 mL solution for injection vial,chlorhydrate de doxorubicine 20 mg par 10 mL solution injectable fiole,ADDED
9013087,doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial,chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole,ADDED
9013088,doxorubicin hydrochloride 50 mg per 25 mL solution for injection vial,chlorhydrate de doxorubicine 50 mg par 25 mL solution injectable fiole,ADDED
9013171,iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial,iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole,ADDED
9013271,calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis,"chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse",ADDED
9013272,calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis,"chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse",ADDED
9013425,chloroxylenol 4.8 % cutaneous solution,"chloroxylénol 4,8 % solution pour application cutanée",ADDED
9013614,sodium bicarbonate 6 kg per container powder for concentrate for solution for haemodialysis,bicarbonate de sodium 6 kg par récipient poudre pour solution à diluer pour solution pour hémodialyse,ADDED
9013615,sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis,bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse,ADDED
9013704,mannitol 5 % irrigation solution 2000 mL bottle,mannitol 5 % solution pour irrigation 2000 mL bouteille,"ntp_status_effective_time: ""20190708"" -> ""20210426"""
9013759,amphotericin B 100 mg per 20 mL suspension for injection vial,amphotéricine B 100 mg par 20 mL suspension injectable fiole,ADDED
9013760,amphotericin B 50 mg per vial powder for solution for injection,amphotéricine B 50 mg par fiole poudre pour solution injectable,ADDED
9013891,onabotulinumtoxinA 100 unit per vial powder for solution for injection,onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable,ADDED
9013892,paclitaxel 100 mg per 16.7 mL solution for injection vial,"paclitaxel 100 mg par 16,7 mL solution injectable fiole",ADDED
9013927,phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial,phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole,ADDED
9013933,potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag,potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac,ADDED
9013936,sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial,sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole,ADDED
9013937,sodium bicarbonate 45 mmol per 50 mL solution for injection syringe,bicarbonate de sodium 45 mmol par 50 mL solution injectable seringue,ADDED
9013938,sodium bicarbonate 5 mmol per 10 mL solution for injection syringe,bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue,ADDED
9013943,benzalkonium chloride 0.13 % NA,"chlorure de benzalkonium 0,13 % NA",ADDED
9013993,suvorexant 20 mg oral tablet,suvorexant 20 mg comprimé oral,DELETED
9014085,chloroxylenol 0.5 % NA,"chloroxylénol 0,5 % NA",ADDED
9014087,coagulation factor IX human 1000 unit per vial and coagulation factor ii (human) 1520 unit per vial and coagulation factor vii (human) 960 unit per vial and coagulation factor x (human) 1200 unit per vial and protein c 1240 unit per vial and protein s 1280 unit per vial NA,facteur IX de coagulation humain 1000 unité par fiole et facteur II de coagulation humain 1520 unité par fiole et facteur VII de coagulation humain 960 unité par fiole et facteur X de coagulation humain 1200 unité par fiole et protéine c 1240 unité par fiole et protéine s 1280 unité par fiole NA,ADDED
9014088,coagulation factor IX human 1240 unit and coagulation factor ii (human) 1600 unit and coagulation factor vii (human) 1000 unit and coagulation factor x (human) 2040 unit and protein c 1640 unit and protein s 1360 unit powder for solution for injection,facteur IX de coagulation humain 1240 unité et facteur II de coagulation humain 1600 unité et facteur VII de coagulation humain 1000 unité et facteur X de coagulation humain 2040 unité et protéine c 1640 unité et protéine s 1360 unité poudre pour solution injectable,ADDED
9014090,coagulation factor IX human 500 unit per vial and coagulation factor ii (human) 760 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA,facteur IX de coagulation humain 500 unité par fiole et facteur II de coagulation humain 760 unité par fiole et facteur VII de coagulation humain 480 unité par fiole et facteur X de coagulation humain 600 unité par fiole et protéine c 620 unité par fiole et protéine s 640 unité par fiole NA,ADDED
9014091,coagulation factor IX human 620 unit and coagulation factor ii (human) 800 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection,facteur IX de coagulation humain 620 unité et facteur II de coagulation humain 800 unité et facteur VII de coagulation humain 500 unité et facteur X de coagulation humain 1020 unité et protéine c 820 unité et protéine s 680 unité poudre pour solution injectable,ADDED
9014112,fibrinogen human 90 mg per mL and thrombin human 1200 unit per mL NA,fibrinogène humaine 90 mg par mL et thrombine humaine 1200 unité par mL NA,ADDED
9014139,potassium chloride 200 meq per 100 mL solution for injection,chlorure de potassium 200 meq par 100 mL solution injectable,ADDED
9014303,benzalkonium chloride 0.15 % cutaneous solution,"chlorure de benzalkonium 0,15 % solution pour application cutanée",ADDED
9014307,doxorubicin hydrochloride 2 mg per mL suspension for injection,chlorhydrate de doxorubicine 2 mg par mL suspension injectable,ADDED
9014313,benzethonium chloride 0.15 % cutaneous gel,"chlorure de benzéthonium 0,15 % gel cutané",ADDED
9014319,benzalkonium chloride 0.13 % cutaneous gel,"chlorure de benzalkonium 0,13 % gel cutané",ADDED
9014342,doxorubicin hydrochloride 2 mg per mL solution for injection,chlorhydrate de doxorubicine 2 mg par mL solution injectable,ADDED
9014375,benzalkonium chloride 0.125 % cutaneous spray,"chlorure de benzalkonium 0,125 % vaporisation cutanée",ADDED
9014425,benzethonium chloride 0.13 % wipe,"chlorure de benzéthonium 0,13 % lingette",ADDED
9014470,ChAdOx1-S (recombinant) 50000000000 vp per 0.5 mL solution for injection 5 mL vial,"ChAdOx1-S (recombinant) 50000000000 particules virales par 0,5 mL solution injectable 5 mL fiole",DELETED
95b3ec701b18b789542f0bae0c006221,enoxaparin sodium 300 mg per 3 mL solution for injection vial,énoxaparine sodique 300 mg par 3 mL solution injectable fiole,ADDED
9c0421999460ab93a3ef7e6846a52cbd,ceftriaxone (ceftriaxone sodium) 1000 mg per 50 mL solution for injection bag,ceftriaxone (ceftriaxone sodique) 1000 mg par 50 mL solution injectable sac,ADDED
a2b088a2c1f9bd7b15f6dc98fca4b634,onasemnogene abeparvovec 9.96e14 vg per 49.8 mL solution for injection vial,"onasemnogène abéparvovec 9,96e14 vecteurs génomiques par 49,8 mL solution injectable fiole",ADDED
a45b3bff1a0ab080ae365b4dcf6aaa66,onasemnogene abeparvovec 6.08e14 vg per 30.4 mL solution for injection vial,"onasemnogène abéparvovec 6,08e14 vecteurs génomiques par 30,4 mL solution injectable fiole",ADDED
b13802be445b067278de7ef8da3196ff,onasemnogene abeparvovec 7.74e14 vg per 38.7 mL solution for injection vial,"onasemnogène abéparvovec 7,74e14 vecteurs génomiques par 38,7 mL solution injectable fiole",ADDED
b40d79224a9422586afdb5b28f6cc4c1,onasemnogene abeparvovec 3.86e14 vg per 19.3 mL solution for injection vial,"onasemnogène abéparvovec 3,86e14 vecteurs génomiques par 19,3 mL solution injectable fiole",ADDED
bc5a5ba7ac06afb353ac4c9818d812ed,onasemnogene abeparvovec 1.88e15 vg per 94 mL solution for injection vial,"onasemnogène abéparvovec 1,88e15 vecteurs génomiques par 94 mL solution injectable fiole",ADDED
c07382b20d2f53ac6de0cab25f27e91a,onasemnogene abeparvovec 1.77e15 vg per 88.5 mL solution for injection vial,"onasemnogène abéparvovec 1,77e15 vecteurs génomiques par 88,5 mL solution injectable fiole",ADDED
c3fb024d564fcf27b405c0198d02a6b8,onasemnogene abeparvovec 1.438e15 vg per 71.9 mL solution for injection vial,"onasemnogène abéparvovec 1,438e15 vecteurs génomiques par 71,9 mL solution injectable fiole",ADDED
c6eb695e5b19bc46e28e7746bd451f2d,onasemnogene abeparvovec 1.05e15 vg per 52.5 mL solution for injection vial,"onasemnogène abéparvovec 1,05e15 vecteurs génomiques par 52,5 mL solution injectable fiole",ADDED
c731868e381759180cb9a1bd9641274f,onasemnogene abeparvovec 8.84e14 vg per 44.2 mL solution for injection vial,"onasemnogène abéparvovec 8,84e14 vecteurs génomiques par 44,2 mL solution injectable fiole",ADDED
cba2d47abe920e9611a27911d693e559,ofatumumab 20 mg per 0.4 mL solution for injection pen,"ofatumumab 20 mg par 0,4 mL solution injectable stylo",ADDED
e499c29205dfecd5ac8091b63467629f,onasemnogene abeparvovec 1.162e15 vg per 58.1 mL solution for injection vial,"onasemnogène abéparvovec 1,162e15 vecteurs génomiques par 58,1 mL solution injectable fiole",ADDED
