mp_code,mp_formal_name,changes
"00436208","2% LIDOCAINE HYDROCHLORIDE INJECTION USP (lidocaine hydrochloride 20 mg per mL solution for injection) HOSPIRA HEALTHCARE CORPORATION","ADDED"
"00452696","DEVROM CHEW TAB 200MG (bismuth subgallate 200 mg chewable tablet) THE PARTHENON COMPANY INC.","ADDED"
"00463221","LYSODREN (mitotane 500 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","ADDED"
"00463450","NIACIN INJ 100MG/ML (nicotinic acid 100 mg per mL solution for injection 30 mL vial) KRIPPS PHARMACY LTD.","ADDED"
"00469203","FORMULE L2 (antipyrine 10 mg per mL and sodium salicylate 56 mg per mL oral liquid) HERBAGES NATURBEC LTÉE.","ADDED"
"00469327","DEMULEN 30 (21 DAY PACK) (ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet) PFIZER CANADA INC","ADDED"
"00471526","DEMULEN 30 (28 DAY PACK) (ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet) PFIZER CANADA INC","ADDED"
"00476242","ANUGESIC-HC SUPPOSITORIES (hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","ADDED"
"00476285","ANUSOL-HC SUPPOSITORIES (hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository) CHURCH & DWIGHT CANADA CORP","ADDED"
"00479934","SCANDONEST 3% PLAIN INJ (mepivacaine hydrochloride 54 mg per 1.8 mL solution for injection cartridge) SEPTODONT","ADDED"
"00481408","NAPHCON A (naphazoline hydrochloride 0.025 % and pheniramine maleate 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00497282","CODEINE PHOSPHATE INJ 30MG/ML (codeine phosphate 30 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION","mp_status_effective_time: ""20170728"" -> ""20180921"""
"00497290","CODEINE PHOSPHATE INJ 60MG/ML (codeine phosphate 60 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE CORPORATION","mp_status_effective_time: ""20170728"" -> ""20180921"""
"00504483","NIACINAMIDE INJ 100MG/ML (nicotinamide 100 mg per mL solution for injection 10 mL vial) KRIPPS PHARMACY LTD.","ADDED"
"00505773","ANUSOL-HC OINTMENT (hydrocortisone acetate 0.5 % and zinc sulfate 0.5 % rectal ointment) CHURCH & DWIGHT CANADA CORP","ADDED"
"00505781","ANUGESIC-HC OINTMENT (hydrocortisone acetate 0.5 % and pramoxine hydrochloride 1 % and zinc sulfate 0.5 % rectal ointment) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","ADDED"
"00509558","EPIPEN (epinephrine 0.3 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP","mp_formal_name: ""EPIPEN (epinephrine 0.3 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP"" -> ""EPIPEN (epinephrine 0.3 mg per 0.3 mL solution for injection syringe) MYLAN SPECIALTY LP"""
"00524484","VASELINE BABY PETROLEUM JELLY (white petrolatum 99.96 % cutaneous ointment) UNILEVER CANADA","ADDED"
"00535230","CALMYLIN (ammonium chloride 125 mg per 5 mL and codeine phosphate 3.33 mg per 5 mL and diphenhydramine hydrochloride 12.5 mg per 5 mL oral liquid) TEVA CANADA LIMITED","ADDED"
"00538493","CALAMINE LOTION WITH ANTIHISTAMINE (calamine 8 % and diphenhydramine hydrochloride 1 % cutaneous suspension) TEVA CANADA LIMITED","ADDED"
"00541869","SCOPOLAMINE HYDROBROMIDE INJECTION USP (scopolamine hydrobromide 0.4 mg per 1 mL solution for injection ampoule) PFIZER CANADA INC","ADDED"
"00541877","SCOPOLAMINE HYDROBROMIDE INJECTION USP (scopolamine hydrobromide 0.6 mg per 1 mL solution for injection ampoule) PFIZER CANADA INC","ADDED"
"00550507","TEVA-TRIACOMB (gramicidin 0.25 mg per g and neomycin (neomycin sulfate) 2.5 mg per g and nystatin 100000 unit per g and triamcinolone acetonide 1 mg per g cutaneous cream) TEVA CANADA LIMITED","ADDED"
"00569046","TRACE ELEMENTS INJECTION USP (chromic chloride 6 mcg per mL and cupric chloride 0.42 mg per mL and manganese chloride 0.37 mg per mL and zinc chloride 1.67 mg per mL solution for injection) PFIZER CANADA INC","ADDED"
"00578428","DIPROSALIC (betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 20 mg per g lotion) MERCK CANADA INC","ADDED"
"00578436","DIPROSALIC (betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 30 mg per g cutaneous ointment) MERCK CANADA INC","ADDED"
"00578657","EPIPEN JR (epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP","mp_formal_name: ""EPIPEN JR (epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP"" -> ""EPIPEN JR (epinephrine 0.15 mg per 0.3 mL solution for injection syringe) MYLAN SPECIALTY LP"""
"00582867","ASA SUPPOSITORIES 650MG (acetylsalicylic acid 650 mg suppository) PHARMASCIENCE INC","ADDED"
"00583979","PMS-PROMETHAZINE SYR 10MG/5ML (promethazine hydrochloride 10 mg per 5 mL syrup) PHARMASCIENCE INC","ADDED"
"00587354","PDP-PROCYCLIDINE (procyclidine hydrochloride 5 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19851231"" -> ""20180830"""
"00600067","APO CIMETIDINE TAB 600MG (cimetidine 600 mg oral tablet) APOTEX INC","ADDED"
"00607789","RATIO-HEMCORT-HC (hydrocortisone acetate 5 mg per g and zinc sulfate 5 mg per g rectal ointment) TEVA CANADA LIMITED","ADDED"
"00607797","RATIO-HEMCORT-HC (hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository) TEVA CANADA LIMITED","ADDED"
"00608181","TEVA-TECNAL C 1/2 (acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg and codeine phosphate 30 mg oral capsule) TEVA CANADA LIMITED","ADDED"
"00608203","TEVA-TECNAL C 1/4 (acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg and codeine phosphate 15 mg oral capsule) TEVA CANADA LIMITED","ADDED"
"00608211","TEVA-TECNAL (acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg oral tablet) TEVA CANADA LIMITED","ADDED"
"00608238","TEVA-TECNAL (acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg oral capsule) TEVA CANADA LIMITED","ADDED"
"00616192","VEPESID (etoposide 50 mg oral capsule) BRISTOL-MYERS SQUIBB CANADA","ADDED"
"00621366","BIODERM OINTMENT (bacitracin 500 unit per g and polymyxin b (polymyxin b sulfate) 10000 unit per g cutaneous ointment) ODAN LABORATORIES LTD","ADDED"
"00623571","SALIJECT 570MG/ML (sodium salicylate 570 mg per mL solution for injection) OMEGA LABORATORIES LTD","mp_formal_name: ""SALIJECT 570MG/ML (sodium salicylate 570 mg per mL solution for injection) OMEGA LABORATORIES LTD"" -> ""SALIJECT 570MG/ML (sodium salicylate 5700 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD"""
"00636533","IBUPROFEN TAB 400MG (ibuprofen 400 mg oral tablet) PRO DOC LIMITEE","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19851231"" -> ""20170505"""
"00637661","BETAGAN 0.5% OPHTHALMIC SOL (levobunolol hydrochloride 5 mg per mL ophthalmic drops) ALLERGAN INC","ADDED"
"00647217","STATEX SYRUP 10MG/ML (morphine sulfate 10 mg per mL syrup) PALADIN LABS INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19871231"" -> ""20180918"""
"00648019","METOPROLOL-50 TAB 50MG (metoprolol tartrate 50 mg oral tablet) PRO DOC LIMITEE","Health_Canada_product_name: ""METOPROLOL-50 TAB 50MG"" -> ""METOPROLOL-50""
mp_formal_name: ""METOPROLOL-50 TAB 50MG (metoprolol tartrate 50 mg oral tablet) PRO DOC LIMITEE"" -> ""METOPROLOL-50 (metoprolol tartrate 50 mg oral tablet) PRO DOC LIMITEE"""
"00648027","METOPROLOL-100 TAB 100MG (metoprolol tartrate 100 mg oral tablet) PRO DOC LIMITEE","Health_Canada_product_name: ""METOPROLOL-100 TAB 100MG"" -> ""METOPROLOL-100""
mp_formal_name: ""METOPROLOL-100 TAB 100MG (metoprolol tartrate 100 mg oral tablet) PRO DOC LIMITEE"" -> ""METOPROLOL-100 (metoprolol tartrate 100 mg oral tablet) PRO DOC LIMITEE"""
"00649392","PDP-PROCYCLIDINE (procyclidine hydrochloride 2.5 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19851231"" -> ""20180830"""
"00690074","COUGH SYRUP (ammonium chloride 125 mg per 5 mL and codeine phosphate 3.33 mg per 5 mL and diphenhydramine hydrochloride 12.5 mg per 5 mL syrup) TEVA CANADA LIMITED","ADDED"
"00701785","OPTIMYXIN (gramicidin 0.025 mg per mL and polymyxin b (polymyxin b sulfate) 10000 unit per mL ophthalmic/otic drops) SANDOZ CANADA INCORPORATED","ADDED"
"00717002","VIADERM KC CRM (gramicidin 0.25 mg per g and neomycin (neomycin sulfate) 2.5 mg per g and nystatin 100000 unit per g and triamcinolone acetonide 1 mg per g cutaneous cream) TARO PHARMACEUTICALS INC","ADDED"
"00717029","VIADERM KC ONT (gramicidin 0.25 mg per g and neomycin (neomycin sulfate) 2.5 mg per g and nystatin 100000 unit per g and triamcinolone acetonide 1 mg per g cutaneous ointment) TARO PHARMACEUTICALS INC","ADDED"
"00726354","PMS FLUPHENAZINE TAB 5MG (fluphenazine hydrochloride 5 mg oral tablet) PHARMASCIENCE INC","ADDED"
"00727695","LUPRON (leuprolide acetate 5 mg per mL solution for injection 2.8 mL vial) ABBVIE CORPORATION","ADDED"
"00741515","WHITE PETROLEUM JELLY USP OINTMENT (petrolatum 100 % cutaneous ointment) CANADIAN CUSTOM PACKAGING COMPANY","ADDED"
"00745790","WHITE PETROLEUM JELLY 100% BP (petrolatum 100 % cutaneous cream) H.J. SUTTON INDUSTRIES LTD.","ADDED"
"00750794","SOOTHE ALLERGY (naphazoline hydrochloride 0.02675 % and pheniramine maleate 0.315 % ophthalmic drops) BAUSCH & LOMB INC","ADDED"
"00753688","PMS-PROCHLORPERAZINE SUPPOSITOIRES 10MG (prochlorperazine 10 mg suppository) PHARMASCIENCE INC","ADDED"
"00771376","APO DILTIAZ TAB 30MG (diltiazem hydrochloride 30 mg oral tablet) APOTEX INC","Health_Canada_product_name: ""APO DILTIAZ TAB 30MG"" -> ""APO-DILTIAZ""
mp_formal_name: ""APO DILTIAZ TAB 30MG (diltiazem hydrochloride 30 mg oral tablet) APOTEX INC"" -> ""APO-DILTIAZ (diltiazem hydrochloride 30 mg oral tablet) APOTEX INC"""
"00771384","APO DILTIAZ TAB 60MG (diltiazem hydrochloride 60 mg oral tablet) APOTEX INC","Health_Canada_product_name: ""APO DILTIAZ TAB 60MG"" -> ""APO-DILTIAZ""
mp_formal_name: ""APO DILTIAZ TAB 60MG (diltiazem hydrochloride 60 mg oral tablet) APOTEX INC"" -> ""APO-DILTIAZ (diltiazem hydrochloride 60 mg oral tablet) APOTEX INC"""
"00772011","CANTHARONE PLUS (cantharidin 1 % and podophyllin 2 % and salicylic acid 30 % cutaneous liquid) DORMER LABORATORIES INC.","ADDED"
"00783978","ROBAXIMOL INJ 100MG/ML (methocarbamol 100 mg per mL solution for injection) MONTREAL VETERINARY PRODUCTS INC.","ADDED"
"00785547","ASA SUPPOSITORIES 150MG (acetylsalicylic acid 150 mg suppository) PHARMASCIENCE INC","ADDED"
"00786942","MICRO MN (manganese (manganese sulfate) 1 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","ADDED"
"00786969","MICRO CU (copper (copper sulfate) 4 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","ADDED"
"00786985","MICRO CR (chromium (chromic chloride) 40 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","ADDED"
"00787000","MICRO ZN (zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","ADDED"
"00787019","MICRO ZN (zinc (zinc sulfate) 10 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","ADDED"
"00790427","KETOPROFEN (ketoprofen 50 mg oral capsule) AA PHARMA INC","ADDED"
"00790435","KETOPROFEN-E (ketoprofen 50 mg gastro-resistant tablet) AA PHARMA INC","ADDED"
"00790516","PETROLATUM BLANC ONT USP (petrolatum 100 % cutaneous ointment) LABORATOIRE ATLAS INC","ADDED"
"00811874","PMS-LIDOCAINE VISCOUS 2% (lidocaine hydrochloride 2 % dental solution) PHARMASCIENCE INC","ADDED"
"00821780","CALCIJECT INJ 100MG/ML (calcium chloride 5000 mg per 50 mL solution for injection vial) OMEGA LABORATORIES LTD","ADDED"
"00836273","LUPRON DEPOT (leuprolide acetate 7.5 mg powder for prolonged-release suspension for injection with diluent solution per syringe) ABBVIE CORPORATION","ADDED"
"00842664","KETOPROFEN-E (ketoprofen 100 mg gastro-resistant tablet) AA PHARMA INC","ADDED"
"00852015","ENTROPHEN ECT 500MG (acetylsalicylic acid 500 mg gastro-resistant tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","ADDED"
"00860778","NITROGLYCERIN INJECTION USP (nitroglycerin 50 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","ADDED"
"00870218","DOCUSATE SODIUM (docusate sodium 10 mg per mL oral solution) TEVA CANADA LIMITED","mp_formal_name: ""DOCUSATE SODIUM (docusate sodium 10 mg per mL oral solution) TEVA CANADA LIMITED"" -> ""DOCUSATE SODIUM (docusate sodium 10 mg per mL oral drops) TEVA CANADA LIMITED"""
"00873292","DERMA SMOOTHE/FS LIQ 0.01% (fluocinolone acetonide 0.01 % cutaneous liquid) HILL DERMACEUTICALS INC","ADDED"
"00880140","PMS-DOCUSATE SODIUM DROPS 10MG/ML (docusate sodium 10 mg per mL oral solution) PHARMASCIENCE INC","mp_formal_name: ""PMS-DOCUSATE SODIUM DROPS 10MG/ML (docusate sodium 10 mg per mL oral solution) PHARMASCIENCE INC"" -> ""PMS-DOCUSATE SODIUM DROPS 10MG/ML (docusate sodium 10 mg per mL oral drops) PHARMASCIENCE INC"""
"00884154","LIDOCAINE HYDROCHLORIDE INJECTION USP 1% (lidocaine hydrochloride 10 mg per mL solution for injection) HOSPIRA HEALTHCARE CORPORATION","ADDED"
"00884502","LUPRON DEPOT (leuprolide acetate 3.75 mg powder for prolonged-release suspension for injection with diluent solution per syringe) ABBVIE CORPORATION","ADDED"
"00885851","LOTENSIN 20MG (benazepril hydrochloride 20 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19931231"" -> ""20180328"""
"00886858","EMLA CREAM (lidocaine 2.5 % and prilocaine 2.5 % cutaneous cream) ASPEN PHARMACARE CANADA INC.","ADDED"
"01901532","STUD 100 (lidocaine 9.6 % cutaneous spray) POUND INTERNATIONAL LTD.","ADDED"
"01901915","LIDOCAINE HYDROCHLORIDE 2% AND EPINEPHRINE 1:100 000 INJECTION USP (epinephrine 10 mcg per mL and lidocaine hydrochloride 20 mg per mL solution for injection) HOSPIRA HEALTHCARE CORPORATION","ADDED"
"01901958","LIDOCAINE HYDROCHLORIDE 1% AND EPINEPHRINE 1:100 000 INJECTION USP (epinephrine 10 mcg per mL and lidocaine hydrochloride 10 mg per mL solution for injection) HOSPIRA HEALTHCARE CORPORATION","ADDED"
"01901982","LIDOCAINE HYDROCHLORIDE INJECTION USP 2% (lidocaine hydrochloride 20 mg per mL solution for injection) HOSPIRA HEALTHCARE CORPORATION","ADDED"
"01905392","ENTROPHEN 650MG CAPLET ECT (acetylsalicylic acid 650 mg gastro-resistant tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","ADDED"
"01905740","K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION","ADDED"
"01909169","MOISTUREL SENSITIVE SKIN LOTION (dimethicone 3 % and petrolatum 6 % lotion) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ADDED"
"01912410","CLOXACILLIN SODIUM FOR INJECTION (cloxacillin sodium 2 g per vial powder for solution for injection) TEVA CANADA LIMITED","DELETED"
"01914022","UROCIT K (potassium citrate 540 mg prolonged-release oral tablet) MISSION PHARMACAL COMPANY","ADDED"
"01923986","SOLARCAINE FIRST AID LIDOCAINE SPRAY (lidocaine 0.5 % cutaneous spray) BAYER INC","ADDED"
"01926683","CERUBIDINE 20MG/VIAL (daunorubicin (daunorubicin hydrochloride) 20 mg per vial powder for solution for injection) ERFA CANADA 2012 INC","ADDED"
"01927604","MYOCHRYSINE (gold sodium thiomalate 50 mg per 1 mL solution for injection ampoule) SANOFI-AVENTIS CANADA INC","ADDED"
"01927612","MYOCHRYSINE (gold sodium thiomalate 25 mg per 1 mL solution for injection ampoule) SANOFI-AVENTIS CANADA INC","ADDED"
"01927620","MYOCHRYSINE (gold sodium thiomalate 10 mg per 1 mL solution for injection ampoule) SANOFI-AVENTIS CANADA INC","ADDED"
"01929313","DRISTAN NASAL MIST (pheniramine maleate 0.2 % and phenylephrine hydrochloride 0.5 % nasal spray) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","ADDED"
"01930990","ROBAXIN (methocarbamol 500 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","ADDED"
"01932187","ROBAXIN 750 (methocarbamol 750 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","ADDED"
"01934740","ROBITUSSIN AC (codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and pheniramine maleate 7.5 mg per 5 mL syrup) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","ADDED"
"01934767","ROBAXACET-8 (acetaminophen 325 mg and codeine phosphate 8 mg and methocarbamol 400 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","ADDED"
"01934783","ROBAXISAL C 1/4 (acetylsalicylic acid 325 mg and codeine phosphate 16.2 mg and methocarbamol 400 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","ADDED"
"01934791","ROBAXISAL C 1/2 (acetylsalicylic acid 325 mg and codeine phosphate 32.4 mg and methocarbamol 400 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","ADDED"
"01939122","ACETAMINOPHEN EXTRA STRENGTH TAB 500MG USP (acetaminophen 500 mg oral tablet) JAMP PHARMA CORPORATION","Health_Canada_product_name: ""ACETAMINOPHEN EXTRA STRENGTH TAB 500MG USP"" -> ""JAMP ACETAMINOPHEN 500""
mp_formal_name: ""ACETAMINOPHEN EXTRA STRENGTH TAB 500MG USP (acetaminophen 500 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP ACETAMINOPHEN 500 (acetaminophen 500 mg oral tablet) JAMP PHARMA CORPORATION"""
