ntp_code,ntp_formal_name,changes
"7248583c449a2cd5263ff3859061d30f","pentamidine isetionate 300 mg per vial powder for solution for injection","ADDED"
"9006104","rupatadine (rupatadine fumarate) 10 mg oral tablet","ADDED"
"9012708","famotidine 20 mg per 2 mL solution for injection vial","ADDED"
"9b77f13ebd24ca49ae3dbcfa59b8542a","polidocanol 1.3 mg per mL NA","ADDED"
"e53e13db545bdf8391c6570f1edecf84","ranibizumab 10 mg per mL solution for injection 0.165 mL syringe","DELETED"
"9001735","docusate sodium 50 mg and sennosides (senna) 8.6 mg oral tablet","DELETED"
"9003161","ropinirole (ropinirole hydrochloride) 1 mg oral tablet","ADDED"
"9004820","bacitracin zinc 500 unit per g cutaneous ointment","ADDED"
"9001579","methylprednisolone acetate 40 mg per mL suspension for injection","DELETED"
"9002718","tiaprofenic acid 200 mg oral tablet","ADDED"
"9012698","cloxacillin (cloxacillin sodium) 2 g per vial powder for solution for injection","ADDED"
"0f8c71000ba59fe21bbbcd1c4d0f13db","ziprasidone (ziprasidone hydrochloride) 20 mg oral capsule","DELETED"
"1e2f03501a853bdd7359443ae57b6f56","ertugliflozin 2.5 mg and metformin hydrochloride 500 mg oral tablet","ADDED"
"b4030bdc67ab9c6d368aa1856add6964","ertugliflozin 7.5 mg and metformin hydrochloride 500 mg oral tablet","ADDED"
"9012710","fluticasone furoate 100 mcg per actuation and umeclidinium (umeclidinium bromide) 62.5 mcg per actuation and vilanterol (vilanterol trifenatate) 25 mcg per actuation inhalation powder","ADDED"
"fdf069087a913abae3b252748cb4e783","hyoscine butylbromide 20 mg per 1 mL solution for injection vial","ADDED"
"c93a2d26b3493c16fba1b103b2e08d92","cloxacillin (cloxacillin sodium) 2 g per vial powder for solution for injection","DELETED"
"9000808","salbutamol (salbutamol sulfate) 100 mcg pressurised inhalation","DELETED"
"54fda8dee95ca657e9ef15bf2e98bbc2","insulin lispro 25 unit per mL and insulin lispro protamine 75 unit per mL suspension for injection 3 mL cartridge","DELETED"
"9012724","insulin isophane pork 100 unit per mL suspension for injection 10 mL vial","ADDED"
"9002853","naloxone hydrochloride 0.4 mg per mL solution for injection","ADDED"
"9002263","cefixime 400 mg oral tablet","ADDED"
"9012691","bupropion hydrochloride 90 mg and naltrexone hydrochloride 8 mg prolonged-release oral tablet","ADDED"
"9012736","midazolam 2 mg per 2 mL solution for injection vial","ADDED"
"9012712","glucagon 1 mg per vial NA","ADDED"
"9012699","cobicistat 150 mg and darunavir (darunavir ethanolate) 800 mg and emtricitabine 200 mg and tenofovir alafenamide (tenofovir alafenamide hemifumarate) 10 mg oral tablet","ADDED"
"faae735fdb03b4f20fbe3d63ef149ea5","thioguanine 40 mg oral tablet","ADDED"
"9012709","famotidine 40 mg per 4 mL solution for injection vial","ADDED"
"9001785","fluphenazine hydrochloride 1 mg oral tablet","ADDED"
"9002849","methylprednisolone acetate 20 mg per mL suspension for injection","DELETED"
"9001576","ethosuximide 250 mg oral capsule","ADDED"
"9005881","exenatide 2 mg NA","ADDED"
"9003242","ticlopidine hydrochloride 250 mg oral tablet","ADDED"
"9002509","acetaminophen 160 mg oral tablet","DELETED"
"7338c733811f9933a45297b2fb98c058","tobramycin (tobramycin sulfate) 80 mg per 2 mL solution for injection vial","ADDED"
"1f8352141a08fb2f2766ee56ef545baf","alfacalcidol 1 mcg per 0.5 mL solution for injection ampoule","DELETED"
"210d9229fa1608d4f1600f6cf5442759","insulin glulisine 100 unit per mL solution for injection 10 mL vial","ADDED"
"4f973e145fb14c63f665b781e9cfa14c","insulin glulisine 100 unit per mL solution for injection 3 mL cartridge","ADDED"
"9012737","midazolam 5 mg per 1 mL solution for injection ampoule","ADDED"
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9002162","sulindac 200 mg oral tablet","ADDED"
"9003554","fexofenadine hydrochloride 120 mg oral tablet","ADDED"
"9004301","dextromethorphan hydrobromide 10 mg lozenge","DELETED"
"df105df00ebc3fd0fb17299d9d8fd95f","insulin glulisine 100 unit per mL solution for injection 3 mL pen","ADDED"
"9004414","carbidopa 12.5 mg and entacapone 200 mg and levodopa 50 mg oral tablet","ADDED"
"bd2cc1d479d669a33162d4c64d42feb3","famotidine 10 mg per mL solution for injection 20 mL vial","DELETED"
"9012757","tinzaparin sodium 12000 unit per 0.6 mL solution for injection syringe","ADDED"
"9003275","atovaquone 250 mg and proguanil hydrochloride 100 mg oral tablet","ADDED"
"8320d487518818d8392a2cad0e957d38","midazolam 2 mg per 2 mL solution for injection ampoule","DELETED"
"15b62afc8d8793d2a339ed116bf24290","ertugliflozin 2.5 mg and metformin hydrochloride 1000 mg oral tablet","ADDED"
"9012743","nalbuphine hydrochloride 10 mg per 1 mL solution for injection ampoule","ADDED"
"9012727","insulin lispro 50 unit per mL and insulin lispro protamine 50 unit per mL suspension for injection 3 mL cartridge","ADDED"
"f733e1150f92d7d63e30467969b7b9a3","tinzaparin sodium 4500 unit per 0.45 mL solution for injection syringe","DELETED"
"9003846","almotriptan (almotriptan malate) 12.5 mg oral tablet","ntp_status_effective_time: ""20031208"" -> ""20130722"""
"9004088","insulin aspart 30 % and insulin aspart protamine 70 % suspension for injection","DELETED"
"9002363","flurbiprofen 50 mg oral tablet","ADDED"
"776c083b2b6b77496284d000b1ff3e18","lodoxamide (lodoxamide tromethamine) 0.1 % ophthalmic drops","ADDED"
"0d256fee2ae1ec314ea6d7d4f3cc217b","levetiracetam 1000 mg oral tablet","ADDED"
"f0cc90dc4de6e8aac01fd7be49b3bc4b","fluorometholone acetate 0.1 % ophthalmic drops","ADDED"
"9002819","flupentixol (flupentixol dihydrochloride) 3 mg oral tablet","ADDED"
"9003142","etodolac 300 mg oral capsule","ADDED"
"9002322","pyridostigmine bromide 60 mg oral tablet","ADDED"
"9001571","pilocarpine hydrochloride 40 mg per mL ophthalmic drops","ADDED"
"9001660","hypromellose 1 % ophthalmic drops","ADDED"
"bacc054c6652e87ebfbc5925d1444c30","nalbuphine hydrochloride 10 mg per 1 mL solution for injection ampoule","DELETED"
"9003617","entacapone 200 mg oral tablet","ADDED"
"9005278","rotigotine 8 mg per 24 hour transdermal patch","ADDED"
"ee53cc216a02272d5fb536b8dc6b94a3","mexiletine hydrochloride 200 mg oral capsule","ADDED"
"9005561","eslicarbazepine acetate 200 mg oral tablet","ADDED"
"9012366","cilazapril 1 mg oral tablet","ntp_status_effective_time: ""20060609"" -> ""20050401"""
"0bdf2be49e917e178b7679a4e1bd2c57","insulin aspart 30 % and insulin aspart protamine 70 % suspension for injection 3 mL cartridge","ADDED"
"9002981","tetrabenazine 25 mg oral tablet","ADDED"
"1cd4220bfc15502d9b4bde97cd6632f3","proxymetacaine hydrochloride 0.5 % ophthalmic drops","ADDED"
"9004798","diphenhydramine hydrochloride 12.5 mg oral tablet","DELETED"
"2f4905f1f9e1b1a7cc94569e8dc31417","alfacalcidol 2 mcg per 1 mL solution for injection ampoule","DELETED"
"9004485","pemetrexed (pemetrexed disodium) 100 mg per vial powder for solution for injection","ADDED"
"7fd45d63aec920a97e53c97aff90a435","bivalirudin 250 mg per vial powder for solution for injection","ADDED"
"9001349","fentanyl (fentanyl citrate) 800 mcg sublingual tablet","DELETED"
"54f653fcfbfeec87100264eeded3f0fb","ertugliflozin 15 mg oral tablet","ADDED"
"9012719","insulin human 30 unit per mL and insulin isophane human 70 unit per mL suspension for injection 10 mL vial","ADDED"
"f4ca8f1301b709a0ef2dfd683623c6d0","insulin human 30 unit per mL and insulin isophane human 70 unit per mL suspension for injection 3 mL cartridge","DELETED"
"9005122","fluconazole 150 mg and miconazole nitrate 2 % NA","DELETED"
"9012720","insulin human 30 unit per mL and insulin isophane human 70 unit per mL suspension for injection 3 mL cartridge","ADDED"
"7b206a01958c0cf3c6b8e18d993c8e88","melphalan 2 mg oral tablet","ADDED"
"9003015","desipramine (desipramine hydrochloride) 100 mg oral tablet","ADDED"
"e48c3cdc22d398fc16cd49a00c584e08","hydrocortisone (hydrocortisone sodium succinate) 250 mg powder for solution for injection with diluent solution per vial","ADDED"
"d21a129ac2efde9570f76a606b76c0f8","methotrexate (methotrexate disodium) 2.5 mg oral tablet","ADDED"
"9002740","apraclonidine (apraclonidine hydrochloride) 0.5 % ophthalmic drops","ADDED"
"6305c446c21959bf44367be19837cddf","midazolam 15 mg per 3 mL solution for injection ampoule","DELETED"
"9000038","hydrocortisone (hydrocortisone sodium succinate) 500 mg per vial powder for solution for injection","ADDED"
"9002458","doxepin (doxepin hydrochloride) 150 mg oral capsule","ntp_status_effective_time: ""19921231"" -> ""19931231"""
"9001495","propylthiouracil 100 mg oral tablet","ADDED"
"9002125","loratadine 10 mg oral tablet","ADDED"
"9012768","ziprasidone (ziprasidone hydrochloride) 60 mg oral capsule","ADDED"
"9003362","miconazole nitrate 1200 mg per pck and miconazole nitrate 2 % per pck NA","DELETED"
"9001605","ethosuximide 250 mg per 5 mL syrup","ADDED"
"9001821","sulfasalazine 500 mg oral tablet","ADDED"
"9003465","levonorgestrel 0.75 mg oral tablet","ntp_status_effective_time: ""20000224"" -> ""20130925"""
"9001344","fentanyl (fentanyl citrate) 100 mcg sublingual tablet","DELETED"
"9004958","asenapine (asenapine maleate) 5 mg sublingual tablet","ADDED"
"9006632","miconazole nitrate 2 % and miconazole nitrate 100 mg NA","DELETED"
"9009394","ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet","ntp_status_effective_time: ""19960814"" -> ""19801231"""
"9002847","megestrol acetate 40 mg per mL oral suspension","ADDED"
"9005275","rotigotine 2 mg per 24 hour transdermal patch","ADDED"
"9001771","perphenazine 4 mg oral tablet","ADDED"
"9005552","ribavirin 600 mg oral tablet","ADDED"
"9012689","alfacalcidol 2 mcg per 1 mL solution for injection ampoule","ADDED"
"9001570","pilocarpine hydrochloride 20 mg per mL ophthalmic drops","ADDED"
"a6a0166c515c11c7bcc251e45963acf2","insulin pork 100 unit per mL solution for injection 10 mL vial","DELETED"
"1b92ad75c293dd0522c463e8a4f1bdb3","zoledronic acid 4 mg per 5 mL solution for injection vial","DELETED"
"9004333","aprepitant 80 mg oral capsule","ADDED"
"4eaa9233354cb8c7b8ca04977f594525","ranibizumab 10 mg per mL solution for injection 0.23 mL vial","DELETED"
"b8a92c9938165b719128c93caa42d4d9","promethazine (promethazine hydrochloride) 50 mg per 2 mL solution for injection ampoule","ADDED"
"9012721","insulin human 40 unit per mL and insulin isophane human 60 unit per mL suspension for injection 3 mL cartridge","ADDED"
"9012735","midazolam 2 mg per 2 mL solution for injection ampoule","ADDED"
"9001644","hypromellose 0.5 % ophthalmic drops","ADDED"
"28bdcf9b10b731590fb4bd19ce099b74","ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet","ADDED"
"9001758","hyoscine butylbromide 10 mg oral tablet","ADDED"
"c88d637d247e1cbe1c3a6c9dc01ddc5b","ofatumumab 1000 mg per 50 mL solution for injection vial","ADDED"
"9002722","vigabatrin 500 mg oral tablet","ADDED"
"83a0766c4492000cd87e0792e4815433","insulin lispro 50 unit per mL and insulin lispro protamine 50 unit per mL suspension for injection 3 mL pen","DELETED"
"bd87b1dd79616573d1f0210c06871997","phenylephrine hydrochloride 10 mg per 1 mL solution for injection vial","DELETED"
"9004600","aztreonam 75 mg per vial powder for nebuliser solution","DELETED"
"3d88fcacbe699b064cb7fb8468603f47","clodronate disodium 300 mg per 5 mL solution for injection ampoule","DELETED"
"9012716","insulin human 100 unit per mL solution for injection 10 mL vial","ADDED"
"9002768","codeine phosphate 3.3 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup","DELETED"
"9001568","belladonna 0.2 mg and ergotamine tartrate 0.6 mg and phenobarbital 40 mg prolonged-release oral tablet","ADDED"
"9004873","dextromethorphan hydrobromide 20 mg and guaifenesin 400 mg oral tablet","DELETED"
"9002161","sulindac 150 mg oral tablet","ADDED"
"9012718","insulin human 100 unit per mL solution for injection 3 mL pen","ADDED"
"9002565","diflunisal 250 mg oral tablet","ADDED"
"9012761","tinzaparin sodium 20000 unit per mL solution for injection 2 mL vial","ADDED"
"555c72494fd320aebbfe590e526e2427","midazolam 5 mg per 1 mL solution for injection ampoule","DELETED"
"8285085e1af5db1c7eeb570bd82c46c3","acitretin 25 mg oral capsule","ADDED"
"b06ec675e659e09f6eb2fcae9900b368","mexiletine hydrochloride 100 mg oral capsule","ADDED"
"9012766","ziprasidone (ziprasidone hydrochloride) 20 mg oral capsule","ADDED"
"9002082","piroxicam 20 mg oral capsule","ADDED"
"03a1f2690a2507cd462078fbe95f345b","phenylephrine (phenylephrine hydrochloride) 50 mg per 5 mL solution for injection vial","DELETED"
"f83880a709d46a6fdd00bf58527b4b7c","tinzaparin sodium 14000 unit per 0.7 mL solution for injection syringe","DELETED"
"9012641","nadroparin calcium 1900 unit per 0.2 mL solution for injection syringe","DELETED"
"c1fd961062980193492856208638b163","ziprasidone (ziprasidone hydrochloride) 40 mg oral capsule","DELETED"
"c4d4d9b86d59e3e8ac2a63e82666b856","insulin human 40 unit per mL and insulin isophane human 60 unit per mL suspension for injection 3 mL cartridge","DELETED"
"9012767","ziprasidone (ziprasidone hydrochloride) 40 mg oral capsule","ADDED"
"9012733","midazolam 10 mg per 2 mL solution for injection vial","ADDED"
"9002008","bacitracin 500 unit per g cutaneous ointment","ADDED"
"9003927","pemetrexed (pemetrexed disodium) 500 mg per vial powder for solution for injection","ADDED"
"a12a0589c6465b2856b86e0856582693","midazolam 5 mg per 5 mL solution for injection vial","DELETED"
"7478e7dd91eb8d1e274948d02049ceb1","droperidol 5 mg per 2 mL solution for injection vial","ADDED"
"f32154182cd798d5d5a844a53460dfe6","pamidronate disodium 30 mg per 10 mL solution for injection vial","DELETED"
"9004259","brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral solution","DELETED"
"9002846","megestrol acetate 40 mg oral tablet","ADDED"
"9003379","tobramycin (tobramycin sulfate) 300 mg per 5 mL inhalation solution","DELETED"
"9006389","linezolid 3 g per bottle oral suspension","ADDED"
"85fac4942a2d639e9693424535cec29c","clomiphene citrate 50 mg oral tablet","ADDED"
"2fa203b1d16ce23019761bb452e86820","famotidine 20 mg per 2 mL solution for injection vial","DELETED"
"1ef594291e3b555a40f87d2b5082cb86","zuclopenthixol decanoate 200 mg per mL solution for injection 10 mL vial","ADDED"
"87a171465ee8fedd072d2c8807396088","dacarbazine 600 mg per vial powder for solution for injection","ADDED"
"9000473","metformin hydrochloride 500 mg oral tablet","ntp_status_effective_time: ""19951231"" -> ""19931231"""
"08f3fbe1123b39be57bbbf16352b1cca","zuclopenthixol acetate 100 mg per 2 mL solution for injection ampoule","ADDED"
"d88614c5b77e529207c7363cc34ba317","alprostadil 500 mcg per 1 mL solution for injection ampoule","ADDED"
"88771cfdce5bdd8a5aea51eaf51058ca","glucagon (glucagon hydrochloride) 1 mg per vial NA","DELETED"
"8ffce91183f65998e579187c11431a1c","apomorphine hydrochloride 10 mg per mL solution for injection 3 mL pen","ADDED"
"9004878","exenatide 250 mcg per mL solution for injection","ADDED"
"5f9b0532a2598129834f499bdea60ed8","midazolam 2 mg per 2 mL solution for injection vial","DELETED"
"d339ea21f910fd2d747071237d8cc4f4","cloxacillin (cloxacillin sodium) 125 mg per 5 mL granules for oral solution","DELETED"
"9003885","vardenafil (vardenafil hydrochloride) 20 mg oral tablet","ADDED"
"85f48f0d8065187b0bf9b0c3065c2221","(varenicline (varenicline tartrate) 0.5 mg oral tablet with varenicline (varenicline tartrate) 1 mg oral tablet)","DELETED"
"9004305","posaconazole 40 mg per mL oral suspension","ADDED"
"6e900534e553cdbf49ffefdda79a07a1","ofatumumab 100 mg per 5 mL solution for injection vial","ADDED"
"dcb734f9ffc15ad46cdd912651fe6b3c","phenylephrine hydrochloride 1 % per 1 mL solution for injection ampoule","DELETED"
"9009617","furosemide 20 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20110608"" -> ""20170731"""
"9004630","carbidopa 31.25 mg and entacapone 200 mg and levodopa 125 mg oral tablet","ADDED"
"27fa9e138e68242468c8fe067a587c59","ziprasidone (ziprasidone hydrochloride) 80 mg oral capsule","DELETED"
"9004898","cloxacillin (cloxacillin sodium) 1000 mg per vial powder for solution for injection","DELETED"
"8c0e330e6c020f466af9f689a086a052","fluticasone furoate 100 mcg per actuation and umeclidinium (umeclidinium bromide) 62.5 mcg per actuation and vilanterol (vilanterol trifenatate) 25 mcg per actuation inhalation powder","DELETED"
"9012742","midazolam 50 mg per 10 mL solution for injection vial","ADDED"
"cc9de5afa8b3b7ce09cb9d8bdc3e0c15","mesalazine 1 g per actuation NA","ADDED"
"9012754","ranibizumab 10 mg per mL solution for injection 0.23 mL vial","ADDED"
"030dda79d32c9dc12a0b985071244a0b","semaglutide 1.34 mg per mL solution for injection","ADDED"
"9001645","methylprednisolone acetate 80 mg per mL suspension for injection","DELETED"
"9005562","eslicarbazepine acetate 400 mg oral tablet","ADDED"
"b62dd66898cd75e80f67b49be5568657","hyoscine butylbromide 20 mg per 1 mL solution for injection ampoule","ADDED"
"fe41ded5e43df2f9c82b8bd348e05702","glucagon 1 mg per vial NA","DELETED"
"9003704","glimepiride 4 mg oral tablet","ADDED"
"43e45861b7f2a9057712e00220991383","methylprednisolone acetate 40 mg per 1 mL suspension for injection vial","ADDED"
"b19feb45f63e32d3dfa5ebffc9aab307","zuclopenthixol decanoate 200 mg per 1 mL solution for injection ampoule","ADDED"
"9001742","pimozide 4 mg oral tablet","ADDED"
"9005551","ribavirin 400 mg oral tablet","ADDED"
"9012725","insulin lispro 25 unit per mL and insulin lispro protamine 75 unit per mL suspension for injection 3 mL cartridge","ADDED"
"9003443","tobramycin (tobramycin sulfate) 10 mg per mL solution for injection","DELETED"
"9012700","desmopressin acetate 15 mcg per 1 mL solution for injection ampoule","ADDED"
"ba239563e677d9135a657643468b8ab4","midazolam 5 mg per 1 mL solution for injection vial","DELETED"
"9002975","benzydamine hydrochloride 1.5 mg per mL gargle/mouthwash","DELETED"
"9012739","midazolam 5 mg per 5 mL solution for injection ampoule","ADDED"
"9001650","tropicamide 1 % ophthalmic drops","ADDED"
"f0ce710659b15594e410a2637a44415a","insulin lispro 50 unit per mL and insulin lispro protamine 50 unit per mL suspension for injection 3 mL cartridge","DELETED"
"9000812","mometasone furoate 50 mcg per spray nasal spray","ADDED"
"9001956","trihexyphenidyl hydrochloride 2 mg oral tablet","ADDED"
"9006467","triamcinolone hexacetonide 20 mg per 1 mL suspension for injection vial","ntp_status_effective_time: ""20170705"" -> ""20180605"""
"9001995","promethazine hydrochloride 50 mg oral tablet","ADDED"
"5875ac9228dbed0f320c69e5114b6f16","tinzaparin sodium 12000 unit per 0.6 mL solution for injection syringe","DELETED"
"9005564","eslicarbazepine acetate 800 mg oral tablet","ADDED"
"9003118","fexofenadine hydrochloride 60 mg oral tablet","ADDED"
"9003884","vardenafil (vardenafil hydrochloride) 10 mg oral tablet","ADDED"
"9004874","guaifenesin 200 mg oral tablet","DELETED"
"9012717","insulin human 100 unit per mL solution for injection 3 mL cartridge","ADDED"
"c061ed73a76d470d6669b1a015b84d89","tinzaparin sodium 10000 unit per 0.5 mL solution for injection syringe","DELETED"
"9006172","propiverine hydrochloride 30 mg modified-release oral capsule","ADDED"
"9006201","alcohol anhydrous 0.25 mL per 5 mL and doxylamine succinate 6 mg per 5 mL and etafedrin hydrochloride 16.65 mg per 5 mL and hydrocodone bitartrate 1.65 mg per 5 mL and sodium citrate 200 mg per 5 mL syrup","ntp_status_effective_time: ""19831231"" -> ""19970326"""
"9004957","asenapine (asenapine maleate) 10 mg sublingual tablet","ADDED"
"9205e7993601b96eb179b698a63a7766","dolutegravir (dolutegravir sodium) 50 mg and rilpivirine (rilpivirine hydrochloride) 25 mg oral tablet","DELETED"
"9003784","docusate sodium 50 mg and sennosides 8.6 mg oral tablet","ntp_status_effective_time: ""20030307"" -> ""19751231"""
"9003170","hypromellose 3 mg per g ophthalmic drops","ADDED"
"9002818","flupentixol (flupentixol dihydrochloride) 0.5 mg oral tablet","ADDED"
"158dc66b2b9a9dfd3151cea78c2da115","dimenhydrinate 10 mg per 1 mL solution for injection ampoule","DELETED"
"9002350","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup","ntp_status_effective_time: ""19911231"" -> ""19921231"""
"e74d7aea93b3a0bacc64ab5141c13277","linezolid 600 mg per 300 mL solution for injection bag","ADDED"
"9005871","tobramycin (tobramycin sulfate) 60 mg per mL inhalation solution","DELETED"
"9012753","ranibizumab 10 mg per mL solution for injection 0.165 mL syringe","ADDED"
"9012747","pamidronate disodium 90 mg per 10 mL solution for injection vial","ADDED"
"9002496","tranylcypromine (tranylcypromine sulfate) 10 mg oral tablet","ADDED"
"da65b2d69371e99acafc82817833cc07","insulin human 100 unit per mL solution for injection 3 mL pen","DELETED"
"9012634","hydrocortisone (hydrocortisone sodium succinate) 500 mg  powder for solution for injection with diluent solution per vial","DELETED"
"9006335","levocabastine (levocabastine hydrochloride) 0.5 mg per mL NA","ADDED"
"9012705","dimenhydrinate 50 mg per 1 mL solution for injection vial","ADDED"
"5e5a183ec5032811cc1baf78ea838ad5","fluconazole 150 mg oral capsule with miconazole nitrate 2 % cutaneous cream","ADDED"
"4b6f74d0c10b8270f07cfffd83d8c10c","diphenhydramine hydrochloride 25 mg and ibuprofen (ibuprofen, ibuprofen potassium) 200 mg oral capsule","ADDED"
"9000248","erythromycin (erythromycin stearate) 500 mg oral tablet","DELETED"
"32d2b59279108d9f7a77ff51cb4783ac","dantrolene sodium 25 mg oral capsule","ADDED"
"9002298","docusate sodium 10 mg per mL oral drops","DELETED"
"9001940","dipyridamole 25 mg oral tablet","ADDED"
"9005686","azelastine hydrochloride 137 mcg per actuation and fluticasone propionate 50 mcg per actuation nasal spray","ADDED"
"7a5f8b89a60b0c9f780479f7891077e3","insulin human 100 unit per mL solution for injection 10 mL vial","DELETED"
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9002382","nicotinic acid 500 mg prolonged-release oral tablet","ntp_status_effective_time: ""19911231"" -> ""20090522"""
"9002081","piroxicam 10 mg oral capsule","ADDED"
"9000029","hydrocortisone (hydrocortisone sodium succinate) 250 mg per vial powder for solution for injection","ADDED"
"f9e365bd76570ee2f38a8e7ea6e74982","eliglustat (eliglustat tartrate) 84 mg oral capsule","ADDED"
"9003824","bacitracin 50000 unit per vial powder for solution for injection","ADDED"
"8d2c023eb37fe68972c0c94ba882e346","midazolam 10 mg per 10 mL solution for injection ampoule","DELETED"
"9002442","cloxacillin sodium 500 mg per vial powder for solution for injection","ADDED"
"36982ee9e2ee8d3828645efc1e5b0173","phenylephrine (phenylephrine hydrochloride) 10 mg per 1 mL solution for injection vial","DELETED"
"dd51ca600ce9ce08e48d2abaf4d9ab9e","phenylephrine hydrochloride 500 mcg per 10 mL solution for injection syringe","DELETED"
"8dda1555d658be250b9b1c5230452e26","follitropin delta 36 mcg per 1.08 mL solution for injection","ADDED"
"9003019","desipramine (desipramine hydrochloride) 75 mg oral tablet","ADDED"
"9012731","midazolam 10 mg per 10 mL solution for injection vial","ADDED"
"9002441","cloxacillin sodium 2 g per vial powder for solution for injection","ADDED"
"9004899","cloxacillin (cloxacillin sodium) 2000 mg per vial powder for solution for injection","DELETED"
"9001621","mefenamic acid 250 mg oral capsule","ADDED"
"9003017","desipramine (desipramine hydrochloride) 25 mg oral tablet","ADDED"
"af58223649e4c45cc619dbcca8dce734","acetylsalicylic acid 25 mg and dipyridamole 200 mg modified-release oral capsule","ADDED"
"9002814","fluorescein sodium 1 mg per strip NA","ADDED"
"9012746","pamidronate disodium 60 mg per 10 mL solution for injection vial","ADDED"
