drug_code,mp_code,mp_formal_name,changes
61804,02238389,CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) BAXTER CORPORATION,ADDED
62325,02238885,TYLENOL ARTHRITIS PAIN 8H (acetaminophen 650 mg prolonged-release oral tablet) KENVUE CANADA INC.,"mp_formal_name: ""TYLENOL ARTHRITIS PAIN 8H (acetaminophen 650 mg prolonged-release oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""TYLENOL ARTHRITIS PAIN 8H (acetaminophen 650 mg prolonged-release oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
62780,02239311,ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
62787,02239318,ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO,ADDED
65288,02241630,AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC,ADDED
65336,02241676,POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION,ADDED
65337,02241677,POTASSIUM CHLORIDE INJECTION (potassium chloride 20 meq per 100 mL solution for injection) BAXTER CORPORATION,ADDED
65339,02241679,POTASSIUM CHLORIDE INJECTION (potassium chloride 40 meq per 100 mL solution for injection) BAXTER CORPORATION,ADDED
66672,02242842,DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,ADDED
66676,02242846,DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
66677,02242847,DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO,ADDED
67891,02243948,PUREGON (follitropin beta 833 unit per mL solution for injection) ORGANON CANADA INC.,ADDED
67995,02244052,KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
70601,02246427,KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,ADDED
71113,02246888,AVAGARD CHG (alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion) 3M HEALTHCARE CANADA COMPANY LIMITED,ADDED
71124,02246897,PMS-LAMOTRIGINE (lamotrigine 25 mg oral tablet) PHARMASCIENCE INC,ADDED
71125,02246898,PMS-LAMOTRIGINE (lamotrigine 100 mg oral tablet) PHARMASCIENCE INC,ADDED
71126,02246899,PMS-LAMOTRIGINE (lamotrigine 150 mg oral tablet) PHARMASCIENCE INC,ADDED
72788,02248437,PMS-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) PHARMASCIENCE INC,ADDED
73130,02248762,PMS-MIRTAZAPINE (mirtazapine 30 mg oral tablet) PHARMASCIENCE INC,ADDED
73309,02248934,BICARBONATE CONCENTRATE B38 (sodium bicarbonate 80.7 g per l solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,ADDED
73418,02249340,ANTIBACTERIAL LOTION SOAP (triclosan 0.4 % NA) CHARLOTTE PRODUCTS LTD.,ADDED
74692,02261545,TELZIR (fosamprenavir (fosamprenavir calcium) 700 mg oral tablet) VIIV HEALTHCARE ULC,ADDED
75279,02267365,INO-F-SAN INSTANT HAND SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) GROUPE DISSAN INC.,ADDED
75280,02267373,INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0.5 % cutaneous liquid) GROUPE DISSAN INC.,ADDED
75580,02270420,SOAPOPULAR (benzalkonium chloride 0.15 % cutaneous liquid) SOAPOPULAR INC,ADDED
75940,02273942,PMS-MIRTAZAPINE (mirtazapine 15 mg oral tablet) PHARMASCIENCE INC,ADDED
76258,02276917,QUICK CLEAN (chloroxylenol 1 % cutaneous gel) SPRAKITA PRODUCTS,ADDED
76673,02281066,ABRAXANE FOR INJECTABLE SUSPENSION (paclitaxel 100 mg per vial powder for suspension for injection) BRISTOL-MYERS SQUIBB CANADA,ADDED
76939,02283816,ANTIBACTERIAL CLEAN & SMOOTH (triclosan 0.3 % cutaneous solution) ECOLAB CO,ADDED
77259,02287153,FOSRENOL (lanthanum (lanthanum carbonate hydrate) 500 mg chewable tablet) TAKEDA CANADA INC,DELETED
77260,02287161,FOSRENOL (lanthanum (lanthanum carbonate hydrate) 750 mg chewable tablet) TAKEDA CANADA INC,DELETED
77261,02287188,FOSRENOL (lanthanum (lanthanum carbonate hydrate) 1000 mg chewable tablet) TAKEDA CANADA INC,DELETED
77627,02290855,X3 CLEAN GERM ATTACK HAND SANITIZER (benzalkonium chloride 0.13 % cutaneous solution) NATURAL ESSENTIALS INC,ADDED
78001,02294664,OCTAPLEX (coagulation factor ii (human) 760 unit per vial and coagulation factor IX human 500 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,ADDED
78739,02302063,RASILEZ (aliskiren (aliskiren fumarate) 150 mg oral tablet) NODEN PHARMA DAC,DELETED
78825,02302950,APO-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 30 mg oral tablet) APOTEX INC,DELETED
78926,02303949,PMSC-ESCITALOPRAM (escitalopram (escitalopram oxalate) 10 mg oral tablet) PHARMASCIENCE INC,ADDED
78942,02304112,"WET ONES (benzethonium chloride 0.3 % wipe) EDGEWELL PERSONAL CARE CANADA, ULC",ADDED
79658,02310961,PRO-LISINOPRIL - 5 (lisinopril 5 mg oral tablet) PRO DOC LIMITEE,ADDED
79659,02310988,PRO-LISINOPRIL - 10 (lisinopril 10 mg oral tablet) PRO DOC LIMITEE,ADDED
79660,02310996,PRO-LISINOPRIL - 20 (lisinopril 20 mg oral tablet) PRO DOC LIMITEE,ADDED
79962,02314126,PHENREX MVD (chloroxylenol 0.6 % cutaneous solution) IMREX INC.,ADDED
80793,02322498,PMS-TESTOSTERONE (testosterone undecanoate 40 mg oral capsule) PHARMASCIENCE INC,ADDED
81094,02325578,PROTECTIVE OINTMENT (petrolatum 98.79 % cutaneous ointment) SMITH & NEPHEW INC,DELETED
81095,02325586,BIBAG (sodium bicarbonate 650 g per bag powder for concentrate for solution for haemodialysis) FRESENIUS MEDICAL CARE CANADA INC,ADDED
81113,02325772,HEMACART (sodium bicarbonate 650 g per cartridge powder for concentrate for solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,ADDED
81205,02326701,PRO-ATENOLOL (atenolol 25 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""ATENOLOL (atenolol 25 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ATENOLOL (atenolol 25 mg oral tablet) PRO DOC LIMITEE"""
81597,02330210,PMS-BETAHISTINE (betahistine hydrochloride 16 mg oral tablet) PHARMASCIENCE INC,ADDED
81599,02330237,PMS-BETAHISTINE (betahistine hydrochloride 24 mg oral tablet) PHARMASCIENCE INC,ADDED
82613,02340550,PMS-QUINAPRIL (quinapril (quinapril hydrochloride) 5 mg oral tablet) PHARMASCIENCE INC,ADDED
83971,02354543,LORIS 0.13% BZK (benzalkonium chloride 0.13 % wipe) LERNAPHARM (LORIS) INC.,ADDED
84093,02355736,BENZALKONIUM CHLORIDE ANTISEPTIC TOWELETTE (benzalkonium chloride 0.13 % wipe) CANADIAN CUSTOM PACKAGING COMPANY,ADDED
84104,02355841,ADVIL NIGHTTIME (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) HALEON CANADA ULC,"mp_formal_name: ""ADVIL NIGHTTIME (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL NIGHTTIME (diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
84191,02356783,PMS-DICLOFENAC (diclofenac sodium 1.5 % cutaneous solution) PHARMASCIENCE INC,ADDED
84428,02359251,BERIPLEX P/N 500 (coagulation factor ii (human) 800 unit and coagulation factor IX human 620 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection) CSL BEHRING CANADA INC,ADDED
85450,02369575,X3 ON-THE-GO ANTISEPTIC SPRAY (benzalkonium chloride 0.13 % cutaneous spray) NATURAL ESSENTIALS INC,ADDED
86695,02381176,PRO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 5 mg oral tablet) PRO DOC LIMITEE"""
86696,02381184,PRO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 10 mg oral tablet) PRO DOC LIMITEE"""
86697,02381192,PRO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 20 mg oral tablet) PRO DOC LIMITEE"""
86698,02381206,PRO-ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) PRO DOC LIMITEE"""
87830,02393050,PREZISTA (darunavir (darunavir ethanolate) 800 mg oral tablet) JANSSEN INC,ADDED
87941,02394251,APO-PREGABALIN (pregabalin 75 mg oral capsule) APOTEX INC,ADDED
87942,02394278,APO-PREGABALIN (pregabalin 150 mg oral capsule) APOTEX INC,ADDED
87944,02394294,APO-PREGABALIN (pregabalin 300 mg oral capsule) APOTEX INC,ADDED
88424,02399350,HAND SANITIZING WIPES (benzalkonium chloride 0.12 % wipe) ATHEA LABORATORIES INC,ADDED
88701,02402149,ACNE TREATMENT SYSTEM (benzoyl peroxide 5 % and salicylic acid 2 % NA) VIVIER CANADA INCORPORATED,ADDED
88761,02402777,APO-ALLOPURINOL (allopurinol 200 mg oral tablet) APOTEX INC,ADDED
88828,02403471,PURELL SANITIZING WIPES (benzalkonium chloride 0.13 % wipe) GOJO CANADA INC,ADDED
88829,02403498,BICART (sodium bicarbonate 720 g per cartridge powder for concentrate for solution for haemodialysis) VANTIVE ULC,ADDED
88830,02403501,BICART (sodium bicarbonate 1250 g per cartridge powder for concentrate for solution for haemodialysis) VANTIVE ULC,ADDED
89090,02406179,"PROACTIV SOLUTION 3-STEP ACNE ROUTINE (benzoyl peroxide 2.5 % cutaneous gel with benzoyl peroxide 2.5 % cutaneous gel with toner solution) ALCHEMEE, LLC","mp_formal_name: ""PROACTIV 3̲-̲S̲T̲E̲P̲ ̲C̲O̲N̲V̲E̲N̲I̲E̲N̲C̲E̲ ̲P̲A̲K̲ (benzoyl peroxide 2.5 % cutaneous gel with benzoyl peroxide 2.5 % cutaneous gel with toner solution) ALCHEMEE, LLC"" -> ""PROACTIV S̲O̲L̲U̲T̲I̲O̲N̲ ̲3̲-̲S̲T̲E̲P̲ ̲A̲C̲N̲E̲ ̲R̲O̲U̲T̲I̲N̲E̲ (benzoyl peroxide 2.5 % cutaneous gel with benzoyl peroxide 2.5 % cutaneous gel with toner solution) ALCHEMEE, LLC"""
89148,02406802,SOFTSOAP ANTIBACTERIAL (benzalkonium chloride 0.13 % cutaneous solution) COLGATE-PALMOLIVE CANADA INC,ADDED
89375,02409011,NAT-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) NATCO PHARMA (CANADA) INC,ADDED
89540,02410826,BERIPLEX P/N 1000 (coagulation factor ii (human) 1600 unit and coagulation factor IX human 1240 unit and coagulation factor vii (human) 1000 unit and coagulation factor x (human) 2040 unit and protein c 1640 unit and protein s 1360 unit powder for solution for injection) CSL BEHRING CANADA INC,ADDED
90319,02418630,PMS-NIFEDIPINE ER (nifedipine 30 mg prolonged-release oral tablet) PHARMASCIENCE INC,ADDED
91926,02434970,OCTAPLEX (coagulation factor ii (human) 1520 unit per vial and coagulation factor IX human 1000 unit per vial and coagulation factor vii (human) 960 unit per vial and coagulation factor x (human) 1200 unit per vial and protein c 1240 unit per vial and protein s 1280 unit per vial NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,ADDED
92173,02437384,PURELL HAND SANITIZING WIPES (benzalkonium chloride 0.13 % wipe) GOJO CANADA INC,ADDED
92481,02440458,PURKLENZ (chloroxylenol 3 % cutaneous liquid) PURKLENZ FORMULATIONS INC,ADDED
92527,02440903,TREKSAFE (benzalkonium chloride 0.13 % wipe) ZHEJIANGH HONGYU MEDICAL COMMODITY CO LTD,ADDED
92774,02443163,"ALOE-CARE ANTIBACTERIAL LOTION SOAP, BENZALKONIUM CHLORIDE LOTION 0.13% W/W (benzalkonium chloride 0.13 % lotion) CANADIAN CUSTOM PACKAGING COMPANY",ADDED
92785,02443252,KLEENEX FOAM HAND SANITIZER (benzalkonium chloride 0.13 % cutaneous solution) KIMBERLY-CLARK GLOBAL SALES LLC,ADDED
93042,02445190,JAMP QUININE (quinine sulfate 200 mg oral capsule) JAMP PHARMA CORPORATION,"mp_formal_name: ""JAMP-̲QUININE (quinine sulfate 200 mg oral capsule) JAMP PHARMA CORPORATION"" -> ""JAMP ̲QUININE (quinine sulfate 200 mg oral capsule) JAMP PHARMA CORPORATION"""
93043,02445204,JAMP QUININE (quinine sulfate 300 mg oral capsule) JAMP PHARMA CORPORATION,"mp_formal_name: ""JAMP-̲QUININE (quinine sulfate 300 mg oral capsule) JAMP PHARMA CORPORATION"" -> ""JAMP ̲QUININE (quinine sulfate 300 mg oral capsule) JAMP PHARMA CORPORATION"""
93459,02448866,SOFT CARE DEFEND FOAM (chloroxylenol 1 % cutaneous solution) DIVERSEY INC,ADDED
93526,02449420,SOFT CARE DEFEND (chloroxylenol 1 % cutaneous solution) DIVERSEY INC,ADDED
94096,02454386,PMS-ERLOTINIB (erlotinib (erlotinib hydrochloride) 100 mg oral tablet) PHARMASCIENCE INC,ADDED
94477,02457733,MDK-NITISINONE (nitisinone 10 mg oral capsule) MENDELIKABS INC,DELETED
94646,02459272,HAND SANITIZER FOAM (benzalkonium chloride 0.13 % cutaneous solution) EMPACK SPRAYTECH INC,ADDED
95295,02464802,DIAL FOAMING ANTIBACTERIAL HAND WASH (benzalkonium chloride 0.13 % cutaneous solution) HENKEL CONSUMER BRANDS CANADA CORPORATION,ADDED
95297,02464829,DIAL ANTIBACTERIAL HAND SOAP (benzalkonium chloride 0.13 % cutaneous solution) HENKEL CONSUMER BRANDS CANADA CORPORATION,ADDED
95595,02467585,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 84 mg per mL solution for injection) OMEGA LABORATORIES LIMITED,ADDED
95990,02470837,FINIPIL LAIT 50 (benzethonium chloride 0.2 % cutaneous cream) EQUIBAL LABS INC,ADDED
95992,02470853,FINIPIL (benzethonium chloride 0.2 % cutaneous cream) EQUIBAL LABS INC,ADDED
96151,02472236,FUZION AB FOAMING HAND SOAP (benzalkonium chloride 0.13 % NA) ZEP MANUFACTURING COMPANY OF CANADA,ADDED
96159,02472287,ACCLAIM AB (benzalkonium chloride 0.13 % lotion) ZEP MANUFACTURING COMPANY OF CANADA,ADDED
96203,02472724,ENERGY BERRY BAIES ÉNERGISANTES FOAMING HAND SOAP ANTIBACTERIAL (benzalkonium chloride 0.13 % cutaneous solution) APOLLO HEALTH AND BEAUTY CARE,ADDED
96208,02472775,SPRING SHOWERS PLUIES PRINTANIÈRES FOAMING HAND SOAP ANTIBACTERIAL (benzalkonium chloride 0.13 % cutaneous solution) APOLLO HEALTH AND BEAUTY CARE,ADDED
96288,02473488,APO-TELMISARTAN-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg and telmisartan 80 mg oral tablet) APOTEX INC,DELETED
97037,02479729,"ALCOHOL FREE FOAMING HAND SANITIZER (benzalkonium chloride 0.13 % cutaneous solution) VI-JON, LLC",ADDED
97058,02480034,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE (potassium chloride 200 meq per 100 mL solution for injection) OMEGA LABORATORIES LIMITED,ADDED
97086,02480336,"DYE FREE FRAGRANCE FREE ANTIBACTERIAL FOAMING HAND SOAP (benzalkonium chloride 0.13 % cutaneous solution) VI-JON, LLC",ADDED
97106,02480506,APPLAUD AB ANTISEPTIC LOTIONIZED HAND SOAP (chloroxylenol 0.5 % NA) ZEP MANUFACTURING COMPANY OF CANADA,ADDED
97147,02480816,SCOTT ANTIMICROBIAL FOAM SKIN CLEANSER (benzalkonium chloride 0.1 % cutaneous solution) KIMBERLY-CLARK GLOBAL SALES LLC,ADDED
97189,02481456,SCOTT FOAM HAND SANITIZER (benzalkonium chloride 0.13 % cutaneous solution) KIMBERLY-CLARK GLOBAL SALES LLC,ADDED
97192,02481480,FINIPIL 4 MEN ONLY (benzethonium chloride 0.2 % cutaneous cream) EQUIBAL LABS INC,ADDED
