drug_code,mp_code,mp_formal_name,mp_fr_description,changes
3891,00502790,COTAZYM ECS 8 (amylase 42000 unit and lipase 10800 unit and protease 45000 unit gastro-resistant capsule) ORGANON CANADA INC.,COTAZYM ECS 8 (amylase 42000 unité et lipase 10800 unité et protéase 45000 unité capsule gastrorésistante) ORGANON CANADA INC.,"mp_formal_name: ""COTAZYM ECS 8 (amylase 42000 unit and lipase 10800 unit and protease 45000 unit gastro-resistant capsule) M̲E̲R̲C̲K̲ CANADA INC"" -> ""COTAZYM ECS 8 (amylase 42000 unit and lipase 10800 unit and protease 45000 unit gastro-resistant capsule) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""COTAZYM ECS 8 (amylase 42000 unité et lipase 10800 unité et protéase 45000 unité capsule gastrorésistante) MERCK CANADA INC"" -> ""COTAZYM ECS 8 (amylase 42000 unité et lipase 10800 unité et protéase 45000 unité capsule gastrorésistante) ORGANON CANADA INC."""
19667,00585092,DEPO-PROVERA (medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial) PFIZER CANADA ULC,DEPO-PROVERA (acétate de médroxyprogestérone 150 mg par 1 mL suspension injectable fiole) PFIZER CANADA ULC,"Health_Canada_product_name: ""DEPO-PROVERA STERILE AQUEOUS SUSPENSION 150 MG/ML"" -> ""DEPO-PROVERA""
mp_formal_name: ""DEPO-PROVERA ̲S̲T̲E̲R̲I̲L̲E̲ ̲A̲Q̲U̲E̲O̲U̲S̲ ̲S̲U̲S̲P̲E̲N̲S̲I̲O̲N̲ ̲1̲5̲0̲ ̲M̲G̲/̲M̲L̲ (medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial) PFIZER CANADA ULC"" -> ""DEPO-PROVERA (medroxyprogesterone acetate 150 mg per 1 mL suspension for injection vial) PFIZER CANADA ULC""
mp_fr_description: ""DEPO-PROVERA STERILE AQUEOUS SUSPENSION 150 MG/ML (acétate de médroxyprogestérone 150 mg par 1 mL suspension injectable fiole) PFIZER CANADA ULC"" -> ""DEPO-PROVERA (acétate de médroxyprogestérone 150 mg par 1 mL suspension injectable fiole) PFIZER CANADA ULC"""
7203,00674354,COLLYRE BLEU LAITER (methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops) BIOCODEX SAS,"COLLYRE BLEU LAITER (bleu de méthylène 0,2 mg par mL et nitrate de naphazoline 0,5 mg par mL gouttes ophtalmiques) BIOCODEX SAS","mp_formal_name: ""COLLYRE BLEU LAITER (methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops) BIOCODEX SA"" -> ""COLLYRE BLEU LAITER (methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops) BIOCODEX SAS̲""
mp_fr_description: ""COLLYRE BLEU LAITER (bleu de méthylène 0,2 mg par mL et nitrate de naphazoline 0,5 mg par mL gouttes ophtalmiques) BIOCODEX SA"" -> ""COLLYRE BLEU LAITER (bleu de méthylène 0,2 mg par mL et nitrate de naphazoline 0,5 mg par mL gouttes ophtalmiques) BIOCODEX SAS"""
6775,00691623,BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) BAXTER CORPORATION,"BICARBONATE CONCENTRATE D17000 (bicarbonate de sodium 81,3 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
7122,00708232,FLORAFREE GEL 0.3% (triclosan 0.3 % cutaneous gel) DEB CANADA,"FLORAFREE GEL 0.3% (triclosan 0,3 % gel cutané) DEB CANADA",ADDED
7426,00733059,APO-RANITIDINE TABLET 150MG (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) APOTEX INC,APO-RANITIDINE TABLET 150MG (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) APOTEX INC,DELETED
7427,00733067,APO-RANITIDINE TABLET 300MG (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) APOTEX INC,APO-RANITIDINE TABLET 300MG (ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral) APOTEX INC,DELETED
9587,00741515,WHITE PETROLEUM JELLY USP OINTMENT (petrolatum 100 % cutaneous ointment) CANADIAN CUSTOM PACKAGING COMPANY,WHITE PETROLEUM JELLY USP OINTMENT (pétrolatum 100 % pommade cutanée) CANADIAN CUSTOM PACKAGING COMPANY,ADDED
10314,00745790,WHITE PETROLEUM JELLY 100% BP (petrolatum 100 % cutaneous cream) H.J. SUTTON INDUSTRIES LTD.,WHITE PETROLEUM JELLY 100% BP (pétrolatum 100 % crème cutanée) H.J. SUTTON INDUSTRIES LTD.,ADDED
8587,00774995,800 SODIUM BICARBONATE POWDER (sodium bicarbonate 650 g per 8 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,800 SODIUM BICARBONATE POWDER (bicarbonate de sodium 650 g par 8 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION,ADDED
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
41756,00790516,PETROLATUM BLANC ONT USP (petrolatum 100 % cutaneous ointment) LABORATOIRE ATLAS INC,PETROLATUM BLANC ONT USP (pétrolatum 100 % pommade cutanée) LABORATOIRE ATLAS INC,ADDED
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
9892,00821373,COTAZYM ECS 20 (amylase 100000 unit and lipase 25000 unit and protease 100000 unit gastro-resistant capsule) ORGANON CANADA INC.,COTAZYM ECS 20 (amylase 100000 unité et lipase 25000 unité et protéase 100000 unité capsule gastrorésistante) ORGANON CANADA INC.,"mp_formal_name: ""COTAZYM ECS 20 (amylase 100000 unit and lipase 25000 unit and protease 100000 unit gastro-resistant capsule) M̲E̲R̲C̲K̲ CANADA INC"" -> ""COTAZYM ECS 20 (amylase 100000 unit and lipase 25000 unit and protease 100000 unit gastro-resistant capsule) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""COTAZYM ECS 20 (amylase 100000 unité et lipase 25000 unité et protéase 100000 unité capsule gastrorésistante) MERCK CANADA INC"" -> ""COTAZYM ECS 20 (amylase 100000 unité et lipase 25000 unité et protéase 100000 unité capsule gastrorésistante) ORGANON CANADA INC."""
45065,00877220,SOFTCIDE HANDWASH (chloroxylenol 1 % cutaneous liquid) NEW ERIE SCIENTIFIC LLC,SOFTCIDE HANDWASH (chloroxylénol 1 % liquide cutané) NEW ERIE SCIENTIFIC LLC,ADDED
13833,01905740,K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION,"K + 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
41933,01919245,DR. SCHOLL'S ATHLETE'S FOOT SPRAY POWDER (tolnaftate 1 % cutaneous spray powder) SCHOLL'S WELLNESS COMPANY,DR. SCHOLL'S ATHLETE'S FOOT SPRAY POWDER (tolnaftate 1 % poudre pour vaporisation cutanée) SCHOLL'S WELLNESS COMPANY,"mp_formal_name: ""DR. SCHOLL'S ATHLETE'S FOOT SPRAY POWDER (tolnaftate 1 % cutaneous spray powder) B̲A̲Y̲E̲R̲ ̲I̲N̲C̲"" -> ""DR. SCHOLL'S ATHLETE'S FOOT SPRAY POWDER (tolnaftate 1 % cutaneous spray powder) S̲C̲H̲O̲L̲L̲'̲S̲ ̲W̲E̲L̲L̲N̲E̲S̲S̲ ̲C̲O̲M̲P̲A̲N̲Y̲""
mp_fr_description: ""DR. SCHOLL'S ATHLETE'S FOOT SPRAY POWDER (tolnaftate 1 % poudre pour vaporisation cutanée) BAYER INC"" -> ""DR. SCHOLL'S ATHLETE'S FOOT SPRAY POWDER (tolnaftate 1 % poudre pour vaporisation cutanée) SCHOLL'S WELLNESS COMPANY"""
12995,01926438,KIDROLASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS,KIDROLASE (asparaginase 10000 unité par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS FRANCE SAS,ADDED
13357,01972286,ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0.3 % cutaneous liquid) INLAND/ALCARE,"ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0,3 % liquide cutané) INLAND/ALCARE",ADDED
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,"GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.",ADDED
13476,01981501,BOTOX (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC,BOTOX (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC,ADDED
13305,01984845,BONEFOS (clodronate disodium (clodronate disodium tetrahydrate) 400 mg oral capsule) BAYER INC,BONEFOS (clodronate disodique (clodronate disodique tetrahydraté) 400 mg capsule orale) BAYER INC,DELETED
16949,02108151,TEVA-MINOCYCLINE (minocycline (minocycline hydrochloride) 100 mg oral capsule) TEVA CANADA LIMITED,TEVA-MINOCYCLINE (minocycline (chlorhydrate de minocycline) 100 mg capsule orale) TEVA CANADA LIMITED,DELETED
30372,02119242,FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (benzalkonium chloride 2.5 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA,"FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (chlorure de benzalkonium 2,5 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA",ADDED
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,"VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION",ADDED
31360,02139529,"SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","SODIUM ACETATE INJECTION, USP (acétate de sodium 328 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
19442,02139545,"POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","POTASSIUM PHOSPHATES INJECTION, USP (phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
17953,02143968,CROWN ANTISEPTIC HAND SOAP (triclosan 0.3 % cutaneous liquid) CROWN CHEMICAL PRODUCTS INC.,"CROWN ANTISEPTIC HAND SOAP (triclosan 0,3 % liquide cutané) CROWN CHEMICAL PRODUCTS INC.",ADDED
18321,02160986,CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
18310,02161060,CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
891,02162806,MINITRAN (nitroglycerin 0.2 mg per hour transdermal patch) VALEANT CANADA LP/VALEANT CANADA S.E.C.,"MINITRAN (nitroglycérine 0,2 mg par heure timbre transdermique) VALEANT CANADA LP/VALEANT CANADA S.E.C.",DELETED
19312,02163152,"LIDEMOL (fluocinonide 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","LIDEMOL (fluocinonide 0,05 % crème cutanée) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""LIDEMOL EMOLLIENT CREAM 0.05%"" -> ""LIDEMOL""
mp_formal_name: ""LIDEMOL E̲M̲O̲L̲L̲I̲E̲N̲T̲ ̲C̲R̲E̲A̲M̲ ̲0̲.̲0̲5̲%̲ ̲(̲f̲l̲u̲o̲c̲i̲n̲o̲n̲i̲d̲e̲ ̲0̲.̲0̲5̲ ̲%̲ ̲c̲u̲t̲a̲n̲e̲o̲u̲s̲ ̲c̲r̲e̲a̲m̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""LIDEMOL (̲f̲l̲u̲o̲c̲i̲n̲o̲n̲i̲d̲e̲ ̲0̲.̲0̲5̲ ̲%̲ ̲c̲u̲t̲a̲n̲e̲o̲u̲s̲ ̲c̲r̲e̲a̲m̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C.""
mp_fr_description: ""LIDEMOL EMOLLIENT CREAM 0.05% (fluocinonide 0,05 % crème cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""LIDEMOL (fluocinonide 0,05 % crème cutanée) BAUSCH HEALTH, CANADA INC."""
19028,02163535,MINITRAN (nitroglycerin 0.6 mg per hour transdermal patch) VALEANT CANADA LP/VALEANT CANADA S.E.C.,"MINITRAN (nitroglycérine 0,6 mg par heure timbre transdermique) VALEANT CANADA LP/VALEANT CANADA S.E.C.",DELETED
35083,02181746,SODIUM ACETATE-OMEGA (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LTD,SODIUM ACETATE-OMEGA (sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LTD,ADDED
42943,02194457,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 10 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42944,02194465,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42945,02194473,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
43155,02215187,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
20166,02217937,HYGENIPAK PLUS ANTI-MICROBIAL SKIN CLEANSER (triclosan 0.32 % cutaneous liquid) DEB CANADA,"HYGENIPAK PLUS ANTI-MICROBIAL SKIN CLEANSER (triclosan 0,32 % liquide cutané) DEB CANADA",ADDED
20112,02219301,MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"MAGNESIUM-45 0.5-4.5 (chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
37869,02219433,ANTI-BAC - ASP 0.5% (triclosan 0.5 % cutaneous spray) BENTFIELD EUROPE BV,"ANTI-BAC - ASP 0.5% (triclosan 0,5 % vaporisation cutanée) BENTFIELD EUROPE BV",ADDED
37283,02221616,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION,ADDED
47450,02229540,TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP (triamcinolone acetonide 50 mg per 5 mL suspension for injection vial) SANDOZ CANADA INCORPORATED,TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP (acétonide de triamcinolone 50 mg par 5 mL suspension injectable fiole) SANDOZ CANADA INCORPORATED,"mp_status_effective_time: ""20170803"" -> ""20210325"""
47461,02229550,TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP (triamcinolone acetonide 200 mg per 5 mL suspension for injection vial) SANDOZ CANADA INCORPORATED,TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP (acétonide de triamcinolone 200 mg par 5 mL suspension injectable fiole) SANDOZ CANADA INCORPORATED,"mp_status_effective_time: ""20170803"" -> ""20210325"""
49164,02230366,"CLONAPAM (clonazepam 0.5 mg oral tablet) BAUSCH HEALTH, CANADA INC.","CLONAPAM (clonazépam 0,5 mg comprimé oral) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""CLONAPAM (clonazepam 0.5 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""CLONAPAM (clonazepam 0.5 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C.""
mp_fr_description: ""CLONAPAM (clonazépam 0,5 mg comprimé oral) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CLONAPAM (clonazépam 0,5 mg comprimé oral) BAUSCH HEALTH, CANADA INC.""
mp_status_effective_time: ""20170727"" -> ""20210310"""
49166,02230368,"CLONAPAM (clonazepam 1 mg oral tablet) BAUSCH HEALTH, CANADA INC.","CLONAPAM (clonazépam 1 mg comprimé oral) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""CLONAPAM (clonazepam 1 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""CLONAPAM (clonazepam 1 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C.""
mp_fr_description: ""CLONAPAM (clonazépam 1 mg comprimé oral) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CLONAPAM (clonazépam 1 mg comprimé oral) BAUSCH HEALTH, CANADA INC.""
mp_status_effective_time: ""20170727"" -> ""20210310"""
49167,02230369,"CLONAPAM (clonazepam 2 mg oral tablet) BAUSCH HEALTH, CANADA INC.","CLONAPAM (clonazépam 2 mg comprimé oral) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""CLONAPAM (clonazepam 2 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""CLONAPAM (clonazepam 2 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C.""
mp_fr_description: ""CLONAPAM (clonazépam 2 mg comprimé oral) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""CLONAPAM (clonazépam 2 mg comprimé oral) BAUSCH HEALTH, CANADA INC.""
mp_status_effective_time: ""20170727"" -> ""20210310"""
49813,02230641,SELEGILINE (selegiline hydrochloride 5 mg oral tablet) AA PHARMA INC,SELEGILINE (chlorhydrate de sélégiline 5 mg comprimé oral) AA PHARMA INC,"Health_Canada_product_name: ""APO-SELEGILINE"" -> ""SELEGILINE""
mp_formal_name: ""A̲P̲O̲-̲SELEGILINE (selegiline hydrochloride 5 mg oral tablet) AP̲O̲T̲E̲X̲ INC"" -> ""SELEGILINE (selegiline hydrochloride 5 mg oral tablet) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC""
mp_fr_description: ""APO-SELEGILINE (chlorhydrate de sélégiline 5 mg comprimé oral) APOTEX INC"" -> ""SELEGILINE (chlorhydrate de sélégiline 5 mg comprimé oral) AA PHARMA INC"""
50926,02231590,"ABELCET (amphotericin B 100 mg per 20 mL suspension for injection vial) LEADIANT BIOSCIENCES, INC","ABELCET (amphotéricine B 100 mg par 20 mL suspension injectable fiole) LEADIANT BIOSCIENCES, INC",ADDED
50961,02231594,HYGENIPAK INSTAFOAM ANTI-MICROBIAL FOAMING SKIN CLEANSER (triclosan 0.32 % cutaneous liquid) DEB CANADA,"HYGENIPAK INSTAFOAM ANTI-MICROBIAL FOAMING SKIN CLEANSER (triclosan 0,32 % liquide cutané) DEB CANADA",ADDED
60734,02237406,ASEPT (triclosan 0.3 % cutaneous liquid) AVMOR LTD,"ASEPT (triclosan 0,3 % liquide cutané) AVMOR LTD",ADDED
61174,02237815,ERWINASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS,ERWINASE (asparaginase 10000 unité par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS FRANCE SAS,ADDED
