drug_code,mp_code,mp_formal_name,mp_fr_description,changes
98578,02495880,"ODAN-METHADONE DYE FREE, SUGAR FREE, UNFLAVORED (methadone hydrochloride 10 mg per mL oral solution) ODAN LABORATORIESLTD","ODAN-METHADONE DYE FREE, SUGAR FREE, UNFLAVORED (chlorhydrate de méthadone 10 mg par mL solution orale) ODAN LABORATORIESLTD","mp_formal_name: ""ODAN-METHADONE DYE FREE, SUGAR FREE, UNFLAVORED (methadone hydrochloride 10 mg per mL oral solution) ODAN LABORATORIES ̲LTD"" -> ""ODAN-METHADONE DYE FREE, SUGAR FREE, UNFLAVORED (methadone hydrochloride 10 mg per mL oral solution) ODAN LABORATORIESLTD""
mp_fr_description: ""ODAN-METHADONE DYE FREE, SUGAR FREE, UNFLAVORED (chlorhydrate de méthadone 10 mg par mL solution orale) ODAN LABORATORIES ̲LTD"" -> ""ODAN-METHADONE DYE FREE, SUGAR FREE, UNFLAVORED (chlorhydrate de méthadone 10 mg par mL solution orale) ODAN LABORATORIESLTD"""
100300,02513781,SANDOZ DIMETHYL FUMARATE DELAYED-RELEASE CAPSULES (dimethyl fumarate 120 mg gastro-resistant capsule) SANDOZ CANADA INCORPORATED,SANDOZ DIMETHYL FUMARATE DELAYED-RELEASE CAPSULES (fumarate de diméthyle 120 mg capsule gastrorésistante) SANDOZ CANADA INCORPORATED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20211004"" -> ""20260727"""
89273,02408031,FENTORA (fentanyl (fentanyl citrate) 600 mcg buccal tablet) PHOENIX LABS UNLIMITED COMPANY,FENTORA (fentanyl (citrate de fentanyl) 600 mcg comprimé buccogingival) PHOENIX LABS UNLIMITED COMPANY,"mp_formal_name: ""FENTORA (fentanyl (fentanyl citrate) 600 mcg buccal tablet) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""FENTORA (fentanyl (fentanyl citrate) 600 mcg buccal tablet) P̲H̲O̲E̲N̲I̲X̲ ̲L̲A̲B̲S̲ ̲U̲N̲L̲I̲M̲I̲T̲E̲D̲ ̲C̲O̲M̲P̲A̲N̲Y̲""
mp_fr_description: ""FENTORA (fentanyl (citrate de fentanyl) 600 mcg comprimé buccogingival) T̲E̲V̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""FENTORA (fentanyl (citrate de fentanyl) 600 mcg comprimé buccogingival) P̲H̲O̲E̲N̲I̲X̲ ̲L̲A̲B̲S̲ ̲U̲N̲L̲I̲M̲I̲T̲E̲D̲ ̲C̲O̲M̲P̲A̲N̲Y̲"""
77957,02294222,MYCAMINE (micafungin sodium 50 mg per vial powder for solution for injection) SANDOZ CANADA INCORPORATED,MYCAMINE (micafungine sodique 50 mg par fiole poudre pour solution injectable) SANDOZ CANADA INCORPORATED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20070918"" -> ""20260731"""
107120,02568934,EXDENSUR (depemokimab 100 mg per 1 mL solution for injection syringe) GLAXOSMITHKLINE INC,EXDENSUR (dépémokimab 100 mg par 1 mL solution injectable seringue) GLAXOSMITHKLINE INC,ADDED
74930,02263890,METHACHOLINE OMEGA (methacholine chloride 100 mg per vial powder for nebulizer solution) OMEGA LABORATORIES LIMITED,METHACHOLINE OMEGA (chlorure de méthacholine 100 mg par fiole poudre pour solution pour inhalation par nébuliseur) OMEGA LABORATORIES LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20060327"" -> ""20260729"""
16804,02126559,IMDUR (isosorbide mononitrate 60 mg prolonged-release oral tablet) JUNO PHARMACEUTICALS CORP.,IMDUR (mononitrate d'isosorbide 60 mg comprimé oral à libération prolongée) JUNO PHARMACEUTICALS CORP.,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19941231"" -> ""20260729"""
85800,02372894,IRBESARTAN/HCTZ (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) SANIS HEALTH INC,"IRBESARTAN/HCTZ (hydrochlorothiazide 12,5 mg et irbésartan 300 mg comprimé oral) SANIS HEALTH INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20111018"" -> ""20260723"""
NA,77701080,PHENYLEPHRINE HYDROCHLORIDE INJECTION USP (phenylephrine hydrochloride 100 mg per 10 mL solution for injection vial) STERIMAX INC,PHENYLEPHRINE HYDROCHLORIDE INJECTION USP (chlorhydrate de phényléphrine 100 mg par 10 mL solution injectable fiole) STERIMAX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20210602"" -> ""20250103"""
87183,02386259,LISINOPRIL (lisinopril 20 mg oral tablet) SIVEM PHARMACEUTICALS ULC,LISINOPRIL (lisinopril 20 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20120611"" -> ""20260703"""
64442,02240851,PROCTODAN-HC SUPPOSITORIES (hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository) ODAN LABORATORIESLTD,PROCTODAN-HC SUPPOSITORIES (acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxine 20 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIESLTD,"mp_formal_name: ""PROCTODAN-HC SUPPOSITORIES (hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository) ODAN LABORATORIES ̲LTD"" -> ""PROCTODAN-HC SUPPOSITORIES (hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository) ODAN LABORATORIESLTD""
mp_fr_description: ""PROCTODAN-HC SUPPOSITORIES (acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxine 20 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIES ̲LTD"" -> ""PROCTODAN-HC SUPPOSITORIES (acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxine 20 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIESLTD"""
106468,02561743,EXTRA STRENGTH TYLENOL COUGH & SORE THROAT DAYTIME (acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg oral tablet) KENVUE CANADA INC.,EXTRA STRENGTH TYLENOL COUGH & SORE THROAT DAYTIME (acétaminophène 500 mg et bromhydrate de dextrométhorphane 15 mg comprimé oral) KENVUE CANADA INC.,ADDED
103582,02547171,ODAN-ETHOSUXIMIDE (ethosuximide 250 mg oral capsule) ODAN LABORATORIESLTD,ODAN-ETHOSUXIMIDE (éthosuximide 250 mg capsule orale) ODAN LABORATORIESLTD,"mp_formal_name: ""ODAN-ETHOSUXIMIDE (ethosuximide 250 mg oral capsule) ODAN LABORATORIES ̲LTD"" -> ""ODAN-ETHOSUXIMIDE (ethosuximide 250 mg oral capsule) ODAN LABORATORIESLTD""
mp_fr_description: ""ODAN-ETHOSUXIMIDE (éthosuximide 250 mg capsule orale) ODAN LABORATORIES ̲LTD"" -> ""ODAN-ETHOSUXIMIDE (éthosuximide 250 mg capsule orale) ODAN LABORATORIESLTD"""
12875,00641324,ODAN-ERYTHROMYCIN (erythromycin 5 mg per g ophthalmic ointment) ODAN LABORATORIESLTD,ODAN-ERYTHROMYCIN (érythromycine 5 mg par g pommade ophtalmique) ODAN LABORATORIESLTD,"mp_formal_name: ""ODAN-ERYTHROMYCIN (erythromycin 5 mg per g ophthalmic ointment) ODAN LABORATORIES ̲LTD"" -> ""ODAN-ERYTHROMYCIN (erythromycin 5 mg per g ophthalmic ointment) ODAN LABORATORIESLTD""
mp_fr_description: ""ODAN-ERYTHROMYCIN (érythromycine 5 mg par g pommade ophtalmique) ODAN LABORATORIES ̲LTD"" -> ""ODAN-ERYTHROMYCIN (érythromycine 5 mg par g pommade ophtalmique) ODAN LABORATORIESLTD"""
106736,02564688,VOXZOGO (vosoritide 1.2 mg per vial powder for solution for injection with diluent solution syringe) BIOMARIN INTERNATIONAL LIMITED,"VOXZOGO (vosoritide 1,2 mg par fiole poudre pour solution injectable avec solution diluante seringue) BIOMARIN INTERNATIONAL LIMITED",ADDED
95692,02468492,ALTA-ZOPICLONE (zopiclone 5 mg oral tablet) ALTAMED PHARMA,ALTA-ZOPICLONE (zopiclone 5 mg comprimé oral) ALTAMED PHARMA,"Health_Canada_product_name: ""ZOPICLONE"" -> ""ALTA-ZOPICLONE""
mp_formal_name: ""ZOPICLONE (zopiclone 5 mg oral tablet) ALTAMED PHARMA"" -> ""A̲L̲T̲A̲-̲ZOPICLONE (zopiclone 5 mg oral tablet) ALTAMED PHARMA""
mp_fr_description: ""ZOPICLONE (zopiclone 5 mg comprimé oral) ALTAMED PHARMA"" -> ""A̲L̲T̲A̲-̲ZOPICLONE (zopiclone 5 mg comprimé oral) ALTAMED PHARMA"""
89495,02410303,MOVISSE (norethindrone 0.35 mg oral tablet) SENADOR LABORATORIES PRIVATE LIMITED,"MOVISSE (noréthindrone 0,35 mg comprimé oral) SENADOR LABORATORIES PRIVATE LIMITED","mp_formal_name: ""MOVISSE (norethindrone 0.35 mg oral tablet) M̲Y̲L̲A̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲U̲L̲C̲"" -> ""MOVISSE (norethindrone 0.35 mg oral tablet) S̲E̲N̲A̲D̲O̲R̲ ̲L̲A̲B̲O̲R̲A̲T̲O̲R̲I̲E̲S̲ ̲P̲R̲I̲V̲A̲T̲E̲ ̲L̲I̲M̲I̲T̲E̲D̲ ̲""
mp_fr_description: ""MOVISSE (noréthindrone 0,35 mg comprimé oral) M̲Y̲L̲A̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲U̲L̲C̲"" -> ""MOVISSE (noréthindrone 0,35 mg comprimé oral) S̲E̲N̲A̲D̲O̲R̲ ̲L̲A̲B̲O̲R̲A̲T̲O̲R̲I̲E̲S̲ ̲P̲R̲I̲V̲A̲T̲E̲ ̲L̲I̲M̲I̲T̲E̲D̲ ̲"""
102163,02532611,RADICAVA (edaravone 105 mg per 5 mL oral suspension) SHIONOGI INC.,RADICAVA (édavarone 105 mg par 5 mL suspension orale) SHIONOGI INC.,"mp_formal_name: ""RADICAVA (edaravone 105 mg per 5 mL oral suspension) T̲A̲N̲A̲B̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"" -> ""RADICAVA (edaravone 105 mg per 5 mL oral suspension) S̲H̲I̲O̲N̲O̲G̲I̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""RADICAVA (édavarone 105 mg par 5 mL suspension orale) T̲A̲N̲A̲B̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"" -> ""RADICAVA (édavarone 105 mg par 5 mL suspension orale) S̲H̲I̲O̲N̲O̲G̲I̲ ̲I̲N̲C̲.̲"""
99987,02510677,NRA-QUETIAPINE XR (quetiapine (quetiapine fumarate) 50 mg prolonged-release oral tablet) NORA PHARMA INC,NRA-QUETIAPINE XR (quétiapine (fumarate de quétiapine) 50 mg comprimé oral à libération prolongée) NORA PHARMA INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20210720"" -> ""20260710"""
46758,01983873,MOTRIN GELCAPS (ibuprofen 200 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,MOTRIN GELCAPS (ibuprofène 200 mg comprimé oral) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,"mp_status_effective_time: ""20170803"" -> ""20260717"""
76170,02276038,EXTRA STRENGTH TYLENOL SINUS NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet) KENVUE CANADA INC.,EXTRA STRENGTH TYLENOL SINUS NIGHTTIME (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) KENVUE CANADA INC.,"mp_formal_name: ""EXTRA STRENGTH TYLENOL SINUS NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""EXTRA STRENGTH TYLENOL SINUS NIGHTTIME (acetaminophen 500 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""EXTRA STRENGTH TYLENOL SINUS NIGHTTIME (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""EXTRA STRENGTH TYLENOL SINUS NIGHTTIME (acétaminophène 500 mg et maléate de chlorphéniramine 2 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
80636,02320940,BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) KENVUE CANADA INC.,BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaïfénésine 200 mg par 5 mL et menthol 15 mg par 5 mL sirop) KENVUE CANADA INC.,"mp_formal_name: ""BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲""
mp_fr_description: ""BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaïfénésine 200 mg par 5 mL et menthol 15 mg par 5 mL sirop) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""BENYLIN EXTRA STRENGTH MUCUS & PHLEGM (guaïfénésine 200 mg par 5 mL et menthol 15 mg par 5 mL sirop) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
NA,77701081,PHENYLEPHRINE HYDROCHLORIDE INJECTION USP (phenylephrine hydrochloride 50 mg per 5 mL solution for injection vial) STERIMAX INC,PHENYLEPHRINE HYDROCHLORIDE INJECTION USP (chlorhydrate de phényléphrine 50 mg par 5 mL solution injectable fiole) STERIMAX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20210602"" -> ""20250103"""
59873,02236399,ANODAN-HC 10MG SUPPOSITORIES (hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository) ODAN LABORATORIESLTD,ANODAN-HC 10MG SUPPOSITORIES (acétate d'hydrocortisone 10 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIESLTD,"mp_formal_name: ""ANODAN-HC 10MG SUPPOSITORIES (hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository) ODAN LABORATORIES ̲LTD"" -> ""ANODAN-HC 10MG SUPPOSITORIES (hydrocortisone acetate 10 mg and zinc sulfate 10 mg suppository) ODAN LABORATORIESLTD""
mp_fr_description: ""ANODAN-HC 10MG SUPPOSITORIES (acétate d'hydrocortisone 10 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIES ̲LTD"" -> ""ANODAN-HC 10MG SUPPOSITORIES (acétate d'hydrocortisone 10 mg et sulfate de zinc 10 mg suppositoire) ODAN LABORATORIESLTD"""
102778,02539136,NAT-ERIBULIN (eribulin mesylate 1 mg per 2 mL solution for injection vial) NATCO PHARMA (CANADA) INC,NAT-ERIBULIN (mésylate d'éribuline 1 mg par 2 mL solution injectable fiole) NATCO PHARMA (CANADA) INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20240108"" -> ""20260702"""
8199,00754129,ELAVIL (amitriptyline hydrochloride 75 mg oral tablet) AA PHARMA INC,ELAVIL (chlorhydrate d'amitriptyline 75 mg comprimé oral) AA PHARMA INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19871231"" -> ""20260607"""
82775,02342243,VTRS-ELETRIPTAN (eletriptan (eletriptan hydrobromide) 40 mg oral tablet) MYLAN PHARMACEUTICALS ULC,VTRS-ELETRIPTAN (élétriptan (bromhydrate d'élétriptan) 40 mg comprimé oral) MYLAN PHARMACEUTICALS ULC,"Health_Canada_product_name: ""MYLAN-ELETRIPTAN"" -> ""VTRS-ELETRIPTAN""
mp_formal_name: ""M̲Y̲L̲A̲N̲-ELETRIPTAN (eletriptan (eletriptan hydrobromide) 40 mg oral tablet) MYLAN PHARMACEUTICALS ULC"" -> ""V̲T̲R̲S̲-ELETRIPTAN (eletriptan (eletriptan hydrobromide) 40 mg oral tablet) MYLAN PHARMACEUTICALS ULC""
mp_fr_description: ""M̲Y̲L̲A̲N̲-ELETRIPTAN (élétriptan (bromhydrate d'élétriptan) 40 mg comprimé oral) MYLAN PHARMACEUTICALS ULC"" -> ""V̲T̲R̲S̲-ELETRIPTAN (élétriptan (bromhydrate d'élétriptan) 40 mg comprimé oral) MYLAN PHARMACEUTICALS ULC"""
103523,02546558,NORDIMET (methotrexate (methotrexate sodium) 10 mg per 0.4 mL solution for injection pen) NORDIC GROUP B.V.,"NORDIMET (méthotrexate (méthotrexate sodique) 10 mg par 0,4 mL solution injectable stylo) NORDIC GROUP B.V.","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20240801"" -> ""20260313"""
9919,00789720,ODAN-PROCHLORPERAZINE (prochlorperazine 10 mg suppository) ODAN LABORATORIESLTD,ODAN-PROCHLORPERAZINE (prochlorpérazine 10 mg suppositoire) ODAN LABORATORIESLTD,"mp_formal_name: ""ODAN-PROCHLORPERAZINE (prochlorperazine 10 mg suppository) ODAN LABORATORIES ̲LTD"" -> ""ODAN-PROCHLORPERAZINE (prochlorperazine 10 mg suppository) ODAN LABORATORIESLTD""
mp_fr_description: ""ODAN-PROCHLORPERAZINE (prochlorpérazine 10 mg suppositoire) ODAN LABORATORIES ̲LTD"" -> ""ODAN-PROCHLORPERAZINE (prochlorpérazine 10 mg suppositoire) ODAN LABORATORIESLTD"""
101779,02528584,ODAN-DEXAMETHASONE ELIXIR (dexamethasone 0.5 mg per 5 mL oral solution) ODAN LABORATORIESLTD,"ODAN-DEXAMETHASONE ELIXIR (dexaméthasone 0,5 mg par 5 mL solution orale) ODAN LABORATORIESLTD","mp_formal_name: ""ODAN-DEXAMETHASONE ELIXIR (dexamethasone 0.5 mg per 5 mL oral solution) ODAN LABORATORIES ̲LTD"" -> ""ODAN-DEXAMETHASONE ELIXIR (dexamethasone 0.5 mg per 5 mL oral solution) ODAN LABORATORIESLTD""
mp_fr_description: ""ODAN-DEXAMETHASONE ELIXIR (dexaméthasone 0,5 mg par 5 mL solution orale) ODAN LABORATORIES ̲LTD"" -> ""ODAN-DEXAMETHASONE ELIXIR (dexaméthasone 0,5 mg par 5 mL solution orale) ODAN LABORATORIESLTD"""
10525,00868981,SUPRAX (cefixime 400 mg oral tablet) ODAN LABORATORIESLTD,SUPRAX (céfixime 400 mg comprimé oral) ODAN LABORATORIESLTD,"mp_formal_name: ""SUPRAX (cefixime 400 mg oral tablet) ODAN LABORATORIES ̲LTD"" -> ""SUPRAX (cefixime 400 mg oral tablet) ODAN LABORATORIESLTD""
mp_fr_description: ""SUPRAX (céfixime 400 mg comprimé oral) ODAN LABORATORIES ̲LTD"" -> ""SUPRAX (céfixime 400 mg comprimé oral) ODAN LABORATORIESLTD"""
63447,02239944,KETOROLAC TROMETHAMINE INJECTION USP (ketorolac tromethamine 30 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED,KETOROLAC TROMETHAMINE INJECTION USP (trométhamine de kétorolac 30 mg par 1 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19990521"" -> ""20260731"""
76056,02275058,TEVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) TEVA CANADA LIMITED,TEVA-VENLAFAXINE XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20061201"" -> ""20250416"""
78528,02299933,SANDOZ ENALAPRIL (enalapril maleate 2.5 mg oral tablet) SANDOZ CANADA INCORPORATED,"SANDOZ ENALAPRIL (maléate d'énalapril 2,5 mg comprimé oral) SANDOZ CANADA INCORPORATED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20071017"" -> ""20260731"""
51232,02231799,ODAN-INDOMETHACIN (indomethacin 50 mg suppository) ODAN LABORATORIESLTD,ODAN-INDOMETHACIN (indométhacine 50 mg suppositoire) ODAN LABORATORIESLTD,"mp_formal_name: ""ODAN-INDOMETHACIN (indomethacin 50 mg suppository) ODAN LABORATORIES ̲LTD"" -> ""ODAN-INDOMETHACIN (indomethacin 50 mg suppository) ODAN LABORATORIESLTD""
mp_fr_description: ""ODAN-INDOMETHACIN (indométhacine 50 mg suppositoire) ODAN LABORATORIES ̲LTD"" -> ""ODAN-INDOMETHACIN (indométhacine 50 mg suppositoire) ODAN LABORATORIESLTD"""
