drug_code,mp_code,mp_formal_name,changes
29543,02106280,TRANDATE (labetalol hydrochloride 200 mg oral tablet) ENDO OPERATIONS LTD.,"mp_formal_name: ""TRANDATE (labetalol hydrochloride 200 mg oral tablet) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""TRANDATE (labetalol hydrochloride 200 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."""
42388,02046040,CHILDREN'S TYLENOL (acetaminophen 160 mg per 5 mL oral suspension) KENVUE CANADA INC.,"mp_formal_name: ""CHILDREN'S TYLENOL (acetaminophen 160 mg per 5 mL oral suspension) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""CHILDREN'S TYLENOL (acetaminophen 160 mg per 5 mL oral suspension) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
43223,02217511,APO-LISINOPRIL (lisinopril 20 mg oral tablet) APOTEX INC,DELETED
44218,02177595,PMS-FLUOXETINE LIQUID - 20MG/5ML (fluoxetine (fluoxetine hydrochloride) 20 mg per 5 mL oral solution) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250505"""
48975,02230243,PMS-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) PHARMASCIENCE INC,"mp_status_effective_time: ""20200724"" -> ""20250421"""
48976,02230244,PMS-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) PHARMASCIENCE INC,"mp_status_effective_time: ""20230729"" -> ""20250421"""
48977,02230245,PMS-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) PHARMASCIENCE INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20200724"" -> ""20021004"""
48978,02230246,PMS-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PHARMASCIENCE INC,"mp_status_effective_time: ""20200724"" -> ""20250421"""
61288,02237923,AVAPRO (irbesartan 75 mg oral tablet) SANOFI-AVENTIS CANADA INC,DELETED
62021,02238593,MUSE (alprostadil 250 mcg urethral stick) ENDO OPERATIONS LTD.,"mp_formal_name: ""MUSE (alprostadil 250 mcg urethral stick) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""MUSE (alprostadil 250 mcg urethral stick) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲.""
mp_status_effective_time: ""20240718"" -> ""20250509"""
62022,02238594,MUSE (alprostadil 500 mcg urethral stick) ENDO OPERATIONS LTD.,"mp_formal_name: ""MUSE (alprostadil 500 mcg urethral stick) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""MUSE (alprostadil 500 mcg urethral stick) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲.""
mp_status_effective_time: ""20240718"" -> ""20250509"""
62023,02238595,MUSE (alprostadil 1000 mcg urethral stick) ENDO OPERATIONS LTD.,"mp_formal_name: ""MUSE (alprostadil 1000 mcg urethral stick) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""MUSE (alprostadil 1000 mcg urethral stick) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲.""
mp_status_effective_time: ""20240718"" -> ""20250509"""
64362,02240773,CEFOXITIN FOR INJECTION (cefoxitin (cefoxitin sodium) 10 g per vial powder for solution for injection) TEVA CANADA LIMITED,DELETED
67279,02243371,AZATHIOPRINE-50 (azathioprine 50 mg oral tablet) PRO DOC LIMITEE,DELETED
68562,02244577,ADVIL EXTRA STRENGTH CAPLETS (ibuprofen 400 mg oral tablet) HALEON CANADA ULC,"mp_formal_name: ""ADVIL EXTRA STRENGTH CAPLETS (ibuprofen 400 mg oral tablet) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL EXTRA STRENGTH CAPLETS (ibuprofen 400 mg oral tablet) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
70495,02246331,DOM-AMIODARONE (amiodarone hydrochloride 200 mg oral tablet) DOMINION PHARMACAL,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20170803"" -> ""20040415"""
70496,02246332,DOM-DOXAZOSIN (doxazosin (doxazosin mesylate) 1 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20170803"" -> ""20250509"""
70497,02246333,DOM-DOXAZOSIN (doxazosin (doxazosin mesylate) 2 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20170803"" -> ""20250509"""
70498,02246334,DOM-DOXAZOSIN (doxazosin (doxazosin mesylate) 4 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20170803"" -> ""20250509"""
73002,02248645,ADVIL COLD & SINUS PLUS (chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) HALEON CANADA ULC,"mp_formal_name: ""ADVIL COLD & SINUS PLUS (chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL COLD & SINUS PLUS (chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
73116,02248748,DOM-CARVEDILOL (carvedilol 3.125 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20170803"" -> ""20250509"""
73117,02248749,DOM-CARVEDILOL (carvedilol 6.25 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20170803"" -> ""20250509"""
73118,02248750,DOM-CARVEDILOL (carvedilol 12.5 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20170803"" -> ""20250509"""
73119,02248751,DOM-CARVEDILOL (carvedilol 25 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20170803"" -> ""20250509"""
73317,02248942,DOM-CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20210319"" -> ""20250424"""
73318,02248943,DOM-CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20210319"" -> ""20250424"""
73623,02251280,DOM-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 500 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20200925"" -> ""20250509"""
75304,02267632,ADVIL COLD AND SINUS NIGHTTIME (chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) HALEON CANADA ULC,"mp_formal_name: ""ADVIL COLD AND SINUS NIGHTTIME (chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL COLD AND SINUS NIGHTTIME (chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
75412,02268701,CHILDREN'S ADVIL COLD & FLU MULTI-SYMPTOM (chlorpheniramine maleate 1 mg per 5 mL and ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) HALEON CANADA ULC,"mp_formal_name: ""CHILDREN'S ADVIL COLD & FLU MULTI-SYMPTOM (chlorpheniramine maleate 1 mg per 5 mL and ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""CHILDREN'S ADVIL COLD & FLU MULTI-SYMPTOM (chlorpheniramine maleate 1 mg per 5 mL and ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20100126"" -> ""20250516"""
75855,02273055,DOM-CITALOPRAM (citalopram (citalopram hydrobromide) 10 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20210319"" -> ""20250424"""
76054,02275023,TEVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) TEVA CANADA LIMITED,DELETED
76055,02275031,TEVA-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) TEVA CANADA LIMITED,DELETED
76408,02278499,DOM-AZITHROMYCIN (azithromycin (azithromycin monohydrate hemiethanolate) 250 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20210319"" -> ""20250509"""
76840,02282763,DOM-ALENDRONATE (alendronic acid (alendronate sodium) 70 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20190730"" -> ""20250509"""
77957,02294222,MYCAMINE (micafungin sodium 50 mg per vial powder for solution for injection) SANDOZ CANADA INCORPORATED,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20250325"" -> ""20070918"""
78468,02299291,DOM-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) DOMINION PHARMACAL,"mp_status_effective_time: ""20170713"" -> ""20250501"""
78469,02299305,DOM-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) DOMINION PHARMACAL,"mp_status_effective_time: ""20180714"" -> ""20250501"""
78470,02299313,DOM-VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) DOMINION PHARMACAL,"mp_status_effective_time: ""20171028"" -> ""20250501"""
79404,02308398,DOM-ALENDRONATE-FC (alendronic acid (alendronate sodium) 70 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20210319"" -> ""20250509"""
81216,02326825,DOM-AMLODIPINE (amlodipine (amlodipine besylate) 2.5 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20190730"" -> ""20250509"""
81217,02326833,DOM-AMLODIPINE (amlodipine (amlodipine besylate) 5 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20210319"" -> ""20250509"""
81218,02326841,DOM-AMLODIPINE (amlodipine (amlodipine besylate) 10 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20210319"" -> ""20250509"""
83618,02351005,DOM-CLARITHROMYCIN (clarithromycin 500 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20210319"" -> ""20250509"""
83782,02352567,APO-MYCOPHENOLATE (mycophenolate mofetil 500 mg oral tablet) APOTEX INC,DELETED
84091,02355701,ADVIL MUSCLE AND JOINT (ibuprofen 400 mg oral tablet) HALEON CANADA ULC,"mp_formal_name: ""ADVIL MUSCLE AND JOINT (ibuprofen 400 mg oral tablet) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL MUSCLE AND JOINT (ibuprofen 400 mg oral tablet) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
86282,02377209,NOVORAPID FLEXTOUCH 3ML PREFILLED PEN (insulin aspart 100 unit per mL solution for injection 3 mL pen) NOVO NORDISK CANADA INC,DELETED
86430,02378507,DOM-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20210319"" -> ""20250522"""
86792,02382059,ALLERJECT (epinephrine 0.15 mg per 0.15 mL solution for injection syringe) VALEO PHARMA INC,DELETED
86793,02382067,ALLERJECT (epinephrine 0.3 mg per 0.3 mL solution for injection syringe) VALEO PHARMA INC,DELETED
87591,02390485,DOM-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 25 mg oral capsule) DOMINION PHARMACAL,"mp_status_effective_time: ""20190730"" -> ""20250509"""
87592,02390493,DOM-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule) DOMINION PHARMACAL,"mp_status_effective_time: ""20190730"" -> ""20250509"""
87594,02390515,DOM-ATOMOXETINE (atomoxetine (atomoxetine hydrochloride) 60 mg oral capsule) DOMINION PHARMACAL,"mp_status_effective_time: ""20190730"" -> ""20250509"""
88436,02399482,DOM-ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20200417"" -> ""20250509"""
88437,02399490,DOM-ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20200808"" -> ""20250509"""
88438,02399504,DOM-ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) DOMINION PHARMACAL,"mp_status_effective_time: ""20200511"" -> ""20250509"""
88766,02402823,APO-OLOPATADINE (olopatadine (olopatadine hydrochloride) 0.2 % ophthalmic drops) APOTEX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20140410"" -> ""20250403"""
89748,02412829,LEVEMIR FLEXTOUCH (insulin detemir 100 unit per mL solution for injection 3 mL pen) NOVO NORDISK CANADA INC,DELETED
92825,02443562,ADVIL 12 HOUR (ibuprofen 600 mg prolonged-release oral tablet) HALEON CANADA ULC,"mp_formal_name: ""ADVIL 12 HOUR (ibuprofen 600 mg prolonged-release oral tablet) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL 12 HOUR (ibuprofen 600 mg prolonged-release oral tablet) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20160822"" -> ""20250522"""
95551,02467119,APO-DESVENLAFAXINE EXTENDED-RELEASE TABLETS (desvenlafaxine (desvenlafaxine succinate) 50 mg prolonged-release oral tablet) APOTEX INC,DELETED
95552,02467127,APO-DESVENLAFAXINE EXTENDED-RELEASE TABLETS (desvenlafaxine (desvenlafaxine succinate) 100 mg prolonged-release oral tablet) APOTEX INC,DELETED
96076,02471604,"ADVIL COLD, SINUS & FLU EXTRA STRENGTH (chlorpheniramine maleate 4 mg and ibuprofen 400 mg and pseudoephedrine hydrochloride 60 mg oral tablet) HALEON CANADA ULC","mp_formal_name: ""ADVIL COLD, SINUS & FLU EXTRA STRENGTH (chlorpheniramine maleate 4 mg and ibuprofen 400 mg and pseudoephedrine hydrochloride 60 mg oral tablet) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL COLD, SINUS & FLU EXTRA STRENGTH (chlorpheniramine maleate 4 mg and ibuprofen 400 mg and pseudoephedrine hydrochloride 60 mg oral tablet) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
97945,02489368,LATANOPROST AND TIMOLOL OPHTHALMIC SOLUTION (latanoprost 50 mcg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) HIKMA CANADA LIMITED,"mp_status_effective_time: ""20240607"" -> ""20250501"""
97965,02489570,LATANOPROST OPHTHALMIC SOLUTION (latanoprost 50 mcg per mL ophthalmic drops) HIKMA CANADA LIMITED,DELETED
97971,02489635,DORZOLAMIDE AND TIMOLOL EYE DROPS BP (dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) HIKMA CANADA LIMITED,DELETED
99125,02501635,APO-QUETIAPINE FUMARATE (quetiapine (quetiapine fumarate) 25 mg oral tablet) APOTEX INC,DELETED
99128,02501678,APO-QUETIAPINE FUMARATE (quetiapine (quetiapine fumarate) 300 mg oral tablet) APOTEX INC,DELETED
101113,02521962,PYRITHIONE ZINC DANDRUFF SHAMPOO HYDRATING COCONUT  (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20250422"" -> ""20211230"""
101387,02524864,GLICLAZIDE MR (gliclazide 60 mg prolonged-release oral tablet) SANIS HEALTH INC,DELETED
101648,02527421,AURO-ESLICARBAZEPINE (eslicarbazepine acetate 200 mg oral tablet) AURO PHARMA INC,ADDED
101649,02527448,AURO-ESLICARBAZEPINE (eslicarbazepine acetate 400 mg oral tablet) AURO PHARMA INC,ADDED
101650,02527456,AURO-ESLICARBAZEPINE (eslicarbazepine acetate 600 mg oral tablet) AURO PHARMA INC,ADDED
101651,02527464,AURO-ESLICARBAZEPINE (eslicarbazepine acetate 800 mg oral tablet) AURO PHARMA INC,ADDED
101967,02530538,NRA-DOCUSATE SODIUM (docusate sodium 100 mg oral capsule) NORA PHARMA INC,ADDED
102048,02531348,PYRITHIONE ZINC DANDRUFF CONDITIONER SULFATE FREE SHEA BUTTER (pyrithione zinc 0.5 % shampoo) PROCTER & GAMBLE INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20250424"" -> ""20230315"""
102335,02534444,APO-LISDEXAMFETAMINE CHEWABLE TABLETS (lisdexamfetamine dimesylate 10 mg chewable tablet) APOTEX INC,ADDED
102337,02534452,APO-LISDEXAMFETAMINE CHEWABLE TABLETS (lisdexamfetamine dimesylate 20 mg chewable tablet) APOTEX INC,ADDED
102338,02534460,APO-LISDEXAMFETAMINE CHEWABLE TABLETS (lisdexamfetamine dimesylate 30 mg chewable tablet) APOTEX INC,ADDED
102339,02534479,APO-LISDEXAMFETAMINE CHEWABLE TABLETS (lisdexamfetamine dimesylate 40 mg chewable tablet) APOTEX INC,ADDED
102340,02534487,APO-LISDEXAMFETAMINE CHEWABLE TABLETS (lisdexamfetamine dimesylate 50 mg chewable tablet) APOTEX INC,ADDED
102341,02534495,APO-LISDEXAMFETAMINE CHEWABLE TABLETS (lisdexamfetamine dimesylate 60 mg chewable tablet) APOTEX INC,ADDED
102669,02537931,APO-ESLICARBAZEPINE (eslicarbazepine acetate 200 mg oral tablet) APOTEX INC,ADDED
102670,02537958,APO-ESLICARBAZEPINE (eslicarbazepine acetate 400 mg oral tablet) APOTEX INC,ADDED
102671,02537966,APO-ESLICARBAZEPINE (eslicarbazepine acetate 600 mg oral tablet) APOTEX INC,ADDED
102672,02537974,APO-ESLICARBAZEPINE (eslicarbazepine acetate 800 mg oral tablet) APOTEX INC,ADDED
103343,02544806,COMBOGESIC IV (acetaminophen 10 mg per mL and ibuprofen (ibuprofen sodium dihydrate) 3 mg per mL solution for injection) AFT PHARMACEUTICALS (CAN) LIMITED,ADDED
103563,02546965,MINT-VARENICLINE (varenicline (varenicline tartrate) 0.5 mg and varenicline (varenicline tartrate) 1 mg kit) MINT PHARMACEUTICALS INC,ADDED
103698,02548089,JAMP TRAVOPROST Z (travoprost 0.004 % ophthalmic drops) JAMP PHARMA CORPORATION,ADDED
103759,02548747,PRZ-METOCLOPRAMIDE (metoclopramide hydrochloride 5 mg oral tablet) PHARMARIS CANADA INC,ADDED
103760,02548755,PRZ-METOCLOPRAMIDE (metoclopramide hydrochloride 10 mg oral tablet) PHARMARIS CANADA INC,ADDED
103827,02549425,M-FEBUXOSTAT (febuxostat (febuxostat hemihydrate) 80 mg oral tablet) MANTRA PHARMA INC,ADDED
103901,02550172,LEVETIRACETAM INJECTION USP (levetiracetam 100 mg per mL solution for injection) OMEGA LABORATORIES LIMITED,ADDED
103945,02550660,REGULAR STRENGTH ACETAMINOPHEN (acetaminophen 325 mg oral tablet) LNK INTERNATIONAL INC.,ADDED
103959,02550814,PRZ-PROPRANOLOL (propranolol hydrochloride 20 mg oral tablet) PHARMARIS CANADA INC,ADDED
103960,02550822,PRZ-PROPRANOLOL (propranolol hydrochloride 40 mg oral tablet) PHARMARIS CANADA INC,ADDED
103961,02550830,PRZ-PROPRANOLOL (propranolol hydrochloride 80 mg oral tablet) PHARMARIS CANADA INC,ADDED
104092,02552248,JAMP FLUDROCORTISONE (fludrocortisone acetate 0.1 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
104107,02552418,SOOTHE ANTIBIOTIC DROPS (gramicidin 0.025 mg per mL and polymyxin B (polymyxin B sulfate) 10000 unit per mL ophthalmic/otic drops) BAUSCH & LOMB INC,ADDED
104147,02552507,SKYRIZI (risankizumab 180 mg per 1.2 mL solution for injection) ABBVIE CORPORATION,ADDED
104221,02553279,CRESEMBA (isavuconazole (isavuconazonium sulfate) 40 mg oral capsule) AVIR PHARMA INC.,ADDED
104235,02553414,SANDOZ EDOXABAN (edoxaban (edoxaban tosylate monohydrate) 15 mg oral tablet) SANDOZ CANADA INCORPORATED,ADDED
104236,02553422,SANDOZ EDOXABAN (edoxaban (edoxaban tosylate monohydrate) 30 mg oral tablet) SANDOZ CANADA INCORPORATED,ADDED
104237,02553430,SANDOZ EDOXABAN (edoxaban (edoxaban tosylate monohydrate) 60 mg oral tablet) SANDOZ CANADA INCORPORATED,ADDED
104307,02554208,TEVA-EDOXABAN (edoxaban (edoxaban tosylate monohydrate) 15 mg oral tablet) TEVA CANADA LIMITED,ADDED
