drug_code,mp_code,mp_formal_name,changes
88487,02400030,TEVA-CAPECITABINE (capecitabine 500 mg oral tablet) TEVA CANADA LIMITED,DELETED
88621,02401290,JAMP-IBUPROFEN (ibuprofen 400 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
90870,02423979,TARO-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet) SUN PHARMA CANADA INC,"mp_formal_name: ""R̲A̲N̲-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
90871,02423987,TARO-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet) SUN PHARMA CANADA INC,"mp_formal_name: ""R̲A̲N̲-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
91644,02431971,AG-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) ANGITA PHARMA INC.,ADDED
92139,02437082,DULOXETINE DR (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) TEVA CANADA LIMITED,DELETED
92140,02437090,DULOXETINE DR (duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule) TEVA CANADA LIMITED,DELETED
92169,02437341,ICLUSIG (ponatinib (ponatinib hydrochloride) 45 mg oral tablet) ARIAD PHARMACEUTICALS INC,ADDED
92798,02443333,CAVILON MOISTURE BARRIER OINTMENT (dimethicone 10 % and white petrolatum 68.4 % cutaneous ointment) 3M CANADA COMPANY,ADDED
93732,02451077,RIVA-DULOXETINE (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) LABORATOIRE RIVA INC.,DELETED
93733,02451085,RIVA-DULOXETINE (duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule) LABORATOIRE RIVA INC.,DELETED
95441,02466104,DOVE DERMA+CARE SCALP ANTI-DANDRUFF FRESH & CLEAN 2 IN 1 (pyrithione zinc 1 % shampoo) UNILEVER CANADA,DELETED
96090,02471671,AURO-AMOXICLAV (amoxicillin (amoxicillin trihydrate) 250 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) AURO PHARMA INC,ADDED
96091,02471698,AURO-AMOXICLAV (amoxicillin (amoxicillin trihydrate) 500 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) AURO PHARMA INC,ADDED
96092,02471701,AURO-AMOXICLAV (amoxicillin (amoxicillin trihydrate) 875 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) AURO PHARMA INC,ADDED
97173,02481405,AG-TADALAFIL (tadalafil 5 mg oral tablet) ANGITA PHARMA INC.,ADDED
97248,02481979,METHADONE HYDROCHLORIDE ORAL CONCENTRATE USP (methadone hydrochloride 10 mg per mL oral solution) STERINOVA INC.,ADDED
97399,02483629,"CRYSVITA (burosumab 10 mg per 1 mL solution for injection vial) KYOWA KIRIN, INC.","mp_formal_name: ""CRYSVITA (burosumab 10 mg per 1 mL solution for injection vial) KYOWA KIRIN ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""CRYSVITA (burosumab 10 mg per 1 mL solution for injection vial) KYOWA KIRIN,̲ ̲I̲N̲C̲.̲"""
97400,02483637,"CRYSVITA (burosumab 20 mg per 1 mL solution for injection vial) KYOWA KIRIN, INC.","mp_formal_name: ""CRYSVITA (burosumab 20 mg per 1 mL solution for injection vial) KYOWA KIRIN ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""CRYSVITA (burosumab 20 mg per 1 mL solution for injection vial) KYOWA KIRIN,̲ ̲I̲N̲C̲.̲"""
97401,02483645,"CRYSVITA (burosumab 30 mg per 1 mL solution for injection vial) KYOWA KIRIN, INC.","mp_formal_name: ""CRYSVITA (burosumab 30 mg per 1 mL solution for injection vial) KYOWA KIRIN ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""CRYSVITA (burosumab 30 mg per 1 mL solution for injection vial) KYOWA KIRIN,̲ ̲I̲N̲C̲.̲"""
97544,02485192,AG-LEVETIRACETAM (levetiracetam 250 mg oral tablet) ANGITA PHARMA INC.,ADDED
97545,02485206,AG-LEVETIRACETAM (levetiracetam 500 mg oral tablet) ANGITA PHARMA INC.,ADDED
97546,02485214,AG-LEVETIRACETAM (levetiracetam 750 mg oral tablet) ANGITA PHARMA INC.,ADDED
97585,02485613,OXERVATE (cenegermin 0.02 % ophthalmic drops) DOMPÉ FARMACEUTICI S.P.A.,ADDED
97696,02486792,FULVESTRANT INJECTION (fulvestrant 250 mg per 5 mL solution for injection syringe) ACCORD HEALTHCARE INC,ADDED
98013,02490064,ESPEROCT (turoctocog alfa pegol 500 unit per vial powder for solution for injection) NOVO NORDISK CANADA INC,ADDED
98014,02490072,ESPEROCT (turoctocog alfa pegol 1000 unit per vial powder for solution for injection) NOVO NORDISK CANADA INC,ADDED
98016,02490099,ESPEROCT (turoctocog alfa pegol 2000 unit per vial powder for solution for injection) NOVO NORDISK CANADA INC,ADDED
99025,02500582,AG-VALACYCLOVIR (valacyclovir (valacyclovir hydrochloride) 500 mg oral tablet) ANGITA PHARMA INC.,ADDED
99234,02502801,JAMP LAMIVUDINE / ZIDOVUDINE (lamivudine 150 mg and zidovudine 300 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
99403,02504634,PANOXYL ACNE WASH (benzoyl peroxide 4 % cutaneous cream) CROWN LABORATORIES INC.,"ntp_code: ""c71ee9edde5b61480f2b022f093eddde"" -> ""9014654"""
99512,02505851,LUXTURNA (voretigene neparvovec 5e12 vg per mL NA) NOVARTIS PHARMACEUTICALS CANADA INC,ADDED
99662,02507234,PMSC-ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) PHARMASCIENCE INC,ADDED
99663,02507242,PMSC-ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) PHARMASCIENCE INC,ADDED
99664,02507250,PMSC-ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) PHARMASCIENCE INC,ADDED
99702,02507668,AZACITIDINE FOR INJECTION (azacitidine 100 mg per vial powder for suspension for injection) HIKMA CANADA LIMITED,ADDED
99761,02508222,REFRESH ANTIBAC FOAM (benzalkonium chloride 0.13 % cutaneous solution) SC JOHNSON PROFESSIONAL CA INC,ADDED
99809,02508745,ACNE FOAMING CLEANSER (benzoyl peroxide 4 % cutaneous gel) CERAVE CANADA,"ntp_code: ""d44cd4781e424105a2b2dc33e792c558"" -> ""9014655"""
99970,02510480,AG-PAROXETINE TABLETS (paroxetine (paroxetine hydrochloride) 10 mg oral tablet) ANGITA PHARMA INC.,ADDED
99971,02510499,AG-PAROXETINE TABLETS (paroxetine (paroxetine hydrochloride) 20 mg oral tablet) ANGITA PHARMA INC.,ADDED
99973,02510510,AG-PAROXETINE TABLETS (paroxetine (paroxetine hydrochloride) 30 mg oral tablet) ANGITA PHARMA INC.,ADDED
100029,02511045,ABRILADA (adalimumab 40 mg per 0.8 mL solution for injection pen) PFIZER CANADA ULC,ADDED
100030,02511053,ABRILADA (adalimumab 40 mg per 0.8 mL solution for injection syringe) PFIZER CANADA ULC,ADDED
100071,02511517,TIVICAY (dolutegravir (dolutegravir sodium) 5 mg dispersible oral tablet) VIIV HEALTHCARE ULC,"ntp_code: ""83b31eba45ef01a3c7195b98ac35cde8"" -> ""9014658"""
100263,02513420,ARSENIC TRIOXIDE FOR INJECTION (arsenic trioxide 10 mg per 10 mL solution for injection) SANDOZ CANADA INCORPORATED,ADDED
100342,02514257,VISTASEAL (fibrinogen human 400 mg per 5 mL and thrombin human 2500 unit per 5 mL cutaneous solution) INSTITUTO GRIFOLS S.A.,ADDED
100525,02515857,PANTOPRAZOLE SODIUM FOR INJECTION (pantoprazole (pantoprazole sodium) 40 mg per vial powder for solution for injection) JAMP PHARMA CORPORATION,ADDED
100560,02516225,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 84 mg per mL solution for injection) JAMP PHARMA CORPORATION,ADDED
100726,02517914,SCALP CALMING TREATMENT (pyrithione zinc 0.2 % cutaneous cream) PROCTER & GAMBLE INC,"ntp_code: ""de1112f3c4b09637c1a8b28e9af24107"" -> ""9014660"""
100809,02518791,JAMP BISOPROLOL (bisoprolol fumarate 10 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
100810,02518805,JAMP BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
100830,02519011,BLEXTEN (bilastine 10 mg per 4 mL oral solution) ARALEZ PHARMACEUTICALS CANADA INC,"ntp_code: ""9ccac58eab5702fb5bcbeed73fed9bec"" -> ""9014657"""
100831,02519038,BLEXTEN (bilastine 10 mg orodispersible tablet) ARALEZ PHARMACEUTICALS CANADA INC,"ntp_code: ""61766486624bf8bce4069736d96ea0dd"" -> ""9014656"""
100846,02519194,TRANEXAMIC ACID (tranexamic acid 500 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
100899,02519755,M-METRONIDAZOLE (metronidazole 500 mg oral capsule) MANTRA PHARMA INC,ADDED
100915,02519917,"ALOCANE (lidocaine hydrochloride 4 % cutaneous gel) QUEST PRODUCTS, LLC","ntp_code: ""0f677c516977c8a429bfd7f7bd39c89c"" -> ""9014659"""
100932,02520109,M-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet) MANTRA PHARMA INC,ADDED
100933,02520117,M-ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet) MANTRA PHARMA INC,ADDED
100959,02520397,VARDENAFIL (vardenafil (vardenafil hydrochloride trihydrate) 10 mg oral tablet) SANIS HEALTH INC,ADDED
100960,02520400,VARDENAFIL (vardenafil (vardenafil hydrochloride trihydrate) 20 mg oral tablet) SANIS HEALTH INC,ADDED
100968,02520486,NRA-LETROZOLE (letrozole 2.5 mg oral tablet) NORA PHARMA INC,ADDED
101028,02521059,HALYCIL (propylthiouracil 50 mg oral tablet) HALEWOOD CHEMICALS LIMITED,ADDED
101037,02521156,AG-BISOPROLOL (bisoprolol fumarate 5 mg oral tablet) ANGITA PHARMA INC.,ADDED
101038,02521164,AG-BISOPROLOL (bisoprolol fumarate 10 mg oral tablet) ANGITA PHARMA INC.,ADDED
101082,02521644,SANDOZ ABIRATERONE (abiraterone acetate 500 mg oral tablet) SANDOZ CANADA INCORPORATED,ADDED
101087,02521679,NGENLA (somatrogon 20 mg per mL solution for injection) PFIZER CANADA ULC,ADDED
101089,02521687,NGENLA (somatrogon 50 mg per mL solution for injection) PFIZER CANADA ULC,ADDED
101144,02522306,TARO-ACYCLOVIR (acyclovir 5 % cutaneous ointment) TARO PHARMACEUTICALS INC,ADDED
101194,02522845,SAPHNELO (anifrolumab 150 mg per mL solution for injection) ASTRAZENECA CANADA INC,ADDED
101252,02523434,JEMPERLI (dostarlimab 50 mg per mL solution for injection) GLAXOSMITHKLINE INC,ADDED
NA,77700583,SANDIMMUNE I.V. (cyclosporine 250 mg per 5 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_formal_name: ""SANDIMMUNE IV̲ ̲5̲0̲M̲G̲/̲M̲L̲ (cyclosporine 250 mg per 5 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDIMMUNE I.̲V̲.̲ (cyclosporine 250 mg per 5 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"""
NA,77700584,SANDIMMUNE I.V. (cyclosporine 50 mg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,"mp_formal_name: ""SANDIMMUNE IV̲ ̲5̲0̲M̲G̲/̲M̲L̲ (cyclosporine 50 mg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDIMMUNE I.̲V̲.̲ (cyclosporine 50 mg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"""
NA,77700948,TEVA-PROPOFOL (propofol 1000 mg per 100 mL emulsion for injection vial) TEVA CANADA LIMITED,DELETED
NA,77700949,TEVA-PROPOFOL (propofol 500 mg per 50 mL emulsion for injection vial) TEVA CANADA LIMITED,DELETED
NA,77700950,TEVA-PROPOFOL (propofol 200 mg per 20 mL emulsion for injection vial) TEVA CANADA LIMITED,DELETED
