ntp_code,ntp_formal_name,changes
"9013466","norepinephrine (norepinephrine bitartrate) 4 mg per 4 mL solution for injection vial","ADDED"
"9003048","amcinonide 0.1 % cutaneous ointment","ADDED"
"9005645","sodium phenylbutyrate 483 mg per g granules for oral suspension","ADDED"
"9005760","ponatinib (ponatinib hydrochloride) 15 mg oral tablet","ADDED"
"9003597","framycetin sulfate 12.5 mg per mL and gramicidin 0.05 mg per mL and phenylephrine hydrochloride 2.5 mg per mL nasal spray","ADDED"
"9013278","ceftriaxone (ceftriaxone sodium) 100 g per bag powder for solution for injection","ADDED"
"9002709","pilocarpine hydrochloride 4 % ophthalmic drops","ADDED"
"9013280","colestipol hydrochloride 5 g per sachet granules for oral suspension","ADDED"
"9013471","octreotide (octreotide acetate) 100 mcg per 1 mL solution for injection ampoule","ADDED"
"9000583","hydromorphone hydrochloride 3 mg prolonged-release oral capsule","ADDED"
"9013492","panitumumab 100 mg per 5 mL solution for injection vial","ADDED"
"9013412","brigatinib 90 mg oral tablet","ADDED"
"9013478","octreotide (octreotide acetate) 50 mcg per 1 mL solution for injection vial","ADDED"
"9013349","succinylcholine chloride 1000 mg per 10 mL solution for injection vial","ADDED"
"9002332","acetaminophen 300 mg and chlorzoxazone 250 mg oral tablet","ADDED"
"9002331","acetaminophen 300 mg and chlorzoxazone 250 mg and codeine phosphate 8 mg oral tablet","ADDED"
"9013479","octreotide (octreotide acetate) 500 mcg per 1 mL solution for injection vial","ADDED"
"9005215","regorafenib 40 mg oral tablet","ADDED"
"9000362","morphine sulfate 100 mg per 4 mL solution for injection ampoule","ntp_status_effective_time: ""20170803"" -> ""20181004"""
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20181001"" -> ""20181101"""
"9005317","trametinib 2 mg oral tablet","ADDED"
"9013326","romidepsin 10 mg per vial powder for solution for injection with diluent solution","ADDED"
"9013380","treprostinil (treprostinil sodium) 200 mg per 20 mL solution for injection vial","ADDED"
"9000201","hydromorphone hydrochloride 10 mg per 1 mL solution for injection vial","ADDED"
"9013505","pertuzumab 420 mg per 14 mL solution for injection vial with trastuzumab 440 mg per vial powder for solution for injection with diluent solution","ADDED"
"9003432","temozolomide 100 mg oral capsule","ADDED"
"9013409","bictegravir (bictegravir sodium) 50 mg and emtricitabine 200 mg and tenofovir alafenamide (tenofovir alafenamide hemifumarate) 25 mg oral tablet","ADDED"
"9002878","tetracaine hydrochloride 1 % ophthalmic drops","ADDED"
"9005941","selexipag 1600 mcg oral tablet","ADDED"
"9013299","insulin glargine 100 unit per mL and lixisenatide 33 mcg per mL solution for injection 3 mL pen","ADDED"
"9005605","vortioxetine (vortioxetine hydrobromide) 20 mg oral tablet","ADDED"
"9005260","perampanel 10 mg oral tablet","ADDED"
"9013526","trastuzumab 600 mg per 5 mL solution for injection vial","ADDED"
"9001305","hydromorphone hydrochloride 32 mg prolonged-release oral tablet","ADDED"
"9013506","phenobarbital sodium 120 mg per 1 mL solution for injection ampoule","ADDED"
"9013413","brigatinib 90 mg oral tablet with brigatinib 180 mg oral tablet","ADDED"
"9005422","dimethyl fumarate 240 mg gastro-resistant capsule","ADDED"
"9012778","alprostadil 500 mcg per 1 mL solution for injection ampoule","ADDED"
"9013364","tocilizumab 200 mg per 10 mL solution for injection vial","ADDED"
"9013408","baricitinib 2 mg oral tablet","ADDED"
"9013313","methocarbamol 1000 mg per 10 mL solution for injection vial","ADDED"
"9000781","hydromorphone hydrochloride 30 mg prolonged-release oral capsule","ADDED"
"9003642","tazarotene 0.1 % cutaneous cream","ADDED"
"9001533","thyroid 60 mg oral tablet","ADDED"
"9004781","lacosamide 150 mg oral tablet","ADDED"
"9002543","codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and pheniramine maleate 7.5 mg per 5 mL syrup","ADDED"
"9005130","ensulizole 3 % cutaneous emulsion","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20121113"" -> ""20181101"""
"9002612","sodium fluoride 0.243 % and triclosan 0.3 % toothpaste","ADDED"
"9000328","hydromorphone hydrochloride 8 mg oral tablet","ADDED"
"9003470","methylprednisolone (methylprednisolone sodium succinate) 40 mg per vial powder for solution for injection","ADDED"
"9013316","ramucirumab 100 mg per 10 mL solution for injection vial","ADDED"
"9013468","ocriplasmin 1.25 mg per mL solution for injection 0.3 mL vial","ADDED"
"9000322","fentanyl (fentanyl citrate) 250 mcg per 5 mL solution for injection ampoule","ntp_status_effective_time: ""20170728"" -> ""20181003"""
"9004935","remifentanil (remifentanil hydrochloride) 2 mg per vial powder for solution for injection","ADDED"
"9013209","lidocaine hydrochloride 20 mg per 2 mL and methylprednisolone acetate 80 mg per 2 mL suspension for injection vial","ADDED"
"9001070","montelukast (montelukast sodium) 4 mg per pck granules for oral suspension","ntp_formal_name: ""montelukast (montelukast sodium) 4 mg per pck granules for oral suspension"" -> ""montelukast (montelukast sodium) 4 mg per sachet granules for oral suspension"""
"9004193","acetaminophen 325 mg and caffeine 60 mg and pyrilamine maleate 15 mg oral tablet","ADDED"
"9000679","hydromorphone hydrochloride 12 mg prolonged-release oral capsule","ADDED"
"9005703","vedolizumab 300 mg per vial powder for solution for injection","ADDED"
"9005316","trametinib 0.5 mg oral tablet","ADDED"
"9013342","selenium (selenious acid) 400 mcg per 10 mL solution for injection vial","ADDED"
"9013399","vinorelbine (vinorelbine tartrate) 50 mg per 5 mL solution for injection vial","ADDED"
"9013441","ivacaftor 150 mg oral tablet with ivacaftor 150 mg and tezacaftor 100 mg oral tablet","ADDED"
"9003790","sirolimus 1 mg oral tablet","ADDED"
"9013499","pasireotide (pasireotide pamoate) 40 mg per vial powder for prolonged-release suspension for injection with diluent syringe","ADDED"
"9005737","nintedanib (nintedanib esilate) 150 mg oral capsule","ADDED"
"9001952","polyvinyl alcohol 1.4 % ophthalmic drops","ADDED"
"9002564","dicyclomine hydrochloride 10 mg per 5 mL syrup","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19931231"" -> ""20181119"""
"9001304","hydromorphone hydrochloride 16 mg prolonged-release oral tablet","ADDED"
"9013341","secukinumab 150 mg per 1 mL solution for injection syringe","ADDED"
"9003571","pamabrom 50 mg oral tablet","ADDED"
"9005846","ponatinib (ponatinib hydrochloride) 45 mg oral tablet","ADDED"
"9000582","hydromorphone hydrochloride 250 mg per 5 mL solution for injection vial","ADDED"
"9013475","octreotide (octreotide acetate) 30 mg per vial powder for prolonged-release suspension for injection with diluent syringe","ADDED"
"9013477","octreotide (octreotide acetate) 50 mcg per 1 mL solution for injection syringe","ADDED"
"9013314","methoxsalen 200 mcg per 10 mL solution for injection vial","ADDED"
"9013010","methylprednisolone (methylprednisolone sodium succinate) 125 mg powder for solution for injection with diluent solution per vial","ADDED"
"9013469","ocriplasmin 2.5 mg per mL solution for injection 0.2 mL vial","ADDED"
"9004829","thalidomide 200 mg oral capsule","ADDED"
"9001633","clioquinol 3 % and flumethasone pivalate 0.02 % cutaneous cream","ADDED"
"9004177","sunitinib (sunitinib malate) 25 mg oral capsule","ADDED"
"9013373","tranexamic acid 1000 mg per 10 mL solution for injection vial","ADDED"
"9005269","perampanel 2 mg oral tablet","ADDED"
"9013370","topotecan (topotecan hydrochloride) 4 mg per 4 mL solution for injection vial","ADDED"
"9001677","methylprednisolone (methylprednisolone sodium succinate) 1 g per vial powder for solution for injection","ADDED"
"9000016","hydrocodone 5 mg and phenyltoloxamine 10 mg prolonged-release oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19571231"" -> ""20170824"""
"9012888","alprostadil 20 mcg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013510","pirfenidone 801 mg oral tablet","ADDED"
"9005938","selexipag 1000 mcg oral tablet","ADDED"
"9013362","tirofiban (tirofiban hydrochloride) 12.5 mg per 250 mL solution for injection bag","ADDED"
"9000584","hydromorphone hydrochloride 500 mg per 10 mL solution for injection vial","ADDED"
"9013255","acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet with acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet","ADDED"
"9013009","methylprednisolone (methylprednisolone sodium succinate) 1 g powder for solution for injection with diluent solution per vial","ADDED"
"9003311","alprostadil 250 mcg urethral stick","ADDED"
"9006204","hydromorphone hydrochloride 10 mg per mL solution for injection 50 mL vial","ADDED"
"9013491","palivizumab 50 mg per 0.5 mL solution for injection vial","ADDED"
"9002881","tranexamic acid 500 mg oral tablet","ADDED"
"9003251","loratadine 10 mg orodispersible tablet","ADDED"
"9013264","adenosine 6 mg per 2 mL solution for injection syringe","ADDED"
"9004384","piperonyl butoxide 4 % and pyrethrins 0.33 % shampoo","ADDED"
"9013270","bupivacaine hydrochloride 50 mg per 10 mL solution for injection ampoule","ADDED"
"9003760","trimebutine maleate 100 mg oral tablet","ADDED"
"9000213","procyclidine hydrochloride 2.5 mg per 5 mL oral solution","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19841231"" -> ""20181031"""
"9005270","perampanel 4 mg oral tablet","ADDED"
"9006001","osimertinib (osimertinib mesylate) 40 mg oral tablet","ADDED"
"9005153","pirfenidone 267 mg oral capsule","ADDED"
"9005355","triptorelin (triptorelin pamoate) 22.5 mg per vial powder for prolonged-release suspension for injection","ADDED"
"9002224","sodium polystyrene sulfonate 250 mg per mL oral suspension","ADDED"
"9003078","pilocarpine hydrochloride 5 mg oral tablet","ADDED"
"9013350","succinylcholine chloride 200 mg per 10 mL solution for injection vial","ADDED"
"9005284","ulipristal acetate 5 mg oral tablet","ADDED"
"9005342","riociguat 2 mg oral tablet","ADDED"
"9005942","selexipag 200 mcg oral tablet","ADDED"
"9013277","cefazolin (cefazolin sodium) 100 g per bag powder for solution for injection","ADDED"
"9006243","hydromorphone hydrochloride 100 mg per 5 mL solution for injection vial","ADDED"
"9001978","gramicidin 0.25 mg per g and neomycin (neomycin sulfate) 2.5 mg per g and nystatin 100000 unit per g and triamcinolone acetonide 1 mg per g cutaneous cream","ADDED"
"9013411","brigatinib 30 mg oral tablet","ADDED"
"9012954","denosumab 204 mg per 1.7 mL solution for injection syringe","ntp_status_effective_time: ""20181001"" -> ""20181101"""
"9009384","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 100 mcg oral tablet","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20110418"" -> ""20181101""
ntp_type: ""Comb"" -> ""NA"""
"9013265","adenosine 6 mg per 2 mL solution for injection vial","ADDED"
"9004783","lacosamide 50 mg oral tablet","ADDED"
"9013343","sodium nitroprusside 50 mg per 2 mL solution for injection vial","ADDED"
"9013419","cabozantinib (cabozantinib malate) 20 mg oral tablet","ADDED"
"9013455","magnesium sulfate 2000 mg per 10 mL solution for injection vial","ADDED"
"9003248","benzocaine 18 % and tetracaine hydrochloride 2 % oromucosal gel","ADDED"
"9013224","menotropins 75 unit per vial powder for solution for injection with diluent solution","ADDED"
"9006271","meperidine hydrochloride 100 mg per mL solution for injection 20 mL vial","ntp_status_effective_time: ""20170728"" -> ""20181025"""
"9006182","obeticholic acid 5 mg oral tablet","ADDED"
"9002862","pilocarpine nitrate 2 % ophthalmic drops","ADDED"
"9013358","tesamorelin (tesamorelin acetate) 1 mg per vial powder for solution for injection with diluent solution","ADDED"
"9013245","sodium salicylate 5700 mg per 10 mL solution for injection vial","ADDED"
"9013388","ustekinumab 90 mg per 1 mL solution for injection syringe","ADDED"
"9013013","methylprednisolone (methylprednisolone sodium succinate) 500 mg powder for solution for injection with diluent solution per vial","ADDED"
"9013257","acetaminophen 650 mg and dextromethorphan hydrobromide 30 mg and pseudoephedrine hydrochloride 60 mg oral tablet with acetaminophen 650 mg and diphenhydramine hydrochloride 50 mg and pseudoephedrine hydrochloride 60 mg oral tablet","ADDED"
"9001582","xylometazoline hydrochloride 0.1 % nasal spray","ADDED"
"9005672","siltuximab 400 mg per vial powder for solution for injection","ADDED"
"9005068","ruxolitinib (ruxolitinib phosphate) 5 mg oral tablet","ADDED"
"9004860","eltrombopag (eltrombopag olamine) 25 mg oral tablet","ADDED"
"9001749","trifluoperazine (trifluoperazine hydrochloride) 5 mg oral tablet","ADDED"
"9013463","nilotinib (nilotinib hydrochloride) 150 mg oral capsule","ADDED"
"9004265","ceftriaxone (ceftriaxone sodium) 1 g per vial powder for solution for injection","ADDED"
"9001747","trifluoperazine (trifluoperazine hydrochloride) 1 mg oral tablet","ADDED"
