ntp_code,ntp_formal_name,ntp_fr_description,changes
"9002213","petrolatum 100 % cutaneous cream","pétrolatum 100 % crème cutanée","ADDED"
"9002321","potassium chloride 251.6 g per l solution for haemodialysis","chlorure de potassium 251,6 g par l solution pour hémodialyse","ADDED"
"9002392","triclosan 0.3 % cutaneous liquid","triclosan 0,3 % liquide cutané","ADDED"
"9002394","xylometazoline hydrochloride 0.1 % nasal drops","chlorhydrate de xylométazoline 0,1 % gouttes nasales","DELETED"
"9002491","pramoxine hydrochloride 1 % and zinc sulfate 0.5 % rectal ointment","chlorhydrate de pramoxine 1 % et sulfate de zinc 0,5 % pommade rectale","ntp_fr_description: ""chlorhydrate de pramoxime 1 % et sulfate de zinc 0,5 % pommade rectale"" -> ""chlorhydrate de pramoxine 1 % et sulfate de zinc 0,5 % pommade rectale"""
"9002492","pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository","chlorhydrate de pramoxine 20 mg et sulfate de zinc 10 mg suppositoire","ntp_fr_description: ""chlorhydrate de pramoxime 20 mg et sulfate de zinc 10 mg suppositoire"" -> ""chlorhydrate de pramoxine 20 mg et sulfate de zinc 10 mg suppositoire"""
"9002681","hydrocortisone (hydrocortisone acetate) 1 % and pramoxine hydrochloride 1 % lotion","hydrocortisone (acétate d'hydrocortisone) 1 % et chlorhydrate de pramoxine 1 % lotion","ntp_fr_description: ""hydrocortisone (acétate d'hydrocortisone) 1 % et chlorhydrate de pramoxime 1 % lotion"" -> ""hydrocortisone (acétate d'hydrocortisone) 1 % et chlorhydrate de pramoxine 1 % lotion"""
"9002707","pilocarpine hydrochloride 1 % ophthalmic drops","chlorhydrate de pilocarpine 1 % gouttes ophtalmiques","DELETED"
"9002883","triclosan 0.1 % lotion","triclosan 0,1 % lotion","ADDED"
"9002902","sodium acetate 328 mg per mL solution for injection","acétate de sodium 328 mg par mL solution injectable","ADDED"
"9003031","magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis","chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9003037","triclosan 0.32 % cutaneous liquid","triclosan 0,32 % liquide cutané","ADDED"
"9003097","doxorubicin hydrochloride 150 mg per vial powder for solution for injection","chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable","ADDED"
"9003126","doxorubicin hydrochloride 50 mg per vial powder for solution for injection","chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable","ADDED"
"9003231","doxorubicin hydrochloride 10 mg per vial powder for solution for injection","chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable","ADDED"
"9003280","chloroxylenol 0.52 % cutaneous liquid","chloroxylénol 0,52 % liquide cutané","ADDED"
"9003314","benzalkonium chloride 2.5 % cutaneous liquid","chlorure de benzalkonium 2,5 % liquide cutané","ADDED"
"9003350","menthol 1 % and pramoxine hydrochloride 1 % cutaneous cream","menthol 1 % et chlorhydrate de pramoxine 1 % crème cutanée","ntp_fr_description: ""menthol 1 % et chlorhydrate de pramoxime 1 % crème cutanée"" -> ""menthol 1 % et chlorhydrate de pramoxine 1 % crème cutanée"""
"9003378","benzalkonium chloride 0.13 % cutaneous liquid","chlorure de benzalkonium 0,13 % liquide cutané","ADDED"
"9003394","triclosan 0.2 % cutaneous liquid","triclosan 0,2 % liquide cutané","ADDED"
"9003425","triclosan 0.5 % cutaneous spray","triclosan 0,5 % vaporisation cutanée","ADDED"
"9003489","petrolatum 1000 g per kg cutaneous paste","pétrolatum 1000 g par kg pâte cutanée","ADDED"
"9003490","calamine 3 % and pramoxine hydrochloride 1 % lotion","calamine 3 % et chlorhydrate de pramoxine 1 % lotion","ntp_fr_description: ""calamine 3 % et chlorhydrate de pramoxime 1 % lotion"" -> ""calamine 3 % et chlorhydrate de pramoxine 1 % lotion"""
"9003506","potassium chloride 14.9 mg per mL solution for injection","chlorure de potassium 14,9 mg par mL solution injectable","ADDED"
"9003507","potassium chloride 29.8 mg per mL solution for injection","chlorure de potassium 29,8 mg par mL solution injectable","ADDED"
"9003511","chloroxylenol 0.3 % cutaneous liquid","chloroxylénol 0,3 % liquide cutané","ADDED"
"9003565","chloroxylenol 1 % cutaneous liquid","chloroxylénol 1 % liquide cutané","ADDED"
"9003657","follitropin beta 833 unit per mL solution for injection","follitropine bêta 833 unité par mL solution injectable","ADDED"
"9003686","didanosine 250 mg gastro-resistant capsule","didanosine 250 mg capsule gastrorésistante","DELETED"
"9003687","didanosine 400 mg gastro-resistant capsule","didanosine 400 mg capsule gastrorésistante","DELETED"
"9003791","pramoxine hydrochloride 1 % and zinc acetate 0.1 % lotion","chlorhydrate de pramoxine 1 % et acétate de zinc 0,1 % lotion","ntp_fr_description: ""chlorhydrate de pramoxime 1 % et acétate de zinc 0,1 % lotion"" -> ""chlorhydrate de pramoxine 1 % et acétate de zinc 0,1 % lotion"""
"9003810","alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion","alcool anhydre 61 % et gluconate de chlorhexidine 1 % lotion","ADDED"
"9003863","alcohol anhydrous 54.1 % and butanediol 5.7 % and propyl alcohol 10 % and propylene glycol 5.9 % cutaneous solution","alcool anhydre 54,1 % et butanédiol 5,7 % et alcool propylique 10 % et propylène glycol 5,9 % solution pour application cutanée","ADDED"
"9003875","benzethonium chloride 0.2 % cutaneous liquid","chlorure de benzéthonium 0,2 % liquide cutané","ADDED"
"9003880","benzalkonium chloride 0.3 % cutaneous liquid","chlorure de benzalkonium 0,3 % liquide cutané","ADDED"
"9003966","benzethonium chloride 0.2 % cutaneous solution","chlorure de benzéthonium 0,2 % solution pour application cutanée","ADDED"
"9003977","alcohol anhydrous 65.87 % and benzalkonium chloride 0.1 % cutaneous spray","alcool anhydre 65,87 % et chlorure de benzalkonium 0,1 % vaporisation cutanée","ADDED"
"9004056","sodium bicarbonate 80.7 g per l solution for haemodialysis","bicarbonate de sodium 80,7 g par l solution pour hémodialyse","ADDED"
"9004071","chloroxylenol 0.3 % lotion","chloroxylénol 0,3 % lotion","ADDED"
"9004093","triclosan 0.3 % cutaneous solution","triclosan 0,3 % solution pour application cutanée","ADDED"
"9004094","benzalkonium chloride 0.15 % cutaneous liquid","chlorure de benzalkonium 0,15 % liquide cutané","ADDED"
"9004163","benzalkonium chloride 0.12 % wipe","chlorure de benzalkonium 0,12 % lingette","ADDED"
"9004208","paclitaxel 100 mg per vial powder for suspension for injection","paclitaxel 100 mg par fiole poudre pour suspension injectable","ADDED"
"9004328","triclosan 0.4 % cutaneous liquid","triclosan 0,4 % liquide cutané","ADDED"
"9004334","benzalkonium chloride 0.13 % cutaneous solution","chlorure de benzalkonium 0,13 % solution pour application cutanée","ADDED"
"9004407","benzethonium chloride 0.3 % wipe","chlorure de benzéthonium 0,3 % lingette","ADDED"
"9004469","benzalkonium chloride 0.1 % cutaneous solution","chlorure de benzalkonium 0,1 % solution pour application cutanée","ADDED"
"9004520","dimethicone 5 % and menthol 0.5 % and pramoxine hydrochloride 1 % lotion","diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion","ntp_fr_description: ""diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxime 1 % lotion"" -> ""diméthicone 5 % et menthol 0,5 % et chlorhydrate de pramoxine 1 % lotion"""
"9004599","chloroxylenol 0.6 % cutaneous solution","chloroxylénol 0,6 % solution pour application cutanée","ADDED"
"9004608","sodium bicarbonate 650 g powder for concentrate for solution for haemodialysis","bicarbonate de sodium 650 g poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9004611","sodium bicarbonate 650 g per cartridge powder for concentrate for solution for haemodialysis","bicarbonate de sodium 650 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9004627","triclosan 0.1 % cutaneous solution","triclosan 0,1 % solution pour application cutanée","ADDED"
"9004649","benzalkonium chloride 0.125 % cutaneous solution","chlorure de benzalkonium 0,125 % solution pour application cutanée","ADDED"
"9004671","benzalkonium chloride 0.13 % wipe","chlorure de benzalkonium 0,13 % lingette","ADDED"
"9004680","canakinumab 150 mg per vial powder for solution for injection","canakinumab 150 mg par fiole poudre pour solution injectable","DELETED"
"9004683","triclosan 0.2 % lotion","triclosan 0,2 % lotion","ADDED"
"9004738","petrolatum 98.79 % cutaneous ointment","pétrolatum 98,79 % pommade cutanée","ADDED"
"9004912","benzalkonium chloride 0.133 % wipe","chlorure de benzalkonium 0,133 % lingette","ADDED"
"9005000","acetic acid 6.82 g per l and sodium acetate 27.22 g per l solution for haemodialysis","acide acétique 6,82 g par l et acétate de sodium 27,22 g par l solution pour hémodialyse","ADDED"
"9005024","benzalkonium chloride 0.13 % cutaneous spray","chlorure de benzalkonium 0,13 % vaporisation cutanée","ADDED"
"9005208","calcium chloride 7.45 g per vial powder for concentrate for solution for haemodialysis","chlorure de calcium 7,45 g par fiole poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9005343","sodium bicarbonate 720 g per cartridge powder for concentrate for solution for haemodialysis","bicarbonate de sodium 720 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9005356","sodium bicarbonate 1250 g per cartridge powder for concentrate for solution for haemodialysis","bicarbonate de sodium 1250 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9005462","petrolatum 95.7 % cutaneous ointment","pétrolatum 95,7 % pommade cutanée","ADDED"
"9005659","benzoyl peroxide 2.5 % kit","peroxyde de benzoyle 2,5 % kit","ADDED"
"9005757","chloroxylenol 3 % cutaneous liquid","chloroxylénol 3 % liquide cutané","ADDED"
"9005759","chloroxylenol 1.75 % cutaneous solution","chloroxylénol 1,75 % solution pour application cutanée","ADDED"
"9005762","benzoyl peroxide 5 % kit","peroxyde de benzoyle 5 % kit","ADDED"
"9005800","benzalkonium chloride 0.13 % lotion","chlorure de benzalkonium 0,13 % lotion","ADDED"
"9006026","sodium bicarbonate 900 g per cartridge powder for concentrate for solution for haemodialysis","bicarbonate de sodium 900 g par cartouche poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9006134","chloroxylenol 1 % cutaneous solution","chloroxylénol 1 % solution pour application cutanée","ADDED"
"9006409","benzoyl peroxide 5 % and salicylic acid 2 % NA","peroxyde de benzoyle 5 % et acide salicylique 2 % NA","ADDED"
"9012369","asparaginase 10000 unit per vial powder for solution for injection","asparaginase 10000 unité par fiole poudre pour solution injectable","ADDED"
"9012599","alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous solution","alcool anhydre 70 % et gluconate de chlorhexidine 0,5 % solution pour application cutanée","ADDED"
"9012766","ziprasidone (ziprasidone hydrochloride) 20 mg oral capsule","ziprasidone (chlorhydrate de ziprasidone) 20 mg capsule orale","ntp_fr_description: ""zaprasidone (chlorhydrate de ziprasidone) 20 mg capsule orale"" -> ""ziprasidone (chlorhydrate de ziprasidone) 20 mg capsule orale"""
"9012767","ziprasidone (ziprasidone hydrochloride) 40 mg oral capsule","ziprasidone (chlorhydrate de ziprasidone) 40 mg capsule orale","ntp_fr_description: ""zaprasidone (chlorhydrate de ziprasidone) 40 mg capsule orale"" -> ""ziprasidone (chlorhydrate de ziprasidone) 40 mg capsule orale"""
"9012768","ziprasidone (ziprasidone hydrochloride) 60 mg oral capsule","ziprasidone (chlorhydrate de ziprasidone) 60 mg capsule orale","ntp_fr_description: ""zaprasidone (chlorhydrate de ziprasidone) 60 mg capsule orale"" -> ""ziprasidone (chlorhydrate de ziprasidone) 60 mg capsule orale"""
"9012769","ziprasidone (ziprasidone hydrochloride) 80 mg oral capsule","ziprasidone (chlorhydrate de ziprasidone) 80 mg capsule orale","ntp_fr_description: ""zaprasidone (chlorhydrate de ziprasidone) 80 mg capsule orale"" -> ""ziprasidone (chlorhydrate de ziprasidone) 80 mg capsule orale"""
"9012794","docusate sodium 50 mg per 5 mL syrup","docusate sodique 50 mg par 5 mL sirop","DELETED"
"9012797","ertugliflozin 15 mg and sitagliptin (sitagliptin phosphate) 100 mg oral tablet","ertugliflozine 15 mg et sitagliptine (phosphate de sitagliptine) 100 mg comprimé oral","DELETED"
"9012800","ertugliflozin 2.5 mg and metformin hydrochloride 500 mg oral tablet","ertugliflozine 2,5 mg et chlorhydrate de metformine 500 mg comprimé oral","DELETED"
"9012801","ertugliflozin 5 mg and sitagliptin (sitagliptin phosphate) 100 mg oral tablet","ertugliflozine 5 mg et sitagliptine (phosphate de sitagliptine) 100 mg comprimé oral","DELETED"
"9012803","ertugliflozin 7.5 mg and metformin hydrochloride 1000 mg oral tablet","ertugliflozine 7,5 mg et chlorhydrate de metformine 1000 mg comprimé oral","DELETED"
"9012809","fluphenazine decanoate 100 mg per 1 mL solution for injection ampoule","décanoate de fluphénazine 100 mg par 1 mL solution injectable ampoule","DELETED"
"9012906","benzethonium chloride 0.2 % cutaneous cream","chlorure de benzéthonium 0,2 % crème cutanée","ADDED"
"9013032","alprostadil 20 mcg per vial powder for solution for injection","alprostadil 20 mcg par fiole poudre pour solution injectable","ADDED"
"9013084","doxorubicin hydrochloride 10 mg per 5 mL solution for injection vial","chlorhydrate de doxorubicine 10 mg par 5 mL solution injectable fiole","ADDED"
"9013085","doxorubicin hydrochloride 2 mg per mL solution for injection 100 mL vial","chlorhydrate de doxorubicine 2 mg par mL solution injectable 100 mL fiole","ADDED"
"9013086","doxorubicin hydrochloride 20 mg per 10 mL solution for injection vial","chlorhydrate de doxorubicine 20 mg par 10 mL solution injectable fiole","ADDED"
"9013087","doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial","chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole","ADDED"
"9013088","doxorubicin hydrochloride 50 mg per 25 mL solution for injection vial","chlorhydrate de doxorubicine 50 mg par 25 mL solution injectable fiole","ADDED"
"9013135","follitropin beta 100 unit per 0.5 mL solution for injection vial","follitropine bêta 100 unité par 0,5 mL solution injectable fiole","ADDED"
"9013171","iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial","iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole","ADDED"
"9013201","lidocaine hydrochloride 1 % cutaneous spray","chlorhydrate de lidocaïne 1 % vaporisation cutanée","ntp_status_effective_time: ""20100408"" -> ""20130820"""
"9013233","methylnaltrexone bromide 12 mg per 0.6 mL solution for injection vial","bromure de méthylnaltrexone 12 mg par 0,6 mL solution injectable fiole","DELETED"
"9013239","petrolatum 46.5 % cutaneous ointment","pétrolatum 46,5 % pommade cutanée","ADDED"
"9013271","calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis","chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9013272","calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis","chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9013425","chloroxylenol 4.8 % cutaneous solution","chloroxylénol 4,8 % solution pour application cutanée","ADDED"
"9013532","benzalkonium chloride 0.13 % and pramoxine hydrochloride 1 % cutaneous spray","chlorure de benzalkonium 0,13 % et chlorhydrate de pramoxine 1 % vaporisation cutanée","ntp_fr_description: ""chlorure de benzalkonium 0,13 % et chlorhydrate de pramoxime 1 % vaporisation cutanée"" -> ""chlorure de benzalkonium 0,13 % et chlorhydrate de pramoxine 1 % vaporisation cutanée"""
"9013614","sodium bicarbonate 6 kg per container powder for concentrate for solution for haemodialysis","bicarbonate de sodium 6 kg par récipient poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9013615","sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis","bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9013643","anti-inhibitor coagulant complex 1300 unit per vial NA","complexe coagulant anti-inhibiteur 1300 unité par fiole NA","ADDED"
"9013644","anti-inhibitor coagulant complex 3250 unit per vial NA","complexe coagulant anti-inhibiteur 3250 unité par fiole NA","ADDED"
"9013759","amphotericin B 100 mg per 20 mL suspension for injection vial","amphotéricine B 100 mg par 20 mL suspension injectable fiole","ADDED"
"9013760","amphotericin B 50 mg per vial powder for solution for injection","amphotéricine B 50 mg par fiole poudre pour solution injectable","ADDED"
"9013822","iron (iron dextran) 100 mg per 2 mL solution for injection vial","fer (fer dextran) 100 mg par 2 mL solution injectable fiole","DELETED"
"9013891","onabotulinumtoxinA 100 unit per vial powder for solution for injection","onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable","ADDED"
"9013892","paclitaxel 100 mg per 16.7 mL solution for injection vial","paclitaxel 100 mg par 16,7 mL solution injectable fiole","ADDED"
"9013927","phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial","phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole","ADDED"
"9013933","potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag","potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac","ADDED"
"9013936","sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial","sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole","ADDED"
"9013937","sodium bicarbonate 45 mmol per 50 mL solution for injection syringe","bicarbonate de sodium 45 mmol par 50 mL solution injectable seringue","ADDED"
"9013938","sodium bicarbonate 5 mmol per 10 mL solution for injection syringe","bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue","ADDED"
"9013943","benzalkonium chloride 0.13 % NA","chlorure de benzalkonium 0,13 % NA","ADDED"
"9013963","hydrocortisone (hydrocortisone acetate) 1 % and pramoxine hydrochloride 1 % cutaneous cream","hydrocortisone (acétate d'hydrocortisone) 1 % et chlorhydrate de pramoxine 1 % crème cutanée","ntp_fr_description: ""hydrocortisone (acétate d'hydrocortisone) 1 % et chlorhydrate de pramoxime 1 % crème cutanée"" -> ""hydrocortisone (acétate d'hydrocortisone) 1 % et chlorhydrate de pramoxine 1 % crème cutanée"""
"9014085","chloroxylenol 0.5 % NA","chloroxylénol 0,5 % NA","ADDED"
"9014087","coagulation factor IX human 1000 unit per vial and coagulation factor ii (human) 1520 unit per vial and coagulation factor vii (human) 960 unit per vial and coagulation factor x (human) 1200 unit per vial and protein c 1240 unit per vial and protein s 1280 unit per vial NA","facteur IX de coagulation humain 1000 unité par fiole et facteur II de coagulation humain 1520 unité par fiole et facteur VII de coagulation humain 960 unité par fiole et facteur X de coagulation humain 1200 unité par fiole et protéine c 1240 unité par fiole et protéine s 1280 unité par fiole NA","ADDED"
"9014088","coagulation factor IX human 1240 unit and coagulation factor ii (human) 1600 unit and coagulation factor vii (human) 1000 unit and coagulation factor x (human) 2040 unit and protein c 1640 unit and protein s 1360 unit powder for solution for injection","facteur IX de coagulation humain 1240 unité et facteur II de coagulation humain 1600 unité et facteur VII de coagulation humain 1000 unité et facteur X de coagulation humain 2040 unité et protéine c 1640 unité et protéine s 1360 unité poudre pour solution injectable","ADDED"
"9014090","coagulation factor IX human 500 unit per vial and coagulation factor ii (human) 760 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA","facteur IX de coagulation humain 500 unité par fiole et facteur II de coagulation humain 760 unité par fiole et facteur VII de coagulation humain 480 unité par fiole et facteur X de coagulation humain 600 unité par fiole et protéine c 620 unité par fiole et protéine s 640 unité par fiole NA","ADDED"
"9014091","coagulation factor IX human 620 unit and coagulation factor ii (human) 800 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection","facteur IX de coagulation humain 620 unité et facteur II de coagulation humain 800 unité et facteur VII de coagulation humain 500 unité et facteur X de coagulation humain 1020 unité et protéine c 820 unité et protéine s 680 unité poudre pour solution injectable","ADDED"
"9014112","fibrinogen human 90 mg per mL and thrombin human 1200 unit per mL NA","fibrinogène humaine 90 mg par mL et thrombine humaine 1200 unité par mL NA","ADDED"
"9014139","potassium chloride 200 meq per 100 mL solution for injection","chlorure de potassium 200 meq par 100 mL solution injectable","ADDED"
"9014250","sodium bicarbonate 900 g powder for concentrate for solution for haemodialysis","bicarbonate de sodium 900 g poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9014303","benzalkonium chloride 0.15 % cutaneous solution","chlorure de benzalkonium 0,15 % solution pour application cutanée","ADDED"
"9014307","doxorubicin hydrochloride 2 mg per mL suspension for injection","chlorhydrate de doxorubicine 2 mg par mL suspension injectable","ADDED"
"9014313","benzethonium chloride 0.15 % cutaneous gel","chlorure de benzéthonium 0,15 % gel cutané","ADDED"
"9014319","benzalkonium chloride 0.13 % cutaneous gel","chlorure de benzalkonium 0,13 % gel cutané","ADDED"
"9014333","pramoxine hydrochloride 0.5 % cutaneous ointment","chlorhydrate de pramoxine 0,5 % pommade cutanée","ADDED"
"9733bf6e55fee5aff659e534df4fab66","tibolone 2.5 mg oral tablet","tibolone 2,5 mg comprimé oral","ADDED"
"9df754d84a46c50e098861e146cb4097","indacaterol (indacaterol acetate) 150 mcg and mometasone furoate 160 mcg inhalation powder capsule","indacatérol (acétate d'indacatérol) 150 mcg et furoate de mométasone 160 mcg poudre pour inhalation en capsule","ADDED"
"ab700c769bb4ad71d3774f748bd03e55","mannitol 5 mg inhalation powder capsule with mannitol 10 mg inhalation powder capsule with mannitol 20 mg inhalation powder capsule with mannitol 40 mg inhalation powder capsule","mannitol 5 mg poudre pour inhalation en capsule avec mannitol 10 mg poudre pour inhalation en capsule avec mannitol 20 mg poudre pour inhalation en capsule avec mannitol 40 mg poudre pour inhalation en capsule","ADDED"
"bcab73c9720e8993bb9fb69d8ef6bc5c","amoxicillin (amoxicillin sodium) 1000 mg per vial and clavulanic acid (potassium clavulanate) 200 mg per vial powder for solution for injection","amoxicilline (amoxicilline sodique) 1000 mg par fiole et acide clavulanique (clavulanate de potassium) 200 mg par fiole poudre pour solution injectable","ADDED"
"be6b2cd1558145b4621c6e1c0c734c8e","doxorubicin hydrochloride 2 mg per mL solution for injection","chlorhydrate de doxorubicine 2 mg par mL solution injectable","ADDED"
"c89c36947844b575e32464b5f506b9b2","daratumumab 1800 mg per 15 mL solution for injection vial","daratumumab 1800 mg par 15 mL solution injectable fiole","ADDED"
