mp_code,mp_formal_name,mp_fr_description,changes
"00441651","APO-IBUPROFEN (ibuprofen 300 mg oral tablet) APOTEX INC","APO-IBUPROFEN (ibuprofène 300 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO IBUPROFEN TAB 300MG"" -> ""APO-IBUPROFEN""
mp_formal_name: ""APO IBUPROFEN TAB 300MG (ibuprofen 300 mg oral tablet) APOTEX INC"" -> ""APO-IBUPROFEN (ibuprofen 300 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO IBUPROFEN TAB 300MG (ibuprofène 300 mg comprimé oral) APOTEX INC"" -> ""APO-IBUPROFEN (ibuprofène 300 mg comprimé oral) APOTEX INC""
mp_status_effective_time: ""20200731"" -> ""20201105"""
"00469203","FORMULE L2 (antipyrine 10 mg per mL and sodium salicylate 56 mg per mL oral liquid) HERBAGES NATURBEC LTÉE.","FORMULE L2 (antipyrine 10 mg par mL et salicylate de sodium 56 mg par mL liquide oral) HERBAGES NATURBEC LTÉE.","ADDED"
"00506052","APO-IBUPROFEN (ibuprofen 400 mg oral tablet) APOTEX INC","APO-IBUPROFEN (ibuprofène 400 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO IBUPROFEN TAB 400MG"" -> ""APO-IBUPROFEN""
mp_formal_name: ""APO IBUPROFEN TAB 400MG (ibuprofen 400 mg oral tablet) APOTEX INC"" -> ""APO-IBUPROFEN (ibuprofen 400 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO IBUPROFEN TAB 400MG (ibuprofène 400 mg comprimé oral) APOTEX INC"" -> ""APO-IBUPROFEN (ibuprofène 400 mg comprimé oral) APOTEX INC"""
"00674915","ANTIMICROBIAL 0.3% TRICLOSAN / ANTIMICROBIEN 0.3% TRICLOSAN (triclosan 0.3 % lotion) AVMOR LTD","ANTIMICROBIAL 0.3% TRICLOSAN / ANTIMICROBIEN 0.3% TRICLOSAN (triclosan 0,3 % lotion) AVMOR LTD","ADDED"
"00691623","BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) BAXTER CORPORATION","BICARBONATE CONCENTRATE D17000 (bicarbonate de sodium 81,3 g par l solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"00708232","FLORAFREE GEL 0.3% (triclosan 0.3 % cutaneous gel) DEB CANADA","FLORAFREE GEL 0.3% (triclosan 0,3 % gel cutané) DEB CANADA","ADDED"
"00741515","WHITE PETROLEUM JELLY USP OINTMENT (petrolatum 100 % cutaneous ointment) CANADIAN CUSTOM PACKAGING COMPANY","WHITE PETROLEUM JELLY USP OINTMENT (pétrolatum 100 % pommade cutanée) CANADIAN CUSTOM PACKAGING COMPANY","ADDED"
"00745790","WHITE PETROLEUM JELLY 100% BP (petrolatum 100 % cutaneous cream) H.J. SUTTON INDUSTRIES LTD.","WHITE PETROLEUM JELLY 100% BP (pétrolatum 100 % crème cutanée) H.J. SUTTON INDUSTRIES LTD.","ADDED"
"00757691","PDP-DIPHENHYDRAMINE EXTRA STRENGTH/ EXTRA FORT (diphenhydramine hydrochloride 50 mg oral capsule) PENDOPHARM DIVISION OF PHARMASCIENCE INC","PDP-DIPHENHYDRAMINE EXTRA STRENGTH/ EXTRA FORT (chlorhydrate de diphenhydramine 50 mg capsule orale) PENDOPHARM DIVISION OF PHARMASCIENCE INC","Health_Canada_product_name: ""PDP-DIPHENHYDRAMINE"" -> ""PDP-DIPHENHYDRAMINE EXTRA STRENGTH/ EXTRA FORT""
mp_formal_name: ""PDP-DIPHENHYDRAMINE (diphenhydramine hydrochloride 50 mg oral capsule) PENDOPHARM DIVISION OF PHARMASCIENCE INC"" -> ""PDP-DIPHENHYDRAMINE EXTRA STRENGTH/ EXTRA FORT (diphenhydramine hydrochloride 50 mg oral capsule) PENDOPHARM DIVISION OF PHARMASCIENCE INC""
mp_fr_description: ""PDP-DIPHENHYDRAMINE (chlorhydrate de diphenhydramine 50 mg capsule orale) PENDOPHARM DIVISION OF PHARMASCIENCE INC"" -> ""PDP-DIPHENHYDRAMINE EXTRA STRENGTH/ EXTRA FORT (chlorhydrate de diphenhydramine 50 mg capsule orale) PENDOPHARM DIVISION OF PHARMASCIENCE INC"""
"00757713","PMS-CYPROHEPTADINE HCL TAB 4MG (cyproheptadine hydrochloride 4 mg oral tablet) PHARMASCIENCE INC","PMS-CYPROHEPTADINE HCL TAB 4MG (chlorhydrate de cyproheptadine 4 mg comprimé oral) PHARMASCIENCE INC","DELETED"
"00774995","800 SODIUM BICARBONATE POWDER (sodium bicarbonate 650 g per 8 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","800 SODIUM BICARBONATE POWDER (bicarbonate de sodium 650 g par 8 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"00779237","BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO","BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"00790516","PETROLATUM BLANC ONT USP (petrolatum 100 % cutaneous ointment) LABORATOIRE ATLAS INC","PETROLATUM BLANC ONT USP (pétrolatum 100 % pommade cutanée) LABORATOIRE ATLAS INC","ADDED"
"00804789","POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED","ADDED"
"00846503","LOSEC (omeprazole 20 mg gastro-resistant capsule) CHEPLAPHARM ARZNEIMITTEL GMBH","LOSEC (oméprazole 20 mg capsule gastrorésistante) CHEPLAPHARM ARZNEIMITTEL GMBH","Health_Canada_product_name: ""LOSEC CAPSULES 20MG"" -> ""LOSEC""
mp_formal_name: ""LOSEC CAPSULES 20MG (omeprazole 20 mg gastro-resistant capsule) ASTRAZENECA CANADA INC"" -> ""LOSEC (omeprazole 20 mg gastro-resistant capsule) CHEPLAPHARM ARZNEIMITTEL GMBH""
mp_fr_description: ""LOSEC CAPSULES 20MG (oméprazole 20 mg capsule gastrorésistante) ASTRAZENECA CANADA INC"" -> ""LOSEC (oméprazole 20 mg capsule gastrorésistante) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"00877220","SOFTCIDE HANDWASH (chloroxylenol 1 % cutaneous liquid) NEW ERIE SCIENTIFIC LLC","SOFTCIDE HANDWASH (chloroxylénol 1 % liquide cutané) NEW ERIE SCIENTIFIC LLC","ADDED"
"00895466","BRADOSOL LOZENGES EXTRA STRENGTH 3.5MG (hexylresorcinol 3.5 mg lozenge) COLUMBIA LABORATORIES CANADA INC","BRADOSOL LOZENGES EXTRA STRENGTH 3.5MG (hexylrésorcinol 3,5 mg pastille) COLUMBIA LABORATORIES CANADA INC","ADDED"
"00895660","APO-DIPYRIDAMOLE-FC TAB 75MG (dipyridamole 75 mg oral tablet) APOTEX INC","APO-DIPYRIDAMOLE-FC TAB 75MG (dipyridamole 75 mg comprimé oral) APOTEX INC","DELETED"
"01905740","K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION","K + 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"01914022","UROCIT-K (potassium citrate 5 mEq prolonged-release oral tablet) MISSION PHARMACAL COMPANY","UROCIT-K (citrate de potassium 5 mEq comprimé oral à libération prolongée) MISSION PHARMACAL COMPANY","Health_Canada_product_name: ""UROCIT K"" -> ""UROCIT-K"""
"01926438","KIDROLASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS","KIDROLASE (asparaginase 10000 unité par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS FRANCE SAS","ADDED"
"01972286","ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0.3 % cutaneous liquid) INLAND/ALCARE","ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0,3 % liquide cutané) INLAND/ALCARE","ADDED"
"01974548","MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED","ADDED"
"01977563","TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP (triamcinolone acetonide 200 mg per 5 mL suspension for injection vial) STERIMAX INC","TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP (acétonide de triamcinolone 200 mg par 5 mL suspension injectable fiole) STERIMAX INC","Health_Canada_product_name: ""TRIAMCINOLONE ACETONIDE SUSPENSION"" -> ""TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP""
mp_formal_name: ""TRIAMCINOLONE ACETONIDE SUSPENSION (triamcinolone acetonide 200 mg per 5 mL suspension for injection vial) STERIMAX INC"" -> ""TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP (triamcinolone acetonide 200 mg per 5 mL suspension for injection vial) STERIMAX INC""
mp_fr_description: ""TRIAMCINOLONE ACETONIDE SUSPENSION (acétonide de triamcinolone 200 mg par 5 mL suspension injectable fiole) STERIMAX INC"" -> ""TRIAMCINOLONE ACETONIDE INJECTABLE SUSPENSION USP (acétonide de triamcinolone 200 mg par 5 mL suspension injectable fiole) STERIMAX INC"""
"01977873","GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.","GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.","ADDED"
"01981501","BOTOX (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC","BOTOX (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC","ADDED"
"01999559","APO-CAPTO TAB 6.25MG (captopril 6.25 mg oral tablet) APOTEX INC","APO-CAPTO TAB 6.25MG (captopril 6,25 mg comprimé oral) APOTEX INC","DELETED"
"02035324","RHINOCORT TURBUHALER 100 MCG/DOSE (budesonide 100 mcg per actuation nasal powder) ASTRAZENECA CANADA INC","RHINOCORT TURBUHALER 100 MCG/DOSE (budésonide 100 mcg par actionnement poudre nasale) ASTRAZENECA CANADA INC","DELETED"
"02108143","TEVA-MINOCYCLINE (minocycline (minocycline hydrochloride) 50 mg oral capsule) TEVA CANADA LIMITED","TEVA-MINOCYCLINE (minocycline (chlorhydrate de minocycline) 50 mg capsule orale) TEVA CANADA LIMITED","DELETED"
"02119242","FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (benzalkonium chloride 2.5 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (chlorure de benzalkonium 2,5 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02131471","VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION","VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION","ADDED"
"02139529","SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","SODIUM ACETATE INJECTION, USP (acétate de sodium 328 mg par mL solution injectable) FRESENIUS KABI CANADA LTD","ADDED"
"02139545","POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","POTASSIUM PHOSPHATES INJECTION, USP (phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable) FRESENIUS KABI CANADA LTD","ADDED"
"02143968","CROWN ANTISEPTIC HAND SOAP (triclosan 0.3 % cutaneous liquid) CROWN CHEMICAL PRODUCTS INC.","CROWN ANTISEPTIC HAND SOAP (triclosan 0,3 % liquide cutané) CROWN CHEMICAL PRODUCTS INC.","ADDED"
"02148358","MINIMS ATROPINE SULPHATE (atropine sulfate 1 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","MINIMS ATROPINE SULPHATE (sulfate d'atropine 1 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""MINIMS ATROPINE SULPHATE 1%"" -> ""MINIMS ATROPINE SULPHATE""
mp_formal_name: ""MINIMS ATROPINE SULPHATE 1% (atropine sulfate 1 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS ATROPINE SULPHATE (atropine sulfate 1 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""MINIMS ATROPINE SULPHATE 1% (sulfate d'atropine 1 % gouttes ophtalmiques) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS ATROPINE SULPHATE (sulfate d'atropine 1 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC."""
"02148382","MINIMS CYCLOPENTOLATE HYDROCHLORIDE (cyclopentolate hydrochloride 1 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","MINIMS CYCLOPENTOLATE HYDROCHLORIDE (chlorhydrate de cyclopentolate 1 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""MINIMS CYCLOPENTOLATE HYDROCHLORIDE 1%"" -> ""MINIMS CYCLOPENTOLATE HYDROCHLORIDE""
mp_formal_name: ""MINIMS CYCLOPENTOLATE HYDROCHLORIDE 1% (cyclopentolate hydrochloride 1 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS CYCLOPENTOLATE HYDROCHLORIDE (cyclopentolate hydrochloride 1 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""MINIMS CYCLOPENTOLATE HYDROCHLORIDE 1% (chlorhydrate de cyclopentolate 1 % gouttes ophtalmiques) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS CYCLOPENTOLATE HYDROCHLORIDE (chlorhydrate de cyclopentolate 1 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC."""
"02148390","MINIMS FLUORESCEIN SODIUM (fluorescein sodium 2 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","MINIMS FLUORESCEIN SODIUM (fluoroscéine sodique 2 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""MINIMS FLUORESCEIN SODIUM 2%"" -> ""MINIMS FLUORESCEIN SODIUM""
mp_formal_name: ""MINIMS FLUORESCEIN SODIUM 2% (fluorescein sodium 2 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS FLUORESCEIN SODIUM (fluorescein sodium 2 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""MINIMS FLUORESCEIN SODIUM 2% (fluoroscéine sodique 2 % gouttes ophtalmiques) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS FLUORESCEIN SODIUM (fluoroscéine sodique 2 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC."""
"02148528","MINIMS TETRACAINE HYDROCHLORIDE (tetracaine hydrochloride 0.5 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","MINIMS TETRACAINE HYDROCHLORIDE (chlorhydrate de tétracaïne 0,5 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""MINIMS TETRACAINE HYDROCHLORIDE 0.5%"" -> ""MINIMS TETRACAINE HYDROCHLORIDE""
mp_formal_name: ""MINIMS TETRACAINE HYDROCHLORIDE 0.5% (tetracaine hydrochloride 0.5 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS TETRACAINE HYDROCHLORIDE (tetracaine hydrochloride 0.5 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""MINIMS TETRACAINE HYDROCHLORIDE 0.5% (chlorhydrate de tétracaïne 0,5 % gouttes ophtalmiques) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS TETRACAINE HYDROCHLORIDE (chlorhydrate de tétracaïne 0,5 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC."""
"02148544","MINIMS TETRACAINE HYDROCHLORIDE (tetracaine hydrochloride 1 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.","MINIMS TETRACAINE HYDROCHLORIDE (chlorhydrate de tétracaïne 1 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""MINIMS TETRACAINE HYDROCHLORIDE 1%"" -> ""MINIMS TETRACAINE HYDROCHLORIDE""
mp_formal_name: ""MINIMS TETRACAINE HYDROCHLORIDE 1% (tetracaine hydrochloride 1 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS TETRACAINE HYDROCHLORIDE (tetracaine hydrochloride 1 % ophthalmic drops) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""MINIMS TETRACAINE HYDROCHLORIDE 1% (chlorhydrate de tétracaïne 1 % gouttes ophtalmiques) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINIMS TETRACAINE HYDROCHLORIDE (chlorhydrate de tétracaïne 1 % gouttes ophtalmiques) BAUSCH HEALTH, CANADA INC."""
"02160986","CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02161060","CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02164329","UP-87 LOTION SOAP/UP-87 SAVON LOTION (triclosan 0.1 % lotion) AVMOR LTD","UP-87 LOTION SOAP/UP-87 SAVON LOTION (triclosan 0,1 % lotion) AVMOR LTD","ADDED"
"02181746","SODIUM ACETATE-OMEGA (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LTD","SODIUM ACETATE-OMEGA (sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LTD","ADDED"
"02190915","LOSEC (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) CHEPLAPHARM ARZNEIMITTEL GMBH","LOSEC (oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant) CHEPLAPHARM ARZNEIMITTEL GMBH","Health_Canada_product_name: ""LOSEC 20 MG"" -> ""LOSEC""
mp_formal_name: ""LOSEC 20 MG (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) ASTRAZENECA CANADA INC"" -> ""LOSEC (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) CHEPLAPHARM ARZNEIMITTEL GMBH""
mp_fr_description: ""LOSEC 20 MG (oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant) ASTRAZENECA CANADA INC"" -> ""LOSEC (oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02194031","ARISTOCORT R (triamcinolone acetonide 0.1 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.","ARISTOCORT R (acétonide de triamcinolone 0,1 % pommade cutanée) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ARISTOCORT R (triamcinolone acetonide 0.1 % cutaneous ointment) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ARISTOCORT R (triamcinolone acetonide 0.1 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""ARISTOCORT R (acétonide de triamcinolone 0,1 % pommade cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ARISTOCORT R (acétonide de triamcinolone 0,1 % pommade cutanée) BAUSCH HEALTH, CANADA INC."""
"02194058","ARISTOCORT R (triamcinolone acetonide 0.1 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","ARISTOCORT R (acétonide de triamcinolone 0,1 % crème cutanée) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ARISTOCORT R (triamcinolone acetonide 0.1 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ARISTOCORT R (triamcinolone acetonide 0.1 % cutaneous cream) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""ARISTOCORT R (acétonide de triamcinolone 0,1 % crème cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ARISTOCORT R (acétonide de triamcinolone 0,1 % crème cutanée) BAUSCH HEALTH, CANADA INC."""
"02194066","ARISTOCORT C (triamcinolone acetonide 0.5 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","ARISTOCORT C (acétonide de triamcinolone 0,5 % crème cutanée) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ARISTOCORT C (triamcinolone acetonide 0.5 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ARISTOCORT C (triamcinolone acetonide 0.5 % cutaneous cream) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""ARISTOCORT C (acétonide de triamcinolone 0,5 % crème cutanée) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ARISTOCORT C (acétonide de triamcinolone 0,5 % crème cutanée) BAUSCH HEALTH, CANADA INC."""
"02194457","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 10 mg per vial powder for solution for injection) PFIZER CANADA ULC","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02194465","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02194473","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02215187","CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC","CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02217937","HYGENIPAK PLUS ANTI-MICROBIAL SKIN CLEANSER (triclosan 0.32 % cutaneous liquid) DEB CANADA","HYGENIPAK PLUS ANTI-MICROBIAL SKIN CLEANSER (triclosan 0,32 % liquide cutané) DEB CANADA","ADDED"
"02219301","MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","MAGNESIUM-45 0.5-4.5 (chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02219433","ANTI-BAC - ASP 0.5% (triclosan 0.5 % cutaneous spray) BENTFIELD EUROPE BV","ANTI-BAC - ASP 0.5% (triclosan 0,5 % vaporisation cutanée) BENTFIELD EUROPE BV","ADDED"
"02221616","SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02224569","DIABETA (glyburide 5 mg oral tablet) SANOFI-AVENTIS CANADA INC","DIABETA (glyburide 5 mg comprimé oral) SANOFI-AVENTIS CANADA INC","DELETED"
"02229523","APO-CIPROFLOX (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) APOTEX INC","APO-CIPROFLOX (ciprofloxacine (chlorhydrate de ciprofloxacine) 750 mg comprimé oral) APOTEX INC","DELETED"
