drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
79278,02307111,BUCKLEYS COLD & SINUS (acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) HALEON CANADA ULC,acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale,acétaminophène et dextrométhorphane et pseudoéphédrine,"mp_fr_description: ""BUCKLEYS COLD & SINUS (acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) T̲H̲E̲ ̲B̲U̲C̲K̲L̲E̲Y̲'̲S̲ ̲C̲O̲M̲P̲A̲N̲Y̲"" -> ""BUCKLEYS COLD & SINUS (acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C̲"""
79491,02309300,"AERIUS SINUS + ALLERGY (desloratadine 2,5 mg et sulfate de pseudoéphédrine 120 mg comprimé oral à libération prolongée) BAYER INC","desloratadine 2,5 mg et sulfate de pseudoéphédrine 120 mg comprimé oral à libération prolongée",desloratadine et pseudoéphédrine,"mp_fr_description: ""AERIUS D̲O̲U̲B̲L̲E̲ ̲A̲C̲T̲I̲O̲N̲ ̲1̲2̲ ̲H̲O̲U̲R̲ (desloratadine 2,5 mg et sulfate de pseudoéphédrine 120 mg comprimé oral à libération prolongée) BAYER INC"" -> ""AERIUS S̲I̲N̲U̲S̲ ̲+̲ ̲A̲L̲L̲E̲R̲G̲Y̲ (desloratadine 2,5 mg et sulfate de pseudoéphédrine 120 mg comprimé oral à libération prolongée) BAYER INC"""
82084,02335239,"BUCKLEY'S COMPLETE NIGHTTIME SOFTGELS (acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) HALEON CANADA ULC","acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale",acétaminophène et dextrométhorphane et doxylamine et pseudoéphédrine,"mp_fr_description: ""BUCKLEY'S COMPLETE NIGHTTIME SOFTGELS (acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) T̲H̲E̲ ̲B̲U̲C̲K̲L̲E̲Y̲'̲S̲ ̲C̲O̲M̲P̲A̲N̲Y̲"" -> ""BUCKLEY'S COMPLETE NIGHTTIME SOFTGELS (acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C̲"""
82152,02335948,BUCKLEY'S COMPLETE + MUCUS RELIEF (acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) HALEON CANADA ULC,acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale,acétaminophène et dextrométhorphane et guaïfénésine et pseudoéphédrine,"mp_fr_description: ""BUCKLEY'S COMPLETE + MUCUS RELIEF (acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) T̲H̲E̲ ̲B̲U̲C̲K̲L̲E̲Y̲'̲S̲ ̲C̲O̲M̲P̲A̲N̲Y̲"" -> ""BUCKLEY'S COMPLETE + MUCUS RELIEF (acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C̲"""
83069,02345269,JAMP TOPIRAMATE TABLETS (topiramate 100 mg comprimé oral) JAMP PHARMA CORPORATION,topiramate 100 mg comprimé oral,topiramate,ADDED
83190,02346451,BUCKLEY'S MUCUS & PHLEGM (guaïfénésine 100 mg par 5 mL et menthol 10 mg par 5 mL sirop) HALEON CANADA ULC,guaïfénésine 100 mg par 5 mL et menthol 10 mg par 5 mL sirop,guaïfénésine et menthol,"mp_fr_description: ""BUCKLEY'S MUCUS & PHLEGM (guaïfénésine 100 mg par 5 mL et menthol 10 mg par 5 mL sirop) T̲H̲E̲ ̲B̲U̲C̲K̲L̲E̲Y̲'̲S̲ ̲C̲O̲M̲P̲A̲N̲Y̲"" -> ""BUCKLEY'S MUCUS & PHLEGM (guaïfénésine 100 mg par 5 mL et menthol 10 mg par 5 mL sirop) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C̲"""
83267,02347261,AURO-CEFPROZIL (cefprozil (monohydrate de cefprozil) 125 mg par 5 mL suspension orale) AURO PHARMA INC,cefprozil 125 mg par 5 mL suspension orale,cefprozil,ADDED
83268,02347288,AURO-CEFPROZIL (cefprozil (monohydrate de cefprozil) 250 mg par 5 mL suspension orale) AURO PHARMA INC,cefprozil 250 mg par 5 mL suspension orale,cefprozil,ADDED
84045,02355191,THALOMID (thalidomide 50 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA,thalidomide 50 mg capsule orale,thalidomide,"mp_fr_description: ""THALOMID (thalidomide 50 mg capsule orale) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""THALOMID (thalidomide 50 mg capsule orale) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
84046,02355205,THALOMID (thalidomide 100 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA,thalidomide 100 mg capsule orale,thalidomide,"mp_fr_description: ""THALOMID (thalidomide 100 mg capsule orale) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""THALOMID (thalidomide 100 mg capsule orale) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
84048,02355221,THALOMID (thalidomide 200 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA,thalidomide 200 mg capsule orale,thalidomide,"mp_fr_description: ""THALOMID (thalidomide 200 mg capsule orale) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""THALOMID (thalidomide 200 mg capsule orale) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
84236,02357232,BUCKLEY'S COMPLETE PLUS EXTRA STRENGTH MUCUS RELIEF (acétaminophène 325 mg par 5 mL et guaïfénésine 200 mg par 5 mL et menthol 20 mg par 5 mL solution orale) HALEON CANADA ULC,acétaminophène 325 mg par 5 mL et guaïfénésine 200 mg par 5 mL et menthol 20 mg par 5 mL solution orale,acétaminophène et guaïfénésine et menthol,"mp_fr_description: ""BUCKLEY'S COMPLETE PLUS EXTRA STRENGTH MUCUS RELIEF (acétaminophène 325 mg par 5 mL et guaïfénésine 200 mg par 5 mL et menthol 20 mg par 5 mL solution orale) T̲H̲E̲ ̲B̲U̲C̲K̲L̲E̲Y̲'̲S̲ ̲C̲O̲M̲P̲A̲N̲Y̲"" -> ""BUCKLEY'S COMPLETE PLUS EXTRA STRENGTH MUCUS RELIEF (acétaminophène 325 mg par 5 mL et guaïfénésine 200 mg par 5 mL et menthol 20 mg par 5 mL solution orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C̲"""
89895,02414295,ISTODAX (romidepsine 10 mg par fiole poudre pour solution injectable avec solution diluante) BRISTOL-MYERS SQUIBB CANADA,romidepsine 10 mg par fiole poudre pour solution injectable avec solution diluante,romidepsine,"mp_fr_description: ""ISTODAX (romidepsine 10 mg par fiole poudre pour solution injectable avec solution diluante) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""ISTODAX (romidepsine 10 mg par fiole poudre pour solution injectable avec solution diluante) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
91265,02428172,PANTOPRAZOLE (pantoprazole (pantoprazole sodique sesquihydrate) 20 mg comprimé gastrorésistant) SIVEM PHARMACEUTICALS ULC,pantoprazole (pantoprazole sodique) 20 mg comprimé gastrorésistant,pantoprazole,"mp_fr_description: ""PANTOPRAZOLE-̲2̲0̲ (pantoprazole (pantoprazole sodique sesquihydrate) 20 mg comprimé gastrorésistant) SIVEM PHARMACEUTICALS ULC"" -> ""PANTOPRAZOLE (pantoprazole (pantoprazole sodique sesquihydrate) 20 mg comprimé gastrorésistant) SIVEM PHARMACEUTICALS ULC"""
91266,02428180,PANTOPRAZOLE (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) SIVEM PHARMACEUTICALS ULC,pantoprazole (pantoprazole sodique) 40 mg comprimé gastrorésistant,pantoprazole,"mp_fr_description: ""PANTOPRAZOLE-̲4̲0̲ (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) SIVEM PHARMACEUTICALS ULC"" -> ""PANTOPRAZOLE (pantoprazole (pantoprazole sodique sesquihydrate) 40 mg comprimé gastrorésistant) SIVEM PHARMACEUTICALS ULC"""
93851,02452073,TARO-TADALAFIL (tadalafil 5 mg comprimé oral) SUN PHARMA CANADA INC,tadalafil 5 mg comprimé oral,tadalafil,"mp_fr_description: ""R̲A̲N̲-TADALAFIL (tadalafil 5 mg comprimé oral) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-TADALAFIL (tadalafil 5 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
93852,02452081,"TARO-TADALAFIL (tadalafil 2,5 mg comprimé oral) SUN PHARMA CANADA INC","tadalafil 2,5 mg comprimé oral",tadalafil,"mp_fr_description: ""R̲A̲N̲-TADALAFIL (tadalafil 2,5 mg comprimé oral) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-TADALAFIL (tadalafil 2,5 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
93853,02452103,TARO-TADALAFIL (tadalafil 10 mg comprimé oral) SUN PHARMA CANADA INC,tadalafil 10 mg comprimé oral,tadalafil,"mp_fr_description: ""R̲A̲N̲-TADALAFIL (tadalafil 10 mg comprimé oral) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-TADALAFIL (tadalafil 10 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
93854,02452111,TARO-TADALAFIL (tadalafil 20 mg comprimé oral) SUN PHARMA CANADA INC,tadalafil 20 mg comprimé oral,tadalafil,"mp_fr_description: ""R̲A̲N̲-TADALAFIL (tadalafil 20 mg comprimé oral) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-TADALAFIL (tadalafil 20 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"""
95012,02462362,ETHACRYNATE SODIUM (acide éthacrynique (éthacrynate sodique) 50 mg par fiole poudre pour solution injectable) STERIMAX INC,acide éthacrynique (éthacrynate sodique) 50 mg par fiole poudre pour solution injectable,acide éthacrynique,"mp_fr_description: ""V̲P̲I̲-̲ETHACRYNATE SODIUM (acide éthacrynique (éthacrynate sodique) 50 mg par fiole poudre pour solution injectable) V̲P̲I̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"" -> ""ETHACRYNATE SODIUM (acide éthacrynique (éthacrynate sodique) 50 mg par fiole poudre pour solution injectable) S̲T̲E̲R̲I̲M̲A̲X̲ INC"""
97699,02486822,BENZTROPINE (mésylate de benztropine 2 mg par 2 mL solution injectable fiole) PHEBRA PTY LTD,mésylate de benztropine 2 mg par 2 mL solution injectable fiole,benztropine,"mp_fr_description: ""V̲P̲I̲-̲BENZTROPINE (mésylate de benztropine 2 mg par 2 mL solution injectable fiole) V̲P̲I̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲I̲N̲C̲"" -> ""BENZTROPINE (mésylate de benztropine 2 mg par 2 mL solution injectable fiole) P̲H̲E̲B̲R̲A̲ ̲P̲T̲Y̲ ̲L̲T̲D̲"""
98243,02492415,"BAQSIMI (glucagon 3 mg par actionnement poudre nasale) AMPHASTAR PHARMACEUTICALS, INC.",glucagon 3 mg par actionnement poudre nasale,glucagon,"mp_fr_description: ""BAQSIMI (glucagon 3 mg par actionnement poudre nasale) E̲L̲I̲ ̲L̲I̲L̲L̲Y̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""BAQSIMI (glucagon 3 mg par actionnement poudre nasale) A̲M̲P̲H̲A̲S̲T̲A̲R̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲,̲ ̲I̲N̲C̲.̲"""
98380,02493802,"BUCKLEY'S COLD & SINUS 24 HOUR PACK (acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale avec acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) HALEON CANADA ULC","acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale avec acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale",acétaminophène et dextrométhorphane et doxylamine et pseudoéphédrine,"mp_fr_description: ""BUCKLEY'S COLD & SINUS 24 HOUR PACK (acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale avec acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) T̲H̲E̲ ̲B̲U̲C̲K̲L̲E̲Y̲'̲S̲ ̲C̲O̲M̲P̲A̲N̲Y̲"" -> ""BUCKLEY'S COLD & SINUS 24 HOUR PACK (acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale avec acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C̲"""
98404,02494027,"BUCKLEY'S COMPLETE 24 HOUR PACK (acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale avec acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) HALEON CANADA ULC","acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale avec acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale",acétaminophène et dextrométhorphane et doxylamine et guaïfénésine et pseudoéphédrine,"mp_fr_description: ""BUCKLEY'S COMPLETE 24 HOUR PACK (acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale avec acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) T̲H̲E̲ ̲B̲U̲C̲K̲L̲E̲Y̲'̲S̲ ̲C̲O̲M̲P̲A̲N̲Y̲"" -> ""BUCKLEY'S COMPLETE 24 HOUR PACK (acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale avec acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C̲"""
99492,02505541,REBLOZYL (luspatercept 25 mg par fiole poudre pour solution injectable) BRISTOL-MYERS SQUIBB CANADA,luspatercept 25 mg par fiole poudre pour solution injectable,luspatercept,"mp_fr_description: ""REBLOZYL (luspatercept 25 mg par fiole poudre pour solution injectable) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""REBLOZYL (luspatercept 25 mg par fiole poudre pour solution injectable) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
99493,02505568,REBLOZYL (luspatercept 75 mg par fiole poudre pour solution injectable) BRISTOL-MYERS SQUIBB CANADA,luspatercept 75 mg par fiole poudre pour solution injectable,luspatercept,"mp_fr_description: ""REBLOZYL (luspatercept 75 mg par fiole poudre pour solution injectable) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""REBLOZYL (luspatercept 75 mg par fiole poudre pour solution injectable) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
99943,02510197,ONUREG (azacitidine 200 mg comprimé oral) BRISTOL-MYERS SQUIBB CANADA,azacitidine 200 mg comprimé oral,azacitidine,"mp_fr_description: ""ONUREG (azacitidine 200 mg comprimé oral) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""ONUREG (azacitidine 200 mg comprimé oral) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
99944,02510200,ONUREG (azacitidine 300 mg comprimé oral) BRISTOL-MYERS SQUIBB CANADA,azacitidine 300 mg comprimé oral,azacitidine,"mp_fr_description: ""ONUREG (azacitidine 300 mg comprimé oral) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""ONUREG (azacitidine 300 mg comprimé oral) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
