ntp_code,ntp_formal_name,changes
"9001593","dactinomycin 0.5 mg per vial powder for solution for injection","ADDED"
"9001636","ergoloid mesylates 1 mg oral tablet","ADDED"
"9001651","acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg and codeine phosphate 15 mg oral capsule","ADDED"
"9001652","acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg and codeine phosphate 30 mg oral capsule","ADDED"
"9001654","betamethasone (betamethasone valerate) 0.1 % and gentamicin (gentamicin sulfate) 0.1 % cutaneous cream","ADDED"
"9001665","naphazoline hydrochloride 0.1 % ophthalmic drops","ADDED"
"9001668","acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg oral capsule","ADDED"
"9001671","daunorubicin (daunorubicin hydrochloride) 20 mg per vial powder for solution for injection","ADDED"
"9001732","cloxacillin (cloxacillin sodium) 250 mg oral capsule","ADDED"
"9001733","cloxacillin (cloxacillin sodium) 500 mg oral capsule","ADDED"
"9001761","lomustine 100 mg oral capsule","ADDED"
"9001762","lomustine 10 mg oral capsule","ADDED"
"9001763","lomustine 40 mg oral capsule","ADDED"
"9001800","alcohol anhydrous 100 % solution for injection","ADDED"
"9001809","hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository","ADDED"
"9001853","mitotane 500 mg oral tablet","ADDED"
"9001899","calamine 8 % and diphenhydramine hydrochloride 1 % cutaneous suspension","ADDED"
"9001910","hydrocortisone acetate 0.5 % and pramoxine hydrochloride 1 % and zinc sulfate 0.5 % rectal ointment","ADDED"
"9001960","betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 30 mg per g cutaneous ointment","ADDED"
"9002002","acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg oral tablet","ADDED"
"9002009","betamethasone (betamethasone dipropionate) 0.5 mg per g and salicylic acid 20 mg per g lotion","ADDED"
"9002019","etoposide 50 mg oral capsule","ADDED"
"9002047","docusate sodium 100 mg oral capsule","ADDED"
"9002070","docusate calcium 240 mg oral capsule","ADDED"
"9002148","naphazoline hydrochloride 0.012 % ophthalmic drops","ADDED"
"9002201","ketoprofen 100 mg gastro-resistant tablet","ADDED"
"9002202","ketoprofen 50 mg gastro-resistant tablet","ADDED"
"9002203","ketoprofen 50 mg oral capsule","ADDED"
"9002298","docusate sodium 10 mg per mL oral drops","ADDED"
"9002299","docusate sodium 200 mg oral capsule","ADDED"
"9002339","ammonium chloride 125 mg per 5 mL and dextromethorphan hydrobromide 15 mg per 5 mL and diphenhydramine hydrochloride 12.5 mg per 5 mL syrup","ADDED"
"9002359","docusate sodium 20 mg per 5 mL syrup","ADDED"
"9002371","hexylresorcinol 2.4 mg lozenge","ADDED"
"9002403","acetaminophen 325 mg and codeine phosphate 8 mg and methocarbamol 400 mg oral tablet","ADDED"
"9002410","acetylsalicylic acid 325 mg and codeine phosphate 16.2 mg and methocarbamol 400 mg oral tablet","ADDED"
"9002411","acetylsalicylic acid 325 mg and codeine phosphate 32.4 mg and methocarbamol 400 mg oral tablet","ADDED"
"9002445","deferoxamine mesylate 500 mg per vial powder for solution for injection","ADDED"
"9002491","pramoxine hydrochloride 1 % and zinc sulfate 0.5 % rectal ointment","ADDED"
"9002492","pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository","ADDED"
"9002511","acetaminophen 325 mg and methocarbamol 400 mg oral tablet","ADDED"
"9002677","goserelin (goserelin acetate) 3.6 mg implant","ADDED"
"9002690","lidocaine 2.5 % and prilocaine 2.5 % cutaneous patch","ADDED"
"9002745","benzalkonium chloride 0.13 % and lidocaine hydrochloride 2.5 % cutaneous spray","ADDED"
"9002784","dexrazoxane 250 mg per vial powder for solution for injection","ADDED"
"9002807","estramustine phosphate sodium 140 mg oral capsule","ADDED"
"9002829","interferon beta-1b 0.3 mg per vial powder for solution for injection","ADDED"
"9002832","ketoprofen 200 mg prolonged-release oral tablet","ADDED"
"9002888","allantoin 0.2 % and chloroxylenol 0.2 % cutaneous cream","ADDED"
"9002907","goserelin (goserelin acetate) 10.8 mg implant","ADDED"
"9002948","leucovorin (leucovorin calcium) 5 mg oral tablet","ADDED"
"9002980","ribavirin 6 g per vial powder for nebuliser solution","ADDED"
"9003110","diphenhydramine hydrochloride 12.5 mg per 5 mL and menthol 22 mg per 5 mL syrup","ADDED"
"9003111","acetaminophen 500 mg and methocarbamol 400 mg oral tablet","ADDED"
"9003112","acetylsalicylic acid 500 mg and methocarbamol 400 mg oral tablet","ADDED"
"9003172","mitomycin 20 mg per vial powder for solution for injection","ADDED"
"9003222","acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet","ADDED"
"9003271","delavirdine mesylate 100 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19980724"" -> ""20180924"""
"9003350","menthol 1 % and pramoxine hydrochloride 1 % cutaneous cream","ADDED"
"9003367","modafinil 100 mg oral tablet","ADDED"
"9003375","methacholine chloride 100 mg per vial powder for nebuliser solution","ADDED"
"9003414","dimethicone 5 % and menthol 0.15 % lotion","ADDED"
"9003415","dimethicone 5 % and menthol 0.5 % lotion","ADDED"
"9003478","leflunomide 100 mg oral tablet","ADDED"
"9003479","leflunomide 10 mg oral tablet","ADDED"
"9003480","leflunomide 20 mg oral tablet","ADDED"
"9003490","calamine 3 % and pramoxine hydrochloride 1 % lotion","ADDED"
"9003496","imiglucerase 400 unit per vial powder for solution for injection","ADDED"
"9003514","cyclophosphamide 50 mg oral tablet","ADDED"
"9003518","cyclophosphamide 25 mg oral tablet","ADDED"
"9003530","cyclophosphamide 500 mg per vial powder for solution for injection","ADDED"
"9003542","cyclophosphamide 200 mg per vial powder for solution for injection","ADDED"
"9003555","ifosfamide 3 g per vial powder for solution for injection","ADDED"
"9003576","ifosfamide 1 g per vial powder for solution for injection","ADDED"
"9003577","prednicarbate 0.1 % cutaneous cream","ADDED"
"9003578","prednicarbate 0.1 % cutaneous ointment","ADDED"
"9003634","deferoxamine mesylate 2 g per vial powder for solution for injection","ADDED"
"9003649","methacholine chloride 1280 mg per vial powder for nebuliser solution","ADDED"
"9003738","methazolamide 50 mg oral tablet","ADDED"
"9003755","fludarabine phosphate 10 mg oral tablet","ADDED"
"9003785","methacholine chloride 160 mg per vial powder for nebuliser solution","ADDED"
"9003786","methacholine chloride 320 mg per vial powder for nebuliser solution","ADDED"
"9003811","ibuprofen 200 mg and methocarbamol 500 mg oral tablet","ADDED"
"9003836","cyclophosphamide 2000 mg per vial powder for solution for injection","ADDED"
"9003840","cyclophosphamide 1000 mg per vial powder for solution for injection","ADDED"
"9003851","gefitinib 250 mg oral tablet","ADDED"
"9003895","agalsidase beta 35 mg per vial powder for solution for injection","ADDED"
"9003909","miglustat 100 mg oral capsule","ADDED"
"9003938","agalsidase beta 5 mg per vial powder for solution for injection","ADDED"
"9003965","imatinib (imatinib mesylate) 400 mg oral tablet","ADDED"
"9004006","bortezomib (bortezomib mannitol boronic ester) 3.5 mg per vial powder for solution for injection","ADDED"
"9004037","imatinib (imatinib mesylate) 100 mg oral tablet","ADDED"
"9004072","docosanol 10 % cutaneous cream","ADDED"
"9004182","methacholine chloride 1600 mg per vial powder for nebuliser solution","ADDED"
"9004206","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg and phenylephrine hydrochloride 5 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20060831"" -> ""20180320"""
"9004302","dyclonine hydrochloride 3 mg and menthol 6 mg lozenge","ADDED"
"9004377","lenalidomide 10 mg oral capsule","ADDED"
"9004378","lenalidomide 5 mg oral capsule","ADDED"
"9004396","epirubicin hydrochloride 50 mg per vial powder for solution for injection","ADDED"
"9004465","lenalidomide 15 mg oral capsule","ADDED"
"9004466","lenalidomide 25 mg oral capsule","ADDED"
"9004520","dimethicone 5 % and menthol 0.5 % and pramoxine hydrochloride 1 % lotion","ADDED"
"9004544","lidocaine hydrochloride 5 % and menthol 1 % cutaneous cream","ADDED"
"9004550","dimethicone 1 % and zinc oxide 12 % cutaneous cream","ADDED"
"9004644","lidocaine 2.5 % and prilocaine 2.5 % cutaneous gel","ADDED"
"9004837","antipyrine 54 mg per mL and benzocaine 14 mg per mL otic drops","ADDED"
"9004852","fingolimod (fingolimod hydrochloride) 0.5 mg oral capsule","ADDED"
"9004875","guaifenesin 400 mg oral tablet","ADDED"
"9004924","cloxacillin (cloxacillin sodium) 500 mg per vial powder for solution for injection","ADDED"
"9005006","ibuprofen 400 mg and methocarbamol 500 mg oral tablet","ADDED"
"9005056","fidaxomicin 200 mg oral tablet","ADDED"
"9005116","hydroxocobalamin 5 g per vial powder for solution for injection","ADDED"
"9005206","ingenol mebutate 0.015 % cutaneous gel","ADDED"
"9005207","ingenol mebutate 0.05 % cutaneous gel","ADDED"
"9005216","cloxacillin (cloxacillin sodium) 10 g per vial powder for solution for injection","ADDED"
"9005253","benzalkonium chloride 0.13 % and lidocaine 4 % cutaneous cream","ADDED"
"9005370","simeprevir (simeprevir sodium) 150 mg oral capsule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20131125"" -> ""20180331"""
"9005481","lidocaine 0.7 % and menthol 0.2 % cutaneous gel","ADDED"
"9005551","ribavirin 400 mg oral tablet","ADDED"
"9005552","ribavirin 600 mg oral tablet","ADDED"
"9005610","ibrutinib 140 mg oral capsule","ADDED"
"9005664","ribavirin 200 mg oral tablet","ADDED"
"9005701","idelalisib 100 mg oral tablet","ADDED"
"9005702","idelalisib 150 mg oral tablet","ADDED"
"9005785","lenalidomide 20 mg oral capsule","ADDED"
"9005811","levomilnacipran (levomilnacipran hydrochloride) 20 mg prolonged-release oral capsule","ADDED"
"9005812","levomilnacipran (levomilnacipran hydrochloride) 40 mg prolonged-release oral capsule","ADDED"
"9005885","fluorouracil 0.5 % and salicylic acid 10 % cutaneous solution","ADDED"
"9005919","lenvatinib (lenvatinib mesylate) 10 mg oral capsule","ADDED"
"9005920","lenvatinib (lenvatinib mesylate) 14 mg oral capsule","ADDED"
"9005921","lenvatinib (lenvatinib mesylate) 20 mg oral capsule","ADDED"
"9005922","lenvatinib (lenvatinib mesylate) 24 mg oral capsule","ADDED"
"9005948","levomilnacipran (levomilnacipran hydrochloride) 120 mg prolonged-release oral capsule","ADDED"
"9005949","levomilnacipran (levomilnacipran hydrochloride) 80 mg prolonged-release oral capsule","ADDED"
"9006040","ixazomib (ixazomib citrate) 2.3 mg oral capsule","ADDED"
"9006041","ixazomib (ixazomib citrate) 3 mg oral capsule","ADDED"
"9006042","ixazomib (ixazomib citrate) 4 mg oral capsule","ADDED"
"9006081","lenalidomide 2.5 mg oral capsule","ADDED"
"9006137","ivabradine (ivabradine hydrochloride) 5 mg oral tablet","ADDED"
"9006138","ivabradine (ivabradine hydrochloride) 7.5 mg oral tablet","ADDED"
"9006160","eluxadoline 100 mg oral tablet","ADDED"
"9006161","eluxadoline 75 mg oral tablet","ADDED"
"9006163","edoxaban (edoxaban tosylate) 15 mg oral tablet","ADDED"
"9006164","edoxaban (edoxaban tosylate) 30 mg oral tablet","ADDED"
"9006165","edoxaban (edoxaban tosylate) 60 mg oral tablet","ADDED"
"9006171","ciprofloxacin (ciprofloxacin hydrochloride) 0.3 % and fluocinolone acetonide 0.025 % otic drops","ADDED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180904"" -> ""20181001"""
"9006263","clindamycin (clindamycin phosphate) 150 mg per mL solution for injection 120 mL vial","ADDED"
"9006264","clindamycin (clindamycin phosphate) 150 mg per mL solution for injection 60 mL vial","ADDED"
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20180904"" -> ""20181001"""
"9006312","bismuth subgallate 200 mg chewable tablet","ADDED"
"9006325","lidocaine 2.5 % and prilocaine 2.5 % cutaneous cream","ADDED"
"9006374","dexamethasone (dexamethasone sodium metasulphobenzoate) 0.5 mg per mL and framycetin sulfate 5 mg per mL and gramicidin 0.05 mg per mL ophthalmic/otic drops","ADDED"
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20180904"" -> ""20181001"""
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180904"" -> ""20181001"""
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180904"" -> ""20181001"""
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180904"" -> ""20181001"""
"9012696","cloxacillin (cloxacillin sodium) 1 g per vial powder for solution for injection","ADDED"
"9012698","cloxacillin (cloxacillin sodium) 2 g per vial powder for solution for injection","ADDED"
"9012793","docusate sodium 250 mg per 5 mL syrup","ADDED"
"9012794","docusate sodium 50 mg per 5 mL syrup","ADDED"
"9012862","sodium citrate 4 g per 100 mL anticoagulant and preservative solution for blood","ADDED"
"9012882","acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet with acetaminophen 500 mg and pseudoephedrine hydrochloride 30 mg oral tablet","ADDED"
"9012910","betamethasone (betamethasone valerate) 0.1 % and gentamicin (gentamicin sulfate) 0.1 % cutaneous ointment","ADDED"
"9012954","denosumab 204 mg per 1.7 mL solution for injection syringe","DELETED"
"9012960","dobutamine (dobutamine hydrochloride) 250 mg per 20 mL solution for injection vial","ntp_status_effective_time: ""20001002"" -> ""19961024"""
"9012961","dobutamine (dobutamine hydrochloride) 5000 mg per 20 mL solution for injection vial","DELETED"
"9013027","abciximab 10 mg per 5 mL solution for injection vial","ADDED"
"9013036","calcium (calcium carbonate) 500 mg oral tablet with etidronate disodium 400 mg oral tablet","ADDED"
"9013038","carmustine 100 mg per vial powder for solution for injection with diluent solution","ADDED"
"9013041","certolizumab pegol 200 mg per 1 mL solution for injection syringe","ADDED"
"9013042","cetrorelix (cetrorelix acetate) 0.25 mg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013044","chlorpheniramine maleate 4 mg and ibuprofen 400 mg and pseudoephedrine hydrochloride 60 mg oral tablet","ADDED"
"9013050","chromium (chromic chloride) 40 mcg per 10 mL solution for injection vial","ADDED"
"9013051","cisplatin 10 mg per 10 mL solution for injection vial","ADDED"
"9013052","cisplatin 100 mg per 100 mL solution for injection vial","ADDED"
"9013053","cisplatin 50 mg per 50 mL solution for injection vial","ADDED"
"9013054","cladribine 10 mg oral tablet","ADDED"
"9013055","cladribine 10 mg per 10 mL solution for injection vial","ADDED"
"9013056","clindamycin (clindamycin palmitate hydrochloride) 75 mg per 5 mL oral solution","ADDED"
"9013057","clofarabine 20 mg per 20 mL solution for injection vial","ADDED"
"9013058","cloxacillin (cloxacillin sodium) 125 mg per 5 mL oral solution","ADDED"
"9013061","cytarabine 100 mg per 1 mL solution for injection vial","ADDED"
"9013062","cytarabine 100 mg per 5 mL solution for injection vial","ADDED"
"9013063","cytarabine 1000 mg per 10 mL solution for injection vial","ADDED"
"9013064","cytarabine 2000 mg per 20 mL solution for injection vial","ADDED"
"9013065","cytarabine 500 mg per 25 mL solution for injection vial","ADDED"
"9013066","daratumumab 100 mg per 5 mL solution for injection vial","ADDED"
"9013067","daratumumab 400 mg per 20 mL solution for injection vial","ADDED"
"9013068","dasatinib 100 mg oral tablet","ADDED"
"9013069","dasatinib 140 mg oral tablet","ADDED"
"9013070","dasatinib 20 mg oral tablet","ADDED"
"9013071","dasatinib 50 mg oral tablet","ADDED"
"9013072","dasatinib 70 mg oral tablet","ADDED"
"9013073","dasatinib 80 mg oral tablet","ADDED"
"9013074","degarelix (degarelix acetate) 120 mg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013075","degarelix (degarelix acetate) 80 mg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013076","denosumab 120 mg per 1.7 mL solution for injection vial","ADDED"
"9013077","docetaxel 160 mg per 16 mL solution for injection vial","ADDED"
"9013078","docetaxel 160 mg per 8 mL solution for injection vial","ADDED"
"9013079","docetaxel 20 mg per 1 mL solution for injection vial","ADDED"
"9013080","docetaxel 20 mg per 2 mL solution for injection vial","ADDED"
"9013081","docetaxel 80 mg per 2 mL solution for injection vial with diluent solution","ADDED"
"9013082","docetaxel 80 mg per 4 mL solution for injection vial","ADDED"
"9013083","docetaxel 80 mg per 8 mL solution for injection vial","ADDED"
"9013089","dulaglutide 0.75 mg per 0.5 mL solution for injection syringe","ADDED"
"9013090","dulaglutide 1.5 mg per 0.5 mL solution for injection pen","ADDED"
"9013091","elosulfase alfa 5 mg per 5 mL solution for injection vial","ADDED"
"9013092","epirubicin hydrochloride 10 mg per 5 mL solution for injection vial","ADDED"
"9013093","epirubicin hydrochloride 100 mg per 50 mL solution for injection vial","ADDED"
"9013094","epirubicin hydrochloride 150 mg per 75 mL solution for injection vial","ADDED"
"9013095","epirubicin hydrochloride 2 mg per mL solution for injection 100 mL vial","ADDED"
"9013096","epirubicin hydrochloride 20 mg per 10 mL solution for injection vial","ADDED"
"9013097","epirubicin hydrochloride 50 mg per 25 mL solution for injection vial","ADDED"
"9013098","epoetin alfa 1000 unit per 0.5 mL solution for injection syringe","ADDED"
"9013099","epoetin alfa 10000 unit per 1 mL solution for injection syringe","ADDED"
"9013100","epoetin alfa 2000 unit per 0.5 mL solution for injection syringe","ADDED"
"9013101","epoetin alfa 20000 unit per 0.5 mL solution for injection syringe","ADDED"
"9013102","epoetin alfa 3000 unit per 0.3 mL solution for injection syringe","ADDED"
"9013103","epoetin alfa 30000 unit per 0.75 mL solution for injection syringe","ADDED"
"9013104","epoetin alfa 4000 unit per 0.4 mL solution for injection syringe","ADDED"
"9013105","epoetin alfa 40000 unit per 1 mL solution for injection syringe","ADDED"
"9013106","epoetin alfa 5000 unit per 0.5 mL solution for injection syringe","ADDED"
"9013107","epoetin alfa 6000 unit per 0.6 mL solution for injection syringe","ADDED"
"9013108","epoetin alfa 8000 unit per 0.8 mL solution for injection syringe","ADDED"
"9013111","ergonovine maleate 0.25 mg per 1 mL solution for injection ampoule","ADDED"
"9013112","eribulin mesylate 1 mg per 2 mL solution for injection vial","ADDED"
"9013114","etoposide 100 mg per 5 mL solution for injection vial","ADDED"
"9013115","etoposide 1000 mg per 50 mL solution for injection vial","ADDED"
"9013116","etoposide 200 mg per 10 mL solution for injection vial","ADDED"
"9013117","etoposide 400 mg per 20 mL solution for injection vial","ADDED"
"9013118","etoposide 500 mg per 25 mL solution for injection vial","ADDED"
"9013119","filgrastim 300 mcg per 0.5 mL solution for injection syringe","ADDED"
"9013120","filgrastim 300 mcg per 1 mL solution for injection vial","ADDED"
"9013121","filgrastim 480 mcg per 0.8 mL solution for injection syringe","ADDED"
"9013122","filgrastim 480 mcg per 1.6 mL solution for injection vial","ADDED"
"9013123","fludarabine phosphate 50 mg per 2 mL solution for injection vial","ADDED"
"9013124","flumazenil 0.5 mg per 5 mL solution for injection vial","ADDED"
"9013125","flumazenil 1 mg per 10 mL solution for injection vial","ADDED"
"9013126","flupentixol decanoate 100 mg per 1 mL solution for injection ampoule","ADDED"
"9013127","flupentixol decanoate 20 mg per 1 mL solution for injection ampoule","ADDED"
"9013128","follitropin alfa 1050 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013129","follitropin alfa 150 unit per vial and lutropin alfa 75 unit per vial with diluent solution","ADDED"
"9013130","follitropin alfa 300 unit per 0.5 mL solution for injection pen","ADDED"
"9013131","follitropin alfa 450 unit per 0.75 mL solution for injection pen","ADDED"
"9013132","follitropin alfa 450 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013133","follitropin alfa 75 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013134","follitropin alfa 900 unit per 1.5 mL solution for injection pen","ADDED"
"9013137","fondaparinux sodium 2.5 mg per 0.5 mL solution for injection syringe","ADDED"
"9013138","fondaparinux sodium 7.5 mg per 0.6 mL solution for injection syringe","ADDED"
"9013139","fulvestrant 250 mg per 5 mL solution for injection syringe","ADDED"
"9013140","galsulfase 5 mg per 5 mL solution for injection vial","ADDED"
"9013151","golimumab 100 mg per 1 mL solution for injection syringe","ADDED"
"9013152","golimumab 50 mg per 0.5 mL solution for injection syringe","ADDED"
"9013153","golimumab 50 mg per 4 mL solution for injection vial","ADDED"
"9013155","idarubicin hydrochloride 10 mg per 10 mL solution for injection vial","ADDED"
"9013156","idarubicin hydrochloride 20 mg per 20 mL solution for injection vial","ADDED"
"9013157","idarubicin hydrochloride 5 mg per 5 mL solution for injection vial","ADDED"
"9013158","idarucizumab 2500 mg per 50 mL solution for injection vial","ADDED"
"9013159","idursulfase 6 mg per 3 mL solution for injection vial","ADDED"
"9013160","insulin aspart 30 unit per mL and insulin aspart protamine 70 unit per mL suspension for injection 3 mL cartridge","ADDED"
"9013170","interferon beta-1b 0.3 mg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013172","ipilimumab 200 mg per 40 mL solution for injection vial","ADDED"
"9013173","ipilimumab 50 mg per 10 mL solution for injection vial","ADDED"
"9013174","isoproterenol hydrochloride 0.2 mg per 1 mL solution for injection ampoule","ADDED"
"9013175","isoproterenol hydrochloride 1 mg per 5 mL solution for injection vial","ADDED"
"9013176","ixekizumab 80 mg per 1 mL solution for injection syringe","ADDED"
"9013180","lanthanum (lanthanum carbonate) 1000 mg chewable tablet","ADDED"
"9013181","lanthanum (lanthanum carbonate) 250 mg chewable tablet","ADDED"
"9013182","lanthanum (lanthanum carbonate) 500 mg chewable tablet","ADDED"
"9013183","lanthanum (lanthanum carbonate) 750 mg chewable tablet","ADDED"
"9013184","lapatinib (lapatinib ditosylate) 250 mg oral tablet","ADDED"
"9013185","laronidase 2.9 mg per 5 mL solution for injection vial","ADDED"
"9013186","lenvatinib (lenvatinib mesylate) 18 mg oral capsule","ADDED"
"9013187","lenvatinib (lenvatinib mesylate) 8 mg oral capsule","ADDED"
"9013188","leucovorin (leucovorin calcium) 50 mg per 5 mL solution for injection vial","ADDED"
"9013189","leucovorin (leucovorin calcium) 500 mg per 50 mL solution for injection vial","ADDED"
"9013221","loperamide hydrochloride 2 mg orodispersible tablet","ADDED"
"9013222","lutropin alfa 75 unit per vial powder for solution for injection with diluent solution","ADDED"
"9013223","manganese (manganese sulfate) 1 mg per 10 mL solution for injection vial","ADDED"
"9013227","mesna 1000 mg per 10 mL solution for injection ampoule","ADDED"
"9013228","mesna 1000 mg per 10 mL solution for injection vial","ADDED"
"9013229","mesna 400 mg per 4 mL solution for injection ampoule","ADDED"
"9013230","mesna 5000 mg per 50 mL solution for injection vial","ADDED"
"9013232","methoxsalen 400 mcg per 20 mL solution for injection vial","ADDED"
"9013233","methylnaltrexone bromide 12 mg per 0.6 mL solution for injection vial","ADDED"
"9013234","milrinone (milrinone lactate) 10 mg per 10 mL solution for injection vial","ADDED"
"9013235","milrinone (milrinone lactate) 20 mg per 20 mL solution for injection vial","ADDED"
"9013236","mitoxantrone (mitoxantrone hydrochloride) 20 mg per 10 mL solution for injection vial","ADDED"
"9013237","mitoxantrone (mitoxantrone hydrochloride) 25 mg per 12.5 mL solution for injection vial","ADDED"
"9013238","mitoxantrone (mitoxantrone hydrochloride) 30 mg per 15 mL solution for injection vial","ADDED"
"9013240","prilocaine hydrochloride 72 mg per 1.8 mL solution for injection cartridge","ADDED"
"9013248","zinc (zinc sulfate) 10 mg per 10 mL solution for injection vial","ADDED"
"9013249","zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","ADDED"
"9013250","epinephrine 0.15 mg per 0.15 mL solution for injection syringe","ADDED"
