drug_code,mp_code,mp_formal_name,mp_fr_description,changes
5997,00626627,ODAN-CYCLOPENTOLATE (cyclopentolate hydrochloride 1 % ophthalmic drops) ODAN LABORATORIES LTD,ODAN-CYCLOPENTOLATE (chlorhydrate de cyclopentolate 1 % gouttes ophtalmiques) ODAN LABORATORIES LTD,ADDED
7292,00474517,ONE-ALPHA (alfacalcidol 0.25 mcg oral capsule) LEO PHARMA INC,"ONE-ALPHA (alfacalcidol 0,25 mcg capsule orale) LEO PHARMA INC","Health_Canada_product_name: ""ONE ALPHA CAPS 0.25MCG"" -> ""ONE-ALPHA""
mp_formal_name: ""ONE ̲A̲L̲P̲H̲A̲ ̲C̲A̲P̲S̲ ̲0̲.̲2̲5̲M̲C̲G̲ (alfacalcidol 0.25 mcg oral capsule) LEO PHARMA INC"" -> ""ONE-̲A̲L̲P̲H̲A̲ (alfacalcidol 0.25 mcg oral capsule) LEO PHARMA INC""
mp_fr_description: ""ONE ̲A̲L̲P̲H̲A̲ ̲C̲A̲P̲S̲ ̲0̲.̲2̲5̲M̲C̲G̲ (alfacalcidol 0,25 mcg capsule orale) LEO PHARMA INC"" -> ""ONE-̲A̲L̲P̲H̲A̲ (alfacalcidol 0,25 mcg capsule orale) LEO PHARMA INC"""
7293,00474525,ONE-ALPHA (alfacalcidol 1 mcg oral capsule) LEO PHARMA INC,ONE-ALPHA (alfacalcidol 1 mcg capsule orale) LEO PHARMA INC,"Health_Canada_product_name: ""ONE ALPHA CAPS 1MCG"" -> ""ONE-ALPHA""
mp_formal_name: ""ONE ̲A̲L̲P̲H̲A̲ ̲C̲A̲P̲S̲ ̲1̲M̲C̲G̲ (alfacalcidol 1 mcg oral capsule) LEO PHARMA INC"" -> ""ONE-̲A̲L̲P̲H̲A̲ (alfacalcidol 1 mcg oral capsule) LEO PHARMA INC""
mp_fr_description: ""ONE ̲A̲L̲P̲H̲A̲ ̲C̲A̲P̲S̲ ̲1̲M̲C̲G̲ (alfacalcidol 1 mcg capsule orale) LEO PHARMA INC"" -> ""ONE-̲A̲L̲P̲H̲A̲ (alfacalcidol 1 mcg capsule orale) LEO PHARMA INC"""
7313,00726540,TEVA-TRIMEL (sulfamethoxazole 40 mg per mL and trimethoprim 8 mg per mL oral suspension) TEVA CANADA LIMITED,TEVA-TRIMEL (sulfaméthoxazole 40 mg par mL et triméthoprime 8 mg par mL suspension orale) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19871231"" -> ""20210514"""
8120,00725757,MEPERIDINE HYDROCHLORIDE INJECTION USP (meperidine hydrochloride 75 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED,MEPERIDINE HYDROCHLORIDE INJECTION USP (chlorhydrate de mépéridine 75 mg par 1 mL solution injectable ampoule) SANDOZ CANADA INCORPORATED,"mp_status_effective_time: ""20170803"" -> ""20210423"""
8487,00725749,MEPERIDINE HYDROCHLORIDE INJECTION USP (meperidine hydrochloride 100 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED,MEPERIDINE HYDROCHLORIDE INJECTION USP (chlorhydrate de mépéridine 100 mg par 1 mL solution injectable ampoule) SANDOZ CANADA INCORPORATED,"mp_status_effective_time: ""20170803"" -> ""20210423"""
9910,00783137,PMS-METRONIDAZOLE (metronidazole 500 mg oral capsule) PHARMASCIENCE INC,PMS-METRONIDAZOLE (métronidazole 500 mg capsule orale) PHARMASCIENCE INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20200724"" -> ""19891231"""
11196,00851744,ELOCOM (mometasone furoate 0.1 % cutaneous cream) ORGANON CANADA INC.,"ELOCOM (furoate de mométasone 0,1 % crème cutanée) ORGANON CANADA INC.","mp_formal_name: ""ELOCOM (mometasone furoate 0.1 % cutaneous cream) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ELOCOM (mometasone furoate 0.1 % cutaneous cream) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""ELOCOM (furoate de mométasone 0,1 % crème cutanée) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ELOCOM (furoate de mométasone 0,1 % crème cutanée) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
11443,00871095,ELOCOM (mometasone furoate 0.1 % lotion) ORGANON CANADA INC.,"ELOCOM (furoate de mométasone 0,1 % lotion) ORGANON CANADA INC.","mp_formal_name: ""ELOCOM (mometasone furoate 0.1 % lotion) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ELOCOM (mometasone furoate 0.1 % lotion) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""ELOCOM (furoate de mométasone 0,1 % lotion) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ELOCOM (furoate de mométasone 0,1 % lotion) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
11444,00851736,ELOCOM (mometasone furoate 0.1 % cutaneous ointment) ORGANON CANADA INC.,"ELOCOM (furoate de mométasone 0,1 % pommade cutanée) ORGANON CANADA INC.","mp_formal_name: ""ELOCOM (mometasone furoate 0.1 % cutaneous ointment) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ELOCOM (mometasone furoate 0.1 % cutaneous ointment) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""ELOCOM (furoate de mométasone 0,1 % pommade cutanée) M̲E̲R̲C̲K̲ CANADA INC"" -> ""ELOCOM (furoate de mométasone 0,1 % pommade cutanée) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
11887,00788503,VAPORISATEUR NASAL DECONGESTIONNANT (xylometazoline hydrochloride 0.1 % nasal spray) LABORATOIRES CONFAB INC,"VAPORISATEUR NASAL DECONGESTIONNANT (chlorhydrate de xylométazoline 0,1 % vaporisation nasale) LABORATOIRES CONFAB INC","mp_status_effective_time: ""20210430"" -> ""20210519"""
11904,00851256,DECONGESTANT NOSE DROPS 0.1% (xylometazoline hydrochloride 0.1 % nasal drops) LABORATOIRES CONFAB INC,"DECONGESTANT NOSE DROPS 0.1% (chlorhydrate de xylométazoline 0,1 % gouttes nasales) LABORATOIRES CONFAB INC","mp_status_effective_time: ""20200730"" -> ""20210519"""
19356,02185377,BRETYLIUM TOSYLATE INJECTION USP (bretylium tosylate 500 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,BRETYLIUM TOSYLATE INJECTION USP (tosylate de brétylium 500 mg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,"mp_status_effective_time: ""20190725"" -> ""20210421"""
19802,02153513,ONCOTICE (bacillus Calmette-Guérin substrain TICE 800000000 unit per vial powder for intravesical solution) MERCK CANADA INC,ONCOTICE (bacille de Calmette-Guérin sous-souche TICE 800000000 unité par fiole poudre pour solution intravésicale) MERCK CANADA INC,DELETED
19922,02008203,SANDOZ ZOPICLONE TABLET (zopiclone 7.5 mg oral tablet) SANDOZ CANADA INCORPORATED,"SANDOZ ZOPICLONE TABLET (zopiclone 7,5 mg comprimé oral) SANDOZ CANADA INCORPORATED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19961231"" -> ""20210504"""
33430,02213907,DECONGESTANT NASAL MIST LONG LASTING (oxymetazoline hydrochloride 0.05 % nasal spray) LABORATOIRES CONFAB INC,"DECONGESTANT NASAL MIST LONG LASTING (chlorhydrate d'oxymétazoline 0,05 % vaporisation nasale) LABORATOIRES CONFAB INC","mp_status_effective_time: ""20190722"" -> ""20210519"""
34604,02171279,DIPHENHYDRAMINE HCL CHILDREN'S LIQUID (diphenhydramine hydrochloride 6.25 mg per 5 mL syrup) LABORATOIRES CONFAB INC,"DIPHENHYDRAMINE HCL CHILDREN'S LIQUID (chlorhydrate de diphenhydramine 6,25 mg par 5 mL sirop) LABORATOIRES CONFAB INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20210426"" -> ""20020619"""
43349,02223163,BUSPIRONE-10 (buspirone hydrochloride 10 mg oral tablet) PRO DOC LIMITEE,BUSPIRONE-10 (chlorhydrate de buspirone 10 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""BUSPIRONE-10 - TAB 10MG"" -> ""BUSPIRONE-10""
mp_formal_name: ""BUSPIRONE-10 ̲-̲ ̲T̲A̲B̲ ̲1̲0̲M̲G̲ (buspirone hydrochloride 10 mg oral tablet) PRO DOC LIMITEE"" -> ""BUSPIRONE-10 (buspirone hydrochloride 10 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""BUSPIRONE-10 ̲-̲ ̲T̲A̲B̲ ̲1̲0̲M̲G̲ (chlorhydrate de buspirone 10 mg comprimé oral) PRO DOC LIMITEE"" -> ""BUSPIRONE-10 (chlorhydrate de buspirone 10 mg comprimé oral) PRO DOC LIMITEE"""
47123,00839264,PMS-IBUPROFEN (ibuprofen 600 mg oral tablet) PHARMASCIENCE INC,PMS-IBUPROFEN (ibuprofène 600 mg comprimé oral) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20210427"""
49044,02230287,ZANTAC (ranitidine (ranitidine hydrochloride) 75 mg oral tablet) SANOFI CONSUMER HEALTH INC,ZANTAC (ranitidine (chlorhydrate de ranitidine) 75 mg comprimé oral) SANOFI CONSUMER HEALTH INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19970926"" -> ""20201019"""
60957,02237618,ADALAT XL - SRT 20MG (nifedipine 20 mg prolonged-release oral tablet) BAYER INC,ADALAT XL - SRT 20MG (nifédipine 20 mg comprimé oral à libération prolongée) BAYER INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19980505"" -> ""20201209"""
61169,02237810,ANTITHROMBIN III NF (antithrombin III human 900-1100 unit per vial powder for solution for injection with diluent solution) TAKEDA CANADA INC,ANTITHROMBIN III NF (antithrombine III humaine 900-1100 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC,"mp_formal_name: ""ANTITHROMBIN III NF (antithrombin III human 900-1100 unit per vial powder for solution for injection with diluent solution) S̲H̲I̲R̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C"" -> ""ANTITHROMBIN III NF (antithrombin III human 900-1100 unit per vial powder for solution for injection with diluent solution) T̲A̲K̲E̲D̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C""
mp_fr_description: ""ANTITHROMBIN III NF (antithrombine III humaine 900-1100 unité par fiole poudre pour solution injectable avec solution diluante) S̲H̲I̲R̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C"" -> ""ANTITHROMBIN III NF (antithrombine III humaine 900-1100 unité par fiole poudre pour solution injectable avec solution diluante) T̲A̲K̲E̲D̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C"""
61170,02237811,ANTITHROMBIN III NF (antithrombin III human 450-550 unit per vial powder for solution for injection with diluent solution) TAKEDA CANADA INC,ANTITHROMBIN III NF (antithrombine III humaine 450-550 unité par fiole poudre pour solution injectable avec solution diluante) TAKEDA CANADA INC,"mp_formal_name: ""ANTITHROMBIN III NF (antithrombin III human 450-550 unit per vial powder for solution for injection with diluent solution) S̲H̲I̲R̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C"" -> ""ANTITHROMBIN III NF (antithrombin III human 450-550 unit per vial powder for solution for injection with diluent solution) T̲A̲K̲E̲D̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C""
mp_fr_description: ""ANTITHROMBIN III NF (antithrombine III humaine 450-550 unité par fiole poudre pour solution injectable avec solution diluante) S̲H̲I̲R̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C"" -> ""ANTITHROMBIN III NF (antithrombine III humaine 450-550 unité par fiole poudre pour solution injectable avec solution diluante) T̲A̲K̲E̲D̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C"""
61609,02238216,SINGULAIR (montelukast (montelukast sodium) 5 mg chewable tablet) ORGANON CANADA INC.,SINGULAIR (montélukast (montélukast sodique) 5 mg comprimé à croquer) ORGANON CANADA INC.,"mp_formal_name: ""SINGULAIR (montelukast (montelukast sodium) 5 mg chewable tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""SINGULAIR (montelukast (montelukast sodium) 5 mg chewable tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""SINGULAIR (montélukast (montélukast sodique) 5 mg comprimé à croquer) M̲E̲R̲C̲K̲ CANADA INC"" -> ""SINGULAIR (montélukast (montélukast sodique) 5 mg comprimé à croquer) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
61610,02238217,SINGULAIR (montelukast (montelukast sodium) 10 mg oral tablet) ORGANON CANADA INC.,SINGULAIR (montélukast (montélukast sodique) 10 mg comprimé oral) ORGANON CANADA INC.,"mp_formal_name: ""SINGULAIR (montelukast (montelukast sodium) 10 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""SINGULAIR (montelukast (montelukast sodium) 10 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""SINGULAIR (montélukast (montélukast sodique) 10 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""SINGULAIR (montélukast (montélukast sodique) 10 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
61885,02238465,NASONEX (mometasone furoate 50 mcg per actuation nasal spray) ORGANON CANADA INC.,NASONEX (furoate de mométasone 50 mcg par actionnement vaporisation nasale) ORGANON CANADA INC.,"mp_formal_name: ""NASONEX (mometasone furoate 50 mcg per actuation nasal spray) M̲E̲R̲C̲K̲ CANADA INC"" -> ""NASONEX (mometasone furoate 50 mcg per actuation nasal spray) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""NASONEX (furoate de mométasone 50 mcg par actionnement vaporisation nasale) M̲E̲R̲C̲K̲ CANADA INC"" -> ""NASONEX (furoate de mométasone 50 mcg par actionnement vaporisation nasale) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
62074,02238645,292 TABLETS (acetylsalicylic acid 375 mg and caffeine (caffeine citrate) 15 mg and codeine phosphate 30 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC,292 TABLETS (acide acétylsalicylique 375 mg et caféine (citrate de caféine) 15 mg et phosphate de codéine 30 mg comprimé oral) PENDOPHARM DIVISION OF PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20210429"""
62542,02239087,WHITE PETROLEUM JELLY U.S.P. (white petrolatum 100 % cutaneous ointment) LABORATOIRES DELON (1990) INC,WHITE PETROLEUM JELLY U.S.P. (pétrolatum blanc 100 % pommade cutanée) LABORATOIRES DELON (1990) INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20000428"" -> ""20210519"""
63802,02240265,ALLER-RELIEF (cetirizine hydrochloride 10 mg oral tablet) APOTEX INC,ALLER-RELIEF (chlorhydrate de cétirizine 10 mg comprimé oral) APOTEX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19990817"" -> ""20201022"""
64089,02240518,MAXALT RPD (rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet) ORGANON CANADA INC.,MAXALT RPD (rizatriptan (benzoate de rizatriptan) 5 mg comprimé orodispersible) ORGANON CANADA INC.,"mp_formal_name: ""MAXALT RPD (rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""MAXALT RPD (rizatriptan (rizatriptan benzoate) 5 mg orodispersible tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""MAXALT RPD (rizatriptan (benzoate de rizatriptan) 5 mg comprimé orodispersible) M̲E̲R̲C̲K̲ CANADA INC"" -> ""MAXALT RPD (rizatriptan (benzoate de rizatriptan) 5 mg comprimé orodispersible) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
64090,02240519,MAXALT RPD (rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet) ORGANON CANADA INC.,MAXALT RPD (rizatriptan (benzoate de rizatriptan) 10 mg comprimé orodispersible) ORGANON CANADA INC.,"mp_formal_name: ""MAXALT RPD (rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""MAXALT RPD (rizatriptan (rizatriptan benzoate) 10 mg orodispersible tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""MAXALT RPD (rizatriptan (benzoate de rizatriptan) 10 mg comprimé orodispersible) M̲E̲R̲C̲K̲ CANADA INC"" -> ""MAXALT RPD (rizatriptan (benzoate de rizatriptan) 10 mg comprimé orodispersible) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
64092,02240521,MAXALT (rizatriptan (rizatriptan benzoate) 10 mg oral tablet) ORGANON CANADA INC.,MAXALT (rizatriptan (benzoate de rizatriptan) 10 mg comprimé oral) ORGANON CANADA INC.,"mp_formal_name: ""MAXALT (rizatriptan (rizatriptan benzoate) 10 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""MAXALT (rizatriptan (rizatriptan benzoate) 10 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""MAXALT (rizatriptan (benzoate de rizatriptan) 10 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""MAXALT (rizatriptan (benzoate de rizatriptan) 10 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
65399,02241736,NASAL DECONGESTANT SPRAY WITH MOISTURIZERS (xylometazoline hydrochloride 0.1 % nasal spray) LABORATOIRES CONFAB INC,"NASAL DECONGESTANT SPRAY WITH MOISTURIZERS (chlorhydrate de xylométazoline 0,1 % vaporisation nasale) LABORATOIRES CONFAB INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20210426"" -> ""20001111"""
65650,02241980,NEO-SYNEPHRINE (phenylephrine hydrochloride 10 mg per 1 mL solution for injection ampoule) PFIZER CANADA ULC,NEO-SYNEPHRINE (chlorhydrate de phényléphrine 10 mg par 1 mL solution injectable ampoule) PFIZER CANADA ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20021101"" -> ""20210512"""
67521,02243602,SINGULAIR (montelukast (montelukast sodium) 4 mg chewable tablet) ORGANON CANADA INC.,SINGULAIR (montélukast (montélukast sodique) 4 mg comprimé à croquer) ORGANON CANADA INC.,"mp_formal_name: ""SINGULAIR (montelukast (montelukast sodium) 4 mg chewable tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""SINGULAIR (montelukast (montelukast sodium) 4 mg chewable tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""SINGULAIR (montélukast (montélukast sodique) 4 mg comprimé à croquer) M̲E̲R̲C̲K̲ CANADA INC"" -> ""SINGULAIR (montélukast (montélukast sodique) 4 mg comprimé à croquer) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
67852,02243910,REMERON (mirtazapine 30 mg oral tablet) ORGANON CANADA INC.,REMERON (mirtazapine 30 mg comprimé oral) ORGANON CANADA INC.,"mp_formal_name: ""REMERON (mirtazapine 30 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""REMERON (mirtazapine 30 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""REMERON (mirtazapine 30 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""REMERON (mirtazapine 30 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
69083,02245079,APO-DOCUSATE SODIUM (docusate sodium 100 mg oral capsule) APOTEX INC,APO-DOCUSATE SODIUM (docusate sodique 100 mg capsule orale) APOTEX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20021104"" -> ""20200419"""
69356,02245329,FOSAMAX (alendronic acid (alendronate sodium) 70 mg oral tablet) ORGANON CANADA INC.,FOSAMAX (acide alendronique (alendronate sodique) 70 mg comprimé oral) ORGANON CANADA INC.,"mp_formal_name: ""FOSAMAX (alendronic acid (alendronate sodium) 70 mg oral tablet) M̲E̲R̲C̲K̲ CANADA INC"" -> ""FOSAMAX (alendronic acid (alendronate sodium) 70 mg oral tablet) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲""
mp_fr_description: ""FOSAMAX (acide alendronique (alendronate sodique) 70 mg comprimé oral) M̲E̲R̲C̲K̲ CANADA INC"" -> ""FOSAMAX (acide alendronique (alendronate sodique) 70 mg comprimé oral) O̲R̲G̲A̲N̲O̲N̲ CANADA INC.̲"""
