ntp_code,ntp_formal_name,changes
"9013618","sodium thiosulfate 25000 mg per 100 mL solution for injection vial","ADDED"
"9012917","bupivacaine hydrochloride 125 mg per 50 mL solution for injection vial","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20081008"" -> ""20190305"""
"9001724","simethicone 80 mg oral tablet","ADDED"
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20190301"" -> ""20190401"""
"9003706","oxcarbazepine 150 mg oral tablet","ADDED"
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190301"" -> ""20190401"""
"9002454","dextromethorphan hydrobromide 7.5 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL syrup","ADDED"
"9003228","diphenhydramine hydrochloride 12.5 mg chewable tablet","ADDED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190301"" -> ""20190401"""
"9013832","permethrin 1 % cutaneous solution","ADDED"
"9013306","leuprolide acetate 3.75 mg powder for prolonged-release suspension for injection with diluent solution per syringe","ADDED"
"9004322","guaifenesin 100 mg per 5 mL and menthol 10 mg per 5 mL syrup","ADDED"
"9012700","desmopressin acetate 15 mcg per 1 mL solution for injection ampoule","ADDED"
"9004258","brompheniramine maleate 2 mg per 5 mL and dextromethorphan hydrobromide 10 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral solution","ADDED"
"9013783","dextromethorphan hydrobromide 10 mg per 5 mL and guaifenesin 100 mg per 5 mL oral solution","ADDED"
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","ntp_status_effective_time: ""20190301"" -> ""20190401"""
"9013824","lanolin 3 % and mineral oil heavy 91.7 % cutaneous solution","ADDED"
"9013818","diphenhydramine hydrochloride 2 % and zinc acetate 0.1 % cutaneous solution","ADDED"
"9000819","ibuprofen 40 mg per mL oral suspension","ntp_status_effective_time: ""20190301"" -> ""20190401"""
"9002385","simethicone 125 mg chewable tablet","ADDED"
"9013798","amphetamine mixed salts 30 mg prolonged-release oral capsule","ADDED"
"9012961","dobutamine (dobutamine hydrochloride) 5000 mg per 20 mL solution for injection vial","ntp_status_effective_time: ""20190301"" -> ""20190401"""
"9013577","methylene blue 10 mg per 1 mL solution for injection vial","ADDED"
"9012520","mupirocin (mupirocin calcium) 2 % cutaneous cream","ntp_status: ""INACTIVE"" -> ""ACTIVE""
ntp_status_effective_time: ""20180413"" -> ""19990413"""
"9000362","morphine sulfate 100 mg per 4 mL solution for injection ampoule","ntp_status_effective_time: ""20181004"" -> ""20190304"""
"9003076","dequalinium chloride 0.25 mg lozenge","ADDED"
"9013508","phentolamine mesylate 5 mg per 1 mL solution for injection vial","ADDED"
"9004556","methyl aminolevulinate (methyl aminolevulinate hydrochloride) 168 mg per g cutaneous cream","ADDED"
"9006541","valproic acid (sodium valproate) 250 mg per 5 mL oral solution","ntp_status_effective_time: ""19781231"" -> ""19980715"""
"9013834","podophyllin 25 % cutaneous solution","ADDED"
"9013830","methylene blue 20 mg per mL oral solution","ADDED"
"9003751","acetylsalicylic acid 325 mg and citric acid 1000 mg and sodium bicarbonate 1700 mg effervescent oral tablet","ADDED"
"9013819","fluorescein (fluorescein sodium) 100 mg per mL solution for injection 5 mL vial","ADDED"
"9013805","cantharidin 1 % and podophyllin 2 % and salicylic acid 30 % cutaneous solution","ADDED"
"9004273","diphenhydramine hydrochloride 2 % and zinc acetate 0.1 % cutaneous spray","ADDED"
"9013567","glycerin 57 g per 100 mL and potassium chloride 30 mg per 100 mL and sodium lactate 1.6 g per 100 mL and sodium phosphate dibasic 124.2 mg per 100 mL and sodium phosphate monobasic 51.7 mg per 100 mL anticoagulant and preservative solution for blood","ADDED"
"9013800","benzocaine 14 % and butamben 2 % and tetracaine hydrochloride 2 % oromucosal solution","ADDED"
"9013799","amphetamine mixed salts 5 mg prolonged-release oral capsule","ADDED"
"9013815","desmopressin acetate 0.1 mg per mL nasal drops","ADDED"
"9013806","carglumic acid 200 mg dispersible oral tablet","ADDED"
"9002296","diphenhydramine hydrochloride 25 mg oral capsule","ADDED"
"9012790","desmopressin acetate 4 mcg per 1 mL solution for injection ampoule","ADDED"
"9013810","chlorpheniramine maleate 2 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL oral solution","ADDED"
"9013835","polidocanol 1.3 mg per mL injectable foam 45 mL canister","ADDED"
"9002610","pyrithione zinc 1 % shampoo","ADDED"
"9012954","denosumab 204 mg per 1.7 mL solution for injection syringe","ntp_status_effective_time: ""20190301"" -> ""20190401"""
"9003393","permethrin 5 % cutaneous cream","ADDED"
"9004873","dextromethorphan hydrobromide 20 mg and guaifenesin 400 mg oral tablet","ADDED"
"9000759","valproic acid (sodium valproate) 250 mg per 5 mL syrup","ntp_status_effective_time: ""19971120"" -> ""19781231"""
"9003528","pyrithione zinc 0.2 % cutaneous spray","ADDED"
"9013808","chloroxylenol 0.5 % and menthol 1.25 % cutaneous solution","ADDED"
"9002481","mupirocin 2 % cutaneous ointment","ntp_status_effective_time: ""19921231"" -> ""20060710"""
"9013797","amphetamine mixed salts 25 mg prolonged-release oral capsule","ADDED"
"9004259","brompheniramine maleate 2 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral solution","ADDED"
"9002815","fluorescein sodium 2 % ophthalmic drops","ADDED"
"9013823","iron (sodium ferric gluconate complex) 62.5 mg per 5 mL solution for injection vial","ADDED"
"9003861","chlorpheniramine maleate 4 mg and dextromethorphan hydrobromide 30 mg oral tablet","ADDED"
"9013578","methylene blue 50 mg per 5 mL solution for injection ampoule","ADDED"
"9013809","chloroxylenol 0.5 % and menthol 4 % cutaneous solution","ADDED"
"9013304","leuprolide acetate 22.5 mg per syringe powder for prolonged-release solution for injection with diluent solution syringe","ADDED"
"9013771","carboxymethylcellulose sodium 0.25 % ophthalmic drops","ADDED"
"9002781","desmopressin acetate 0.1 mg oral tablet","ADDED"
"9013833","phentolamine mesylate 0.4 mg per 1.7 mL solution for injection cartridge","ADDED"
"9003803","simethicone 180 mg oral tablet","ADDED"
"9001600","simethicone 40 mg per mL oral drops","ADDED"
"9002668","fluorescein sodium 1 mg ophthalmic strip","ADDED"
"9013439","iron (iron sucrose) 100 mg per 5 mL solution for injection vial","ADDED"
"9004569","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL oral solution","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20090721"" -> ""20190401"""
"9013777","carboxymethylcellulose sodium 1 % ophthalmic drops","ADDED"
"9005025","diphenhydramine hydrochloride 2 % cutaneous spray","ADDED"
"9005913","deferiprone 500 mg oral tablet","ADDED"
"9000364","morphine sulfate 25 mg per 1 mL solution for injection ampoule","ntp_status_effective_time: ""20181004"" -> ""20190304"""
"9013816","dextromethorphan hydrobromide 10 mg per 15 mL and guaifenesin 200 mg per 15 mL syrup","ADDED"
"9013691","iron (iron isomaltoside 1000) 1000 mg per 10 mL solution for injection vial","ADDED"
"9012847","ofatumumab 100 mg per 5 mL solution for injection vial","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20120813"" -> ""20190301"""
"9005545","petrolatum 80.3 % and zinc oxide 15 % cutaneous cream","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20140701"" -> ""20180531"""
"9012958","dinoprost (dinoprost tromethamine) 5 mg per 1 mL solution for injection ampoule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19741231"" -> ""20180930"""
"9004798","diphenhydramine hydrochloride 12.5 mg oral tablet","ADDED"
"9006562","ethinyl estradiol 35 mcg per 24 hours and norelgestromin 20 mcg per 24 hours transdermal patch","ntp_status_effective_time: ""20190301"" -> ""20190401"""
"9004542","desmopressin (desmopressin acetate) 240 mcg orodispersible tablet","ADDED"
"9013775","carboxymethylcellulose sodium 0.5 % ophthalmic drops","ADDED"
"9004092","guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL syrup","ADDED"
"9013793","aminolevulinic acid hydrochloride 20 % cutaneous solution 1.5 mL applicator","ADDED"
"9004801","acetylsalicylic acid 325 mg and citric acid 1000 mg and sodium bicarbonate 1916 mg effervescent oral tablet","ADDED"
"9003243","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL syrup","ADDED"
"9013690","iron (iron isomaltoside 1000) 100 mg per 1 mL solution for injection vial","ADDED"
"9013305","leuprolide acetate 22.5 mg powder for prolonged-release suspension for injection with diluent solution per syringe","ADDED"
"9009384","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 100 mcg oral tablet","ntp_status_effective_time: ""20190301"" -> ""20190401"""
"9002568","diphenhydramine hydrochloride 2 % cutaneous cream","ADDED"
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20190301"" -> ""20190401"""
"9002350","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup","ADDED"
"9013807","chlorobutanol 5 % and dichlorobenzene 2 % and oil of turpentine 10 % and peanut oil 57 % otic drops","ADDED"
"9013813","deferiprone 500 mg per 5 mL oral solution","ADDED"
"9013692","iron (iron isomaltoside 1000) 500 mg per 5 mL solution for injection vial","ADDED"
