drug_code,mp_code,mp_formal_name,mp_fr_description,changes
11011,00783900,PMS-DEXAMETHASONE SOD PHOSPHATE INJ 10MG/ML (dexamethasone phosphate (dexamethasone sodium phosphate) 100 mg per 10 mL solution for injection vial) PHARMASCIENCE INC,PMS-DEXAMETHASONE SOD PHOSPHATE INJ 10MG/ML (phosphate de dexaméthasone (phosphate de dexaméthasone sodique) 100 mg par 10 mL solution injectable fiole) PHARMASCIENCE INC,DELETED
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,"GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.",ADDED
13494,01934740,ROBITUSSIN AC (codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and pheniramine maleate 7.5 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC,"ROBITUSSIN AC (phosphate de codéine 10 mg par 5 mL et guaïfénésine 100 mg par 5 mL et maléate de phéniramine 7,5 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC",DELETED
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
13833,01905740,K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION,"K + 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
14262,02024314,NOVOLIN GE 40/60 PENFILL (insulin human 40 unit per mL and insulin isophane human 60 unit per mL suspension for injection 3 mL cartridge) NOVO NORDISK CANADA INC,NOVOLIN GE 40/60 PENFILL (insuline humaine 40 unité par mL et insuline isophane humaine 60 unité par mL suspension injectable 3 mL cartouche) NOVO NORDISK CANADA INC,DELETED
16264,02052431,ENTOCORT ENEMA (budesonide 2.3 mg tablet for rectal suspension with diluent solution) TILLOTTS PHARMA GMBH,"ENTOCORT ENEMA (budésonide 2,3 mg comprimé pour suspension rectale avec solution diluente) TILLOTTS PHARMA GMBH","mp_fr_description: ""ENTOCORT ENEMA (bude̲sonide 2,3 mg comprimé pour suspension rectale avec solution diluente) TILLOTTS PHARMA GMBH"" -> ""ENTOCORT ENEMA (budé̲sonide 2,3 mg comprimé pour suspension rectale avec solution diluente) TILLOTTS PHARMA GMBH"""
16947,02126222,AA-IPRAVENT (ipratropium bromide 250 mcg per mL nebulizer solution 20 mL bottle) AA PHARMA INC,AA-IPRAVENT (bromure d'ipratropium 250 mcg par mL solution pour inhalation par nébuliseur 20 mL bouteille) AA PHARMA INC,"Health_Canada_product_name: ""APO-IPRAVENT SOLUTION - INH 250MCG/ML"" -> ""AA-IPRAVENT""
mp_formal_name: ""AP̲O̲-̲I̲P̲R̲A̲V̲E̲N̲T̲ ̲S̲O̲L̲U̲T̲I̲O̲N̲ ̲-̲ ̲I̲N̲H̲ ̲2̲5̲0̲M̲C̲G̲/̲M̲L̲ (ipratropium bromide 250 mcg per mL nebulizer solution 20 mL bottle) AP̲O̲T̲E̲X̲ INC"" -> ""AA̲-̲I̲P̲R̲A̲V̲E̲N̲T̲ (ipratropium bromide 250 mcg per mL nebulizer solution 20 mL bottle) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC""
mp_fr_description: ""AP̲O̲-̲I̲P̲R̲A̲V̲E̲N̲T̲ ̲S̲O̲L̲U̲T̲I̲O̲N̲ ̲-̲ ̲I̲N̲H̲ ̲2̲5̲0̲M̲C̲G̲/̲M̲L̲ (bromure d'ipratropium 250 mcg par mL solution pour inhalation par nébuliseur 20 mL bouteille) AP̲O̲T̲E̲X̲ INC"" -> ""AA̲-̲I̲P̲R̲A̲V̲E̲N̲T̲ (bromure d'ipratropium 250 mcg par mL solution pour inhalation par nébuliseur 20 mL bouteille) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,"VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION",ADDED
18310,02161060,CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
18321,02160986,CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
19442,02139545,"POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","POTASSIUM PHOSPHATES INJECTION, USP (phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
20112,02219301,MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"MAGNESIUM-45 0.5-4.5 (chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
31360,02139529,"SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","SODIUM ACETATE INJECTION, USP (acétate de sodium 328 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
31467,02141574,ERYTHROMYCIN (erythromycin 5 mg per g ophthalmic ointment) PHARMA STULLN INC.,ERYTHROMYCIN (érythromycine 5 mg par g pommade ophtalmique) PHARMA STULLN INC.,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20181126"" -> ""19970911"""
35083,02181746,SODIUM ACETATE-OMEGA (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LIMITED,SODIUM ACETATE-OMEGA (sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LIMITED,ADDED
37283,02221616,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION,ADDED
41477,00373435,DETTOL (chloroxylenol 4.8 % cutaneous solution) RB HEALTH (CANADA) INC.,"DETTOL (chloroxylénol 4,8 % solution pour application cutanée) RB HEALTH (CANADA) INC.",ADDED
41578,00545279,FRIAR'S BALSAM BENZOIN TINCTURE (aloe 0.02 g per mL and benzoin 0.1 g per mL and myroxylon balsamum 0.04 g per mL and storax 0.08 g per mL inhalation solution) TEVA CANADA LIMITED,"FRIAR'S BALSAM BENZOIN TINCTURE (aloès 0,02 g par mL et benzoïne 0,1 g par mL et myroxylon balsamum 0,04 g par mL et styrax 0,08 g par mL solution à inhaler) TEVA CANADA LIMITED","mp_fr_description: ""FRIAR'S BALSAM BENZOIN TINCTURE (aloès 0,02 g par mL et benzoïne 0,1 g par mL et myroxylon balsamum 0,04 g par mL et sto̲rax 0,08 g par mL solution à inhaler) TEVA CANADA LIMITED"" -> ""FRIAR'S BALSAM BENZOIN TINCTURE (aloès 0,02 g par mL et benzoïne 0,1 g par mL et myroxylon balsamum 0,04 g par mL et sty̲rax 0,08 g par mL solution à inhaler) TEVA CANADA LIMITED"""
42943,02194457,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 10 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42944,02194465,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42945,02194473,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
43155,02215187,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
50926,02231590,"ABELCET (amphotericin B 100 mg per 20 mL suspension for injection vial) LEADIANT BIOSCIENCES, INC","ABELCET (amphotéricine B 100 mg par 20 mL suspension injectable fiole) LEADIANT BIOSCIENCES, INC",ADDED
61804,02238389,CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) BAXTER CORPORATION,CAELYX (chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole) BAXTER CORPORATION,ADDED
62780,02239311,ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"ECOCARE 250 (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
62787,02239318,ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO,"ECOCARE 360 (chlorure de benzalkonium 0,13 % liquide cutané) ECOLAB CO",ADDED
63374,02239886,SUSTIVA 50MG (efavirenz 50 mg oral capsule) BRISTOL-MYERS SQUIBB CANADA,SUSTIVA 50MG (éfavirenz 50 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA,DELETED
63376,02239888,SUSTIVA 200MG (efavirenz 200 mg oral capsule) BRISTOL-MYERS SQUIBB CANADA,SUSTIVA 200MG (éfavirenz 200 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA,DELETED
63442,02239941,CELEBREX (celecoxib 100 mg oral capsule) BGP PHARMA ULC,CELEBREX (célécoxib 100 mg capsule orale) BGP PHARMA ULC,"mp_formal_name: ""CELEBREX (celecoxib 100 mg oral capsule) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""CELEBREX (celecoxib 100 mg oral capsule) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""CELEBREX (célécoxib 100 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""CELEBREX (célécoxib 100 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
63443,02239942,CELEBREX (celecoxib 200 mg oral capsule) BGP PHARMA ULC,CELEBREX (célécoxib 200 mg capsule orale) BGP PHARMA ULC,"mp_formal_name: ""CELEBREX (celecoxib 200 mg oral capsule) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""CELEBREX (celecoxib 200 mg oral capsule) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""CELEBREX (célécoxib 200 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""CELEBREX (célécoxib 200 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
63981,02240432,TEVETEN (eprosartan (eprosartan mesylate) 400 mg oral tablet) BGP PHARMA ULC,TEVETEN (éprosartan (mésylate d'éprosartan) 400 mg comprimé oral) BGP PHARMA ULC,DELETED
65288,02241630,AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC,AMBISOME (amphotéricine B 50 mg par fiole poudre pour solution injectable) ASTELLAS PHARMA CANADA INC,ADDED
65336,02241676,POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac) BAXTER CORPORATION,ADDED
65337,02241677,POTASSIUM CHLORIDE INJECTION (potassium chloride 20 meq per 100 mL solution for injection) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (chlorure de potassium 20 meq par 100 mL solution injectable) BAXTER CORPORATION,ADDED
65339,02241679,POTASSIUM CHLORIDE INJECTION (potassium chloride 40 meq per 100 mL solution for injection) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (chlorure de potassium 40 meq par 100 mL solution injectable) BAXTER CORPORATION,ADDED
66672,02242842,DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,"DIGISAN E FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO",ADDED
66676,02242846,DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
66677,02242847,DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO,DIGICLEAN E FOAM HAND SOAP (chloroxylénol 1 % liquide cutané) ECOLAB CO,ADDED
67698,02243763,COMTAN (entacapone 200 mg oral tablet) SANDOZ CANADA INCORPORATED,COMTAN (entacapone 200 mg comprimé oral) SANDOZ CANADA INCORPORATED,DELETED
67885,02243942,TEVETEN (eprosartan (eprosartan mesylate) 600 mg oral tablet) BGP PHARMA ULC,TEVETEN (éprosartan (mésylate d'éprosartan) 600 mg comprimé oral) BGP PHARMA ULC,DELETED
67891,02243948,PUREGON (follitropin beta 833 unit per mL solution for injection) ORGANON CANADA INC.,PUREGON (follitropine bêta 833 unité par mL solution injectable) ORGANON CANADA INC.,ADDED
67903,02243960,DITROPAN XL (oxybutynin chloride 5 mg prolonged-release oral tablet) JANSSEN INC,DITROPAN XL (chlorure d'oxybutynine 5 mg comprimé oral à libération prolongée) JANSSEN INC,DELETED
67995,02244052,KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
70601,02246427,KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,"KEYSTONE FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO",ADDED
71113,02246888,AVAGARD CHG (alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion) 3M CANADA COMPANY,AVAGARD CHG (alcool anhydre 61 % et gluconate de chlorhexidine 1 % lotion) 3M CANADA COMPANY,ADDED
73309,02248934,BICARBONATE CONCENTRATE B38 (sodium bicarbonate 80.7 g per l solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,"BICARBONATE CONCENTRATE B38 (bicarbonate de sodium 80,7 g par l solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD",ADDED
73352,02248971,ZEP FOAM SAN (benzethonium chloride 0.2 % cutaneous solution) ZEP MANUFACTURING COMPANY OF CANADA,"ZEP FOAM SAN (chlorure de benzéthonium 0,2 % solution pour application cutanée) ZEP MANUFACTURING COMPANY OF CANADA",ADDED
73418,02249340,ANTIBACTERIAL LOTION SOAP (triclosan 0.4 % NA) CHARLOTTE PRODUCTS LTD.,"ANTIBACTERIAL LOTION SOAP (triclosan 0,4 % NA) CHARLOTTE PRODUCTS LTD.",ADDED
73604,02251094,"GOJO ANTIBACTERIAL LUXURY FOAM HANDWASH (chloroxylenol 0.3 % cutaneous liquid) GOJO INDUSTRIES, INC.","GOJO ANTIBACTERIAL LUXURY FOAM HANDWASH (chloroxylénol 0,3 % liquide cutané) GOJO INDUSTRIES, INC.",ADDED
73859,02253631,TEVETEN PLUS (eprosartan (eprosartan mesylate) 600 mg and hydrochlorothiazide 12.5 mg oral tablet) BGP PHARMA ULC,"TEVETEN PLUS (éprosartan (mésylate d'éprosartan) 600 mg et hydrochlorothiazide 12,5 mg comprimé oral) BGP PHARMA ULC",DELETED
74760,02262215,"BURN RELIEF GEL WITH LIDOCAINE (lidocaine hydrochloride 0.72 % cutaneous gel) PRIME ENTERPRISES, LLC.","BURN RELIEF GEL WITH LIDOCAINE (chlorhydrate de lidocaïne 0,72 % gel cutané) PRIME ENTERPRISES, LLC.","mp_formal_name: ""BURN RELIEF GEL WITH LIDOCAINE (lidocaine hydrochloride 0.72 % cutaneous gel) PRIME ENTERPRISES, LLC ̲D̲B̲A̲ ̲P̲R̲I̲M̲E̲ ̲M̲A̲T̲T̲E̲R̲ ̲L̲A̲B̲S̲"" -> ""BURN RELIEF GEL WITH LIDOCAINE (lidocaine hydrochloride 0.72 % cutaneous gel) PRIME ENTERPRISES, LLC.̲""
mp_fr_description: ""BURN RELIEF GEL WITH LIDOCAINE (chlorhydrate de lidocaïne 0,72 % gel cutané) PRIME ENTERPRISES, LLC ̲D̲B̲A̲ ̲P̲R̲I̲M̲E̲ ̲M̲A̲T̲T̲E̲R̲ ̲L̲A̲B̲S̲"" -> ""BURN RELIEF GEL WITH LIDOCAINE (chlorhydrate de lidocaïne 0,72 % gel cutané) PRIME ENTERPRISES, LLC.̲"""
75279,02267365,INO-F-SAN INSTANT HAND SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) GROUPE DISSAN INC.,"INO-F-SAN INSTANT HAND SANITIZER (chlorure de benzéthonium 0,2 % liquide cutané) GROUPE DISSAN INC.",ADDED
75280,02267373,INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0.5 % cutaneous liquid) GROUPE DISSAN INC.,"INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0,5 % liquide cutané) GROUPE DISSAN INC.",ADDED
75421,02268817,"MEDICATED ACNE GEL (benzoyl peroxide 5 % cutaneous gel) PRIME ENTERPRISES, LLC.","MEDICATED ACNE GEL (peroxyde de benzoyle 5 % gel cutané) PRIME ENTERPRISES, LLC.","mp_formal_name: ""MEDICATED ACNE GEL (benzoyl peroxide 5 % cutaneous gel) PRIME ENTERPRISES, LLC ̲D̲B̲A̲ ̲P̲R̲I̲M̲E̲ ̲M̲A̲T̲T̲E̲R̲ ̲L̲A̲B̲S̲"" -> ""MEDICATED ACNE GEL (benzoyl peroxide 5 % cutaneous gel) PRIME ENTERPRISES, LLC.̲""
mp_fr_description: ""MEDICATED ACNE GEL (peroxyde de benzoyle 5 % gel cutané) PRIME ENTERPRISES, LLC ̲D̲B̲A̲ ̲P̲R̲I̲M̲E̲ ̲M̲A̲T̲T̲E̲R̲ ̲L̲A̲B̲S̲"" -> ""MEDICATED ACNE GEL (peroxyde de benzoyle 5 % gel cutané) PRIME ENTERPRISES, LLC.̲"""
75542,02270021,"GOJO E2 FOAM SANITIZING SOAP (chloroxylenol 1 % cutaneous liquid) GOJO INDUSTRIES, INC.","GOJO E2 FOAM SANITIZING SOAP (chloroxylénol 1 % liquide cutané) GOJO INDUSTRIES, INC.",ADDED
75580,02270420,SOAPOPULAR (benzalkonium chloride 0.15 % cutaneous liquid) SOAPOPULAR INC,"SOAPOPULAR (chlorure de benzalkonium 0,15 % liquide cutané) SOAPOPULAR INC",ADDED
76258,02276917,QUICK CLEAN (chloroxylenol 1 % cutaneous gel) SPRAKITA PRODUCTS,QUICK CLEAN (chloroxylénol 1 % gel cutané) SPRAKITA PRODUCTS,ADDED
