drug_code,mp_code,mp_formal_name,mp_fr_description,changes
62021,02238593,MUSE (alprostadil 250 mcg urethral stick) KNIGHT THERAPEUTICS INC.,MUSE (alprostadil 250 mcg bâton pour usage urétral) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""MUSE (alprostadil 250 mcg urethral stick) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""MUSE (alprostadil 250 mcg urethral stick) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.""
mp_fr_description: ""MUSE (alprostadil 250 mcg bâton pour usage urétral) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""MUSE (alprostadil 250 mcg bâton pour usage urétral) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.""
mp_status_effective_time: ""20250509"" -> ""20260520"""
106417,02561182,ATHLETE'S FOOT CREAM (tolnaftate 1 w/w cutaneous cream) SCHOLL'S WELLNESS COMPANY,ATHLETE'S FOOT CREAM (tolnaftate 1 p/p crème cutanée) SCHOLL'S WELLNESS COMPANY,ADDED
101417,02525151,AG-GUANFACINE XR (guanfacine (guanfacine hydrochloride) 4 mg prolonged-release oral tablet) ANGITA PHARMA INC.,AG-GUANFACINE XR (guanfacine (chlorhydrate de guanfacine) 4 mg comprimé oral à libération prolongée) ANGITA PHARMA INC.,ADDED
16587,02041448,ATIVAN (lorazepam 2 mg oral tablet) PFIZER CANADA ULC,ATIVAN (lorazépam 2 mg comprimé oral) PFIZER CANADA ULC,DELETED
83549,02350270,PRO-FINASTERIDE (finasteride 5 mg oral tablet) PRO DOC LIMITEE,PRO-FINASTERIDE (finastéride 5 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""FINASTERIDE"" -> ""PRO-FINASTERIDE""
mp_formal_name: ""FINASTERIDE (finasteride 5 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲FINASTERIDE (finasteride 5 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""FINASTERIDE (finastéride 5 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲FINASTERIDE (finastéride 5 mg comprimé oral) PRO DOC LIMITEE"""
NA,77700996,PACLITAXEL INJECTION USP (paclitaxel 100 mg per 16.7 mL solution for injection vial) SANDOZ CANADA INCORPORATED,"PACLITAXEL INJECTION USP (paclitaxel 100 mg par 16,7 mL solution injectable fiole) SANDOZ CANADA INCORPORATED",ADDED
89540,02410826,BERIPLEX P/N 1000 (coagulation factor ii (human) 1600 unit and coagulation factor IX human 1240 unit and coagulation factor vii (human) 1000 unit and coagulation factor x (human) 2040 unit and protein c 1640 unit and protein s 1360 unit powder for solution for injection) CSL BEHRING CANADA INC,BERIPLEX P/N 1000 (facteur II de coagulation humain 1600 unité et facteur IX de coagulation humain 1240 unité et facteur VII de coagulation humain 1000 unité et facteur X de coagulation humain 2040 unité et protéine c 1640 unité et protéine s 1360 unité poudre pour solution injectable) CSL BEHRING CANADA INC,ADDED
107015,02567776,OCTREOTIDE DEPOT (octreotide (octreotide acetate) 10 mg per vial powder for prolonged-release suspension for injection) STERIMAX INC,OCTREOTIDE DEPOT (octréotide (acétate d'octréotide) 10 mg par fiole poudre pour suspension injectable à libération prolongée) STERIMAX INC,ADDED
99746,02508109,MINT-LETROZOLE (letrozole 2.5 mg oral tablet) MINT PHARMACEUTICALS INC,"MINT-LETROZOLE (létrozole 2,5 mg comprimé oral) MINT PHARMACEUTICALS INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20260221"" -> ""20210720"""
74507,02259818,RIVA-GABAPENTIN (gabapentin 800 mg oral tablet) LABORATOIRE RIVA INC.,RIVA-GABAPENTIN (gabapentine 800 mg comprimé oral) LABORATOIRE RIVA INC.,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20260122"" -> ""20041203"""
83851,02353318,CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 250 mg oral tablet) SANIS HEALTH INC,CIPROFLOXACIN (ciprofloxacine (chlorhydrate de ciprofloxacine) 250 mg comprimé oral) SANIS HEALTH INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20241024"" -> ""20100726"""
93682,02450674,FRAXIPARINE FORTE (nadroparin calcium 11400 unit per 0.6 mL solution for injection syringe) ASPEN PHARMACARE CANADA INC.,"FRAXIPARINE FORTE (nadroparine calcique 11400 unité par 0,6 mL solution injectable seringue) ASPEN PHARMACARE CANADA INC.","mp_status_effective_time: ""20251008"" -> ""20260521"""
101414,02525127,AG-GUANFACINE XR (guanfacine (guanfacine hydrochloride) 1 mg prolonged-release oral tablet) ANGITA PHARMA INC.,AG-GUANFACINE XR (guanfacine (chlorhydrate de guanfacine) 1 mg comprimé oral à libération prolongée) ANGITA PHARMA INC.,ADDED
106478,02561859,NB-RISEDRONATE (risedronate sodium (risedronate sodium hemipentahydrate) 35 mg oral tablet) NB PHARMA INC.,NB-RISEDRONATE (risédronate sodique (hémipentahydrate de risédronate sodique) 35 mg comprimé oral) NB PHARMA INC.,ADDED
98404,02494027,BUCKLEY'S COMPLETE 24 HOUR PACK (acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and doxylamine succinate 6.25 mg and pseudoephedrine hydrochloride 30 mg oral capsule with acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule) HALEON CANADA ULC,"BUCKLEY'S COMPLETE 24 HOUR PACK (acétaminophène 325 mg et bromhydrate de dextrométhorphane 15 mg et succinate de doxylamine 6,25 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale avec acétaminophène 250 mg et bromhydrate de dextrométhorphane 10 mg et guaïfénésine 100 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) HALEON CANADA ULC","mp_formal_name: ""BUCKLEY'S COMPLETE 24 HOUR PACK (acetaminophen 2̲5̲0̲ ̲m̲g̲ ̲a̲n̲d̲ ̲d̲e̲x̲t̲r̲o̲m̲e̲t̲h̲o̲r̲p̲h̲a̲n̲ ̲h̲y̲d̲r̲o̲b̲r̲o̲m̲i̲d̲e̲ ̲1̲0̲ ̲m̲g̲ ̲a̲n̲d̲ ̲g̲u̲a̲i̲f̲e̲n̲e̲s̲i̲n̲ ̲1̲0̲0̲ ̲m̲g̲ ̲a̲n̲d̲ ̲p̲s̲e̲u̲d̲o̲e̲p̲h̲e̲d̲r̲i̲n̲e̲ ̲h̲y̲d̲r̲o̲c̲h̲l̲o̲r̲i̲d̲e̲ ̲3̲0̲ ̲m̲g̲ ̲o̲r̲a̲l̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲w̲i̲t̲h̲ ̲a̲c̲e̲t̲a̲m̲i̲n̲o̲p̲h̲e̲n̲ ̲3̲2̲5̲ ̲m̲g̲ ̲a̲n̲d̲ ̲d̲e̲x̲t̲r̲o̲m̲e̲t̲h̲o̲r̲p̲h̲a̲n̲ ̲h̲y̲d̲r̲o̲b̲r̲o̲m̲i̲d̲e̲ ̲1̲5̲ ̲m̲g̲ ̲a̲n̲d̲ ̲d̲o̲x̲y̲l̲a̲m̲i̲n̲e̲ ̲s̲u̲c̲c̲i̲n̲a̲t̲e̲ ̲6̲.̲2̲5̲ mg and pseudoephedrine hydrochloride 30 mg oral capsule) HALEON CANADA ULC"" -> ""BUCKLEY'S COMPLETE 24 HOUR PACK (acetaminophen 3̲2̲5̲ ̲m̲g̲ ̲a̲n̲d̲ ̲d̲e̲x̲t̲r̲o̲m̲e̲t̲h̲o̲r̲p̲h̲a̲n̲ ̲h̲y̲d̲r̲o̲b̲r̲o̲m̲i̲d̲e̲ ̲1̲5̲ ̲m̲g̲ ̲a̲n̲d̲ ̲d̲o̲x̲y̲l̲a̲m̲i̲n̲e̲ ̲s̲u̲c̲c̲i̲n̲a̲t̲e̲ ̲6̲.̲2̲5̲ ̲m̲g̲ ̲a̲n̲d̲ ̲p̲s̲e̲u̲d̲o̲e̲p̲h̲e̲d̲r̲i̲n̲e̲ ̲h̲y̲d̲r̲o̲c̲h̲l̲o̲r̲i̲d̲e̲ ̲3̲0̲ ̲m̲g̲ ̲o̲r̲a̲l̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲w̲i̲t̲h̲ ̲a̲c̲e̲t̲a̲m̲i̲n̲o̲p̲h̲e̲n̲ ̲2̲5̲0̲ ̲m̲g̲ ̲a̲n̲d̲ ̲d̲e̲x̲t̲r̲o̲m̲e̲t̲h̲o̲r̲p̲h̲a̲n̲ ̲h̲y̲d̲r̲o̲b̲r̲o̲m̲i̲d̲e̲ ̲1̲0̲ ̲m̲g̲ ̲a̲n̲d̲ ̲g̲u̲a̲i̲f̲e̲n̲e̲s̲i̲n̲ ̲1̲0̲0̲ mg and pseudoephedrine hydrochloride 30 mg oral capsule) HALEON CANADA ULC""
mp_fr_description: ""BUCKLEY'S COMPLETE 24 HOUR PACK (acétaminophène 2̲5̲0̲ ̲m̲g̲ ̲e̲t̲ ̲b̲r̲o̲m̲h̲y̲d̲r̲a̲t̲e̲ ̲d̲e̲ ̲d̲e̲x̲t̲r̲o̲m̲é̲t̲h̲o̲r̲p̲h̲a̲n̲e̲ ̲1̲0̲ ̲m̲g̲ ̲e̲t̲ ̲g̲u̲a̲ï̲f̲é̲n̲é̲s̲i̲n̲e̲ ̲1̲0̲0̲ ̲m̲g̲ ̲e̲t̲ ̲c̲h̲l̲o̲r̲h̲y̲d̲r̲a̲t̲e̲ ̲d̲e̲ ̲p̲s̲e̲u̲d̲o̲é̲p̲h̲é̲d̲r̲i̲n̲e̲ ̲3̲0̲ ̲m̲g̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲ ̲a̲v̲e̲c̲ ̲a̲c̲é̲t̲a̲m̲i̲n̲o̲p̲h̲è̲n̲e̲ ̲3̲2̲5̲ ̲m̲g̲ ̲e̲t̲ ̲b̲r̲o̲m̲h̲y̲d̲r̲a̲t̲e̲ ̲d̲e̲ ̲d̲e̲x̲t̲r̲o̲m̲é̲t̲h̲o̲r̲p̲h̲a̲n̲e̲ ̲1̲5̲ ̲m̲g̲ ̲e̲t̲ ̲s̲u̲c̲c̲i̲n̲a̲t̲e̲ ̲d̲e̲ ̲d̲o̲x̲y̲l̲a̲m̲i̲n̲e̲ ̲6̲,̲2̲5̲ mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) HALEON CANADA ULC"" -> ""BUCKLEY'S COMPLETE 24 HOUR PACK (acétaminophène 3̲2̲5̲ ̲m̲g̲ ̲e̲t̲ ̲b̲r̲o̲m̲h̲y̲d̲r̲a̲t̲e̲ ̲d̲e̲ ̲d̲e̲x̲t̲r̲o̲m̲é̲t̲h̲o̲r̲p̲h̲a̲n̲e̲ ̲1̲5̲ ̲m̲g̲ ̲e̲t̲ ̲s̲u̲c̲c̲i̲n̲a̲t̲e̲ ̲d̲e̲ ̲d̲o̲x̲y̲l̲a̲m̲i̲n̲e̲ ̲6̲,̲2̲5̲ ̲m̲g̲ ̲e̲t̲ ̲c̲h̲l̲o̲r̲h̲y̲d̲r̲a̲t̲e̲ ̲d̲e̲ ̲p̲s̲e̲u̲d̲o̲é̲p̲h̲é̲d̲r̲i̲n̲e̲ ̲3̲0̲ ̲m̲g̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲ ̲a̲v̲e̲c̲ ̲a̲c̲é̲t̲a̲m̲i̲n̲o̲p̲h̲è̲n̲e̲ ̲2̲5̲0̲ ̲m̲g̲ ̲e̲t̲ ̲b̲r̲o̲m̲h̲y̲d̲r̲a̲t̲e̲ ̲d̲e̲ ̲d̲e̲x̲t̲r̲o̲m̲é̲t̲h̲o̲r̲p̲h̲a̲n̲e̲ ̲1̲0̲ ̲m̲g̲ ̲e̲t̲ ̲g̲u̲a̲ï̲f̲é̲n̲é̲s̲i̲n̲e̲ ̲1̲0̲0̲ mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) HALEON CANADA ULC"""
88976,02404923,APO-MOXIFLOXACIN (moxifloxacin (moxifloxacin hydrochloride) 400 mg oral tablet) APOTEX INC,APO-MOXIFLOXACIN (moxifloxacine (chlorhydrate de moxifloxacine) 400 mg comprimé oral) APOTEX INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20160111"" -> ""20260408"""
NA,77700772,"DOXORUBICIN INJECTION, BP (doxorubicin hydrochloride 10 mg per 5 mL solution for injection vial) ACCORD HEALTHCARE INC","DOXORUBICIN INJECTION, BP (chlorhydrate de doxorubicine 10 mg par 5 mL solution injectable fiole) ACCORD HEALTHCARE INC",ADDED
106652,02563770,JATENZO (testosterone undecanoate 158 mg oral capsule) TOLMAR INTERNATIONAL LTD.,JATENZO (undécanoate de testostérone 158 mg capsule orale) TOLMAR INTERNATIONAL LTD.,ADDED
93681,02450666,FRAXIPARINE FORTE (nadroparin calcium 15200 unit per 0.8 mL solution for injection syringe) ASPEN PHARMACARE CANADA INC.,"FRAXIPARINE FORTE (nadroparine calcique 15200 unité par 0,8 mL solution injectable seringue) ASPEN PHARMACARE CANADA INC.","mp_status_effective_time: ""20251008"" -> ""20260521"""
96159,02472287,ACCLAIM AB (benzalkonium chloride 0.13 % lotion) ZEP MANUFACTURING COMPANY OF CANADA,"ACCLAIM AB (chlorure de benzalkonium 0,13 % lotion) ZEP MANUFACTURING COMPANY OF CANADA",ADDED
67995,02244052,KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
106316,02560070,NB-IRBESARTAN (irbesartan 75 mg oral tablet) NB PHARMA INC.,NB-IRBESARTAN (irbésartan 75 mg comprimé oral) NB PHARMA INC.,ADDED
99564,02506300,DERMA SOLUTIONS (benzalkonium chloride 0.15 % cutaneous solution) LAROSE & FILS LTEE,"DERMA SOLUTIONS (chlorure de benzalkonium 0,15 % solution pour application cutanée) LAROSE & FILS LTEE",ADDED
79962,02314126,PHENREX MVD (chloroxylenol 0.6 % cutaneous solution) IMREX INC.,"PHENREX MVD (chloroxylénol 0,6 % solution pour application cutanée) IMREX INC.",ADDED
92527,02440903,TREKSAFE (benzalkonium chloride 0.13 % wipe) ZHEJIANGH HONGYU MEDICAL COMMODITY CO LTD,"TREKSAFE (chlorure de benzalkonium 0,13 % lingette) ZHEJIANGH HONGYU MEDICAL COMMODITY CO LTD",ADDED
81095,02325586,BIBAG (sodium bicarbonate 650 g per bag powder for concentrate for solution for haemodialysis) FRESENIUS MEDICAL CARE CANADA INC,BIBAG (bicarbonate de sodium 650 g par sac poudre pour solution à diluer pour solution pour hémodialyse) FRESENIUS MEDICAL CARE CANADA INC,ADDED
95863,02469774,ROCURONIUM BROMIDE INJECTION (rocuronium bromide 50 mg per 5 mL solution for injection vial) JUNO PHARMA CANADA INC.,ROCURONIUM BROMIDE INJECTION (bromure de rocuronium 50 mg par 5 mL solution injectable fiole) JUNO PHARMA CANADA INC.,"mp_formal_name: ""ROCURONIUM BROMIDE INJECTION (rocuronium bromide 50 mg per 5 mL solution for injection vial) JUNO PHARMAC̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲O̲R̲P̲."" -> ""ROCURONIUM BROMIDE INJECTION (rocuronium bromide 50 mg per 5 mL solution for injection vial) JUNO PHARMA ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.""
mp_fr_description: ""ROCURONIUM BROMIDE INJECTION (bromure de rocuronium 50 mg par 5 mL solution injectable fiole) JUNO PHARMAC̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲O̲R̲P̲."" -> ""ROCURONIUM BROMIDE INJECTION (bromure de rocuronium 50 mg par 5 mL solution injectable fiole) JUNO PHARMA ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲."""
