ntp_code,ntp_formal_name,changes
"9003645","brompheniramine maleate 2 mg per 5 mL and codeine phosphate 10 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup","ADDED"
"9009387","ethinyl estradiol 30 mcg and levonorgestrel 50 mcg oral tablet with ethinyl estradiol 40 mcg and levonorgestrel 750 mcg oral tablet with ethinyl estradiol 30 mcg and levonorgestrel 125 mcg oral tablet with lactose oral tablet","ntp_type: ""comb"" -> ""Comb"""
"9006225","morphine sulfate 10 mg per 10 mL solution for injection vial","ADDED"
"9002514","acetylsalicylic acid 325 mg and caffeine 33 mg oral tablet","ADDED"
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","ntp_status_effective_time: ""20180312"" -> ""20180403"""
"9006226","morphine sulfate 1 mg per mL solution for injection 50 mL vial","ADDED"
"9003644","benzoyl peroxide 5 % and clindamycin (clindamycin phosphate) 1 % cutaneous gel","ADDED"
"9004205","acetaminophen 250 mg and guaifenesin 100 mg and phenylephrine hydrochloride 5 mg oral tablet","ADDED"
"9001464","morphine sulfate 20 mg oral capsule","ADDED"
"9000617","morphine sulfate 15 mg prolonged-release oral capsule","ADDED"
"9005227","metformin hydrochloride 1000 mg and saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet","ADDED"
"9001927","acetaminophen 325 mg and codeine phosphate 8 mg and doxylamine succinate 5 mg oral tablet","ADDED"
"9012493","granisetron (granisetron hydrochloride) 1 mg per 1 mL solution for injection ampoule","ADDED"
"9000263","morphine sulfate 50 mg oral tablet","ADDED"
"9005390","sofosbuvir 400 mg oral tablet","ADDED"
"9012552","zolmitriptan 2.5 mg per actuation nasal spray","ADDED"
"9001616","phenobarbital 5 mg per mL oral solution","ADDED"
"9004809","acetylsalicylic acid 325 mg and caffeine 32 mg oral tablet","ADDED"
"9012485","dexmedetomidine (dexmedetomidine hydrochloride) 200 mcg per 2 mL solution for injection vial","ADDED"
"9003315","zolmitriptan 2.5 mg oral tablet","ADDED"
"9000432","morphine sulfate 5 mg per 10 mL solution for injection ampoule","ADDED"
"9012525","netupitant 300 mg and palonosetron (palonosetron hydrochloride) 0.5 mg oral capsule","ADDED"
"9006213","morphine sulfate 50 mg per 1 mL solution for injection vial","ADDED"
"9000362","morphine sulfate 100 mg per 4 mL solution for injection ampoule","ADDED"
"9012472","buprenorphine (buprenorphine hydrochloride) 12 mg and naloxone (naloxone hydrochloride) 3 mg sublingual tablet","ADDED"
"9000482","morphine sulfate 60 mg prolonged-release oral tablet","ADDED"
"9006229","morphine sulfate 5 mg per 5 mL solution for injection vial","ADDED"
"9005229","metformin hydrochloride 850 mg and saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet","ADDED"
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180312"" -> ""20180403"""
"9002302","fluconazole 100 mg oral tablet","ADDED"
"9012481","cyproterone acetate 300 mg per 3 mL solution for injection ampoule","ADDED"
"9000030","conjugated estrogens 0.625 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19631231"" -> ""20170930"""
"9000299","morphine sulfate 10 mg per 1 mL solution for injection ampoule","ADDED"
"9000210","morphine sulfate 1 mg per mL syrup","ADDED"
"9012494","granisetron (granisetron hydrochloride) 1 mg per 1 mL solution for injection vial","ADDED"
"9006212","morphine sulfate 500 mg per 10 mL solution for injection vial","ADDED"
"9001557","phenobarbital 15 mg oral tablet","ADDED"
"9012527","ocrelizumab 300 mg per 10 mL solution for injection vial","ADDED"
"9002344","bisacodyl 5 mg oral tablet","ADDED"
"9000111","morphine sulfate 15 mg per 1 mL solution for injection ampoule","ADDED"
"9000232","morphine sulfate 25 mg oral tablet","ADDED"
"9012483","desvenlafaxine 100 mg prolonged-release oral tablet","ADDED"
"9006214","morphine sulfate 50 mg per mL solution for injection 50 mL vial","ADDED"
"9001392","morphine sulfate 50 mg per 5 mL solution for injection ampoule","ADDED"
"9000229","morphine sulfate 10 mg oral tablet","ADDED"
"9003412","cefadroxil 500 mg oral capsule","ADDED"
"9012509","lifitegrast 5 % ophthalmic drops","ADDED"
"9004170","acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral capsule","ADDED"
"9012488","dexmedetomidine (dexmedetomidine hydrochloride) 80 mcg per 20 mL solution for injection vial","ADDED"
"9003416","cefuroxime (cefuroxime axetil) 125 mg per 5 mL powder for oral solution","ADDED"
"9012538","roflumilast 500 mcg oral tablet","ADDED"
"9012550","vilazodone hydrochloride 20 mg oral tablet","ADDED"
"9009380","ethinyl estradiol 25 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 250 mcg oral tablet","ntp_type: ""comb"" -> ""Comb"""
"9012444","letermovir 240 mg oral tablet","ADDED"
"9000618","morphine sulfate 200 mg prolonged-release oral capsule","ADDED"
"9003267","methotrimeprazine (methotrimeprazine maleate) 2 mg oral tablet","ADDED"
"9012512","metformin hydrochloride 1000 mg and rosiglitazone (rosiglitazone maleate) 2 mg oral tablet","ADDED"
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20000501"" -> ""20180403"""
"9001465","morphine sulfate 30 mg oral capsule","ADDED"
"9001196","pantoprazole (pantoprazole sodium) 40 mg per vial powder for solution for injection","ntp_status_effective_time: ""20070403"" -> ""19990406"""
"9005228","metformin hydrochloride 500 mg and saxagliptin (saxagliptin hydrochloride) 2.5 mg oral tablet","ADDED"
"9005907","mepolizumab 144 mg per vial powder for solution for injection","ntp_formal_name: ""mepolizumab 144 mg per vial powder for solution for injection"" -> ""mepolizumab 100 mg per vial powder for solution for injection"""
"9012500","insulin degludec 200 unit per mL solution for injection 3 mL pen","ADDED"
"9012518","methotrimeprazine (methotrimeprazine hydrochloride) 25 mg per 1 mL solution for injection ampoule","ADDED"
"9000331","morphine sulfate 2 mg per 1 mL solution for injection ampoule","ADDED"
"9009384","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 100 mcg oral tablet","ntp_type: ""comb"" -> ""Comb"""
"9009381","ethinyl estradiol 25 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 25 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet","ntp_type: ""comb"" -> ""Comb"""
"9012537","peramivir 200 mg per 20 mL solution for injection vial","ADDED"
"9003320","cefuroxime (cefuroxime axetil) 500 mg oral tablet","ADDED"
"9000740","morphine sulfate 5 mg suppository","ADDED"
"9000280","morphine sulfate 10 mg per mL syrup","ADDED"
"9000433","morphine sulfate 5 mg per 5 mL solution for injection ampoule","ADDED"
"9006017","sofosbuvir 400 mg and velpatasvir 100 mg oral tablet","ADDED"
"9001556","phenobarbital 100 mg oral tablet","ADDED"
"9006468","clotrimazole 1 % cutaneous cream with clotrimazole 10 % vaginal cream","ntp_type: ""comb"" -> ""Comb"""
"9012491","durvalumab 500 mg per 10 mL solution for injection vial","ADDED"
"9003770","cefuroxime (cefuroxime sodium) 1.5 g per vial powder for solution for injection","ADDED"
"9009386","ethinyl estradiol 30 mcg and levonorgestrel 50 mcg oral tablet with ethinyl estradiol 40 mcg and levonorgestrel 750 mcg oral tablet with ethinyl estradiol 30 mcg and levonorgestrel 125 mcg oral tablet","ntp_type: ""comb"" -> ""Comb"""
"9000233","morphine sulfate 5 mg oral tablet","ADDED"
"9012489","dupilumab 300 mg per 2 mL solution for injection syringe","ADDED"
"9012402","umeclidinium (umeclidinium bromide) 62.5 mcg per actuation inhalation powder","ADDED"
"9000262","morphine sulfate 30 mg per 30 mL solution for injection vial","ADDED"
"9009374","ethinyl estradiol 10 mcg and norethindrone acetate 1 mg oral tablet with ethinyl estradiol 10 mcg oral tablet with lactose oral tablet","ntp_type: ""comb"" -> ""Comb"""
"9012160","tolvaptan 15 mg oral tablet with tolvaptan 45 mg oral tablet","ntp_type: ""comb"" -> ""Comb"""
"9012495","granisetron (granisetron hydrochloride) 3 mg per 3 mL solution for injection ampoule","ADDED"
"9009392","ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19831231"" -> ""20170901""
ntp_type: ""comb"" -> ""Comb"""
"9012490","durvalumab 120 mg per 2.4 mL solution for injection vial","ADDED"
"9012484","desvenlafaxine 50 mg prolonged-release oral tablet","ADDED"
"9012553","zolmitriptan 5 mg per actuation nasal spray","ADDED"
"9012520","mupirocin (mupirocin calcium) 2 % cutaneous cream","ADDED"
"9012499","insulin degludec 100 unit per mL solution for injection 3 mL pen","ADDED"
"9002103","cyproterone acetate 50 mg oral tablet","ADDED"
"9012470","avelumab 200 mg per 10 mL solution for injection vial","ADDED"
"9000517","digoxin 0.5 mg per 2 mL solution for injection ampoule","ADDED"
"9005309","benzoyl peroxide 3 % and clindamycin (clindamycin phosphate) 1 % cutaneous gel","ADDED"
"9012497","guselkumab 100 mg per 1 mL solution for injection syringe","ADDED"
"9006228","morphine sulfate 2 mg per mL solution for injection 50 mL vial","ADDED"
"9000739","morphine sulfate 30 mg suppository","ADDED"
"9000481","morphine sulfate 60 mg prolonged-release oral capsule","ADDED"
"9001765","metronidazole 500 mg per 4.5 g and nystatin 100000 unit per 4.5 g vaginal cream","ADDED"
"9009399","ethinyl estradiol 35 mcg and norgestimate 180 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 215 mcg oral tablet with ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet","ntp_type: ""comb"" -> ""Comb"""
"9012551","vilazodone hydrochloride 40 mg oral tablet","ADDED"
"9002810","fluconazole 50 mg per 5 mL powder for oral solution","ADDED"
"9000365","morphine sulfate 50 mg per 1 mL solution for injection ampoule","ADDED"
"9000364","morphine sulfate 25 mg per 1 mL solution for injection ampoule","ADDED"
"9000260","morphine sulfate 150 mg per 30 mL solution for injection vial","ADDED"
"9009395","ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet","ntp_type: ""comb"" -> ""Comb"""
"9012486","dexmedetomidine (dexmedetomidine hydrochloride) 200 mcg per 50 mL solution for injection vial","ADDED"
"9003653","brompheniramine maleate 2 mg per 5 mL and codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL syrup","ADDED"
"9001564","bisacodyl 5 mg gastro-resistant tablet","ADDED"
"9000302","nitroglycerin 50 mg per 10 mL solution for injection vial","ADDED"
"9006481","clotrimazole 1 % cutaneous cream with clotrimazole 500 mg vaginal tablet","ntp_type: ""comb"" -> ""Comb"""
"9003346","cefuroxime (cefuroxime axetil) 250 mg oral tablet","ADDED"
"9001216","varenicline (varenicline tartrate) 0.5 mg oral tablet with varenicline (varenicline tartrate) 1 mg oral tablet","ntp_type: ""comb"" -> ""Comb"""
"9000479","morphine sulfate 30 mg prolonged-release oral capsule","ADDED"
"9000183","conjugated estrogens 1.25 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19831231"" -> ""20170930"""
"9005143","apixaban 5 mg oral tablet","ADDED"
"9012548","vernakalant hydrochloride 500 mg per 25 mL solution for injection vial","ADDED"
"9000474","morphine sulfate 100 mg prolonged-release oral capsule","ADDED"
"9012496","granisetron (granisetron hydrochloride) 4 mg per 4 mL solution for injection vial","ADDED"
"9000452","fluticasone propionate 50 mcg per actuation nasal spray","ntp_status_effective_time: ""20070607"" -> ""19930312"""
"9009391","ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19831231"" -> ""20170929""
ntp_type: ""comb"" -> ""Comb"""
"9000665","morphine sulfate 20 mg prolonged-release oral capsule","ADDED"
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180312"" -> ""20180403"""
"9002481","mupirocin 2 % cutaneous ointment","ADDED"
"9001558","phenobarbital 30 mg oral tablet","ADDED"
"9006499","rivaroxaban 15 mg oral tablet with rivaroxaban 20 mg oral tablet","ntp_type: ""comb"" -> ""Comb"""
"9001852","metronidazole 500 mg and nystatin 100000 unit pessary","ADDED"
"9000475","morphine sulfate 100 mg prolonged-release oral tablet","ADDED"
"9000228","morphine hydrochloride 5 mg per mL syrup","ADDED"
"9012515","metformin hydrochloride 500 mg and rosiglitazone (rosiglitazone maleate) 4 mg oral tablet","ADDED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""19941231"" -> ""20180403"""
"9000259","morphine hydrochloride 20 mg per mL syrup","ADDED"
"9008750","desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet","ntp_type: ""comb"" -> ""Comb"""
"9004515","granisetron (granisetron hydrochloride) 1 mg oral tablet","ADDED"
"9012539","sofosbuvir 400 mg and velpatasvir 100 mg and voxilaprevir 100 mg oral tablet","ADDED"
"9003171","methotrimeprazine (methotrimeprazine maleate) 50 mg oral tablet","ADDED"
"9004190","acetaminophen 500 mg and phenylephrine hydrochloride 5 mg oral tablet","ADDED"
"9012487","dexmedetomidine (dexmedetomidine hydrochloride) 400 mcg per 100 mL solution for injection vial","ADDED"
"9001191","risperidone 0.5 mg orodispersible tablet","ntp_status_effective_time: ""20070313"" -> ""20030727"""
"9010499","mesalazine 500 mg gastro-resistant tablet","ntp_status_effective_time: ""19951231"" -> ""19921231"""
"9001563","bisacodyl 10 mg suppository","ADDED"
"9012554","fluconazole 200 mg per 100 mL solution for injection vial","ADDED"
"9002165","acetaminophen 650 mg per pck and phenylephrine hydrochloride 10 mg per pck oral powder","ADDED"
"9008749","desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with  desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet with lactose oral tablet","ntp_type: ""comb"" -> ""Comb"""
"9000366","nitroglycerin 10 mg per 10 mL solution for injection vial","ADDED"
"9012513","metformin hydrochloride 1000 mg and rosiglitazone (rosiglitazone maleate) 4 mg oral tablet","ADDED"
"9000477","morphine sulfate 15 mg prolonged-release oral tablet","ADDED"
"9002304","fluconazole 50 mg oral tablet","ADDED"
"9006227","morphine sulfate 2 mg per 1 mL solution for injection vial","ADDED"
"9000476","morphine sulfate 10 mg prolonged-release oral capsule","ADDED"
"9000389","morphine sulfate 20 mg oral tablet","ADDED"
