ntp_code,ntp_formal_name,changes
"23994192cb492a5755da508fb056de08","nitisinone 4 mg per mL oral suspension","ADDED"
"9001535","water 100 % solution for injection","ADDED"
"c21e4173c86d3a0ffe4ea8a18543e976","loxapine (loxapine hydrochloride) 50 mg per 1 mL solution for injection ampoule","ADDED"
"9012871","tobramycin (tobramycin sulfate) 80 mg per 2 mL solution for injection vial","CHANGED"
"9004198","acetylsalicylic acid 81 mg oral tablet","DELETED"
"abbdd33dc895fd7d0d0a16688a24f023","heparin sodium 10000 unit per mL solution for injection 50 mL vial","ADDED"
"9004330","aprepitant 125 mg and aprepitant 80 mg kit","DELETED"
"0fd9fcb42f9f2865c3e0a108a14dc59e","follitropin delta 12 mcg per 0.36 mL solution for injection cartridge","ADDED"
"ee7693b3fc865cdd422b5e3fbe61e3f9","heparin sodium 50000 unit per 5 mL solution for injection vial","ADDED"
"9004067","erlotinib (erlotinib hydrochloride) 100 mg oral tablet","ADDED"
"9001347","fentanyl (fentanyl citrate) 400 mcg sublingual tablet","ADDED"
"9003934","cinacalcet (cinacalcet hydrochloride) 30 mg oral tablet","ADDED"
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180801"" -> ""20180904"""
"9002591","liothyronine (liothyronine sodium) 25 mcg oral tablet","ADDED"
"9c9db84a03ef68f02a7c666e78e99178","teduglutide 5 mg per vial NA","DELETED"
"0cf7211dbf1363b342542e683b015877","darbepoetin alfa 200 mcg per 0.4 mL solution for injection syringe","ADDED"
"fa2180b9fc3d78b29015f42f2c6b910d","denosumab 204 mg per 1.7 mL solution for injection syringe","ADDED"
"9001967","cimetidine 600 mg oral tablet","DELETED"
"9002850","moclobemide 300 mg oral tablet","ADDED"
"9002151","nizatidine 300 mg oral capsule","DELETED"
"c917d52d1e38f5ba44d62beddabda379","fondaparinux sodium 1.25 mg per 0.5 mL solution for injection syringe","ADDED"
"9012421","haptens 100 % cutaneous liquid","DELETED"
"9002639","bupivacaine hydrochloride 5 mg per mL and epinephrine (epinephrine bitartrate) 5 mcg per mL solution for injection","ADDED"
"600f5da528559fd80d2486f0c1668c76","buserelin (buserelin acetate) 1 mg per mL solution for injection 5.5 mL vial","ADDED"
"9001537","ethopropazine (ethopropazine hydrochloride) 50 mg oral tablet","ADDED"
"9012808","fluorometholone acetate 0.1 % ophthalmic drops","CHANGED"
"9003360","sucralfate 1000 mg oral tablet","DELETED"
"9006043","abiraterone acetate 500 mg oral tablet","ADDED"
"9005757","chloroxylenol 3 % cutaneous liquid","ADDED"
"9000770","valsartan 160 mg oral capsule","DELETED"
"9001822","sulfinpyrazone 200 mg oral tablet","ADDED"
"13bb5dd2adfae0eafb4248ea3808f440","benzethonium chloride 0.2 % cutaneous cream","ADDED"
"9005476","bosutinib 500 mg oral tablet","ADDED"
"0b3c5b9afd812973e9e2c777932030fe","fluphenazine decanoate 100 mg per 1 mL solution for injection ampoule","CHANGED"
"9525e181de10be0a9b1db62c67035dc3","methylprednisolone acetate 80 mg per 2 mL suspension for injection vial","CHANGED"
"9004593","dronedarone (dronedarone hydrochloride) 400 mg oral tablet","ADDED"
"ae2bf79d978a3a47dc9a75a802a1f595","glucagon 1 mg per vial kit","DELETED"
"a3d9afe57755627ce28b1423b7a5fd84","zanamivir 5 mg per actuation inhalation powder","CHANGED"
"9006306","water 100 % NA","ADDED"
"a1d93eca985893760c9b8603ccde53f1","carboplatin 150 mg per 15 mL solution for injection vial","ADDED"
"9006154","brexpiprazole 0.5 mg oral tablet","ADDED"
"9004588","water 1 mL solution for injection","ADDED"
"7554488ec4f4ca210830dddfc63a39d9","glucagon (glucagon hydrochloride) 1 mg per vial powder for solution for injection with diluent solution","ADDED"
"20f76402052c3f02bc9e8df94ac67f54","bupivacaine hydrochloride 100 mg per 20 mL solution for injection vial","ADDED"
"9012823","insulin glulisine 100 unit per mL solution for injection 10 mL vial","CHANGED"
"8b22c41753e78323de74899ee0ff918d","follitropin delta 36 mcg per 1.08 mL solution for injection cartridge","ADDED"
"c2d6fcda6081ad4dfe392ff3ae0a1596","heparin sodium 5000 unit per 0.5 mL solution for injection vial","ADDED"
"24f0bd6081a14b9b7044bfdd5d1d91d2","fluorescein (fluorescein sodium) 10 % solution for injection 5 mL vial","CHANGED"
"9012788","dantrolene sodium 20 mg per vial powder for solution for injection","CHANGED"
"9012860","sacubitril (sacubitril valsartan sodium hydrate complex) 97 mg and valsartan (sacubitril valsartan sodium hydrate complex) 103 mg oral tablet","CHANGED"
"9005104","bendamustine hydrochloride 25 mg per vial powder for solution for injection","ADDED"
"9009617","furosemide 20 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20170731"" -> ""20110608"""
"9002442","cloxacillin sodium 500 mg per vial powder for solution for injection","DELETED"
"3922f947e31d9e52e32df3794cd7f2a5","beractant 200 mg per 8 mL endotracheopulmonary instillation vial","ADDED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180801"" -> ""20180904"""
"9004904","everolimus 2.5 mg oral tablet","ADDED"
"9004810","alitretinoin 10 mg oral capsule","ADDED"
"9012784","bivalirudin 250 mg per vial powder for solution for injection","CHANGED"
"8dda1555d658be250b9b1c5230452e26","follitropin delta 36 mcg per 1.08 mL solution for injection","DELETED"
"fc87098231844ced5fb7f4b30a025562","lincomycin (lincomycin hydrochloride) 600 mg per 2 mL solution for injection vial","ADDED"
"b88e936c4f4fc97df561a6f161a57a09","asfotase alfa 40 mg per 1 mL solution for injection vial","ADDED"
"4d3d6e8aac72c4031ab830978c6ae8c6","dasabuvir (dasabuvir sodium) 250 mg oral tablet with  ombitasvir 12.5 mg and paritaprevir 75 mg and ritonavir 50 mg oral tablet","ADDED"
"8ec9364a37b097b1e9f95ce766f9e0f2","dantrolene sodium 20 mg per vial powder for solution for injection","CHANGED"
"9004575","nimodipine 30 mg oral tablet","ADDED"
"105e93faa61977a6a11a859184aba1b8","liraglutide 6 mg per mL solution for injection 3 mL pen","ADDED"
"9012780","argatroban 250 mg per 2.5 mL solution for injection vial","CHANGED"
"9000248","erythromycin (erythromycin stearate) 500 mg oral tablet","ADDED"
