drug_code,active_ingredient_code,status,extract,ingredient,strength,strength_unit,drug_identification_number
"99993","8375","ADDED","approved","CLOXACILLIN (CLOXACILLIN SODIUM)","250","MG","02510731"
"100658","197","ADDED","approved","BENZALKONIUM CHLORIDE","5","%","02517272"
"100582","197","ADDED","approved","BENZALKONIUM CHLORIDE","0.15","%","02516489"
"100622","9483","ADDED","approved","BETAHISTINE HYDROCHLORIDE","16","MG","02516861"
"100645","11865","ADDED","approved","CELECOXIB","100","MG","02517116"
"100590","11336","ADDED","approved","VENLAFAXINE (VENLAFAXINE HYDROCHLORIDE)","150","MG","02516551"
"99920","197","ADDED","approved","BENZALKONIUM CHLORIDE","0.3","%","02509946"
"100690","2196","ADDED","approved","SODIUM CHLORITE","30.5","%","02517523"
"100634","2730","ADDED","approved","DIDECYL DIMETHYL AMMONIUM CHLORIDE","0.61","%","02517000"
"99854","19130","ADDED","approved","DROMETRIZOLE TRISILOXANE","7","%","02509237"
"96929","20659","ADDED","approved","SILODOSIN","4","MG","02478501"
"99893","2730","ADDED","approved","DIDECYL DIMETHYL AMMONIUM CHLORIDE","0.36","%","02509652"
"100640","6850","ADDED","approved","BENZOYL PEROXIDE","2.5","%","02517043"
"100671","10258","ADDED","approved","PHENYLEPHRINE HYDROCHLORIDE","5","MG","02517310"
"100563","12251","ADDED","approved","TENOFOVIR DISOPROXIL FUMARATE","300","MG","02516276"
"100601","10290","ADDED","approved","SODIUM CITRATE","2.14","G","02516675"
"99861","197","ADDED","approved","BENZALKONIUM CHLORIDE","0.16","%","02509326"
"99915","2730","ADDED","approved","DIDECYL DIMETHYL AMMONIUM CHLORIDE","0.0545","%","02509873"
"100625","23604","ADDED","approved","SELPERCATINIB","40","MG","02516918"
"100680","1204","ADDED","approved","FLUCONAZOLE","50","MG","02517396"
"100601","42","ADDED","approved","DEXTROSE","2.54","G","02516675"
"100617","11923","ADDED","approved","TEMOZOLOMIDE","100","MG","02516810"
"99916","197","ADDED","approved","BENZALKONIUM CHLORIDE","0.13","%","02509881"
"98186","17051","ADDED","approved","DARIFENACIN (DARIFENACIN HYDROBROMIDE)","7.5","MG","02491869"
"100343","10021","ADDED","approved","CITRIC ACID","5","%","02514265"
"100629","11718","ADDED","approved","QUETIAPINE (QUETIAPINE FUMARATE)","200","MG","02516950"
"99906","2218","ADDED","approved","OCTYL DECYL DIMETHYL AMMONIUM CHLORIDE","0.0909","%","02509784"
"100631","2730","ADDED","approved","DIDECYL DIMETHYL AMMONIUM CHLORIDE","0.013","%","02516977"
"100632","197","ADDED","approved","BENZALKONIUM CHLORIDE","0.034","%","02516985"
"99906","2232","ADDED","approved","DIOCTYL DIMETHYL AMMONIUM CHLORIDE","0.0364","%","02509784"
"99854","2280","ADDED","approved","OCTOCRYLENE","5","%","02509237"
"100663","270","ADDED","approved","ACETAMINOPHEN","160","MG","02517280"
"100596","11718","ADDED","approved","QUETIAPINE (QUETIAPINE FUMARATE)","150","MG","02516624"
"100602","2327","ADDED","approved","KETOPROFEN","120","MG","02516683"
"99854","12048","ADDED","approved","OCTISALATE","5","%","02509237"
"100677","7942","ADDED","approved","CETIRIZINE HYDROCHLORIDE","20","MG","02517353"
"100681","1204","ADDED","approved","FLUCONAZOLE","100","MG","02517418"
"100595","11718","ADDED","approved","QUETIAPINE (QUETIAPINE FUMARATE)","50","MG","02516616"
"100627","11718","ADDED","approved","QUETIAPINE (QUETIAPINE FUMARATE)","25","MG","02516934"
"99854","12634","ADDED","approved","ENSULIZOLE","0.5","%","02509237"
"100542","1864","ADDED","approved","FLECAINIDE ACETATE","50","MG","02516063"
"100631","197","ADDED","approved","BENZALKONIUM CHLORIDE","0.034","%","02516977"
"99853","196","ADDED","approved","ALKYL DIMETHYL ETHYLBENZYL AMMONIUM CHLORIDE","0.105","%","02509229"
"100651","12033","ADDED","approved","BUPRENORPHINE (BUPRENORPHINE HYDROCHLORIDE)","2","MG","02517175"
"100633","2218","ADDED","approved","OCTYL DECYL DIMETHYL AMMONIUM CHLORIDE","0.026","%","02516993"
"100632","2730","ADDED","approved","DIDECYL DIMETHYL AMMONIUM CHLORIDE","0.013","%","02516985"
"100652","12033","ADDED","approved","BUPRENORPHINE (BUPRENORPHINE HYDROCHLORIDE)","8","MG","02517183"
"100633","2232","ADDED","approved","DIOCTYL DIMETHYL AMMONIUM CHLORIDE","0.013","%","02516993"
