drug_code,mp_code,mp_formal_name,mp_fr_description,changes
19060,02172380,ROBITUSSIN EXTRA STRENGTH COUGH & COLD (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup) HALEON CANADA ULC,ROBITUSSIN EXTRA STRENGTH COUGH & COLD (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop) HALEON CANADA ULC,"mp_formal_name: ""ROBITUSSIN EXTRA STRENGTH COUGH & COLD (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ROBITUSSIN EXTRA STRENGTH COUGH & COLD (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""ROBITUSSIN EXTRA STRENGTH COUGH & COLD (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ROBITUSSIN EXTRA STRENGTH COUGH & COLD (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
62542,02239087,WHITE PETROLEUM JELLY U.S.P. (white petrolatum 100 % cutaneous ointment) LABORATOIRES DELON (1990) INC,WHITE PETROLEUM JELLY U.S.P. (pétrolatum blanc 100 % pommade cutanée) LABORATOIRES DELON (1990) INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20000428"" -> ""20210519"""
63982,02240433,PMS-CHLORHEXIDINE (chlorhexidine gluconate 0.12 % mouthwash) PHARMASCIENCE INC,"PMS-CHLORHEXIDINE (gluconate de chlorhexidine 0,12 % solution pour bain de bouche) PHARMASCIENCE INC","Health_Canada_product_name: ""PERICHLOR"" -> ""PMS-CHLORHEXIDINE""
mp_formal_name: ""PE̲R̲I̲C̲H̲L̲O̲R̲ (chlorhexidine gluconate 0.12 % mouthwash) ̲P̲E̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ PHARMASCIENCE INC"" -> ""PM̲S̲-̲C̲H̲L̲O̲R̲H̲E̲X̲I̲D̲I̲N̲E̲ (chlorhexidine gluconate 0.12 % mouthwash) PHARMASCIENCE INC""
mp_fr_description: ""PE̲R̲I̲C̲H̲L̲O̲R̲ (gluconate de chlorhexidine 0,12 % solution pour bain de bouche) PE̲N̲D̲O̲P̲H̲A̲R̲M̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲P̲HARMASCIENCE INC"" -> ""PM̲S̲-̲C̲H̲L̲O̲R̲H̲E̲X̲I̲D̲I̲N̲E̲ (gluconate de chlorhexidine 0,12 % solution pour bain de bouche) PHARMASCIENCE INC"""
64096,02240526,DENTICARE CHLORHEXIDINE GLUCONATE ORAL RINSE 0.12% (chlorhexidine gluconate 0.12 % mouthwash) AMD MEDICOM INC,"DENTICARE CHLORHEXIDINE GLUCONATE ORAL RINSE 0.12% (gluconate de chlorhexidine 0,12 % solution pour bain de bouche) AMD MEDICOM INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19991126"" -> ""20240405"""
65414,02241751,CEREZYME (imiglucerase 400 unit per vial powder for solution for injection) SANOFI-AVENTIS CANADA INC,CEREZYME (imiglucérase 400 unité par fiole poudre pour solution injectable) SANOFI-AVENTIS CANADA INC,"mp_formal_name: ""CEREZYME (imiglucerase 400 unit per vial powder for solution for injection) SANOFI ̲G̲E̲N̲Z̲Y̲M̲E̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲S̲A̲N̲O̲F̲I̲-AVENTIS CANADA INC"" -> ""CEREZYME (imiglucerase 400 unit per vial powder for solution for injection) SANOFI-AVENTIS CANADA INC""
mp_fr_description: ""CEREZYME (imiglucérase 400 unité par fiole poudre pour solution injectable) SANOFI ̲G̲E̲N̲Z̲Y̲M̲E̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲S̲A̲N̲O̲F̲I̲-AVENTIS CANADA INC"" -> ""CEREZYME (imiglucérase 400 unité par fiole poudre pour solution injectable) SANOFI-AVENTIS CANADA INC"""
67506,02243588,MYLAN-NITRO SUBLINGUAL SPRAY (nitroglycerin 0.4 mg per actuation sublingual spray) MYLAN PHARMACEUTICALS ULC,"MYLAN-NITRO SUBLINGUAL SPRAY (nitroglycérine 0,4 mg par actionnement vaporisation sublinguale) MYLAN PHARMACEUTICALS ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20010823"" -> ""20240501"""
77041,02284863,MYOZYME (alglucosidase alfa 50 mg per vial powder for solution for injection) SANOFI-AVENTIS CANADA INC,MYOZYME (alglucosidase alfa 50 mg par fiole poudre pour solution injectable) SANOFI-AVENTIS CANADA INC,"mp_formal_name: ""MYOZYME (alglucosidase alfa 50 mg per vial powder for solution for injection) SANOFI ̲G̲E̲N̲Z̲Y̲M̲E̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲S̲A̲N̲O̲F̲I̲-AVENTIS CANADA INC"" -> ""MYOZYME (alglucosidase alfa 50 mg per vial powder for solution for injection) SANOFI-AVENTIS CANADA INC""
mp_fr_description: ""MYOZYME (alglucosidase alfa 50 mg par fiole poudre pour solution injectable) SANOFI ̲G̲E̲N̲Z̲Y̲M̲E̲,̲ ̲A̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲S̲A̲N̲O̲F̲I̲-AVENTIS CANADA INC"" -> ""MYOZYME (alglucosidase alfa 50 mg par fiole poudre pour solution injectable) SANOFI-AVENTIS CANADA INC"""
77628,02290863,DAYTIME COLD/FLU MEDICINE (acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 20 mg per 30 mL and phenylephrine hydrochloride 10 mg per 30 mL oral solution) PERRIGO INTERNATIONAL,DAYTIME COLD/FLU MEDICINE (acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 20 mg par 30 mL et chlorhydrate de phényléphrine 10 mg par 30 mL solution orale) PERRIGO INTERNATIONAL,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20070820"" -> ""20220812"""
77958,02294230,TARO-LISINOPRIL (lisinopril (lisinopril dihydrate) 5 mg oral tablet) SUN PHARMA CANADA INC,TARO-LISINOPRIL (lisinopril (dihydrate de lisinopril) 5 mg comprimé oral) SUN PHARMA CANADA INC,"Health_Canada_product_name: ""RAN-LISINOPRIL"" -> ""TARO-LISINOPRIL""
mp_formal_name: ""R̲A̲N̲-LISINOPRIL (lisinopril (lisinopril dihydrate) 5 mg oral tablet) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-LISINOPRIL (lisinopril (lisinopril dihydrate) 5 mg oral tablet) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲""
mp_fr_description: ""R̲A̲N̲-LISINOPRIL (lisinopril (dihydrate de lisinopril) 5 mg comprimé oral) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-LISINOPRIL (lisinopril (dihydrate de lisinopril) 5 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲""
mp_status_effective_time: ""20220728"" -> ""20240531"""
77959,02294249,TARO-LISINOPRIL (lisinopril (lisinopril dihydrate) 10 mg oral tablet) SUN PHARMA CANADA INC,TARO-LISINOPRIL (lisinopril (dihydrate de lisinopril) 10 mg comprimé oral) SUN PHARMA CANADA INC,"Health_Canada_product_name: ""RAN-LISINOPRIL"" -> ""TARO-LISINOPRIL""
mp_formal_name: ""R̲A̲N̲-LISINOPRIL (lisinopril (lisinopril dihydrate) 10 mg oral tablet) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-LISINOPRIL (lisinopril (lisinopril dihydrate) 10 mg oral tablet) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲""
mp_fr_description: ""R̲A̲N̲-LISINOPRIL (lisinopril (dihydrate de lisinopril) 10 mg comprimé oral) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-LISINOPRIL (lisinopril (dihydrate de lisinopril) 10 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲""
mp_status_effective_time: ""20230724"" -> ""20240531"""
77960,02294257,TARO-LISINOPRIL (lisinopril (lisinopril dihydrate) 20 mg oral tablet) SUN PHARMA CANADA INC,TARO-LISINOPRIL (lisinopril (dihydrate de lisinopril) 20 mg comprimé oral) SUN PHARMA CANADA INC,"Health_Canada_product_name: ""RAN-LISINOPRIL"" -> ""TARO-LISINOPRIL""
mp_formal_name: ""R̲A̲N̲-LISINOPRIL (lisinopril (lisinopril dihydrate) 20 mg oral tablet) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-LISINOPRIL (lisinopril (lisinopril dihydrate) 20 mg oral tablet) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲""
mp_fr_description: ""R̲A̲N̲-LISINOPRIL (lisinopril (dihydrate de lisinopril) 20 mg comprimé oral) R̲A̲N̲B̲A̲X̲Y̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""T̲A̲R̲O̲-LISINOPRIL (lisinopril (dihydrate de lisinopril) 20 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲""
mp_status_effective_time: ""20230724"" -> ""20240531"""
78612,02300761,GAS X ULTRA STRENGTH (simethicone 180 mg oral capsule) HALEON CANADA ULC,GAS X ULTRA STRENGTH (siméticone 180 mg capsule orale) HALEON CANADA ULC,"mp_formal_name: ""GAS X ULTRA STRENGTH (simethicone 180 mg oral capsule) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""GAS X ULTRA STRENGTH (simethicone 180 mg oral capsule) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""GAS X ULTRA STRENGTH (siméticone 180 mg capsule orale) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""GAS X ULTRA STRENGTH (siméticone 180 mg capsule orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
79921,02313707,TARO-ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) TARO PHARMACEUTICALS INC,TARO-ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) TARO PHARMACEUTICALS INC,"mp_formal_name: ""TARO-ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""TARO-ATORVASTATIN (atorvastatin (atorvastatin calcium) 10 mg oral tablet) T̲A̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC""
mp_fr_description: ""TARO-ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""TARO-ATORVASTATIN (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) T̲A̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"""
79922,02313715,TARO-ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) TARO PHARMACEUTICALS INC,TARO-ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) TARO PHARMACEUTICALS INC,"mp_formal_name: ""TARO-ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""TARO-ATORVASTATIN (atorvastatin (atorvastatin calcium) 20 mg oral tablet) T̲A̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC""
mp_fr_description: ""TARO-ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""TARO-ATORVASTATIN (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) T̲A̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"""
79923,02313723,TARO-ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) TARO PHARMACEUTICALS INC,TARO-ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) TARO PHARMACEUTICALS INC,"mp_formal_name: ""TARO-ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""TARO-ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) T̲A̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC""
mp_fr_description: ""TARO-ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""TARO-ATORVASTATIN (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) T̲A̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"""
79925,02313758,TARO-ATORVASTATIN (atorvastatin (atorvastatin calcium) 80 mg oral tablet) TARO PHARMACEUTICALS INC,TARO-ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) TARO PHARMACEUTICALS INC,"mp_formal_name: ""TARO-ATORVASTATIN (atorvastatin (atorvastatin calcium) 80 mg oral tablet) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""TARO-ATORVASTATIN (atorvastatin (atorvastatin calcium) 80 mg oral tablet) T̲A̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC""
mp_fr_description: ""TARO-ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) S̲U̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""TARO-ATORVASTATIN (atorvastatine (atorvastatine calcique) 80 mg comprimé oral) T̲A̲R̲O̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ INC"""
80950,02324024,PREZISTA (darunavir (darunavir ethanolate) 600 mg oral tablet) JANSSEN INC,PREZISTA (darunavir (éthanolate de darunavir) 600 mg comprimé oral) JANSSEN INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20090317"" -> ""20240301"""
