ntp_code,ntp_formal_name,changes
"9000819","ibuprofen 40 mg per mL oral suspension","ntp_status_effective_time: ""20190601"" -> ""20180601"""
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","ntp_status_effective_time: ""20190601"" -> ""20180401"""
"9001368","risperidone 3 mg orodispersible tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20111216"" -> ""20190103"""
"9001369","risperidone 4 mg orodispersible tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20111216"" -> ""20190103"""
"9001377","betamethasone valerate 0.12 % cutaneous foam","DELETED"
"9001396","clobetasol propionate 0.05 % cutaneous foam","DELETED"
"9001494","primaquine phosphate 26.3 mg oral tablet","CHANGED"
"9001522","petrolatum 100 % cutaneous ointment","CHANGED"
"9001523","potassium chloride 149 mg per mL solution for injection","CHANGED"
"9001535","water 100 % solution for injection","CHANGED"
"9001544","lidocaine 5 % cutaneous ointment","CHANGED"
"9001609","water 100 % irrigation solution","CHANGED"
"9001709","triclosan 0.5 % cutaneous liquid","CHANGED"
"9001725","sodium bicarbonate 84 mg per mL solution for injection","CHANGED"
"9001726","tetracosactide 0.25 mg per vial powder for solution for injection","CHANGED"
"9001756","epinephrine 18 mcg per 1.8 mL and lidocaine hydrochloride 36 mg per 1.8 mL solution for injection","CHANGED"
"9001757","epinephrine (epinephrine bitartrate) 36 mcg per 1.8 mL and lidocaine hydrochloride 36 mg per 1.8 mL solution for injection","CHANGED"
"9001789","iodine 60 mg per mL and sodium iodide 90 mg per mL solution for injection","CHANGED"
"9001792","mepivacaine hydrochloride 30 mg per mL solution for injection","CHANGED"
"9001826","antipyrine 10 mg per mL and sodium salicylate 56 mg per mL oral liquid","CHANGED"
"9001848","hydrocortisone acetate 1 % and pramoxine hydrochloride 1 % rectal foam","CHANGED"
"9001860","piperazine 100 mg per mL oral liquid","CHANGED"
"9001867","benzalkonium chloride 0.1 % cutaneous liquid","CHANGED"
"9001881","dimethyl sulfoxide 500 mg per g intravesical solution","CHANGED"
"9001934","benzoyl peroxide 5 % cutaneous cream","CHANGED"
"9002024","hydrochlorothiazide 15 mg and methyldopa 250 mg oral tablet","ntp_status_effective_time: ""20170804"" -> ""20190504"""
"9002025","hydrochlorothiazide 25 mg and methyldopa 250 mg oral tablet","ntp_status_effective_time: ""20170804"" -> ""20190504"""
"9002030","potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection","CHANGED"
"9002058","triclosan 0.3 % lotion","CHANGED"
"9002087","sodium bicarbonate 81.3 g per l solution for haemodialysis","CHANGED"
"9002093","triclosan 0.3 % cutaneous gel","CHANGED"
"9002156","sodium bicarbonate 650 g per 8 l powder for concentrate for solution for haemodialysis","CHANGED"
"9002180","chloroxylenol 0.6 % cutaneous liquid","CHANGED"
"9002213","petrolatum 100 % cutaneous cream","CHANGED"
"9002264","cetrimonium bromide 0.5 % cutaneous solution","CHANGED"
"9002314","lidocaine 0.5 % cutaneous spray","CHANGED"
"9002321","potassium chloride 251.6 g per l solution for haemodialysis","CHANGED"
"9002341","benzalkonium chloride 0.2 % and coal tar 4.25 % and salicylic acid 2 % shampoo","DELETED"
"9002343","benzoyl peroxide 10 % cutaneous gel","CHANGED"
"9002392","triclosan 0.3 % cutaneous liquid","CHANGED"
"9002393","trimebutine maleate 200 mg oral tablet","ntp_status_effective_time: ""19911231"" -> ""20021021"""
"9002423","cetrimonium bromide 0.5 % cutaneous cream","CHANGED"
"9002432","chlorhexidine gluconate 2 % and isopropyl alcohol 4 % cutaneous solution","CHANGED"
"9002433","chlorhexidine gluconate 4 % and isopropyl alcohol 4 % cutaneous solution","CHANGED"
"9002522","articaine hydrochloride 40 mg per mL and epinephrine 0.01 mg per mL solution for injection","CHANGED"
"9002624","articaine hydrochloride 40 mg per mL and epinephrine 5 mcg per mL solution for injection","CHANGED"
"9002625","articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection","CHANGED"
"9002626","articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection","CHANGED"
"9002647","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % wipe","CHANGED"
"9002649","chromium (chromic chloride) 10 mcg per mL and copper (copper sulfate) 1 mg per mL and iodine (sodium iodide) 75 mcg per mL and manganese (manganese sulfate) 0.5 mg per mL and selenium (selenious acid) 60 mcg per mL and zinc (zinc sulfate) 5 mg per mL solution for injection","CHANGED"
"9002652","chromium (chromic chloride) 4 mcg per mL and copper (copper sulfate) 0.4 mg per mL and iodine (sodium iodide) 60 mcg per mL and manganese (manganese sulfate) 0.1 mg per mL and selenium (selenious acid) 20 mcg per mL and zinc (zinc sulfate) 3 mg per mL solution for injection","CHANGED"
"9002681","hydrocortisone (hydrocortisone acetate) 1 % and pramoxine hydrochloride 1 % lotion","CHANGED"
"9002691","lidocaine hydrochloride 2 % cutaneous gel","CHANGED"
"9002840","lidocaine hydrochloride 0.5 % cutaneous gel","CHANGED"
"9002883","triclosan 0.1 % lotion","CHANGED"
"9002893","chromium (chromic chloride) 4 mcg per mL and copper (copper sulfate) 0.4 mg per mL and iodine (sodium iodide) 25 mcg per mL and manganese (manganese sulfate) 0.1 mg per mL and selenium (selenious acid) 20 mcg per mL and zinc (zinc sulfate) 1 mg per mL solution for injection","CHANGED"
"9002900","water 99.1 % solution for injection","CHANGED"
"9002902","sodium acetate 328 mg per mL solution for injection","CHANGED"
"9002908","benzoyl peroxide 5 % cutaneous gel","CHANGED"
"9002915","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % swab","CHANGED"
"9002933","dextromethorphan hydrobromide 7.5 mg per 5 mL syrup","ntp_status_effective_time: ""20190601"" -> ""20190501"""
"9002946","coagulation factor ix (human) 720 unit per 5 mL powder for solution for injection","CHANGED"
"9003009","benzoyl peroxide 5 % lotion","CHANGED"
"9003031","magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis","CHANGED"
"9003037","triclosan 0.32 % cutaneous liquid","CHANGED"
"9003054","penicillin g (penicillin g sodium) 10000000 unit per vial powder for solution for injection","DELETED"
"9003055","penicillin g (penicillin g sodium) 1000000 unit per vial powder for solution for injection","DELETED"
"9003056","penicillin g (penicillin g sodium) 5000000 unit per vial powder for solution for injection","DELETED"
"9003073","cetrimide 150 mg per 100 g and lidocaine 15 g per 100 g oromucosal spray","CHANGED"
"9003097","doxorubicin hydrochloride 150 mg per vial powder for solution for injection","CHANGED"
"9003099","lidocaine hydrochloride 0.5 % lotion","CHANGED"
"9003119","lidocaine 9.6 % cutaneous spray","CHANGED"
"9003126","doxorubicin hydrochloride 50 mg per vial powder for solution for injection","CHANGED"
"9003176","lidocaine 2 % cutaneous cream","CHANGED"
"9003231","doxorubicin hydrochloride 10 mg per vial powder for solution for injection","CHANGED"
"9003260","triclosan 0.3 % cutaneous spray","CHANGED"
"9003280","chloroxylenol 0.52 % cutaneous liquid","CHANGED"
"9003294","chlorhexidine gluconate 2 % and isopropyl alcohol 70 % cutaneous solution","CHANGED"
"9003314","benzalkonium chloride 2.5 % cutaneous liquid","CHANGED"
"9003378","benzalkonium chloride 0.13 % cutaneous liquid","CHANGED"
"9003394","triclosan 0.2 % cutaneous liquid","CHANGED"
"9003425","triclosan 0.5 % cutaneous spray","CHANGED"
"9003456","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % cutaneous liquid","CHANGED"
"9003489","petrolatum 1000 g per kg cutaneous paste","CHANGED"
"9003497","triclosan 0.19 % cutaneous liquid","CHANGED"
"9003506","potassium chloride 14.9 mg per mL solution for injection","CHANGED"
"9003507","potassium chloride 29.8 mg per mL solution for injection","CHANGED"
"9003511","chloroxylenol 0.3 % cutaneous liquid","CHANGED"
"9003513","triclosan 0.1 % cutaneous liquid","CHANGED"
"9003565","chloroxylenol 1 % cutaneous liquid","CHANGED"
"9003604","mepivacaine hydrochloride 1 % solution for injection","CHANGED"
"9003605","chloroxylenol 0.5 % cutaneous solution","CHANGED"
"9003610","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % pad","CHANGED"
"9003657","follitropin beta 833 unit per mL solution for injection","CHANGED"
"9003753","triclosan 0.5 % cutaneous solution","CHANGED"
"9003766","benzethonium chloride 0.1 % cutaneous liquid","CHANGED"
"9003771","lidocaine 5 % cutaneous gel","CHANGED"
"9003781","triclosan 0.375 % cutaneous liquid","CHANGED"
"9003801","lidocaine 4 % cutaneous cream","CHANGED"
"9003802","lidocaine 5 % cutaneous cream","CHANGED"
"9003810","alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion","CHANGED"
"9003818","peginterferon alfa-2a 180 mcg per 0.5 mL solution for injection","CHANGED"
"9003863","alcohol anhydrous 54.1 % and butanediol 5.7 % and propyl alcohol 10 % and propylene glycol 5.9 % cutaneous solution","CHANGED"
"9003875","benzethonium chloride 0.2 % cutaneous liquid","CHANGED"
"9003880","benzalkonium chloride 0.3 % cutaneous liquid","CHANGED"
"9003966","benzethonium chloride 0.2 % cutaneous solution","CHANGED"
"9003970","lidocaine hydrochloride 1 % cutaneous gel","CHANGED"
"9003977","alcohol anhydrous 65.87 % and benzalkonium chloride 0.1 % cutaneous spray","CHANGED"
"9003985","antihemophilic factor (human) 1200 unit per 15 mL and von willebrand factor (human) 3360 unit per 15 mL powder for solution for injection","CHANGED"
"9003986","antihemophilic factor (human) 300 unit per 5 mL and von willebrand factor (human) 840 unit per 5 mL powder for solution for injection","CHANGED"
"9003987","antihemophilic factor (human) 600 unit per 10 mL and von willebrand factor (human) 1680 unit per 10 mL powder for solution for injection","CHANGED"
"9004052","triclosan 0.55 % cutaneous liquid","CHANGED"
"9004053","lidocaine hydrochloride 0.72 % cutaneous gel","CHANGED"
"9004056","sodium bicarbonate 80.7 g per l solution for haemodialysis","CHANGED"
"9004071","chloroxylenol 0.3 % lotion","CHANGED"
"9004093","triclosan 0.3 % cutaneous solution","CHANGED"
"9004094","benzalkonium chloride 0.15 % cutaneous liquid","CHANGED"
"9004099","epinephrine bitartrate 0.01 mg per mL and lidocaine hydrochloride 20 mg per mL solution for injection","CHANGED"
"9004119","epinephrine bitartrate 0.02 mg per mL and lidocaine hydrochloride 20 mg per mL solution for injection","CHANGED"
"9004163","benzalkonium chloride 0.12 % wipe","CHANGED"
"9004208","paclitaxel 100 mg per vial powder for suspension for injection","CHANGED"
"9004219","antihemophilic factor (recombinant) 1000 unit per vial powder for solution for injection","CHANGED"
"9004220","antihemophilic factor (recombinant) 1500 unit per vial powder for solution for injection","CHANGED"
"9004287","coagulation factor ix (recombinant) 1000 unit per vial powder for solution for injection","CHANGED"
"9004288","coagulation factor ix (recombinant) 250 unit per vial powder for solution for injection","CHANGED"
"9004289","coagulation factor ix (recombinant) 500 unit per vial powder for solution for injection","CHANGED"
"9004306","benzoyl peroxide 2.5 % lotion","CHANGED"
"9004328","triclosan 0.4 % cutaneous liquid","CHANGED"
"9004334","benzalkonium chloride 0.13 % cutaneous solution","CHANGED"
"9004407","benzethonium chloride 0.3 % wipe","CHANGED"
"9004410","antihemophilic factor (recombinant) 250 unit per vial powder for solution for injection","CHANGED"
"9004411","antihemophilic factor (recombinant) 500 unit per vial powder for solution for injection","CHANGED"
"9004436","coagulation factor ii (human) 760 unit per vial and coagulation factor ix (human) 500 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA","CHANGED"
"9004438","coagulation factor ix (recombinant) 2000 unit per vial powder for solution for injection","CHANGED"
"9004456","antihemophilic factor (recombinant) 2000 unit per vial powder for solution for injection","CHANGED"
"9004469","benzalkonium chloride 0.1 % cutaneous solution","CHANGED"
"9004518","chlorhexidine gluconate 2 % and isopropyl alcohol 70 % swab","CHANGED"
"9004569","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL oral solution","ntp_status_effective_time: ""20190601"" -> ""20190501"""
"9004588","water 1 mL solution for injection","CHANGED"
"9004589","polyethylene glycol 3350 100 % powder for oral solution","CHANGED"
"9004599","chloroxylenol 0.6 % cutaneous solution","CHANGED"
"9004608","sodium bicarbonate 650 g powder for concentrate for solution for haemodialysis","CHANGED"
"9004611","sodium bicarbonate 650 g per cartridge powder for concentrate for solution for haemodialysis","CHANGED"
"9004619","antihemophilic factor (recombinant) 3000 unit per vial powder for solution for injection","CHANGED"
"9004627","triclosan 0.1 % cutaneous solution","CHANGED"
"9004649","benzalkonium chloride 0.125 % cutaneous solution","CHANGED"
"9004671","benzalkonium chloride 0.13 % wipe","CHANGED"
"9004677","articaine hydrochloride 40 mg per mL and epinephrine bitartrate 0.009 mg per mL solution for injection","CHANGED"
"9004678","articaine hydrochloride 40 mg per mL and epinephrine bitartrate 0.018 mg per mL solution for injection","CHANGED"
"9004683","triclosan 0.2 % lotion","CHANGED"
"9004738","petrolatum 98.79 % cutaneous ointment","CHANGED"
"9004788","benzalkonium chloride 0.15 % wipe","CHANGED"
"9004883","acetylsalicylic acid 500 mg and caffeine 32 mg oral tablet","DELETED"
"9004900","coagulation factor ii (human) 800 unit and coagulation factor ix (human) 620 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection","CHANGED"
"9004907","triclosan 0.46 % cutaneous liquid","CHANGED"
"9004912","benzalkonium chloride 0.133 % wipe","CHANGED"
"9004913","benzoyl peroxide 2.5 % cutaneous gel","CHANGED"
"9005000","acetic acid 6.82 g per l and sodium acetate 27.22 g per l solution for haemodialysis","CHANGED"
"9005024","benzalkonium chloride 0.13 % cutaneous spray","CHANGED"
"9005025","diphenhydramine hydrochloride 2 % cutaneous spray","DELETED"
"9005130","ensulizole 3 % cutaneous emulsion","ntp_status_effective_time: ""20190601"" -> ""20181101"""
"9005162","chlorhexidine gluconate 2 % and isopropyl alcohol 70 % wipe","CHANGED"
"9005170","fibrinogen (human) 1000 mg per vial powder for solution for injection","CHANGED"
"9005184","coagulation factor ix (recombinant) 3000 unit per vial powder for solution for injection","CHANGED"
"9005208","calcium chloride 7.45 g per vial powder for concentrate for solution for haemodialysis","CHANGED"
"9005256","benzoyl peroxide 5 % cutaneous solution","CHANGED"
"9005289","water 2 mL per vial solution for injection","CHANGED"
"9005302","benzoyl peroxide 2.5 % and benzoyl peroxide 2.5 % cutaneous gel","CHANGED"
"9005303","benzoyl peroxide 2.5 % and benzoyl peroxide 2.5 % kit","CHANGED"
"9005322","chlorhexidine gluconate 2 % and isopropyl alcohol 70 % medicated sponge","CHANGED"
"9005343","sodium bicarbonate 720 g per cartridge powder for concentrate for solution for haemodialysis","CHANGED"
"9005356","sodium bicarbonate 1250 g per cartridge powder for concentrate for solution for haemodialysis","CHANGED"
"9005369","coagulation factor ii (human) 1600 unit and coagulation factor ix (human) 1240 unit and coagulation factor vii (human) 1000 unit and coagulation factor x (human) 2040 unit and protein c 1640 unit and protein s 1360 unit powder for solution for injection","CHANGED"
"9005434","lidocaine hydrochloride 4 % cutaneous solution","CHANGED"
"9005462","petrolatum 95.7 % cutaneous ointment","CHANGED"
"9005487","factor xiii 1250 unit per vial powder for solution for injection","CHANGED"
"9005488","factor xiii 250 unit per vial powder for solution for injection","CHANGED"
"9005549","benzoyl peroxide 4 % lotion","CHANGED"
"9005590","lidocaine hydrochloride 2 % cutaneous solution","CHANGED"
"9005659","benzoyl peroxide 2.5 % kit","CHANGED"
"9005752","coagulation factor ii (human) 1520 unit per vial and coagulation factor ix (human) 1000 unit per vial and coagulation factor vii (human) 960 unit per vial and coagulation factor x (human) 1200 unit per vial and protein c 1240 unit per vial and protein s 1280 unit per vial NA","CHANGED"
"9005757","chloroxylenol 3 % cutaneous liquid","CHANGED"
"9005759","chloroxylenol 1.75 % cutaneous solution","CHANGED"
"9005762","benzoyl peroxide 5 % kit","CHANGED"
"9005782","peginterferon beta-1a 63 mcg per 0.5 mL and peginterferon beta-1a 94 mcg per 0.5 mL NA","CHANGED"
"9005787","peginterferon beta-1a 125 mcg per 0.5 mL solution for injection","CHANGED"
"9005800","benzalkonium chloride 0.13 % lotion","CHANGED"
"9005987","canagliflozin 150 mg and metformin hydrochloride 850 mg oral tablet","DELETED"
"9005990","canagliflozin 50 mg and metformin hydrochloride 850 mg oral tablet","DELETED"
"9005992","antihemophilic factor (recombinant) 1000 unit per vial NA","CHANGED"
"9005993","antihemophilic factor (recombinant) 500 unit per vial NA","CHANGED"
"9005998","antihemophilic factor (recombinant) 2000 unit per vial NA","CHANGED"
"9006003","antihemophilic factor (recombinant) 250 unit per vial NA","CHANGED"
"9006026","sodium bicarbonate 900 g per cartridge powder for concentrate for solution for haemodialysis","CHANGED"
"9006029","antihemophilic factor (recombinant) 3000 unit per vial NA","CHANGED"
"9006071","antihemophilic factor (recombinant) porcine sequence 500 unit per mL powder for solution for injection","CHANGED"
"9006120","benzoyl peroxide 2.5 % and benzoyl peroxide 5 % kit","CHANGED"
"9006122","benzoyl peroxide 3.5 % cutaneous paste","CHANGED"
"9006123","petrolatum 60.1 % cutaneous ointment","CHANGED"
"9006134","chloroxylenol 1 % cutaneous solution","CHANGED"
"9006186","benzoyl peroxide 5 % cutaneous ointment","CHANGED"
"9006198","penicillin v potassium 300 mg per 5 mL powder for oral solution","DELETED"
"9006205","penicillin v potassium 125 mg per 5 mL powder for oral solution","DELETED"
"9006206","penicillin v potassium 300 mg oral tablet","DELETED"
"9006235","dexamethasone sodium phosphate 0.1 % ophthalmic/otic drops","CHANGED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190601"" -> ""20180401"""
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20190601"" -> ""20180401"""
"9006301","epinephrine (epinephrine bitartrate) 5 mcg per mL and lidocaine hydrochloride 10 mg per mL solution for injection","CHANGED"
"9006307","epinephrine (epinephrine bitartrate) 5 mcg per mL and lidocaine hydrochloride 20 mg per mL solution for injection","CHANGED"
"9006341","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % NA","CHANGED"
"9006390","fibrinogen (human) 90 mg per mL and thrombin (human) 1200 unit per mL NA","CHANGED"
"9006409","benzoyl peroxide 5 % and salicylic acid 2 % NA","CHANGED"
"9006562","ethinyl estradiol 35 mcg per 24 hours and norelgestromin 20 mcg per 24 hours transdermal patch","ntp_status_effective_time: ""20190601"" -> ""20181101"""
"9008377","chlorthalidone 100 mg oral tablet","ntp_status_effective_time: ""20170804"" -> ""20190405"""
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20190601"" -> ""20180501"""
"9009384","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 100 mcg oral tablet","ntp_status_effective_time: ""20190601"" -> ""20181101"""
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190601"" -> ""20180401"""
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190601"" -> ""20180401"""
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190601"" -> ""20180401"""
"9012369","asparaginase 10000 unit per vial powder for solution for injection","CHANGED"
"9012471","benzoyl peroxide 3.5 % and benzoyl peroxide 2.5 % kit","CHANGED"
"9012599","alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous solution","CHANGED"
"9012669","irinotecan hydrochloride 100 mg per 5 mL solution for injection vial","CHANGED"
"9012670","irinotecan hydrochloride 300 mg per 15 mL solution for injection vial","CHANGED"
"9012671","irinotecan hydrochloride 40 mg per 2 mL solution for injection vial","CHANGED"
"9012672","irinotecan hydrochloride 500 mg per 25 mL solution for injection vial","CHANGED"
"9012685","penicillin g benzathine 1200000 unit per 2 mL suspension for injection syringe","DELETED"
"9012856","proxymetacaine hydrochloride 0.5 % ophthalmic drops","CHANGED"
"9012906","benzethonium chloride 0.2 % cutaneous cream","CHANGED"
"9012954","denosumab 204 mg per 1.7 mL solution for injection syringe","ntp_status_effective_time: ""20190601"" -> ""20181001"""
"9012961","dobutamine (dobutamine hydrochloride) 5000 mg per 20 mL solution for injection vial","ntp_status_effective_time: ""20190601"" -> ""20181001"""
"9012962","dornase alfa 2.5 mg per 2.5 mL inhalation solution ampoule","DELETED"
"9013026","water 30 mL per 30 mL solution for injection","CHANGED"
"9013032","alprostadil 20 mcg per vial powder for solution for injection","CHANGED"
"9013034","benzoyl peroxide 3 % cutaneous solution","CHANGED"
"9013037","calcium chloride 5000 mg per 50 mL solution for injection vial","CHANGED"
"9013048","chromium (chromic chloride) 100 mcg per 10 mL and copper (copper sulfate) 10 mg per 10 mL and manganese (manganese sulfate) 5 mg per 10 mL and zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","CHANGED"
"9013049","chromium (chromic chloride) 20 mcg per 5 mL and copper (copper sulfate) 2 mg per 5 mL and manganese (manganese sulfate) 0.5 mg per 5 mL and zinc (zinc sulfate) 5 mg per 5 mL solution for injection vial","CHANGED"
"9013059","copper (copper sulfate) 4 mg per 10 mL solution for injection vial","CHANGED"
"9013084","doxorubicin hydrochloride 10 mg per 5 mL solution for injection vial","CHANGED"
"9013085","doxorubicin hydrochloride 2 mg per mL solution for injection 100 mL vial","CHANGED"
"9013086","doxorubicin hydrochloride 20 mg per 10 mL solution for injection vial","CHANGED"
"9013087","doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial","CHANGED"
"9013088","doxorubicin hydrochloride 50 mg per 25 mL solution for injection vial","CHANGED"
"9013135","follitropin beta 100 unit per 0.5 mL solution for injection vial","CHANGED"
"9013136","follitropin beta 50 unit per 0.5 mL solution for injection vial","CHANGED"
"9013171","iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial","CHANGED"
"9013200","lidocaine hydrochloride 0.8 % cutaneous gel","CHANGED"
"9013201","lidocaine hydrochloride 1 % cutaneous spray","CHANGED"
"9013205","lidocaine hydrochloride 100 mg per 10 mL solution for injection ampoule","CHANGED"
"9013206","lidocaine hydrochloride 100 mg per 20 mL solution for injection vial","CHANGED"
"9013207","lidocaine hydrochloride 100 mg per 5 mL solution for injection ampoule","CHANGED"
"9013208","lidocaine hydrochloride 1000 mg per 50 mL solution for injection vial","CHANGED"
"9013210","lidocaine hydrochloride 20 mg per 2 mL solution for injection ampoule","CHANGED"
"9013213","lidocaine hydrochloride 200 mg per 10 mL solution for injection ampoule","CHANGED"
"9013214","lidocaine hydrochloride 200 mg per 20 mL solution for injection vial","CHANGED"
"9013215","lidocaine hydrochloride 40 mg per 2 mL solution for injection ampoule","CHANGED"
"9013216","lidocaine hydrochloride 400 mg per 20 mL solution for injection vial","CHANGED"
"9013218","lidocaine hydrochloride 50 mg per 5 mL solution for injection ampoule","CHANGED"
"9013219","lidocaine hydrochloride 50 mg per 5 mL solution for injection vial","CHANGED"
"9013220","lidocaine hydrochloride 500 mg per 50 mL solution for injection vial","CHANGED"
"9013225","mepivacaine hydrochloride 400 mg per 20 mL solution for injection vial","CHANGED"
"9013226","mepivacaine hydrochloride 54 mg per 1.8 mL solution for injection cartridge","CHANGED"
"9013239","petrolatum 46.5 % cutaneous ointment","CHANGED"
"9013246","teriparatide 250 mcg per mL solution for injection pre-filled pen","CHANGED"
