ntp_code,ntp_formal_name,changes
"9004942","emtricitabine 200 mg and rilpivirine (rilpivirine hydrochloride) 25 mg and tenofovir disoproxil fumarate 300 mg oral tablet","ADDED"
"9012596","adalimumab 40 mg per 0.4 mL solution for injection syringe","ADDED"
"9002771","cyclosporine 100 mg per mL oral solution","ADDED"
"9003401","pinaverium bromide 100 mg oral tablet","ADDED"
"9012605","cyclosporine 250 mg per 5 mL solution for injection ampoule","ADDED"
"9003611","infliximab 100 mg per vial powder for solution for injection","ADDED"
"9012597","adalimumab 40 mg per 0.8 mL solution for injection vial","ADDED"
"9004879","ticagrelor 90 mg oral tablet","ADDED"
"9012617","danaparoid sodium 750 unit per 0.6 mL solution for injection ampoule","ADDED"
"9012606","cyclosporine 50 mg per 1 mL solution for injection ampoule","ADDED"
"9002347","ceftazidime 6 g per vial powder for solution for injection","ADDED"
"9003043","desonide 0.05 % cutaneous ointment","ADDED"
"9005554","efinaconazole 10 % cutaneous solution","ADDED"
"9012613","dalteparin sodium 25000 unit per mL solution for injection 3.8 mL vial","ADDED"
"9002365","fluvoxamine maleate 50 mg oral tablet","ADDED"
"9012634","hydrocortisone (hydrocortisone sodium succinate) 500 mg  powder for solution for injection with diluent solution per vial","ADDED"
"9000038","hydrocortisone (hydrocortisone sodium succinate) 500 mg per vial powder for solution for injection","ntp_status_effective_time: ""19661231"" -> ""19941231"""
"9012607","dalteparin sodium 10000 unit per 0.4 mL solution for injection syringe","ADDED"
"9012362","estradiol 50 mcg per 24 hour and norethindrone acetate 140 mcg per 24 hour transdermal patch","ADDED"
"9002402","acetaminophen 160 mg per 5 mL oral suspension","ADDED"
"9002400","acetaminophen 120 mg suppository","ADDED"
"9003989","memantine hydrochloride 10 mg oral tablet","ADDED"
"9012680","paliperidone (paliperidone palmitate) 263 mg per 1.315 mL prolonged-release suspension for injection syringe","ADDED"
"9012645","nadroparin calcium 5700 unit per 0.6 mL solution for injection syringe","ADDED"
"9012482","defibrotide 200 mg per 2.5 mL solution for injection vial","ADDED"
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","ntp_status_effective_time: ""20180501"" -> ""20180612"""
"9001659","doxepin (doxepin hydrochloride) 50 mg oral capsule","ADDED"
"9000777","acyclovir (acyclovir sodium) 500 mg per vial powder for solution for injection","ntp_status_effective_time: ""20170825"" -> ""20180508"""
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20180501"" -> ""20180612"""
"9000042","hydrocortisone (hydrocortisone sodium succinate) 1 g per vial powder for solution for injection","ntp_status_effective_time: ""19671231"" -> ""19941231"""
"9012632","hydrocortisone (hydrocortisone sodium succinate) 100 mg powder for solution for injection with diluent solution per vial","ADDED"
"9012631","hydrocortisone (hydrocortisone sodium succinate) 1 g powder for solution for injection with diluent solution per vial","ADDED"
"9005296","guanfacine (guanfacine hydrochloride) 1 mg prolonged-release oral tablet","ADDED"
"9004212","entecavir 0.5 mg oral tablet","ADDED"
"9005241","isotretinoin 30 mg oral capsule","ADDED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180501"" -> ""20180612"""
"9005607","loteprednol etabonate 0.5 % ophthalmic ointment","ADDED"
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180501"" -> ""20180612"""
"9012656","ceftazidime 3 g per vial powder for solution for injection","ADDED"
"9003971","etidronate disodium 200 mg oral tablet","ADDED"
"9012609","dalteparin sodium 12500 unit per 0.5 mL solution for injection syringe","ADDED"
"9003199","adapalene 0.1 % cutaneous cream","ADDED"
"9002458","doxepin (doxepin hydrochloride) 150 mg oral capsule","ADDED"
"9005578","cobicistat 150 mg and darunavir (darunavir ethanolate) 800 mg oral tablet","ADDED"
"9005467","lurasidone hydrochloride 60 mg oral tablet","ADDED"
"9003070","desoximetasone 0.25 % cutaneous ointment","ADDED"
"9012611","dalteparin sodium 18000 unit per 0.72 mL solution for injection syringe","ADDED"
"9000259","morphine hydrochloride 20 mg per mL syrup","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19861231"" -> ""20180518"""
"9004338","paliperidone 6 mg prolonged-release oral tablet","ADDED"
"9000348","conjugated estrogens 0.3 mg oral tablet","ntp_status_effective_time: ""20170930"" -> ""20180504"""
"9000030","conjugated estrogens 0.625 mg oral tablet","ntp_status_effective_time: ""20170930"" -> ""20180504"""
"9002620","bezafibrate 400 mg prolonged-release oral tablet","ADDED"
"9012678","paliperidone (paliperidone palmitate) 150 mg per 1.5 mL prolonged-release suspension for injection syringe","ADDED"
"9005981","acetaminophen 325 mg oral capsule","ADDED"
"9012652","sumatriptan (sumatriptan succinate) 6 mg per 0.5 mL solution for injection vial","ADDED"
"9003004","adapalene 0.1 % cutaneous gel","ADDED"
"9002672","fluvastatin (fluvastatin sodium) 40 mg oral capsule","ADDED"
"9000183","conjugated estrogens 1.25 mg oral tablet","ntp_status_effective_time: ""20170930"" -> ""20180504"""
"9006260","epinephrine racemic 2.25 % inhalation solution","DELETED"
"9002364","fluvoxamine maleate 100 mg oral tablet","ADDED"
"9002508","acetaminophen 160 mg chewable tablet","ADDED"
"9012643","nadroparin calcium 2850 unit per 0.3 mL solution for injection syringe","ADDED"
"9012679","paliperidone (paliperidone palmitate) 175 mg per 0.875 mL prolonged-release suspension for injection syringe","ADDED"
"9012644","nadroparin calcium 3800 unit per 0.4 mL solution for injection syringe","ADDED"
"9002217","prochlorperazine 10 mg suppository","ADDED"
"9002459","doxepin (doxepin hydrochloride) 75 mg oral capsule","ADDED"
"9012642","nadroparin calcium 19000 unit per 1 mL solution for injection syringe","ADDED"
"9005841","adapalene 0.3 % and benzoyl peroxide 2.5 % cutaneous gel","ADDED"
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20180501"" -> ""20180612"""
"9005735","loteprednol etabonate 0.5 % ophthalmic gel","ADDED"
"9002218","prochlorperazine (prochlorperazine maleate) 10 mg oral tablet","ADDED"
"9003894","fluvastatin (fluvastatin sodium) 80 mg prolonged-release oral tablet","ADDED"
"9003075","lovastatin 40 mg oral tablet","ADDED"
"9012595","adalimumab 40 mg per 0.4 mL solution for injection pen","ADDED"
"9002334","acetaminophen 80 mg oral tablet","ADDED"
"9000022","hydrocortisone (hydrocortisone sodium succinate) 100 mg per vial powder for solution for injection","ntp_status_effective_time: ""19581231"" -> ""19941231"""
"9002772","cyclosporine 25 mg oral capsule","ADDED"
"9004339","paliperidone 9 mg prolonged-release oral tablet","ADDED"
"9005670","memantine hydrochloride 5 mg oral tablet","ADDED"
"9002219","prochlorperazine (prochlorperazine maleate) 5 mg oral tablet","ADDED"
"9001977","fluocinonide 0.05 % cutaneous cream","ADDED"
"9012636","ibuprofen 40 mg per mL oral drops","ADDED"
"9004422","estradiol 0.5 mg and norethindrone acetate 0.1 mg oral tablet","ADDED"
"9002812","fluocinonide 0.05 % cutaneous gel","ADDED"
"9003271","delavirdine mesylate 100 mg oral tablet","ADDED"
"9003445","oseltamivir (oseltamivir phosphate) 75 mg oral capsule","ADDED"
"9012633","hydrocortisone (hydrocortisone sodium succinate) 250 mg powder for solution for injection with diluent solution  per vial","ADDED"
"9012653","amoxicillin 500 mg oral capsule with clarithromycin 500 mg oral tablet with lansoprazole 30 mg gastro-resistant capsule","ADDED"
"9002512","acetaminophen 80 mg chewable tablet","ADDED"
"9002330","acetaminophen 160 mg per 5 mL oral solution","ADDED"
"9004871","adapalene 0.1 % and benzoyl peroxide 2.5 % cutaneous gel","ADDED"
"9001985","isotretinoin 10 mg oral capsule","ADDED"
"9001657","doxepin (doxepin hydrochloride) 10 mg oral capsule","ADDED"
"9002955","desoximetasone 0.05 % cutaneous cream","ADDED"
"9001728","acetaminophen 500 mg oral tablet","ADDED"
"9003780","ursodiol 500 mg oral tablet","ADDED"
"9012684","paliperidone (paliperidone palmitate) 75 mg per 0.75 mL prolonged-release suspension for injection syringe","ADDED"
"9000349","conjugated estrogens 0.9 mg oral tablet","ntp_status_effective_time: ""20170930"" -> ""20180504"""
"9003074","lovastatin 20 mg oral tablet","ADDED"
"9002813","fluocinonide 0.05 % cutaneous ointment","ADDED"
"9001658","doxepin (doxepin hydrochloride) 25 mg oral capsule","ADDED"
"9003317","cyclosporine 10 mg oral capsule","ADDED"
"9002346","ceftazidime 2 g per vial powder for solution for injection","ADDED"
"9012646","nadroparin calcium 9500 unit per 1 mL solution for injection syringe","ADDED"
"9001583","acetaminophen 325 mg oral tablet","ADDED"
"9005151","doxepin (doxepin hydrochloride) 3 mg oral tablet","ADDED"
"9003327","ursodiol 250 mg oral tablet","ADDED"
"9004561","loteprednol etabonate 0.2 % ophthalmic drops","ADDED"
"9012681","paliperidone (paliperidone palmitate) 350 mg per 1.75 mL prolonged-release suspension for injection syringe","ADDED"
"9001653","acetylsalicylic acid 375 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet","ADDED"
"9002671","fluvastatin (fluvastatin sodium) 20 mg oral capsule","ADDED"
"9004774","cyclosporine 0.05 % ophthalmic drops","ADDED"
"9004337","paliperidone 3 mg prolonged-release oral tablet","ADDED"
"9012615","dalteparin sodium 5000 unit per 0.2 mL solution for injection syringe","ADDED"
"9005098","lurasidone hydrochloride 40 mg oral tablet","ADDED"
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180501"" -> ""20180612"""
"9012647","nepafenac 0.1 % ophthalmic drops","ADDED"
"9001794","primidone 250 mg oral tablet","ADDED"
"9006402","oseltamivir (oseltamivir phosphate) 6 mg per mL oral suspension","ADDED"
"9005982","ticagrelor 60 mg oral tablet","ADDED"
"9002038","acetaminophen 160 mg per 5 mL syrup","ADDED"
"9000819","ibuprofen 40 mg per mL oral suspension","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""19981014"" -> ""20180612"""
"9002510","acetaminophen 160 mg suppository","ADDED"
"9005491","lurasidone hydrochloride 20 mg oral tablet","ADDED"
"9003012","buspirone hydrochloride 10 mg oral tablet","ADDED"
"9012614","dalteparin sodium 3500 unit per 0.28 mL solution for injection syringe","ADDED"
"9012639","nadroparin calcium 11400 unit per 0.6 mL solution for injection syringe","ADDED"
"9004473","oseltamivir (oseltamivir phosphate) 30 mg oral capsule","ADDED"
"9012608","dalteparin sodium 10000 unit per 1 mL solution for injection ampoule","ADDED"
"9012641","nadroparin calcium 1900 unit per 0.2 mL solution for injection syringe","ADDED"
"9005097","lurasidone hydrochloride 120 mg oral tablet","ADDED"
"9005298","guanfacine (guanfacine hydrochloride) 3 mg prolonged-release oral tablet","ADDED"
"9003431","acetaminophen 650 mg prolonged-release oral tablet","ADDED"
"9002770","cyclosporine 100 mg oral capsule","ADDED"
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180501"" -> ""20180612"""
"9002337","acetaminophen 80 mg per mL oral drops","ADDED"
"9002979","desoximetasone 0.05 % cutaneous gel","ADDED"
"9002457","doxepin (doxepin hydrochloride) 100 mg oral capsule","ADDED"
"9002404","acetaminophen 325 mg suppository","ADDED"
"9005142","cobicistat 150 mg and elvitegravir 150 mg and emtricitabine 200 mg and tenofovir disoproxil fumarate 300 mg oral tablet","ADDED"
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180501"" -> ""20180612"""
"9012612","dalteparin sodium 2500 unit per 0.2 mL solution for injection syringe","ADDED"
"9001986","isotretinoin 40 mg oral capsule","ADDED"
"9012677","paliperidone (paliperidone palmitate) 100 mg per 1 mL prolonged-release suspension for injection syringe","ADDED"
"9005870","cobicistat 150 mg and elvitegravir 150 mg and emtricitabine 200 mg and tenofovir alafenamide (tenofovir alafenamide hemifumarate) 10 mg oral tablet","ADDED"
"9005240","isotretinoin 20 mg oral capsule","ADDED"
"9005152","doxepin (doxepin hydrochloride) 6 mg oral tablet","ADDED"
"9002509","acetaminophen 160 mg oral tablet","ADDED"
"9002407","acetaminophen 650 mg suppository","ADDED"
"9012407","acetaminophen 500 mg oral capsule","ADDED"
"9012602","alirocumab 75 mg per 1 mL solution for injection pen","ADDED"
"9001698","clomipramine hydrochloride 25 mg oral tablet","ADDED"
"9004562","loteprednol etabonate 0.5 % ophthalmic drops","ADDED"
"9012601","alirocumab 150 mg per 1 mL solution for injection syringe","ADDED"
"9004311","adapalene 0.3 % cutaneous gel","ADDED"
